i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
13,6,5,2,2,2,12,78,1032,1645,2.5639963150024414,0.00033020973205566406,97.22033905982971
14,3,5,2,2,2,3,12,30,14,0.4319767951965332,8.106231689453125e-05,0.0005741119384765625
14,3,5,2,2,2,4,18,78,17,0.6246328353881836,0.0001246929168701172,0.004944801330566406
14,3,5,2,2,2,5,24,176,20,0.851921558380127,0.00017571449279785156,0.018939733505249023
14,3,5,2,2,2,6,30,324,23,1.0809478759765625,0.00013446807861328125,0.06693696975708008
14,4,5,2,2,2,4,21,69,49,0.725447416305542,0.00010085105895996094,0.006765127182006836
14,4,5,2,2,2,5,27,115,61,0.9565460681915283,0.00014495849609375,0.03474617004394531
14,4,5,2,2,2,6,33,210,70,1.168172836303711,0.0002143383026123047,0.11103463172912598
14,4,5,2,2,2,7,34,252,58,1.2014148235321045,0.00024366378784179688,0.1645050048828125
14,4,5,2,2,2,8,40,432,67,1.416158676147461,0.0001709461212158203,0.4462614059448242
14,5,5,2,2,2,5,20,50,100,0.7201566696166992,0.00017118453979492188,0.005428791046142578
14,5,5,2,2,2,6,26,112,106,0.9226469993591309,0.00012612342834472656,0.02604222297668457
14,5,5,2,2,2,7,32,164,116,1.1081223487854004,0.00015497207641601562,0.07129383087158203
14,5,5,2,2,2,8,38,294,135,1.2538235187530518,0.00017142295837402344,0.3162713050842285
14,5,5,2,2,2,9,44,424,154,1.5618624687194824,0.0001876354217529297,0.7755658626556396
14,5,5,2,2,2,10,50,540,184,1.7459559440612793,0.0002834796905517578,1.79994797706604
14,6,5,2,2,2,6,29,75,363,1.0130345821380615,0.0001850128173828125,0.0547327995300293
14,6,5,2,2,2,7,35,106,375,1.2323064804077148,0.000148773193359375,0.15409445762634277
14,6,5,2,2,2,8,36,128,324,1.2855637073516846,0.00015306472778320312,0.24810791015625
14,6,5,2,2,2,9,42,258,380,1.4749507904052734,0.00018310546875,1.3215184211730957
14,6,5,2,2,2,10,48,370,394,1.6279947757720947,0.00031113624572753906,3.254836082458496
14,6,5,2,2,2,11,54,532,457,1.9100944995880127,0.0002720355987548828,8.48246693611145
14,6,5,2,2,2,12,60,648,523,2.0637099742889404,0.0003886222839355469,18.41605567932129
15,3,5,2,2,2,3,17,51,27,0.43657541275024414,0.00013256072998046875,0.0033032894134521484
15,3,5,2,2,2,4,23,156,27,0.5725448131561279,0.00019097328186035156,0.02359747886657715
15,3,5,2,2,2,5,24,198,27,0.6255004405975342,0.00018453598022460938,0.03192615509033203
15,3,5,2,2,2,6,30,360,27,0.7929039001464844,0.0002257823944091797,0.08901453018188477
15,4,5,2,2,2,4,21,60,81,0.5302832126617432,0.00012040138244628906,0.010256052017211914
15,4,5,2,2,2,5,22,84,81,0.6099457740783691,0.00011563301086425781,0.017285823822021484
15,4,5,2,2,2,6,28,156,81,0.7173001766204834,0.0002493858337402344,0.06239485740661621
15,4,5,2,2,2,7,34,282,81,0.8794212341308594,0.00021696090698242188,0.22027993202209473
15,4,5,2,2,2,8,40,480,81,1.0048739910125732,0.00040793418884277344,0.6325521469116211
15,5,5,2,2,2,5,25,81,243,0.6247591972351074,0.00018334388732910156,0.019066333770751953
15,5,5,2,2,2,6,26,96,243,0.7160046100616455,0.00019025802612304688,0.024872779846191406
15,5,5,2,2,2,7,32,132,243,0.822314977645874,0.0001533031463623047,0.1514415740966797
15,5,5,2,2,2,8,38,222,243,0.9635288715362549,0.00028514862060546875,0.46750831604003906
15,5,5,2,2,2,9,44,402,243,1.1579310894012451,0.00041556358337402344,1.7277634143829346
15,5,5,2,2,2,10,50,600,243,1.3149795532226562,0.00026154518127441406,4.81058669090271
15,6,5,2,2,2,6,29,108,729,1.0979750156402588,0.00013566017150878906,0.1398448944091797
15,6,5,2,2,2,7,35,162,729,0.9565911293029785,0.00028443336486816406,0.38634777069091797
15,6,5,2,2,2,8,41,270,729,1.0356922149658203,0.0004029273986816406,1.7448763847351074
15,6,5,2,2,2,9,47,411,729,1.1379706859588623,0.00046706199645996094,3.998643398284912
15,6,5,2,2,2,10,53,516,729,1.5077309608459473,0.0006215572357177734,5.303274154663086
15,6,5,2,2,2,11,54,558,729,1.3872325420379639,0.0004253387451171875,7.251574993133545
15,6,5,2,2,2,12,60,720,729,1.573312759399414,0.0005183219909667969,13.946866035461426
16,3,5,2,2,2,3,24,88,54,0.49961113929748535,0.000118255615234375,0.01434469223022461
16,3,5,2,2,2,4,26,128,46,0.5829105377197266,0.00013399124145507812,0.019620895385742188
16,3,5,2,2,2,5,34,344,52,0.7373337745666504,0.00018525123596191406,0.10309624671936035
16,3,5,2,2,2,6,42,624,58,0.9238870143890381,0.0002028942108154297,0.3052952289581299
16,4,5,2,2,2,4,30,102,204,0.666759729385376,0.00013303756713867188,0.04465508460998535
16,4,5,2,2,2,5,38,222,212,0.8034265041351318,0.00014138221740722656,0.18386197090148926
16,4,5,2,2,2,6,40,304,180,0.8536167144775391,0.00018906593322753906,0.29892468452453613
16,4,5,2,2,2,7,48,492,204,1.0398058891296387,0.00025177001953125,1.0285606384277344
16,4,5,2,2,2,8,56,832,228,1.2069251537322998,0.0004127025604248047,2.9323971271514893
16,5,5,2,2,2,5,36,136,692,0.7685165405273438,0.00012993812561035156,0.16288423538208008
16,5,5,2,2,2,6,38,168,580,0.8291778564453125,0.00012731552124023438,0.2694523334503174
16,5,5,2,2,2,7,46,292,676,0.9831926822662354,0.00025725364685058594,1.0391581058502197
16,5,5,2,2,2,8,54,480,720,1.1650702953338623,0.00033593177795410156,2.591116189956665
16,5,5,2,2,2,9,62,760,800,1.5932588577270508,0.00026535987854003906,5.786692142486572
16,5,5,2,2,2,10,70,1040,880,1.6329269409179688,0.0004239082336425781,16.66651487350464
16,6,5,2,2,2,6,42,142,2616,0.8916161060333252,0.0002079010009765625,0.7342660427093506
16,6,5,2,2,2,7,50,210,2776,1.4488615989685059,0.0003237724304199219,2.2553699016571045
16,6,5,2,2,2,8,58,390,2904,1.2490944862365723,0.0003638267517089844,8.627751350402832
16,6,5,2,2,2,9,66,658,3224,1.4456710815429688,0.00048661231994628906,29.439960479736328
16,6,5,2,2,2,10,74,744,3560,1.5870344638824463,0.00038051605224609375,65.28539299964905
16,6,5,2,2,2,11,76,848,3064,1.6039936542510986,0.00043702125549316406,92.68836069107056
16,6,5,2,2,2,12,84,1248,3448,1.8798975944519043,0.0004966259002685547,239.73789381980896
17,3,5,2,2,2,3,15,33,13,0.32856011390686035,0.0002028942108154297,0.0016396045684814453
17,3,5,2,2,2,4,21,88,9,0.48918747901916504,0.00019741058349609375,0.007013797760009766
17,3,5,2,2,2,5,27,157,9,0.637779951095581,0.0001723766326904297,0.016129732131958008
17,3,5,2,2,2,6,33,270,10,0.8035624027252197,0.00027823448181152344,0.04063892364501953
17,4,5,2,2,2,4,20,44,27,0.45479440689086914,0.0001513957977294922,0.0019533634185791016
17,4,5,2,2,2,5,26,79,30,0.6341578960418701,0.00019073486328125,0.01643991470336914
17,4,5,2,2,2,6,32,136,28,0.7678384780883789,0.00014090538024902344,0.03365135192871094
17,4,5,2,2,2,7,38,247,18,0.8956582546234131,0.0002143383026123047,0.084259033203125
17,4,5,2,2,2,8,44,360,18,1.0653870105743408,0.0002751350402832031,0.2761075496673584
17,5,5,2,2,2,5,29,67,64,0.6779148578643799,0.00018334388732910156,0.018363237380981445
17,5,5,2,2,2,6,35,90,69,0.7816290855407715,0.00019216537475585938,0.03811311721801758
17,5,5,2,2,2,7,41,163,63,0.9913852214813232,0.00031566619873046875,0.11717820167541504
17,5,5,2,2,2,8,43,214,43,0.9732179641723633,0.0002498626708984375,0.28172802925109863
17,5,5,2,2,2,9,49,315,47,1.1958205699920654,0.0002570152282714844,0.5220029354095459
17,5,5,2,2,2,10,55,450,47,1.2950706481933594,0.0003044605255126953,1.5139868259429932
17,6,5,2,2,2,6,34,78,120,0.7745609283447266,0.00019478797912597656,0.030263662338256836
17,6,5,2,2,2,7,40,117,96,0.9297406673431396,0.00017595291137695312,0.02772235870361328
17,6,5,2,2,2,8,46,168,99,1.0813982486724854,0.00021600723266601562,0.06711316108703613
17,6,5,2,2,2,9,48,203,93,1.1729631423950195,0.00018858909606933594,0.11712265014648438
17,6,5,2,2,2,10,54,304,93,1.1709890365600586,0.0002987384796142578,0.19454026222229004
17,6,5,2,2,2,11,60,405,91,1.4114365577697754,0.0003993511199951172,0.3329951763153076
17,6,5,2,2,2,12,66,540,65,1.6025185585021973,0.0005209445953369141,0.9734885692596436
18,3,5,2,2,2,3,7,2,0,0.29480576515197754,0.00010585784912109375,4.506111145019531e-05
18,3,5,2,2,2,4,8,6,0,0.40018606185913086,8.96453857421875e-05,5.316734313964844e-05
18,3,5,2,2,2,5,10,9,0,0.5475916862487793,0.00010013580322265625,5.340576171875e-05
18,3,5,2,2,2,6,12,12,0,1.2766351699829102,0.00012230873107910156,6.365776062011719e-05
18,4,5,2,2,2,4,9,2,0,0.6467247009277344,0.00011324882507324219,4.3392181396484375e-05
18,4,5,2,2,2,5,11,4,0,0.6030678749084473,0.00015425682067871094,4.839897155761719e-05
18,4,5,2,2,2,6,12,10,0,0.6296308040618896,0.00017881393432617188,0.00011444091796875
18,4,5,2,2,2,7,14,13,0,0.7520673274993896,0.00013113021850585938,7.009506225585938e-05
18,4,5,2,2,2,8,16,16,0,0.8768715858459473,0.0002646446228027344,0.00017690658569335938
18,5,5,2,2,2,5,11,2,0,0.5659632682800293,0.00010967254638671875,3.4809112548828125e-05
18,5,5,2,2,2,6,13,4,0,0.7126452922821045,0.00013756752014160156,3.8623809814453125e-05
18,5,5,2,2,2,7,15,6,0,0.8186166286468506,0.00025725364685058594,5.745887756347656e-05
18,5,5,2,2,2,8,16,14,0,0.8806819915771484,0.0001552104949951172,0.00012540817260742188
18,5,5,2,2,2,9,18,17,0,0.9921071529388428,0.00021910667419433594,0.0001609325408935547
18,5,5,2,2,2,10,20,20,0,1.0967583656311035,0.0003094673156738281,0.00027942657470703125
18,6,5,2,2,2,6,13,5,0,0.6298680305480957,0.00015974044799804688,4.553794860839844e-05
18,6,5,2,2,2,7,15,7,0,0.7986700534820557,0.00017881393432617188,4.57763671875e-05
18,6,5,2,2,2,8,17,8,0,1.174530267715454,0.00018358230590820312,3.9577484130859375e-05
18,6,5,2,2,2,9,18,15,0,0.9241042137145996,0.0001659393310546875,0.00010156631469726562
18,6,5,2,2,2,10,20,18,0,1.0974888801574707,0.00021028518676757812,0.00010919570922851562
18,6,5,2,2,2,11,22,21,0,1.1757996082305908,0.00020694732666015625,0.00010156631469726562
18,6,5,2,2,2,12,24,24,0,1.4007301330566406,0.00029015541076660156,0.00013017654418945312
19,3,5,2,2,2,3,12,18,4,0.3202650547027588,9.703636169433594e-05,0.00023818016052246094
19,3,5,2,2,2,4,16,36,4,0.44579601287841797,0.00015163421630859375,0.0011315345764160156
19,3,5,2,2,2,5,20,74,2,0.5233831405639648,0.00015044212341308594,0.0022630691528320312
19,3,5,2,2,2,6,24,120,2,0.637474536895752,0.00016641616821289062,0.006040811538696289
19,4,5,2,2,2,4,18,24,4,0.4889380931854248,9.751319885253906e-05,0.0003974437713623047
19,4,5,2,2,2,5,20,46,4,0.5242962837219238,0.0001780986785888672,0.0028476715087890625
19,4,5,2,2,2,6,24,84,4,0.648686408996582,0.00019788742065429688,0.007985591888427734
19,4,5,2,2,2,7,28,106,4,0.7743954658508301,0.0001690387725830078,0.01655721664428711
19,4,5,2,2,2,8,32,160,4,0.8796403408050537,0.0002613067626953125,0.03130841255187988
19,5,5,2,2,2,5,22,26,4,0.5723397731781006,0.0001862049102783203,0.0016298294067382812
19,5,5,2,2,2,6,26,44,4,0.6885647773742676,0.0001773834228515625,0.004254341125488281
19,5,5,2,2,2,7,30,66,2,0.8182740211486816,0.00016355514526367188,0.0070989131927490234
19,5,5,2,2,2,8,34,96,2,0.9161028861999512,0.00029397010803222656,0.021996736526489258
19,5,5,2,2,2,9,36,138,2,0.9774463176727295,0.00022912025451660156,0.05787348747253418
19,5,5,2,2,2,10,40,200,2,1.309248685836792,0.00023484230041503906,0.1076498031616211
19,6,5,2,2,2,6,26,44,4,0.6321437358856201,0.0001971721649169922,0.001745462417602539
19,6,5,2,2,2,7,30,66,4,0.8044400215148926,0.00023865699768066406,0.00972294807434082
19,6,5,2,2,2,8,34,108,2,0.9142839908599854,0.00022339820861816406,0.01775527000427246
19,6,5,2,2,2,9,36,126,2,0.9743056297302246,0.0002167224884033203,0.04523277282714844
19,6,5,2,2,2,10,40,152,2,1.082184076309204,0.0002961158752441406,0.06548833847045898
19,6,5,2,2,2,11,44,202,2,1.7434210777282715,0.0003750324249267578,0.10341715812683105
19,6,5,2,2,2,12,48,240,2,1.2803335189819336,0.0004279613494873047,0.1974802017211914
20,3,5,2,2,2,3,48,444,1129,0.9405157566070557,0.0001266002655029297,0.4311540126800537
20,3,5,2,2,2,4,74,1266,1165,1.406996250152588,0.00034546852111816406,3.866506338119507
20,3,5,2,2,2,5,100,3022,1461,1.8293554782867432,0.0006132125854492188,21.208351850509644
20,3,5,2,2,2,6,126,5712,1757,2.8042829036712646,0.0005791187286376953,78.89851665496826
20,4,5,2,2,2,4,87,912,20001,1.6041178703308105,0.0002791881561279297,28.197889804840088
20,4,5,2,2,2,5,90,1156,14557,1.6642262935638428,0.0002086162567138672,37.50266122817993
20,4,5,2,2,2,6,116,2832,18313,2.1831061840057373,0.00040721893310546875,182.57799625396729
20,4,5,2,2,2,7,142,4926,18753,2.6745998859405518,0.0006046295166015625,581.8971016407013
20,4,5,2,2,2,8,168,7616,21553,3.1641132831573486,0.0007841587066650391,2450.1780893802643
20,5,5,2,2,2,5,103,1614,180677,1.9223637580871582,0.0002090930938720703,301.94013237953186
20,5,5,2,2,2,6,129,2774,186109,2.317025661468506,0.0003483295440673828,1021.752063035965
20,5,5,2,2,2,7,155,4272,222613,2.8648934364318848,0.0007462501525878906,3505.436466217041
20,5,5,2,2,2,8,181,6962,277757,3.6133570671081543,0.0011327266693115234,18250.524304389954
20,5,5,2,2,2,9,184,7426,231429,3.7792882919311523,0.0008485317230224609,17926.26389837265
20,5,5,2,2,2,10,210,9520,275421,4.4086713790893555,0.0013167858123779297,41754.66902923584
20,6,5,2,2,2,6,119,1266,1868169,2.447842597961426,0.00021195411682128906,3720.7790048122406
20,6,5,2,2,2,7,145,3241,1982193,3.4682955741882324,0.0004146099090576172,19056.15470600128
20,6,5,2,2,2,8,171,4401,2343049,3.6195218563079834,0.0005764961242675781,26891.752161741257
20,6,5,2,2,2,9,197,6495,2931409,4.531478404998779,0.0011730194091796875,178010.07934570312
20,6,5,2,2,2,10,200,6978,2161481,5.216860771179199,0.0008521080017089844,198712.40227770805
20,6,5,2,2,2,11,226,8734,2816017,5.11028528213501,0.001401662826538086,637015.9595189095
