i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
4,6,5,2,2,2,64,610,15625,1.4017794132232666,0.00030517578125,4.891739845275879
4,7,5,2,2,2,70,500,78125,1.59128999710083,0.0007333755493164062,5.6158013343811035
4,8,5,2,2,2,76,580,390625,1.7073149681091309,0.00035500526428222656,10.201133012771606
4,9,5,2,2,2,82,765,1953125,1.5688598155975342,0.0010826587677001953,56.6794171333313
5,3,5,4,2,2,6,4,2,0.22930669784545898,9.608268737792969e-05,8.416175842285156e-05
5,4,5,4,2,2,8,6,2,0.3411691188812256,0.00010633468627929688,8.606910705566406e-05
5,5,5,4,2,2,10,8,2,0.4143862724304199,0.00012254714965820312,0.00010633468627929688
5,6,5,4,2,2,12,10,2,0.4689314365386963,0.00014519691467285156,0.00012564659118652344
5,7,5,4,2,2,14,12,2,0.4961256980895996,0.0001246929168701172,0.00010395050048828125
5,8,5,4,2,2,16,14,2,0.5543577671051025,0.000194549560546875,0.0001590251922607422
5,9,5,4,2,2,18,16,2,0.7336030006408691,0.0003943443298339844,0.00033855438232421875
5,3,5,3,2,2,6,6,2,0.2123725414276123,8.559226989746094e-05,7.033348083496094e-05
5,4,5,3,2,2,8,8,2,0.3531053066253662,0.00011491775512695312,0.0001049041748046875
5,5,5,3,2,2,10,10,2,0.4035074710845947,0.0002110004425048828,0.00013637542724609375
5,6,5,3,2,2,12,12,2,0.49314236640930176,0.00013256072998046875,0.000118255615234375
5,7,5,3,2,2,14,14,2,0.5548717975616455,0.00011897087097167969,0.00010657310485839844
5,8,5,3,2,2,16,16,2,0.6725516319274902,0.00025177001953125,0.0002262592315673828
5,9,5,3,2,2,18,18,2,0.7156882286071777,0.00021338462829589844,0.0001804828643798828
5,3,5,2,2,2,6,6,2,0.23690247535705566,0.00010800361633300781,9.107589721679688e-05
5,4,5,2,2,2,8,8,2,0.3215031623840332,0.00014281272888183594,0.00010991096496582031
5,5,5,2,2,2,12,14,2,0.5163102149963379,0.00015497207641601562,0.0002377033233642578
5,6,5,2,2,2,14,20,3,0.573704719543457,0.0003161430358886719,0.0006921291351318359
5,7,5,2,2,2,16,22,3,0.6399493217468262,0.0003609657287597656,0.0008008480072021484
5,8,5,2,2,2,20,36,3,0.8338561058044434,0.0001926422119140625,0.00044155120849609375
5,9,5,2,2,2,24,42,5,0.961519718170166,0.0002770423889160156,0.0007462501525878906
6,3,5,4,2,2,6,4,2,0.205857515335083,0.00016498565673828125,7.963180541992188e-05
6,4,5,4,2,2,8,6,2,0.29584646224975586,0.0001876354217529297,0.00014781951904296875
6,5,5,4,2,2,10,8,2,0.35869789123535156,0.00013184547424316406,0.00010585784912109375
6,6,5,4,2,2,12,10,2,0.4398534297943115,0.00016164779663085938,0.0001316070556640625
6,7,5,4,2,2,14,12,2,0.5041699409484863,0.00013184547424316406,0.00010514259338378906
6,8,5,4,2,2,16,14,2,0.5449941158294678,0.0003173351287841797,0.00032806396484375
6,9,5,4,2,2,18,16,2,0.6797928810119629,0.00019097328186035156,0.0001392364501953125
6,3,5,3,2,2,6,6,1,0.2384033203125,9.655952453613281e-05,9.751319885253906e-05
6,4,5,3,2,2,8,8,1,0.30479907989501953,0.0002772808074951172,0.00020766258239746094
6,5,5,3,2,2,10,10,1,0.391338586807251,0.00012493133544921875,0.00010418891906738281
6,6,5,3,2,2,12,12,1,0.46012187004089355,0.00014543533325195312,0.00010991096496582031
6,7,5,3,2,2,14,14,1,0.5767796039581299,0.00020384788513183594,0.00015997886657714844
6,8,5,3,2,2,16,16,1,0.5868887901306152,0.0002455711364746094,0.0001800060272216797
6,9,5,3,2,2,18,18,1,0.5652673244476318,0.0004820823669433594,0.00019884109497070312
6,3,5,2,2,2,8,10,2,0.18534040451049805,9.322166442871094e-05,9.393692016601562e-05
6,4,5,2,2,2,10,14,2,0.34415483474731445,0.00013494491577148438,0.00015044212341308594
6,5,5,2,2,2,10,10,1,0.3915095329284668,0.00012445449829101562,9.775161743164062e-05
6,6,5,2,2,2,14,18,2,0.5134966373443604,0.00021147727966308594,0.00031757354736328125
6,7,5,2,2,2,18,28,4,0.6439995765686035,0.00015091896057128906,0.00028395652770996094
6,8,5,2,2,2,18,22,2,0.6442725658416748,0.00023818016052246094,0.0002791881561279297
6,9,5,2,2,2,20,22,2,0.7658336162567139,0.00037360191345214844,0.0005803108215332031
