i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
31,5,5,4,2,2,9,7,1,0.1558849811553955,0.00011539459228515625,9.393692016601562e-05
31,5,5,3,2,2,10,10,1,0.16055512428283691,8.893013000488281e-05,0.00010538101196289062
32,5,5,4,2,2,14,22,32,0.1672220230102539,8.344650268554688e-05,0.00041294097900390625
32,5,5,3,2,2,15,30,32,0.1831529140472412,9.274482727050781e-05,0.0012557506561279297
33,5,5,4,2,2,9,7,1,0.13958477973937988,0.00011587142944335938,0.00010251998901367188
33,5,5,3,2,2,10,10,1,0.17894363403320312,9.775161743164062e-05,9.012222290039062e-05
34,5,5,4,2,2,14,11,2,0.20714473724365234,8.797645568847656e-05,8.654594421386719e-05
34,5,5,3,2,2,15,15,1,0.20019984245300293,0.00011372566223144531,0.00011897087097167969
35,5,5,4,2,2,26,40,32,0.2592451572418213,8.511543273925781e-05,0.0007104873657226562
35,5,5,3,2,2,30,60,32,0.2948293685913086,9.918212890625e-05,0.0045948028564453125
36,5,5,4,2,2,14,14,2,0.20413947105407715,7.867813110351562e-05,8.940696716308594e-05
36,5,5,3,2,2,15,20,1,0.22483086585998535,8.869171142578125e-05,0.00017118453979492188
37,5,5,4,2,2,9,7,1,0.14570045471191406,8.153915405273438e-05,5.53131103515625e-05
37,5,5,3,2,2,10,10,1,0.15645194053649902,8.678436279296875e-05,0.00015282630920410156
38,5,5,4,2,2,9,7,1,0.1546170711517334,7.581710815429688e-05,5.364418029785156e-05
38,5,5,3,2,2,10,10,1,0.15940046310424805,0.00011610984802246094,0.00011110305786132812
39,5,5,4,2,2,9,7,1,0.3320612907409668,0.00013780593872070312,0.000102996826171875
39,5,5,3,2,2,10,10,1,0.2670555114746094,0.00011920928955078125,0.00011086463928222656
40,5,5,4,2,2,9,7,1,0.1713581085205078,8.797645568847656e-05,6.270408630371094e-05
40,5,5,3,2,2,10,10,1,0.15994477272033691,8.559226989746094e-05,7.677078247070312e-05
41,5,5,4,2,2,9,7,1,0.1530168056488037,7.724761962890625e-05,5.435943603515625e-05
41,5,5,3,2,2,10,10,1,0.1610093116760254,8.940696716308594e-05,7.987022399902344e-05
42,5,5,4,2,2,13,20,16,0.22793197631835938,7.987022399902344e-05,0.0002257823944091797
42,5,5,3,2,2,15,30,32,0.20855426788330078,9.965896606445312e-05,0.0012798309326171875
43,5,5,4,2,2,9,7,1,0.14558911323547363,0.00010967254638671875,5.53131103515625e-05
43,5,5,3,2,2,10,10,1,0.15444278717041016,8.893013000488281e-05,7.891654968261719e-05
44,5,5,4,2,2,17,27,0,0.20889067649841309,8.869171142578125e-05,3.62396240234375e-05
44,5,5,3,2,2,20,45,243,0.23504996299743652,9.34600830078125e-05,0.007839202880859375
45,5,5,4,2,2,18,20,16,0.19551873207092285,8.392333984375e-05,0.00023031234741210938
45,5,5,3,2,2,20,30,32,0.26065874099731445,0.00013685226440429688,0.0018270015716552734
46,5,5,4,2,2,14,11,2,0.31835198402404785,0.00012755393981933594,0.0001361370086669922
46,5,5,3,2,2,15,15,1,0.3969907760620117,9.870529174804688e-05,0.0001266002655029297
47,5,5,4,2,2,23,36,48,0.25058913230895996,8.535385131835938e-05,0.0008676052093505859
47,5,5,3,2,2,25,50,32,0.293027400970459,9.822845458984375e-05,0.0033676624298095703
48,5,5,4,2,2,9,7,1,0.1391909122467041,8.702278137207031e-05,6.151199340820312e-05
48,5,5,3,2,2,10,10,1,0.1697392463684082,8.845329284667969e-05,7.796287536621094e-05
49,5,5,4,2,2,24,19,4,0.2283475399017334,9.012222290039062e-05,0.00019550323486328125
49,5,5,3,2,2,25,25,1,0.24381470680236816,9.989738464355469e-05,0.00023937225341796875
50,5,5,4,2,2,18,28,32,0.18294215202331543,0.0001266002655029297,0.000568389892578125
50,5,5,3,2,2,20,40,32,0.21455073356628418,0.00010013580322265625,0.002234935760498047
51,5,5,4,2,2,14,22,32,0.1678457260131836,9.131431579589844e-05,0.0003936290740966797
51,5,5,3,2,2,15,30,32,0.18105053901672363,0.00010991096496582031,0.0012650489807128906
52,5,5,4,2,2,9,7,1,0.14848732948303223,7.891654968261719e-05,5.650520324707031e-05
52,5,5,3,2,2,10,10,1,0.16020417213439941,8.916854858398438e-05,7.987022399902344e-05
53,5,5,4,2,2,14,22,32,0.16303420066833496,0.00012803077697753906,0.00040984153747558594
53,5,5,3,2,2,15,30,32,0.18425536155700684,9.298324584960938e-05,0.0013034343719482422
54,5,5,4,2,2,14,11,2,0.17468690872192383,9.059906005859375e-05,8.821487426757812e-05
54,5,5,3,2,2,15,15,1,0.19782543182373047,9.298324584960938e-05,0.00019431114196777344
55,5,5,4,2,2,14,22,32,0.16469311714172363,8.797645568847656e-05,0.00041937828063964844
55,5,5,3,2,2,15,30,32,0.16686558723449707,9.5367431640625e-05,0.0013113021850585938
56,5,5,4,2,2,9,7,1,0.1492443084716797,0.0001442432403564453,0.00010228157043457031
56,5,5,3,2,2,10,10,1,0.16245245933532715,8.821487426757812e-05,0.0001251697540283203
57,5,5,4,2,2,14,11,2,0.27282214164733887,0.00013256072998046875,0.0001347064971923828
57,5,5,3,2,2,15,15,1,0.25246524810791016,9.584426879882812e-05,0.00012350082397460938
58,5,5,4,2,2,14,22,32,0.20511579513549805,8.058547973632812e-05,0.0004127025604248047
58,5,5,3,2,2,15,30,32,0.1843090057373047,8.749961853027344e-05,0.001268148422241211
59,5,5,4,2,2,10,8,2,0.1502699851989746,9.822845458984375e-05,9.107589721679688e-05
59,5,5,3,2,2,10,10,1,0.16569209098815918,8.082389831542969e-05,0.00010633468627929688
60,5,5,4,2,2,18,28,32,0.2081584930419922,7.581710815429688e-05,0.0005748271942138672
60,5,5,3,2,2,20,40,32,0.20916032791137695,8.869171142578125e-05,0.002162933349609375
61,5,5,4,2,2,9,7,1,0.15240979194641113,9.465217590332031e-05,5.435943603515625e-05
61,5,5,3,2,2,10,10,1,0.16238951683044434,0.0001049041748046875,0.00010323524475097656
62,5,5,4,2,2,9,7,1,0.1767592430114746,7.367134094238281e-05,5.626678466796875e-05
62,5,5,3,2,2,10,10,1,0.16594791412353516,0.00014495849609375,0.00014066696166992188
63,5,5,4,2,2,9,7,1,0.1745314598083496,7.176399230957031e-05,5.53131103515625e-05
63,5,5,3,2,2,10,10,1,0.21878361701965332,9.107589721679688e-05,9.059906005859375e-05
64,5,5,4,2,2,14,11,2,0.20089459419250488,9.632110595703125e-05,0.00010704994201660156
64,5,5,3,2,2,15,15,1,0.24046063423156738,0.00010228157043457031,0.00015687942504882812
65,5,5,4,2,2,9,7,1,0.1565709114074707,9.34600830078125e-05,7.319450378417969e-05
65,5,5,3,2,2,10,10,1,0.1641075611114502,7.510185241699219e-05,8.082389831542969e-05
66,5,5,4,2,2,9,7,1,0.13601922988891602,7.319450378417969e-05,5.555152893066406e-05
66,5,5,3,2,2,10,10,1,0.1499497890472412,8.630752563476562e-05,8.082389831542969e-05
67,5,5,4,2,2,9,7,1,0.15013694763183594,7.176399230957031e-05,5.364418029785156e-05
67,5,5,3,2,2,10,10,1,0.1746048927307129,0.00010180473327636719,0.00010323524475097656
68,5,5,4,2,2,23,30,48,0.26149463653564453,8.153915405273438e-05,0.0007734298706054688
68,5,5,3,2,2,25,40,32,0.25433874130249023,8.845329284667969e-05,0.0021321773529052734
69,5,5,4,2,2,9,7,1,0.19651556015014648,0.00011610984802246094,5.7697296142578125e-05
69,5,5,3,2,2,10,10,1,0.23638176918029785,8.273124694824219e-05,8.034706115722656e-05
70,5,5,4,2,2,9,7,1,0.22713279724121094,0.00011706352233886719,9.441375732421875e-05
70,5,5,3,2,2,10,10,1,0.21195387840270996,7.963180541992188e-05,7.605552673339844e-05
71,5,5,4,2,2,10,8,2,0.131272554397583,8.0108642578125e-05,7.43865966796875e-05
71,5,5,3,2,2,10,10,1,0.13041186332702637,0.00010657310485839844,0.00010371208190917969
72,5,5,4,2,2,9,7,1,0.1356792449951172,6.818771362304688e-05,5.1975250244140625e-05
72,5,5,3,2,2,10,10,1,0.16378498077392578,8.511543273925781e-05,8.082389831542969e-05
73,5,5,4,2,2,14,22,32,0.1876087188720703,7.891654968261719e-05,0.0004520416259765625
73,5,5,3,2,2,15,30,32,0.24278783798217773,8.654594421386719e-05,0.0012545585632324219
74,5,5,4,2,2,9,7,1,0.13956260681152344,7.200241088867188e-05,5.269050598144531e-05
74,5,5,3,2,2,10,10,1,0.18070745468139648,0.00010395050048828125,0.00012063980102539062
75,5,5,4,2,2,14,11,2,0.19010281562805176,8.273124694824219e-05,8.559226989746094e-05
75,5,5,3,2,2,15,15,1,0.18402552604675293,8.225440979003906e-05,0.00011944770812988281
76,5,5,4,2,2,18,28,32,0.19230318069458008,0.00010180473327636719,0.0007328987121582031
76,5,5,3,2,2,20,40,32,0.19362139701843262,8.749961853027344e-05,0.0021615028381347656
77,5,5,4,2,2,24,15,3,0.22055768966674805,7.390975952148438e-05,0.00011420249938964844
77,5,5,3,2,2,25,20,1,0.2971925735473633,0.0001277923583984375,0.00023674964904785156
78,5,5,4,2,2,14,22,32,0.1949937343597412,0.00012946128845214844,0.0004246234893798828
78,5,5,3,2,2,15,30,32,0.1899549961090088,8.463859558105469e-05,0.0012736320495605469
79,5,5,4,2,2,23,36,48,0.26722216606140137,0.00020360946655273438,0.0017178058624267578
79,5,5,3,2,2,25,50,32,0.3280181884765625,0.0001373291015625,0.006170511245727539
80,5,5,4,2,2,18,28,32,0.21352815628051758,8.082389831542969e-05,0.0005939006805419922
80,5,5,3,2,2,20,40,32,0.26281237602233887,0.0001544952392578125,0.003800630569458008
81,5,5,4,2,2,9,7,1,0.14864897727966309,7.176399230957031e-05,5.3882598876953125e-05
81,5,5,3,2,2,10,10,1,0.17412948608398438,8.606910705566406e-05,8.296966552734375e-05
82,5,5,4,2,2,19,45,243,0.2063593864440918,8.869171142578125e-05,0.003202199935913086
82,5,5,3,2,2,20,60,243,0.25421619415283203,0.00013780593872070312,0.023812055587768555
83,5,5,4,2,2,9,7,1,0.3354048728942871,8.368492126464844e-05,6.413459777832031e-05
83,5,5,3,2,2,10,10,1,0.1835801601409912,8.726119995117188e-05,8.249282836914062e-05
84,5,5,4,2,2,18,28,32,0.20163202285766602,7.939338684082031e-05,0.0005042552947998047
84,5,5,3,2,2,20,40,32,0.21765398979187012,0.00014066696166992188,0.004175662994384766
85,5,5,4,2,2,9,7,1,0.21323275566101074,8.320808410644531e-05,9.512901306152344e-05
85,5,5,3,2,2,10,10,1,0.1970832347869873,8.511543273925781e-05,8.225440979003906e-05
86,5,5,4,2,2,9,7,1,0.14382076263427734,7.843971252441406e-05,5.650520324707031e-05
86,5,5,3,2,2,10,10,1,0.15520453453063965,8.893013000488281e-05,8.249282836914062e-05
87,5,5,4,2,2,9,7,1,0.14799189567565918,8.153915405273438e-05,6.365776062011719e-05
87,5,5,3,2,2,10,10,1,0.17110419273376465,8.440017700195312e-05,8.153915405273438e-05
88,5,5,4,2,2,14,11,2,0.16307854652404785,7.891654968261719e-05,8.273124694824219e-05
88,5,5,3,2,2,15,15,1,0.19860243797302246,0.00014448165893554688,0.00020837783813476562
89,5,5,4,2,2,9,7,1,0.18939805030822754,7.62939453125e-05,5.6743621826171875e-05
89,5,5,3,2,2,10,10,1,0.14640259742736816,8.273124694824219e-05,7.891654968261719e-05
90,5,5,4,2,2,9,7,1,0.13184356689453125,7.486343383789062e-05,5.650520324707031e-05
90,5,5,3,2,2,10,10,1,0.14630556106567383,8.463859558105469e-05,7.963180541992188e-05
91,5,5,4,2,2,9,7,1,0.14116907119750977,8.726119995117188e-05,5.745887756347656e-05
91,5,5,3,2,2,10,10,1,0.14493727684020996,0.00012969970703125,0.00012993812561035156
92,5,5,4,2,2,23,54,243,0.21078848838806152,8.440017700195312e-05,0.0038683414459228516
92,5,5,3,2,2,25,75,243,0.22517704963684082,9.441375732421875e-05,0.021695613861083984
93,5,5,4,2,2,18,28,32,0.19796085357666016,7.772445678710938e-05,0.0005099773406982422
93,5,5,3,2,2,20,40,32,0.1994800567626953,8.845329284667969e-05,0.0022268295288085938
94,5,5,4,2,2,22,51,162,0.21962690353393555,8.416175842285156e-05,0.002532482147216797
94,5,5,3,2,2,25,75,243,0.22462940216064453,9.465217590332031e-05,0.021040916442871094
95,5,5,4,2,2,9,7,1,0.1671755313873291,7.390975952148438e-05,5.435943603515625e-05
95,5,5,3,2,2,10,10,1,0.19332003593444824,8.797645568847656e-05,8.487701416015625e-05
96,5,5,4,2,2,14,22,32,0.17778635025024414,9.703636169433594e-05,0.0005810260772705078
96,5,5,3,2,2,15,30,32,0.18431639671325684,8.893013000488281e-05,0.0012624263763427734
97,5,5,4,2,2,23,54,243,0.23963403701782227,8.296966552734375e-05,0.0037081241607666016
97,5,5,3,2,2,25,75,243,0.2682044506072998,0.0001747608184814453,0.028322458267211914
98,5,5,4,2,2,9,7,1,0.14779448509216309,7.677078247070312e-05,6.008148193359375e-05
98,5,5,3,2,2,10,10,1,0.15169215202331543,8.249282836914062e-05,7.843971252441406e-05
99,5,5,4,2,2,18,28,32,0.19477200508117676,0.0001385211944580078,0.0004825592041015625
99,5,5,3,2,2,20,40,32,0.21587562561035156,8.535385131835938e-05,0.002172708511352539
100,5,5,4,2,2,9,7,1,0.15917515754699707,6.937980651855469e-05,5.221366882324219e-05
100,5,5,3,2,2,10,10,1,0.17328906059265137,8.702278137207031e-05,8.106231689453125e-05
101,5,5,4,2,2,9,7,1,0.15598678588867188,7.05718994140625e-05,5.3882598876953125e-05
101,5,5,3,2,2,10,10,1,0.13980937004089355,8.058547973632812e-05,9.059906005859375e-05
102,5,5,4,2,2,23,36,48,0.23461103439331055,9.202957153320312e-05,0.0009169578552246094
102,5,5,3,2,2,25,50,32,0.2566225528717041,0.00011682510375976562,0.004460811614990234
103,5,5,4,2,2,13,20,16,0.17310070991516113,0.00010204315185546875,0.00035309791564941406
103,5,5,3,2,2,15,30,32,0.23877525329589844,0.00011038780212402344,0.0016109943389892578
104,5,5,4,2,2,9,7,1,0.19687652587890625,7.343292236328125e-05,5.53131103515625e-05
104,5,5,3,2,2,10,10,1,0.1997203826904297,8.249282836914062e-05,8.058547973632812e-05
105,5,5,4,2,2,9,7,1,0.1399693489074707,7.224082946777344e-05,5.53131103515625e-05
105,5,5,3,2,2,10,10,1,0.16001439094543457,0.00010156631469726562,9.679794311523438e-05
106,5,5,4,2,2,10,8,2,0.14634037017822266,0.00011277198791503906,0.00011944770812988281
106,5,5,3,2,2,10,10,1,0.15767478942871094,8.130073547363281e-05,7.867813110351562e-05
107,5,5,4,2,2,14,22,32,0.20120000839233398,0.00012040138244628906,0.0006978511810302734
107,5,5,3,2,2,15,30,32,0.22193574905395508,9.202957153320312e-05,0.001390218734741211
108,5,5,4,2,2,23,36,48,0.2207496166229248,8.0108642578125e-05,0.0008840560913085938
108,5,5,3,2,2,25,50,32,0.24468660354614258,8.726119995117188e-05,0.0032875537872314453
109,5,5,4,2,2,9,7,1,0.14124202728271484,7.152557373046875e-05,5.4836273193359375e-05
109,5,5,3,2,2,10,10,1,0.16187429428100586,8.296966552734375e-05,7.843971252441406e-05
110,5,5,4,2,2,14,22,32,0.18326306343078613,0.00011563301086425781,0.00041031837463378906
110,5,5,3,2,2,15,30,32,0.18621420860290527,8.654594421386719e-05,0.0012764930725097656
111,5,5,4,2,2,14,11,2,0.1735219955444336,7.486343383789062e-05,0.00010800361633300781
111,5,5,3,2,2,15,15,1,0.20559358596801758,0.0001513957977294922,0.0002315044403076172
112,5,5,4,2,2,9,7,1,0.1441202163696289,7.176399230957031e-05,5.3882598876953125e-05
112,5,5,3,2,2,10,10,1,0.15971660614013672,8.177757263183594e-05,7.700920104980469e-05
113,5,5,4,2,2,9,7,1,0.14652085304260254,7.128715515136719e-05,6.771087646484375e-05
113,5,5,3,2,2,10,10,1,0.1606612205505371,8.034706115722656e-05,7.843971252441406e-05
114,5,5,4,2,2,9,7,1,0.13229680061340332,7.224082946777344e-05,5.507469177246094e-05
114,5,5,3,2,2,10,10,1,0.15008163452148438,0.0002040863037109375,0.00010013580322265625
115,5,5,4,2,2,9,7,1,0.14157748222351074,7.462501525878906e-05,5.602836608886719e-05
115,5,5,3,2,2,10,10,1,0.16169476509094238,0.00014448165893554688,0.00017881393432617188
116,5,5,4,2,2,9,7,1,0.15311741828918457,7.295608520507812e-05,5.3882598876953125e-05
116,5,5,3,2,2,10,10,1,0.13268756866455078,0.00010919570922851562,0.0001068115234375
117,5,5,4,2,2,9,7,1,0.14937996864318848,7.414817810058594e-05,5.435943603515625e-05
117,5,5,3,2,2,10,10,1,0.16681408882141113,7.915496826171875e-05,7.557868957519531e-05
118,5,5,4,2,2,9,7,1,0.15245628356933594,0.0001494884490966797,0.00012254714965820312
118,5,5,3,2,2,10,10,1,0.16923880577087402,7.843971252441406e-05,9.989738464355469e-05
119,5,5,4,2,2,9,7,1,0.1350994110107422,9.1552734375e-05,5.507469177246094e-05
119,5,5,3,2,2,10,10,1,0.16599678993225098,0.0001068115234375,0.0001049041748046875
120,5,5,4,2,2,14,11,2,0.16182971000671387,7.295608520507812e-05,7.867813110351562e-05
120,5,5,3,2,2,15,15,1,0.18590664863586426,8.20159912109375e-05,0.00011539459228515625
121,5,5,4,2,2,23,40,63,0.21899795532226562,7.557868957519531e-05,0.00118255615234375
121,5,5,3,2,2,25,55,33,0.219329833984375,8.177757263183594e-05,0.004321575164794922
122,5,5,4,2,2,9,3,0,0.1692371368408203,8.225440979003906e-05,3.695487976074219e-05
122,5,5,3,2,2,10,5,1,0.36037182807922363,8.821487426757812e-05,6.008148193359375e-05
123,5,5,4,2,2,14,22,32,0.16949248313903809,8.082389831542969e-05,0.0004096031188964844
123,5,5,3,2,2,15,30,32,0.18692946434020996,8.821487426757812e-05,0.0013642311096191406
124,5,5,4,2,2,9,0,0,0.13539576530456543,7.677078247070312e-05,3.409385681152344e-05
124,5,5,3,2,2,10,0,0,0.14766883850097656,8.58306884765625e-05,3.4809112548828125e-05
125,5,5,4,2,2,9,7,1,0.17188596725463867,7.534027099609375e-05,5.7220458984375e-05
125,5,5,3,2,2,10,10,1,0.1517794132232666,8.678436279296875e-05,8.058547973632812e-05
126,5,5,4,2,2,10,8,2,0.14575433731079102,7.748603820800781e-05,9.34600830078125e-05
126,5,5,3,2,2,10,10,1,0.1600782871246338,9.1552734375e-05,8.463859558105469e-05
127,5,5,4,2,2,9,7,1,0.15809035301208496,8.654594421386719e-05,6.437301635742188e-05
127,5,5,3,2,2,10,10,1,0.1867668628692627,0.00013065338134765625,0.00012874603271484375
128,5,5,4,2,2,14,11,2,0.1730484962463379,9.226799011230469e-05,8.511543273925781e-05
128,5,5,3,2,2,15,15,1,0.18439459800720215,8.106231689453125e-05,0.00013136863708496094
129,5,5,4,2,2,9,7,1,0.12908172607421875,7.414817810058594e-05,5.602836608886719e-05
129,5,5,3,2,2,10,10,1,0.14369535446166992,8.487701416015625e-05,8.20159912109375e-05
130,5,5,4,2,2,9,7,1,0.12705659866333008,7.700920104980469e-05,5.7220458984375e-05
130,5,5,3,2,2,10,10,1,0.9893462657928467,8.702278137207031e-05,8.296966552734375e-05
131,5,5,4,2,2,14,14,2,0.23591995239257812,7.796287536621094e-05,9.274482727050781e-05
131,5,5,3,2,2,15,20,1,0.26949357986450195,8.749961853027344e-05,0.00018477439880371094
132,5,5,4,2,2,9,7,1,0.1572873592376709,7.62939453125e-05,5.745887756347656e-05
132,5,5,3,2,2,10,10,1,0.14519524574279785,0.00011420249938964844,8.416175842285156e-05
133,5,5,4,2,2,18,28,32,0.1888258457183838,7.700920104980469e-05,0.0005044937133789062
133,5,5,3,2,2,20,40,31,0.21916484832763672,8.749961853027344e-05,0.002123117446899414
134,5,5,4,2,2,9,7,1,0.14099931716918945,7.367134094238281e-05,5.340576171875e-05
134,5,5,3,2,2,10,10,1,0.16112875938415527,0.00010418891906738281,0.00010466575622558594
135,5,5,4,2,2,14,22,32,0.16785573959350586,7.128715515136719e-05,0.0003955364227294922
135,5,5,3,2,2,15,30,32,0.18212890625,8.249282836914062e-05,0.001251220703125
136,5,5,4,2,2,18,28,32,0.17725706100463867,9.369850158691406e-05,0.0006060600280761719
136,5,5,3,2,2,20,40,32,0.19679594039916992,8.940696716308594e-05,0.0023565292358398438
137,5,5,4,2,2,9,7,1,0.14391827583312988,7.390975952148438e-05,5.6743621826171875e-05
137,5,5,3,2,2,10,10,1,0.16691255569458008,7.62939453125e-05,0.0001621246337890625
138,5,5,4,2,2,9,7,1,0.1489272117614746,7.128715515136719e-05,5.53131103515625e-05
138,5,5,3,2,2,10,10,1,0.15657258033752441,8.106231689453125e-05,7.653236389160156e-05
139,5,5,4,2,2,14,11,2,0.16777420043945312,7.343292236328125e-05,7.772445678710938e-05
139,5,5,3,2,2,15,15,1,0.19249272346496582,0.00010657310485839844,0.00015735626220703125
140,5,5,4,2,2,9,7,1,0.13066482543945312,7.534027099609375e-05,5.793571472167969e-05
140,5,5,3,2,2,10,10,1,0.1514263153076172,8.320808410644531e-05,7.915496826171875e-05
141,5,5,4,2,2,9,7,1,0.13134002685546875,6.866455078125e-05,5.245208740234375e-05
141,5,5,3,2,2,10,10,1,0.1524050235748291,0.00016260147094726562,0.00016736984252929688
142,5,5,4,2,2,29,23,5,0.37085509300231934,7.987022399902344e-05,0.00021147727966308594
142,5,5,3,2,2,30,30,1,0.283583402633667,9.1552734375e-05,0.00032210350036621094
143,5,5,4,2,2,14,22,32,0.16370463371276855,7.534027099609375e-05,0.00039386749267578125
143,5,5,3,2,2,15,30,32,0.18532204627990723,8.440017700195312e-05,0.0013740062713623047
144,5,5,4,2,2,9,7,1,0.1576533317565918,7.915496826171875e-05,5.793571472167969e-05
