i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
70,4,5,2,2,2,4,15,32,16,0.41135478019714355,0.00014495849609375,0.000637054443359375
70,5,5,2,2,2,5,18,28,32,0.505556583404541,0.00016498565673828125,0.0009236335754394531
70,6,5,2,2,2,6,24,56,64,0.614372968673706,0.00017690658569335938,0.0050048828125
71,3,5,2,2,2,3,29,108,67,0.5300164222717285,0.000141143798828125,0.013225317001342773
71,4,5,2,2,2,4,36,132,234,0.6820545196533203,0.00017309188842773438,0.030335426330566406
71,5,5,2,2,2,5,51,273,1056,0.946427583694458,0.00019669532775878906,0.2965431213378906
71,6,5,2,2,2,6,60,406,3156,1.1304421424865723,0.0003514289855957031,0.4964299201965332
72,3,5,2,2,2,3,7,7,1,0.2528820037841797,0.00013899803161621094,0.0001533031463623047
72,4,5,2,2,2,4,9,10,1,0.28252696990966797,0.00014734268188476562,0.00014066696166992188
72,5,5,2,2,2,5,12,20,1,0.3844180107116699,0.0001361370086669922,0.00015783309936523438
72,6,5,2,2,2,6,15,25,1,0.4208712577819824,0.00018405914306640625,0.00025534629821777344
73,3,5,2,2,2,3,9,18,8,0.20998430252075195,0.00013494491577148438,0.00040340423583984375
73,4,5,2,2,2,4,12,24,16,0.1914520263671875,0.00010013580322265625,0.00048279762268066406
73,5,5,2,2,2,5,18,54,32,0.39659571647644043,0.00020694732666015625,0.0047495365142822266
73,6,5,2,2,2,6,24,94,64,0.492124080657959,0.00015735626220703125,0.00521087646484375
74,3,5,2,2,2,3,17,34,12,0.3820838928222656,0.00013399124145507812,0.0007891654968261719
74,4,5,2,2,2,4,21,44,24,0.5251386165618896,0.00012350082397460938,0.0033233165740966797
74,5,5,2,2,2,5,30,86,48,0.7638740539550781,0.00019240379333496094,0.01006627082824707
74,6,5,2,2,2,6,34,93,96,0.8998301029205322,0.00013566017150878906,0.007838726043701172
75,3,5,2,2,2,3,15,30,17,0.2920825481414795,0.00013828277587890625,0.00046133995056152344
75,4,5,2,2,2,4,27,66,57,0.5027692317962646,0.00010943412780761719,0.008145570755004883
75,5,5,2,2,2,5,32,94,129,0.5793290138244629,0.0001499652862548828,0.018618345260620117
75,6,5,2,2,2,6,37,109,225,0.8674042224884033,0.00015020370483398438,0.11742234230041504
76,3,5,2,2,2,3,6,6,1,0.15761637687683105,9.107589721679688e-05,7.82012939453125e-05
76,4,5,2,2,2,4,8,8,1,0.21105241775512695,0.00016546249389648438,0.00013971328735351562
76,5,5,2,2,2,5,10,10,1,0.33974313735961914,0.00017786026000976562,0.00014710426330566406
76,6,5,2,2,2,6,14,17,1,0.43030571937561035,0.00020885467529296875,0.00019240379333496094
77,3,5,2,2,2,3,15,27,9,0.2415776252746582,8.0108642578125e-05,0.0004343986511230469
77,4,5,2,2,2,4,23,54,25,0.46836066246032715,0.00015091896057128906,0.0034911632537841797
77,5,5,2,2,2,5,28,57,49,0.6217024326324463,0.0001628398895263672,0.005700349807739258
77,6,5,2,2,2,6,33,74,99,0.7474691867828369,0.00022101402282714844,0.015160083770751953
78,3,5,2,2,2,3,12,24,10,0.1667020320892334,0.00011467933654785156,0.00044846534729003906
78,4,5,2,2,2,4,16,32,20,0.2796485424041748,0.00013971328735351562,0.00044035911560058594
78,5,5,2,2,2,5,22,48,32,0.3593909740447998,0.0002510547637939453,0.005540132522583008
78,6,5,2,2,2,6,26,60,64,0.5676045417785645,0.000331878662109375,0.013887643814086914
79,3,5,2,2,2,3,6,6,1,0.19493889808654785,0.0001704692840576172,0.00015687942504882812
79,4,5,2,2,2,4,10,14,2,0.31221628189086914,0.00019478797912597656,0.0002429485321044922
79,5,5,2,2,2,5,12,16,2,0.3402566909790039,0.00014519691467285156,0.00018978118896484375
79,6,5,2,2,2,6,16,22,4,0.5219919681549072,0.0002493858337402344,0.0006465911865234375
80,3,5,2,2,2,3,12,24,8,0.25481152534484863,0.000102996826171875,0.0003604888916015625
80,4,5,2,2,2,4,15,40,16,0.3733706474304199,0.00016808509826660156,0.0011110305786132812
80,5,5,2,2,2,5,21,70,32,0.4531888961791992,0.0001857280731201172,0.0045092105865478516
80,6,5,2,2,2,6,24,68,64,0.5349907875061035,0.00023412704467773438,0.006002187728881836
81,3,5,2,2,2,3,9,18,8,0.22585725784301758,0.00012826919555664062,0.00035500526428222656
81,4,5,2,2,2,4,12,24,16,0.3230907917022705,0.0001456737518310547,0.0008318424224853516
81,5,5,2,2,2,5,18,48,32,0.4169652462005615,0.00018739700317382812,0.0060884952545166016
81,6,5,2,2,2,6,24,68,64,0.5470700263977051,0.00022411346435546875,0.016344308853149414
82,3,5,2,2,2,3,26,103,64,0.4387474060058594,0.00013947486877441406,0.010128259658813477
82,4,5,2,2,2,4,33,119,256,0.5818989276885986,0.00012373924255371094,0.05066537857055664
82,5,5,2,2,2,5,40,146,1024,0.8746271133422852,0.00020599365234375,0.23636817932128906
82,6,5,2,2,2,6,47,216,4096,0.7853677272796631,0.00027871131896972656,1.0175645351409912
83,3,5,2,2,2,3,12,24,8,0.3635561466217041,0.00010466575622558594,0.00032138824462890625
83,4,5,2,2,2,4,12,24,16,0.3220512866973877,0.00010418891906738281,0.0005030632019042969
83,5,5,2,2,2,5,15,30,32,0.6344125270843506,0.0002009868621826172,0.0014009475708007812
83,6,5,2,2,2,6,18,36,64,0.41383862495422363,0.00014972686767578125,0.0024077892303466797
84,3,5,2,2,2,3,9,18,8,0.2561788558959961,8.749961853027344e-05,0.00024700164794921875
84,4,5,2,2,2,4,15,32,16,0.4416193962097168,0.00012922286987304688,0.0011332035064697266
84,5,5,2,2,2,5,21,60,32,0.6267356872558594,0.00013065338134765625,0.0025491714477539062
84,6,5,2,2,2,6,24,64,64,0.7216544151306152,0.00018548965454101562,0.006980419158935547
85,3,5,2,2,2,3,12,18,12,0.2588355541229248,8.440017700195312e-05,0.00027632713317871094
85,4,5,2,2,2,4,16,24,16,0.35169005393981934,0.0001666545867919922,0.00083160400390625
85,5,5,2,2,2,5,25,42,48,0.5314228534698486,0.00020265579223632812,0.008141756057739258
85,6,5,2,2,2,6,29,60,96,1.0090692043304443,0.00029158592224121094,0.018288135528564453
86,3,5,2,2,2,3,17,51,8,0.4757683277130127,0.00015401840209960938,0.0010213851928710938
86,4,5,2,2,2,4,21,45,24,0.42356252670288086,0.0002238750457763672,0.003999233245849609
86,5,5,2,2,2,5,20,45,48,0.36238884925842285,0.0001533031463623047,0.00462031364440918
86,6,5,2,2,2,6,29,81,96,0.5534584522247314,0.00020432472229003906,0.02456974983215332
87,3,5,2,2,2,3,7,7,1,0.30129218101501465,9.918212890625e-05,8.58306884765625e-05
87,4,5,2,2,2,4,8,8,1,0.32959437370300293,0.0001270771026611328,0.0001201629638671875
87,5,5,2,2,2,5,10,10,1,0.334489107131958,0.0001575946807861328,0.00010251998901367188
87,6,5,2,2,2,6,13,17,1,0.42687344551086426,0.00018024444580078125,0.00017952919006347656
88,3,5,2,2,2,3,9,18,8,0.25600576400756836,0.00013947486877441406,0.0003628730773925781
88,4,5,2,2,2,4,17,56,32,0.4052586555480957,0.00016736984252929688,0.0035283565521240234
88,5,5,2,2,2,5,24,106,64,0.5624868869781494,0.00020384788513183594,0.00826406478881836
88,6,5,2,2,2,6,27,80,128,0.6821115016937256,0.00024771690368652344,0.013579845428466797
89,3,5,2,2,2,3,12,13,2,0.29432129859924316,0.00010704994201660156,0.00013709068298339844
89,4,5,2,2,2,4,12,12,3,0.2827882766723633,0.00015473365783691406,0.00021600723266601562
89,5,5,2,2,2,5,18,26,2,0.44802188873291016,0.00015878677368164062,0.0004715919494628906
89,6,5,2,2,2,6,18,18,5,0.46518564224243164,0.00019407272338867188,0.00040221214294433594
90,3,5,2,2,2,3,9,15,5,0.2766549587249756,0.00012969970703125,0.0002932548522949219
90,4,5,2,2,2,4,15,32,9,0.4640333652496338,8.869171142578125e-05,0.0005702972412109375
90,5,5,2,2,2,5,18,37,15,0.5642375946044922,0.00016307830810546875,0.0012750625610351562
90,6,5,2,2,2,6,21,46,25,0.6766388416290283,0.00012373924255371094,0.0033998489379882812
91,3,5,2,2,2,3,9,9,1,0.2737538814544678,0.00012373924255371094,0.00011181831359863281
91,4,5,2,2,2,4,12,16,1,0.4187331199645996,0.00015807151794433594,0.0001773834228515625
91,5,5,2,2,2,5,15,15,1,0.36997365951538086,0.0001983642578125,0.0002396106719970703
91,6,5,2,2,2,6,18,20,1,0.6605050563812256,0.000133514404296875,0.0001354217529296875
92,3,5,2,2,2,3,12,0,0,0.22244858741760254,9.489059448242188e-05,5.459785461425781e-05
92,4,5,2,2,2,4,15,0,0,0.38010597229003906,0.0001552104949951172,6.914138793945312e-05
92,5,5,2,2,2,5,18,0,0,0.5142767429351807,0.0001971721649169922,7.700920104980469e-05
92,6,5,2,2,2,6,21,0,0,0.5720794200897217,0.0001614093780517578,6.437301635742188e-05
93,3,5,2,2,2,3,9,9,3,0.2627124786376953,0.00012683868408203125,0.0001537799835205078
93,4,5,2,2,2,4,12,12,3,0.49347496032714844,0.000164031982421875,0.0002117156982421875
93,5,5,2,2,2,5,18,23,2,0.58266282081604,0.0001571178436279297,0.00047659873962402344
93,6,5,2,2,2,6,21,30,4,0.6163613796234131,0.00015926361083984375,0.0004076957702636719
94,3,5,2,2,2,3,14,34,14,0.33046603202819824,0.00016617774963378906,0.0014274120330810547
94,4,5,2,2,2,4,17,40,28,0.38875842094421387,0.00012993812561035156,0.002154111862182617
94,5,5,2,2,2,5,20,45,64,0.49654364585876465,0.0002574920654296875,0.0042531490325927734
94,6,5,2,2,2,6,18,36,64,0.4585142135620117,0.00018215179443359375,0.0017507076263427734
95,3,5,2,2,2,3,12,28,8,0.29509878158569336,0.00011682510375976562,0.00039005279541015625
95,4,5,2,2,2,4,15,32,16,0.35863351821899414,9.584426879882812e-05,0.0007345676422119141
95,5,5,2,2,2,5,15,20,32,0.3506796360015869,0.00011801719665527344,0.0005924701690673828
95,6,5,2,2,2,6,21,40,64,0.6140148639678955,0.0001513957977294922,0.005561351776123047
96,3,5,2,2,2,3,6,6,1,0.24220681190490723,9.059906005859375e-05,7.390975952148438e-05
96,4,5,2,2,2,4,8,8,1,0.5739092826843262,0.00016117095947265625,0.00014400482177734375
96,5,5,2,2,2,5,11,13,1,0.5779664516448975,0.0001418590545654297,0.0001327991485595703
96,6,5,2,2,2,6,15,19,1,0.6241099834442139,0.00021147727966308594,0.00021910667419433594
97,3,5,2,2,2,3,7,10,1,0.28055667877197266,8.845329284667969e-05,9.083747863769531e-05
97,4,5,2,2,2,4,9,9,1,0.3075850009918213,0.00013327598571777344,0.0001308917999267578
97,5,5,2,2,2,5,11,13,1,0.3600163459777832,0.0001690387725830078,0.00017976760864257812
97,6,5,2,2,2,6,13,14,1,0.4321131706237793,0.00019097328186035156,0.000263214111328125
98,3,5,2,2,2,3,24,128,64,0.5000870227813721,0.00013017654418945312,0.006799221038818359
98,4,5,2,2,2,4,24,80,272,0.5336008071899414,0.0001125335693359375,0.014641761779785156
98,5,5,2,2,2,5,36,168,1280,0.7487506866455078,0.000179290771484375,0.2940683364868164
98,6,5,2,2,2,6,44,220,5440,1.0155086517333984,0.00014543533325195312,0.5426743030548096
99,3,5,2,2,2,3,9,18,8,0.40905237197875977,0.0001513957977294922,0.0003790855407714844
99,4,5,2,2,2,4,15,30,16,0.26112818717956543,0.0001628398895263672,0.0016031265258789062
99,5,5,2,2,2,5,18,40,32,0.319843053817749,0.00012874603271484375,0.0010390281677246094
99,6,5,2,2,2,6,24,78,64,0.4962434768676758,0.000202178955078125,0.0067365169525146484
100,3,5,2,2,2,3,6,6,2,0.23279881477355957,8.177757263183594e-05,7.724761962890625e-05
100,4,5,2,2,2,4,9,13,1,0.3789248466491699,0.0002117156982421875,0.00024700164794921875
100,5,5,2,2,2,5,11,12,2,0.43704700469970703,0.0001361370086669922,0.00016355514526367188
100,6,5,2,2,2,6,14,20,2,0.5678098201751709,0.00013518333435058594,0.00016546249389648438
