i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
64,8,5,2,2,2,9,28,57,257,1.413144826889038,0.00038170814514160156,0.01534724235534668
64,8,5,2,2,2,10,30,76,257,1.6665267944335938,0.0003693103790283203,0.025947093963623047
64,8,5,2,2,2,11,32,87,257,1.771843433380127,0.0003898143768310547,0.04754900932312012
64,8,5,2,2,2,12,34,112,261,1.8750407695770264,0.0006146430969238281,0.07299566268920898
65,7,5,2,2,2,7,23,34,38,0.85693359375,0.0004029273986816406,0.0017366409301757812
65,7,5,2,2,2,8,25,50,22,0.9445879459381104,0.0004482269287109375,0.0027785301208496094
65,7,5,2,2,2,9,27,60,14,1.1553618907928467,0.00046539306640625,0.0041887760162353516
65,7,5,2,2,2,10,29,78,6,1.1923260688781738,0.0005543231964111328,0.008885860443115234
65,8,5,2,2,2,8,26,38,46,0.9496088027954102,0.00040149688720703125,0.003576517105102539
65,8,5,2,2,2,9,28,48,34,1.0273990631103516,0.0002987384796142578,0.004530668258666992
65,8,5,2,2,2,10,28,52,25,1.0550181865692139,0.0005428791046142578,0.007517814636230469
65,8,5,2,2,2,11,30,62,19,1.1769707202911377,0.0005238056182861328,0.01201486587524414
65,8,5,2,2,2,12,32,86,7,1.358151912689209,0.00041294097900390625,0.017941713333129883
66,7,5,2,2,2,7,48,126,3872,1.7392613887786865,0.00034689903259277344,0.15143489837646484
66,7,5,2,2,2,8,56,196,3104,1.9773094654083252,0.0004334449768066406,0.3179361820220947
66,7,5,2,2,2,9,64,246,3488,2.269331455230713,0.0004341602325439453,1.758498191833496
66,7,5,2,2,2,10,66,340,3232,2.362677574157715,0.0004458427429199219,5.102598190307617
66,8,5,2,2,2,8,54,200,9856,1.8740592002868652,0.0003604888916015625,0.3766753673553467
66,8,5,2,2,2,9,62,250,10752,2.1777846813201904,0.0004734992980957031,3.2414653301239014
66,8,5,2,2,2,10,70,316,12032,2.6426451206207275,0.0004925727844238281,8.316048860549927
66,8,5,2,2,2,11,78,442,10112,2.739180088043213,0.0004725456237792969,20.965601682662964
66,8,5,2,2,2,12,80,508,9664,2.8622257709503174,0.0006456375122070312,43.986467361450195
67,7,5,2,2,2,7,15,14,1,1.0604190826416016,0.0002574920654296875,0.00021338462829589844
67,7,5,2,2,2,8,17,28,1,1.1505064964294434,0.00033354759216308594,0.00044989585876464844
67,7,5,2,2,2,9,19,36,1,1.3405709266662598,0.0004189014434814453,0.0010249614715576172
67,7,5,2,2,2,10,21,44,1,1.578287124633789,0.0003695487976074219,0.0012788772583007812
67,8,5,2,2,2,8,17,23,1,1.256415605545044,0.0002789497375488281,0.00031304359436035156
67,8,5,2,2,2,9,19,28,1,1.3021159172058105,0.00043392181396484375,0.00045680999755859375
67,8,5,2,2,2,10,21,32,1,1.5029628276824951,0.00039505958557128906,0.0004987716674804688
67,8,5,2,2,2,11,23,50,1,1.6412286758422852,0.000560760498046875,0.0016345977783203125
67,8,5,2,2,2,12,24,58,1,1.8102803230285645,0.0005507469177246094,0.0021448135375976562
68,7,5,2,2,2,7,24,46,128,0.9551177024841309,0.0002682209014892578,0.011907339096069336
68,7,5,2,2,2,8,28,60,128,1.0809590816497803,0.00029015541076660156,0.02494359016418457
68,7,5,2,2,2,9,29,78,128,1.1425104141235352,0.00047469139099121094,0.045595407485961914
68,7,5,2,2,2,10,33,112,128,1.2830615043640137,0.00035190582275390625,0.12903857231140137
68,8,5,2,2,2,8,27,62,256,1.0580453872680664,0.0003120899200439453,0.0350191593170166
68,8,5,2,2,2,9,31,96,256,1.2333028316497803,0.0005474090576171875,0.11713171005249023
68,8,5,2,2,2,10,35,128,256,1.3518168926239014,0.00039839744567871094,0.291597843170166
68,8,5,2,2,2,11,39,178,256,1.5254952907562256,0.0005137920379638672,0.6554937362670898
68,8,5,2,2,2,12,43,216,256,1.6787075996398926,0.0005559921264648438,1.353600025177002
69,7,5,2,2,2,7,44,183,20544,1.3126773834228516,0.0003688335418701172,2.6311817169189453
69,7,5,2,2,2,8,52,279,20736,1.5672290325164795,0.0005919933319091797,13.33888292312622
69,7,5,2,2,2,9,60,339,20736,1.943169116973877,0.0005614757537841797,26.126240730285645
69,7,5,2,2,2,10,68,687,20736,2.118384838104248,0.0007894039154052734,135.18167400360107
69,8,5,2,2,2,8,49,201,86016,1.555523157119751,0.0003349781036376953,2.4938085079193115
69,8,5,2,2,2,9,57,389,86016,1.7668430805206299,0.0003790855407714844,62.228384494781494
69,8,5,2,2,2,10,65,517,98304,1.945467472076416,0.0006434917449951172,168.0705018043518
69,8,5,2,2,2,11,73,801,98304,2.1475679874420166,0.0005776882171630859,435.62523674964905
69,8,5,2,2,2,12,81,1085,98304,2.3656673431396484,0.0009405612945556641,1012.1790914535522
70,7,5,2,2,2,7,42,112,1664,1.3654344081878662,0.00027632713317871094,0.1298961639404297
70,7,5,2,2,2,8,50,200,1664,1.6582632064819336,0.0003981590270996094,0.8390979766845703
70,7,5,2,2,2,9,58,320,1664,2.0464816093444824,0.0005238056182861328,3.3074636459350586
70,7,5,2,2,2,10,66,464,2432,2.1956946849823,0.00042438507080078125,10.797749996185303
70,8,5,2,2,2,8,54,156,11520,1.7505874633789062,0.0004780292510986328,0.6896309852600098
70,8,5,2,2,2,9,56,216,5888,2.03066349029541,0.0004286766052246094,2.6161320209503174
70,8,5,2,2,2,10,64,328,5888,2.1857919692993164,0.00040411949157714844,8.576281547546387
70,8,5,2,2,2,11,72,448,7680,2.5148818492889404,0.0005681514739990234,27.911017894744873
70,8,5,2,2,2,12,80,648,11008,2.786334753036499,0.0007040500640869141,127.27580690383911
71,7,5,2,2,2,7,30,34,16,1.370046854019165,0.0003364086151123047,0.0011620521545410156
71,7,5,2,2,2,8,34,44,16,1.5067999362945557,0.00029158592224121094,0.002521514892578125
71,7,5,2,2,2,9,36,78,40,1.5755367279052734,0.00042319297790527344,0.014307975769042969
71,7,5,2,2,2,10,40,132,12,1.8353064060211182,0.0004901885986328125,0.01705002784729004
71,8,5,2,2,2,8,34,56,8,1.4970173835754395,0.00027751922607421875,0.003029346466064453
71,8,5,2,2,2,9,38,90,8,1.6590466499328613,0.0003859996795654297,0.013024568557739258
71,8,5,2,2,2,10,42,120,8,1.8944780826568604,0.0005078315734863281,0.027318954467773438
71,8,5,2,2,2,11,44,138,32,1.929218053817749,0.0004878044128417969,0.10095930099487305
71,8,5,2,2,2,12,48,172,24,2.2250688076019287,0.00040841102600097656,0.1726086139678955
72,7,5,2,2,2,7,39,123,2187,1.1623680591583252,0.00026297569274902344,0.13315248489379883
72,7,5,2,2,2,8,45,167,2187,1.3206150531768799,0.0003807544708251953,0.7248692512512207
72,7,5,2,2,2,9,51,319,2187,1.7348978519439697,0.0003871917724609375,2.8855607509613037
72,7,5,2,2,2,10,57,399,2187,1.7243897914886475,0.00040030479431152344,7.916983604431152
72,8,5,2,2,2,8,44,116,6561,1.3008856773376465,0.0005137920379638672,0.9270462989807129
72,8,5,2,2,2,9,50,190,6561,1.4891562461853027,0.0003936290740966797,1.4843626022338867
72,8,5,2,2,2,10,56,360,6561,1.6824519634246826,0.0005733966827392578,8.068120956420898
72,8,5,2,2,2,11,58,406,6976,1.7319839000701904,0.0007541179656982422,17.39973497390747
72,8,5,2,2,2,12,64,468,6979,1.892397165298462,0.0005228519439697266,57.90030550956726
73,7,5,2,2,2,7,15,3,0,0.9638869762420654,0.00028395652770996094,7.724761962890625e-05
73,7,5,2,2,2,8,17,5,0,1.1313908100128174,0.00029015541076660156,7.319450378417969e-05
73,7,5,2,2,2,9,19,7,0,1.3043746948242188,0.0003044605255126953,7.414817810058594e-05
73,7,5,2,2,2,10,20,16,0,1.300217866897583,0.00034427642822265625,0.00011920928955078125
73,8,5,2,2,2,8,17,9,0,1.1068730354309082,0.00029015541076660156,9.298324584960938e-05
73,8,5,2,2,2,9,19,11,0,1.240499496459961,0.00031185150146484375,9.369850158691406e-05
73,8,5,2,2,2,10,21,14,0,1.4418129920959473,0.00034618377685546875,0.00010180473327636719
73,8,5,2,2,2,11,23,17,0,1.58412504196167,0.0005280971527099609,0.0001506805419921875
73,8,5,2,2,2,12,24,20,0,1.6357614994049072,0.0005662441253662109,0.000164031982421875
74,7,5,2,2,2,7,42,59,73,1.3977680206298828,0.0002486705780029297,0.019280672073364258
74,7,5,2,2,2,8,43,82,19,1.4253647327423096,0.0003848075866699219,0.03452110290527344
74,7,5,2,2,2,9,51,112,25,1.5962319374084473,0.0003979206085205078,0.11979222297668457
74,7,5,2,2,2,10,59,194,33,1.9243457317352295,0.0004398822784423828,0.3569033145904541
74,8,5,2,2,2,8,47,79,282,1.4833965301513672,0.0003972053527832031,0.09061121940612793
74,8,5,2,2,2,9,55,105,170,1.7070660591125488,0.0004658699035644531,0.11425113677978516
74,8,5,2,2,2,10,56,118,38,1.7979083061218262,0.0004551410675048828,0.0919044017791748
74,8,5,2,2,2,11,64,158,51,2.061249256134033,0.0005555152893066406,0.1712636947631836
74,8,5,2,2,2,12,72,276,87,2.4540340900421143,0.0004439353942871094,0.7273190021514893
75,7,5,2,2,2,7,21,19,1,0.944744348526001,0.0002467632293701172,0.000225067138671875
75,7,5,2,2,2,8,23,28,1,0.9953513145446777,0.0003039836883544922,0.0002791881561279297
75,7,5,2,2,2,9,25,45,1,1.0934154987335205,0.0003361701965332031,0.000766754150390625
75,7,5,2,2,2,10,27,56,1,1.2256560325622559,0.00037550926208496094,0.0007460117340087891
75,8,5,2,2,2,8,24,24,1,1.1123783588409424,0.000308990478515625,0.0004642009735107422
75,8,5,2,2,2,9,26,33,1,1.1060481071472168,0.0005216598510742188,0.0011851787567138672
75,8,5,2,2,2,10,28,48,1,1.2088546752929688,0.0005872249603271484,0.0015528202056884766
75,8,5,2,2,2,11,30,67,1,1.3845503330230713,0.0005755424499511719,0.003323793411254883
75,8,5,2,2,2,12,32,78,1,1.4401259422302246,0.0005545616149902344,0.005526065826416016
76,7,5,2,2,2,7,42,232,16384,1.6690094470977783,0.0003635883331298828,2.586545467376709
76,7,5,2,2,2,8,50,356,16384,1.9210593700408936,0.0003542900085449219,8.973343133926392
76,7,5,2,2,2,9,58,448,16384,2.251133680343628,0.000560760498046875,22.461894750595093
76,7,5,2,2,2,10,66,564,16384,2.63570499420166,0.0005710124969482422,69.29901933670044
76,8,5,2,2,2,8,47,284,65536,1.863945484161377,0.0003504753112792969,33.99744629859924
76,8,5,2,2,2,9,55,372,65536,2.2142109870910645,0.0005087852478027344,89.59584021568298
76,8,5,2,2,2,10,63,464,65536,2.483950138092041,0.0005402565002441406,166.27357053756714
76,8,5,2,2,2,11,64,532,65536,2.6465251445770264,0.0006165504455566406,254.44920134544373
76,8,5,2,2,2,12,72,816,65536,2.8703558444976807,0.0006093978881835938,880.6849501132965
77,7,5,2,2,2,7,21,42,128,1.0890324115753174,0.00024318695068359375,0.010741472244262695
77,7,5,2,2,2,8,25,60,128,1.2809453010559082,0.0003829002380371094,0.029035329818725586
77,7,5,2,2,2,9,29,102,128,1.4896752834320068,0.00033664703369140625,0.07167530059814453
77,7,5,2,2,2,10,33,152,128,1.716111183166504,0.0005786418914794922,0.19982051849365234
77,8,5,2,2,2,8,27,58,256,1.3696463108062744,0.00042128562927246094,0.03003716468811035
77,8,5,2,2,2,9,31,76,256,1.7326951026916504,0.0004813671112060547,0.07939505577087402
77,8,5,2,2,2,10,35,126,256,2.101438283920288,0.0004067420959472656,0.22469472885131836
77,8,5,2,2,2,11,39,176,256,2.008307456970215,0.0005762577056884766,0.5166618824005127
77,8,5,2,2,2,12,40,192,256,2.116952657699585,0.0005891323089599609,0.6586728096008301
78,7,5,2,2,2,7,24,46,128,1.2431704998016357,0.00024437904357910156,0.010377883911132812
78,7,5,2,2,2,8,28,93,128,1.4373350143432617,0.00030422210693359375,0.05351853370666504
78,7,5,2,2,2,9,32,142,128,1.595658540725708,0.0004305839538574219,0.14600253105163574
78,7,5,2,2,2,10,33,158,129,1.7860596179962158,0.0004372596740722656,0.1845259666442871
78,8,5,2,2,2,8,27,55,256,1.3390958309173584,0.00038552284240722656,0.05354881286621094
78,8,5,2,2,2,9,31,85,256,1.544290542602539,0.000335693359375,0.0603337287902832
78,8,5,2,2,2,10,35,116,256,1.8105432987213135,0.0003647804260253906,0.17801761627197266
78,8,5,2,2,2,11,39,157,256,2.1324148178100586,0.0006003379821777344,0.552330493927002
78,8,5,2,2,2,12,43,198,256,2.148364782333374,0.0005946159362792969,1.1890459060668945
79,7,5,2,2,2,7,15,16,1,1.1097116470336914,0.0003266334533691406,0.00027561187744140625
79,7,5,2,2,2,8,16,20,1,1.0436935424804688,0.00034499168395996094,0.000362396240234375
79,7,5,2,2,2,9,18,30,1,1.2845869064331055,0.00040984153747558594,0.00069427490234375
79,7,5,2,2,2,10,20,42,1,1.3669381141662598,0.0005216598510742188,0.0014984607696533203
79,8,5,2,2,2,8,17,18,1,1.2766683101654053,0.00038886070251464844,0.0004487037658691406
79,8,5,2,2,2,9,19,24,1,1.290454387664795,0.00040721893310546875,0.0007150173187255859
79,8,5,2,2,2,10,21,41,1,1.4887359142303467,0.00034928321838378906,0.001199960708618164
79,8,5,2,2,2,11,23,51,1,1.6895079612731934,0.0005040168762207031,0.0032618045806884766
79,8,5,2,2,2,12,25,61,1,1.771538496017456,0.0005505084991455078,0.006042003631591797
80,7,5,2,2,2,7,15,14,1,1.045302152633667,0.0003218650817871094,0.0002288818359375
80,7,5,2,2,2,8,17,23,1,1.0779497623443604,0.00031828880310058594,0.00025081634521484375
80,7,5,2,2,2,9,19,35,1,1.141955852508545,0.00031185150146484375,0.00042438507080078125
80,7,5,2,2,2,10,21,48,1,1.2306766510009766,0.0003447532653808594,0.0007145404815673828
80,8,5,2,2,2,8,16,16,2,1.060375690460205,0.00036144256591796875,0.0002982616424560547
80,8,5,2,2,2,9,18,22,2,1.0221364498138428,0.000347137451171875,0.0004401206970214844
80,8,5,2,2,2,10,20,38,2,1.1158056259155273,0.00045871734619140625,0.0011014938354492188
80,8,5,2,2,2,11,22,50,2,1.213027000427246,0.00034928321838378906,0.0017681121826171875
80,8,5,2,2,2,12,24,62,2,1.3000681400299072,0.00039315223693847656,0.0034148693084716797
81,7,5,2,2,2,7,21,31,1,0.7961020469665527,0.0002522468566894531,0.0006844997406005859
81,7,5,2,2,2,8,23,41,1,1.0302703380584717,0.0002918243408203125,0.001255035400390625
81,7,5,2,2,2,9,25,55,1,0.9474785327911377,0.00037026405334472656,0.002066373825073242
81,7,5,2,2,2,10,27,64,5,1.0141820907592773,0.00047326087951660156,0.006456613540649414
81,8,5,2,2,2,8,24,32,1,0.8865327835083008,0.00029730796813964844,0.0021381378173828125
81,8,5,2,2,2,9,26,46,1,0.9997117519378662,0.0004277229309082031,0.0038416385650634766
81,8,5,2,2,2,10,28,58,1,1.102588176727295,0.0003237724304199219,0.004487276077270508
81,8,5,2,2,2,11,30,74,1,1.2248055934906006,0.00037407875061035156,0.005114316940307617
81,8,5,2,2,2,12,32,94,1,1.2862327098846436,0.0006475448608398438,0.012368202209472656
82,7,5,2,2,2,7,15,7,0,0.9511017799377441,0.000286102294921875,0.00013208389282226562
82,7,5,2,2,2,8,17,9,0,1.1054613590240479,0.00036215782165527344,0.00014853477478027344
82,7,5,2,2,2,9,18,13,1,1.1703903675079346,0.0003311634063720703,0.00016880035400390625
82,7,5,2,2,2,10,20,16,1,1.4163258075714111,0.00034165382385253906,0.00018548965454101562
82,8,5,2,2,2,8,17,7,0,1.0810682773590088,0.0003573894500732422,0.00015234947204589844
82,8,5,2,2,2,9,19,10,0,1.2994613647460938,0.00043272972106933594,0.00018262863159179688
82,8,5,2,2,2,10,21,13,0,1.4852559566497803,0.000347137451171875,0.00016117095947265625
82,8,5,2,2,2,11,23,15,0,1.5259151458740234,0.00041866302490234375,0.00018405914306640625
82,8,5,2,2,2,12,25,16,0,1.7074904441833496,0.0006203651428222656,0.00026726722717285156
83,7,5,2,2,2,7,26,68,256,0.956545352935791,0.0004451274871826172,0.014231204986572266
83,7,5,2,2,2,8,30,86,256,1.1154215335845947,0.0003173351287841797,0.04331207275390625
83,7,5,2,2,2,9,34,136,256,1.2170519828796387,0.00036406517028808594,0.14324402809143066
83,7,5,2,2,2,10,38,234,256,1.4260692596435547,0.0005939006805419922,0.4719359874725342
83,8,5,2,2,2,8,24,48,256,1.0172703266143799,0.0004596710205078125,0.010973930358886719
83,8,5,2,2,2,9,28,66,256,1.247610092163086,0.0005090236663818359,0.038743019104003906
83,8,5,2,2,2,10,32,92,256,1.2857122421264648,0.0005576610565185547,0.0991511344909668
83,8,5,2,2,2,11,36,150,256,1.4564037322998047,0.00043010711669921875,0.26184678077697754
83,8,5,2,2,2,12,40,200,256,1.519266128540039,0.0006916522979736328,0.5766491889953613
84,7,5,2,2,2,7,35,119,16385,1.238327980041504,0.000247955322265625,1.0771288871765137
84,7,5,2,2,2,8,43,208,16385,1.5700910091400146,0.0003447532653808594,3.7297585010528564
84,7,5,2,2,2,9,51,297,16385,1.8520209789276123,0.0004134178161621094,6.764980792999268
84,7,5,2,2,2,10,59,450,16385,2.179246425628662,0.0006964206695556641,28.718406915664673
84,8,5,2,2,2,8,47,169,65536,1.6685960292816162,0.0003249645233154297,5.075867176055908
84,8,5,2,2,2,9,55,221,65536,1.8708796501159668,0.0004565715789794922,60.631006479263306
84,8,5,2,2,2,10,63,337,65536,2.26798415184021,0.0003833770751953125,23.087280750274658
84,8,5,2,2,2,11,64,371,65537,2.2726786136627197,0.0004239082336425781,22.696094036102295
84,8,5,2,2,2,12,72,556,65537,2.4830846786499023,0.0004999637603759766,247.7419035434723
85,7,5,2,2,2,7,21,35,1,0.8942451477050781,0.0003724098205566406,0.0014655590057373047
85,7,5,2,2,2,8,23,46,1,0.9927778244018555,0.0004444122314453125,0.0016937255859375
85,7,5,2,2,2,9,25,61,161,1.0677070617675781,0.00032782554626464844,0.011332511901855469
85,7,5,2,2,2,10,27,78,161,1.1835153102874756,0.00032639503479003906,0.016205310821533203
85,8,5,2,2,2,8,24,36,1,1.0175142288208008,0.0002994537353515625,0.005452394485473633
85,8,5,2,2,2,9,26,51,1,1.1624996662139893,0.0003025531768798828,0.007831811904907227
85,8,5,2,2,2,10,28,66,1,1.309788465499878,0.000545501708984375,0.012923479080200195
85,8,5,2,2,2,11,30,85,1,1.3437168598175049,0.0003750324249267578,0.014412879943847656
85,8,5,2,2,2,12,32,104,257,1.38737154006958,0.0003960132598876953,0.07576608657836914
86,7,5,2,2,2,7,35,63,197,1.282226800918579,0.00023698806762695312,0.02754807472229004
86,7,5,2,2,2,8,39,88,197,1.504192590713501,0.0002696514129638672,0.07237792015075684
86,7,5,2,2,2,9,43,137,197,1.734419822692871,0.0003287792205810547,0.17205500602722168
86,7,5,2,2,2,10,47,210,151,1.9437806606292725,0.0006480216979980469,0.4566030502319336
86,8,5,2,2,2,8,41,77,256,1.5766451358795166,0.0002810955047607422,0.050832271575927734
86,8,5,2,2,2,9,45,114,256,1.7621705532073975,0.0004215240478515625,0.12060785293579102
86,8,5,2,2,2,10,48,146,265,1.818044900894165,0.0003669261932373047,0.3203718662261963
86,8,5,2,2,2,11,52,187,265,2.1265206336975098,0.00038361549377441406,0.7212409973144531
86,8,5,2,2,2,12,56,244,265,2.5505266189575195,0.0004482269287109375,1.464461326599121
87,7,5,2,2,2,7,16,13,2,0.8261637687683105,0.0002639293670654297,0.0002048015594482422
87,7,5,2,2,2,8,18,22,2,0.8844931125640869,0.00045299530029296875,0.0005526542663574219
87,7,5,2,2,2,9,20,34,2,1.026982069015503,0.0003275871276855469,0.0007572174072265625
87,7,5,2,2,2,10,22,44,2,1.0751545429229736,0.0004515647888183594,0.0012156963348388672
87,8,5,2,2,2,8,18,16,2,0.9264271259307861,0.00030422210693359375,0.00021529197692871094
87,8,5,2,2,2,9,20,19,2,0.9945096969604492,0.0004677772521972656,0.00046253204345703125
87,8,5,2,2,2,10,22,34,2,1.0947206020355225,0.00035071372985839844,0.0007398128509521484
87,8,5,2,2,2,11,24,41,2,1.4988141059875488,0.00058746337890625,0.0020983219146728516
87,8,5,2,2,2,12,26,46,2,1.2900142669677734,0.0005626678466796875,0.0033063888549804688
88,7,5,2,2,2,7,21,28,0,1.1232964992523193,0.0003418922424316406,0.00420069694519043
88,7,5,2,2,2,8,23,34,0,1.300645351409912,0.0002906322479248047,0.0031769275665283203
88,7,5,2,2,2,9,25,42,0,1.4770135879516602,0.000339508056640625,0.0037467479705810547
88,7,5,2,2,2,10,27,50,0,1.6599478721618652,0.0005125999450683594,0.0056684017181396484
88,8,5,2,2,2,8,24,18,0,1.308516025543213,0.0004820823669433594,0.0006711483001708984
88,8,5,2,2,2,9,26,24,0,1.4787774085998535,0.00041174888610839844,0.0006706714630126953
88,8,5,2,2,2,10,28,32,0,1.6109976768493652,0.00047898292541503906,0.0008571147918701172
88,8,5,2,2,2,11,30,38,0,1.7652249336242676,0.00038623809814453125,0.0006055831909179688
88,8,5,2,2,2,12,32,46,0,1.9772858619689941,0.00044274330139160156,0.0008492469787597656
89,7,5,2,2,2,7,24,36,2,0.929912805557251,0.0002589225769042969,0.002162933349609375
89,7,5,2,2,2,8,28,50,2,1.0889248847961426,0.0003066062927246094,0.006816864013671875
89,7,5,2,2,2,9,32,86,2,1.2476260662078857,0.00033974647521972656,0.01853632926940918
89,7,5,2,2,2,10,36,112,2,1.6088669300079346,0.0004553794860839844,0.035856008529663086
89,8,5,2,2,2,8,24,32,8,0.9677350521087646,0.00035119056701660156,0.0008459091186523438
89,8,5,2,2,2,9,28,48,8,1.1153864860534668,0.00034618377685546875,0.0018529891967773438
89,8,5,2,2,2,10,32,64,4,1.2510972023010254,0.0005025863647460938,0.0034782886505126953
89,8,5,2,2,2,11,36,84,4,1.3873777389526367,0.00043320655822753906,0.0066225528717041016
89,8,5,2,2,2,12,40,124,4,1.692880630493164,0.0004677772521972656,0.01273965835571289
90,7,5,2,2,2,7,15,4,0,1.3175268173217773,0.00028896331787109375,0.00010848045349121094
90,7,5,2,2,2,8,16,10,1,1.393193244934082,0.0002970695495605469,0.00014829635620117188
90,7,5,2,2,2,9,18,13,1,1.5939054489135742,0.0003769397735595703,0.000247955322265625
90,7,5,2,2,2,10,20,16,1,1.7779936790466309,0.00035309791564941406,0.00021982192993164062
90,8,5,2,2,2,8,17,9,0,1.4365432262420654,0.00029468536376953125,0.00014448165893554688
90,8,5,2,2,2,9,18,11,1,1.5082848072052002,0.00041103363037109375,0.00020170211791992188
90,8,5,2,2,2,10,20,14,1,1.6860532760620117,0.0003745555877685547,0.00019049644470214844
90,8,5,2,2,2,11,22,17,1,1.9324917793273926,0.0004551410675048828,0.00023818016052246094
90,8,5,2,2,2,12,24,20,1,2.4280855655670166,0.0005548000335693359,0.00031876564025878906
91,7,5,2,2,2,7,21,21,1,1.0801975727081299,0.00025081634521484375,0.0002830028533935547
91,7,5,2,2,2,8,23,34,1,1.214888095855713,0.0003941059112548828,0.0006644725799560547
91,7,5,2,2,2,9,25,47,1,1.394702434539795,0.0003452301025390625,0.0010309219360351562
91,7,5,2,2,2,10,27,66,1,1.5475594997406006,0.00057220458984375,0.0031685829162597656
91,8,5,2,2,2,8,24,22,1,1.2981841564178467,0.00036406517028808594,0.00038623809814453125
91,8,5,2,2,2,9,26,33,1,1.3741955757141113,0.0003197193145751953,0.0005481243133544922
91,8,5,2,2,2,10,28,42,1,1.8243780136108398,0.00038552284240722656,0.0010170936584472656
91,8,5,2,2,2,11,30,51,1,1.6923623085021973,0.0004208087921142578,0.0020449161529541016
91,8,5,2,2,2,12,32,74,1,1.870119333267212,0.0006239414215087891,0.007365226745605469
92,7,5,2,2,2,7,14,14,2,0.8575236797332764,0.00023245811462402344,0.0001876354217529297
92,7,5,2,2,2,8,16,24,2,1.0137414932250977,0.00030231475830078125,0.00040268898010253906
92,7,5,2,2,2,9,18,40,2,1.351445198059082,0.0005233287811279297,0.0011980533599853516
92,7,5,2,2,2,10,20,54,2,1.4412932395935059,0.00044989585876464844,0.0019366741180419922
92,8,5,2,2,2,8,19,21,3,1.1289255619049072,0.0003342628479003906,0.0003483295440673828
92,8,5,2,2,2,9,21,31,3,1.2643043994903564,0.00039386749267578125,0.0008685588836669922
92,8,5,2,2,2,10,23,41,3,1.4914836883544922,0.00044345855712890625,0.0017762184143066406
92,8,5,2,2,2,11,22,44,2,1.4900691509246826,0.0003476142883300781,0.00109100341796875
92,8,5,2,2,2,12,24,60,2,1.5924067497253418,0.0004961490631103516,0.003240346908569336
93,7,5,2,2,2,7,24,52,128,1.2107224464416504,0.00027251243591308594,0.01338958740234375
93,7,5,2,2,2,8,28,86,128,1.4910202026367188,0.0003027915954589844,0.055898189544677734
93,7,5,2,2,2,9,32,104,128,1.6351418495178223,0.0004322528839111328,0.12431931495666504
93,7,5,2,2,2,10,33,112,128,1.6199302673339844,0.00037550926208496094,0.14841485023498535
93,8,5,2,2,2,8,27,52,256,1.309253454208374,0.000408172607421875,0.01794576644897461
93,8,5,2,2,2,9,28,66,256,1.4934632778167725,0.00033211708068847656,0.04001164436340332
93,8,5,2,2,2,10,32,108,256,1.6080818176269531,0.0004611015319824219,0.14103269577026367
93,8,5,2,2,2,11,36,158,256,1.8071563243865967,0.00039696693420410156,0.3857991695404053
93,8,5,2,2,2,12,40,232,256,2.44054913520813,0.0005967617034912109,0.8607909679412842
94,7,5,2,2,2,7,28,84,2187,1.1626551151275635,0.0003933906555175781,0.06740522384643555
94,7,5,2,2,2,8,34,120,2187,1.2387378215789795,0.00040912628173828125,0.4864377975463867
94,7,5,2,2,2,9,40,210,2187,1.390552043914795,0.0004127025604248047,2.537463426589966
94,7,5,2,2,2,10,46,282,2187,1.555152416229248,0.0006296634674072266,5.597726583480835
94,8,5,2,2,2,8,37,111,6561,1.4091796875,0.0003216266632080078,0.5669064521789551
94,8,5,2,2,2,9,38,132,6561,1.400639295578003,0.0003554821014404297,1.7377922534942627
94,8,5,2,2,2,10,44,204,6561,1.6096165180206299,0.0004668235778808594,5.38200044631958
94,8,5,2,2,2,11,50,258,6561,1.8045427799224854,0.0005273818969726562,12.33136510848999
94,8,5,2,2,2,12,56,294,6561,1.9704546928405762,0.0008218288421630859,24.069571018218994
95,7,5,2,2,2,7,24,66,128,1.1707472801208496,0.0002665519714355469,0.01978778839111328
95,7,5,2,2,2,8,28,92,128,1.3500375747680664,0.0004425048828125,0.048131704330444336
95,7,5,2,2,2,9,32,126,128,1.5893278121948242,0.0004398822784423828,0.12131047248840332
95,7,5,2,2,2,10,36,176,128,1.965883493423462,0.00048613548278808594,0.31710171699523926
95,8,5,2,2,2,8,24,48,256,1.1708531379699707,0.00036835670471191406,0.019855022430419922
95,8,5,2,2,2,9,28,74,256,1.4107027053833008,0.0003399848937988281,0.06528568267822266
95,8,5,2,2,2,10,32,92,256,1.5570785999298096,0.0003731250762939453,0.1417067050933838
95,8,5,2,2,2,11,36,150,256,1.7464687824249268,0.0005269050598144531,0.5937082767486572
95,8,5,2,2,2,12,40,192,256,1.9950127601623535,0.0006029605865478516,1.1902968883514404
96,7,5,2,2,2,7,63,350,78125,1.7190957069396973,0.0004596710205078125,2.8982648849487305
96,7,5,2,2,2,8,73,605,78125,1.984435796737671,0.000438690185546875,20.917045831680298
96,7,5,2,2,2,9,83,825,78125,2.269075393676758,0.0005817413330078125,74.16120409965515
96,7,5,2,2,2,10,86,940,78125,2.4032976627349854,0.0005717277526855469,122.67076969146729
96,8,5,2,2,2,8,71,405,390625,1.9269917011260986,0.00040602684020996094,11.664283752441406
96,8,5,2,2,2,9,81,560,390625,2.1531217098236084,0.0004742145538330078,31.15489673614502
