i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
13,8,5,2,2,2,8,47,116,4096,1.207038164138794,0.0003745555877685,0.5377237796783447
13,8,5,2,2,2,9,55,152,4096,1.2589225769042969,0.0004205703735351,1.5897598266601562
13,8,5,2,2,2,10,63,236,2048,1.5597052574157717,0.0005953311920166,5.639227390289307
13,8,5,2,2,2,11,71,352,2048,1.7664217948913574,0.0004901885986328,13.926931381225586
13,8,5,2,2,2,12,79,500,2048,1.946004629135132,0.000706672668457,33.26137351989746
14,7,5,2,2,2,7,21,12,0,0.9308507442474364,0.0002546310424804,0.0001652240753173
14,7,5,2,2,2,8,23,18,0,1.097307205200195,0.0002844333648681,0.0002224445343017
14,7,5,2,2,2,9,25,20,0,1.2291712760925293,0.0003273487091064,0.0003566741943359
14,7,5,2,2,2,10,27,32,0,1.3191249370574951,0.0003368854522705,0.000382661819458
14,8,5,2,2,2,8,24,18,0,1.0945026874542236,0.0003004074096679,0.0002150535583496
14,8,5,2,2,2,9,26,24,0,1.2273032665252686,0.0003376007080078,0.0002546310424804
14,8,5,2,2,2,10,28,28,0,1.3414087295532229,0.0005097389221191,0.0003654956817626
14,8,5,2,2,2,11,30,34,0,1.4164535999298096,0.0003831386566162,0.0002384185791015
14,8,5,2,2,2,12,32,40,0,1.5291862487792969,0.000413179397583,0.0003740787506103
15,7,5,2,2,2,7,40,94,572,1.0712995529174805,0.0003998279571533,0.3378047943115234
15,7,5,2,2,2,8,44,120,512,1.0947179794311523,0.0002937316894531,0.7078535556793213
15,7,5,2,2,2,9,43,122,210,1.073481559753418,0.0003559589385986,0.5799317359924316
15,7,5,2,2,2,10,47,202,180,1.2167081832885742,0.0006055831909179,1.4762179851531982
15,8,5,2,2,2,8,45,100,1525,1.1011321544647217,0.0004124641418457,0.2514090538024902
15,8,5,2,2,2,9,49,126,1375,1.2093417644500732,0.0005195140838623,0.6323142051696777
15,8,5,2,2,2,10,48,132,550,1.2122881412506104,0.0003557205200195,0.5303211212158203
15,8,5,2,2,2,11,52,176,420,1.3302667140960691,0.0007109642028808,1.1673295497894287
15,8,5,2,2,2,12,56,230,328,1.449218511581421,0.0006461143493652,2.6942830085754395
16,7,5,2,2,2,7,15,15,1,0.9255290031433104,0.000239610671997,0.0002157688140869
16,7,5,2,2,2,8,17,24,1,1.1277108192443848,0.0002827644348144,0.000422716140747
16,7,5,2,2,2,9,19,32,1,1.2102794647216797,0.000328779220581,0.0005249977111816
16,7,5,2,2,2,10,21,47,1,1.340721845626831,0.0004580020904541,0.001270055770874
16,8,5,2,2,2,8,17,17,1,0.9057586193084716,0.000401496887207,0.0003173351287841
16,8,5,2,2,2,9,18,22,1,1.1724562644958496,0.0003015995025634,0.0003309249877929
16,8,5,2,2,2,10,20,34,1,1.284961462020874,0.0004570484161376,0.0009214878082275
16,8,5,2,2,2,11,22,44,1,1.3728976249694824,0.0003814697265625,0.0016264915466308
16,8,5,2,2,2,12,24,58,1,1.536409854888916,0.0004084110260009,0.0027282238006591
17,7,5,2,2,2,7,21,28,0,0.9272150993347168,0.0002768039703369,0.0020065307617187
17,7,5,2,2,2,8,23,30,0,1.079988956451416,0.000288963317871,0.00248384475708
17,7,5,2,2,2,9,25,38,0,1.244758367538452,0.0003039836883544,0.0026593208312988
17,7,5,2,2,2,10,27,52,128,1.2805709838867188,0.0003390312194824,0.0150132179260253
17,8,5,2,2,2,8,24,26,0,1.0615484714508057,0.0003395080566406,0.0006794929504394
17,8,5,2,2,2,9,26,34,0,1.1767473220825195,0.0003054141998291,0.0004689693450927
17,8,5,2,2,2,10,28,40,0,1.2609806060791016,0.000331163406372,0.0004689693450927
17,8,5,2,2,2,11,30,42,0,1.489171266555786,0.0003695487976074,0.0005702972412109
17,8,5,2,2,2,12,32,50,0,1.6558916568756104,0.0004138946533203,0.0005469322204589
18,7,5,2,2,2,7,42,126,3280,1.0669729709625244,0.0002686977386474,0.3030016422271728
18,7,5,2,2,2,8,50,280,3400,1.2606868743896484,0.0003509521484375,3.156233549118042
18,7,5,2,2,2,9,58,454,3656,1.3550260066986084,0.0003859996795654,8.667937755584717
18,7,5,2,2,2,10,59,488,2792,1.5656585693359375,0.0004847049713134,13.340016841888428
18,8,5,2,2,2,8,47,144,7840,1.2442574501037598,0.0003201961517333,1.4095745086669922
18,8,5,2,2,2,9,55,270,8704,1.3728537559509275,0.0003645420074462,4.6115710735321045
18,8,5,2,2,2,10,63,392,9632,1.4641599655151367,0.0004260540008544,16.26855778694153
18,8,5,2,2,2,11,71,550,11840,1.87152099609375,0.0004494190216064,45.97962951660156
18,8,5,2,2,2,12,79,636,15872,2.023361921310425,0.000849962234497,76.28633213043213
19,7,5,2,2,2,7,42,110,8,1.3107922077178955,0.0003471374511718,0.1655435562133789
19,7,5,2,2,2,8,46,148,4,1.5044817924499512,0.000274658203125,0.2432501316070556
19,7,5,2,2,2,9,50,194,2,1.6211681365966797,0.0003185272216796,0.3122255802154541
19,7,5,2,2,2,10,54,260,16386,1.775698184967041,0.0003364086151123,7.7358009815216064
19,8,5,2,2,2,8,48,120,16,1.5085177421569824,0.0003333091735839,0.1221914291381836
19,8,5,2,2,2,9,52,162,16,1.6052756309509275,0.000314712524414,0.19270920753479
19,8,5,2,2,2,10,56,200,16,1.79392409324646,0.0003466606140136,0.2002530097961425
19,8,5,2,2,2,11,60,246,8,1.969531536102295,0.0003988742828369,0.296008825302124
19,8,5,2,2,2,12,64,304,8,2.1258788108825684,0.0004417896270751,0.4937098026275635
20,7,5,2,2,2,7,25,62,192,0.6792373657226562,0.0002801418304443,0.014878511428833
20,7,5,2,2,2,8,29,96,192,0.6829996109008789,0.0003042221069335,0.0568232536315918
20,7,5,2,2,2,9,33,138,192,1.02026104927063,0.0003881454467773,0.1794002056121826
20,7,5,2,2,2,10,37,188,192,1.146303415298462,0.0006656646728515,0.4982588291168213
20,8,5,2,2,2,8,28,68,384,0.8758511543273926,0.000378131866455,0.0646085739135742
20,8,5,2,2,2,9,28,74,256,0.912449598312378,0.0004851818084716,0.0607123374938964
20,8,5,2,2,2,10,32,116,256,1.0268731117248535,0.0006592273712158,0.1327388286590576
20,8,5,2,2,2,11,36,166,256,1.1279594898223877,0.0005342960357666,0.3652894496917724
20,8,5,2,2,2,12,40,192,256,1.2393031120300293,0.000821828842163,0.4606204032897949
21,7,5,2,2,2,7,21,42,128,0.7020304203033447,0.0004081726074218,0.0203995704650878
21,7,5,2,2,2,8,25,68,128,0.8278238773345947,0.0003678798675537,0.0663704872131347
21,7,5,2,2,2,9,29,142,128,0.9577109813690186,0.0004491806030273,0.3103482723236084
21,7,5,2,2,2,10,33,168,128,1.0793256759643557,0.0003929138183593,0.6528451442718506
21,8,5,2,2,2,8,24,48,256,0.6049816608428955,0.0003008842468261,0.0115623474121093
21,8,5,2,2,2,9,28,74,256,0.7963216304779053,0.0004177093505859,0.0556631088256835
21,8,5,2,2,2,10,32,92,256,1.06227707862854,0.0004844665527343,0.1325845718383789
21,8,5,2,2,2,11,36,110,256,1.1724908351898191,0.0005309581756591,0.2454352378845214
21,8,5,2,2,2,12,40,144,256,1.291297435760498,0.0005984306335449,0.597118616104126
22,7,5,2,2,2,7,39,153,2187,1.0164341926574707,0.0003435611724853,0.1619811058044433
22,7,5,2,2,2,8,45,228,2187,1.1585664749145508,0.0005877017974853,0.6028447151184082
22,7,5,2,2,2,9,51,261,2187,1.2688584327697754,0.0004746913909912,1.4481573104858398
22,7,5,2,2,2,10,57,330,2187,1.4938976764678955,0.000551700592041,2.9228687286376958
22,8,5,2,2,2,8,44,132,6561,1.17405366897583,0.0003094673156738,1.008558750152588
22,8,5,2,2,2,9,50,207,6561,1.3302125930786133,0.0003633499145507,2.130379438400269
22,8,5,2,2,2,10,56,264,6561,1.6175963878631592,0.0005233287811279,4.168100118637085
22,8,5,2,2,2,11,62,315,6561,1.4866876602172852,0.0005087852478027,7.032119989395142
22,8,5,2,2,2,12,64,390,6561,1.6848535537719729,0.0005223751068115,12.833587646484377
23,7,5,2,2,2,7,30,42,16,0.7740180492401123,0.0002739429473876,0.0037434101104736
23,7,5,2,2,2,8,32,64,16,0.8248767852783203,0.0003321170806884,0.0171897411346435
23,7,5,2,2,2,9,36,98,8,1.026745080947876,0.0004594326019287,0.0363411903381347
23,7,5,2,2,2,10,40,128,4,1.0554773807525637,0.0004463195800781,0.0730082988739013
23,8,5,2,2,2,8,34,48,8,0.8998029232025146,0.0003924369812011,0.0039060115814208
23,8,5,2,2,2,9,36,70,32,0.9904019832611084,0.0003621578216552,0.0121562480926513
23,8,5,2,2,2,10,40,96,16,1.1225030422210691,0.0003273487091064,0.0201156139373779
23,8,5,2,2,2,11,44,126,16,1.2496964931488037,0.0003557205200195,0.0407936573028564
23,8,5,2,2,2,12,48,164,4,1.0251357555389404,0.0003912448883056,0.0650351047515869
24,7,5,2,2,2,7,42,168,16384,0.7490196228027344,0.0002784729003906,1.7504267692565918
24,7,5,2,2,2,8,50,292,16384,1.308838129043579,0.0003812313079833,7.031399250030518
24,7,5,2,2,2,9,58,380,16384,1.425095558166504,0.0005652904510498,24.30094861984253
24,7,5,2,2,2,10,66,564,16384,1.6677329540252686,0.0004322528839111,30.89825439453125
24,8,5,2,2,2,8,47,220,65536,1.163309097290039,0.0003266334533691,16.665146827697754
24,8,5,2,2,2,9,55,312,65536,1.1228735446929932,0.0004057884216308,49.52925086021423
24,8,5,2,2,2,10,63,404,65536,1.5412497520446775,0.0005264282226562,118.20246529579164
24,8,5,2,2,2,11,64,436,65536,1.6135292053222656,0.0005280971527099,164.8857741355896
24,8,5,2,2,2,12,72,656,65536,1.867143154144287,0.0005693435668945,384.2338612079621
25,7,5,2,2,2,7,36,76,128,1.165614128112793,0.0002493858337402,0.0102350711822509
25,7,5,2,2,2,8,40,101,128,1.2858037948608398,0.000303030014038,0.0293467044830322
25,7,5,2,2,2,9,44,134,128,1.4447784423828125,0.0003464221954345,0.0701966285705566
25,7,5,2,2,2,10,48,187,128,1.649096965789795,0.000495433807373,0.1937885284423828
25,8,5,2,2,2,8,41,86,256,1.2184960842132568,0.00028657913208,0.0865750312805175
25,8,5,2,2,2,9,45,131,256,1.3857007026672363,0.0003542900085449,0.2753698825836181
25,8,5,2,2,2,10,49,156,256,1.607616901397705,0.0007350444793701,0.5762226581573486
25,8,5,2,2,2,11,53,209,256,1.7824649810791016,0.0005290508270263,1.1239042282104492
25,8,5,2,2,2,12,56,236,265,1.824286937713623,0.0007486343383789,2.1453628540039062
26,7,5,2,2,2,7,21,21,1,0.9404540061950684,0.0002532005310058,0.0002837181091308
26,7,5,2,2,2,8,23,30,1,1.1643342971801758,0.0004570484161376,0.0007333755493164
26,7,5,2,2,2,9,25,43,1,1.234304428100586,0.0003402233123779,0.0009284019470214
26,7,5,2,2,2,10,27,54,1,1.355860948562622,0.0003519058227539,0.0017075538635253
26,8,5,2,2,2,8,24,24,1,0.972226858139038,0.0002632141113281,0.0002806186676025
26,8,5,2,2,2,9,26,37,1,1.1514463424682615,0.0003190040588378,0.0005164146423339
26,8,5,2,2,2,10,28,50,1,1.300877571105957,0.0004403591156005,0.0012931823730468
26,8,5,2,2,2,11,30,69,1,1.4623775482177734,0.0003645420074462,0.0017859935760498
26,8,5,2,2,2,12,32,78,1,1.5404691696166992,0.0004069805145263,0.0034704208374023
27,7,5,2,2,2,7,42,84,324,1.293797492980957,0.0002226829528808,0.0211684703826904
27,7,5,2,2,2,8,48,120,324,1.4138572216033936,0.0002708435058593,0.0577681064605712
27,7,5,2,2,2,9,54,180,306,1.57476806640625,0.0003173351287841,0.1504886150360107
27,7,5,2,2,2,10,60,252,198,1.9027788639068604,0.0003528594970703,0.3396444320678711
27,8,5,2,2,2,8,51,126,864,1.4683468341827393,0.0002884864807128,0.1176633834838867
27,8,5,2,2,2,9,57,174,576,1.74318265914917,0.0003304481506347,0.3927299976348877
27,8,5,2,2,2,10,63,246,384,1.820563793182373,0.0004105567932128,0.9322707653045654
27,8,5,2,2,2,11,69,330,384,2.007228136062622,0.0004959106445312,2.244561195373535
27,8,5,2,2,2,12,72,372,257,2.077343463897705,0.0005464553833007,3.4415977001190186
28,7,5,2,2,2,7,42,105,2223,1.034562349319458,0.0002877712249755,0.2717387676239013
28,7,5,2,2,2,8,48,168,2229,1.421964168548584,0.0002872943878173,0.4758727550506592
28,7,5,2,2,2,9,54,249,2242,1.6495890617370603,0.0003435611724853,1.141430139541626
28,7,5,2,2,2,10,60,312,2215,1.8543715476989744,0.0005490779876708,3.95501708984375
28,8,5,2,2,2,8,51,168,6561,1.5622713565826416,0.0003564357757568,1.3704283237457275
28,8,5,2,2,2,9,57,213,6561,1.645552396774292,0.0003192424774169,3.6599838733673096
28,8,5,2,2,2,10,63,366,6561,1.9862747192382808,0.0003798007965087,10.1669282913208
28,8,5,2,2,2,11,69,483,6561,2.2469418048858643,0.0004692077636718,24.120645761489868
28,8,5,2,2,2,12,75,630,6561,2.323418378829956,0.0006506443023681,66.62019920349121
29,7,5,2,2,2,7,32,72,256,0.8247740268707275,0.0003142356872558,0.0545964241027832
29,7,5,2,2,2,8,36,112,256,0.9682676792144777,0.0005369186401367,0.1187794208526611
29,7,5,2,2,2,9,40,152,256,1.124619960784912,0.000413179397583,0.2048952579498291
29,7,5,2,2,2,10,40,168,132,1.1197142601013184,0.0006282329559326,0.2306299209594726
29,8,5,2,2,2,8,36,80,512,0.9654693603515624,0.0003571510314941,0.0348281860351562
29,8,5,2,2,2,9,40,120,512,1.0310418605804443,0.0005378723144531,0.1163830757141113
29,8,5,2,2,2,10,40,128,320,0.987044095993042,0.0003578662872314,0.1182410717010498
29,8,5,2,2,2,11,44,152,320,1.1597933769226074,0.0004615783691406,0.1681797504425048
29,8,5,2,2,2,12,48,192,320,1.3234403133392334,0.000706672668457,0.4051833152770996
30,7,5,2,2,2,7,21,14,0,0.7504415512084961,0.0003018379211425,0.0001134872436523
30,7,5,2,2,2,8,23,20,0,0.8540208339691162,0.000333547592163,0.0001161098480224
30,7,5,2,2,2,9,25,26,0,0.9244322776794434,0.0003900527954101,0.0001187324523925
30,7,5,2,2,2,10,27,32,0,1.0056614875793457,0.0004396438598632,0.0001349449157714
30,8,5,2,2,2,8,24,16,0,0.8386518955230713,0.0002517700195312,0.0001783370971679
30,8,5,2,2,2,9,26,22,0,0.9378437995910645,0.0002896785736083,0.0001802444458007
30,8,5,2,2,2,10,28,28,0,1.0284271240234375,0.0003480911254882,0.000241994857788
30,8,5,2,2,2,11,30,34,0,1.1076948642730713,0.0003566741943359,0.0002317428588867
30,8,5,2,2,2,12,32,40,0,1.2497389316558838,0.0004663467407226,0.0004041194915771
31,7,5,2,2,2,7,24,0,0,0.8649101257324219,0.0003392696380615,8.606910705566406e-05
31,7,5,2,2,2,8,25,0,0,0.8795225620269775,0.0003180503845214,8.034706115722656e-05
31,7,5,2,2,2,9,29,0,0,1.031358242034912,0.0005035400390625,0.0001046657562255
31,7,5,2,2,2,10,33,0,0,1.150874137878418,0.000338077545166,7.128715515136719e-05
31,8,5,2,2,2,8,27,0,0,0.937325954437256,0.0003559589385986,9.107589721679688e-05
31,8,5,2,2,2,9,31,0,0,1.0868842601776123,0.000403881072998,9.5367431640625e-05
31,8,5,2,2,2,10,35,0,0,1.182049036026001,0.0004558563232421,9.250640869140624e-05
31,8,5,2,2,2,11,39,0,0,1.3524792194366455,0.0005946159362792,0.0001213550567626
31,8,5,2,2,2,12,43,0,0,1.477219581604004,0.0006697177886962,0.0001177787780761
32,7,5,2,2,2,7,15,19,1,0.6883313655853271,0.000446081161499,0.0004773139953613
32,7,5,2,2,2,8,17,32,1,0.7529747486114502,0.0002763271331787,0.0006375312805175
32,7,5,2,2,2,9,19,38,1,0.829078197479248,0.0004067420959472,0.0013697147369384
32,7,5,2,2,2,10,21,48,1,0.9288454055786132,0.0004804134368896,0.0021507740020751
32,8,5,2,2,2,8,17,15,1,0.7293813228607178,0.0004379749298095,0.0002975463867187
32,8,5,2,2,2,9,19,23,1,0.8211307525634766,0.0004961490631103,0.0005264282226562
32,8,5,2,2,2,10,21,33,1,0.9655239582061768,0.0004374980926513,0.0005707740783691
32,8,5,2,2,2,11,22,40,1,0.9611990451812744,0.0006415843963623,0.0013995170593261
32,8,5,2,2,2,12,24,52,1,0.9972033500671388,0.0004053115844726,0.0015201568603515
33,7,5,2,2,2,7,30,18,8,1.0725927352905271,0.00038743019104,0.0012807846069335
33,7,5,2,2,2,8,34,24,8,1.292776584625244,0.0003101825714111,0.0022125244140625
33,7,5,2,2,2,9,38,54,8,1.4927785396575928,0.0003144741058349,0.0069704055786132
33,7,5,2,2,2,10,42,76,4,1.6185977458953855,0.0005385875701904,0.0185742378234863
33,8,5,2,2,2,8,34,20,32,1.265591382980347,0.0004096031188964,0.0029311180114746
33,8,5,2,2,2,9,38,34,32,1.4357092380523682,0.0003731250762939,0.0068728923797607
33,8,5,2,2,2,10,42,40,32,1.632896900177002,0.000504732131958,0.0155072212219238
