i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
320,8,5,2,2,2,8,2,2,0.18192394799552858,,42.0,
320,8,5,2,2,2,8,2,3,0.18320549099007621,,42.0,
320,8,5,2,2,2,8,3,1,0.0008338019979419187,,,2.0
320,8,5,2,2,2,8,3,2,1.174936230003368,,,2.0
320,8,5,2,2,2,8,3,3,1.172994139007642,,,2.0
321,3,5,2,2,2,3,1,1,0.2111402430018643,14.0,,
321,3,5,2,2,2,3,1,2,0.30718637199606746,14.0,,
321,3,5,2,2,2,3,1,3,0.32907646799867507,14.0,,
321,3,5,2,2,2,3,2,1,0.00021856799139641225,,28.0,
321,3,5,2,2,2,3,2,2,0.22077841199643444,,28.0,
321,3,5,2,2,2,3,2,3,0.17472054899553768,,28.0,
321,3,5,2,2,2,3,3,1,0.00047362700570374727,,,8.0
321,3,5,2,2,2,3,3,2,0.3484138900093967,,,8.0
321,3,5,2,2,2,3,3,3,0.34223354200366884,,,8.0
321,4,5,2,2,2,4,1,1,0.275816171997576,18.0,,
321,4,5,2,2,2,4,1,2,0.3018959850014653,18.0,,
321,4,5,2,2,2,4,1,3,0.30756371599272825,18.0,,
321,4,5,2,2,2,4,2,1,0.00027255200257059187,,44.0,
321,4,5,2,2,2,4,2,2,0.18202381799346767,,44.0,
321,4,5,2,2,2,4,2,3,0.16885158100922126,,44.0,
321,4,5,2,2,2,4,3,1,0.0015227489930111915,,,16.0
321,4,5,2,2,2,4,3,2,0.5054514680086868,,,16.0
321,4,5,2,2,2,4,3,3,0.5018388710013824,,,16.0
321,5,5,2,2,2,5,1,1,0.39950029899773654,26.0,,
321,5,5,2,2,2,5,1,2,0.31188774699694477,26.0,,
321,5,5,2,2,2,5,1,3,0.30569544101308566,26.0,,
321,5,5,2,2,2,5,2,1,0.0005141950096003711,,96.0,
321,5,5,2,2,2,5,2,2,0.1802567450067727,,96.0,
321,5,5,2,2,2,5,2,3,0.17540792499494273,,96.0,
321,5,5,2,2,2,5,3,1,0.004235386993968859,,,32.0
321,5,5,2,2,2,5,3,2,0.8571768170077121,,,32.0
321,5,5,2,2,2,5,3,3,0.8490079949988285,,,32.0
321,6,5,2,2,2,6,1,1,0.5131784049881389,32.0,,
321,6,5,2,2,2,6,1,2,0.30021756200585514,32.0,,
321,6,5,2,2,2,6,1,3,0.308118992994423,32.0,,
321,6,5,2,2,2,6,2,1,0.0005017540097469464,,132.0,
321,6,5,2,2,2,6,2,2,0.18221003298822325,,132.0,
321,6,5,2,2,2,6,2,3,0.17774330300744623,,132.0,
321,6,5,2,2,2,6,3,1,0.009639397001592442,,,64.0
321,6,5,2,2,2,6,3,2,1.0367142949980916,,,64.0
321,6,5,2,2,2,6,3,3,1.0318741209921427,,,64.0
321,7,5,2,2,2,7,1,1,0.5111905149969971,34.0,,
321,7,5,2,2,2,7,1,2,0.29077325300022494,34.0,,
321,7,5,2,2,2,7,1,3,0.298288040998159,34.0,,
321,7,5,2,2,2,7,2,1,0.0005377919878810644,,124.0,
321,7,5,2,2,2,7,2,2,0.18184259098779876,,124.0,
321,7,5,2,2,2,7,2,3,0.18786582100437954,,124.0,
321,7,5,2,2,2,7,3,1,0.023082127998350188,,,128.0
321,7,5,2,2,2,7,3,2,1.2236806809960399,,,128.0
321,7,5,2,2,2,7,3,3,1.221936171001289,,,128.0
321,8,5,2,2,2,8,1,1,0.565627105999738,38.0,,
321,8,5,2,2,2,8,1,2,0.32872379300533794,38.0,,
321,8,5,2,2,2,8,1,3,0.3124696550075896,38.0,,
321,8,5,2,2,2,8,2,1,0.0005444819980766624,,108.0,
321,8,5,2,2,2,8,2,2,0.20523472600325476,,108.0,
321,8,5,2,2,2,8,2,3,0.18532123099430464,,108.0,
321,8,5,2,2,2,8,3,1,0.09606482399976812,,,256.0
321,8,5,2,2,2,8,3,2,1.7217844599945238,,,256.0
321,8,5,2,2,2,8,3,3,1.4822414079972077,,,256.0
322,3,5,2,2,2,3,1,1,0.2093058889877284,18.0,,
322,3,5,2,2,2,3,1,2,0.25539235801261384,18.0,,
322,3,5,2,2,2,3,1,3,0.2514144349988783,18.0,,
322,3,5,2,2,2,3,2,1,0.00033036500099115074,,72.0,
322,3,5,2,2,2,3,2,2,0.17846767899754923,,72.0,
322,3,5,2,2,2,3,2,3,0.16898684999614488,,72.0,
322,3,5,2,2,2,3,3,1,0.00520187099755276,,,64.0
322,3,5,2,2,2,3,3,2,0.34112996800104156,,,64.0
322,3,5,2,2,2,3,3,3,0.34233528400363866,,,64.0
322,4,5,2,2,2,4,1,1,0.28325499199854676,24.0,,
322,4,5,2,2,2,4,1,2,0.25460412800021004,24.0,,
322,4,5,2,2,2,4,1,3,0.255381099996157,24.0,,
322,4,5,2,2,2,4,2,1,0.0003375410014996305,,96.0,
322,4,5,2,2,2,4,2,2,0.17615234600089025,,96.0,
322,4,5,2,2,2,4,2,3,0.18178307899506763,,96.0,
322,4,5,2,2,2,4,3,1,0.024149706005118787,,,256.0
322,4,5,2,2,2,4,3,2,0.5676439899980323,,,256.0
322,4,5,2,2,2,4,3,3,0.5730543910030974,,,256.0
322,5,5,2,2,2,5,1,1,0.44179902400355786,36.0,,
322,5,5,2,2,2,5,1,2,0.35169740600395016,36.0,,
322,5,5,2,2,2,5,1,3,0.4430082170001697,36.0,,
322,5,5,2,2,2,5,2,1,0.0004656630044337362,,176.0,
322,5,5,2,2,2,5,2,2,0.18224839899630751,,176.0,
322,5,5,2,2,2,5,2,3,0.182887082992238,,176.0,
322,5,5,2,2,2,5,3,1,0.2740999569941778,,,1024.0
322,5,5,2,2,2,5,3,2,0.8079906240018317,,,1024.0
322,5,5,2,2,2,5,3,3,0.806285789993126,,,1024.0
322,6,5,2,2,2,6,1,1,0.49932518899731804,42.0,,
322,6,5,2,2,2,6,1,2,0.35682552300568204,42.0,,
322,6,5,2,2,2,6,1,3,0.35512833199754823,42.0,,
322,6,5,2,2,2,6,2,1,0.0005762020009569824,,208.0,
322,6,5,2,2,2,6,2,2,0.1825346499972511,,208.0,
322,6,5,2,2,2,6,2,3,0.19032429798971862,,208.0,
322,6,5,2,2,2,6,3,1,0.5614775490103057,,,4096.0
322,6,5,2,2,2,6,3,2,1.247578940994572,,,4096.0
322,6,5,2,2,2,6,3,3,1.15175642700342,,,4096.0
322,7,5,2,2,2,7,1,1,0.6042686650034739,48.0,,
322,7,5,2,2,2,7,1,2,0.36337422199721914,48.0,,
322,7,5,2,2,2,7,1,3,0.3588715649966616,48.0,,
322,7,5,2,2,2,7,2,1,0.0007378640002571046,,216.0,
322,7,5,2,2,2,7,2,2,0.1847793330089189,,216.0,
322,7,5,2,2,2,7,2,3,0.17913292199955322,,216.0,
322,7,5,2,2,2,7,3,1,2.2332794399990235,,,16384.0
322,7,5,2,2,2,7,3,2,2.4833896159980213,,,16384.0
322,7,5,2,2,2,7,3,3,2.2851177279953845,,,16384.0
322,8,5,2,2,2,8,1,1,0.6699348380061565,54.0,,
322,8,5,2,2,2,8,1,2,0.3357201070029987,54.0,,
322,8,5,2,2,2,8,1,3,0.3737727109983098,54.0,,
322,8,5,2,2,2,8,2,1,0.0007833910058252513,,280.0,
322,8,5,2,2,2,8,2,2,0.1848055370064685,,280.0,
322,8,5,2,2,2,8,2,3,0.19115340200369246,,280.0,
322,8,5,2,2,2,8,3,1,26.363826153989066,,,65536.0
322,8,5,2,2,2,8,3,2,13.594692711005337,,,65536.0
322,8,5,2,2,2,8,3,3,13.585683891011286,,,65536.0
323,3,5,2,2,2,3,1,1,0.2094840350036975,7.0,,
323,3,5,2,2,2,3,1,2,0.3349631080054678,7.0,,
323,3,5,2,2,2,3,1,3,0.35595029400428757,7.0,,
323,3,5,2,2,2,3,2,1,0.00017818699416238815,,7.0,
323,3,5,2,2,2,3,2,2,0.23114003898808733,,7.0,
323,3,5,2,2,2,3,2,3,0.21427499799756333,,7.0,
323,3,5,2,2,2,3,3,1,0.00019388699729461223,,,1.0
323,3,5,2,2,2,3,3,2,0.4184589149954263,,,1.0
323,3,5,2,2,2,3,3,3,0.41546051600016654,,,1.0
323,4,5,2,2,2,4,1,1,0.2862403909966815,9.0,,
323,4,5,2,2,2,4,1,2,0.37175460600701626,9.0,,
323,4,5,2,2,2,4,1,3,0.4225765660085017,9.0,,
323,4,5,2,2,2,4,2,1,0.000296177007840015,,11.0,
323,4,5,2,2,2,4,2,2,0.22562982101226225,,11.0,
323,4,5,2,2,2,4,2,3,0.21861559999524616,,11.0,
323,4,5,2,2,2,4,3,1,0.00015883799642324448,,,1.0
323,4,5,2,2,2,4,3,2,0.638699233008083,,,1.0
323,4,5,2,2,2,4,3,3,0.6269342020095792,,,1.0
323,5,5,2,2,2,5,1,1,0.3420820610044757,11.0,,
323,5,5,2,2,2,5,1,2,0.3886730579979485,11.0,,
323,5,5,2,2,2,5,1,3,0.36137703800341114,11.0,,
323,5,5,2,2,2,5,2,1,0.0002815369953168556,,13.0,
323,5,5,2,2,2,5,2,2,0.22349584999028593,,13.0,
323,5,5,2,2,2,5,2,3,0.22836425399873406,,13.0,
323,5,5,2,2,2,5,3,1,0.00018903099407907575,,,1.0
323,5,5,2,2,2,5,3,2,0.8473299489996862,,,1.0
323,5,5,2,2,2,5,3,3,0.8310695770051097,,,1.0
323,6,5,2,2,2,6,1,1,0.39754754000750836,13.0,,
323,6,5,2,2,2,6,1,2,0.36605740898812655,13.0,,
323,6,5,2,2,2,6,1,3,0.37481113499961793,13.0,,
323,6,5,2,2,2,6,2,1,0.0005200849991524592,,17.0,
323,6,5,2,2,2,6,2,2,0.23976997900172137,,17.0,
323,6,5,2,2,2,6,2,3,0.2878579710086342,,17.0,
323,6,5,2,2,2,6,3,1,0.00021706099505536258,,,1.0
323,6,5,2,2,2,6,3,2,1.1050336909975158,,,1.0
323,6,5,2,2,2,6,3,3,1.0571679959975882,,,1.0
323,7,5,2,2,2,7,1,1,0.5196725499990862,16.0,,
323,7,5,2,2,2,7,1,2,0.35327484100707807,16.0,,
323,7,5,2,2,2,7,1,3,0.47921133298950735,16.0,,
323,7,5,2,2,2,7,2,1,0.0004161489923717454,,22.0,
323,7,5,2,2,2,7,2,2,0.23109779600054026,,22.0,
323,7,5,2,2,2,7,2,3,0.2389793699985603,,22.0,
323,7,5,2,2,2,7,3,1,0.000268019997747615,,,1.0
323,7,5,2,2,2,7,3,2,1.2623507100070128,,,1.0
323,7,5,2,2,2,7,3,3,1.2595519069873262,,,1.0
323,8,5,2,2,2,8,1,1,0.5650293619983131,18.0,,
323,8,5,2,2,2,8,1,2,0.3594533970026532,18.0,,
323,8,5,2,2,2,8,1,3,0.3796044730115682,18.0,,
323,8,5,2,2,2,8,2,1,0.0005115289968671277,,24.0,
323,8,5,2,2,2,8,2,2,0.231500314999721,,24.0,
323,8,5,2,2,2,8,2,3,0.25103653300902806,,24.0,
323,8,5,2,2,2,8,3,1,0.0002613110118545592,,,1.0
323,8,5,2,2,2,8,3,2,1.483585280002444,,,1.0
323,8,5,2,2,2,8,3,3,1.4693474270025035,,,1.0
324,3,5,2,2,2,3,1,1,0.33504257499589585,29.0,,
324,3,5,2,2,2,3,1,2,0.43554686300922185,29.0,,
324,3,5,2,2,2,3,1,3,0.4350211230048444,29.0,,
324,3,5,2,2,2,3,2,1,0.0003219680074835196,,133.0,
324,3,5,2,2,2,3,2,2,0.2190174450079212,,133.0,
324,3,5,2,2,2,3,2,3,0.22950979000597727,,133.0,
324,3,5,2,2,2,3,3,1,0.011443724011769518,,,107.0
324,3,5,2,2,2,3,3,2,0.4561897600069642,,,107.0
324,3,5,2,2,2,3,3,3,0.4595742980018258,,,107.0
324,4,5,2,2,2,4,1,1,0.4454173929989338,36.0,,
324,4,5,2,2,2,4,1,2,0.47051411400025245,36.0,,
324,4,5,2,2,2,4,1,3,0.4415838989953045,36.0,,
324,4,5,2,2,2,4,2,1,0.000471998006105423,,169.0,
324,4,5,2,2,2,4,2,2,0.2549533159908606,,169.0,
324,4,5,2,2,2,4,2,3,0.23481054499279708,,169.0,
324,4,5,2,2,2,4,3,1,0.05549089099804405,,,469.0
324,4,5,2,2,2,4,3,2,0.6947758129972499,,,469.0
324,4,5,2,2,2,4,3,3,0.7299616560048889,,,469.0
324,5,5,2,2,2,5,1,1,0.4484675639978377,35.0,,
324,5,5,2,2,2,5,1,2,0.3428105089988094,35.0,,
324,5,5,2,2,2,5,1,3,0.3066127259953646,35.0,,
324,5,5,2,2,2,5,2,1,0.0005762859946116805,,145.0,
324,5,5,2,2,2,5,2,2,0.2198960930109024,,145.0,
324,5,5,2,2,2,5,2,3,0.22101042700523976,,145.0,
324,5,5,2,2,2,5,3,1,0.19809133899980225,,,1691.0
324,5,5,2,2,2,5,3,2,0.9790556149964686,,,1691.0
324,5,5,2,2,2,5,3,3,1.148827987999539,,,1691.0
324,6,5,2,2,2,6,1,1,0.6940780320001068,50.0,,
324,6,5,2,2,2,6,1,2,0.4320279439998558,50.0,,
324,6,5,2,2,2,6,1,3,0.42483052000170574,50.0,,
324,6,5,2,2,2,6,2,1,0.0007953700114740059,,281.0,
324,6,5,2,2,2,6,2,2,0.21712987899081782,,281.0,
324,6,5,2,2,2,6,2,3,0.21312706200114917,,281.0,
324,6,5,2,2,2,6,3,1,4.993188389998977,,,8740.0
324,6,5,2,2,2,6,3,2,3.1919282379967626,,,8740.0
324,6,5,2,2,2,6,3,3,3.0380367360048695,,,8740.0
324,7,5,2,2,2,7,1,1,0.6557177520007826,59.0,,
324,7,5,2,2,2,7,1,2,0.3601995450007962,59.0,,
324,7,5,2,2,2,7,1,3,0.3605770249996567,59.0,,
324,7,5,2,2,2,7,2,1,0.0008162290032487363,,346.0,
324,7,5,2,2,2,7,2,2,0.18561090400908142,,346.0,
324,7,5,2,2,2,7,2,3,0.21386673700180836,,346.0,
324,7,5,2,2,2,7,3,1,32.57458999899973,,,35012.0
324,7,5,2,2,2,7,3,2,16.98905242199544,,,35012.0
324,7,5,2,2,2,7,3,3,15.68806561200472,,,35012.0
324,8,5,2,2,2,8,1,1,0.8396314369892934,66.0,,
324,8,5,2,2,2,8,1,2,0.43353300099261105,66.0,,
324,8,5,2,2,2,8,1,3,0.44485085300402716,66.0,,
324,8,5,2,2,2,8,2,1,0.0011953780049225315,,419.0,
324,8,5,2,2,2,8,2,2,0.23219800100196153,,419.0,
324,8,5,2,2,2,8,2,3,0.23635803500656039,,419.0,
324,8,5,2,2,2,8,3,1,177.49480634000793,,,166651.0
324,8,5,2,2,2,8,3,2,84.07652158799465,,,166651.0
324,8,5,2,2,2,8,3,3,86.45722521199787,,,166651.0
325,3,5,2,2,2,3,1,1,0.22753637700225227,17.0,,
325,3,5,2,2,2,3,1,2,0.5107572300039465,17.0,,
325,3,5,2,2,2,3,1,3,0.5233593750017462,17.0,,
325,3,5,2,2,2,3,2,1,0.00034598300408106297,,72.0,
325,3,5,2,2,2,3,2,2,0.3709141060098773,,72.0,
325,3,5,2,2,2,3,2,3,0.3681448870047461,,72.0,
325,3,5,2,2,2,3,3,1,0.0019333950040163472,,,27.0
325,3,5,2,2,2,3,3,2,0.712431441002991,,,27.0
325,3,5,2,2,2,3,3,3,0.7158840890042484,,,27.0
325,4,5,2,2,2,4,1,1,0.2577604279940715,16.0,,
325,4,5,2,2,2,4,1,2,0.431307326987735,16.0,,
325,4,5,2,2,2,4,1,3,0.4197312219912419,16.0,,
325,4,5,2,2,2,4,2,1,0.0002448960003675893,,48.0,
325,4,5,2,2,2,4,2,2,0.3590982200112194,,48.0,
325,4,5,2,2,2,4,2,3,0.3587455590022728,,48.0,
325,4,5,2,2,2,4,3,1,0.0033808560110628605,,,81.0
325,4,5,2,2,2,4,3,2,1.0875897780060768,,,81.0
325,4,5,2,2,2,4,3,3,1.0819585770077538,,,81.0
325,5,5,2,2,2,5,1,1,0.3990559329977259,25.0,,
325,5,5,2,2,2,5,1,2,0.5130885859980481,25.0,,
325,5,5,2,2,2,5,1,3,0.5391621640010271,25.0,,
325,5,5,2,2,2,5,2,1,0.0004029260016977787,,78.0,
325,5,5,2,2,2,5,2,2,0.3590660939953523,,78.0,
325,5,5,2,2,2,5,2,3,0.3548284459975548,,78.0,
325,5,5,2,2,2,5,3,1,0.030716099005076103,,,243.0
325,5,5,2,2,2,5,3,2,1.459199702992919,,,243.0
325,5,5,2,2,2,5,3,3,1.4638713620079216,,,243.0
325,6,5,2,2,2,6,1,1,0.4234834730013972,29.0,,
325,6,5,2,2,2,6,1,2,0.5109153069934109,29.0,,
325,6,5,2,2,2,6,1,3,0.5429607450059848,29.0,,
325,6,5,2,2,2,6,2,1,0.0009512179967714474,,129.0,
325,6,5,2,2,2,6,2,2,0.4408374219929101,,129.0,
325,6,5,2,2,2,6,2,3,0.3654708709946135,,129.0,
325,6,5,2,2,2,6,3,1,0.016963355999905616,,,729.0
325,6,5,2,2,2,6,3,2,1.811722730009933,,,729.0
325,6,5,2,2,2,6,3,3,1.8640847659989959,,,729.0
325,7,5,2,2,2,7,1,1,0.5589492650033208,34.0,,
325,7,5,2,2,2,7,1,2,0.5259923590056133,34.0,,
325,7,5,2,2,2,7,1,3,0.5166319550044136,34.0,,
325,7,5,2,2,2,7,2,1,0.0006713869952363893,,174.0,
325,7,5,2,2,2,7,2,2,0.37120569599210285,,174.0,
325,7,5,2,2,2,7,2,3,0.37146438399213366,,174.0,
325,7,5,2,2,2,7,3,1,0.14476676599588245,,,2187.0
325,7,5,2,2,2,7,3,2,2.005404784998973,,,2187.0
325,7,5,2,2,2,7,3,3,2.0370145259948913,,,2187.0
325,8,5,2,2,2,8,1,1,0.583143159004976,38.0,,
325,8,5,2,2,2,8,1,2,0.36673697200603783,38.0,,
325,8,5,2,2,2,8,1,3,0.3561823419877328,38.0,,
325,8,5,2,2,2,8,2,1,0.0007036790048005059,,168.0,
325,8,5,2,2,2,8,2,2,0.21177382899622899,,168.0,
325,8,5,2,2,2,8,2,3,0.21549354399030562,,168.0,
325,8,5,2,2,2,8,3,1,0.5465052509971429,,,6561.0
325,8,5,2,2,2,8,3,2,2.0821362959977705,,,6561.0
325,8,5,2,2,2,8,3,3,2.1492067119979765,,,6561.0
326,3,5,2,2,2,3,1,1,0.1986728170013521,9.0,,
326,3,5,2,2,2,3,1,2,0.2622305279946886,9.0,,
326,3,5,2,2,2,3,1,3,0.26245757199649233,9.0,,
326,3,5,2,2,2,3,2,1,0.0002530490019125864,,18.0,
326,3,5,2,2,2,3,2,2,0.1894400820019655,,18.0,
326,3,5,2,2,2,3,2,3,0.18211222099489532,,18.0,
326,3,5,2,2,2,3,3,1,0.0002578249986981973,,,8.0
326,3,5,2,2,2,3,3,2,0.3668800209998153,,,8.0
326,3,5,2,2,2,3,3,3,0.3778927229868714,,,8.0
326,4,5,2,2,2,4,1,1,0.3304470639995998,15.0,,
326,4,5,2,2,2,4,1,2,0.32097260298905894,15.0,,
326,4,5,2,2,2,4,1,3,0.3432260059926193,15.0,,
326,4,5,2,2,2,4,2,1,0.000350337999407202,,38.0,
326,4,5,2,2,2,4,2,2,0.19951462899916805,,38.0,
326,4,5,2,2,2,4,2,3,0.1945641960046487,,38.0,
326,4,5,2,2,2,4,3,1,0.001429903000826016,,,16.0
326,4,5,2,2,2,4,3,2,0.571139592997497,,,16.0
326,4,5,2,2,2,4,3,3,0.5582406720059225,,,16.0
326,5,5,2,2,2,5,1,1,0.347858635999728,18.0,,
326,5,5,2,2,2,5,1,2,0.3217428479983937,18.0,,
326,5,5,2,2,2,5,1,3,0.32127912499709055,18.0,,
326,5,5,2,2,2,5,2,1,0.00037471100222319365,,48.0,
326,5,5,2,2,2,5,2,2,0.20299353000882547,,48.0,
326,5,5,2,2,2,5,2,3,0.20124397399195004,,48.0,
326,5,5,2,2,2,5,3,1,0.005209902999922633,,,32.0
326,5,5,2,2,2,5,3,2,0.780164056996,,,32.0
326,5,5,2,2,2,5,3,3,0.7586896229913691,,,32.0
326,6,5,2,2,2,6,1,1,0.41439267100940924,21.0,,
326,6,5,2,2,2,6,1,2,0.31184905899863224,21.0,,
326,6,5,2,2,2,6,1,3,0.321210872993106,21.0,,
326,6,5,2,2,2,6,2,1,0.00044813800195697695,,52.0,
326,6,5,2,2,2,6,2,2,0.19407869799761102,,52.0,
326,6,5,2,2,2,6,2,3,0.19868246901023667,,52.0,
326,6,5,2,2,2,6,3,1,0.009055389004060999,,,64.0
326,6,5,2,2,2,6,3,2,0.9685019070020644,,,64.0
326,6,5,2,2,2,6,3,3,0.9408908269979293,,,64.0
326,7,5,2,2,2,7,1,1,0.5197642470011488,24.0,,
326,7,5,2,2,2,7,1,2,0.3202501670020865,24.0,,
326,7,5,2,2,2,7,1,3,0.31860602799861226,24.0,,
326,7,5,2,2,2,7,2,1,0.00045948800106998533,,60.0,
326,7,5,2,2,2,7,2,2,0.2017002409993438,,60.0,
326,7,5,2,2,2,7,2,3,0.22573397999804,,60.0,
326,7,5,2,2,2,7,3,1,0.022800036997068673,,,128.0
326,7,5,2,2,2,7,3,2,1.2734732139942935,,,128.0
326,7,5,2,2,2,7,3,3,1.1711728049995145,,,128.0
326,8,5,2,2,2,8,1,1,0.6388646170089487,31.0,,
326,8,5,2,2,2,8,1,2,0.3151001689984696,31.0,,
326,8,5,2,2,2,8,1,3,0.3201527769997483,31.0,,
326,8,5,2,2,2,8,2,1,0.0006515569984912872,,98.0,
326,8,5,2,2,2,8,2,2,0.21108604400069453,,98.0,
326,8,5,2,2,2,8,2,3,0.2095288209966384,,98.0,
326,8,5,2,2,2,8,3,1,0.03248783499293495,,,256.0
326,8,5,2,2,2,8,3,2,1.600529266986996,,,256.0
326,8,5,2,2,2,8,3,3,1.552372166988789,,,256.0
327,3,5,2,2,2,3,1,1,0.2431395989988232,17.0,,
327,3,5,2,2,2,3,1,2,0.35438795799564105,17.0,,
327,3,5,2,2,2,3,1,3,0.34284007200039923,17.0,,
327,3,5,2,2,2,3,2,1,0.00035582300915848464,,72.0,
327,3,5,2,2,2,3,2,2,0.1889216120034689,,72.0,
327,3,5,2,2,2,3,2,3,0.18455131800146773,,72.0,
327,3,5,2,2,2,3,3,1,0.0019014400022570044,,,27.0
327,3,5,2,2,2,3,3,2,0.37533774100302253,,,27.0
327,3,5,2,2,2,3,3,3,0.37957878899760544,,,27.0
327,4,5,2,2,2,4,1,1,0.3250167450023582,21.0,,
327,4,5,2,2,2,4,1,2,0.3491402880026726,21.0,,
327,4,5,2,2,2,4,1,3,0.3413057879952248,21.0,,
327,4,5,2,2,2,4,2,1,0.0004951459995936602,,84.0,
327,4,5,2,2,2,4,2,2,0.20540691500355024,,84.0,
327,4,5,2,2,2,4,2,3,0.19238981600210536,,84.0,
327,4,5,2,2,2,4,3,1,0.010065665002912283,,,81.0
327,4,5,2,2,2,4,3,2,0.5753217260062229,,,81.0
327,4,5,2,2,2,4,3,3,0.5729769909958122,,,81.0
327,5,5,2,2,2,5,1,1,0.5300398310064338,30.0,,
327,5,5,2,2,2,5,1,2,0.3223845400061691,30.0,,
327,5,5,2,2,2,5,1,3,0.335727573998156,30.0,,
327,5,5,2,2,2,5,2,1,0.00044141199032310396,,129.0,
327,5,5,2,2,2,5,2,2,0.1892307240050286,,129.0,
327,5,5,2,2,2,5,2,3,0.18204727000556886,,129.0,
327,5,5,2,2,2,5,3,1,0.03706424300617073,,,243.0
327,5,5,2,2,2,5,3,2,0.7407826590060722,,,243.0
327,5,5,2,2,2,5,3,3,0.7494949499960057,,,243.0
327,6,5,2,2,2,6,1,1,0.4908126359950984,35.0,,
327,6,5,2,2,2,6,1,2,0.3259914489899529,35.0,,
327,6,5,2,2,2,6,1,3,0.32018188100482803,35.0,,
327,6,5,2,2,2,6,2,1,0.0005773619923274964,,177.0,
327,6,5,2,2,2,6,2,2,0.18508178000047337,,177.0,
327,6,5,2,2,2,6,2,3,0.18188068499148358,,177.0,
327,6,5,2,2,2,6,3,1,0.09011087399267126,,,729.0
327,6,5,2,2,2,6,3,2,1.1243655319995014,,,729.0
327,6,5,2,2,2,6,3,3,1.1045603439997649,,,729.0
327,7,5,2,2,2,7,1,1,0.5604040420003003,39.0,,
327,7,5,2,2,2,7,1,2,0.3362728220090503,39.0,,
327,7,5,2,2,2,7,1,3,0.3268029830069281,39.0,,
327,7,5,2,2,2,7,2,1,0.0005901510012336075,,195.0,
327,7,5,2,2,2,7,2,2,0.188292366990936,,195.0,
327,7,5,2,2,2,7,2,3,0.18976427099551074,,195.0,
327,7,5,2,2,2,7,3,1,0.4519839190033963,,,2187.0
327,7,5,2,2,2,7,3,2,1.5552267379971454,,,2187.0
327,7,5,2,2,2,7,3,3,1.4946999959938694,,,2187.0
327,8,5,2,2,2,8,1,1,0.6206159670109628,43.0,,
327,8,5,2,2,2,8,1,2,0.3153302739956416,43.0,,
327,8,5,2,2,2,8,1,3,0.31707363099849317,43.0,,
327,8,5,2,2,2,8,2,1,0.0006872160010971129,,189.0,
327,8,5,2,2,2,8,2,2,0.19265974398877006,,189.0,
327,8,5,2,2,2,8,2,3,0.19581070500134956,,189.0,
327,8,5,2,2,2,8,3,1,2.813932876000763,,,6561.0
327,8,5,2,2,2,8,3,2,2.9185652779997326,,,6561.0
327,8,5,2,2,2,8,3,3,2.6304432949982584,,,6561.0
328,3,5,2,2,2,3,1,1,0.19789633799518924,15.0,,
328,3,5,2,2,2,3,1,2,0.24957695900229737,15.0,,
328,3,5,2,2,2,3,1,3,0.2433895029971609,15.0,,
328,3,5,2,2,2,3,2,1,0.00019246000738348812,,33.0,
328,3,5,2,2,2,3,2,2,0.1654668420087546,,33.0,
328,3,5,2,2,2,3,2,3,0.17485891901014838,,33.0,
328,3,5,2,2,2,3,3,1,0.00044495100155472755,,,17.0
328,3,5,2,2,2,3,3,2,0.34268924400385004,,,17.0
328,3,5,2,2,2,3,3,3,0.34360132200527005,,,17.0
328,4,5,2,2,2,4,1,1,0.2976632200006861,22.0,,
328,4,5,2,2,2,4,1,2,0.28664149600081146,22.0,,
328,4,5,2,2,2,4,1,3,0.28867503599030897,22.0,,
328,4,5,2,2,2,4,2,1,0.0003508079971652478,,69.0,
328,4,5,2,2,2,4,2,2,0.19060640699171927,,69.0,
328,4,5,2,2,2,4,2,3,0.18584953900426626,,69.0,
328,4,5,2,2,2,4,3,1,0.00148982901009731,,,33.0
328,4,5,2,2,2,4,3,2,0.7267583809880307,,,33.0
328,4,5,2,2,2,4,3,3,0.7146313109988114,,,33.0
328,5,5,2,2,2,5,1,1,0.39869595199706964,29.0,,
328,5,5,2,2,2,5,1,2,0.299160741007654,29.0,,
328,5,5,2,2,2,5,1,3,0.2952577399992151,29.0,,
328,5,5,2,2,2,5,2,1,0.0005334739980753511,,107.0,
328,5,5,2,2,2,5,2,2,0.1878843419981422,,107.0,
328,5,5,2,2,2,5,2,3,0.18785000299976673,,107.0,
328,5,5,2,2,2,5,3,1,0.0037441620079334825,,,65.0
328,5,5,2,2,2,5,3,2,1.0856039000063902,,,65.0
328,5,5,2,2,2,5,3,3,1.0744694880122552,,,65.0
328,6,5,2,2,2,6,1,1,0.45160836199647747,34.0,,
328,6,5,2,2,2,6,1,2,0.28334289499616716,34.0,,
328,6,5,2,2,2,6,1,3,0.2936502389929956,34.0,,
328,6,5,2,2,2,6,2,1,0.0006284470000537112,,118.0,
328,6,5,2,2,2,6,2,2,0.1989423749910202,,118.0,
328,6,5,2,2,2,6,2,3,0.1931614140048623,,118.0,
328,6,5,2,2,2,6,3,1,0.013836245008860715,,,129.0
328,6,5,2,2,2,6,3,2,1.3032993439992424,,,129.0
328,6,5,2,2,2,6,3,3,1.3675862610107288,,,129.0
328,7,5,2,2,2,7,1,1,0.5539763109991327,39.0,,
