i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
38,10,5,4,2,2,29,26,2,1.0003089904785156,0.0006206035614013672,0.0005698204040527344
38,10,5,3,2,2,30,30,1,1.0775325298309326,0.0005040168762207031,0.0006453990936279297
39,10,5,4,2,2,19,17,1,0.8389334678649902,0.0003917217254638672,0.00024390220642089844
39,10,5,3,2,2,20,20,1,0.9321327209472656,0.00045180320739746094,0.0003573894500732422
40,10,5,4,2,2,19,17,1,0.8315918445587158,0.0006198883056640625,0.0003604888916015625
40,10,5,3,2,2,20,20,1,0.875267505645752,0.0005254745483398438,0.0004394054412841797
41,10,5,4,2,2,20,17,1,0.8536539077758789,0.000461578369140625,0.00026702880859375
41,10,5,3,2,2,20,20,1,0.8834993839263916,0.0004284381866455078,0.00037097930908203125
42,10,5,4,2,2,38,68,1024,1.1410441398620605,0.0003802776336669922,0.049292802810668945
42,10,5,3,2,2,40,80,1024,1.1716649532318115,0.0004401206970214844,0.20472192764282227
43,10,5,4,2,2,19,17,1,0.834989070892334,0.0004189014434814453,0.0002465248107910156
43,10,5,3,2,2,20,20,1,0.887279748916626,0.0005807876586914062,0.0004305839538574219
44,10,5,4,2,2,19,17,1,0.841904878616333,0.0005068778991699219,0.0003046989440917969
44,10,5,3,2,2,20,20,1,0.9399828910827637,0.00042176246643066406,0.00033164024353027344
45,10,5,4,2,2,19,17,1,0.8423593044281006,0.0003991127014160156,0.0002295970916748047
45,10,5,3,2,2,20,20,1,0.9029912948608398,0.00046515464782714844,0.0003840923309326172
46,10,5,4,2,2,19,17,1,0.8722729682922363,0.0004286766052246094,0.0002589225769042969
46,10,5,3,2,2,20,20,1,0.885704755783081,0.0003864765167236328,0.0003161430358886719
47,10,5,4,2,2,19,17,1,1.018782615661621,0.0003559589385986328,0.0002155303955078125
47,10,5,3,2,2,20,20,1,1.0971484184265137,0.0005495548248291016,0.00043487548828125
48,10,5,4,2,2,19,17,1,0.8372383117675781,0.0004775524139404297,0.00028634071350097656
48,10,5,3,2,2,20,20,1,0.8883252143859863,0.0005671977996826172,0.00043082237243652344
49,10,5,4,2,2,29,26,2,0.9954309463500977,0.0005280971527099609,0.0005047321319580078
49,10,5,3,2,2,30,30,1,1.0441598892211914,0.0005216598510742188,0.0007088184356689453
50,10,5,4,2,2,19,17,1,0.8378467559814453,0.00036454200744628906,0.0002193450927734375
50,10,5,3,2,2,20,20,1,0.8849523067474365,0.0005052089691162109,0.00044846534729003906
51,10,5,4,2,2,28,25,1,1.101146936416626,0.0004076957702636719,0.0002760887145996094
51,10,5,3,2,2,30,30,1,1.1826443672180176,0.0004780292510986328,0.0005979537963867188
52,10,5,4,2,2,19,17,1,0.7656934261322021,0.0006496906280517578,0.0003609657287597656
52,10,5,3,2,2,20,20,1,0.845221757888794,0.00040793418884277344,0.0003273487091064453
53,10,5,4,2,2,20,18,2,0.8494439125061035,0.0004899501800537109,0.0003762245178222656
53,10,5,3,2,2,20,20,1,0.8824069499969482,0.0004906654357910156,0.0003821849822998047
54,10,5,4,2,2,38,68,1024,1.1355221271514893,0.00045752525329589844,0.05285787582397461
54,10,5,3,2,2,40,80,1024,1.2436838150024414,0.0005819797515869141,0.20674729347229004
55,10,5,4,2,2,28,50,512,0.984337568283081,0.0003807544708251953,0.01972794532775879
55,10,5,3,2,2,30,60,1024,1.0375375747680664,0.0007185935974121094,0.12069201469421387
56,10,5,4,2,2,28,50,512,0.9667696952819824,0.0004630088806152344,0.020339250564575195
56,10,5,3,2,2,30,60,1024,1.0271260738372803,0.0004029273986816406,0.12027287483215332
57,10,5,4,2,2,19,17,1,0.8464920520782471,0.0004851818084716797,0.00028133392333984375
