i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
24,11,5,4,2,2,42,76,2048,1.3977391719818115,0.0005264282226562,0.0916182994842529
24,11,5,3,2,2,44,88,2048,1.4144809246063232,0.0006031990051269,0.3863599300384521
25,11,5,4,2,2,21,18,0,1.0992109775543213,0.0003712177276611,8.726119995117188e-05
25,11,5,3,2,2,22,22,1,1.0719809532165527,0.0004220008850097,0.0003008842468261
26,11,5,4,2,2,21,19,1,0.9745445251464844,0.0005528926849365,0.0003118515014648
26,11,5,3,2,2,22,22,1,1.0209214687347412,0.0006308555603027,0.0004794597625732
27,11,5,4,2,2,54,98,4096,1.4458966255187988,0.0004494190216064,0.2188568115234375
27,11,5,3,2,2,55,110,2048,1.463473558425903,0.0004842281341552,0.5987670421600342
28,11,5,4,2,2,21,19,1,0.7993228435516357,0.0006535053253173,0.0003349781036376
28,11,5,3,2,2,22,22,1,0.8295238018035889,0.0006916522979736,0.0005252361297607
29,11,5,4,2,2,21,19,1,0.966254949569702,0.0005977153778076,0.0003070831298828
29,11,5,3,2,2,22,22,1,1.037855863571167,0.0004286766052246,0.0003113746643066
30,11,5,4,2,2,21,19,1,0.994497776031494,0.0004699230194091,0.0002467632293701
30,11,5,3,2,2,22,22,1,0.9911284446716307,0.0008254051208496,0.0004153251647949
31,11,5,4,2,2,32,29,2,1.1701302528381348,0.0003590583801269,0.0003437995910644
31,11,5,3,2,2,33,33,1,1.214287519454956,0.000394582748413,0.0005295276641845
32,11,5,4,2,2,21,19,1,0.9468584060668944,0.0005035400390625,0.000274658203125
32,11,5,3,2,2,22,22,1,1.0198004245758057,0.0005085468292236,0.0003712177276611
33,11,5,4,2,2,21,19,1,0.9712657928466796,0.0005884170532226,0.000303030014038
33,11,5,3,2,2,22,22,1,1.0109577178955078,0.0004663467407226,0.000349998474121
34,11,5,4,2,2,21,19,1,0.9847040176391602,0.0003585815429687,0.0001928806304931
34,11,5,3,2,2,22,22,1,1.0866761207580566,0.0004007816314697,0.0003087520599365
35,11,5,4,2,2,21,19,1,0.9848587512969972,0.0004703998565673,0.0002505779266357
35,11,5,3,2,2,22,22,1,1.0427322387695312,0.0003995895385742,0.0002996921539306
36,11,5,4,2,2,52,94,2048,1.4619171619415283,0.0005762577056884,0.1120781898498535
36,11,5,3,2,2,55,110,2048,1.587682008743286,0.0006265640258789,0.593982458114624
37,11,5,4,2,2,53,76,2048,1.4793884754180908,0.0005087852478027,0.091623306274414
37,11,5,3,2,2,55,88,2048,1.5698752403259275,0.0005366802215576,0.3830671310424804
38,11,5,4,2,2,52,141,118098,1.3081190586090088,0.0004281997680664,4.480399131774902
38,11,5,3,2,2,55,165,177147,1.354006290435791,0.0006434917449951,34.05925250053406
39,11,5,4,2,2,32,29,2,1.1261005401611328,0.0004386901855468,0.0004246234893798
39,11,5,3,2,2,33,33,1,1.193251371383667,0.000425100326538,0.0005168914794921
40,11,5,4,2,2,21,19,1,0.9806246757507324,0.0003688335418701,0.0001971721649169
40,11,5,3,2,2,22,22,1,0.9418792724609376,0.000413179397583,0.0003082752227783
41,11,5,4,2,2,21,19,1,0.9730253219604492,0.0003647804260253,0.0001976490020751
41,11,5,3,2,2,22,22,1,1.0273432731628418,0.0004193782806396,0.0002994537353515
42,11,5,4,2,2,21,19,1,0.9662020206451416,0.0004756450653076,0.0002524852752685
42,11,5,3,2,2,22,22,1,1.0287747383117676,0.0007171630859375,0.0005335807800292
43,11,5,4,2,2,21,19,1,0.8451066017150879,0.0005247592926025,0.0002837181091308
43,11,5,3,2,2,22,22,1,0.9102599620819092,0.0005278587341308,0.0003893375396728
44,11,5,4,2,2,32,29,2,1.1543314456939695,0.0003895759582519,0.0003561973571777
44,11,5,3,2,2,33,33,1,1.1437361240386963,0.0004041194915771,0.00050950050354
45,11,5,4,2,2,54,147,236196,1.5072765350341797,0.0004706382751464,9.039231300354004
45,11,5,3,2,2,55,165,177147,1.5799791812896729,0.0004596710205078,37.70940637588501
46,11,5,4,2,2,42,76,2048,1.31654691696167,0.0003814697265625,0.0868337154388427
46,11,5,3,2,2,44,88,2047,1.3693010807037354,0.0005333423614501,0.3833417892456054
47,11,5,4,2,2,21,19,1,0.9874587059020996,0.0005409717559814,0.0002951622009277
47,11,5,3,2,2,22,22,1,0.9507930278778076,0.0004305839538574,0.0003027915954589
48,11,5,4,2,2,32,58,2048,1.1885156631469729,0.000474214553833,0.068030834197998
48,11,5,3,2,2,33,66,2048,1.214069366455078,0.0004801750183105,0.2159912586212158
49,11,5,4,2,2,21,19,1,1.1773266792297363,0.0004744529724121,0.0002458095550537
49,11,5,3,2,2,22,22,1,1.236391544342041,0.000504732131958,0.0003473758697509
50,11,5,4,2,2,21,19,1,0.9943337440490724,0.0003864765167236,0.0002040863037109
50,11,5,3,2,2,22,22,1,1.0350751876831057,0.0004112720489501,0.0003020763397216
51,11,5,4,2,2,73,217,467280,1.834730863571167,0.000493049621582,26.34992814064026
51,11,5,3,2,2,77,253,510117,2.0401690006256104,0.0008144378662109,188.83724975585935
52,11,5,4,2,2,21,19,1,0.9989955425262452,0.0003483295440673,0.0001938343048095
52,11,5,3,2,2,22,22,1,1.0064544677734375,0.0006287097930908,0.0004875659942626
53,11,5,4,2,2,21,19,1,1.0133590698242188,0.0004196166992187,0.0002229213714599
53,11,5,3,2,2,22,22,1,1.096729755401611,0.0005810260772705,0.0004408359527587
54,11,5,4,2,2,32,58,2048,1.1051151752471924,0.0003621578216552,0.0725319385528564
54,11,5,3,2,2,33,66,2048,1.07843017578125,0.000455617904663,0.2130806446075439
55,11,5,4,2,2,21,19,1,1.0438766479492188,0.0005519390106201,0.0002875328063964
55,11,5,3,2,2,22,22,1,1.0444416999816897,0.0004374980926513,0.0003101825714111
56,11,5,4,2,2,21,19,1,0.7693455219268799,0.0004060268402099,0.0001988410949707
56,11,5,3,2,2,22,22,1,0.6831929683685303,0.0004041194915771,0.0002956390380859
57,11,5,4,2,2,31,56,1024,1.3280870914459229,0.0006403923034667,0.0413455963134765
57,11,5,3,2,2,33,66,2048,1.4586327075958252,0.0004158020019531,0.2149467468261718
58,11,5,4,2,2,21,19,1,0.9144649505615234,0.0004522800445556,0.0002236366271972
58,11,5,3,2,2,22,22,1,0.9739179611206056,0.00042724609375,0.0002975463867187
59,11,5,4,2,2,32,10,0,1.289374589920044,0.0003664493560791,0.0001018047332763
59,11,5,3,2,2,33,11,0,1.3650166988372805,0.0004298686981201,0.0001170635223388
60,11,5,4,2,2,32,29,2,1.1457161903381348,0.0005018711090087,0.0005023479461669
60,11,5,3,2,2,33,33,1,1.2222638130187988,0.0004463195800781,0.0005264282226562
61,11,5,4,2,2,32,29,2,1.158346176147461,0.0004558563232421,0.000406265258789
61,11,5,3,2,2,33,33,1,1.2016897201538086,0.0003998279571533,0.0005104541778564
62,11,5,4,2,2,53,76,4,1.4754705429077148,0.0003952980041503,0.0012366771697998
62,11,5,3,2,2,55,88,1,1.5810539722442627,0.0007736682891845,0.0043890476226806
63,11,5,4,2,2,32,29,2,1.1541643142700195,0.0004642009735107,0.0004243850708007
63,11,5,3,2,2,33,33,1,1.188589334487915,0.0004453659057617,0.0005266666412353
64,11,5,4,2,2,32,58,2048,1.0898993015289309,0.0004096031188964,0.0670700073242187
64,11,5,3,2,2,33,66,2048,1.110499620437622,0.0004911422729492,0.2217428684234619
65,11,5,4,2,2,21,19,1,1.2121243476867676,0.0006189346313476,0.0003118515014648
65,11,5,3,2,2,22,22,1,1.2205479145050049,0.0004971027374267,0.0003533363342285
66,11,5,4,2,2,21,19,1,0.9757463932037354,0.0004105567932128,0.0001912117004394
66,11,5,3,2,2,22,22,1,1.0499846935272217,0.0004448890686035,0.000309944152832
67,11,5,4,2,2,21,19,1,1.1931531429290771,0.0003845691680908,0.0001955032348632
67,11,5,3,2,2,22,22,1,1.2438569068908691,0.0004150867462158,0.0003013610839843
68,11,5,4,2,2,21,19,1,0.9703285694122314,0.0004291534423828,0.000201940536499
68,11,5,3,2,2,22,22,1,1.01320481300354,0.0005271434783935,0.0003931522369384
69,11,5,4,2,2,21,19,1,0.9732344150543212,0.0006382465362548,0.0003354549407958
69,11,5,3,2,2,22,22,1,1.052311897277832,0.0004262924194335,0.0002932548522949
70,11,5,4,2,2,85,385,48828125,2.011902093887329,0.0007109642028808,2264.155785560608
70,11,5,3,2,2,88,440,48828125,2.3133325576782227,0.0006382465362548,19998.997952461243
71,11,5,4,2,2,21,19,1,1.2127680778503418,0.000411033630371,0.0002088546752929
71,11,5,3,2,2,22,22,1,1.2785043716430664,0.0006062984466552,0.0004434585571289
72,11,5,4,2,2,21,19,1,1.096566915512085,0.0006043910980224,0.0002999305725097
72,11,5,3,2,2,22,22,1,1.1312754154205322,0.0004389286041259,0.0003168582916259
73,11,5,4,2,2,53,96,3072,1.62951397895813,0.0004007816314697,0.1610760688781738
73,11,5,3,2,2,55,110,2048,1.682467699050903,0.0007150173187255,0.5905613899230957
74,11,5,4,2,2,42,56,1024,1.455054759979248,0.0007743835449218,0.0361647605895996
74,11,5,3,2,2,44,66,2048,1.546534776687622,0.0004265308380126,0.2168812751770019
75,11,5,4,2,2,43,117,177147,1.477632761001587,0.000415563583374,5.088194370269775
75,11,5,3,2,2,44,132,177147,1.5204815864562988,0.0004658699035644,22.164429187774655
76,11,5,4,2,2,41,111,59049,1.5085134506225586,0.0006546974182128,1.9269165992736816
76,11,5,3,2,2,44,132,177147,1.5267658233642578,0.0005152225494384,21.27180290222168
77,11,5,4,2,2,21,19,1,1.0636284351348877,0.0004394054412841,0.0003085136413574
77,11,5,3,2,2,22,22,1,1.1169114112854004,0.0004081726074218,0.000300645828247
78,11,5,4,2,2,21,19,1,1.2901012897491455,0.0005979537963867,0.0003077983856201
78,11,5,3,2,2,22,22,1,1.3522498607635498,0.0004193782806396,0.0003113746643066
79,11,5,4,2,2,31,28,1,1.0164117813110352,0.0003902912139892,0.0002288818359375
79,11,5,3,2,2,33,33,1,1.3639073371887207,0.0006823539733886,0.0008294582366943
80,11,5,4,2,2,21,19,1,1.0734529495239258,0.0004909038543701,0.0002546310424804
80,11,5,3,2,2,22,22,1,1.1371753215789795,0.0006496906280517,0.0004684925079345
81,11,5,4,2,2,21,19,1,1.1225521564483645,0.0005662441253662,0.0002861022949218
81,11,5,3,2,2,22,22,1,1.1293683052062988,0.0004658699035644,0.0004041194915771
82,11,5,4,2,2,75,272,5242880,1.967184066772461,0.0004851818084716,219.68666911125183
82,11,5,3,2,2,77,308,4194304,2.055896282196045,0.00054931640625,1381.4504206180573
83,11,5,4,2,2,21,19,1,1.0261266231536863,0.0005109310150146,0.0002036094665527
83,11,5,3,2,2,22,22,1,0.9180145263671876,0.000429630279541,0.0002961158752441
84,11,5,4,2,2,21,19,1,1.244794845581055,0.0005791187286376,0.0002846717834472
84,11,5,3,2,2,22,22,1,1.2705514430999756,0.0004222393035888,0.0003125667572021
85,11,5,4,2,2,53,103,2048,1.683171033859253,0.0004315376281738,0.1208760738372802
85,11,5,3,2,2,55,121,2049,1.7353463172912598,0.0004241466522216,0.7832674980163574
86,11,5,4,2,2,22,20,2,1.0990843772888184,0.0006277561187744,0.000434398651123
86,11,5,3,2,2,22,22,1,1.171100616455078,0.0007579326629638,0.0005133152008056
87,11,5,4,2,2,21,19,1,1.081813097000122,0.0008397102355957,0.0004653930664062
87,11,5,3,2,2,22,22,1,1.1623411178588867,0.0004951953887939,0.0003573894500732
88,11,5,4,2,2,21,19,1,1.0893349647521973,0.0004587173461914,0.0002400875091552
88,11,5,3,2,2,22,22,1,1.124509334564209,0.0004191398620605,0.0003137588500976
89,11,5,4,2,2,21,19,1,1.1289076805114746,0.0003924369812011,0.0002028942108154
89,11,5,3,2,2,22,22,1,1.4329030513763428,0.0005826950073242,0.0004248619079589
90,11,5,4,2,2,32,38,2,1.3483901023864746,0.000396728515625,0.0004084110260009
90,11,5,3,2,2,33,44,1,1.356562852859497,0.0004138946533203,0.0008187294006347
91,11,5,4,2,2,32,29,2,1.3058724403381348,0.000624656677246,0.0005371570587158
91,11,5,3,2,2,33,33,1,1.343395471572876,0.0004181861877441,0.0005054473876953
92,11,5,4,2,2,32,39,12,1.287123203277588,0.0003662109375,0.0012364387512207
92,11,5,3,2,2,33,44,2,1.3467364311218262,0.0006179809570312,0.0027861595153808
93,11,5,4,2,2,53,96,3072,2.497403383255005,0.0007171630859375,0.1647169589996338
93,11,5,3,2,2,55,110,2048,1.7588274478912354,0.0004909038543701,0.5875933170318604
94,11,5,4,2,2,21,9,0,1.1057782173156738,0.0006272792816162,0.0001416206359863
94,11,5,3,2,2,22,11,1,1.149522304534912,0.0006811618804931,0.0002651214599609
95,11,5,4,2,2,21,19,1,1.1483161449432373,0.0006155967712402,0.000317096710205
95,11,5,3,2,2,22,22,1,1.1673014163970947,0.0005247592926025,0.0004496574401855
96,11,5,4,2,2,21,19,1,1.0260980129241943,0.0003838539123535,0.0001983642578125
96,11,5,3,2,2,22,22,1,1.173027515411377,0.0005381107330322,0.0003731250762939
97,11,5,4,2,2,42,76,2048,1.3618838787078855,0.000439167022705,0.0874972343444824
97,11,5,3,2,2,44,88,2048,1.489328384399414,0.0005881786346435,0.3883423805236816
98,11,5,4,2,2,22,20,2,1.1133151054382324,0.000389814376831,0.0002834796905517
98,11,5,3,2,2,22,22,1,1.1305317878723145,0.0004122257232666,0.0003142356872558
99,11,5,4,2,2,43,78,3072,1.483046054840088,0.0004770755767822,0.1313357353210449
99,11,5,3,2,2,44,88,2048,1.3871562480926514,0.0005326271057128,0.3814659118652344
100,11,5,4,2,2,21,19,1,1.3748395442962646,0.0006752014160156,0.0003175735473632
100,11,5,3,2,2,22,22,1,1.411606788635254,0.0004324913024902,0.0003077983856201
101,11,5,4,2,2,42,76,2048,1.4846339225769043,0.0004451274871826,0.0879926681518554
101,11,5,3,2,2,44,88,2048,1.538337469100952,0.0006065368652343,0.3860504627227783
102,11,5,4,2,2,31,56,1024,1.382659912109375,0.0004432201385498,0.0359899997711181
102,11,5,3,2,2,33,66,2048,1.4583964347839355,0.0004518032073974,0.217919111251831
103,11,5,4,2,2,32,58,2048,1.2895550727844238,0.0004849433898925,0.0713207721710205
103,11,5,3,2,2,33,66,2048,1.3615589141845703,0.0004599094390869,0.2225384712219238
104,11,5,4,2,2,22,20,2,1.1545262336730957,0.0004708766937255,0.0002853870391845
104,11,5,3,2,2,22,22,1,1.11322283744812,0.0005261898040771,0.0003643035888671
105,11,5,4,2,2,31,28,1,1.2621300220489502,0.0006287097930908,0.0003693103790283
105,11,5,3,2,2,33,33,1,1.348578691482544,0.0004134178161621,0.0004987716674804
106,11,5,4,2,2,54,49,4,1.5441739559173584,0.0004827976226806,0.0009522438049316
106,11,5,3,2,2,55,55,1,1.5696487426757812,0.0007495880126953,0.0021171569824218
107,11,5,4,2,2,43,78,3072,1.26231050491333,0.0006852149963378,0.135707139968872
107,11,5,3,2,2,44,88,2048,1.4652667045593262,0.0004847049713134,0.3823623657226562
108,11,5,4,2,2,32,58,2048,1.310276985168457,0.000624656677246,0.0682651996612548
108,11,5,3,2,2,33,66,2048,1.3626017570495603,0.0004451274871826,0.2150564193725586
109,11,5,4,2,2,21,19,1,1.0862789154052734,0.0004377365112304,0.0002236366271972
109,11,5,3,2,2,22,22,1,1.1389164924621582,0.0004844665527343,0.0003359317779541
110,11,5,4,2,2,21,19,1,1.0706522464752195,0.0004096031188964,0.0001945495605468
110,11,5,3,2,2,22,22,1,1.1301932334899902,0.0006647109985351,0.0004801750183105
111,11,5,4,2,2,42,76,2048,1.4962480068206787,0.0004413127899169,0.0920982360839843
111,11,5,3,2,2,44,88,2047,1.5658488273620603,0.0004308223724365,0.3819706439971924
112,11,5,4,2,2,21,19,1,1.1089472770690918,0.000622272491455,0.0003027915954589
112,11,5,3,2,2,22,22,1,1.155808687210083,0.0004897117614746,0.0003888607025146
113,11,5,4,2,2,21,19,1,1.111919641494751,0.0004286766052246,0.0002167224884033
113,11,5,3,2,2,22,22,1,1.1320595741271973,0.0006732940673828,0.0004770755767822
114,11,5,4,2,2,32,29,2,1.2674741744995115,0.0004363059997558,0.0003790855407714
114,11,5,3,2,2,33,33,1,1.3031105995178225,0.0006787776947021,0.0008044242858886
115,11,5,4,2,2,42,76,2048,1.545536994934082,0.0004274845123291,0.1004297733306884
115,11,5,3,2,2,44,88,2048,1.4602293968200684,0.0007176399230957,0.3803422451019287
116,11,5,4,2,2,32,19,1,1.3242754936218262,0.0006079673767089,0.0002987384796142
116,11,5,3,2,2,33,22,1,1.3737382888793943,0.0004718303680419,0.0003092288970947
117,11,5,4,2,2,21,19,1,1.105712652206421,0.0005180835723876,0.000251293182373
117,11,5,3,2,2,22,22,1,1.167996168136597,0.0005824565887451,0.0004200935363769
118,11,5,4,2,2,21,19,1,1.1019270420074463,0.0004205703735351,0.0002007484436035
118,11,5,3,2,2,22,22,1,1.1613953113555908,0.0004284381866455,0.0002961158752441
119,11,5,4,2,2,43,117,177147,1.5288372039794922,0.0006451606750488,5.135446548461914
119,11,5,3,2,2,44,132,177147,1.5323433876037598,0.000622272491455,21.273781299591064
120,11,5,4,2,2,21,19,1,1.0646700859069824,0.0004370212554931,0.0002117156982421
120,11,5,3,2,2,22,22,1,1.2355279922485352,0.0005109310150146,0.0003490447998046
121,11,5,4,2,2,21,19,1,0.903700828552246,0.0003862380981445,0.0001969337463378
121,11,5,3,2,2,22,22,1,0.9427497386932372,0.000446081161499,0.0003201961517333
122,11,5,4,2,2,41,74,1024,1.6236505508422852,0.0005507469177246,0.0451440811157226
122,11,5,3,2,2,44,88,2048,1.6660027503967283,0.000725507736206,0.3816726207733154
123,11,5,4,2,2,43,117,177147,1.486832857131958,0.0006065368652343,5.019756078720093
123,11,5,3,2,2,44,132,177147,1.5731427669525146,0.0006093978881835,22.221249103546143
124,11,5,4,2,2,84,304,4194304,2.1693098545074463,0.0008740425109863,207.4380931854248
124,11,5,3,2,2,88,352,4194304,2.84102463722229,0.0008442401885986,1853.08566236496
125,11,5,4,2,2,21,19,1,1.0725133419036863,0.0005242824554443,0.0002715587615966
125,11,5,3,2,2,22,22,1,1.1330604553222656,0.0004990100860595,0.0003929138183593
126,11,5,4,2,2,21,19,1,1.1136374473571775,0.0006368160247802,0.0002760887145996
126,11,5,3,2,2,22,22,1,1.156846523284912,0.0004334449768066,0.0004496574401855
127,11,5,4,2,2,21,19,1,1.0848286151885986,0.0005128383636474,0.0002799034118652
127,11,5,3,2,2,22,22,1,1.1503279209136963,0.0005984306335449,0.0007297992706298
128,11,5,4,2,2,21,19,1,1.0711464881896973,0.0005519390106201,0.0003087520599365
128,11,5,3,2,2,22,22,1,1.135340929031372,0.0005288124084472,0.0003993511199951
129,11,5,4,2,2,21,19,1,1.085197925567627,0.0003941059112548,0.0002098083496093
129,11,5,3,2,2,22,22,1,1.1547245979309082,0.0003988742828369,0.0002937316894531
130,11,5,4,2,2,21,19,1,1.098780870437622,0.0003631114959716,0.0001859664916992
130,11,5,3,2,2,22,22,1,1.1536681652069092,0.0004889965057373,0.0003044605255126
131,11,5,4,2,2,21,19,1,1.095747709274292,0.000396728515625,0.0002074241638183
131,11,5,3,2,2,22,22,1,1.1329991817474363,0.0005953311920166,0.0004336833953857
132,11,5,4,2,2,21,19,1,1.0772984027862549,0.0003533363342285,0.0001904964447021
132,11,5,3,2,2,22,22,1,1.1524577140808103,0.000579833984375,0.0004782676696777
133,11,5,4,2,2,43,39,3,1.5032758712768557,0.0003976821899414,0.0005838871002197
133,11,5,3,2,2,44,44,1,1.528111219406128,0.0005650520324707,0.0012211799621582
134,11,5,4,2,2,21,19,1,1.088282823562622,0.0004112720489501,0.0002274513244628
134,11,5,3,2,2,22,22,1,1.146477460861206,0.0003807544708251,0.000298261642456
135,11,5,4,2,2,54,49,4,1.654839038848877,0.0005786418914794,0.0012876987457275
135,11,5,3,2,2,55,55,1,1.6325764656066897,0.0006959438323974,0.0018057823181152
136,11,5,4,2,2,32,30,3,1.3104279041290283,0.0005750656127929,0.0007412433624267
136,11,5,3,2,2,33,33,1,2.693634271621704,0.0004498958587646,0.0005238056182861
137,11,5,4,2,2,21,19,1,1.2235147953033447,0.0003924369812011,0.0002050399780273
137,11,5,3,2,2,22,22,1,1.275705337524414,0.0004112720489501,0.0002956390380859
138,11,5,4,2,2,21,19,1,1.1027319431304932,0.0007174015045166,0.0003407001495361
138,11,5,3,2,2,22,22,1,1.166100025177002,0.0006413459777832,0.0004808902740478
139,11,5,4,2,2,21,19,1,1.0621039867401123,0.0003731250762939,0.0001959800720214
139,11,5,3,2,2,22,22,1,1.129753589630127,0.0004613399505615,0.0003407001495361
140,11,5,4,2,2,31,28,1,1.1571073532104492,0.0005342960357666,0.0003435611724853
140,11,5,3,2,2,33,33,1,1.2423429489135742,0.0004377365112304,0.0005154609680175
141,11,5,4,2,2,21,19,1,0.977217435836792,0.0006904602050781,0.0003049373626708
141,11,5,3,2,2,22,22,1,1.105525255203247,0.0005393028259277,0.0003416538238525
142,11,5,4,2,2,21,19,1,1.078218698501587,0.0003654956817626,0.0001969337463378
142,11,5,3,2,2,22,22,1,1.1707932949066162,0.0009770393371582,0.0005207061767578
143,11,5,4,2,2,43,59,23,1.5044915676116943,0.0004992485046386,0.0046637058258056
143,11,5,3,2,2,44,66,2,1.5278897285461426,0.0004520416259765,0.0050046443939208
144,11,5,4,2,2,32,29,2,1.0881016254425049,0.0006031990051269,0.0005521774291992
144,11,5,3,2,2,33,33,1,1.2244148254394531,0.0005054473876953,0.000615119934082
145,11,5,4,2,2,21,19,1,1.0939793586730957,0.0003855228424072,0.0002088546752929
145,11,5,3,2,2,22,22,1,1.1527647972106934,0.0005338191986083,0.0003962516784667
146,11,5,4,2,2,42,76,2048,1.4608492851257324,0.0004048347473144,0.0884311199188232
146,11,5,3,2,2,44,88,2048,1.603968381881714,0.000885009765625,0.376401424407959
147,11,5,4,2,2,21,19,1,1.077988862991333,0.0006270408630371,0.0002961158752441
147,11,5,3,2,2,22,22,1,1.1510498523712158,0.0006661415100097,0.0004782676696777
148,11,5,4,2,2,43,117,177147,1.4819424152374268,0.0006208419799804,5.85765528678894
148,11,5,3,2,2,44,132,177147,1.548996925354004,0.0006074905395507,22.18357014656067
149,11,5,4,2,2,64,232,4194304,1.9125802516937256,0.0005509853363037,157.550772190094
149,11,5,3,2,2,66,264,4194304,1.9407892227172847,0.0005574226379394,1150.7593612670898
150,11,5,4,2,2,31,28,1,1.2666265964508057,0.0005865097045898,0.0003726482391357
150,11,5,3,2,2,33,33,1,1.371138095855713,0.0004355907440185,0.0005233287811279
151,11,5,4,2,2,42,76,2048,1.4715280532836914,0.0004005432128906,0.0886082649230957
151,11,5,3,2,2,44,88,2048,1.558795690536499,0.0005159378051757,0.3873744010925293
152,11,5,4,2,2,21,19,1,0.917724609375,0.0005180835723876,0.0002570152282714
152,11,5,3,2,2,22,22,1,0.9190490245819092,0.0004069805145263,0.0002996921539306
153,11,5,4,2,2,33,30,3,1.4023005962371826,0.000396728515625,0.0004396438598632
153,11,5,3,2,2,33,33,1,1.4916746616363523,0.0006105899810791,0.0007317066192626
154,11,5,4,2,2,42,38,2,1.736182689666748,0.0004940032958984,0.0005519390106201
154,11,5,3,2,2,44,44,1,1.739150047302246,0.0004363059997558,0.0008273124694824
