i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
2,9,5,2,2,2,29,44,1,1.0412523746490479,0.00029277801513671875,0.00042510032653808594
3,3,5,4,2,2,8,6,2,0.21284818649291992,8.797645568847656e-05,7.104873657226562e-05
3,4,5,4,2,2,11,10,2,0.29768896102905273,8.893013000488281e-05,7.414817810058594e-05
3,5,5,4,2,2,14,14,2,0.41547131538391113,0.0002548694610595703,0.00028228759765625
3,6,5,4,2,2,17,18,2,0.4567527770996094,0.0001881122589111328,0.0001723766326904297
3,7,5,4,2,2,20,22,2,0.5152759552001953,0.0001277923583984375,0.00013208389282226562
3,8,5,4,2,2,23,26,2,0.5927011966705322,0.00016307830810546875,0.0001728534698486328
3,9,5,4,2,2,26,30,2,0.6530554294586182,0.0001983642578125,0.00017833709716796875
3,3,5,3,2,2,9,12,1,0.2205810546875,8.177757263183594e-05,9.274482727050781e-05
3,4,5,3,2,2,12,16,1,0.2882964611053467,9.965896606445312e-05,0.0001308917999267578
3,5,5,3,2,2,15,20,1,0.3728804588317871,0.0001327991485595703,0.00022840499877929688
3,6,5,3,2,2,18,24,1,0.46117138862609863,0.00021696090698242188,0.00036597251892089844
3,7,5,3,2,2,21,28,1,0.47868943214416504,0.00015091896057128906,0.0002529621124267578
3,8,5,3,2,2,24,32,1,0.6689400672912598,0.0002257823944091797,0.0003733634948730469
3,9,5,3,2,2,27,36,1,0.587456226348877,0.00019288063049316406,0.0003650188446044922
3,3,5,2,2,2,9,12,2,0.20184755325317383,0.00018525123596191406,0.0001957416534423828
3,4,5,2,2,2,15,22,2,0.3611032962799072,0.0001811981201171875,0.00036907196044921875
3,5,5,2,2,2,18,30,1,0.46970272064208984,0.0001735687255859375,0.0004591941833496094
3,6,5,2,2,2,21,38,2,0.535430908203125,0.00020384788513183594,0.0008106231689453125
3,7,5,2,2,2,25,44,2,0.7110414505004883,0.00019741058349609375,0.0007660388946533203
3,8,5,2,2,2,31,66,1,0.745786190032959,0.00019168853759765625,0.001203298568725586
3,9,5,2,2,2,34,62,2,0.8685884475708008,0.00026798248291015625,0.005945682525634766
4,3,5,4,2,2,10,12,8,0.20877337455749512,0.00010323524475097656,0.00014472007751464844
4,4,5,4,2,2,14,20,16,0.2969632148742676,0.00010347366333007812,0.00021982192993164062
4,5,5,4,2,2,18,28,32,0.3720686435699463,0.00011873245239257812,0.000518798828125
4,6,5,4,2,2,22,36,64,0.46309351921081543,0.00017452239990234375,0.001560211181640625
4,7,5,4,2,2,26,44,128,0.5590319633483887,0.0002033710479736328,0.003351926803588867
4,8,5,4,2,2,30,52,256,0.6163685321807861,0.00016355514526367188,0.005713701248168945
4,9,5,4,2,2,34,60,512,0.6947565078735352,0.00023412704467773438,0.014122486114501953
4,3,5,3,2,2,12,24,16,0.29052281379699707,0.00014019012451171875,0.0006153583526611328
4,4,5,3,2,2,16,32,32,0.3642723560333252,0.00014090538024902344,0.0011355876922607422
4,5,5,3,2,2,20,40,64,0.4368917942047119,0.0001671314239501953,0.0028562545776367188
4,6,5,3,2,2,24,48,128,0.4967081546783447,0.00020003318786621094,0.006645917892456055
4,7,5,3,2,2,28,56,256,0.6254961490631104,0.00023508071899414062,0.01419973373413086
4,8,5,3,2,2,32,64,512,0.7297959327697754,0.00017213821411132812,0.023583650588989258
4,9,5,3,2,2,36,72,1024,0.6779446601867676,0.0001900196075439453,0.04512667655944824
4,3,5,2,2,2,14,28,8,0.21214556694030762,0.00011682510375976562,0.0003254413604736328
4,4,5,2,2,2,18,40,32,0.3212289810180664,0.0002243518829345703,0.002638578414916992
4,5,5,2,2,2,20,40,64,0.44816064834594727,0.00014066696166992188,0.0011882781982421875
4,6,5,2,2,2,28,96,128,0.5907926559448242,0.0002455711364746094,0.013135194778442383
4,7,5,2,2,2,32,96,256,0.7354276180267334,0.00026726722717285156,0.010102510452270508
4,8,5,2,2,2,36,104,1024,0.8057835102081299,0.0002636909484863281,0.11299610137939453
4,9,5,2,2,2,42,108,1024,0.808612585067749,0.0004220008850097656,0.29494762420654297
5,3,5,4,2,2,19,54,98,0.32749247550964355,0.00010633468627929688,0.0013165473937988281
