i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
67,11,5,4,2,2,21,19,1,0.9399311542510986,0.00042557716369628906,0.0002086162567138672
67,11,5,3,2,2,22,22,1,1.0413758754730225,0.00042724609375,0.00029850006103515625
68,11,5,4,2,2,32,58,2048,1.1373331546783447,0.0004673004150390625,0.0690765380859375
68,11,5,3,2,2,33,66,2048,1.1668877601623535,0.0004162788391113281,0.21873259544372559
69,11,5,4,2,2,21,19,1,0.9330520629882812,0.0003762245178222656,0.00018286705017089844
69,11,5,3,2,2,22,22,1,0.964691162109375,0.0004532337188720703,0.0003094673156738281
70,11,5,4,2,2,42,76,2048,1.2950894832611084,0.0004754066467285156,0.08916258811950684
70,11,5,3,2,2,44,88,2048,1.3253519535064697,0.0004417896270751953,0.3689844608306885
71,11,5,4,2,2,21,19,1,0.9582796096801758,0.0006120204925537109,0.00031280517578125
71,11,5,3,2,2,22,22,1,0.9999606609344482,0.0005624294281005859,0.0004601478576660156
72,11,5,4,2,2,21,19,1,1.0201687812805176,0.00047659873962402344,0.0002353191375732422
72,11,5,3,2,2,22,22,1,1.061882495880127,0.0005712509155273438,0.00042247772216796875
73,11,5,4,2,2,21,19,1,1.1848866939544678,0.0003669261932373047,0.0001800060272216797
73,11,5,3,2,2,22,22,1,1.202324390411377,0.00040984153747558594,0.00028133392333984375
74,11,5,4,2,2,21,9,0,0.9700288772583008,0.0003509521484375,8.082389831542969e-05
74,11,5,3,2,2,22,11,1,1.0595405101776123,0.0004658699035644531,0.00019073486328125
75,11,5,4,2,2,42,76,2048,1.2992701530456543,0.00035262107849121094,0.08741378784179688
75,11,5,3,2,2,44,88,2048,1.334831714630127,0.0004961490631103516,0.3744237422943115
76,11,5,4,2,2,21,19,1,0.9380111694335938,0.00041294097900390625,0.000202178955078125
76,11,5,3,2,2,22,22,1,1.02651047706604,0.00040841102600097656,0.0003027915954589844
77,11,5,4,2,2,21,19,1,0.7747290134429932,0.00043702125549316406,0.000209808349609375
77,11,5,3,2,2,22,22,1,0.8252153396606445,0.0004360675811767578,0.0003516674041748047
78,11,5,4,2,2,21,19,1,1.14652419090271,0.0003590583801269531,0.00018548965454101562
78,11,5,3,2,2,22,22,1,1.19234037399292,0.0005190372467041016,0.00039267539978027344
