i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
16,7,7,2,2,2,7,2,2,2.24728799100194,,14.0,
16,7,7,2,2,2,7,2,3,1.8793574369992712,,14.0,
16,7,7,2,2,2,7,3,1,0.0001795050011423882,,,0.0
16,7,7,2,2,2,7,3,2,5.566091046002839,,,0.0
16,7,7,2,2,2,7,3,3,5.600036463001743,,,0.0
16,7,8,2,2,2,7,1,1,0.7367303339997306,30.0,,
16,7,8,2,2,2,7,1,2,2.1313951190022635,30.0,,
16,7,8,2,2,2,7,1,3,2.0749950720019115,30.0,,
16,7,8,2,2,2,7,2,1,0.00033982899913098663,,56.0,
16,7,8,2,2,2,7,2,2,1.8762226889994054,,56.0,
16,7,8,2,2,2,7,2,3,1.8693820020016574,,56.0,
16,7,8,2,2,2,7,3,1,0.01769357200100785,,,128.0
16,7,8,2,2,2,7,3,2,11.17345645000023,,,128.0
16,7,8,2,2,2,7,3,3,12.351933800997358,,,128.0
16,7,9,2,2,2,7,1,1,0.5740584340019268,21.0,,
16,7,9,2,2,2,7,1,2,1.890799821998371,21.0,,
16,7,9,2,2,2,7,1,3,1.7279429090012854,21.0,,
16,7,9,2,2,2,7,2,1,0.00038852899888297543,,42.0,
16,7,9,2,2,2,7,2,2,1.6736818440003844,,42.0,
16,7,9,2,2,2,7,2,3,1.8786456630004977,,42.0,
16,7,9,2,2,2,7,3,1,0.002906189998611808,,,128.0
16,7,9,2,2,2,7,3,2,10.881169308999233,,,128.0
16,7,9,2,2,2,7,3,3,11.083254826000484,,,128.0
16,7,10,2,2,2,7,1,1,1.2450424840026244,42.0,,
16,7,10,2,2,2,7,1,2,2.018611168001371,42.0,,
16,7,10,2,2,2,7,1,3,1.846278192999307,42.0,,
16,7,10,2,2,2,7,2,1,0.0005905809994146693,,168.0,
16,7,10,2,2,2,7,2,2,1.6536534990009386,,168.0,
16,7,10,2,2,2,7,2,3,1.867099044000497,,168.0,
16,7,10,2,2,2,7,3,1,2.2672263249987736,,,16384.0
16,7,10,2,2,2,7,3,2,11.23124708800242,,,16384.0
16,7,10,2,2,2,7,3,3,7.023017444000288,,,16384.0
17,7,5,2,2,2,7,1,1,0.4715096479994827,33.0,,
17,7,5,2,2,2,7,1,2,0.9345901349988708,33.0,,
17,7,5,2,2,2,7,1,3,0.9259821090017795,33.0,,
17,7,5,2,2,2,7,2,1,0.00039588800063938834,,72.0,
17,7,5,2,2,2,7,2,2,0.7738722279973445,,72.0,
17,7,5,2,2,2,7,2,3,0.7980682859997614,,72.0,
17,7,5,2,2,2,7,3,1,0.03517300600287854,,,432.0
17,7,5,2,2,2,7,3,2,4.811251883998921,,,432.0
17,7,5,2,2,2,7,3,3,6.319769919999089,,,432.0
17,7,6,2,2,2,7,1,1,0.7971433570019144,24.0,,
17,7,6,2,2,2,7,1,2,0.8786833400008618,24.0,,
17,7,6,2,2,2,7,1,3,0.8977782139991177,24.0,,
17,7,6,2,2,2,7,2,1,0.000407071001973236,,49.0,
17,7,6,2,2,2,7,2,2,0.7975021439997363,,49.0,
17,7,6,2,2,2,7,2,3,0.7898420060009812,,49.0,
17,7,6,2,2,2,7,3,1,0.008067830000072718,,,128.0
17,7,6,2,2,2,7,3,2,4.671474397000566,,,128.0
17,7,6,2,2,2,7,3,3,4.634913418998622,,,128.0
17,7,7,2,2,2,7,1,1,0.7920566020002298,24.0,,
17,7,7,2,2,2,7,1,2,1.1614866919990163,24.0,,
17,7,7,2,2,2,7,1,3,1.0054134109996085,24.0,,
17,7,7,2,2,2,7,2,1,0.0004618169987224974,,18.0,
17,7,7,2,2,2,7,2,2,0.7792960229999153,,18.0,
17,7,7,2,2,2,7,2,3,0.7838437720020011,,18.0,
17,7,7,2,2,2,7,3,1,0.0008190189982997254,,,8.0
17,7,7,2,2,2,7,3,2,4.607229227996868,,,8.0
17,7,7,2,2,2,7,3,3,4.6142119110008935,,,8.0
17,7,8,2,2,2,7,1,1,0.6637277430018003,35.0,,
17,7,8,2,2,2,7,1,2,0.8800961919987458,35.0,,
17,7,8,2,2,2,7,1,3,0.8913793130013801,35.0,,
17,7,8,2,2,2,7,2,1,0.0005566069994529244,,119.0,
17,7,8,2,2,2,7,2,2,0.9007887919979112,,119.0,
17,7,8,2,2,2,7,2,3,0.7722039449981821,,119.0,
17,7,8,2,2,2,7,3,1,0.7263945779995993,,,6516.0
17,7,8,2,2,2,7,3,2,4.982406756000273,,,6516.0
17,7,8,2,2,2,7,3,3,4.947386668001855,,,6516.0
17,7,9,2,2,2,7,1,1,1.2763807759984047,24.0,,
17,7,9,2,2,2,7,1,2,1.0746828600022127,24.0,,
17,7,9,2,2,2,7,1,3,1.2399803199987218,24.0,,
17,7,9,2,2,2,7,2,1,0.0006238629975996446,,14.0,
17,7,9,2,2,2,7,2,2,0.6833430999977281,,14.0,
17,7,9,2,2,2,7,2,3,0.6888807360010105,,14.0,
17,7,9,2,2,2,7,3,1,9.293000039178878e-05,,,0.0
17,7,9,2,2,2,7,3,2,0.6591752439999254,,,0.0
17,7,9,2,2,2,7,3,3,0.00014217200077837333,,,0.0
17,7,10,2,2,2,7,1,1,0.9913931539995247,35.0,,
17,7,10,2,2,2,7,1,2,1.035359123001399,35.0,,
17,7,10,2,2,2,7,1,3,0.9627061589999357,35.0,,
17,7,10,2,2,2,7,2,1,0.0007347179998760112,,69.0,
17,7,10,2,2,2,7,2,2,0.6900502139978926,,69.0,
17,7,10,2,2,2,7,2,3,0.6896502639974642,,69.0,
17,7,10,2,2,2,7,3,1,0.009864652001851937,,,27.0
17,7,10,2,2,2,7,3,2,4.0293695839973225,,,27.0
17,7,10,2,2,2,7,3,3,4.149367354999413,,,27.0
18,7,5,2,2,2,7,1,1,0.49780858700250974,30.0,,
18,7,5,2,2,2,7,1,2,0.7841695530005381,30.0,,
18,7,5,2,2,2,7,1,3,0.7836291450003046,30.0,,
18,7,5,2,2,2,7,2,1,0.0003684250004880596,,56.0,
18,7,5,2,2,2,7,2,2,0.6616135599979316,,56.0,
18,7,5,2,2,2,7,2,3,0.6669716600008542,,56.0,
18,7,5,2,2,2,7,3,1,0.009579128000041237,,,128.0
18,7,5,2,2,2,7,3,2,3.95595878200038,,,128.0
18,7,5,2,2,2,7,3,3,3.944759113001055,,,128.0
18,7,6,2,2,2,7,1,1,0.6062066400008916,30.0,,
18,7,6,2,2,2,7,1,2,0.8135997989993484,30.0,,
18,7,6,2,2,2,7,1,3,0.8086069499986479,30.0,,
18,7,6,2,2,2,7,2,1,0.0003748359995370265,,52.0,
18,7,6,2,2,2,7,2,2,0.6766771969996626,,52.0,
18,7,6,2,2,2,7,2,3,0.7768986420014699,,52.0,
18,7,6,2,2,2,7,3,1,0.011826887999632163,,,108.0
18,7,6,2,2,2,7,3,2,3.9096506959976978,,,108.0
18,7,6,2,2,2,7,3,3,3.962016458997823,,,108.0
18,7,7,2,2,2,7,1,1,0.6265699510004197,42.0,,
18,7,7,2,2,2,7,1,2,0.7539223540006788,42.0,,
18,7,7,2,2,2,7,1,3,0.7534388079984637,42.0,,
18,7,7,2,2,2,7,2,1,0.0006275189989537466,,168.0,
18,7,7,2,2,2,7,2,2,0.6772834949988464,,168.0,
18,7,7,2,2,2,7,2,3,0.6712543190005817,,168.0,
18,7,7,2,2,2,7,3,1,2.259535828998196,,,16384.0
18,7,7,2,2,2,7,3,2,5.114472201999888,,,16384.0
18,7,7,2,2,2,7,3,3,4.8621873100019,,,16384.0
18,7,8,2,2,2,7,1,1,0.6372248929983471,24.0,,
18,7,8,2,2,2,7,1,2,0.8317858410009649,24.0,,
18,7,8,2,2,2,7,1,3,0.8346729760014568,24.0,,
18,7,8,2,2,2,7,2,1,0.0005530570015253033,,26.0,
18,7,8,2,2,2,7,2,2,0.6519241930000135,,26.0,
18,7,8,2,2,2,7,2,3,0.6382035739989078,,26.0,
18,7,8,2,2,2,7,3,1,0.001167575999716064,,,16.0
18,7,8,2,2,2,7,3,2,3.786217355998815,,,16.0
18,7,8,2,2,2,7,3,3,3.6988574770002742,,,16.0
18,7,9,2,2,2,7,1,1,1.1239420409983722,24.0,,
18,7,9,2,2,2,7,1,2,1.013091869001073,24.0,,
18,7,9,2,2,2,7,1,3,1.0233528489989112,24.0,,
18,7,9,2,2,2,7,2,1,0.0005587679988821037,,64.0,
18,7,9,2,2,2,7,2,2,0.6596172390018182,,64.0,
18,7,9,2,2,2,7,2,3,0.6698212570008764,,64.0,
18,7,9,2,2,2,7,3,1,0.008219041999836918,,,128.0
18,7,9,2,2,2,7,3,2,3.7633034360005695,,,128.0
18,7,9,2,2,2,7,3,3,3.8919734679984685,,,128.0
18,7,10,2,2,2,7,1,1,0.6567450610018568,21.0,,
18,7,10,2,2,2,7,1,2,0.8077965109987417,21.0,,
18,7,10,2,2,2,7,1,3,0.7976093380020757,21.0,,
18,7,10,2,2,2,7,2,1,0.0004113610011700075,,23.0,
18,7,10,2,2,2,7,2,2,0.6518314589993679,,23.0,
18,7,10,2,2,2,7,2,3,0.6449895400000969,,23.0,
18,7,10,2,2,2,7,3,1,0.000276517999736825,,,1.0
18,7,10,2,2,2,7,3,2,3.692160299000534,,,1.0
18,7,10,2,2,2,7,3,3,3.64449803000025,,,1.0
19,7,5,2,2,2,7,1,1,0.6808998369997425,48.0,,
19,7,5,2,2,2,7,1,2,0.8178545370028587,48.0,,
19,7,5,2,2,2,7,1,3,1.1469001330005995,48.0,,
19,7,5,2,2,2,7,2,1,0.0006764080026187003,,204.0,
19,7,5,2,2,2,7,2,2,0.6386711260020093,,204.0,
19,7,5,2,2,2,7,2,3,0.6266950999997789,,204.0,
19,7,5,2,2,2,7,3,1,0.9639793909991567,,,8400.0
19,7,5,2,2,2,7,3,2,4.13302028399994,,,8400.0
19,7,5,2,2,2,7,3,3,4.215258958996856,,,8400.0
19,7,6,2,2,2,7,1,1,0.7265704929995991,33.0,,
19,7,6,2,2,2,7,1,2,0.8307239759997174,33.0,,
19,7,6,2,2,2,7,1,3,0.819118363000598,33.0,,
19,7,6,2,2,2,7,2,1,0.000531611996848369,,73.0,
19,7,6,2,2,2,7,2,2,0.609634943997662,,73.0,
19,7,6,2,2,2,7,2,3,0.6117795039972407,,73.0,
19,7,6,2,2,2,7,3,1,0.007590099001390627,,,50.0
19,7,6,2,2,2,7,3,2,3.573454043998936,,,50.0
19,7,6,2,2,2,7,3,3,3.496288235997781,,,50.0
19,7,7,2,2,2,7,1,1,0.5264354150021973,15.0,,
19,7,7,2,2,2,7,1,2,0.7403931860026205,15.0,,
19,7,7,2,2,2,7,1,3,0.7280100880016107,15.0,,
19,7,7,2,2,2,7,2,1,0.0003772750023927074,,18.0,
19,7,7,2,2,2,7,2,2,0.6046537390029698,,18.0,
19,7,7,2,2,2,7,2,3,0.6104438440015656,,18.0,
19,7,7,2,2,2,7,3,1,0.0002160399999411311,,,1.0
19,7,7,2,2,2,7,3,2,3.5220790169987595,,,1.0
19,7,7,2,2,2,7,3,3,3.5744805469985295,,,1.0
19,7,8,2,2,2,7,1,1,0.7294480450000265,37.0,,
19,7,8,2,2,2,7,1,2,0.8531097039995075,37.0,,
19,7,8,2,2,2,7,1,3,0.7383418419994996,37.0,,
19,7,8,2,2,2,7,2,1,0.0004368999980215449,,60.0,
19,7,8,2,2,2,7,2,2,0.5989946100016823,,60.0,
19,7,8,2,2,2,7,2,3,0.5995740389989805,,60.0,
19,7,8,2,2,2,7,3,1,0.0204271559996414,,,192.0
19,7,8,2,2,2,7,3,2,3.507686462999118,,,192.0
19,7,8,2,2,2,7,3,3,3.5349205340025946,,,192.0
19,7,9,2,2,2,7,1,1,1.1484833569993498,30.0,,
19,7,9,2,2,2,7,1,2,0.9945731279985921,30.0,,
19,7,9,2,2,2,7,1,3,1.05556814600277,30.0,,
19,7,9,2,2,2,7,2,1,0.0004729569991468452,,26.0,
19,7,9,2,2,2,7,2,2,0.5882274050018168,,26.0,
19,7,9,2,2,2,7,2,3,0.5901335340022342,,26.0,
19,7,9,2,2,2,7,3,1,0.0017913190022227354,,,8.0
19,7,9,2,2,2,7,3,2,3.404273544998432,,,8.0
19,7,9,2,2,2,7,3,3,3.4145996869992814,,,8.0
19,7,10,2,2,2,7,1,1,0.643857309998566,21.0,,
19,7,10,2,2,2,7,1,2,0.6914638749985897,21.0,,
19,7,10,2,2,2,7,1,3,0.6918366540012357,21.0,,
19,7,10,2,2,2,7,2,1,0.000440056999650551,,28.0,
19,7,10,2,2,2,7,2,2,0.5946700339991366,,28.0,
19,7,10,2,2,2,7,2,3,0.5819302939999034,,28.0,
19,7,10,2,2,2,7,3,1,0.0017984449987125117,,,16.0
19,7,10,2,2,2,7,3,2,3.5424527720024344,,,16.0
19,7,10,2,2,2,7,3,3,3.3986502930019924,,,16.0
20,7,5,2,2,2,7,1,1,0.49019444700024906,45.0,,
20,7,5,2,2,2,7,1,2,0.711739125999884,45.0,,
20,7,5,2,2,2,7,1,3,0.7234753800003091,45.0,,
20,7,5,2,2,2,7,2,1,0.0005962010000075679,,162.0,
20,7,5,2,2,2,7,2,2,0.5769574580008339,,162.0,
20,7,5,2,2,2,7,2,3,0.5718617109996558,,162.0,
20,7,5,2,2,2,7,3,1,0.5901451669997186,,,2187.0
20,7,5,2,2,2,7,3,2,3.6887452359987947,,,2187.0
20,7,5,2,2,2,7,3,3,3.7828486260004865,,,2187.0
20,7,6,2,2,2,7,1,1,1.109586059999856,81.0,,
20,7,6,2,2,2,7,1,2,0.7511096890011686,81.0,,
20,7,6,2,2,2,7,1,3,0.910846886003128,81.0,,
20,7,6,2,2,2,7,2,1,0.001002476998110069,,478.0,
20,7,6,2,2,2,7,2,2,0.5586965520014928,,478.0,
20,7,6,2,2,2,7,2,3,0.5592369320002035,,478.0,
20,7,6,2,2,2,7,3,1,58.22467501600113,,,98730.0
20,7,6,2,2,2,7,3,2,26.496812216999388,,,98730.0
20,7,6,2,2,2,7,3,3,27.417287956999644,,,98730.0
20,7,7,2,2,2,7,1,1,0.3822818080006982,21.0,,
20,7,7,2,2,2,7,1,2,0.5758252859995991,21.0,,
20,7,7,2,2,2,7,1,3,0.5767337580000458,21.0,,
20,7,7,2,2,2,7,2,1,0.0003766739973798394,,21.0,
20,7,7,2,2,2,7,2,2,0.5318360649980605,,21.0,
20,7,7,2,2,2,7,2,3,0.5357339649999631,,21.0,
20,7,7,2,2,2,7,3,1,0.0003450879994488787,,,1.0
20,7,7,2,2,2,7,3,2,3.2262828790007916,,,1.0
20,7,7,2,2,2,7,3,3,3.103812208999443,,,1.0
20,7,8,2,2,2,7,1,1,0.6033187190005265,15.0,,
20,7,8,2,2,2,7,1,2,0.6991389030008577,15.0,,
20,7,8,2,2,2,7,1,3,0.6969454680001945,15.0,,
20,7,8,2,2,2,7,2,1,0.00040068000089377165,,17.0,
20,7,8,2,2,2,7,2,2,0.5424320509991958,,17.0,
20,7,8,2,2,2,7,2,3,0.5419011099984345,,17.0,
20,7,8,2,2,2,7,3,1,0.0003013620007550344,,,1.0
20,7,8,2,2,2,7,3,2,3.090242169000703,,,1.0
20,7,8,2,2,2,7,3,3,3.090451645999565,,,1.0
20,7,9,2,2,2,7,1,1,1.4838818440002797,30.0,,
20,7,9,2,2,2,7,1,2,1.070142904001841,30.0,,
20,7,9,2,2,2,7,1,3,0.9728925029994571,30.0,,
20,7,9,2,2,2,7,2,1,0.0005446770010166802,,30.0,
20,7,9,2,2,2,7,2,2,0.5733848230011063,,30.0,
20,7,9,2,2,2,7,2,3,0.5665260440000566,,30.0,
20,7,9,2,2,2,7,3,1,0.0008968080001068301,,,4.0
20,7,9,2,2,2,7,3,2,3.106051351998758,,,4.0
20,7,9,2,2,2,7,3,3,3.04158861200267,,,4.0
20,7,10,2,2,2,7,1,1,1.1415079280013742,21.0,,
20,7,10,2,2,2,7,1,2,1.0165734889997111,21.0,,
20,7,10,2,2,2,7,1,3,0.8648221609983011,21.0,,
20,7,10,2,2,2,7,2,1,0.0004952369999955408,,0.0,
20,7,10,2,2,2,7,2,2,0.5554004279983928,,0.0,
20,7,10,2,2,2,7,2,3,0.5489730249973945,,0.0,
20,7,10,2,2,2,7,3,1,9.1816000349354e-05,,,0.0
20,7,10,2,2,2,7,3,2,0.521193279997533,,,0.0
20,7,10,2,2,2,7,3,3,0.00017378800112055615,,,0.0
21,7,5,2,2,2,7,1,1,0.5589854840000044,21.0,,
21,7,5,2,2,2,7,1,2,0.6569810069995583,21.0,,
21,7,5,2,2,2,7,1,3,0.6477759439985675,21.0,,
21,7,5,2,2,2,7,2,1,0.0004449360021681059,,23.0,
21,7,5,2,2,2,7,2,2,0.5165052669981378,,23.0,
21,7,5,2,2,2,7,2,3,0.5141757499986852,,23.0,
21,7,5,2,2,2,7,3,1,0.00028686799851129763,,,1.0
21,7,5,2,2,2,7,3,2,3.041351519001182,,,1.0
21,7,5,2,2,2,7,3,3,3.032998073998897,,,1.0
21,7,6,2,2,2,7,1,1,0.7586897360015428,15.0,,
21,7,6,2,2,2,7,1,2,0.7371711110026808,15.0,,
21,7,6,2,2,2,7,1,3,0.7593762450014765,15.0,,
21,7,6,2,2,2,7,2,1,0.00046116999874357134,,0.0,
21,7,6,2,2,2,7,2,2,0.5174679339979775,,0.0,
21,7,6,2,2,2,7,2,3,0.5217336649984645,,0.0,
21,7,6,2,2,2,7,3,1,9.896199844661169e-05,,,0.0
21,7,6,2,2,2,7,3,2,0.4852745319985843,,,0.0
21,7,6,2,2,2,7,3,3,0.0001430649972462561,,,0.0
21,7,7,2,2,2,7,1,1,0.5475351029999729,28.0,,
21,7,7,2,2,2,7,1,2,0.5848975659973803,28.0,,
21,7,7,2,2,2,7,1,3,0.6098582300000999,28.0,,
21,7,7,2,2,2,7,2,1,0.0004326820017013233,,70.0,
21,7,7,2,2,2,7,2,2,0.5831270320013573,,70.0,
21,7,7,2,2,2,7,2,3,0.6223474689977593,,70.0,
21,7,7,2,2,2,7,3,1,0.04798101000051247,,,2188.0
21,7,7,2,2,2,7,3,2,3.0182026420006878,,,2188.0
21,7,7,2,2,2,7,3,3,3.134430114998395,,,2188.0
21,7,8,2,2,2,7,1,1,0.899266713000543,15.0,,
21,7,8,2,2,2,7,1,2,0.7686204099991301,15.0,,
21,7,8,2,2,2,7,1,3,0.7555075619966374,15.0,,
21,7,8,2,2,2,7,2,1,0.0005030870015616529,,5.0,
21,7,8,2,2,2,7,2,2,0.5408720699997502,,5.0,
21,7,8,2,2,2,7,2,3,0.5332077669991122,,5.0,
21,7,8,2,2,2,7,3,1,9.827200119616464e-05,,,0.0
21,7,8,2,2,2,7,3,2,0.5010424660031276,,,0.0
21,7,8,2,2,2,7,3,3,0.0001526020023447927,,,0.0
21,7,9,2,2,2,7,1,1,1.036257031999412,39.0,,
21,7,9,2,2,2,7,1,2,0.8198066509976343,39.0,,
21,7,9,2,2,2,7,1,3,0.8092363819996535,39.0,,
21,7,9,2,2,2,7,2,1,0.00063711099937791,,117.0,
21,7,9,2,2,2,7,2,2,0.5314302679980756,,117.0,
21,7,9,2,2,2,7,2,3,0.53045787299925,,117.0,
21,7,9,2,2,2,7,3,1,0.17778302900114795,,,2187.0
21,7,9,2,2,2,7,3,2,3.2693475689993647,,,2187.0
21,7,9,2,2,2,7,3,3,3.1286559619984473,,,2187.0
21,7,10,2,2,2,7,1,1,0.8058688310011348,15.0,,
21,7,10,2,2,2,7,1,2,0.6914641759976803,15.0,,
21,7,10,2,2,2,7,1,3,0.8380702899994503,15.0,,
21,7,10,2,2,2,7,2,1,0.00044613000136450864,,7.0,
21,7,10,2,2,2,7,2,2,0.5265448980026122,,7.0,
21,7,10,2,2,2,7,2,3,0.5206965950019367,,7.0,
21,7,10,2,2,2,7,3,1,9.348800085717812e-05,,,0.0
21,7,10,2,2,2,7,3,2,0.4852327989974583,,,0.0
21,7,10,2,2,2,7,3,3,0.0001502640006947331,,,0.0
22,7,5,2,2,2,7,1,1,0.43732911799816065,21.0,,
22,7,5,2,2,2,7,1,2,0.5669239639973966,21.0,,
22,7,5,2,2,2,7,1,3,0.566682149998087,21.0,,
22,7,5,2,2,2,7,2,1,0.0003746090005734004,,42.0,
22,7,5,2,2,2,7,2,2,0.5027453900002001,,42.0,
22,7,5,2,2,2,7,2,3,0.4971143340007984,,42.0,
22,7,5,2,2,2,7,3,1,0.0069986730013624765,,,128.0
22,7,5,2,2,2,7,3,2,3.1829126800002996,,,128.0
22,7,5,2,2,2,7,3,3,3.059812110997882,,,128.0
22,7,6,2,2,2,7,1,1,0.6448474009994243,48.0,,
22,7,6,2,2,2,7,1,2,0.7611441230001219,48.0,,
22,7,6,2,2,2,7,1,3,0.6716376999975182,48.0,,
22,7,6,2,2,2,7,2,1,0.0004970439986209385,,84.0,
22,7,6,2,2,2,7,2,2,0.535168229998817,,84.0,
22,7,6,2,2,2,7,2,3,0.5277399000005971,,84.0,
22,7,6,2,2,2,7,3,1,0.021601125998131465,,,128.0
22,7,6,2,2,2,7,3,2,3.0818757619999815,,,128.0
22,7,6,2,2,2,7,3,3,3.043828786998347,,,128.0
22,7,7,2,2,2,7,1,1,0.6023174080000899,15.0,,
22,7,7,2,2,2,7,1,2,0.6524414439991233,15.0,,
22,7,7,2,2,2,7,1,3,0.7669953280019399,15.0,,
22,7,7,2,2,2,7,2,1,0.0006554100000357721,,18.0,
22,7,7,2,2,2,7,2,2,0.6051774580009806,,18.0,
22,7,7,2,2,2,7,2,3,0.5181590409993078,,18.0,
22,7,7,2,2,2,7,3,1,0.00021672200091416016,,,1.0
22,7,7,2,2,2,7,3,2,2.8946906170021975,,,1.0
22,7,7,2,2,2,7,3,3,2.9291375629982213,,,1.0
22,7,8,2,2,2,7,1,1,1.7738734180020401,119.0,,
22,7,8,2,2,2,7,1,2,0.8041310679982416,119.0,,
22,7,8,2,2,2,7,1,3,0.797535166999296,119.0,,
22,7,8,2,2,2,7,2,1,0.001280937998672016,,840.0,
22,7,8,2,2,2,7,2,2,0.5102848930000619,,840.0,
22,7,8,2,2,2,7,2,3,0.5129869480006164,,840.0,
22,7,8,2,2,2,7,3,1,3131.562311488,,,4138540.0
22,7,8,2,2,2,7,3,2,1292.5632863409992,,,4138540.0
22,7,8,2,2,2,7,3,3,1329.656624383002,,,4138540.0
22,7,9,2,2,2,7,1,1,1.5648088849993655,69.0,,
22,7,9,2,2,2,7,1,2,2.967012307999539,69.0,,
22,7,9,2,2,2,7,1,3,2.8176954250011477,69.0,,
22,7,9,2,2,2,7,2,1,0.0007455560007656459,,210.0,
22,7,9,2,2,2,7,2,2,2.359806827000284,,210.0,
22,7,9,2,2,2,7,2,3,2.3135958349994326,,210.0,
22,7,9,2,2,2,7,3,1,0.5431014070018136,,,800.0
22,7,9,2,2,2,7,3,2,15.68819148500188,,,800.0
22,7,9,2,2,2,7,3,3,12.591271194996807,,,800.0
22,7,10,2,2,2,7,1,1,1.0507477720020688,38.0,,
22,7,10,2,2,2,7,1,2,1.7930734759975167,38.0,,
22,7,10,2,2,2,7,1,3,1.7827347650018055,38.0,,
22,7,10,2,2,2,7,2,1,0.0005787299996882211,,98.0,
22,7,10,2,2,2,7,2,2,1.5080339519990957,,98.0,
22,7,10,2,2,2,7,2,3,1.5343704810002237,,98.0,
22,7,10,2,2,2,7,3,1,0.025115396001638146,,,128.0
22,7,10,2,2,2,7,3,2,9.149283835999086,,,128.0
22,7,10,2,2,2,7,3,3,9.018367671000306,,,128.0
23,7,5,2,2,2,7,1,1,0.5504652090021409,17.0,,
23,7,5,2,2,2,7,1,2,1.7291873519970977,17.0,,
23,7,5,2,2,2,7,1,3,1.7108117370007676,17.0,,
23,7,5,2,2,2,7,2,1,0.00034384700120426714,,17.0,
23,7,5,2,2,2,7,2,2,1.5004194749999442,,17.0,
23,7,5,2,2,2,7,2,3,1.5028956329988432,,17.0,
23,7,5,2,2,2,7,3,1,0.00023110499751055613,,,1.0
23,7,5,2,2,2,7,3,2,8.925661554003455,,,1.0
23,7,5,2,2,2,7,3,3,8.907539183001063,,,1.0
23,7,6,2,2,2,7,1,1,0.6425392980017932,24.0,,
23,7,6,2,2,2,7,1,2,1.703904916997999,24.0,,
23,7,6,2,2,2,7,1,3,1.6813064579982893,24.0,,
23,7,6,2,2,2,7,2,1,0.0003668530007416848,,50.0,
23,7,6,2,2,2,7,2,2,1.5336749499983853,,50.0,
23,7,6,2,2,2,7,2,3,1.4967823379993206,,50.0,
23,7,6,2,2,2,7,3,1,0.013863464999303687,,,128.0
23,7,6,2,2,2,7,3,2,9.07530853100252,,,128.0
23,7,6,2,2,2,7,3,3,8.969107160999556,,,128.0
23,7,7,2,2,2,7,1,1,0.5939568590001727,21.0,,
23,7,7,2,2,2,7,1,2,1.6617665199992189,21.0,,
23,7,7,2,2,2,7,1,3,1.645277701998566,21.0,,
23,7,7,2,2,2,7,2,1,0.00046576799650210887,,23.0,
23,7,7,2,2,2,7,2,2,1.5147511909999594,,23.0,
23,7,7,2,2,2,7,2,3,1.5016758820020186,,23.0,
23,7,7,2,2,2,7,3,1,0.00024811199909891,,,1.0
23,7,7,2,2,2,7,3,2,8.965247752999858,,,1.0
23,7,7,2,2,2,7,3,3,8.88400101499792,,,1.0
23,7,8,2,2,2,7,1,1,0.7341847229981795,21.0,,
23,7,8,2,2,2,7,1,2,1.7403014109986543,21.0,,
23,7,8,2,2,2,7,1,3,1.581392453997978,21.0,,
23,7,8,2,2,2,7,2,1,0.00033886700111906976,,9.0,
23,7,8,2,2,2,7,2,2,1.3633087519992841,,9.0,
23,7,8,2,2,2,7,2,3,1.5056765190020087,,9.0,
23,7,8,2,2,2,7,3,1,0.0001729460018395912,,,1.0
23,7,8,2,2,2,7,3,2,8.85618246499871,,,1.0
23,7,8,2,2,2,7,3,3,8.858580000000075,,,1.0
23,7,9,2,2,2,7,1,1,1.5230931549995148,60.0,,
23,7,9,2,2,2,7,1,2,1.9561644809982681,60.0,,
23,7,9,2,2,2,7,1,3,1.8999999379993824,60.0,,
23,7,9,2,2,2,7,2,1,0.000945277999562677,,248.0,
23,7,9,2,2,2,7,2,2,1.5157633889975841,,248.0,
23,7,9,2,2,2,7,2,3,1.576399809000577,,248.0,
23,7,9,2,2,2,7,3,1,4.0956677430003765,,,11264.0
23,7,9,2,2,2,7,3,2,10.51815041000009,,,11264.0
23,7,9,2,2,2,7,3,3,7.646657542001776,,,11264.0
23,7,10,2,2,2,7,1,1,1.6337494340004923,45.0,,
23,7,10,2,2,2,7,1,2,1.3069870279978204,45.0,,
23,7,10,2,2,2,7,1,3,1.280492611000227,45.0,,
23,7,10,2,2,2,7,2,1,0.0006432320005842485,,69.0,
23,7,10,2,2,2,7,2,2,0.7732851900000242,,69.0,
23,7,10,2,2,2,7,2,3,0.7819663909976953,,69.0,
23,7,10,2,2,2,7,3,1,0.002824737999617355,,,27.0
23,7,10,2,2,2,7,3,2,4.524089088001347,,,27.0
23,7,10,2,2,2,7,3,3,5.737798309000937,,,27.0
24,7,5,2,2,2,7,1,1,0.6217223969979386,30.0,,
24,7,5,2,2,2,7,1,2,1.1560804850014392,30.0,,
24,7,5,2,2,2,7,1,3,1.1306279080017703,30.0,,
24,7,5,2,2,2,7,2,1,0.0004881349996139761,,60.0,
24,7,5,2,2,2,7,2,2,0.9748193140003423,,60.0,
24,7,5,2,2,2,7,2,3,0.9671349419986655,,60.0,
24,7,5,2,2,2,7,3,1,0.009815181001613382,,,128.0
24,7,5,2,2,2,7,3,2,4.774477055998432,,,128.0
24,7,5,2,2,2,7,3,3,4.463103059002606,,,128.0
24,7,6,2,2,2,7,1,1,0.42416989499906776,15.0,,
24,7,6,2,2,2,7,1,2,0.8788515249980264,15.0,,
