i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
36,8,5,2,2,2,8,2,3,0.2820442670054035,,0.0,
36,8,5,2,2,2,8,3,1,8.76440026331693e-05,,,0.0
36,8,5,2,2,2,8,3,2,0.24835481100308243,,,0.0
36,8,5,2,2,2,8,3,3,0.00014599499991163611,,,0.0
36,9,5,2,2,2,9,1,1,0.871197562009911,24.0,,
36,9,5,2,2,2,9,1,2,0.3956312829977833,24.0,,
36,9,5,2,2,2,9,1,3,0.3921811879990855,24.0,,
36,9,5,2,2,2,9,2,1,0.0004686979955295101,,0.0,
36,9,5,2,2,2,9,2,2,0.2765310899994802,,0.0,
36,9,5,2,2,2,9,2,3,0.27848470299795736,,0.0,
36,9,5,2,2,2,9,3,1,0.0001115220075007528,,,0.0
36,9,5,2,2,2,9,3,2,0.25152108499605674,,,0.0
36,9,5,2,2,2,9,3,3,0.00015897599223535508,,,0.0
36,10,5,2,2,2,10,1,1,0.8912247190019116,26.0,,
36,10,5,2,2,2,10,1,2,0.4006990189955104,26.0,,
36,10,5,2,2,2,10,1,3,0.4451449440093711,26.0,,
36,10,5,2,2,2,10,2,1,0.0005698269960703328,,0.0,
36,10,5,2,2,2,10,2,2,0.34029576400644146,,0.0,
36,10,5,2,2,2,10,2,3,0.31365091499174014,,0.0,
36,10,5,2,2,2,10,3,1,9.84840007731691e-05,,,0.0
36,10,5,2,2,2,10,3,2,0.25048830699233804,,,0.0
36,10,5,2,2,2,10,3,3,0.00015309499576687813,,,0.0
37,3,5,2,2,2,3,1,1,0.22093672200571746,12.0,,
37,3,5,2,2,2,3,1,2,0.42344426800264046,12.0,,
37,3,5,2,2,2,3,1,3,0.33397904799494427,12.0,,
37,3,5,2,2,2,3,2,1,0.0002457570080878213,,18.0,
37,3,5,2,2,2,3,2,2,0.2542405120038893,,18.0,
37,3,5,2,2,2,3,2,3,0.25616472799447365,,18.0,
37,3,5,2,2,2,3,3,1,0.0003394419909454882,,,10.0
37,3,5,2,2,2,3,3,2,0.4961310759972548,,,10.0
37,3,5,2,2,2,3,3,3,0.4972252899897285,,,10.0
37,4,5,2,2,2,4,1,1,0.30326037999475375,16.0,,
37,4,5,2,2,2,4,1,2,0.34683627700724173,16.0,,
37,4,5,2,2,2,4,1,3,0.3383207580045564,16.0,,
37,4,5,2,2,2,4,2,1,0.0002498300018487498,,24.0,
37,4,5,2,2,2,4,2,2,0.2594191769894678,,24.0,
37,4,5,2,2,2,4,2,3,0.2580688320012996,,24.0,
37,4,5,2,2,2,4,3,1,0.00039438100066035986,,,18.0
37,4,5,2,2,2,4,3,2,0.7515650729910703,,,18.0
37,4,5,2,2,2,4,3,3,0.7494621040095808,,,18.0
37,5,5,2,2,2,5,1,1,0.47248473299259786,22.0,,
37,5,5,2,2,2,5,1,2,0.4427231750014471,22.0,,
37,5,5,2,2,2,5,1,3,0.45552527699328493,22.0,,
37,5,5,2,2,2,5,2,1,0.00044977699872106314,,54.0,
37,5,5,2,2,2,5,2,2,0.2686112239898648,,54.0,
37,5,5,2,2,2,5,2,3,0.26698282700090203,,54.0,
37,5,5,2,2,2,5,3,1,0.003544175997376442,,,32.0
37,5,5,2,2,2,5,3,2,1.0230035970016615,,,32.0
37,5,5,2,2,2,5,3,3,1.0307258120010374,,,32.0
37,6,5,2,2,2,6,1,1,0.601819704999798,28.0,,
37,6,5,2,2,2,6,1,2,0.5077385490003508,28.0,,
37,6,5,2,2,2,6,1,3,0.42728651499783155,28.0,,
37,6,5,2,2,2,6,2,1,0.0004984119877917692,,54.0,
37,6,5,2,2,2,6,2,2,0.27086437500838656,,54.0,
37,6,5,2,2,2,6,2,3,0.27060188799805474,,54.0,
37,6,5,2,2,2,6,3,1,0.004804505995707586,,,68.0
37,6,5,2,2,2,6,3,2,1.534089579989086,,,68.0
37,6,5,2,2,2,6,3,3,1.6447976500057848,,,68.0
37,7,5,2,2,2,7,1,1,0.632788590999553,32.0,,
37,7,5,2,2,2,7,1,2,0.5111721949942876,32.0,,
37,7,5,2,2,2,7,1,3,0.441377185008605,32.0,,
37,7,5,2,2,2,7,2,1,0.00047465799434576184,,68.0,
37,7,5,2,2,2,7,2,2,0.26670881899190135,,68.0,
37,7,5,2,2,2,7,2,3,0.2798667509923689,,68.0,
37,7,5,2,2,2,7,3,1,0.020696977007901296,,,138.0
37,7,5,2,2,2,7,3,2,1.8234443630062742,,,138.0
37,7,5,2,2,2,7,3,3,1.8109121580055216,,,138.0
37,8,5,2,2,2,8,1,1,0.762727111010463,36.0,,
37,8,5,2,2,2,8,1,2,0.4374258460011333,36.0,,
37,8,5,2,2,2,8,1,3,0.43652971599658486,36.0,,
37,8,5,2,2,2,8,2,1,0.0006180749915074557,,66.0,
37,8,5,2,2,2,8,2,2,0.27958125999430194,,66.0,
37,8,5,2,2,2,8,2,3,0.27458391500113066,,66.0,
37,8,5,2,2,2,8,3,1,0.031055899991770275,,,260.0
37,8,5,2,2,2,8,3,2,2.079707725002663,,,260.0
37,8,5,2,2,2,8,3,3,2.0744456259999424,,,260.0
37,9,5,2,2,2,9,1,1,0.8916335399990203,42.0,,
37,9,5,2,2,2,9,1,2,0.4459107160073472,42.0,,
37,9,5,2,2,2,9,1,3,0.44748178699228447,42.0,,
37,9,5,2,2,2,9,2,1,0.0007023830112302676,,86.0,
37,9,5,2,2,2,9,2,2,0.34296764100145083,,86.0,
37,9,5,2,2,2,9,2,3,0.3250073399976827,,86.0,
37,9,5,2,2,2,9,3,1,0.11213505500927567,,,512.0
37,9,5,2,2,2,9,3,2,2.4012648909993004,,,512.0
37,9,5,2,2,2,9,3,3,2.361548002008931,,,512.0
37,10,5,2,2,2,10,1,1,1.067829203006113,46.0,,
37,10,5,2,2,2,10,1,2,0.4450066429999424,46.0,,
37,10,5,2,2,2,10,1,3,0.4471911569999065,46.0,,
37,10,5,2,2,2,10,2,1,0.0008433579932898283,,100.0,
37,10,5,2,2,2,10,2,2,0.28793456000857987,,100.0,
37,10,5,2,2,2,10,2,3,0.2940409980074037,,100.0,
37,10,5,2,2,2,10,3,1,0.21853347000433132,,,1024.0
37,10,5,2,2,2,10,3,2,2.7290163899888285,,,1024.0
37,10,5,2,2,2,10,3,3,2.378672138991533,,,1024.0
38,3,5,2,2,2,3,1,1,0.21141126999282278,12.0,,
38,3,5,2,2,2,3,1,2,0.3062727380020078,12.0,,
38,3,5,2,2,2,3,1,3,0.2957165379921207,12.0,,
38,3,5,2,2,2,3,2,1,0.000297802995191887,,27.0,
38,3,5,2,2,2,3,2,2,0.2152505249978276,,27.0,
38,3,5,2,2,2,3,2,3,0.21244230800948571,,27.0,
38,3,5,2,2,2,3,3,1,0.0005762779910583049,,,8.0
38,3,5,2,2,2,3,3,2,0.42971696599852294,,,8.0
38,3,5,2,2,2,3,3,3,0.47162214398849756,,,8.0
38,4,5,2,2,2,4,1,1,0.37852135399589315,21.0,,
38,4,5,2,2,2,4,1,2,0.38543822200153954,21.0,,
38,4,5,2,2,2,4,1,3,0.39384197600884363,21.0,,
38,4,5,2,2,2,4,2,1,0.0004144400008954108,,72.0,
38,4,5,2,2,2,4,2,2,0.21787576698989142,,72.0,
38,4,5,2,2,2,4,2,3,0.2157669150037691,,72.0,
38,4,5,2,2,2,4,3,1,0.004096737000509165,,,24.0
38,4,5,2,2,2,4,3,2,0.6585671689972514,,,24.0
38,4,5,2,2,2,4,3,3,0.6415154379938031,,,24.0
38,5,5,2,2,2,5,1,1,0.42645708299824037,25.0,,
38,5,5,2,2,2,5,1,2,0.37764081700879615,25.0,,
38,5,5,2,2,2,5,1,3,0.3836052950064186,25.0,,
38,5,5,2,2,2,5,2,1,0.0003940270107705146,,66.0,
38,5,5,2,2,2,5,2,2,0.2185627779981587,,66.0,
38,5,5,2,2,2,5,2,3,0.21945339899684768,,66.0,
38,5,5,2,2,2,5,3,1,0.004465908990823664,,,48.0
38,5,5,2,2,2,5,3,2,0.881095621996792,,,48.0
38,5,5,2,2,2,5,3,3,0.8523546770011308,,,48.0
38,6,5,2,2,2,6,1,1,0.5848297670017928,29.0,,
38,6,5,2,2,2,6,1,2,0.4310319460055325,29.0,,
38,6,5,2,2,2,6,1,3,0.4254242219903972,29.0,,
38,6,5,2,2,2,6,2,1,0.00046294699131976813,,87.0,
38,6,5,2,2,2,6,2,2,0.23191312499693595,,87.0,
38,6,5,2,2,2,6,2,3,0.2259726249903906,,87.0,
38,6,5,2,2,2,6,3,1,0.03146288100106176,,,144.0
38,6,5,2,2,2,6,3,2,1.0885506859922316,,,144.0
38,6,5,2,2,2,6,3,3,1.107001002994366,,,144.0
38,7,5,2,2,2,7,1,1,0.7478099709987873,38.0,,
38,7,5,2,2,2,7,1,2,0.39046456999494694,38.0,,
38,7,5,2,2,2,7,1,3,0.3900966769870138,38.0,,
38,7,5,2,2,2,7,2,1,0.0005840150115545839,,108.0,
38,7,5,2,2,2,7,2,2,0.20317249099025503,,108.0,
38,7,5,2,2,2,7,2,3,0.20203144699917175,,108.0,
38,7,5,2,2,2,7,3,1,0.039548527987790294,,,288.0
38,7,5,2,2,2,7,3,2,1.1957028710021405,,,288.0
38,7,5,2,2,2,7,3,3,1.2449720680015162,,,288.0
38,8,5,2,2,2,8,1,1,0.7899186040012864,37.0,,
38,8,5,2,2,2,8,1,2,0.35811450800974853,37.0,,
38,8,5,2,2,2,8,1,3,0.35992594400886446,37.0,,
38,8,5,2,2,2,8,2,1,0.0006354130018735304,,81.0,
38,8,5,2,2,2,8,2,2,0.22366939298808575,,81.0,
38,8,5,2,2,2,8,2,3,0.21261730999685824,,81.0,
38,8,5,2,2,2,8,3,1,0.14219386701006442,,,864.0
38,8,5,2,2,2,8,3,2,1.4351480019977316,,,864.0
38,8,5,2,2,2,8,3,3,1.4284225729934406,,,864.0
38,9,5,2,2,2,9,1,1,0.9356682749930769,46.0,,
38,9,5,2,2,2,9,1,2,0.41048953600693494,46.0,,
38,9,5,2,2,2,9,1,3,0.4133988419926027,46.0,,
38,9,5,2,2,2,9,2,1,0.0007722019945504144,,114.0,
38,9,5,2,2,2,9,2,2,0.2274169729935238,,114.0,
38,9,5,2,2,2,9,2,3,0.21679822400619742,,114.0,
38,9,5,2,2,2,9,3,1,0.4134507830021903,,,1728.0
38,9,5,2,2,2,9,3,2,1.8503217230027076,,,1728.0
38,9,5,2,2,2,9,3,3,1.8026776979968417,,,1728.0
38,10,5,2,2,2,10,1,1,1.0215926509990823,55.0,,
38,10,5,2,2,2,10,1,2,0.4168391379935201,55.0,,
38,10,5,2,2,2,10,1,3,0.4000561629945878,55.0,,
38,10,5,2,2,2,10,2,1,0.0009384820004925132,,156.0,
38,10,5,2,2,2,10,2,2,0.23037946500699036,,156.0,
38,10,5,2,2,2,10,2,3,0.2326132769958349,,156.0,
38,10,5,2,2,2,10,3,1,1.9024804960063193,,,2304.0
38,10,5,2,2,2,10,3,2,2.951213590989937,,,2304.0
38,10,5,2,2,2,10,3,3,2.7051832579891197,,,2304.0
39,3,5,2,2,2,3,1,1,0.26185725099639967,12.0,,
39,3,5,2,2,2,3,1,2,0.29450257000280544,12.0,,
39,3,5,2,2,2,3,1,3,0.2840436669939663,12.0,,
39,3,5,2,2,2,3,2,1,0.0002398690121481195,,24.0,
39,3,5,2,2,2,3,2,2,0.18750363899744116,,24.0,
39,3,5,2,2,2,3,2,3,0.18419750800239854,,24.0,
39,3,5,2,2,2,3,3,1,0.00053447499522008,,,10.0
39,3,5,2,2,2,3,3,2,0.36510211099812295,,,10.0
39,3,5,2,2,2,3,3,3,0.3737824009876931,,,10.0
39,4,5,2,2,2,4,1,1,0.43993730399233755,18.0,,
39,4,5,2,2,2,4,1,2,0.3801003880071221,18.0,,
39,4,5,2,2,2,4,1,3,0.39141983599984087,18.0,,
39,4,5,2,2,2,4,2,1,0.0005034490022808313,,44.0,
39,4,5,2,2,2,4,2,2,0.20380961199407466,,44.0,
39,4,5,2,2,2,4,2,3,0.19199505299911834,,44.0,
39,4,5,2,2,2,4,3,1,0.0017142349970526993,,,16.0
39,4,5,2,2,2,4,3,2,0.5551684320089407,,,16.0
39,4,5,2,2,2,4,3,3,0.5535392520105233,,,16.0
39,5,5,2,2,2,5,1,1,0.46183432900579646,22.0,,
39,5,5,2,2,2,5,1,2,0.37762589800695423,22.0,,
39,5,5,2,2,2,5,1,3,0.3907041769998614,22.0,,
39,5,5,2,2,2,5,2,1,0.0004296870029065758,,56.0,
39,5,5,2,2,2,5,2,2,0.1969149409997044,,56.0,
39,5,5,2,2,2,5,2,3,0.19688363799650688,,56.0,
39,5,5,2,2,2,5,3,1,0.008078515995293856,,,32.0
39,5,5,2,2,2,5,3,2,0.7701740760094253,,,32.0
39,5,5,2,2,2,5,3,3,0.7527362239925424,,,32.0
39,6,5,2,2,2,6,1,1,0.6447871390118962,28.0,,
39,6,5,2,2,2,6,1,2,0.38406331700389273,28.0,,
39,6,5,2,2,2,6,1,3,0.6626355530024739,28.0,,
39,6,5,2,2,2,6,2,1,0.0006727660074830055,,68.0,
39,6,5,2,2,2,6,2,2,0.2146625189925544,,68.0,
39,6,5,2,2,2,6,2,3,0.20530355400114786,,68.0,
39,6,5,2,2,2,6,3,1,0.03599851598846726,,,64.0
39,6,5,2,2,2,6,3,2,0.9989187320024939,,,64.0
39,6,5,2,2,2,6,3,3,0.9478968659968814,,,64.0
39,7,5,2,2,2,7,1,1,0.7401756720064441,32.0,,
39,7,5,2,2,2,7,1,2,0.42215431200747844,32.0,,
39,7,5,2,2,2,7,1,3,0.39031776499177795,32.0,,
39,7,5,2,2,2,7,2,1,0.0007148250006139278,,84.0,
39,7,5,2,2,2,7,2,2,0.21155707800062373,,84.0,
39,7,5,2,2,2,7,2,3,0.20268561400007457,,84.0,
39,7,5,2,2,2,7,3,1,0.04986241599544883,,,128.0
39,7,5,2,2,2,7,3,2,1.2144061630096985,,,128.0
39,7,5,2,2,2,7,3,3,1.1739271269907476,,,128.0
39,8,5,2,2,2,8,1,1,0.838237225994817,36.0,,
39,8,5,2,2,2,8,1,2,0.387917001004098,36.0,,
39,8,5,2,2,2,8,1,3,0.39712115700240247,36.0,,
39,8,5,2,2,2,8,2,1,0.0006469710060628131,,88.0,
39,8,5,2,2,2,8,2,2,0.2047697250091005,,88.0,
39,8,5,2,2,2,8,2,3,0.20531784799823072,,88.0,
39,8,5,2,2,2,8,3,1,0.1618558049958665,,,320.0
39,8,5,2,2,2,8,3,2,1.4042122079990804,,,320.0
39,8,5,2,2,2,8,3,3,1.392335272001219,,,320.0
39,9,5,2,2,2,9,1,1,0.9010845290031284,40.0,,
39,9,5,2,2,2,9,1,2,0.3730378999898676,40.0,,
39,9,5,2,2,2,9,1,3,0.37707441199745517,40.0,,
39,9,5,2,2,2,9,2,1,0.0007092029991326854,,96.0,
39,9,5,2,2,2,9,2,2,0.20761176600353792,,96.0,
39,9,5,2,2,2,9,2,3,0.2183702050097054,,96.0,
39,9,5,2,2,2,9,3,1,0.36360742499527987,,,576.0
39,9,5,2,2,2,9,3,2,1.7272799509955803,,,576.0
39,9,5,2,2,2,9,3,3,1.669176402996527,,,576.0
39,10,5,2,2,2,10,1,1,1.052023085008841,44.0,,
39,10,5,2,2,2,10,1,2,0.3823769710143097,44.0,,
39,10,5,2,2,2,10,1,3,0.3831501950044185,44.0,,
39,10,5,2,2,2,10,2,1,0.0007270259957294911,,112.0,
39,10,5,2,2,2,10,2,2,0.21569600100337993,,112.0,
39,10,5,2,2,2,10,2,3,0.20976399999926798,,112.0,
39,10,5,2,2,2,10,3,1,0.6468246400036151,,,1152.0
39,10,5,2,2,2,10,3,2,2.0865947190031875,,,1152.0
39,10,5,2,2,2,10,3,3,2.195046202003141,,,1152.0
40,3,5,2,2,2,3,1,1,0.14280996299930848,6.0,,
40,3,5,2,2,2,3,1,2,0.26846474199555814,6.0,,
40,3,5,2,2,2,3,1,3,0.23555424000369385,6.0,,
40,3,5,2,2,2,3,2,1,0.00018305900448467582,,6.0,
40,3,5,2,2,2,3,2,2,0.18748963699908927,,6.0,
40,3,5,2,2,2,3,2,3,0.19041835199459456,,6.0,
40,3,5,2,2,2,3,3,1,0.00014626499614678323,,,1.0
40,3,5,2,2,2,3,3,2,0.3623289009992732,,,1.0
40,3,5,2,2,2,3,3,3,0.36983792499813717,,,1.0
40,4,5,2,2,2,4,1,1,0.21159386400540825,9.0,,
40,4,5,2,2,2,4,1,2,0.2919121560116764,9.0,,
40,4,5,2,2,2,4,1,3,0.28750775300431997,9.0,,
40,4,5,2,2,2,4,2,1,0.0002655239950399846,,10.0,
40,4,5,2,2,2,4,2,2,0.19489450700348243,,10.0,
40,4,5,2,2,2,4,2,3,0.1958444329939084,,10.0,
40,4,5,2,2,2,4,3,1,0.00016648600285407156,,,1.0
40,4,5,2,2,2,4,3,2,0.5475498699961463,,,1.0
40,4,5,2,2,2,4,3,3,0.5672972820029827,,,1.0
40,5,5,2,2,2,5,1,1,0.23319930699653924,10.0,,
40,5,5,2,2,2,5,1,2,0.24158328100747894,10.0,,
40,5,5,2,2,2,5,1,3,0.23633501699077897,10.0,,
40,5,5,2,2,2,5,2,1,0.0002501760027371347,,10.0,
40,5,5,2,2,2,5,2,2,0.19692426899564452,,10.0,
40,5,5,2,2,2,5,2,3,0.1911612050025724,,10.0,
40,5,5,2,2,2,5,3,1,0.0001832839916460216,,,1.0
40,5,5,2,2,2,5,3,2,0.7369120090006618,,,1.0
40,5,5,2,2,2,5,3,3,0.738933241009363,,,1.0
40,6,5,2,2,2,6,1,1,0.2777181230048882,12.0,,
40,6,5,2,2,2,6,1,2,0.2401625719940057,12.0,,
40,6,5,2,2,2,6,1,3,0.2362039809959242,12.0,,
40,6,5,2,2,2,6,2,1,0.0002945019950857386,,12.0,
40,6,5,2,2,2,6,2,2,0.19478623100440018,,12.0,
40,6,5,2,2,2,6,2,3,0.19048389200179372,,12.0,
40,6,5,2,2,2,6,3,1,0.00023129400506149977,,,1.0
40,6,5,2,2,2,6,3,2,0.9241004600044107,,,1.0
40,6,5,2,2,2,6,3,3,0.9211544610006968,,,1.0
40,7,5,2,2,2,7,1,1,0.35709704499458894,15.0,,
40,7,5,2,2,2,7,1,2,0.2795351779932389,15.0,,
40,7,5,2,2,2,7,1,3,0.4552423739951337,15.0,,
40,7,5,2,2,2,7,2,1,0.0004157509974902496,,17.0,
40,7,5,2,2,2,7,2,2,0.2063687600020785,,17.0,
40,7,5,2,2,2,7,2,3,0.20183122000889853,,17.0,
40,7,5,2,2,2,7,3,1,0.00024939300783444196,,,1.0
40,7,5,2,2,2,7,3,2,1.1150902959925588,,,1.0
40,7,5,2,2,2,7,3,3,1.1123347280081362,,,1.0
40,8,5,2,2,2,8,1,1,0.4005383920011809,17.0,,
40,8,5,2,2,2,8,1,2,0.3050383609952405,17.0,,
40,8,5,2,2,2,8,1,3,0.28147100399655756,17.0,,
40,8,5,2,2,2,8,2,1,0.00040886999340727925,,21.0,
40,8,5,2,2,2,8,2,2,0.20527813900844194,,21.0,
40,8,5,2,2,2,8,2,3,0.20240372398984618,,21.0,
40,8,5,2,2,2,8,3,1,0.00029809899569954723,,,1.0
40,8,5,2,2,2,8,3,2,1.2984605460078456,,,1.0
40,8,5,2,2,2,8,3,3,1.2854007010028,,,1.0
40,9,5,2,2,2,9,1,1,0.44777225999860093,19.0,,
40,9,5,2,2,2,9,1,2,0.29757478600367904,19.0,,
40,9,5,2,2,2,9,1,3,0.28353443900414277,19.0,,
40,9,5,2,2,2,9,2,1,0.0003668059944175184,,21.0,
40,9,5,2,2,2,9,2,2,0.1981396759947529,,21.0,
40,9,5,2,2,2,9,2,3,0.20251690100121778,,21.0,
40,9,5,2,2,2,9,3,1,0.0002937920071417466,,,1.0
40,9,5,2,2,2,9,3,2,1.6508205450081732,,,1.0
40,9,5,2,2,2,9,3,3,1.4610327819973463,,,1.0
40,10,5,2,2,2,10,1,1,0.500788586010458,21.0,,
40,10,5,2,2,2,10,1,2,0.30214808401069604,21.0,,
40,10,5,2,2,2,10,1,3,0.29166629000974353,21.0,,
40,10,5,2,2,2,10,2,1,0.0005325090023688972,,25.0,
40,10,5,2,2,2,10,2,2,0.20556305900390726,,25.0,
40,10,5,2,2,2,10,2,3,0.214079073004541,,25.0,
40,10,5,2,2,2,10,3,1,0.00035648599441628903,,,1.0
40,10,5,2,2,2,10,3,2,1.6426784140057862,,,1.0
40,10,5,2,2,2,10,3,3,1.6323232040012954,,,1.0
41,3,5,2,2,2,3,1,1,0.28929780700127594,17.0,,
41,3,5,2,2,2,3,1,2,0.3813067369919736,17.0,,
41,3,5,2,2,2,3,1,3,0.3852369230007753,17.0,,
41,3,5,2,2,2,3,2,1,0.00022086300305090845,,49.0,
41,3,5,2,2,2,3,2,2,0.19004429399501532,,49.0,
41,3,5,2,2,2,3,2,3,0.18097596098959912,,49.0,
41,3,5,2,2,2,3,3,1,0.002243083989014849,,,27.0
41,3,5,2,2,2,3,3,2,0.36957929900381714,,,27.0
41,3,5,2,2,2,3,3,3,0.3787040979950689,,,27.0
41,4,5,2,2,2,4,1,1,0.2734497880010167,16.0,,
41,4,5,2,2,2,4,1,2,0.2611093500017887,16.0,,
41,4,5,2,2,2,4,1,3,0.2654882369970437,16.0,,
41,4,5,2,2,2,4,2,1,0.0002805010008160025,,40.0,
41,4,5,2,2,2,4,2,2,0.19182844400347676,,40.0,
41,4,5,2,2,2,4,2,3,0.18640858399157878,,40.0,
41,4,5,2,2,2,4,3,1,0.0026462910027476028,,,82.0
41,4,5,2,2,2,4,3,2,0.5639496750081889,,,82.0
41,4,5,2,2,2,4,3,3,0.5606931660004193,,,82.0
41,5,5,2,2,2,5,1,1,0.307971925009042,20.0,,
41,5,5,2,2,2,5,1,2,0.2705710689915577,20.0,,
41,5,5,2,2,2,5,1,3,0.2695611669914797,20.0,,
41,5,5,2,2,2,5,2,1,0.0003451939992373809,,50.0,
41,5,5,2,2,2,5,2,2,0.2059671399911167,,50.0,
41,5,5,2,2,2,5,2,3,0.1875569940020796,,50.0,
41,5,5,2,2,2,5,3,1,0.009153927996521816,,,244.0
41,5,5,2,2,2,5,3,2,0.7649610189982923,,,244.0
41,5,5,2,2,2,5,3,3,0.7895711119927,,,244.0
41,6,5,2,2,2,6,1,1,0.4194084839982679,24.0,,
41,6,5,2,2,2,6,1,2,0.28923448399291374,24.0,,
41,6,5,2,2,2,6,1,3,0.2656279100046959,24.0,,
41,6,5,2,2,2,6,2,1,0.0003315470094094053,,60.0,
41,6,5,2,2,2,6,2,2,0.20258685199951287,,60.0,
41,6,5,2,2,2,6,2,3,0.19382600899552926,,60.0,
41,6,5,2,2,2,6,3,1,0.01453558799403254,,,730.0
41,6,5,2,2,2,6,3,2,1.20055011799559,,,730.0
41,6,5,2,2,2,6,3,3,0.9615667990001384,,,730.0
41,7,5,2,2,2,7,1,1,0.4835984210076276,28.0,,
41,7,5,2,2,2,7,1,2,0.273707091997494,28.0,,
41,7,5,2,2,2,7,1,3,0.2672497680032393,28.0,,
41,7,5,2,2,2,7,2,1,0.00040245499985758215,,70.0,
41,7,5,2,2,2,7,2,2,0.2044160610093968,,70.0,
41,7,5,2,2,2,7,2,3,0.20464206200267654,,70.0,
41,7,5,2,2,2,7,3,1,0.039551572990603745,,,2188.0
41,7,5,2,2,2,7,3,2,1.1880353010055842,,,2188.0
41,7,5,2,2,2,7,3,3,1.1624400130094728,,,2188.0
41,8,5,2,2,2,8,1,1,0.5778461970039643,37.0,,
41,8,5,2,2,2,8,1,2,0.3326154399983352,37.0,,
41,8,5,2,2,2,8,1,3,0.33303402599995025,37.0,,
41,8,5,2,2,2,8,2,1,0.0004933410091325641,,97.0,
41,8,5,2,2,2,8,2,2,0.20990092000283767,,97.0,
41,8,5,2,2,2,8,2,3,0.2016490829992108,,97.0,
41,8,5,2,2,2,8,3,1,1.109612879998167,,,6561.0
41,8,5,2,2,2,8,3,2,2.0511438219982665,,,6561.0
41,8,5,2,2,2,8,3,3,1.917403725994518,,,6561.0
41,9,5,2,2,2,9,1,1,0.820611066010315,46.0,,
41,9,5,2,2,2,9,1,2,0.36436868300370406,46.0,,
41,9,5,2,2,2,9,1,3,0.35445828799856827,46.0,,
41,9,5,2,2,2,9,2,1,0.0007099859940353781,,126.0,
41,9,5,2,2,2,9,2,2,0.21894230900215916,,126.0,
41,9,5,2,2,2,9,2,3,0.2192181660066126,,126.0,
41,9,5,2,2,2,9,3,1,4.507320605000132,,,19683.0
41,9,5,2,2,2,9,3,2,4.083750901001622,,,19683.0
41,9,5,2,2,2,9,3,3,4.15462405901053,,,19683.0
41,10,5,2,2,2,10,1,1,0.7602300910075428,50.0,,
41,10,5,2,2,2,10,1,2,0.3581430310005089,50.0,,
41,10,5,2,2,2,10,1,3,0.37609895299829077,50.0,,
41,10,5,2,2,2,10,2,1,0.0006323289999272674,,136.0,
41,10,5,2,2,2,10,2,2,0.23755200298910495,,136.0,
41,10,5,2,2,2,10,2,3,0.22513534800964408,,136.0,
41,10,5,2,2,2,10,3,1,15.207798420000472,,,59049.0
41,10,5,2,2,2,10,3,2,10.19295928599604,,,59049.0
41,10,5,2,2,2,10,3,3,11.08209159100079,,,59049.0
42,3,5,2,2,2,3,1,1,0.16150339599698782,6.0,,
42,3,5,2,2,2,3,1,2,0.3001453819888411,6.0,,
42,3,5,2,2,2,3,1,3,0.3260509009996895,6.0,,
42,3,5,2,2,2,3,2,1,0.00020953601051587611,,3.0,
42,3,5,2,2,2,3,2,2,0.26278890200774185,,3.0,
42,3,5,2,2,2,3,2,3,0.26405413799511734,,3.0,
42,3,5,2,2,2,3,3,1,0.00012330700701568276,,,1.0
42,3,5,2,2,2,3,3,2,0.5102338040014729,,,1.0
42,3,5,2,2,2,3,3,3,0.5199348580063088,,,1.0
42,4,5,2,2,2,4,1,1,0.255968886995106,8.0,,
42,4,5,2,2,2,4,1,2,0.3461297519970685,8.0,,
42,4,5,2,2,2,4,1,3,0.34470033200341277,8.0,,
42,4,5,2,2,2,4,2,1,0.00021608200040645897,,4.0,
42,4,5,2,2,2,4,2,2,0.27213918400229886,,4.0,
42,4,5,2,2,2,4,2,3,0.2803717479982879,,4.0,
42,4,5,2,2,2,4,3,1,0.00015563800116069615,,,1.0
42,4,5,2,2,2,4,3,2,0.7963669599994319,,,1.0
42,4,5,2,2,2,4,3,3,0.7832148710003821,,,1.0
42,5,5,2,2,2,5,1,1,0.3045262520026881,10.0,,
42,5,5,2,2,2,5,1,2,0.34170966400415637,10.0,,
42,5,5,2,2,2,5,1,3,0.3302024570002686,10.0,,
42,5,5,2,2,2,5,2,1,0.00027631199918687344,,5.0,
42,5,5,2,2,2,5,2,2,0.26977705500030424,,5.0,
42,5,5,2,2,2,5,2,3,0.27726176600845065,,5.0,
42,5,5,2,2,2,5,3,1,0.0001371810067212209,,,1.0
42,5,5,2,2,2,5,3,2,1.1202996819920372,,,1.0
42,5,5,2,2,2,5,3,3,1.0737567089963704,,,1.0
42,6,5,2,2,2,6,1,1,0.39126294301240705,13.0,,
42,6,5,2,2,2,6,1,2,0.4036778869922273,13.0,,
42,6,5,2,2,2,6,1,3,0.40631781799311284,13.0,,
42,6,5,2,2,2,6,2,1,0.0002481789997546002,,8.0,
42,6,5,2,2,2,6,2,2,0.2734863070072606,,8.0,
42,6,5,2,2,2,6,2,3,0.270980328990845,,8.0,
42,6,5,2,2,2,6,3,1,0.0001550699962535873,,,1.0
42,6,5,2,2,2,6,3,2,1.311863982991781,,,1.0
42,6,5,2,2,2,6,3,3,1.305478285998106,,,1.0
42,7,5,2,2,2,7,1,1,0.5498023260006448,16.0,,
42,7,5,2,2,2,7,1,2,0.42280338499404024,16.0,,
