i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
30,10,5,4,2,2,19,17,1,0.23445630073547363,0.0001380443572998047,9.107589721679688e-05
30,10,5,3,2,2,20,20,1,0.21849799156188965,0.00013780593872070312,0.0001442432403564453
31,10,5,4,2,2,19,17,1,0.291306734085083,0.000133514404296875,8.869171142578125e-05
31,10,5,3,2,2,20,20,1,0.3068666458129883,0.00013828277587890625,0.00014328956604003906
32,10,5,4,2,2,19,8,0,0.2607612609863281,0.0001323223114013672,3.933906555175781e-05
32,10,5,3,2,2,20,10,0,0.2852640151977539,0.00014090538024902344,4.458427429199219e-05
33,10,5,4,2,2,19,17,1,0.33868932723999023,0.00012636184692382812,8.726119995117188e-05
33,10,5,3,2,2,20,20,1,0.3638575077056885,0.000133514404296875,0.000148773193359375
34,10,5,4,2,2,39,105,59049,0.39690589904785156,0.0001354217529296875,1.1298601627349854
34,10,5,3,2,2,40,120,59049,0.3953855037689209,0.00016832351684570312,4.755259990692139
35,10,5,4,2,2,29,26,2,0.4067840576171875,0.00013709068298339844,0.00019812583923339844
35,10,5,3,2,2,30,30,1,0.34213948249816895,0.00019097328186035156,0.0003204345703125
36,10,5,4,2,2,20,17,1,0.25948548316955566,0.00012493133544921875,8.726119995117188e-05
36,10,5,3,2,2,20,20,1,0.27343082427978516,0.0001442432403564453,0.00014543533325195312
37,10,5,4,2,2,19,17,1,0.34302353858947754,0.00018334388732910156,0.00014495849609375
37,10,5,3,2,2,20,20,1,0.3526768684387207,0.00014448165893554688,0.00014090538024902344
38,10,5,4,2,2,19,17,1,0.2468430995941162,0.00013256072998046875,8.606910705566406e-05
38,10,5,3,2,2,20,20,1,0.2760789394378662,0.00014591217041015625,0.00014400482177734375
39,10,5,4,2,2,19,17,1,0.27738308906555176,0.00012803077697753906,8.916854858398438e-05
39,10,5,3,2,2,20,20,1,0.2679610252380371,0.0001468658447265625,0.00014472007751464844
40,10,5,4,2,2,19,17,1,0.2685058116912842,0.0001323223114013672,9.107589721679688e-05
40,10,5,3,2,2,20,20,1,0.28306055068969727,0.00013637542724609375,0.0001430511474609375
41,10,5,4,2,2,39,35,3,0.37126660346984863,0.0001323223114013672,0.000270843505859375
41,10,5,3,2,2,40,40,1,0.3695979118347168,0.00014352798461914062,0.00038933753967285156
42,10,5,4,2,2,28,32,0,0.36464834213256836,0.00015974044799804688,5.1021575927734375e-05
42,10,5,3,2,2,30,40,1024,0.37191128730773926,0.0003020763397216797,0.03292965888977051
43,10,5,4,2,2,38,68,1024,0.29178309440612793,0.0001475811004638672,0.026777982711791992
43,10,5,3,2,2,40,80,1024,0.3333861827850342,0.0001556873321533203,0.11189436912536621
44,10,5,4,2,2,19,17,1,0.25122785568237305,0.00014472007751464844,9.059906005859375e-05
44,10,5,3,2,2,20,20,1,0.2689635753631592,0.00015926361083984375,0.00014209747314453125
45,10,5,4,2,2,19,17,1,0.23636484146118164,0.0001246929168701172,8.559226989746094e-05
45,10,5,3,2,2,20,20,1,0.2601318359375,0.00014829635620117188,0.00014734268188476562
46,10,5,4,2,2,20,17,1,0.279921293258667,0.0001289844512939453,8.749961853027344e-05
46,10,5,3,2,2,20,20,1,0.2601292133331299,0.0001697540283203125,0.0001819133758544922
47,10,5,4,2,2,28,25,1,0.3055603504180908,0.0002613067626953125,0.00017976760864257812
47,10,5,3,2,2,30,30,1,0.30445218086242676,0.00014066696166992188,0.00024008750915527344
