i_sample,n_cores,step,method,execution_time
149,24,2,3,0.4633407980436459
149,24,3,1,0.216471852036193
149,24,3,2,2.8460281749721617
149,24,3,3,2.8149510640650988
150,2,1,1,0.617222766042687
150,2,1,2,0.4142915910342708
150,2,1,3,0.4056993220001459
150,2,2,1,0.0008173580281436443
150,2,2,2,0.07282857596874237
150,2,2,3,0.08115457196254283
150,2,3,1,0.6262350550387055
150,2,3,2,2.1811416619457304
150,2,3,3,1.9667310389922932
150,4,1,1,0.7653322520200163
150,4,1,2,0.3224131360184401
150,4,1,3,0.35608107096049935
150,4,2,1,0.001141807995736599
150,4,2,2,0.10654254909604788
150,4,2,3,0.10622325807344168
150,4,3,1,26.209507040912285
150,4,3,2,36.69136566098314
150,4,3,3,31.363966443925165
150,8,1,1,0.44302113505546004
150,8,1,2,0.24481465003918856
150,8,1,3,0.2531554059823975
150,8,2,1,0.0006999520119279623
150,8,2,2,0.17663307103794068
150,8,2,3,0.16365991497877985
150,8,3,1,0.00027479499112814665
150,8,3,2,1.02011532895267
150,8,3,3,1.01926699699834
150,12,1,1,0.4669418880948797
150,12,1,2,0.33469986799173057
150,12,1,3,0.3340335029643029
150,12,2,1,0.0006734090857207775
150,12,2,2,0.22865202196408063
150,12,2,3,0.22389819100499153
150,12,3,1,0.029502271907404065
150,12,3,2,1.5067902189912274
150,12,3,3,1.509327651001513
150,16,1,1,0.6960802479879931
150,16,1,2,0.4519580870401114
150,16,1,3,0.45931775495409966
150,16,2,1,0.0006840199930593371
150,16,2,2,0.299813897931017
150,16,2,3,0.289181571919471
150,16,3,1,0.01011327002197504
150,16,3,2,1.9208712490508333
150,16,3,3,1.9039059499045834
150,20,1,1,0.7025133799761534
150,20,1,2,0.5341228879988194
150,20,1,3,0.5354489670135081
150,20,2,1,0.0006571609992533922
150,20,2,2,0.3624980200547725
150,20,2,3,0.3554385459283367
150,20,3,1,0.0014720580074936152
150,20,3,2,2.2958350650733337
150,20,3,3,2.3328922119690105
150,24,1,1,0.8978959779487923
150,24,1,2,0.617211029981263
150,24,1,3,0.6002089279936627
150,24,2,1,0.000798878027126193
150,24,2,2,0.40415386809036136
150,24,2,3,0.40584112307988107
150,24,3,1,72.383869264042
150,24,3,2,34.848083655000664
150,24,3,3,36.918045138940215
151,2,1,1,0.6556033010128886
151,2,1,2,0.43256906291935593
151,2,1,3,0.4740571619477123
151,2,2,1,0.0008482850389555097
151,2,2,2,0.10134660801850259
151,2,2,3,0.10239554604049772
151,2,3,1,0.0061229129787534475
151,2,3,2,0.5840449470560998
151,2,3,3,0.5918279190082103
151,4,1,1,0.733815332991071
151,4,1,2,0.32998086395673454
151,4,1,3,0.32118027203250676
151,4,2,1,0.0007498799823224545
151,4,2,2,0.14923519908916205
151,4,2,3,0.13808599195908755
151,4,3,1,0.004976472002454102
151,4,3,2,0.8265149040380493
151,4,3,3,0.8313521150266752
151,8,1,1,0.458374687936157
151,8,1,2,0.2588430620962754
151,8,1,3,0.26880823099054396
151,8,2,1,0.0003905539633706212
151,8,2,2,0.22108715295325965
151,8,2,3,0.22024948406033218
151,8,3,1,0.00019631406757980585
151,8,3,2,0.771583179011941
151,8,3,3,0.7647573220310733
151,12,1,1,0.4842411479912698
151,12,1,2,0.40026148001197726
151,12,1,3,0.4114778869552538
151,12,2,1,0.0006423420272767544
151,12,2,2,0.29959200508892536
151,12,2,3,0.2895602829521522
151,12,3,1,0.02903600304853171
151,12,3,2,1.9568210119614378
151,12,3,3,1.9648379019927233
151,16,1,1,0.5756182679906487
151,16,1,2,0.45232846192084253
151,16,1,3,0.4313223250210285
151,16,2,1,0.0004912220174446702
151,16,2,2,0.3727506420109421
151,16,2,3,0.3693992510670796
151,16,3,1,0.0006397310644388199
151,16,3,2,2.4334248250816017
151,16,3,3,2.4618652019416913
151,20,1,1,0.48087045596912503
151,20,1,2,0.5055903729517013
151,20,1,3,0.4939087650272995
151,20,2,1,0.00043020397424697876
151,20,2,2,0.4515659920871258
151,20,2,3,0.44267034297809005
151,20,3,1,0.009732906939461827
151,20,3,2,3.0591633779695258
151,20,3,3,3.057790447026491
151,24,1,1,0.624666944029741
151,24,1,2,0.6741107359994203
151,24,1,3,0.6756956869503483
151,24,2,1,0.0005628250073641539
151,24,2,2,0.5314493360929191
151,24,2,3,0.5306392540223897
151,24,3,1,1.1933214620221406
151,24,3,2,4.32705123804044
151,24,3,3,4.132909920997918
152,2,1,1,0.5535836339695379
152,2,1,2,0.5639447380090132
152,2,1,3,0.40595884597860277
152,2,2,1,0.0008912109769880772
152,2,2,2,0.09777964709792286
152,2,2,3,0.0926537869963795
152,2,3,1,0.0010766390478238463
152,2,3,2,0.5019911359995604
152,2,3,3,0.4923457680270076
152,4,1,1,0.7328902949811891
152,4,1,2,0.27123102196492255
152,4,1,3,0.2653199699707329
152,4,2,1,0.001011935994029045
152,4,2,2,0.12322163593489677
152,4,2,3,0.11878576502203941
152,4,3,1,2.4560773270204663
152,4,3,2,3.893634122912772
152,4,3,3,3.665155974915251
152,8,1,1,0.5566127770580351
152,8,1,2,0.2910363089758903
152,8,1,3,0.28615572105627507
152,8,2,1,0.0005209839437156916
152,8,2,2,0.16602968203369528
152,8,2,3,0.14671348698902875
152,8,3,1,0.0003022230230271816
152,8,3,2,0.940118394093588
152,8,3,3,0.9259717930108309
152,12,1,1,0.5333663250785321
152,12,1,2,0.33672687504440546
152,12,1,3,0.33519880601670593
152,12,2,1,0.0004994620103389025
152,12,2,2,0.2200032549444586
152,12,2,3,0.20097893790807575
152,12,3,1,0.00010612804908305407
152,12,3,2,0.17917269293684512
152,12,3,3,9.554799180477858e-05
152,16,1,1,0.6109482790343463
152,16,1,2,0.3817551319953054
152,16,1,3,0.3970287370029837
152,16,2,1,0.0006806799210608006
152,16,2,2,0.270726265036501
152,16,2,3,0.26905505801551044
152,16,3,1,0.03746869205497205
152,16,3,2,1.7356344580184668
152,16,3,3,1.7725579648977146
152,20,1,1,0.5128860969562083
152,20,1,2,0.42418873799033463
152,20,1,3,0.41529113601427525
152,20,2,1,0.0005470080068334937
152,20,2,2,0.3117316160351038
152,20,2,3,0.301362460013479
152,20,3,1,0.010894218925386667
152,20,3,2,2.132014972041361
152,20,3,3,2.0948354669380933
152,24,1,1,0.40535337198525667
152,24,1,2,0.45901875803247094
152,24,1,3,0.4706617540214211
152,24,2,1,0.00043199595529586077
152,24,2,2,0.3788765179924667
152,24,2,3,0.36605470906943083
152,24,3,1,0.00020753999706357718
152,24,3,2,2.484260912053287
152,24,3,3,2.453681831015274
153,2,1,1,0.5366030720761046
153,2,1,2,0.3685928360791877
153,2,1,3,0.46993694407865405
153,2,2,1,0.0006747860461473465
153,2,2,2,0.19351343694142997
153,2,2,3,0.18977628997527063
153,2,3,1,0.00022586702834814787
153,2,3,2,0.4116469509899616
153,2,3,3,0.4020648649893701
153,4,1,1,0.7038962889928371
153,4,1,2,0.3755413129692897
153,4,1,3,0.229274585028179
153,4,2,1,0.0004944789689034224
153,4,2,2,0.08736034599132836
153,4,2,3,0.08924808003939688
153,4,3,1,0.038927901070564985
153,4,3,2,0.622434412012808
153,4,3,3,0.6413325389148667
153,8,1,1,1.255901993950829
153,8,1,2,0.4097344010369852
153,8,1,3,0.40604941302444786
153,8,2,1,0.0010466639650985599
153,8,2,2,0.15236377192195505
153,8,2,3,0.14034882397390902
153,8,3,1,441.38402569596656
153,8,3,2,233.0484503939515
153,8,3,3,238.00870959996246
153,12,1,1,0.40139294299297035
153,12,1,2,0.5501247480278835
153,12,1,3,0.5400203160243109
153,12,2,1,0.0004204119322821498
153,12,2,2,0.45731242501642555
153,12,2,3,0.447836784995161
153,12,3,1,0.0002229791134595871
153,12,3,2,3.0639092589262873
153,12,3,3,3.0602581419516355
153,16,1,1,0.4727025739848614
153,16,1,2,0.6619261499727145
153,16,1,3,0.6609398250002414
153,16,2,1,0.0005276500014588237
153,16,2,2,0.5924116839887574
153,16,2,3,0.587071355083026
153,16,3,1,0.0002607409842312336
153,16,3,2,3.949255713960156
153,16,3,3,3.9739596029976383
153,20,1,1,0.43375030998140574
153,20,1,2,0.8466580150416121
153,20,1,3,0.7618479280499741
153,20,2,1,0.00047939596697688103
153,20,2,2,0.7107192690018564
153,20,2,3,0.7146594179794192
153,20,3,1,0.000252694939263165
153,20,3,2,4.855076563893817
153,20,3,3,4.8596050820779055
153,24,1,1,0.5531374589772895
153,24,1,2,0.9687390680192038
153,24,1,3,0.9536437119822949
153,24,2,1,0.0005201220046728849
153,24,2,2,0.8315419100690633
153,24,2,3,0.8336755109485239
153,24,3,1,0.016802972997538745
153,24,3,2,5.781275415909477
153,24,3,3,5.774111241917126
154,2,1,1,0.41641862597316504
154,2,1,2,0.3246703880140558
154,2,1,3,0.32182695192750543
154,2,2,1,0.00044488999992609024
154,2,2,2,0.11647841904778033
154,2,2,3,0.11599050892982632
154,2,3,1,0.000244074035435915
154,2,3,2,0.7664069660240784
154,2,3,3,0.7794916239799932
154,4,1,1,0.7551548919873312
154,4,1,2,0.470204142970033
154,4,1,3,0.39821457699872553
154,4,2,1,0.0007459910120815039
154,4,2,2,0.20808129711076617
154,4,2,3,0.19068135600537062
154,4,3,1,1.213365982985124
154,4,3,2,2.7958690869854763
154,4,3,3,2.7785746559966356
154,8,1,1,0.5126451459946111
154,8,1,2,0.36987498099915683
154,8,1,3,0.38538916397374123
154,8,2,1,0.0005901179974898696
154,8,2,2,0.26434832997620106
154,8,2,3,0.2625448339385912
154,8,3,1,0.0002857310464605689
154,8,3,2,1.6027793429093435
154,8,3,3,1.624108248972334
154,12,1,1,0.5660471260780469
154,12,1,2,0.4803983839228749
154,12,1,3,0.48445727000944316
154,12,2,1,0.0009763910202309489
154,12,2,2,0.34758830606006086
154,12,2,3,0.34429206198547035
154,12,3,1,0.24312809202820063
154,12,3,2,2.480554809095338
154,12,3,3,2.515023968066089
154,16,1,1,0.5045725039672107
154,16,1,2,0.5261599840596318
154,16,1,3,0.5945212509250268
154,16,2,1,0.00046098697930574417
154,16,2,2,0.48790044407360256
154,16,2,3,0.4857438640901819
154,16,3,1,0.027501999051310122
154,16,3,2,3.363884954014793
154,16,3,3,3.355406785965897
154,20,1,1,0.6599945899797603
154,20,1,2,0.7504773179534823
154,20,1,3,0.851002031005919
154,20,2,1,0.0006401670398190618
154,20,2,2,0.606114940950647
154,20,2,3,0.6100797330727801
154,20,3,1,0.6627398660639301
154,20,3,2,4.447677897056565
154,20,3,3,4.009338423027657
154,24,1,1,0.814297235920094
154,24,1,2,0.8628259269753471
154,24,1,3,0.8565037701046094
154,24,2,1,0.0008271679980680346
154,24,2,2,0.6732533390168101
154,24,2,3,0.6758184599457309
154,24,3,1,2.6914228399982676
154,24,3,2,5.503191374009475
154,24,3,3,5.810942275915295
155,2,1,1,1.0226684339577332
155,2,1,2,0.6472667419584468
155,2,1,3,0.6430897190002725
155,2,2,1,0.0012413749936968088
155,2,2,2,0.08481522393412888
155,2,2,3,0.08634418901056051
155,2,3,1,364.2608373819385
155,2,3,2,840.7395457420498
155,2,3,3,836.7256778860465
155,4,1,1,0.40828234795480967
155,4,1,2,0.3459327690070495
155,4,1,3,0.3486229070695117
155,4,2,1,0.0007115959888324142
155,4,2,2,0.2469424660084769
155,4,2,3,0.23175854398868978
155,4,3,1,0.007733091013506055
155,4,3,2,1.5957030550343916
155,4,3,3,1.5923892559949309
155,8,1,1,0.6345084540080279
155,8,1,2,0.5576174790039659
155,8,1,3,0.5571054120082408
155,8,2,1,0.0006449419306591153
155,8,2,2,0.4013374599162489
155,8,2,3,0.4036343189654872
155,8,3,1,0.030955431051552296
155,8,3,2,2.746214836020954
155,8,3,3,2.7543735479703173
155,12,1,1,0.6977197430096567
155,12,1,2,0.6496295100077987
155,12,1,3,0.6444138210499659
155,12,2,1,0.0006528099766001105
155,12,2,2,0.5665985370287672
155,12,2,3,0.5591152759734541
155,12,3,1,0.17390160402283072
155,12,3,2,3.9692000159993768
155,12,3,3,3.9132796090561897
155,16,1,1,0.5677673080936074
155,16,1,2,0.8115302249789238
155,16,1,3,0.8020427329465747
155,16,2,1,0.0006458540447056293
155,16,2,2,0.6615701289847493
155,16,2,3,0.651946094003506
155,16,3,1,0.5799343390390277
155,16,3,2,4.812465760973282
155,16,3,3,4.9027789909159765
155,20,1,1,0.6313508979510516
155,20,1,2,0.9100222409470007
155,20,1,3,0.9117097429698333
155,20,2,1,0.0004297640407457948
155,20,2,2,0.7793729400727898
155,20,2,3,0.7760186869418249
155,20,3,1,0.00018003396689891815
155,20,3,2,5.346297679003328
155,20,3,3,5.328726771054789
155,24,1,1,0.38331689801998436
155,24,1,2,1.0037782600848004
155,24,1,3,0.9961685490561649
155,24,2,1,0.00040830299258232117
155,24,2,2,0.9144219940062612
155,24,2,3,0.9091360010206699
155,24,3,1,0.0001227670582011342
155,24,3,2,0.8977932679699734
155,24,3,3,9.098195005208254e-05
156,2,1,1,0.3975407200632617
156,2,1,2,0.36231732892338187
156,2,1,3,0.3628341159783304
156,2,2,1,0.0006660639774054289
156,2,2,2,0.1455904160393402
156,2,2,3,0.13891113793943077
156,2,3,1,0.00020246603526175022
156,2,3,2,0.8024860649602488
156,2,3,3,0.8067795180249959
156,4,1,1,0.797814400983043
156,4,1,2,0.4892310929717496
156,4,1,3,0.432176384027116
156,4,2,1,0.0009355909423902631
156,4,2,2,0.20451229508034885
156,4,2,3,0.19413196097593755
156,4,3,1,191.40188492101151
156,4,3,2,201.72335028101224
156,4,3,3,203.15549925796222
156,8,1,1,0.6023214519955218
156,8,1,2,0.4657869270304218
156,8,1,3,0.4855565370526165
156,8,2,1,0.0007570170564576983
156,8,2,2,0.30642019398510456
156,8,2,3,0.29290208499878645
156,8,3,1,0.003542287042364478
156,8,3,2,1.960491148987785
156,8,3,3,1.952484732028097
156,12,1,1,0.37969606404658407
156,12,1,2,0.48785934306215495
156,12,1,3,0.5081101860851049
156,12,2,1,0.00045919104013592005
156,12,2,2,0.40597165701910853
156,12,2,3,0.4078401700826362
156,12,3,1,0.00031291309278458357
156,12,3,2,2.7200507859233767
156,12,3,3,2.7064021920086816
156,16,1,1,0.6617146669887006
156,16,1,2,0.6791482819244266
156,16,1,3,0.7774013390298933
156,16,2,1,0.0005098419496789575
156,16,2,2,0.5299425160046667
156,16,2,3,0.5303701841039583
156,16,3,1,0.009185221046209335
156,16,3,2,3.564211432938464
156,16,3,3,3.573924510041252
156,20,1,1,0.5220836140215397
156,20,1,2,0.8423060979694128
156,20,1,3,0.7808829710120335
156,20,2,1,0.0005365130491554737
156,20,2,2,0.6444087050622329
156,20,2,3,0.6327023280318826
156,20,3,1,0.00010381103493273258
156,20,3,2,0.6075700239744037
156,20,3,3,9.858503472059965e-05
156,24,1,1,0.3614385910332203
156,24,1,2,0.7808332899585366
156,24,1,3,0.9086970649659634
156,24,2,1,0.00037295802030712366
156,24,2,2,0.7430343499872833
156,24,2,3,0.737289807992056
156,24,3,1,0.0002526349853724241
156,24,3,2,5.072513178922236
156,24,3,3,5.086984598077834
157,2,1,1,0.460228301002644
157,2,1,2,0.3785968730226159
157,2,1,3,0.36775898502673954
157,2,2,1,0.0006351929623633623
157,2,2,2,0.12505747599061579
157,2,2,3,0.11593236692715436
157,2,3,1,0.00728112505748868
157,2,3,2,0.7016757880337536
157,2,3,3,0.700974759995006
157,4,1,1,0.7696980419568717
157,4,1,2,0.8244402079144493
157,4,1,3,0.36312042200006545
157,4,2,1,0.0006050480296835303
157,4,2,2,0.17623243108391762
157,4,2,3,0.1713944220682606
157,4,3,1,0.0149329419946298
157,4,3,2,1.119768008007668
157,4,3,3,1.1126646830234677
157,8,1,1,0.8717567609855905
157,8,1,2,0.5021991539979354
157,8,1,3,0.5806772049982101
157,8,2,1,0.001247638021595776
157,8,2,2,0.2986072030616924
157,8,2,3,0.28632133500650525
157,8,3,1,8.572793243918568
157,8,3,2,6.747170929913409
157,8,3,3,6.831710961065255
157,12,1,1,0.4207114139571786
157,12,1,2,0.40037949196994305
157,12,1,3,0.40911681402940303
157,12,2,1,0.0004951599985361099
157,12,2,2,0.32692748692352325
157,12,2,3,0.3337505660019815
157,12,3,1,0.00011026696301996708
157,12,3,2,0.30812492896802723
157,12,3,3,8.722604252398014e-05
157,16,1,1,0.8393385680392385
157,16,1,2,0.6126986519666389
157,16,1,3,0.5971762390108779
157,16,2,1,0.0005906689912080765
157,16,2,2,0.42784017405938357
157,16,2,3,0.42646749794948846
157,16,3,1,0.007419144036248326
157,16,3,2,2.8625730690546334
157,16,3,3,2.8525188880739734
157,20,1,1,0.6256368990289047
157,20,1,2,0.7034001159481704
157,20,1,3,0.8523548019584268
157,20,2,1,0.00043553696013987064
157,20,2,2,0.38464189204387367
157,20,2,3,0.39798612403683364
157,20,3,1,1.0938846500357613
157,20,3,2,3.2547107529826462
157,20,3,3,3.3833368190098554
157,24,1,1,0.5579631050350145
157,24,1,2,0.5637386740418151
157,24,1,3,0.5463623709511012
157,24,2,1,0.0005166440969333053
157,24,2,2,0.43485300394240767
157,24,2,3,0.4328673470299691
157,24,3,1,0.035427097929641604
157,24,3,2,3.07285307708662
157,24,3,3,3.0429635850014165
158,2,1,1,0.5149438140215352
158,2,1,2,0.46244411705993116
158,2,1,3,0.4687388460151851
158,2,2,1,0.0008277710294350982
158,2,2,2,0.09378663101233542
158,2,2,3,0.08676506206393242
158,2,3,1,0.018355194944888353
158,2,3,2,0.5675670419586822
158,2,3,3,0.5486645079217851
158,4,1,1,0.45775271905586123
158,4,1,2,0.24892438109964132
158,4,1,3,0.26452307507861406
158,4,2,1,0.0008359100902453065
158,4,2,2,0.12411408103071153
158,4,2,3,0.11566331691574305
158,4,3,1,0.0002100309357047081
158,4,3,2,0.1911413799971342
158,4,3,3,0.18248961796052754
158,8,1,1,0.653913812013343
158,8,1,2,0.29402783303521574
158,8,1,3,0.29904952796641737
158,8,2,1,0.0008014380000531673
158,8,2,2,0.18046695296652615
158,8,2,3,0.1722529489779845
158,8,3,1,0.01772315998096019
158,8,3,2,1.1207191459834576
158,8,3,3,1.1170616149902344
158,12,1,1,0.3488002310041338
158,12,1,2,0.31842972396407276
158,12,1,3,0.3229166379896924
158,12,2,1,0.0005530900089070201
158,12,2,2,0.24896859202999622
158,12,2,3,0.23614478507079184
158,12,3,1,0.00027161103207618
158,12,3,2,1.4951614190358669
158,12,3,3,1.4866657509701326
158,16,1,1,0.973861860926263
158,16,1,2,0.5083405610639602
158,16,1,3,0.5176678840070963
158,16,2,1,0.0009010450448840857
158,16,2,2,0.3154824689263478
158,16,2,3,0.3216993409441784
158,16,3,1,1.6470343299442902
158,16,3,2,3.144193497952074
158,16,3,3,2.7860202699666843
158,20,1,1,0.6211598169757053
158,20,1,2,0.4054407790536061
158,20,1,3,0.42621556110680103
158,20,2,1,0.0005491659976541996
158,20,2,2,0.32517647405620664
158,20,2,3,0.3347714500268921
158,20,3,1,0.13778733694925904
158,20,3,2,2.3883711920352653
158,20,3,3,2.527245983015746
158,24,1,1,0.48448785801883787
158,24,1,2,0.455952579039149
158,24,1,3,0.44754791201557964
158,24,2,1,0.00048562500160187483
158,24,2,2,0.38836016203276813
158,24,2,3,0.4001258820062503
158,24,3,1,0.0002208380028605461
158,24,3,2,2.643483618972823
158,24,3,3,2.650600877008401
159,2,1,1,0.5775468880310655
159,2,1,2,0.3781441319733858
159,2,1,3,0.486710497061722
159,2,2,1,0.0008845139527693391
159,2,2,2,0.08606618992052972
159,2,2,3,0.08056408900301903
159,2,3,1,1.130652787978761
159,2,3,2,3.206674612010829
159,2,3,3,3.3944640170084313
159,4,1,1,0.4648137189215049
159,4,1,2,0.24051740299910307
159,4,1,3,0.24976101203355938
159,4,2,1,0.0007800969760864973
159,4,2,2,0.1184098570374772
159,4,2,3,0.09807710896711797
159,4,3,1,0.03366651898249984
159,4,3,2,0.6961818319978192
159,4,3,3,0.7226049109594896
159,8,1,1,0.5140171140665188
159,8,1,2,0.25928647199179977
159,8,1,3,0.26681408809963614
159,8,2,1,0.0007269930792972445
159,8,2,2,0.17624383803922683
159,8,2,3,0.17732424195855856
159,8,3,1,0.00025805202312767506
159,8,3,2,1.0430437170434743
159,8,3,3,1.0295536660123616
159,12,1,1,0.7604224359383807
159,12,1,2,0.5814803930697963
159,12,1,3,0.308824556064792
159,12,2,1,0.0005996699910610914
159,12,2,2,0.23238847102038562
159,12,2,3,0.2296206190949306
159,12,3,1,1.446691447054036
159,12,3,2,2.7919749489519745
159,12,3,3,2.4436860689893365
159,16,1,1,0.6605408439645544
159,16,1,2,0.6627546900417656
159,16,1,3,0.4505853009177372
159,16,2,1,0.0007937869522720575
159,16,2,2,0.29077994998078793
159,16,2,3,0.28398731106426567
159,16,3,1,2.620128302020021
159,16,3,2,3.5457368469797075
159,16,3,3,3.5759681368945166
159,20,1,1,0.4562065600184724
159,20,1,2,0.4205617100233212
159,20,1,3,0.558993585058488
159,20,2,1,0.00048166897613555193
159,20,2,2,0.3242735400563106
159,20,2,3,0.3275465549668297
159,20,3,1,0.00018337101209908724
159,20,3,2,2.170543589978479
159,20,3,3,2.145572567009367
159,24,1,1,0.6308777070371434
159,24,1,2,0.5018798180390149
159,24,1,3,0.4855660740286112
159,24,2,1,0.0005775239551439881
159,24,2,2,0.3783292640000582
159,24,2,3,0.37971530109643936
159,24,3,1,0.016597146983258426
159,24,3,2,2.6493110560113564
159,24,3,3,2.589395542978309
160,2,1,1,0.660874631954357
160,2,1,2,0.4215766181005165
160,2,1,3,0.41748583200387657
160,2,2,1,0.0009326649596914649
160,2,2,2,0.08830666495487094
160,2,2,3,0.07592617603950202
160,2,3,1,5.5860129069769755
160,2,3,2,13.231474683037959
160,2,3,3,13.940646391012706
160,4,1,1,0.46713291900232434
160,4,1,2,0.27659894002135843
160,4,1,3,0.23931327590253204
160,4,2,1,0.0006661390652880073
160,4,2,2,0.11433530692011118
160,4,2,3,0.10825177992228419
160,4,3,1,0.00039674900472164154
160,4,3,2,0.648190016974695
160,4,3,3,0.6537152839591727
160,8,1,1,0.5189240189502016
160,8,1,2,0.5066173831000924
160,8,1,3,0.3170829489827156
160,8,2,1,0.0007036769529804587
160,8,2,2,0.18935463298112154
160,8,2,3,0.18590405699796975
160,8,3,1,0.00029702705796808004
160,8,3,2,1.0787951000966132
160,8,3,3,1.1072628080146387
160,12,1,1,0.6893296639900655
160,12,1,2,0.4122680419823155
160,12,1,3,0.4209008209872991
160,12,2,1,0.0011188049102202058
160,12,2,2,0.24867505801375955
160,12,2,3,0.24153466196730733
160,12,3,1,6.296440563979559
160,12,3,2,5.222396697034128
160,12,3,3,5.6293710980098695
160,16,1,1,0.5966640110127628
160,16,1,2,0.41616928402800113
160,16,1,3,0.40301747899502516
160,16,2,1,0.000661137979477644
160,16,2,2,0.277091039926745
160,16,2,3,0.271389850997366
160,16,3,1,0.0001492080045863986
160,16,3,2,0.24771864397916943
160,16,3,3,9.375798981636763e-05
160,20,1,1,0.5716207979712635
160,20,1,2,0.38654478709213436
160,20,1,3,0.3680562210502103
160,20,2,1,0.0004259929992258549
160,20,2,2,0.3197884160326794
160,20,2,3,0.3149436629610136
160,20,3,1,0.004612409975379705
160,20,3,2,2.1709227970568463
160,20,3,3,2.1587653200840577
160,24,1,1,0.413584814989008
160,24,1,2,0.4550352660007775
160,24,1,3,0.45483711594715714
160,24,2,1,0.00048174208495765924
160,24,2,2,0.402950819930993
160,24,2,3,0.4083615359850228
160,24,3,1,0.0003143919166177511
160,24,3,2,2.695316790952347
160,24,3,3,2.505411528982222
161,2,1,1,0.7158497381024063
161,2,1,2,0.49565003300085664
161,2,1,3,0.4791044689482078
161,2,2,1,0.0010796940186992288
161,2,2,2,0.08677759196143597
161,2,2,3,0.07443867297843099
161,2,3,1,5.722911964054219
161,2,3,2,12.657942809979431
161,2,3,3,12.644935421994887
161,4,1,1,0.4185576840536669
161,4,1,2,0.27478131209500134
161,4,1,3,0.210236974991858
161,4,2,1,0.0005564100574702024
161,4,2,2,0.10382363304961473
161,4,2,3,0.10673105099704117
161,4,3,1,0.0002638460136950016
161,4,3,2,0.6145396019564942
161,4,3,3,0.634297451004386
161,8,1,1,0.6576370199909434
161,8,1,2,0.35652607202064246
161,8,1,3,0.34206574398558587
161,8,2,1,0.0009519769810140133
161,8,2,2,0.16559883404988796
161,8,2,3,0.16719509602990001
161,8,3,1,19.208799576968886
161,8,3,2,12.421564150950871
161,8,3,3,12.537374286912382
161,12,1,1,0.5196441400330514
161,12,1,2,0.3708780889865011
161,12,1,3,0.3712807249976322
161,12,2,1,0.0005853840848430991
161,12,2,2,0.23728987504728138
161,12,2,3,0.2322274079779163
161,12,3,1,0.00027689605485647917
161,12,3,2,1.439097031019628
161,12,3,3,1.4736421930138022
161,16,1,1,0.46014384902082384
161,16,1,2,0.3769159810617566
161,16,1,3,0.37012002198025584
161,16,2,1,0.00043602404184639454
161,16,2,2,0.2856670959154144
161,16,2,3,0.2855337680084631
161,16,3,1,0.003397919936105609
161,16,3,2,1.909895014949143
161,16,3,3,1.8684608610346913
161,20,1,1,0.629074246971868
161,20,1,2,0.49493009492289275
161,20,1,3,0.4876384009839967
161,20,2,1,0.0006228670245036483
161,20,2,2,0.34378681203816086
161,20,2,3,0.3458710490958765
161,20,3,1,1.534181448048912
161,20,3,2,3.067790442961268
161,20,3,3,3.382143558934331
161,24,1,1,0.44685368007048965
161,24,1,2,0.47863357909955084
161,24,1,3,0.48031214508228004
161,24,2,1,0.00043563591316342354
161,24,2,2,0.38371367508079857
161,24,2,3,0.3748325939523056
161,24,3,1,0.00026907806750386953
161,24,3,2,2.5822950690053403
161,24,3,3,2.6305448070634156
162,2,1,1,0.9357945929514244
162,2,1,2,0.5362576190382242
162,2,1,3,0.5657225019531325
162,2,2,1,0.001472767093218863
162,2,2,2,0.08435982500668615
162,2,2,3,0.08464380505029112
162,2,3,1,429.82084380905144
162,2,3,2,823.1833319230936
162,2,3,3,864.4292146379594
162,4,1,1,0.6540959209669381
162,4,1,2,0.49216943606734276
162,4,1,3,0.4062574809649959
162,4,2,1,0.0005638569127768278
162,4,2,2,0.21695475396700203
162,4,2,3,0.21865277190227062
162,4,3,1,0.009110599989071488
162,4,3,2,1.5135581729700789
162,4,3,3,1.5970161739969626
162,8,1,1,0.5629970270674676
162,8,1,2,0.521339087979868
162,8,1,3,0.5155822249362245
162,8,2,1,0.000851292978040874
162,8,2,2,0.38459688692819327
162,8,2,3,0.3730655210092664
162,8,3,1,1.2004107880638912
162,8,3,2,3.521837546955794
162,8,3,3,3.3038299080217257
162,12,1,1,0.46546461898833513
162,12,1,2,0.5157639210810885
162,12,1,3,0.44653745007235557
162,12,2,1,0.00045041798148304224
162,12,2,2,0.37692900199908763
162,12,2,3,0.38245184696279466
162,12,3,1,0.00022802292369306087
162,12,3,2,2.492734552011825
162,12,3,3,2.5005240549799055
162,16,1,1,0.6546360730426386
162,16,1,2,0.6587802240392193
162,16,1,3,0.6595258470624685
162,16,2,1,0.0006502869073301554
162,16,2,2,0.4934515720233321
162,16,2,3,0.4857943159295246
162,16,3,1,1.4670036340830848
162,16,3,2,4.027969549992122
162,16,3,3,3.7356005359906703
162,20,1,1,0.493207601015456
162,20,1,2,0.5657452889718115
162,20,1,3,0.6269312999211252
162,20,2,1,0.0004775869892910123
162,20,2,2,0.5065259019611403
162,20,2,3,0.5036850600736216
162,20,3,1,0.00025954493321478367
162,20,3,2,3.3948066749144346
162,20,3,3,3.39947074605152
162,24,1,1,0.4658196469536051
162,24,1,2,0.6438148600282148
162,24,1,3,0.6589699860196561
162,24,2,1,0.0005348540144041181
162,24,2,2,0.6129920919192955
162,24,2,3,0.5861788749461994
162,24,3,1,0.0007846669759601355
162,24,3,2,4.023985355976038
