i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
252,5,25,4,2,2,44,146,927,2.0785250663757324,7.510185241699219e-05,0.0437164306640625
252,5,30,4,2,2,138,1156,32320,23.65522837638855,0.0001785755157470703,1.515742540359497
253,5,5,4,2,2,30,69,96,0.309283971786499,7.295608520507812e-05,0.002979755401611328
253,5,10,4,2,2,54,126,2208,0.8900172710418701,6.771087646484375e-05,0.023420333862304688
253,5,15,4,2,2,39,98,216,0.9643876552581787,6.842613220214844e-05,0.004558563232421875
253,5,20,4,2,2,77,332,13300,3.251426935195923,8.392333984375e-05,0.31959080696105957
253,5,25,4,2,2,99,937,45632,6.774431228637695,0.00016379356384277344,0.9829373359680176
253,5,30,4,2,2,106,1364,10920,16.044002294540405,0.00017881393432617188,0.3963742256164551
254,5,5,4,2,2,37,98,660,0.31674790382385254,7.176399230957031e-05,0.018904447555541992
254,5,10,4,2,2,35,73,484,0.5947577953338623,6.222724914550781e-05,0.007649660110473633
254,5,15,4,2,2,51,210,2724,1.1763556003570557,0.00012183189392089844,0.054741859436035156
254,5,20,4,2,2,40,125,766,1.811147689819336,7.2479248046875e-05,0.01267242431640625
254,5,25,4,2,2,70,190,1984,8.804275274276733,9.202957153320312e-05,0.030626535415649414
254,5,30,4,2,2,105,525,21510,10.773123025894165,0.00010228157043457031,1.3161144256591797
255,5,5,4,2,2,35,93,290,0.3575100898742676,9.989738464355469e-05,0.017983675003051758
255,5,10,4,2,2,38,99,457,0.574326753616333,0.00013327598571777344,0.009787321090698242
255,5,15,4,2,2,76,441,15600,2.1575281620025635,9.1552734375e-05,0.36377596855163574
255,5,20,4,2,2,33,73,270,1.3068585395812988,6.4849853515625e-05,0.005300283432006836
255,5,25,4,2,2,41,95,300,2.137512445449829,0.000118255615234375,0.010703802108764648
255,5,30,4,2,2,230,2407,101088,170.6892216205597,0.00030493736267089844,6.009454250335693
256,5,5,4,2,2,19,23,20,0.21722173690795898,7.915496826171875e-05,0.00032019615173339844
256,5,10,4,2,2,39,66,282,0.6755905151367188,8.392333984375e-05,0.004005908966064453
256,5,15,4,2,2,26,62,204,0.6378622055053711,7.224082946777344e-05,0.004403591156005859
256,5,20,4,2,2,59,282,852,2.1983792781829834,0.000125885009765625,0.031714677810668945
256,5,25,4,2,2,33,61,216,1.5170669555664062,6.604194641113281e-05,0.0067441463470458984
256,5,30,4,2,2,230,1546,42064,388.56978130340576,0.00023937225341796875,15.230142831802368
257,5,5,4,2,2,28,52,166,0.26546287536621094,6.723403930664062e-05,0.0024251937866210938
257,5,10,4,2,2,46,124,768,0.6953449249267578,7.677078247070312e-05,0.012463569641113281
257,5,15,4,2,2,64,330,4788,1.4037959575653076,0.00010538101196289062,0.12465119361877441
257,5,20,4,2,2,45,138,1844,2.3769264221191406,8.225440979003906e-05,0.043132781982421875
257,5,25,4,2,2,59,146,1404,3.0437216758728027,7.486343383789062e-05,0.02270650863647461
257,5,30,4,2,2,52,232,7380,2.958981990814209,9.512901306152344e-05,0.12320876121520996
258,5,5,4,2,2,30,52,125,0.2958695888519287,0.0001327991485595703,0.00382232666015625
258,5,10,4,2,2,31,83,306,0.6156322956085205,6.556510925292969e-05,0.007552146911621094
258,5,15,4,2,2,71,329,13230,1.831254482269287,8.273124694824219e-05,0.1695387363433838
258,5,20,4,2,2,62,218,5184,2.5362391471862793,7.939338684082031e-05,0.08388710021972656
258,5,25,4,2,2,58,218,1182,3.1160709857940674,0.0002875328063964844,0.023839950561523438
258,5,30,4,2,2,49,109,702,4.302511930465698,7.414817810058594e-05,0.006586790084838867
259,5,5,4,2,2,21,32,48,0.20450973510742188,9.250640869140625e-05,0.0007181167602539062
259,5,10,4,2,2,28,50,158,0.5346331596374512,8.034706115722656e-05,0.0031964778900146484
259,5,15,4,2,2,43,136,2664,1.086972713470459,7.462501525878906e-05,0.05241274833679199
259,5,20,4,2,2,43,142,1044,1.6204113960266113,7.677078247070312e-05,0.033118486404418945
259,5,25,4,2,2,50,115,810,3.9744315147399902,9.608268737792969e-05,0.03763937950134277
259,5,30,4,2,2,46,159,1402,3.2078781127929688,7.82012939453125e-05,0.05025649070739746
260,5,5,4,2,2,23,38,44,0.24162936210632324,6.961822509765625e-05,0.0007829666137695312
260,5,10,4,2,2,40,94,954,0.7994389533996582,6.723403930664062e-05,0.011232852935791016
260,5,15,4,2,2,52,233,2754,1.466231346130371,8.368492126464844e-05,0.11240601539611816
260,5,20,4,2,2,65,264,4576,3.0011179447174072,8.463859558105469e-05,0.05298423767089844
260,5,25,4,2,2,91,660,23488,4.650335073471069,0.0001304149627685547,0.9522409439086914
260,5,30,4,2,2,132,330,2496,49.001333713531494,9.250640869140625e-05,0.04784965515136719
261,5,5,4,2,2,27,48,72,0.2675950527191162,8.821487426757812e-05,0.0021414756774902344
261,5,10,4,2,2,47,142,492,0.712477445602417,0.00010395050048828125,0.01741480827331543
261,5,15,4,2,2,89,332,19176,4.7282023429870605,8.440017700195312e-05,0.2492659091949463
261,5,20,4,2,2,62,264,7128,1.8982315063476562,8.106231689453125e-05,0.18419766426086426
261,5,25,4,2,2,31,69,120,1.52117919921875,7.319450378417969e-05,0.0043811798095703125
261,5,30,4,2,2,53,200,2848,3.9681689739227295,8.320808410644531e-05,0.040962934494018555
262,5,5,4,2,2,21,35,37,0.43124961853027344,0.00011491775512695312,0.0010826587677001953
262,5,10,4,2,2,37,63,190,0.8339262008666992,0.00014328956604003906,0.002554655075073242
262,5,15,4,2,2,27,47,60,0.7373008728027344,7.462501525878906e-05,0.0011670589447021484
262,5,20,4,2,2,37,86,384,1.5452210903167725,7.700920104980469e-05,0.014011621475219727
262,5,25,4,2,2,133,316,20736,54.53879642486572,9.202957153320312e-05,0.19347000122070312
262,5,30,4,2,2,70,168,2310,6.501191139221191,7.390975952148438e-05,0.04957175254821777
263,5,5,4,2,2,26,54,60,0.22895359992980957,7.176399230957031e-05,0.0021276473999023438
263,5,10,4,2,2,35,83,220,0.6345937252044678,6.651878356933594e-05,0.006453037261962891
263,5,15,4,2,2,67,321,2436,2.3502349853515625,8.869171142578125e-05,0.23355984687805176
263,5,20,4,2,2,41,136,588,1.3093619346618652,8.153915405273438e-05,0.01644277572631836
263,5,25,4,2,2,62,252,9320,3.5112709999084473,8.20159912109375e-05,0.2656395435333252
263,5,30,4,2,2,35,68,58,2.861891984939575,7.62939453125e-05,0.0021581649780273438
264,5,5,4,2,2,24,38,28,0.2646651268005371,0.00010585784912109375,0.0006322860717773438
264,5,10,4,2,2,26,54,182,0.4036407470703125,6.556510925292969e-05,0.0029420852661132812
264,5,15,4,2,2,43,95,300,1.0423781871795654,6.937980651855469e-05,0.005184650421142578
264,5,20,4,2,2,71,522,6528,2.6915156841278076,9.179115295410156e-05,0.3323085308074951
264,5,25,4,2,2,74,188,10948,4.596630573272705,7.796287536621094e-05,0.11687970161437988
264,5,30,4,2,2,147,2159,72333,46.709163188934326,0.00021409988403320312,13.028049230575562
265,5,5,4,2,2,31,69,160,0.30263352394104004,6.723403930664062e-05,0.003100872039794922
265,5,10,4,2,2,52,203,3304,0.759819746017456,7.677078247070312e-05,0.06968331336975098
265,5,15,4,2,2,80,268,4798,3.1199045181274414,8.654594421386719e-05,0.15743017196655273
265,5,20,4,2,2,67,250,5452,2.982038974761963,8.797645568847656e-05,0.3366217613220215
265,5,25,4,2,2,98,845,16512,4.837779521942139,0.0001385211944580078,1.5023152828216553
265,5,30,4,2,2,102,593,14508,10.66481637954712,9.5367431640625e-05,0.4616420269012451
266,5,5,4,2,2,29,62,104,0.29564523696899414,9.703636169433594e-05,0.0029358863830566406
