i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
45,11,5,4,2,2,42,76,2048,1.5473291873931885,0.0005071163177490234,0.10750913619995117
46,11,5,4,2,2,21,9,0,1.0222597122192383,0.0005311965942382812,0.0001690387725830078
47,11,5,4,2,2,31,28,1,1.2132937908172607,0.0005640983581542969,0.00046253204345703125
48,11,5,4,2,2,21,19,1,1.0551812648773193,0.00036072731018066406,0.0002529621124267578
49,11,5,4,2,2,21,19,1,0.9973516464233398,0.0003325939178466797,0.0002429485321044922
50,11,5,4,2,2,21,19,1,1.00711989402771,0.0003762245178222656,0.00024127960205078125
51,11,5,4,2,2,32,58,2048,1.342472791671753,0.0005972385406494141,0.08551788330078125
52,11,5,4,2,2,21,19,1,1.0010595321655273,0.0006020069122314453,0.0004730224609375
53,11,5,4,2,2,21,19,1,1.221163034439087,0.0003285408020019531,0.00023984909057617188
54,11,5,4,2,2,21,19,1,1.018052339553833,0.0005114078521728516,0.0003666877746582031
55,11,5,4,2,2,21,19,1,1.0169806480407715,0.0005552768707275391,0.0003902912139892578
56,11,5,4,2,2,21,19,1,1.0751419067382812,0.00033855438232421875,0.00024175643920898438
57,11,5,4,2,2,42,76,2048,1.384840488433838,0.00041294097900390625,0.11052393913269043
58,11,5,4,2,2,21,19,1,1.024305820465088,0.0003650188446044922,0.00024271011352539062
59,11,5,4,2,2,21,19,1,1.0245614051818848,0.0004067420959472656,0.0002827644348144531
60,11,5,4,2,2,32,58,2048,1.2549831867218018,0.0005905628204345703,0.08563017845153809
61,11,5,4,2,2,22,20,2,1.0508713722229004,0.0003418922424316406,0.0003349781036376953
62,11,5,4,2,2,42,76,2048,1.3218140602111816,0.00040340423583984375,0.10824155807495117
63,11,5,4,2,2,21,19,1,1.269418716430664,0.00044155120849609375,0.00031185150146484375
64,11,5,4,2,2,21,19,1,1.0666189193725586,0.0003943443298339844,0.0002574920654296875
65,11,5,4,2,2,21,19,1,1.0163493156433105,0.000431060791015625,0.0002949237823486328
66,11,5,4,2,2,53,96,3072,1.7517285346984863,0.0003795623779296875,0.19901776313781738
67,11,5,4,2,2,32,29,2,1.2414653301239014,0.0004062652587890625,0.0004887580871582031
68,11,5,4,2,2,21,10,0,1.344602108001709,0.0003390312194824219,0.0001232624053955078
69,11,5,4,2,2,21,19,1,1.0195238590240479,0.0005533695220947266,0.00038552284240722656
70,11,5,4,2,2,43,117,177147,1.4049761295318604,0.0003802776336669922,6.642155647277832
71,11,5,4,2,2,31,28,1,1.4010159969329834,0.0004489421844482422,0.0003731250762939453
72,11,5,4,2,2,21,19,1,1.0293800830841064,0.0003647804260253906,0.0002586841583251953
73,11,5,4,2,2,21,19,1,1.0153450965881348,0.0003266334533691406,0.00023293495178222656
74,11,5,4,2,2,31,28,1,1.192255973815918,0.00033402442932128906,0.0002875328063964844
75,11,5,4,2,2,21,19,1,1.041243314743042,0.0004961490631103516,0.00036406517028808594
76,11,5,4,2,2,53,144,177147,1.6183557510375977,0.0003883838653564453,8.18623161315918
77,11,5,4,2,2,21,19,1,1.0543770790100098,0.0003714561462402344,0.00027108192443847656
78,11,5,4,2,2,21,19,1,1.034282922744751,0.0003428459167480469,0.00024056434631347656
79,11,5,4,2,2,32,58,2048,1.188450813293457,0.0003497600555419922,0.08411097526550293
80,11,5,4,2,2,64,224,2097152,1.7692761421203613,0.0004189014434814453,98.46547436714172
81,11,5,4,2,2,32,58,2048,1.4808406829833984,0.0003445148468017578,0.08534479141235352
82,11,5,4,2,2,21,19,1,1.0251951217651367,0.00039577484130859375,0.0002791881561279297
83,11,5,4,2,2,21,19,1,1.0174415111541748,0.0004982948303222656,0.0003311634063720703
84,11,5,4,2,2,31,28,1,1.2408080101013184,0.0005829334259033203,0.0004944801330566406
85,11,5,4,2,2,32,38,2,1.266341209411621,0.0003457069396972656,0.0004935264587402344
86,11,5,4,2,2,32,29,2,1.205413579940796,0.0003437995910644531,0.00041866302490234375
87,11,5,4,2,2,32,29,2,1.045985460281372,0.0004596710205078125,0.0006556510925292969
88,11,5,4,2,2,21,19,1,1.0669434070587158,0.0004439353942871094,0.00031638145446777344
89,11,5,4,2,2,32,58,2048,1.2163221836090088,0.0005729198455810547,0.10633969306945801
90,11,5,4,2,2,32,58,2048,1.1441972255706787,0.0003643035888671875,0.08586573600769043
91,11,5,4,2,2,42,76,2048,1.3995232582092285,0.0003921985626220703,0.10989904403686523
92,11,5,4,2,2,32,58,2048,1.2120680809020996,0.00037789344787597656,0.0839242935180664
93,11,5,4,2,2,53,84,3,1.581857681274414,0.00036644935607910156,0.0012814998626708984
94,11,5,4,2,2,21,19,1,1.0186166763305664,0.0003452301025390625,0.000244140625
95,11,5,4,2,2,21,19,1,1.0719859600067139,0.0005605220794677734,0.0003910064697265625
96,11,5,4,2,2,21,19,1,1.0044982433319092,0.00033545494079589844,0.0002410411834716797
97,11,5,4,2,2,41,37,1,1.37455153465271,0.0004322528839111328,0.00041031837463378906
98,11,5,4,2,2,43,117,177147,1.418846607208252,0.0003783702850341797,6.795677900314331
99,11,5,4,2,2,21,19,1,1.0029802322387695,0.0005497932434082031,0.0004177093505859375
100,11,5,4,2,2,21,19,1,1.1276402473449707,0.0005521774291992188,0.00039076805114746094
