i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
24,11,5,4,2,2,21,19,1,0.96657395362854,0.0005340576171875,0.0004425048828125
25,11,5,4,2,2,21,19,1,1.108382225036621,0.00044345855712890625,0.0003077983856201172
26,11,5,4,2,2,32,29,2,1.1544084548950195,0.0003559589385986328,0.0004146099090576172
27,11,5,4,2,2,43,78,3072,1.2886598110198975,0.0003733634948730469,0.21709752082824707
28,11,5,4,2,2,75,340,48828125,1.7681677341461182,0.0004131793975830078,2483.89080286026
29,11,5,4,2,2,43,78,3072,1.3577930927276611,0.000347137451171875,0.1662600040435791
30,11,5,4,2,2,21,9,0,0.929854154586792,0.00033736228942871094,0.00010657310485839844
31,11,5,4,2,2,32,58,2048,1.4561457633972168,0.0006339550018310547,0.1506502628326416
32,11,5,4,2,2,32,29,2,4.06453275680542,0.0004363059997558594,0.0004904270172119141
33,11,5,4,2,2,53,144,177147,1.9185168743133545,0.00038933753967285156,8.241952180862427
34,11,5,4,2,2,33,60,3072,1.3261828422546387,0.0005457401275634766,0.15849733352661133
35,11,5,4,2,2,42,76,2048,1.6859538555145264,0.0003829002380371094,0.18379807472229004
36,11,5,4,2,2,32,29,2,1.3871169090270996,0.00039005279541015625,0.0004246234893798828
37,11,5,4,2,2,43,39,3,1.7905621528625488,0.0003707408905029297,0.0006618499755859375
38,11,5,4,2,2,53,96,3072,1.830059289932251,0.0005767345428466797,0.23185420036315918
39,11,5,4,2,2,21,18,0,1.4230637550354004,0.0004298686981201172,0.00013375282287597656
40,11,5,4,2,2,31,56,1024,1.180678367614746,0.0004055500030517578,0.04200911521911621
41,11,5,4,2,2,32,58,2048,1.3279554843902588,0.0004246234893798828,0.12295007705688477
42,11,5,4,2,2,21,19,1,0.9790034294128418,0.00038242340087890625,0.000247955322265625
43,11,5,4,2,2,21,19,1,0.9217207431793213,0.00035762786865234375,0.0002522468566894531
44,11,5,4,2,2,31,36,0,1.0874536037445068,0.00036835670471191406,0.00011348724365234375
45,11,5,4,2,2,53,144,177147,1.3577260971069336,0.00039386749267578125,8.432668685913086
46,11,5,4,2,2,32,28,1,1.1124413013458252,0.0003273487091064453,0.0002529621124267578
47,11,5,4,2,2,31,56,1024,1.092294454574585,0.0003707408905029297,0.04365897178649902
48,11,5,4,2,2,31,28,1,1.10398268699646,0.00048470497131347656,0.0003771781921386719
49,11,5,4,2,2,43,78,3072,1.5653538703918457,0.0004849433898925781,0.19865059852600098
50,11,5,4,2,2,21,19,1,1.219099760055542,0.0005984306335449219,0.0004055500030517578
51,11,5,4,2,2,21,19,1,1.8594448566436768,0.0005545616149902344,0.00037407875061035156
52,11,5,4,2,2,21,19,1,1.0130856037139893,0.0005979537963867188,0.0004024505615234375
53,11,5,4,2,2,42,76,2048,1.8083720207214355,0.0005142688751220703,0.1293497085571289
54,11,5,4,2,2,21,19,1,1.0174624919891357,0.00035309791564941406,0.00024890899658203125
55,11,5,4,2,2,21,19,1,0.9061689376831055,0.00035500526428222656,0.00024962425231933594
56,11,5,4,2,2,21,19,1,0.9720067977905273,0.0003521442413330078,0.00024819374084472656
57,11,5,4,2,2,64,232,4194304,1.6667227745056152,0.0005140304565429688,196.96242117881775
58,11,5,4,2,2,21,19,1,1.0854384899139404,0.0005166530609130859,0.0003745555877685547
59,11,5,4,2,2,21,19,1,1.139568567276001,0.00035881996154785156,0.0002536773681640625
60,11,5,4,2,2,21,0,0,1.2962815761566162,0.0005037784576416016,0.0001480579376220703
61,11,5,4,2,2,21,19,1,1.0952036380767822,0.00030350685119628906,0.00021910667419433594
62,11,5,4,2,2,21,19,1,1.0132982730865479,0.0003237724304199219,0.0002205371856689453
63,11,5,4,2,2,42,76,2048,1.4186265468597412,0.00048160552978515625,0.12039828300476074
64,11,5,4,2,2,21,19,1,1.07358980178833,0.0002913475036621094,0.00021028518676757812
65,11,5,4,2,2,21,19,1,1.2257664203643799,0.0003714561462402344,0.00027489662170410156
66,11,5,4,2,2,31,28,1,1.0075972080230713,0.00030684471130371094,0.0002551078796386719
67,11,5,4,2,2,21,19,1,1.0932185649871826,0.0004744529724121094,0.0003719329833984375
68,11,5,4,2,2,21,19,1,1.0996410846710205,0.0003476142883300781,0.00024962425231933594
69,11,5,4,2,2,21,19,1,0.9270634651184082,0.00033473968505859375,0.00024056434631347656
70,11,5,4,2,2,21,19,1,1.001922369003296,0.00035858154296875,0.00023674964904785156
71,11,5,4,2,2,32,29,2,1.4545457363128662,0.0004000663757324219,0.0005168914794921875
72,11,5,4,2,2,42,76,2048,1.5263261795043945,0.0005657672882080078,0.18379592895507812
73,11,5,4,2,2,21,19,1,1.3960797786712646,0.00034165382385253906,0.00023818016052246094
74,11,5,4,2,2,21,19,1,1.466254711151123,0.0005500316619873047,0.00038051605224609375
75,11,5,4,2,2,41,37,1,1.7483570575714111,0.0005373954772949219,0.00048160552978515625
76,11,5,4,2,2,53,144,177147,2.0347225666046143,0.0006945133209228516,9.136860847473145
77,11,5,4,2,2,64,136,6142,1.8690156936645508,0.0003383159637451172,0.465303897857666
78,11,5,4,2,2,31,28,1,0.9150118827819824,0.00030803680419921875,0.00024580955505371094
79,11,5,4,2,2,21,19,1,0.9011001586914062,0.00031185150146484375,0.00022149085998535156
80,11,5,4,2,2,21,19,1,1.044907808303833,0.00036406517028808594,0.00024890899658203125
81,11,5,4,2,2,32,29,2,1.5860896110534668,0.0004138946533203125,0.0006093978881835938
82,11,5,4,2,2,21,19,1,1.4194366931915283,0.0006055831909179688,0.0004222393035888672
83,11,5,4,2,2,75,136,5120,1.889219045639038,0.0007264614105224609,0.5078277587890625
84,11,5,4,2,2,21,19,1,1.0507197380065918,0.0005998611450195312,0.0004086494445800781
85,11,5,4,2,2,43,39,3,1.4852662086486816,0.00078582763671875,0.0013127326965332031
86,11,5,4,2,2,53,96,3072,1.9198119640350342,0.00040531158447265625,0.2145674228668213
87,11,5,4,2,2,21,19,1,1.580944538116455,0.0007030963897705078,0.00044798851013183594
88,11,5,4,2,2,21,19,1,1.163578987121582,0.00036835670471191406,0.0002512931823730469
89,11,5,4,2,2,21,19,1,1.1342651844024658,0.0004944801330566406,0.0002524852752685547
90,11,5,4,2,2,21,19,1,1.1685576438903809,0.0007078647613525391,0.00043845176696777344
91,11,5,4,2,2,21,19,1,1.2710871696472168,0.000354766845703125,0.00026488304138183594
92,11,5,4,2,2,53,114,3072,1.80619215965271,0.0006847381591796875,0.29230570793151855
93,11,5,4,2,2,42,76,2048,1.5896046161651611,0.00038886070251464844,0.10512614250183105
94,11,5,4,2,2,21,19,1,0.8826067447662354,0.000354766845703125,0.00024509429931640625
95,11,5,4,2,2,64,116,4096,1.4890961647033691,0.0004885196685791016,0.32791876792907715
96,11,5,4,2,2,32,58,2048,1.4177000522613525,0.00039076805114746094,0.10480952262878418
97,11,5,4,2,2,21,19,1,1.2197661399841309,0.000675201416015625,0.0004379749298095703
98,11,5,4,2,2,32,19,1,1.3219709396362305,0.0003821849822998047,0.0002505779266357422
99,11,5,4,2,2,42,76,2048,1.3149738311767578,0.00034689903259277344,0.1046288013458252
100,11,5,4,2,2,21,19,1,1.2940354347229004,0.0005917549133300781,0.0004100799560546875
101,11,5,4,2,2,21,19,1,1.063319206237793,0.00034236907958984375,0.000244140625
102,11,5,4,2,2,21,19,1,1.0365879535675049,0.0003364086151123047,0.0002372264862060547
103,11,5,4,2,2,21,19,1,0.9514684677124023,0.00033020973205566406,0.00023889541625976562
104,11,5,4,2,2,21,19,1,1.2532017230987549,0.0003383159637451172,0.00023984909057617188
105,11,5,4,2,2,21,0,0,1.0265672206878662,0.00034165382385253906,0.00010824203491210938
106,11,5,4,2,2,21,19,1,1.2577791213989258,0.0003478527069091797,0.00023627281188964844
107,11,5,4,2,2,21,19,1,1.277339220046997,0.0004324913024902344,0.0003407001495361328
108,11,5,4,2,2,42,76,2048,1.3318743705749512,0.0003867149353027344,0.15559029579162598
109,11,5,4,2,2,32,29,2,1.7870259284973145,0.0005044937133789062,0.0005617141723632812
110,11,5,4,2,2,31,56,1024,1.7431347370147705,0.0006284713745117188,0.08346056938171387
111,11,5,4,2,2,21,19,1,1.2842674255371094,0.00043082237243652344,0.0002872943878173828
112,11,5,4,2,2,32,29,2,1.778874158859253,0.00042510032653808594,0.0004723072052001953
113,11,5,4,2,2,42,56,2,1.4921073913574219,0.0006320476531982422,0.0013306140899658203
114,11,5,4,2,2,32,56,1024,1.5128834247589111,0.0003643035888671875,0.04086875915527344
115,11,5,4,2,2,21,19,1,1.2328119277954102,0.00038504600524902344,0.0002474784851074219
116,11,5,4,2,2,33,59,2560,1.5364947319030762,0.0003795623779296875,0.10410237312316895
117,11,5,4,2,2,53,96,3072,1.3280549049377441,0.00040078163146972656,0.24261999130249023
118,11,5,4,2,2,21,18,0,1.241769790649414,0.0003428459167480469,0.0001392364501953125
119,11,5,4,2,2,43,78,3072,1.2875018119812012,0.0006098747253417969,0.16048169136047363
120,11,5,4,2,2,64,232,4194304,1.785343885421753,0.0006289482116699219,202.24299335479736
121,11,5,4,2,2,21,19,1,1.1037156581878662,0.0006194114685058594,0.0004181861877441406
122,11,5,4,2,2,21,19,1,1.0279300212860107,0.0003466606140136719,0.00024199485778808594
123,11,5,4,2,2,51,92,1024,1.437281608581543,0.00041556358337402344,0.06472253799438477
124,11,5,4,2,2,53,114,118098,1.7379229068756104,0.0003979206085205078,4.750397443771362
125,11,5,4,2,2,32,48,233,1.170224905014038,0.00030732154846191406,0.01212310791015625
126,11,5,4,2,2,32,29,2,1.1827483177185059,0.0006034374237060547,0.0007212162017822266
127,11,5,4,2,2,32,29,2,1.3351624011993408,0.0004749298095703125,0.0005040168762207031
128,11,5,4,2,2,21,19,1,1.4062676429748535,0.0005817413330078125,0.0004131793975830078
129,11,5,4,2,2,21,19,1,1.3974270820617676,0.0003628730773925781,0.00025200843811035156
130,11,5,4,2,2,43,29,2,1.5243964195251465,0.0006415843963623047,0.0007929801940917969
131,11,5,4,2,2,32,29,2,1.6096603870391846,0.0003650188446044922,0.00042819976806640625
132,11,5,4,2,2,21,19,1,1.208050012588501,0.0005705356597900391,0.00042939186096191406
133,11,5,4,2,2,42,76,2048,1.7513508796691895,0.0003809928894042969,0.1988542079925537
134,11,5,4,2,2,21,19,1,1.1950428485870361,0.00034546852111816406,0.00041937828063964844
135,11,5,4,2,2,31,56,1024,1.1313683986663818,0.0003943443298339844,0.04096031188964844
136,11,5,4,2,2,21,19,1,1.06266188621521,0.0003459453582763672,0.0002884864807128906
137,11,5,4,2,2,32,58,2048,1.2866756916046143,0.000728607177734375,0.0983419418334961
138,11,5,4,2,2,21,19,1,1.0988438129425049,0.0003380775451660156,0.00023698806762695312
139,11,5,4,2,2,52,141,118098,1.368842601776123,0.0004017353057861328,6.085015535354614
140,11,5,4,2,2,23,20,2,0.7888832092285156,0.00029921531677246094,0.00029206275939941406
141,11,5,4,2,2,21,19,1,1.0117075443267822,0.0004887580871582031,0.0003414154052734375
142,11,5,4,2,2,21,19,1,1.3329086303710938,0.0004973411560058594,0.0003046989440917969
143,11,5,4,2,2,21,19,1,1.1924302577972412,0.00041794776916503906,0.0004200935363769531
144,11,5,4,2,2,42,76,2048,1.2860121726989746,0.00036025047302246094,0.10663557052612305
145,11,5,4,2,2,42,76,2048,1.301727533340454,0.0006349086761474609,0.18463373184204102
146,11,5,4,2,2,21,18,0,1.296945333480835,0.00034046173095703125,0.00010156631469726562
147,11,5,4,2,2,43,39,3,1.5709757804870605,0.00046181678771972656,0.0009839534759521484
148,11,5,4,2,2,32,58,2048,1.4127516746520996,0.0005970001220703125,0.12880539894104004
149,11,5,4,2,2,32,29,2,1.4345874786376953,0.0003399848937988281,0.0004515647888183594
150,11,5,4,2,2,21,19,1,0.9639279842376709,0.0003285408020019531,0.0002307891845703125
151,11,5,4,2,2,21,19,1,1.0613179206848145,0.00034117698669433594,0.0002384185791015625
152,11,5,4,2,2,21,19,1,0.9802324771881104,0.0003304481506347656,0.00023293495178222656
153,11,5,4,2,2,43,39,3,1.4112179279327393,0.0003457069396972656,0.0006587505340576172
154,11,5,4,2,2,21,19,1,1.0642454624176025,0.0005197525024414062,0.00035643577575683594
155,11,5,4,2,2,32,29,2,1.3899006843566895,0.0004525184631347656,0.0004956722259521484
156,11,5,4,2,2,21,19,1,1.158444881439209,0.00034737586975097656,0.0002675056457519531
157,11,5,4,2,2,21,19,1,0.9474787712097168,0.0003311634063720703,0.00023412704467773438
158,11,5,4,2,2,32,29,2,1.0460832118988037,0.00033593177795410156,0.0004284381866455078
159,11,5,4,2,2,31,56,1024,1.2013990879058838,0.0006680488586425781,0.07472753524780273
160,11,5,4,2,2,21,19,1,1.1854965686798096,0.0003371238708496094,0.0002460479736328125
161,11,5,4,2,2,32,29,2,1.2016592025756836,0.0003323554992675781,0.00040984153747558594
162,11,5,4,2,2,32,58,2048,1.0443534851074219,0.0003485679626464844,0.08214855194091797
163,11,5,4,2,2,21,19,1,0.9468629360198975,0.0003383159637451172,0.0002522468566894531
164,11,5,4,2,2,21,19,1,1.0484659671783447,0.00034356117248535156,0.00025463104248046875
165,11,5,4,2,2,21,19,1,0.8756363391876221,0.00033736228942871094,0.00024008750915527344
166,11,5,4,2,2,41,37,1,1.3113446235656738,0.00034499168395996094,0.00032258033752441406
167,11,5,4,2,2,21,9,0,1.176910638809204,0.00034165382385253906,0.00010204315185546875
168,11,5,4,2,2,21,19,1,1.0782318115234375,0.000354766845703125,0.00024700164794921875
169,11,5,4,2,2,21,19,1,1.058889389038086,0.00048160552978515625,0.0002911090850830078
170,11,5,4,2,2,42,76,2048,1.7982912063598633,0.0004515647888183594,0.19029903411865234
171,11,5,4,2,2,21,19,1,1.2029168605804443,0.0003428459167480469,0.0002288818359375
172,11,5,4,2,2,64,232,4194304,2.2523820400238037,0.0005612373352050781,201.00523233413696
173,11,5,4,2,2,21,19,1,1.2894787788391113,0.0005199909210205078,0.00034165382385253906
174,11,5,4,2,2,32,29,2,1.312476396560669,0.0005617141723632812,0.0006079673767089844
175,11,5,4,2,2,31,56,1024,1.2232670783996582,0.0003376007080078125,0.04400348663330078
176,11,5,4,2,2,32,58,2048,1.439368486404419,0.0007143020629882812,0.1010739803314209
177,11,5,4,2,2,53,144,177147,1.5911498069763184,0.00039887428283691406,7.850964784622192
178,11,5,4,2,2,21,19,1,0.9380295276641846,0.00030159950256347656,0.00019741058349609375
179,11,5,4,2,2,21,19,1,0.930344820022583,0.0003643035888671875,0.0002834796905517578
180,11,5,4,2,2,32,29,2,1.3108417987823486,0.00047326087951660156,0.0004780292510986328
181,11,5,4,2,2,43,39,3,1.4896430969238281,0.00036263465881347656,0.0006582736968994141
182,11,5,4,2,2,21,19,1,1.4586503505706787,0.0006463527679443359,0.00041961669921875
183,11,5,4,2,2,32,29,2,1.4603259563446045,0.0004432201385498047,0.0005383491516113281
184,11,5,4,2,2,21,19,1,1.5025651454925537,0.00048804283142089844,0.0002884864807128906
185,11,5,4,2,2,54,49,4,2.2279391288757324,0.0007464885711669922,0.0019307136535644531
186,11,5,4,2,2,21,19,1,1.5132620334625244,0.00034928321838378906,0.00023674964904785156
187,11,5,4,2,2,21,19,1,0.6854102611541748,0.0003523826599121094,0.00023651123046875
188,11,5,4,2,2,31,47,144,0.9918830394744873,0.0005946159362792969,0.010618209838867188
189,11,5,4,2,2,31,28,1,1.524341106414795,0.0005388259887695312,0.0003421306610107422
190,11,5,4,2,2,21,19,1,0.8777551651000977,0.00034928321838378906,0.00024628639221191406
191,11,5,4,2,2,32,48,233,0.9426045417785645,0.0003268718719482422,0.011749267578125
192,11,5,4,2,2,21,19,1,0.853039026260376,0.0005693435668945312,0.0003848075866699219
193,11,5,4,2,2,21,19,1,1.025674819946289,0.0006639957427978516,0.0004343986511230469
194,11,5,4,2,2,32,29,2,1.4004666805267334,0.0004146099090576172,0.0004811286926269531
195,11,5,4,2,2,21,19,1,1.0946128368377686,0.0006237030029296875,0.00042510032653808594
196,11,5,4,2,2,21,19,1,1.01027250289917,0.0003573894500732422,0.00024366378784179688
197,11,5,4,2,2,21,19,1,0.900364875793457,0.0003399848937988281,0.00024080276489257812
198,11,5,4,2,2,31,28,1,1.2221429347991943,0.0003414154052734375,0.0002899169921875
199,11,5,4,2,2,21,19,1,0.9313845634460449,0.00036263465881347656,0.00024127960205078125
200,11,5,4,2,2,54,98,4096,1.8760535717010498,0.0007164478302001953,0.3839073181152344
201,11,5,4,2,2,43,39,3,1.5010602474212646,0.0003829002380371094,0.0006721019744873047
202,11,5,4,2,2,21,19,1,0.9793093204498291,0.000354766845703125,0.00023984909057617188
203,11,5,4,2,2,21,19,1,0.9015958309173584,0.00034737586975097656,0.00024580955505371094
204,11,5,4,2,2,31,28,1,1.359947681427002,0.0003650188446044922,0.00030612945556640625
205,11,5,4,2,2,23,21,3,1.0101470947265625,0.00036334991455078125,0.0004138946533203125
206,11,5,4,2,2,21,19,1,1.2663202285766602,0.0003581047058105469,0.00026035308837890625
207,11,5,4,2,2,21,19,1,1.253039836883545,0.0003504753112792969,0.00023794174194335938
208,11,5,4,2,2,32,58,2048,1.131986379623413,0.0004067420959472656,0.0808253288269043
209,11,5,4,2,2,32,58,2048,1.168328046798706,0.00037479400634765625,0.08054518699645996
210,11,5,4,2,2,31,28,1,1.200150966644287,0.0003559589385986328,0.0002999305725097656
211,11,5,4,2,2,32,29,2,1.2395727634429932,0.0003612041473388672,0.0004239082336425781
212,11,5,4,2,2,31,56,1024,1.2273504734039307,0.00038743019104003906,0.04280233383178711
213,11,5,4,2,2,21,19,1,1.252547025680542,0.0003933906555175781,0.0002503395080566406
214,11,5,4,2,2,32,58,2048,1.325087547302246,0.0003802776336669922,0.08203530311584473
215,11,5,4,2,2,32,29,2,1.4336955547332764,0.0005652904510498047,0.0006418228149414062
216,11,5,4,2,2,21,19,1,1.1382949352264404,0.0005667209625244141,0.0004324913024902344
217,11,5,4,2,2,32,58,2048,1.4427721500396729,0.0004000663757324219,0.13222146034240723
218,11,5,4,2,2,22,19,1,1.4881670475006104,0.000637054443359375,0.00041794776916503906
219,11,5,4,2,2,53,87,3072,2.3103787899017334,0.00042939186096191406,0.26556968688964844
220,11,5,4,2,2,43,117,177147,1.730379343032837,0.0007462501525878906,7.748230695724487
221,11,5,4,2,2,42,76,2048,1.2977135181427002,0.0003712177276611328,0.16840553283691406
222,11,5,4,2,2,32,29,2,1.413590431213379,0.0003790855407714844,0.0004210472106933594
223,11,5,4,2,2,32,58,2048,1.1986887454986572,0.0003833770751953125,0.08111739158630371
224,11,5,4,2,2,52,94,2048,1.565584421157837,0.0004031658172607422,0.1279888153076172
225,11,5,4,2,2,42,76,2048,1.4353666305541992,0.00040149688720703125,0.10398268699645996
226,11,5,4,2,2,21,19,1,1.3937268257141113,0.00034809112548828125,0.00026869773864746094
227,11,5,4,2,2,32,29,2,1.1731021404266357,0.0003733634948730469,0.0004279613494873047
228,11,5,4,2,2,42,76,2048,1.202287197113037,0.00039458274841308594,0.11034655570983887
229,11,5,4,2,2,32,29,2,1.4681360721588135,0.00035858154296875,0.0004305839538574219
230,11,5,4,2,2,21,19,1,1.209848403930664,0.0003676414489746094,0.0002493858337402344
231,11,5,4,2,2,21,19,1,0.9513411521911621,0.0007128715515136719,0.0004363059997558594
232,11,5,4,2,2,21,19,1,1.380767583847046,0.0005712509155273438,0.00039577484130859375
233,11,5,4,2,2,21,19,1,1.3495409488677979,0.0005931854248046875,0.00041103363037109375
234,11,5,4,2,2,21,19,1,1.6106204986572266,0.0005488395690917969,0.00037980079650878906
235,11,5,4,2,2,32,58,2048,1.7354516983032227,0.0003781318664550781,0.12262368202209473
236,11,5,4,2,2,21,19,1,1.8260457515716553,0.00047326087951660156,0.00032019615173339844
237,11,5,4,2,2,32,58,2048,1.7835679054260254,0.0006575584411621094,0.1664562225341797
238,11,5,4,2,2,32,29,2,1.3480336666107178,0.000713348388671875,0.0007910728454589844
239,11,5,4,2,2,42,76,2048,1.5833020210266113,0.00042510032653808594,0.11171364784240723
240,11,5,4,2,2,21,19,1,1.238499402999878,0.0005970001220703125,0.0004038810729980469
241,11,5,4,2,2,21,19,1,1.0035758018493652,0.00035572052001953125,0.00023984909057617188
242,11,5,4,2,2,32,58,2048,1.427307367324829,0.0005998611450195312,0.14652657508850098
243,11,5,4,2,2,32,58,2048,1.5882196426391602,0.0005059242248535156,0.11078953742980957
244,11,5,4,2,2,21,19,1,1.4424793720245361,0.0005955696105957031,0.0004229545593261719
245,11,5,4,2,2,32,19,1,1.5062141418457031,0.00035452842712402344,0.0002624988555908203
246,11,5,4,2,2,32,29,2,1.299569845199585,0.0006308555603027344,0.0007874965667724609
247,11,5,4,2,2,21,18,0,1.2315289974212646,0.0003514289855957031,0.00011014938354492188
248,11,5,4,2,2,21,19,1,0.8455257415771484,0.0003581047058105469,0.00023555755615234375
249,11,5,4,2,2,21,19,1,0.9127650260925293,0.00034809112548828125,0.0002346038818359375
250,11,5,4,2,2,32,19,0,1.3237402439117432,0.0005729198455810547,0.00020503997802734375
251,11,5,4,2,2,32,29,2,1.450016975402832,0.0004534721374511719,0.0005970001220703125
252,11,5,4,2,2,21,19,1,1.0098507404327393,0.00035309791564941406,0.000286102294921875
253,11,5,4,2,2,42,76,2048,1.6957464218139648,0.0003752708435058594,0.17691755294799805
254,11,5,4,2,2,21,19,1,1.7733395099639893,0.0005409717559814453,0.0003077983856201172
255,11,5,4,2,2,31,28,1,1.5467851161956787,0.00034165382385253906,0.00029015541076660156
256,11,5,4,2,2,32,29,2,1.354797124862671,0.0005691051483154297,0.0007107257843017578
257,11,5,4,2,2,21,19,1,1.0652406215667725,0.0003495216369628906,0.0002484321594238281
258,11,5,4,2,2,42,76,2048,1.371945858001709,0.000354766845703125,0.10567235946655273
259,11,5,4,2,2,21,19,1,1.0702457427978516,0.0003323554992675781,0.00024437904357910156
260,11,5,4,2,2,21,19,1,1.0524287223815918,0.0003266334533691406,0.0002460479736328125
261,11,5,4,2,2,22,20,2,1.0301921367645264,0.0004775524139404297,0.0004298686981201172
262,11,5,4,2,2,21,19,1,1.21010160446167,0.0006439685821533203,0.0004169940948486328
263,11,5,4,2,2,62,168,118098,1.8764333724975586,0.0003876686096191406,8.14885139465332
264,11,5,4,2,2,32,58,2048,1.2022438049316406,0.0003173351287841797,0.0710759162902832
265,11,5,4,2,2,21,19,1,0.8334140777587891,0.0003032684326171875,0.00021767616271972656
266,11,5,4,2,2,53,96,3072,1.296440601348877,0.0004353523254394531,0.20672154426574707
267,11,5,4,2,2,21,19,1,1.1132621765136719,0.00034546852111816406,0.00022125244140625
268,11,5,4,2,2,42,56,1024,1.0153846740722656,0.0006122589111328125,0.05793404579162598
269,11,5,4,2,2,42,114,118098,1.5293776988983154,0.0006566047668457031,4.908192157745361
270,11,5,4,2,2,42,76,2048,1.4318962097167969,0.0003056526184082031,0.09360408782958984
271,11,5,4,2,2,32,29,2,1.2299232482910156,0.00044655799865722656,0.0005958080291748047
272,11,5,4,2,2,21,19,1,1.256870985031128,0.00038242340087890625,0.0002522468566894531
273,11,5,4,2,2,63,171,177147,2.1368484497070312,0.0004036426544189453,10.531084537506104
274,11,5,4,2,2,21,19,1,1.0124187469482422,0.0004742145538330078,0.0003387928009033203
275,11,5,4,2,2,63,141,118098,1.657823085784912,0.0004172325134277344,7.449568748474121
276,11,5,4,2,2,31,56,1024,1.702479362487793,0.0005087852478027344,0.055184364318847656
277,11,5,4,2,2,21,19,1,1.4891057014465332,0.0005736351013183594,0.00040721893310546875
278,11,5,4,2,2,21,9,0,1.7148795127868652,0.0003502368927001953,0.00011420249938964844
279,11,5,4,2,2,21,19,1,0.9007256031036377,0.0003597736358642578,0.0002532005310058594
280,11,5,4,2,2,42,76,2048,1.665900707244873,0.0007200241088867188,0.12599968910217285
281,11,5,4,2,2,32,29,2,1.47413969039917,0.0004944801330566406,0.0005474090576171875
282,11,5,4,2,2,43,67,322,1.6971144676208496,0.0003554821014404297,0.021930217742919922
283,11,5,4,2,2,21,19,1,0.8899071216583252,0.0003783702850341797,0.0003826618194580078
284,11,5,4,2,2,21,19,1,1.1127338409423828,0.0003418922424316406,0.0002460479736328125
285,11,5,4,2,2,53,96,3072,2.048060894012451,0.0006692409515380859,0.22599554061889648
286,11,5,4,2,2,21,19,1,1.1602349281311035,0.0003292560577392578,0.00022077560424804688
287,11,5,4,2,2,42,96,16238,1.4539132118225098,0.0002911090850830078,0.7209575176239014
288,11,5,4,2,2,21,19,1,1.0430819988250732,0.00027632713317871094,0.00019788742065429688
289,11,5,4,2,2,32,58,2048,1.0381817817687988,0.0003108978271484375,0.07004833221435547
290,11,5,4,2,2,32,29,2,1.0777027606964111,0.00031185150146484375,0.00034999847412109375
291,11,5,4,2,2,53,96,3072,1.5300400257110596,0.0005593299865722656,0.1885051727294922
292,11,5,4,2,2,32,58,2048,1.4300620555877686,0.0006258487701416016,0.08727073669433594
293,11,5,4,2,2,21,19,1,1.1379401683807373,0.0005400180816650391,0.00037980079650878906
294,11,5,4,2,2,42,76,2048,1.4416217803955078,0.0008170604705810547,0.15519213676452637
295,11,5,4,2,2,32,58,2048,1.286618947982788,0.00034356117248535156,0.08082199096679688
296,11,5,4,2,2,31,28,1,1.0716359615325928,0.0003490447998046875,0.00028133392333984375
