i_sample,n_cores,step,method,execution_time
26,24,3,2,1.374529196007643
26,24,3,3,1.3574295649887063
27,2,1,1,0.5883416149881668
27,2,1,2,0.3946249710279517
27,2,1,3,0.3645431589684449
27,2,2,1,0.0005399149958975613
27,2,2,2,0.05320095003116876
27,2,2,3,0.05561389395734295
27,2,3,1,0.00014455500058829784
27,2,3,2,0.045831958996132016
27,2,3,3,0.00012830697232857347
27,4,1,1,0.8726765119936317
27,4,1,2,0.28414411400444806
27,4,1,3,0.30180771701270714
27,4,2,1,0.0008650980307720602
27,4,2,2,0.07921886898111552
27,4,2,3,0.06702957500237972
27,4,3,1,3.8076254559564404
27,4,3,2,5.702222983003594
27,4,3,3,5.796799965959508
27,8,1,1,0.6511831489624456
27,8,1,2,0.24257041601231322
27,8,1,3,0.26250700996024534
27,8,2,1,0.0007146139978431165
27,8,2,2,0.11839809897355735
27,8,2,3,0.11109320196555927
27,8,3,1,0.00044208503095433116
27,8,3,2,0.5689729360165074
27,8,3,3,0.5561452520196326
27,12,1,1,0.5807517360080965
27,12,1,2,0.18998210999416187
27,12,1,3,0.1938122200081125
27,12,2,1,0.000484364980366081
27,12,2,2,0.12617270997725427
27,12,2,3,0.12512666702969
27,12,3,1,0.0001800830359570682
27,12,3,2,0.213873376022093
27,12,3,3,0.2112701529986225
27,16,1,1,0.9176821450237185
27,16,1,2,0.3770949179888703
27,16,1,3,0.3901484200032428
27,16,2,1,0.0013036259915679693
27,16,2,2,0.16288409300614148
27,16,2,3,0.15908056701300666
27,16,3,1,223.26926458301023
27,16,3,2,100.76622305199271
27,16,3,3,110.25756420899415
27,20,1,1,0.7095005139708519
27,20,1,2,0.6433471390046179
27,20,1,3,0.6348296499927528
27,20,2,1,0.0006903530447743833
27,20,2,2,0.4735777000314556
27,20,2,3,0.47718871099641547
27,20,3,1,0.34655892301816493
27,20,3,2,3.3968994119786657
27,20,3,3,3.400215503992513
27,24,1,1,0.4951767419697717
27,24,1,2,0.5715821639751084
27,24,1,3,0.5650832999963313
27,24,2,1,0.00046955596189945936
27,24,2,2,0.4590853390400298
27,24,2,3,0.4532075829920359
27,24,3,1,0.00021767901489511132
27,24,3,2,3.0539915889967233
27,24,3,3,3.086998410988599
28,2,1,1,0.6183113809674978
28,2,1,2,0.39841722103301436
28,2,1,3,0.44258013099897653
28,2,2,1,0.0008226630161516368
28,2,2,2,0.09761135000735521
28,2,2,3,0.09588590398197994
28,2,3,1,0.007287691056262702
28,2,3,2,0.5044169499888085
28,2,3,3,0.5261568740243092
28,4,1,1,0.5302891500177793
28,4,1,2,0.27408373495563865
28,4,1,3,0.2539526920299977
28,4,2,1,0.0005148689961060882
28,4,2,2,0.1078527930076234
28,4,2,3,0.10499180597253144
28,4,3,1,0.0015637509641237557
28,4,3,2,0.7670132220373489
28,4,3,3,0.7835585780558176
28,8,1,1,0.4475476749939844
28,8,1,2,0.28992371703498065
28,8,1,3,0.2892396360402927
28,8,2,1,0.0006043899920769036
28,8,2,2,0.21093872899655253
28,8,2,3,0.2054476080229506
28,8,3,1,0.00042873795609921217
28,8,3,2,1.2902520129573531
28,8,3,3,1.2767261830158532
28,12,1,1,0.41348323196871206
28,12,1,2,0.3730438860366121
28,12,1,3,0.3570846230140887
28,12,2,1,0.0007481749635189772
28,12,2,2,0.2831548560061492
28,12,2,3,0.27156872901832685
28,12,3,1,0.00021305505651980639
28,12,3,2,1.8815023979987018
28,12,3,3,1.9443252920173109
28,16,1,1,0.5327581129968166
28,16,1,2,0.4507254339987412
28,16,1,3,0.42375802295282483
28,16,2,1,0.0005152400117367506
28,16,2,2,0.3789476699894294
28,16,2,3,0.37598518998129293
28,16,3,1,0.00031602801755070686
28,16,3,2,2.4239205709891394
28,16,3,3,2.4284962190431543
28,20,1,1,0.38940818497212604
28,20,1,2,0.5387056070030667
28,20,1,3,0.5248771400074475
28,20,2,1,0.00040952599374577403
28,20,2,2,0.4493532420019619
28,20,2,3,0.43948211800307035
28,20,3,1,0.0002684909850358963
28,20,3,2,2.9531786119914614
28,20,3,3,2.787146440008655
28,24,1,1,0.3953807219513692
28,24,1,2,0.5257132750120945
28,24,1,3,0.5183997630374506
28,24,2,1,0.00042468897299841046
28,24,2,2,0.4403305890155025
28,24,2,3,0.43671256297966465
28,24,3,1,0.00018563400954008102
28,24,3,2,2.965272791974712
28,24,3,3,2.9795082900091074
29,2,1,1,0.46900583000387996
29,2,1,2,0.3384960879920982
29,2,1,3,0.36957266699755564
29,2,2,1,0.0006529189995490015
29,2,2,2,0.08665763802127913
29,2,2,3,0.08570014697033912
29,2,3,1,0.016880811017472297
29,2,3,2,0.5221229839953594
29,2,3,3,0.5583310850197449
29,4,1,1,0.5096513550379314
29,4,1,2,0.2875775719876401
29,4,1,3,0.2541723679751158
29,4,2,1,0.00037966901436448097
29,4,2,2,0.12141652300488204
29,4,2,3,0.10949800099479035
29,4,3,1,0.00025844405172392726
29,4,3,2,0.7514879520167597
29,4,3,3,0.7468154030502774
29,8,1,1,0.8054051500512287
29,8,1,2,0.4020905829966068
29,8,1,3,0.42940972599899396
29,8,2,1,0.0006093829870223999
29,8,2,2,0.22506593796424568
29,8,2,3,0.22173378500156105
29,8,3,1,0.0002422480029053986
29,8,3,2,1.2919626170187257
29,8,3,3,1.2598083600169048
29,12,1,1,0.9498902760096826
29,12,1,2,0.5177575469715521
29,12,1,3,0.5300417219987139
29,12,2,1,0.0014162579900585115
29,12,2,2,0.2904475560062565
29,12,2,3,0.2860382450162433
29,12,3,1,860.4291266099899
29,12,3,2,396.2817107090377
29,12,3,3,407.6087173380074
29,16,1,1,0.8573706700117327
29,16,1,2,1.094834357034415
29,16,1,3,1.1578096450539306
29,16,2,1,0.0009017729898914695
29,16,2,2,1.3288353090174496
29,16,2,3,1.3152918349951506
29,16,3,1,0.634554491029121
29,16,3,2,8.341722798999399
29,16,3,3,8.38071888097329
29,20,1,1,0.4873942059930414
29,20,1,2,0.9030428450205363
29,20,1,3,0.9143314369721338
29,20,2,1,0.0004413120332174003
29,20,2,2,0.7830115840188228
29,20,2,3,0.7913217129535042
29,20,3,1,0.00025876204017549753
29,20,3,2,5.332692405965645
29,20,3,3,5.337661438039504
29,24,1,1,0.6013203319744207
29,24,1,2,1.0621833599871024
29,24,1,3,1.0650093510048464
29,24,2,1,0.00047944497782737017
29,24,2,2,0.9095149329514243
29,24,2,3,0.9156906519783661
29,24,3,1,0.0025373209500685334
29,24,3,2,6.267497391963843
29,24,3,3,6.255725866009016
30,2,1,1,0.9898254240397364
30,2,1,2,0.6905698850168847
30,2,1,3,0.6771470889798366
30,2,2,1,0.0016710589989088476
30,2,2,2,0.15299072104971856
30,2,2,3,0.13779315300052986
30,2,3,1,28.332638257998042
30,2,3,2,77.0574747180217
30,2,3,3,76.77701175498078
30,4,1,1,0.3980174909811467
30,4,1,2,0.2754853739752434
30,4,1,3,0.274928858038038
30,4,2,1,0.00038021098589524627
30,4,2,2,0.16166207601781934
30,4,2,3,0.15892736101523042
30,4,3,1,0.0002543340087868273
30,4,3,2,1.0829982179566287
30,4,3,3,1.083161222981289
30,8,1,1,0.4263344259816222
30,8,1,2,0.40769956400617957
30,8,1,3,0.49388566199922934
30,8,2,1,0.0004925510147586465
30,8,2,2,0.2788192770094611
30,8,2,3,0.27313285699347034
30,8,3,1,0.00028099503833800554
30,8,3,2,1.87094715598505
30,8,3,3,1.8784437500289641
30,12,1,1,0.589496528962627
30,12,1,2,0.47113099601119757
30,12,1,3,0.46227380901109427
30,12,2,1,0.0004910120042040944
30,12,2,2,0.4064237530110404
30,12,2,3,0.40404968697112054
30,12,3,1,0.014985597983468324
30,12,3,2,2.733593121985905
30,12,3,3,2.710017812962178
30,16,1,1,0.6501502760220319
30,16,1,2,0.6798349759774283
30,16,1,3,0.6711484029656276
30,16,2,1,0.0009774809586815536
30,16,2,2,0.514337090018671
30,16,2,3,0.5132177359773777
30,16,3,1,19.895574777037837
30,16,3,2,10.50329156999942
30,16,3,3,10.842800794984214
30,20,1,1,0.4945467929937877
30,20,1,2,0.3711374499835074
30,20,1,3,0.3794486330007203
30,20,2,1,0.0006797060486860573
30,20,2,2,0.28597764199366793
30,20,2,3,0.2711342719849199
30,20,3,1,0.0006128089735284448
30,20,3,2,1.7745613020379096
30,20,3,3,1.7903355580056086
30,24,1,1,0.4173576720058918
30,24,1,2,0.39110053598415107
30,24,1,3,0.3988159789587371
30,24,2,1,0.00042973196832463145
30,24,2,2,0.3129867850220762
30,24,2,3,0.318274303979706
30,24,3,1,0.00025568599812686443
30,24,3,2,2.122212082031183
30,24,3,3,2.063882538001053
31,2,1,1,0.5274060770170763
31,2,1,2,0.3600085420184769
31,2,1,3,0.34776520100422204
31,2,2,1,0.0004805140197277069
31,2,2,2,0.06589272298151627
31,2,2,3,0.06967105402145535
31,2,3,1,0.0002612329553812742
31,2,3,2,0.37916062999283895
31,2,3,3,0.36535808601183817
31,4,1,1,0.49713120399974287
31,4,1,2,0.2635084980283864
31,4,1,3,0.23165600397624075
31,4,2,1,0.0006992709822952747
31,4,2,2,0.10104675899492577
31,4,2,3,0.09398043999681249
31,4,3,1,0.006763402954675257
31,4,3,2,0.5967196599813178
31,4,3,3,0.5942606910248287
31,8,1,1,0.882877578958869
31,8,1,2,0.37411771598272026
31,8,1,3,0.39174478297354653
31,8,2,1,0.0008930260082706809
31,8,2,2,0.18266732594929636
31,8,2,3,0.17945723299635574
31,8,3,1,2.0764951710007153
31,8,3,2,2.5109211500384845
31,8,3,3,2.5250376510084607
31,12,1,1,0.6390866599977016
31,12,1,2,0.3417586630093865
31,12,1,3,0.3123483650269918
31,12,2,1,0.0009220360079780221
31,12,2,2,0.18825500697130337
31,12,2,3,0.1759091159910895
31,12,3,1,1.149346427002456
31,12,3,2,2.198570195992943
31,12,3,3,1.8867370809894055
31,16,1,1,0.5249406360089779
31,16,1,2,0.34067503799451515
31,16,1,3,0.33983869396615773
31,16,2,1,0.0009627940016798675
31,16,2,2,0.23273917398182675
31,16,2,3,0.2263803500100039
31,16,3,1,0.19631486502476037
31,16,3,2,1.7430712429923005
31,16,3,3,1.794808937003836
31,20,1,1,0.6563005810021423
31,20,1,2,0.422733936982695
31,20,1,3,0.43199263501446694
31,20,2,1,0.0005249659880064428
31,20,2,2,0.2941237689810805
31,20,2,3,0.3031480180216022
31,20,3,1,0.00020557298557832837
31,20,3,2,1.9071757380152121
31,20,3,3,1.8902211480308324
31,24,1,1,0.5265678860014305
31,24,1,2,0.3981658859993331
31,24,1,3,0.3858377530123107
31,24,2,1,0.0004998010117560625
31,24,2,2,0.3371082629892044
31,24,2,3,0.33408077503554523
31,24,3,1,0.13066945399623364
31,24,3,2,2.388921309961006
31,24,3,3,2.4697520959889516
32,2,1,1,0.46572092501446605
32,2,1,2,0.36370607902063057
32,2,1,3,0.3172799730091356
32,2,2,1,0.000616642995737493
32,2,2,2,0.0674061409663409
32,2,2,3,0.06471169099677354
32,2,3,1,0.0003576519666239619
32,2,3,2,0.3218972620088607
32,2,3,3,0.32860570296179503
32,4,1,1,0.7851453499752097
32,4,1,2,0.2988829180249013
32,4,1,3,0.31199071201262996
32,4,2,1,0.0006265189731493592
32,4,2,2,0.0856434180168435
32,4,2,3,0.09294877498177812
32,4,3,1,0.32463964098133147
32,4,3,2,1.1435679540154524
32,4,3,3,1.1185245559900068
32,8,1,1,0.5204058560193516
32,8,1,2,0.1947691280511208
32,8,1,3,0.18971296900417656
32,8,2,1,0.000470769009552896
32,8,2,2,0.14534662599908188
32,8,2,3,0.13762752700131387
32,8,3,1,0.0020794449956156313
32,8,3,2,0.8302298400085419
32,8,3,3,0.8354651679983363
32,12,1,1,0.4972482639714144
32,12,1,2,0.2981656939955428
32,12,1,3,0.27420543401967734
32,12,2,1,0.0006378329708240926
32,12,2,2,0.16507737099891528
32,12,2,3,0.1572287650196813
32,12,3,1,0.02548293600557372
32,12,3,2,1.0729735390050337
32,12,3,3,1.0526101799914613
32,16,1,1,0.6064644640428014
32,16,1,2,0.34255085297627375
32,16,1,3,0.34205506899161264
32,16,2,1,0.0004761249874718487
32,16,2,2,0.21122528798878193
32,16,2,3,0.20770699001150206
32,16,3,1,0.02103110495954752
32,16,3,2,1.3296738209901378
32,16,3,3,1.323124626011122
32,20,1,1,0.6508157139760442
32,20,1,2,0.39755786198657006
32,20,1,3,0.37838465301319957
32,20,2,1,0.0007386619690805674
32,20,2,2,0.24318978399969637
32,20,2,3,0.23742532700998709
32,20,3,1,0.8282075530150905
32,20,3,2,2.1017016550176777
32,20,3,3,2.1204548560199328
32,24,1,1,0.4873782870126888
32,24,1,2,0.39781677396968007
32,24,1,3,0.3966982209822163
32,24,2,1,0.0005798779893666506
32,24,2,2,0.27464614500058815
32,24,2,3,0.28500134201021865
32,24,3,1,0.05079320102231577
32,24,3,2,1.9299352769739926
32,24,3,3,2.1126632890081964
33,2,1,1,0.4521269680117257
33,2,1,2,0.29729694698471576
33,2,1,3,0.29487462900578976
33,2,2,1,0.0008516460075043142
33,2,2,2,0.07233184896176681
33,2,2,3,0.07192095200298354
33,2,3,1,0.02081450098194182
33,2,3,2,0.4554870239808224
33,2,3,3,0.47826712898677215
33,4,1,1,0.6185781719977967
33,4,1,2,0.24623665196122602
33,4,1,3,0.2674552659736946
33,4,2,1,0.0008769090054556727
33,4,2,2,0.10486285999650136
33,4,2,3,0.10530194401508197
33,4,3,1,0.002011406992096454
33,4,3,2,0.5213613389641978
33,4,3,3,0.477629191998858
33,8,1,1,0.6240429829922505
33,8,1,2,0.2733482629992068
33,8,1,3,0.2867533279932104
33,8,2,1,0.000696824979968369
33,8,2,2,0.14379388897214085
33,8,2,3,0.14199875300982967
33,8,3,1,1.0301771290251054
33,8,3,2,1.717855544993654
33,8,3,3,1.6979419599520043
33,12,1,1,0.5524521279730834
33,12,1,2,0.30863645201316103
33,12,1,3,0.29375267098657787
33,12,2,1,0.0005680309841409326
33,12,2,2,0.1827761380118318
33,12,2,3,0.1738995179766789
33,12,3,1,0.004476746020372957
33,12,3,2,1.0908489860012196
33,12,3,3,1.075424564012792
33,16,1,1,0.49829140497604385
33,16,1,2,0.2564229530398734
33,16,1,3,0.26102046796586365
33,16,2,1,0.00046376301907002926
33,16,2,2,0.20209420600440353
33,16,2,3,0.2070547670009546
33,16,3,1,0.005522238032426685
33,16,3,2,1.3846887500258163
33,16,3,3,1.4277259589871392
33,20,1,1,0.8405221339780837
33,20,1,2,0.4349840480135754
33,20,1,3,0.4325824130210094
33,20,2,1,0.00051852100295946
33,20,2,2,0.2462486860458739
33,20,2,3,0.24615540500963107
33,20,3,1,0.13255443196976557
33,20,3,2,1.6598916480434127
33,20,3,3,1.6796665780129842
33,24,1,1,0.6806388099794276
33,24,1,2,0.45339297398459166
33,24,1,3,0.46543436899082735
33,24,2,1,0.0006863620365038514
33,24,2,2,0.28234448801958933
33,24,2,3,0.2729043229483068
33,24,3,1,4.595548440993298
33,24,3,2,4.7204514520126395
33,24,3,3,4.1285855640308
34,2,1,1,0.48313805903308094
34,2,1,2,0.33505702298134565
34,2,1,3,0.33373099501477554
34,2,2,1,0.0005021709948778152
34,2,2,2,0.05596220097504556
34,2,2,3,0.06136694602901116
34,2,3,1,0.00036285899113863707
34,2,3,2,0.32335358398268
34,2,3,3,0.3200894499896094
34,4,1,1,0.7660711500211619
34,4,1,2,0.3209814609726891
34,4,1,3,0.2778824809938669
34,4,2,1,0.0007304459577426314
34,4,2,2,0.09582034801132977
34,4,2,3,0.07472235296154395
34,4,3,1,0.04846889997133985
34,4,3,2,0.528859369980637
34,4,3,3,0.5430362899787724
34,8,1,1,0.9056949290097691
34,8,1,2,0.32016891497187316
34,8,1,3,0.3010605290182866
34,8,2,1,0.0008645150228403509
34,8,2,2,0.11796432599658147
34,8,2,3,0.10995748196728528
34,8,3,1,0.4042722430313006
34,8,3,2,1.2505538479890674
34,8,3,3,1.1448539479752071
34,12,1,1,0.49095455900533125
34,12,1,2,0.27620128099806607
34,12,1,3,0.3367063589976169
34,12,2,1,0.0005143029848113656
34,12,2,2,0.15613701398251578
34,12,2,3,0.16045061900513247
34,12,3,1,0.001652851002290845
34,12,3,2,0.9317381299915724
34,12,3,3,0.9230990879586898
34,16,1,1,0.7717071220395155
34,16,1,2,0.39979053899878636
34,16,1,3,0.3911342759965919
34,16,2,1,0.00070933997631073
34,16,2,2,0.1888719839625992
34,16,2,3,0.19098948396276683
34,16,3,1,0.8520509349764325
34,16,3,2,1.6776303799706511
34,16,3,3,1.9118554390151985
34,20,1,1,0.6396101930295117
34,20,1,2,0.3619491870049387
34,20,1,3,0.37342394096776843
34,20,2,1,0.0008911460172384977
34,20,2,2,0.25332428398542106
34,20,2,3,0.2512589459656738
34,20,3,1,0.04674884700216353
34,20,3,2,1.6208030400448479
34,20,3,3,1.6591081660008058
34,24,1,1,0.6213337809895165
34,24,1,2,0.40971834398806095
34,24,1,3,0.4251268879743293
34,24,2,1,0.0006442060112021863
34,24,2,2,0.2827918429975398
34,24,2,3,0.2787207890069112
34,24,3,1,0.00028845801716670394
34,24,3,2,1.7886736749787815
34,24,3,3,1.7852846859605052
35,2,1,1,0.48101411398965865
35,2,1,2,0.35767327703069896
35,2,1,3,0.3151876869960688
35,2,2,1,0.0007278930279426277
35,2,2,2,0.07011487800627947
35,2,2,3,0.07191408495418727
35,2,3,1,0.00015963800251483917
35,2,3,2,0.057158288022037596
35,2,3,3,0.00016033102292567492
35,4,1,1,0.45716640999307856
35,4,1,2,0.2131302939960733
35,4,1,3,0.22664696094579995
35,4,2,1,0.0005843770341016352
35,4,2,2,0.08037647302262485
35,4,2,3,0.09285108296899125
35,4,3,1,0.000545353046618402
35,4,3,2,0.486658779962454
35,4,3,3,0.4644369810121134
35,8,1,1,0.608253718004562
35,8,1,2,0.27811269101221114
35,8,1,3,0.27665065397741273
35,8,2,1,0.0005830749869346619
35,8,2,2,0.1397666769917123
35,8,2,3,0.12873926799511537
35,8,3,1,0.00013517600018531084
35,8,3,2,0.10267322795698419
35,8,3,3,7.535098120570183e-05
35,12,1,1,0.486127081036102
35,12,1,2,0.28274960903218016
35,12,1,3,0.29678125598002225
35,12,2,1,0.0007875589653849602
35,12,2,2,0.1741764129837975
35,12,2,3,0.16384126001503319
35,12,3,1,0.00020364101510494947
35,12,3,2,0.9699669749825262
35,12,3,3,1.0351958679966629
35,16,1,1,1.107153251010459
35,16,1,2,0.4402638199971989
35,16,1,3,0.5447405179729685
35,16,2,1,0.0011717969900928438
35,16,2,2,0.2195517200161703
35,16,2,3,0.20952818298246711
35,16,3,1,0.39410290302475914
35,16,3,2,1.5161523129791021
35,16,3,3,1.5284854600322433
35,20,1,1,0.6079939340124838
35,20,1,2,0.44327878300100565
35,20,1,3,0.34985795797547325
35,20,2,1,0.0006430200301110744
35,20,2,2,0.21320732799358666
35,20,2,3,0.2295573930023238
35,20,3,1,0.013189124001655728
35,20,3,2,1.4479452859959565
35,20,3,3,1.5072746449732222
35,24,1,1,1.1081805669819005
35,24,1,2,0.5424592340132222
35,24,1,3,0.52268529497087
35,24,2,1,0.0006655100150965154
35,24,2,2,0.2640181820024736
35,24,2,3,0.2624810260022059
35,24,3,1,0.6813012229977176
35,24,3,2,2.3298779019969516
35,24,3,3,2.359359492023941
36,2,1,1,0.6442019869573414
36,2,1,2,0.40410348295699805
36,2,1,3,0.44871376402443275
36,2,2,1,0.0006934549892321229
36,2,2,2,0.05820036999648437
36,2,2,3,0.07236826198641211
36,2,3,1,0.28130008501466364
36,2,3,2,0.973323104029987
36,2,3,3,1.036946119973436
36,4,1,1,0.4777789399959147
36,4,1,2,0.19359582499600947
36,4,1,3,0.20418738800799474
36,4,2,1,0.00047778396401554346
36,4,2,2,0.07884386897785589
36,4,2,3,0.08786249603144825
36,4,3,1,0.00480355997569859
36,4,3,2,0.4699639069731347
36,4,3,3,0.44513141200877726
36,8,1,1,0.4965146239846945
36,8,1,2,0.2333531000185758
36,8,1,3,0.24966518499422818
36,8,2,1,0.0004895129823125899
36,8,2,2,0.1467576990253292
36,8,2,3,0.13197130104526877
36,8,3,1,0.0003064580378122628
36,8,3,2,0.6830076079932041
36,8,3,3,0.6687711400445551
36,12,1,1,0.7752066539833322
36,12,1,2,0.23784179904032499
36,12,1,3,0.24273575004190207
36,12,2,1,0.0008186619961634278
36,12,2,2,0.17136944498633966
36,12,2,3,0.16893240698846057
36,12,3,1,0.0185636900132522
36,12,3,2,1.0407275980105624
36,12,3,3,0.9863296539988369
36,16,1,1,0.7637369339936413
36,16,1,2,0.3680123090161942
36,16,1,3,0.37443304603220895
36,16,2,1,0.0008553449879400432
36,16,2,2,0.2028810090268962
36,16,2,3,0.19548839604249224
36,16,3,1,0.1844299899530597
36,16,3,2,1.3209764899802394
36,16,3,3,1.33697097300319
36,20,1,1,0.4912240710109472
36,20,1,2,0.2929198740166612
36,20,1,3,0.2994936099858023
36,20,2,1,0.0005660629831254482
36,20,2,2,0.22432658995967358
36,20,2,3,0.21384112600935623
36,20,3,1,0.0004003699868917465
36,20,3,2,1.3923461639788002
36,20,3,3,1.3941241360153072
36,24,1,1,0.4704010629793629
36,24,1,2,0.45850721799070016
36,24,1,3,0.3733824890223332
36,24,2,1,0.0004311049706302583
36,24,2,2,0.26164934696862474
36,24,2,3,0.2546409640344791
36,24,3,1,0.0029343069763854146
36,24,3,2,1.6768846610211767
36,24,3,3,1.7420262329978868
37,2,1,1,0.6433117919950746
37,2,1,2,0.4198175839846954
37,2,1,3,0.39194048603530973
37,2,2,1,0.0009039250435307622
37,2,2,2,0.06914899998810142
37,2,2,3,0.06700932298554108
37,2,3,1,1.2728256320115179
37,2,3,2,3.1537070390186273
37,2,3,3,3.0584597979905084
37,4,1,1,0.785610044025816
37,4,1,2,0.4231376519892365
37,4,1,3,0.40181054797722027
37,4,2,1,0.0008354979800060391
37,4,2,2,0.09140652598580346
37,4,2,3,0.09721606597304344
37,4,3,1,0.005137563042808324
37,4,3,2,0.459881947026588
37,4,3,3,0.4343562049907632
37,8,1,1,0.8432363119791262
37,8,1,2,0.3507683940115385
37,8,1,3,0.3523870950448327
37,8,2,1,0.0010734029929153621
37,8,2,2,0.13283300295006484
37,8,2,3,0.1467745800036937
37,8,3,1,16.42294016998494
37,8,3,2,12.488823886029422
37,8,3,3,12.528936327027623
37,12,1,1,0.6745645749615505
37,12,1,2,0.3397933900123462
37,12,1,3,0.3666093359934166
37,12,2,1,0.0006483000470325351
37,12,2,2,0.1588053279556334
37,12,2,3,0.1585510880104266
37,12,3,1,0.19288298400351778
37,12,3,2,1.1733174290275201
37,12,3,3,1.2630567470332608
37,16,1,1,0.5593032150063664
37,16,1,2,0.32369442901108414
37,16,1,3,0.25947577197803184
37,16,2,1,0.0004825480282306671
37,16,2,2,0.19142241001827642
37,16,2,3,0.19405137101421133
37,16,3,1,0.055545553972478956
37,16,3,2,1.3572004060260952
37,16,3,3,1.3113801880390383
37,20,1,1,0.5269475399982184
37,20,1,2,0.36260458698961884
37,20,1,3,0.3486616830341518
37,20,2,1,0.0006523329648189247
37,20,2,2,0.25143511401256546
37,20,2,3,0.22530819399980828
37,20,3,1,0.01506839698413387
37,20,3,2,1.5339059780235402
37,20,3,3,1.5085541399894282
37,24,1,1,0.6144557289662771
37,24,1,2,0.40997185598826036
37,24,1,3,0.42585632199188694
37,24,2,1,0.0006164610385894775
37,24,2,2,0.28148282901383936
37,24,2,3,0.27159817598294467
37,24,3,1,0.02353069104719907
37,24,3,2,1.7883723090053536
37,24,3,3,1.7971296419855207
38,2,1,1,0.8862879250082187
38,2,1,2,0.5389145289664157
38,2,1,3,0.5624933160142973
38,2,2,1,0.0006483749602921307
38,2,2,2,0.06725572497816756
38,2,2,3,0.06850197195308283
38,2,3,1,6.601703243039083
38,2,3,2,15.771857377025299
38,2,3,3,15.505110898986459
38,4,1,1,0.4722279609995894
38,4,1,2,0.22740648197941482
38,4,1,3,0.22875810199184343
38,4,2,1,0.0006248040008358657
38,4,2,2,0.08870390895754099
38,4,2,3,0.07683767098933458
38,4,3,1,0.0030309759895317256
38,4,3,2,0.4690396229852922
38,4,3,3,0.45695739099755883
38,8,1,1,0.38443076703697443
38,8,1,2,0.20033477200195193
38,8,1,3,0.21172604203457013
38,8,2,1,0.0004667619941756129
38,8,2,2,0.1156513539608568
38,8,2,3,0.12217618100112304
38,8,3,1,0.00010846595978364348
38,8,3,2,0.10086250497261062
38,8,3,3,9.34670097194612e-05
38,12,1,1,0.31624758802354336
38,12,1,2,0.2217966879834421
38,12,1,3,0.2291481449501589
38,12,2,1,0.0007248269976116717
38,12,2,2,0.16132829303387552
38,12,2,3,0.15007500298088416
38,12,3,1,0.004687455017119646
38,12,3,2,1.0666095970082097
38,12,3,3,0.9871745259733871
38,16,1,1,0.7276187509996817
38,16,1,2,0.361093896033708
38,16,1,3,0.3616236639791168
38,16,2,1,0.0009624049998819828
38,16,2,2,0.1997061719885096
38,16,2,3,0.1899594949791208
38,16,3,1,5.467405996983871
38,16,3,2,4.172761137946509
38,16,3,3,4.8926518359803595
38,20,1,1,0.671696798002813
38,20,1,2,0.378412309975829
38,20,1,3,0.3742966249701567
38,20,2,1,0.0005421389942057431
38,20,2,2,0.20973249804228544
38,20,2,3,0.21075133100384846
38,20,3,1,0.022590924985706806
38,20,3,2,1.3635719650192186
38,20,3,3,1.4394533470040187
38,24,1,1,0.4044305180432275
38,24,1,2,0.3394918220001273
38,24,1,3,0.3308139540022239
38,24,2,1,0.0004335200064815581
38,24,2,2,0.24668438103981316
38,24,2,3,0.24516893201507628
38,24,3,1,0.00027400703402236104
38,24,3,2,1.634013605013024
38,24,3,3,1.6051114220172167
39,2,1,1,0.6749225470121019
39,2,1,2,0.3921742179663852
39,2,1,3,0.39275522402022034
39,2,2,1,0.0008249829988926649
39,2,2,2,0.06462789897341281
39,2,2,3,0.07307147601386532
39,2,3,1,0.8040753119857982
39,2,3,2,1.982296003960073
39,2,3,3,2.0051382840028964
39,4,1,1,0.5370087400078773
39,4,1,2,0.2513023960054852
39,4,1,3,0.23173506499733776
39,4,2,1,0.0006759740062989295
39,4,2,2,0.07916469895280898
39,4,2,3,0.08649402996525168
39,4,3,1,0.02187077299458906
39,4,3,2,0.4602993300068192
39,4,3,3,0.4594771059928462
39,8,1,1,0.9654182830126956
39,8,1,2,0.3439180130371824
39,8,1,3,0.36043946899008006
39,8,2,1,0.0007821070030331612
39,8,2,2,0.10054766701068729
39,8,2,3,0.103208827029448
39,8,3,1,178.39817669795593
39,8,3,2,127.62286838301225
39,8,3,3,141.2857908520382
39,12,1,1,0.5474154109833762
39,12,1,2,0.5553822070360184
39,12,1,3,0.5613196130143479
39,12,2,1,0.0005985299940221012
39,12,2,2,0.4491899979766458
39,12,2,3,0.4311377379926853
39,12,3,1,0.04222803097218275
39,12,3,2,2.956277302990202
39,12,3,3,2.9502335350262
39,16,1,1,0.5543353950488381
39,16,1,2,0.6674655039678328
39,16,1,3,0.677001237985678
39,16,2,1,0.0004780010203830898
39,16,2,2,0.5519608839531429
39,16,2,3,0.5482264449819922
39,16,3,1,0.00013065600069239736
39,16,3,2,0.526490880001802
39,16,3,3,9.188696276396513e-05
39,20,1,1,0.5420458160224371
39,20,1,2,0.800557084963657
39,20,1,3,0.8094818330137059
39,20,2,1,0.0005691999685950577
39,20,2,2,0.6612355450051837
39,20,2,3,0.6588189990143292
39,20,3,1,0.26324437104631215
39,20,3,2,4.725640155025758
39,20,3,3,4.640388048021123
39,24,1,1,0.7434394090087153
39,24,1,2,0.8662206730223261
39,24,1,3,0.8531029399600811
39,24,2,1,0.000665628002025187
39,24,2,2,0.6731052850373089
39,24,2,3,0.6745000280207023
39,24,3,1,0.2397167300223373
39,24,3,2,4.786177195957862
