i_sample,n_cores,step,method,execution_time
142,24,3,3,3.448658420937136
143,2,1,1,0.4455960029736161
143,2,1,2,0.3688473680522293
143,2,1,3,0.3416099559981376
143,2,2,1,0.0004053890006616
143,2,2,2,0.0728831000160425
143,2,2,3,0.0729447449557483
143,2,3,1,0.0003317299997434
143,2,3,2,0.4110766280209645
143,2,3,3,0.4082214530790224
143,4,1,1,0.4875209319870919
143,4,1,2,0.2878734410041943
143,4,1,3,0.2416426800191402
143,4,2,1,0.0006818600231781
143,4,2,2,0.1156690031057223
143,4,2,3,0.1030296660028398
143,4,3,1,0.0095721610123291
143,4,3,2,0.6840678979642689
143,4,3,3,0.6822650779504329
143,8,1,1,0.913316705962643
143,8,1,2,0.3825347559759393
143,8,1,3,0.4104126759339124
143,8,2,1,0.0012603900395333
143,8,2,2,0.187167632044293
143,8,2,3,0.1745279529131949
143,8,3,1,1.5628583580255508
143,8,3,2,2.271995368064381
143,8,3,3,2.279969020979479
143,12,1,1,0.477641531964764
143,12,1,2,0.356426419923082
143,12,1,3,0.4493828139966354
143,12,2,1,0.0007317420095205
143,12,2,2,0.2322237850166857
143,12,2,3,0.2204194740625098
143,12,3,1,1.384954603970982
143,12,3,2,2.597987439017743
143,12,3,3,2.101401405991055
143,16,1,1,0.4683836749754846
143,16,1,2,0.3116526249796152
143,16,1,3,0.3160296198911965
143,16,2,1,0.0004450780106708
143,16,2,2,0.1984928020974621
143,16,2,3,0.2071512199472636
143,16,3,1,0.0001089279539883
143,16,3,2,0.2033939179964363
143,16,3,3,8.708203677088022e-05
143,20,1,1,0.546985442051664
143,20,1,2,0.3324574329890311
143,20,1,3,0.3301363739883527
143,20,2,1,0.000503029092215
143,20,2,2,0.2684605079703033
143,20,2,3,0.2739193190354854
143,20,3,1,0.0200832539703696
143,20,3,2,1.8885986029636117
143,20,3,3,1.8355946970405057
143,24,1,1,0.5186113739619032
143,24,1,2,0.5618299619527534
143,24,1,3,0.5892861820757389
143,24,2,1,0.0003894490655511
143,24,2,2,0.3148237790446728
143,24,2,3,0.312310638022609
143,24,3,1,0.0002339850179851
143,24,3,2,2.063059801934287
143,24,3,3,2.044068854069337
144,2,1,1,0.3278969180537388
144,2,1,2,0.2458110089646652
144,2,1,3,0.2466036060359329
144,2,2,1,0.0007193699711933
144,2,2,2,0.0839215500745922
144,2,2,3,0.0871685449965298
144,2,3,1,0.0001643829746171
144,2,3,2,0.0706052569439634
144,2,3,3,0.0001505430554971
144,4,1,1,0.6725889670196921
144,4,1,2,0.2773001190507784
144,4,1,3,0.3103299280628562
144,4,2,1,0.0006957229925319
144,4,2,2,0.1119937431067228
144,4,2,3,0.1088320410344749
144,4,3,1,0.000397389056161
144,4,3,2,0.5692151099210605
144,4,3,3,0.5358627639943734
144,8,1,1,0.5217330190353096
144,8,1,2,0.2822730629704892
144,8,1,3,0.3040399240562692
144,8,2,1,0.0007939370116218
144,8,2,2,0.1567551350453868
144,8,2,3,0.1536234130617231
144,8,3,1,0.4801809010095894
144,8,3,2,1.5431510970229283
144,8,3,3,1.5217439599800855
144,12,1,1,0.5003042209427804
144,12,1,2,0.3042100700549781
144,12,1,3,0.3082491779932752
144,12,2,1,0.0007334860274568
144,12,2,2,0.199258642969653
144,12,2,3,0.1993473330512642
144,12,3,1,0.0136123839765787
144,12,3,2,1.262046531890519
144,12,3,3,1.260930637945421
144,16,1,1,0.6815765689825639
144,16,1,2,0.3701083470368758
144,16,1,3,0.3799565000226721
144,16,2,1,0.000730330008082
144,16,2,2,0.2489190300693735
144,16,2,3,0.2346270580310374
144,16,3,1,0.0001083029201254
144,16,3,2,0.2068511010147631
144,16,3,3,0.000106803025119
144,20,1,1,0.5706275349948555
144,20,1,2,0.3928151819854975
144,20,1,3,0.3922136429464444
144,20,2,1,0.0005309280240908
144,20,2,2,0.2603706249501556
144,20,2,3,0.2535505630075931
144,20,3,1,1.11015934497118
144,20,3,2,2.448676905012689
144,20,3,3,2.3399890729924664
144,24,1,1,0.5184670819435269
144,24,1,2,0.4009984539588913
144,24,1,3,0.4051099120406434
144,24,2,1,0.0004806250799447
144,24,2,2,0.2857139280531555
144,24,2,3,0.2818478129338473
144,24,3,1,0.0077858070144429
144,24,3,2,1.8881638520397248
144,24,3,3,1.876892824890092
145,2,1,1,0.485503691015765
145,2,1,2,0.3393867219565436
145,2,1,3,0.3294378309510648
145,2,2,1,0.0005642079049721
145,2,2,2,0.0636156500549987
145,2,2,3,0.0524507199879735
145,2,3,1,0.0334509760141372
145,2,3,2,0.5209530530264601
145,2,3,3,0.6866254700580612
145,4,1,1,0.5491264349548146
145,4,1,2,0.3034616010263562
145,4,1,3,0.2606149850180372
145,4,2,1,0.0005612989189103
145,4,2,2,0.0919576609740033
145,4,2,3,0.0948415820021182
145,4,3,1,0.0004438570467755
145,4,3,2,0.5007713419618085
145,4,3,3,0.5037790780188516
145,8,1,1,0.5327575990231708
145,8,1,2,0.1869931280380115
145,8,1,3,0.1897829480003565
145,8,2,1,0.0005234230775386
145,8,2,2,0.1395364640047773
145,8,2,3,0.1434372949879616
145,8,3,1,0.0002554529346525
145,8,3,2,0.8041174709796906
145,8,3,3,0.7997982279630378
145,12,1,1,0.7069317739224061
145,12,1,2,0.3617000239901244
145,12,1,3,0.3502509091049433
145,12,2,1,0.0004592940676957
145,12,2,2,0.1934423180064186
145,12,2,3,0.1828330140560865
145,12,3,1,0.0032343770144507
145,12,3,2,1.1682704660343006
145,12,3,3,1.134791049058549
145,16,1,1,0.5308659640140831
145,16,1,2,0.2773826300399378
145,16,1,3,0.276719510089606
145,16,2,1,0.0004733299138024
145,16,2,2,0.2159177910070866
145,16,2,3,0.21508942800574
145,16,3,1,0.014889401034452
145,16,3,2,1.474185239057988
145,16,3,3,1.4392977290553972
145,20,1,1,0.7073778810445219
145,20,1,2,0.3306138009065762
145,20,1,3,0.3164780549705028
145,20,2,1,0.0005437380168586
145,20,2,2,0.2522883240599185
145,20,2,3,0.2584576159715652
145,20,3,1,0.310583833954297
145,20,3,2,1.8126461670035496
145,20,3,3,1.7576560929883271
145,24,1,1,0.847136078053154
145,24,1,2,0.4758524720091373
145,24,1,3,0.4791949240025133
145,24,2,1,0.0006200610660016
145,24,2,2,0.2673443409148603
145,24,2,3,0.2708130769897252
145,24,3,1,0.4991001250455156
145,24,3,2,2.197182268020697
145,24,3,3,2.2984796430682763
146,2,1,1,0.373143890989013
146,2,1,2,0.2571606759447604
146,2,1,3,0.250747223966755
146,2,2,1,0.0005940069677308
146,2,2,2,0.0661286470713093
146,2,2,3,0.0818762920098379
146,2,3,1,0.0003898610593751
146,2,3,2,0.4260504180565476
146,2,3,3,0.4201770570361987
146,4,1,1,0.7185567410197109
146,4,1,2,0.4226045480463654
146,4,1,3,0.3833138201152906
146,4,2,1,0.0006667278939858
146,4,2,2,0.1059526070021092
146,4,2,3,0.108632844989188
146,4,3,1,0.0048865260323509
146,4,3,2,0.5534941090736538
146,4,3,3,0.4997952519915998
146,8,1,1,0.8842154230223969
146,8,1,2,0.3763095489703119
146,8,1,3,0.3986240389058366
146,8,2,1,0.0008121950086206
146,8,2,2,0.1488016759976744
146,8,2,3,0.1393840200034901
146,8,3,1,0.8904198629315943
146,8,3,2,2.016436315956525
146,8,3,3,1.9950005309656265
146,12,1,1,0.5087324980413541
146,12,1,2,0.2981115609873086
146,12,1,3,0.3143699610373005
146,12,2,1,0.0006344250869005
146,12,2,2,0.1706048550549894
146,12,2,3,0.160616309964098
146,12,3,1,0.0018474688986316
146,12,3,2,0.9548916220664978
146,12,3,3,1.0345564839662984
146,16,1,1,0.4615999540546909
146,16,1,2,0.4392739740433171
146,16,1,3,0.3241418070392683
146,16,2,1,0.000601571984589
146,16,2,2,0.2214317240286618
146,16,2,3,0.2151040739845484
146,16,3,1,0.0009101529140025
146,16,3,2,1.359662139089778
146,16,3,3,1.3464419579831883
146,20,1,1,0.5585543579654768
146,20,1,2,0.3938320870511234
146,20,1,3,0.3939753320300951
146,20,2,1,0.0006380620179697
146,20,2,2,0.2583891709800809
146,20,2,3,0.2477186699397862
146,20,3,1,0.3427611859515309
146,20,3,2,1.870954166050069
146,20,3,3,1.9870714310090989
146,24,1,1,0.7386225319933146
146,24,1,2,0.4238806139910593
146,24,1,3,0.4068028220208362
146,24,2,1,0.0005579920252785
146,24,2,2,0.3034698130795732
146,24,2,3,0.289984044036828
146,24,3,1,0.0203542209928855
146,24,3,2,1.958279784070328
146,24,3,3,1.848560687038116
147,2,1,1,0.4736181539483368
147,2,1,2,0.3224835840519517
147,2,1,3,0.345711519010365
147,2,2,1,0.0007969880243763
147,2,2,2,0.0675234419759363
147,2,2,3,0.0612924160668626
147,2,3,1,0.0424058829667046
147,2,3,2,0.4232984700938687
147,2,3,3,0.43813126697205
147,4,1,1,0.6155308310408145
147,4,1,2,0.2746654018992558
147,4,1,3,0.2441196279833093
147,4,2,1,0.0007152640027925
147,4,2,2,0.1075614138972014
147,4,2,3,0.107384147006087
147,4,3,1,0.0003734410274773
147,4,3,2,0.5082308679120615
147,4,3,3,0.4661685519386083
147,8,1,1,0.8485440650256351
147,8,1,2,0.2767681420082226
147,8,1,3,0.2759932179469615
147,8,2,1,0.0010435610311105
147,8,2,2,0.1514162389794364
147,8,2,3,0.1424695829628035
147,8,3,1,1.3347020789515227
147,8,3,2,1.7619009680347515
147,8,3,3,1.6212340409401804
147,12,1,1,0.432180008967407
147,12,1,2,0.2450854879571125
147,12,1,3,0.2364233270054683
147,12,2,1,0.0003769169561564
147,12,2,2,0.1362220590235665
147,12,2,3,0.134546882007271
147,12,3,1,0.007483855006285
147,12,3,2,0.9924124690005556
147,12,3,3,0.9576020679669456
147,16,1,1,0.5571517500793561
147,16,1,2,0.6158517639851198
147,16,1,3,0.315681985928677
147,16,2,1,0.0004478860646486
147,16,2,2,0.1916157610248774
147,16,2,3,0.1892634669784456
147,16,3,1,0.0002435899805277
147,16,3,2,1.1592560979770496
147,16,3,3,1.1639382360735908
147,20,1,1,0.8949046330526471
147,20,1,2,0.4380741440691054
147,20,1,3,0.5635216870578006
147,20,2,1,0.0007582650287076
147,20,2,2,0.2351560880197212
147,20,2,3,0.2271882609929889
147,20,3,1,0.1541627519764006
147,20,3,2,1.596105764969252
147,20,3,3,1.7200074390275404
147,24,1,1,0.858121870085597
147,24,1,2,0.5354209499200806
147,24,1,3,0.5260393189964816
147,24,2,1,0.0009738890221342
147,24,2,2,0.291134824976325
147,24,2,3,0.2813837219728157
147,24,3,1,2.0090897330082957
147,24,3,2,3.4883676609024405
147,24,3,3,3.573652277002111
148,2,1,1,0.4712647729320451
148,2,1,2,0.334211574983783
148,2,1,3,0.3414943360257894
148,2,2,1,0.0006918360013514
148,2,2,2,0.0687554170144721
148,2,2,3,0.0706504579866305
148,2,3,1,0.0004352040123194
148,2,3,2,0.3732946868985891
148,2,3,3,0.384672392043285
148,4,1,1,0.4960115039721131
148,4,1,2,0.2618737489683553
148,4,1,3,0.2286832049721852
148,4,2,1,0.0006223329110071
148,4,2,2,0.0915948739275336
148,4,2,3,0.0963428820250555
148,4,3,1,0.0003602600190788
148,4,3,2,0.502094493014738
148,4,3,3,0.4617272799368948
148,8,1,1,0.6818772460101172
148,8,1,2,0.3634939939947799
148,8,1,3,0.2884478060295805
148,8,2,1,0.0006098349113017
148,8,2,2,0.1190859929192811
148,8,2,3,0.1151021709665656
148,8,3,1,0.0810335970018059
148,8,3,2,0.8531884979456663
148,8,3,3,0.806165401940234
148,12,1,1,0.5935012579429895
148,12,1,2,0.2177656260319054
148,12,1,3,0.2141402859706431
148,12,2,1,0.0004980799276381
148,12,2,2,0.1574268080294132
148,12,2,3,0.154642291017808
148,12,3,1,0.0150437949923798
148,12,3,2,0.983518942957744
148,12,3,3,0.9849401300307364
148,16,1,1,0.5310567450942472
148,16,1,2,0.3533298639813438
148,16,1,3,0.3487448629457503
148,16,2,1,0.0005766049725934
148,16,2,2,0.199289564974606
148,16,2,3,0.1970802429132163
148,16,3,1,0.0007563380058854
148,16,3,2,1.1894255890510976
148,16,3,3,1.2123876890400425
148,20,1,1,0.5598761270521209
148,20,1,2,0.2832982919644564
148,20,1,3,0.2994850969407707
148,20,2,1,0.0005254440475255
148,20,2,2,0.224888288998045
148,20,2,3,0.2364739639451727
148,20,3,1,0.1633528439560905
148,20,3,2,1.6275529930135235
148,20,3,3,1.5969764130422843
148,24,1,1,0.4643529609311372
148,24,1,2,0.3940210459986701
148,24,1,3,0.4609461020445451
148,24,2,1,0.0004022300709038
148,24,2,2,0.2649311840068549
148,24,2,3,0.2586550320265814
148,24,3,1,0.000290160998702
148,24,3,2,1.6924303600098938
148,24,3,3,1.6900832689134404
149,2,1,1,0.5903072290821001
149,2,1,2,0.4934136010706424
149,2,1,3,0.371402324992232
149,2,2,1,0.00083390600048
149,2,2,2,0.0691122260177508
149,2,2,3,0.0543604190461337
149,2,3,1,0.0003498470177873
149,2,3,2,0.3530559530481696
149,2,3,3,0.3542391230585053
149,4,1,1,0.6806481219828129
149,4,1,2,0.3144957780605182
149,4,1,3,0.263615598087199
149,4,2,1,0.000463925069198
149,4,2,2,0.078354214085266
149,4,2,3,0.0879263730021193
149,4,3,1,0.0001444629160687
149,4,3,2,0.0612586099887266
149,4,3,3,0.0001009899424389
149,8,1,1,0.4369940760079771
149,8,1,2,0.2210823390632867
149,8,1,3,0.2041383259929716
149,8,2,1,0.0005321119679138
149,8,2,2,0.1304702379275113
149,8,2,3,0.1206036349758505
149,8,3,1,0.0002674190327525
149,8,3,2,0.7115441650385037
149,8,3,3,0.7908409050432965
149,12,1,1,0.6386156799271703
149,12,1,2,0.2939312709495425
149,12,1,3,0.2993868720950559
149,12,2,1,0.0005750020500272
149,12,2,2,0.1787229269975796
149,12,2,3,0.1827329910593107
149,12,3,1,0.0003138040192425
149,12,3,2,1.023434174945578
149,12,3,3,1.0215098189655691
149,16,1,1,0.7917929720133543
149,16,1,2,0.5457678290549666
149,16,1,3,0.4096764290006831
149,16,2,1,0.0005130020435899
149,16,2,2,0.2169746629660949
149,16,2,3,0.2061492080101743
149,16,3,1,0.2045595559757203
149,16,3,2,1.4154051839141175
149,16,3,3,1.349390516988933
149,20,1,1,0.4544272880302742
149,20,1,2,0.3762315990170464
149,20,1,3,0.3732668379088864
149,20,2,1,0.0004082919331267
149,20,2,2,0.2299477779306471
149,20,2,3,0.2338773650117218
149,20,3,1,0.0001327850623056
149,20,3,2,0.2145951440325006
149,20,3,3,0.2127766909543424
149,24,1,1,0.6179597890004516
149,24,1,2,0.4050657859770581
149,24,1,3,0.4089023920241743
149,24,2,1,0.0006433060625568
149,24,2,2,0.2873931729700416
149,24,2,3,0.2753684310009703
149,24,3,1,0.0035096800420433
149,24,3,2,1.7675929489778357
149,24,3,3,1.7679521919926628
150,2,1,1,0.6069367779418826
150,2,1,2,0.3825236870907247
150,2,1,3,0.4187182040186599
150,2,2,1,0.0007450230186805
150,2,2,2,0.0619217159692198
150,2,2,3,0.0574789959937334
150,2,3,1,0.0472072390839457
150,2,3,2,0.4419409160036593
150,2,3,3,0.504422449041158
150,4,1,1,0.6721267940010875
150,4,1,2,0.2891793260350823
150,4,1,3,0.2755338200367987
150,4,2,1,0.0007463580695912
150,4,2,2,0.0772097579902038
150,4,2,3,0.082855763961561
150,4,3,1,8.676555609097704
150,4,3,2,13.055350372102112
150,4,3,3,12.06786005210597
150,8,1,1,0.564590131980367
150,8,1,2,0.2429641439812258
150,8,1,3,0.2460845260648057
150,8,2,1,0.0007463890360668
150,8,2,2,0.1243194920243695
150,8,2,3,0.1183555680327117
150,8,3,1,1.234570230008103
150,8,3,2,1.6495097980368882
150,8,3,3,1.8928437019931152
150,12,1,1,0.3076799450209364
150,12,1,2,0.2146648979978636
150,12,1,3,0.2184104629559442
150,12,2,1,0.0006183070363476
150,12,2,2,0.1556686729891225
150,12,2,3,0.1452208219561725
150,12,3,1,0.0002552439691498
150,12,3,2,0.9120241480413824
150,12,3,3,0.9169015940278769
150,16,1,1,0.5888053060043603
150,16,1,2,0.3045211799908429
150,16,1,3,0.4534388730535283
150,16,2,1,0.0005608660867437
150,16,2,2,0.1891185889253392
150,16,2,3,0.1838982489425689
150,16,3,1,0.018090138095431
150,16,3,2,1.2677237060852349
150,16,3,3,1.2998706119833514
150,20,1,1,0.5050419979961589
150,20,1,2,0.354896686039865
150,20,1,3,0.3604944810504094
150,20,2,1,0.0006786560406908
150,20,2,2,0.2564808230381459
150,20,2,3,0.2467505990061909
150,20,3,1,0.0212734249653294
150,20,3,2,1.6268418680410832
150,20,3,3,1.6442885600263253
150,24,1,1,0.4136828678892925
150,24,1,2,0.3383536339970305
150,24,1,3,0.3348399179521948
150,24,2,1,0.0004608730087056
150,24,2,2,0.2842193029355258
150,24,2,3,0.2828246980207041
150,24,3,1,0.0002527890028432
150,24,3,2,1.9276838110527024
150,24,3,3,1.844438700936735
151,2,1,1,0.4781583769945428
151,2,1,2,0.2985098579665646
151,2,1,3,0.297099380986765
151,2,2,1,0.0007331561064347
151,2,2,2,0.0701731019653379
151,2,2,3,0.071366557967849
151,2,3,1,0.0006746840663254
151,2,3,2,0.3957830510335043
151,2,3,3,0.3836940400069579
151,4,1,1,0.583992095082067
151,4,1,2,0.2660826710052788
151,4,1,3,0.2506181839853525
151,4,2,1,0.0007030579727143
151,4,2,2,0.1059670200338587
151,4,2,3,0.100621048011817
151,4,3,1,0.0004733670502901
151,4,3,2,0.5172982700169086
151,4,3,3,0.4629792039049789
151,8,1,1,0.4799513750476762
151,8,1,2,0.1837121829157695
151,8,1,3,0.1772342999465763
151,8,2,1,0.0004422379424795
151,8,2,2,0.1304782520746812
151,8,2,3,0.1316015240736305
151,8,3,1,0.0002012370387092
151,8,3,2,0.7234459650935605
151,8,3,3,0.7262560150120407
151,12,1,1,0.3388830299954861
151,12,1,2,0.2356418500421568
151,12,1,3,0.3248375130351633
151,12,2,1,0.0004740540171042
151,12,2,2,0.1766019789502024
151,12,2,3,0.1624751220224425
151,12,3,1,0.0002589940559118
151,12,3,2,1.0102878069737926
151,12,3,3,1.013564712018706
151,16,1,1,0.7526225870242342
151,16,1,2,0.4121224828995764
151,16,1,3,0.5246468719560653
151,16,2,1,0.0007596770301461
151,16,2,2,0.2257604519836604
151,16,2,3,0.2324076910736039
151,16,3,1,0.0911213400540873
151,16,3,2,1.6071717130253091
151,16,3,3,1.414760106941685
151,20,1,1,0.4607721749925986
151,20,1,2,0.3433111599879339
151,20,1,3,0.3585798731073737
151,20,2,1,0.0005411889869719
151,20,2,2,0.240400925045833
151,20,2,3,0.245779747958295
151,20,3,1,0.0308911140309646
151,20,3,2,1.608556131948717
151,20,3,3,1.4427975689759478
151,24,1,1,0.6134496240410954
151,24,1,2,0.4116911489982158
151,24,1,3,0.4175962490262463
151,24,2,1,0.0005790119757875
151,24,2,2,0.2668596829753369
151,24,2,3,0.2670638060662895
151,24,3,1,0.0023725570645183
151,24,3,2,1.681855386006646
151,24,3,3,1.6724049089243636
152,2,1,1,0.5449448240688071
152,2,1,2,0.3481987679842859
152,2,1,3,0.3355663779657334
152,2,2,1,0.0004459419287741
152,2,2,2,0.0570400869473814
152,2,2,3,0.0667763649253174
152,2,3,1,0.0001560819800943
152,2,3,2,0.0434913609642535
152,2,3,3,9.347102604806425e-05
152,4,1,1,0.8616056410828605
152,4,1,2,0.3710617909673601
152,4,1,3,0.3135164679260924
152,4,2,1,0.0010968070710077
152,4,2,2,0.0914937000488862
152,4,2,3,0.0858761920826509
152,4,3,1,157.94908157596365
152,4,3,2,196.1968512099702
152,4,3,3,195.40668089909013
152,8,1,1,0.5800619090441614
152,8,1,2,0.4299444380449131
152,8,1,3,0.4143341709859669
152,8,2,1,0.0006802859716117
152,8,2,2,0.2454202229855582
152,8,2,3,0.2414589989930391
152,8,3,1,0.0292643330758437
152,8,3,2,1.8848886660998687
152,8,3,3,2.0187727389857173
152,12,1,1,0.6468364329775795
152,12,1,2,0.4885735169518739
152,12,1,3,0.4883414420764893
152,12,2,1,0.0004764209734275
152,12,2,2,0.3399191430071369
152,12,2,3,0.3457317259162664
152,12,3,1,0.0003871619701385
152,12,3,2,2.2177004290279
152,12,3,3,2.2112950700102374
152,16,1,1,0.4924474769504741
152,16,1,2,0.5143916469532996
152,16,1,3,0.5083440520102158
152,16,2,1,0.0004156900104135
152,16,2,2,0.4248768540564924
152,16,2,3,0.4250612600008026
152,16,3,1,0.0002228419762104
152,16,3,2,2.8503883690573275
152,16,3,3,2.8405872680014
152,20,1,1,0.4668480010004714
152,20,1,2,0.6208887279499322
152,20,1,3,0.622189357993193
152,20,2,1,0.0005165919428691
152,20,2,2,0.5142491590231657
152,20,2,3,0.5130547269945964
152,20,3,1,0.0159966540522873
152,20,3,2,3.529243129072711
152,20,3,3,3.5069235139526427
152,24,1,1,0.7896777950227261
152,24,1,2,0.7103111919714138
152,24,1,3,0.7119930658955127
152,24,2,1,0.0009704460389912
152,24,2,2,0.6060876951087266
152,24,2,3,0.6259991639526561
152,24,3,1,273.9327456729952
152,24,3,2,137.81327449099626
152,24,3,3,155.631289881072
153,2,1,1,0.5697136650560424
153,2,1,2,0.4432354460004717
153,2,1,3,0.433950679958798
153,2,2,1,0.0004925531102344
153,2,2,2,0.1658457790035754
153,2,2,3,0.1649831529939547
153,2,3,1,0.0002944130683317
153,2,3,2,1.0799654109869152
153,2,3,3,1.281193781993352
153,4,1,1,0.5938842819305137
153,4,1,2,0.5257185690570623
153,4,1,3,0.4836341799236834
153,4,2,1,0.0005940340925008
153,4,2,2,0.3256621320033446
153,4,2,3,0.3131863349117338
153,4,3,1,0.4325442319968715
153,4,3,2,2.3539914690190926
153,4,3,3,2.599931344040669
153,8,1,1,0.5270242700353265
153,8,1,2,0.5165310089942068
153,8,1,3,0.5110033639939502
153,8,2,1,0.0005345799727365
153,8,2,2,0.3872328619472682
153,8,2,3,0.3965642020339146
153,8,3,1,0.0356075470335781
153,8,3,2,2.6599425959866494
153,8,3,3,2.6511765560135245
153,12,1,1,0.4439726920099929
153,12,1,2,0.619045855011791
153,12,1,3,0.4986467630369589
153,12,2,1,0.0004433640278875
153,12,2,2,0.4283423519227654
153,12,2,3,0.4288101179990917
153,12,3,1,0.0002690310357138
153,12,3,2,2.848862629965879
153,12,3,3,2.837174615007825
153,16,1,1,0.5969792909454554
153,16,1,2,0.6655017220182344
153,16,1,3,0.6557780810398981
153,16,2,1,0.0005220930324867
153,16,2,2,0.5502761349780485
153,16,2,3,0.5511498270789161
153,16,3,1,9.846303146332502e-05
153,16,3,2,0.5307951710419729
153,16,3,3,7.881305646151304e-05
153,20,1,1,0.4720830610021949
153,20,1,2,0.8096932279877365
153,20,1,3,0.726215603062883
153,20,2,1,0.0004266919568181
153,20,2,2,0.6701231140177697
153,20,2,3,0.6624000759329647
153,20,3,1,0.0003161550266668
153,20,3,2,4.55347342393361
153,20,3,3,4.562131937942468
153,24,1,1,0.7785592019790784
153,24,1,2,0.924984592013061
153,24,1,3,0.9835930429399014
153,24,2,1,0.0004952059825882
153,24,2,2,0.78951665898785
153,24,2,3,0.7923034860286862
153,24,3,1,0.0073427709285169
153,24,3,2,5.404358530999161
153,24,3,3,5.391876247012988
154,2,1,1,0.5564315179362893
154,2,1,2,0.4064958239905536
154,2,1,3,0.4522539121098816
154,2,2,1,0.0006563320057466
154,2,2,2,0.1355453059077263
154,2,2,3,0.1265050909714773
154,2,3,1,0.0003713640617206
154,2,3,2,0.7327092419145629
154,2,3,3,0.7124156290665269
154,4,1,1,0.4828185579972341
154,4,1,2,0.2999062770977616
154,4,1,3,0.2964976950315758
154,4,2,1,0.0005705680232495
154,4,2,2,0.1834858900401741
154,4,2,3,0.1766792359994724
154,4,3,1,0.0002638639416545
154,4,3,2,1.189384626923129
154,4,3,3,1.3976932259975
154,8,1,1,0.5504354699514806
154,8,1,2,0.439532186021097
154,8,1,3,0.4286074910778552
154,8,2,1,0.0006522780749946
154,8,2,2,0.3831801901105791
154,8,2,3,0.3876846709754318
154,8,3,1,0.0355803640559315
154,8,3,2,2.594832248985768
154,8,3,3,2.6203992019873112
154,12,1,1,0.6586149859940633
154,12,1,2,0.6661836359417066
154,12,1,3,0.6732517100172117
154,12,2,1,0.000555733917281
154,12,2,2,0.5605988859897479
154,12,2,3,0.5470983519917354
154,12,3,1,0.0003412950318306
154,12,3,2,3.622152092983015
154,12,3,3,3.616818555048667
154,16,1,1,0.5180849789176136
154,16,1,2,0.815434159943834
154,16,1,3,0.821919106063433
154,16,2,1,0.0004891429562121
154,16,2,2,0.7007723989663646
154,16,2,3,0.6951160469325259
154,16,3,1,0.0002637469442561
154,16,3,2,4.720674201031216
154,16,3,3,4.689595266012475
154,20,1,1,0.6275932029820979
154,20,1,2,0.964001841028221
154,20,1,3,0.9740663840202616
154,20,2,1,0.0005451370961964
154,20,2,2,0.8492643459467217
154,20,2,3,0.8493719610851258
154,20,3,1,0.0103707159869372
154,20,3,2,4.463368813041598
154,20,3,3,4.457754072034732
154,24,1,1,0.7236365809803829
154,24,1,2,0.9531887290067972
154,24,1,3,0.9635496269911528
154,24,2,1,0.0007668359903618
154,24,2,2,0.7654659471008927
154,24,2,3,0.7708351869368926
154,24,3,1,0.0722353269811719
154,24,3,2,5.322685656021349
154,24,3,3,5.2649964180309325
155,2,1,1,0.5696708270115778
155,2,1,2,0.4449482830241322
155,2,1,3,0.481811758945696
155,2,2,1,0.0009345659054815
155,2,2,2,0.1300215410301461
155,2,2,3,0.1167302359826862
155,2,3,1,2.0332429240224883
155,2,3,2,5.2329029409447685
155,2,3,3,5.765405633021146
155,4,1,1,0.5446215249830857
155,4,1,2,0.3081912649795413
155,4,1,3,0.3050117311067879
155,4,2,1,0.0007083580130711
155,4,2,2,0.1552165200700983
155,4,2,3,0.1542968760477379
155,4,3,1,0.0009393770014867
155,4,3,2,1.1750907649984583
155,4,3,3,1.2788708810694516
155,8,1,1,0.6821679320419207
155,8,1,2,0.4218802039977163
155,8,1,3,0.4198837450239807
155,8,2,1,0.0007539369398728
155,8,2,2,0.2800971301039681
155,8,2,3,0.2736151509452611
155,8,3,1,0.0272548550274223
155,8,3,2,1.8443932839436457
155,8,3,3,1.866129909059964
155,12,1,1,0.4269151219632476
155,12,1,2,0.4202263560146093
155,12,1,3,0.4275549419689923
155,12,2,1,0.0004438899923115
155,12,2,2,0.3909642329672351
155,12,2,3,0.3822467990685254
155,12,3,1,0.0054345190292224
155,12,3,2,2.6054203269304708
155,12,3,3,2.5722955618985
155,16,1,1,0.5889730349881575
155,16,1,2,0.6307390129659325
155,16,1,3,0.7765813820296898
155,16,2,1,0.0006411740323528
155,16,2,2,0.635126929031685
155,16,2,3,0.6360270020086318
155,16,3,1,0.0001365659991279
155,16,3,2,0.6023975280113518
155,16,3,3,9.518302977085114e-05
155,20,1,1,0.5323832740541548
155,20,1,2,0.9720287100644782
155,20,1,3,0.8876015190035105
155,20,2,1,0.0004910790594294
155,20,2,2,0.7741899270331487
155,20,2,3,0.774056731024757
155,20,3,1,0.0030752790626138
155,20,3,2,4.611253430950455
155,20,3,3,4.032689097104594
155,24,1,1,0.6692931500729173
155,24,1,2,0.8309948609676212
155,24,1,3,0.8317425400018692
155,24,2,1,0.0004939730279147
155,24,2,2,0.696076508029364
155,24,2,3,0.7097201079595834
155,24,3,1,9.22939507290721e-05
155,24,3,2,0.6836382850306109
155,24,3,3,8.644396439194679e-05
156,2,1,1,0.430326963076368
156,2,1,2,0.3351645399816334
156,2,1,3,0.3492185999639332
156,2,2,1,0.0006168850231915
156,2,2,2,0.1117861348902806
156,2,2,3,0.1123696869472041
156,2,3,1,0.0002227450022473
156,2,3,2,0.654863887000829
156,2,3,3,0.6698138869833201
