i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
79,7,5,2,2,2,8,17,21,1,0.9292879104614258,0.0002913475036621094,0.000301361083984375
79,7,5,2,2,2,9,19,32,1,1.0335800647735596,0.0004096031188964844,0.0007846355438232422
79,7,5,2,2,2,10,21,37,1,1.123563289642334,0.00035309791564941406,0.0011301040649414062
79,8,5,2,2,2,8,17,24,1,0.9003453254699707,0.0002815723419189453,0.00031495094299316406
79,8,5,2,2,2,9,19,34,1,0.9784286022186279,0.0003345012664794922,0.0006356239318847656
79,8,5,2,2,2,10,21,48,1,1.1326138973236084,0.0005097389221191406,0.0018048286437988281
79,8,5,2,2,2,11,23,58,1,1.2063448429107666,0.0004711151123046875,0.0031456947326660156
79,8,5,2,2,2,12,25,68,1,1.3779382705688477,0.00041961669921875,0.005478858947753906
80,7,5,2,2,2,7,14,7,1,0.8066861629486084,0.000232696533203125,0.00015425682067871094
80,7,5,2,2,2,8,16,10,1,0.8277208805084229,0.00026917457580566406,0.00014090538024902344
80,7,5,2,2,2,9,18,13,1,1.015101432800293,0.0003685951232910156,0.00021266937255859375
80,7,5,2,2,2,10,20,16,1,1.1636934280395508,0.0003409385681152344,0.00020766258239746094
80,8,5,2,2,2,8,17,6,0,0.9796044826507568,0.00034928321838378906,0.0001304149627685547
80,8,5,2,2,2,9,19,9,0,1.0893523693084717,0.0004432201385498047,0.00016236305236816406
80,8,5,2,2,2,10,21,12,0,1.301302194595337,0.0003705024719238281,0.0001513957977294922
80,8,5,2,2,2,11,23,14,0,1.3822412490844727,0.0003802776336669922,0.00014495849609375
80,8,5,2,2,2,12,25,17,0,1.5536768436431885,0.00041985511779785156,0.00014781951904296875
81,7,5,2,2,2,7,24,44,128,1.0320942401885986,0.0002791881561279297,0.009358406066894531
81,7,5,2,2,2,8,25,60,128,1.0791816711425781,0.00043392181396484375,0.021268606185913086
81,7,5,2,2,2,9,29,78,128,1.260202407836914,0.0003230571746826172,0.0389254093170166
81,7,5,2,2,2,10,33,112,128,1.4576754570007324,0.0004906654357910156,0.0913536548614502
81,8,5,2,2,2,8,27,68,256,1.1614296436309814,0.0004057884216308594,0.018871307373046875
81,8,5,2,2,2,9,31,84,256,1.329500675201416,0.00032901763916015625,0.04732346534729004
81,8,5,2,2,2,10,35,134,256,1.5479185581207275,0.0003757476806640625,0.12295866012573242
81,8,5,2,2,2,11,36,158,256,1.6466310024261475,0.0004029273986816406,0.19353151321411133
81,8,5,2,2,2,12,40,208,256,1.7629191875457764,0.0004279613494873047,0.4178147315979004
82,7,5,2,2,2,7,15,7,0,0.808659553527832,0.00032520294189453125,0.00012612342834472656
82,7,5,2,2,2,8,17,9,0,0.9154870510101318,0.0002856254577636719,9.751319885253906e-05
82,7,5,2,2,2,9,19,12,0,1.0308854579925537,0.00030422210693359375,9.799003601074219e-05
82,7,5,2,2,2,10,21,15,0,1.1697273254394531,0.0003483295440673828,0.00010395050048828125
82,8,5,2,2,2,8,17,5,0,0.8950114250183105,0.0002772808074951172,9.036064147949219e-05
82,8,5,2,2,2,9,19,7,0,1.0138301849365234,0.00047469139099121094,0.0001342296600341797
82,8,5,2,2,2,10,20,14,0,1.150050163269043,0.0003948211669921875,0.00011229515075683594
82,8,5,2,2,2,11,22,17,0,1.0738036632537842,0.00037384033203125,9.72747802734375e-05
82,8,5,2,2,2,12,24,20,0,1.3035011291503906,0.0006058216094970703,0.0001461505889892578
83,7,5,2,2,2,7,15,13,1,0.8632562160491943,0.00024509429931640625,0.00016427040100097656
83,7,5,2,2,2,8,17,22,1,1.133476972579956,0.00030159950256347656,0.00028824806213378906
83,7,5,2,2,2,9,19,35,1,1.1483967304229736,0.0003223419189453125,0.00045990943908691406
83,7,5,2,2,2,10,21,40,1,1.2839090824127197,0.0003619194030761719,0.000720977783203125
83,8,5,2,2,2,8,17,19,1,1.0088694095611572,0.00034809112548828125,0.0003409385681152344
83,8,5,2,2,2,9,19,27,1,1.1249101161956787,0.0003857612609863281,0.0005769729614257812
83,8,5,2,2,2,10,21,37,1,1.2730510234832764,0.00039505958557128906,0.0010058879852294922
83,8,5,2,2,2,11,23,49,1,1.394930124282837,0.0004794597625732422,0.002413034439086914
83,8,5,2,2,2,12,25,61,1,1.519118309020996,0.0004336833953857422,0.003338336944580078
84,7,5,2,2,2,7,49,98,2128,1.3544251918792725,0.00023174285888671875,0.06467866897583008
84,7,5,2,2,2,8,59,172,928,1.6054656505584717,0.0002942085266113281,0.6604406833648682
84,7,5,2,2,2,9,69,226,448,1.9602630138397217,0.0003294944763183594,0.462139368057251
84,7,5,2,2,2,10,79,300,448,2.19917893409729,0.00036716461181640625,1.3082284927368164
84,8,5,2,2,2,8,64,156,10000,1.7575724124908447,0.00030493736267089844,0.17229056358337402
84,8,5,2,2,2,9,74,200,10000,2.112859010696411,0.00033593177795410156,0.6876473426818848
84,8,5,2,2,2,10,84,274,10000,2.4796061515808105,0.0003724098205566406,1.83109712600708
84,8,5,2,2,2,11,86,314,4256,2.484372615814209,0.0004892349243164062,2.2744972705841064
84,8,5,2,2,2,12,96,468,4256,2.7760331630706787,0.00043582916259765625,6.879914045333862
85,7,5,2,2,2,7,14,7,1,0.595900297164917,0.0002779960632324219,0.00013899803161621094
85,7,5,2,2,2,8,16,10,1,0.7002112865447998,0.0003845691680908203,0.0001971721649169922
85,7,5,2,2,2,9,18,19,1,0.7917282581329346,0.0003886222839355469,0.0003666877746582031
85,7,5,2,2,2,10,20,30,1,0.8712601661682129,0.0004603862762451172,0.0008268356323242188
85,8,5,2,2,2,8,17,10,1,0.7560687065124512,0.00039386749267578125,0.00020265579223632812
85,8,5,2,2,2,9,19,13,1,0.8439445495605469,0.0004069805145263672,0.00023126602172851562
85,8,5,2,2,2,10,21,16,1,0.9335775375366211,0.00034236907958984375,0.00022935867309570312
85,8,5,2,2,2,11,23,25,1,1.0095858573913574,0.0006706714630126953,0.000743865966796875
85,8,5,2,2,2,12,25,40,1,1.1458990573883057,0.0007455348968505859,0.0016710758209228516
86,7,5,2,2,2,7,15,14,1,0.8818364143371582,0.0003864765167236328,0.0003650188446044922
86,7,5,2,2,2,8,17,20,1,0.9859914779663086,0.00030541419982910156,0.00043702125549316406
86,7,5,2,2,2,9,19,34,1,1.1091837882995605,0.00029969215393066406,0.0006651878356933594
86,7,5,2,2,2,10,21,48,1,1.2539606094360352,0.0003254413604736328,0.0010328292846679688
86,8,5,2,2,2,8,17,16,1,0.9676079750061035,0.0002684593200683594,0.0002605915069580078
86,8,5,2,2,2,9,19,23,1,1.1192042827606201,0.00031495094299316406,0.0003974437713623047
86,8,5,2,2,2,10,20,32,3,1.1207354068756104,0.0003192424774169922,0.0008449554443359375
86,8,5,2,2,2,11,22,42,3,1.2811448574066162,0.0003795623779296875,0.0023636817932128906
86,8,5,2,2,2,12,24,48,3,1.3983056545257568,0.00038504600524902344,0.0035753250122070312
87,7,5,2,2,2,7,33,150,2187,0.9643044471740723,0.00029659271240234375,0.0713188648223877
87,7,5,2,2,2,8,39,204,2187,1.094590187072754,0.00041937828063964844,0.5249779224395752
87,7,5,2,2,2,9,40,246,2187,1.1408960819244385,0.00044655799865722656,1.0776126384735107
87,7,5,2,2,2,10,46,318,2187,1.316354513168335,0.0007266998291015625,2.9821245670318604
87,8,5,2,2,2,8,37,111,6561,1.082441806793213,0.0003521442413330078,1.2102627754211426
87,8,5,2,2,2,9,38,132,6561,1.1452264785766602,0.00033736228942871094,2.2262566089630127
87,8,5,2,2,2,10,44,204,6561,1.2753286361694336,0.00041794776916503906,6.2147216796875
87,8,5,2,2,2,11,50,240,6561,1.4043450355529785,0.000789642333984375,13.364442348480225
87,8,5,2,2,2,12,56,384,6561,1.6270809173583984,0.0006630420684814453,29.754323482513428
88,7,5,2,2,2,7,15,14,1,0.8453094959259033,0.00024080276489257812,0.0002391338348388672
88,7,5,2,2,2,8,17,20,1,0.9858465194702148,0.00042176246643066406,0.0004961490631103516
88,7,5,2,2,2,9,18,26,2,0.9962010383605957,0.0003066062927246094,0.0008511543273925781
88,7,5,2,2,2,10,20,42,3,1.1229963302612305,0.0003681182861328125,0.002016305923461914
88,8,5,2,2,2,8,17,16,1,0.958148717880249,0.0002777576446533203,0.00026607513427734375
88,8,5,2,2,2,9,19,21,1,1.095670223236084,0.0003027915954589844,0.0003514289855957031
88,8,5,2,2,2,10,21,31,1,1.225534439086914,0.0003795623779296875,0.0008535385131835938
88,8,5,2,2,2,11,23,40,1,1.4103317260742188,0.0005116462707519531,0.0015425682067871094
88,8,5,2,2,2,12,25,49,1,1.5146515369415283,0.0004150867462158203,0.0017848014831542969
89,7,5,2,2,2,7,15,19,1,0.6639294624328613,0.0002579689025878906,0.0002818107604980469
89,7,5,2,2,2,8,17,30,1,0.7508647441864014,0.00029015541076660156,0.0005297660827636719
89,7,5,2,2,2,9,18,34,1,0.7906320095062256,0.0004208087921142578,0.0008044242858886719
89,7,5,2,2,2,10,20,48,1,0.8799662590026855,0.0004055500030517578,0.0014154911041259766
89,8,5,2,2,2,8,17,15,1,0.7410900592803955,0.0003514289855957031,0.0002734661102294922
89,8,5,2,2,2,9,19,28,1,0.8496947288513184,0.00048828125,0.0007827281951904297
89,8,5,2,2,2,10,21,35,1,0.9294805526733398,0.00036787986755371094,0.0005948543548583984
89,8,5,2,2,2,11,23,43,1,1.0081121921539307,0.0006375312805175781,0.0017652511596679688
89,8,5,2,2,2,12,25,59,1,1.1076781749725342,0.0007653236389160156,0.0022776126861572266
90,7,5,2,2,2,7,21,42,128,0.6040701866149902,0.000354766845703125,0.01081085205078125
90,7,5,2,2,2,8,25,68,128,0.7349753379821777,0.0004863739013671875,0.032202720642089844
90,7,5,2,2,2,9,29,94,128,0.9112117290496826,0.0005676746368408203,0.07505106925964355
90,7,5,2,2,2,10,33,112,128,0.9834506511688232,0.00047397613525390625,0.15655231475830078
90,8,5,2,2,2,8,24,48,256,0.7121372222900391,0.00033664703369140625,0.02480602264404297
90,8,5,2,2,2,9,28,74,256,0.8234443664550781,0.0003829002380371094,0.09826874732971191
90,8,5,2,2,2,10,32,108,256,0.9534099102020264,0.0004398822784423828,0.21864795684814453
90,8,5,2,2,2,11,36,150,256,1.0856547355651855,0.0005533695220947266,0.6675636768341064
90,8,5,2,2,2,12,40,208,256,1.201282262802124,0.0006201267242431641,1.6071319580078125
91,7,5,2,2,2,7,24,35,27,1.045780897140503,0.0002453327178955078,0.002583742141723633
91,7,5,2,2,2,8,25,38,18,1.0578885078430176,0.0002758502960205078,0.0022585391998291016
91,7,5,2,2,2,9,29,49,14,1.2436203956604004,0.0003008842468261719,0.0049419403076171875
91,7,5,2,2,2,10,33,80,14,1.3021891117095947,0.0003819465637207031,0.019417285919189453
91,8,5,2,2,2,8,27,32,28,1.1880474090576172,0.00041222572326660156,0.005869150161743164
91,8,5,2,2,2,9,31,43,28,1.315721035003662,0.0004355907440185547,0.015625953674316406
91,8,5,2,2,2,10,35,74,28,1.510554552078247,0.00040435791015625,0.04490518569946289
91,8,5,2,2,2,11,39,99,36,1.6766903400421143,0.0005731582641601562,0.14609026908874512
91,8,5,2,2,2,12,40,102,22,1.7375636100769043,0.0004630088806152344,0.14305853843688965
92,7,5,2,2,2,7,42,132,5184,1.1116061210632324,0.0004076957702636719,0.21114706993103027
92,7,5,2,2,2,8,43,144,5184,1.1633963584899902,0.0003409385681152344,0.4888894557952881
92,7,5,2,2,2,9,51,180,3888,1.4853227138519287,0.0004355907440185547,1.800004482269287
92,7,5,2,2,2,10,59,264,3888,1.5784649848937988,0.0004787445068359375,6.347053289413452
92,8,5,2,2,2,8,47,120,20736,1.3199152946472168,0.0003161430358886719,3.812014102935791
92,8,5,2,2,2,9,55,180,20736,1.4784390926361084,0.0004239082336425781,10.694775104522705
92,8,5,2,2,2,10,63,240,15552,1.644705057144165,0.00043892860412597656,24.859159469604492
92,8,5,2,2,2,11,71,396,11664,1.8462309837341309,0.0005898475646972656,68.88063454627991
92,8,5,2,2,2,12,79,624,11664,2.060903787612915,0.0008294582366943359,149.07724905014038
93,7,5,2,2,2,7,30,36,2,0.8874995708465576,0.0003066062927246094,0.0011854171752929688
93,7,5,2,2,2,8,34,56,1,1.021191120147705,0.0005292892456054688,0.004415273666381836
93,7,5,2,2,2,9,38,80,1,1.1446506977081299,0.0003757476806640625,0.005419254302978516
93,7,5,2,2,2,10,40,92,1,1.2059111595153809,0.0004954338073730469,0.009038925170898438
93,8,5,2,2,2,8,32,32,16,1.0059113502502441,0.00026869773864746094,0.0012793540954589844
93,8,5,2,2,2,9,36,52,16,1.0893397331237793,0.0003631114959716797,0.004190683364868164
93,8,5,2,2,2,10,40,64,8,1.200326681137085,0.0004229545593261719,0.006435394287109375
93,8,5,2,2,2,11,44,100,8,1.331519603729248,0.0004050731658935547,0.01671767234802246
93,8,5,2,2,2,12,48,140,4,1.4584250450134277,0.0004374980926513672,0.044756412506103516
94,7,5,2,2,2,7,21,7,1,0.7446072101593018,0.00023627281188964844,0.00013327598571777344
94,7,5,2,2,2,8,23,14,1,0.8124971389770508,0.00027751922607421875,0.0001888275146484375
94,7,5,2,2,2,9,25,19,1,1.0173511505126953,0.0003972053527832031,0.00034546852111816406
94,7,5,2,2,2,10,27,34,1,1.093273639678955,0.0005972385406494141,0.0008683204650878906
94,8,5,2,2,2,8,24,12,1,0.9329626560211182,0.0003757476806640625,0.0002129077911376953
94,8,5,2,2,2,9,26,21,1,1.0538880825042725,0.000370025634765625,0.00030231475830078125
94,8,5,2,2,2,10,28,28,1,1.2001323699951172,0.00035190582275390625,0.00029587745666503906
94,8,5,2,2,2,11,30,31,1,1.3088865280151367,0.0005390644073486328,0.0006539821624755859
94,8,5,2,2,2,12,32,50,1,1.438690423965454,0.0006315708160400391,0.0019328594207763672
95,7,5,2,2,2,7,27,74,320,0.8390908241271973,0.0002777576446533203,0.019439220428466797
95,7,5,2,2,2,8,31,92,320,0.9659347534179688,0.00031566619873046875,0.061069488525390625
95,7,5,2,2,2,9,35,110,320,1.091355323791504,0.0003628730773925781,0.14866900444030762
95,7,5,2,2,2,10,39,160,320,1.2105772495269775,0.0006392002105712891,0.423414945602417
95,8,5,2,2,2,8,30,84,640,1.0323398113250732,0.0004162788391113281,0.06816864013671875
95,8,5,2,2,2,9,34,126,640,1.1527841091156006,0.0003821849822998047,0.11851716041564941
95,8,5,2,2,2,10,38,180,640,1.2985360622406006,0.000400543212890625,0.2958717346191406
95,8,5,2,2,2,11,42,226,640,1.379814863204956,0.0006389617919921875,0.7419528961181641
95,8,5,2,2,2,12,46,268,640,1.511382818222046,0.0006749629974365234,1.6662402153015137
96,7,5,2,2,2,7,24,8,0,1.0433099269866943,0.0002636909484863281,0.00010275840759277344
96,7,5,2,2,2,8,28,14,0,1.2206556797027588,0.0003726482391357422,0.00015735626220703125
96,7,5,2,2,2,9,32,18,0,1.4442245960235596,0.0003147125244140625,0.00012159347534179688
96,7,5,2,2,2,10,33,32,0,1.4430737495422363,0.0004138946533203125,0.00014209747314453125
96,8,5,2,2,2,8,24,16,0,1.0650501251220703,0.00032210350036621094,0.00013685226440429688
96,8,5,2,2,2,9,28,22,0,1.1227893829345703,0.0003199577331542969,0.0001201629638671875
96,8,5,2,2,2,10,32,28,0,1.4019920825958252,0.0004475116729736328,0.00017952919006347656
96,8,5,2,2,2,11,36,34,0,1.5759568214416504,0.000392913818359375,0.00015687942504882812
96,8,5,2,2,2,12,40,40,0,1.7784051895141602,0.00042557716369628906,0.0001518726348876953
97,7,5,2,2,2,7,39,93,2187,1.1633827686309814,0.0003237724304199219,0.21198654174804688
97,7,5,2,2,2,8,45,180,2187,1.2258999347686768,0.000457763671875,0.7587804794311523
97,7,5,2,2,2,9,51,210,2187,1.3778514862060547,0.00041985511779785156,1.4152638912200928
97,7,5,2,2,2,10,57,279,2187,1.5372002124786377,0.0007085800170898438,3.230782985687256
97,8,5,2,2,2,8,44,114,6561,1.1693089008331299,0.0003476142883300781,1.1896426677703857
97,8,5,2,2,2,9,50,186,6561,1.4157488346099854,0.0003609657287597656,4.438803672790527
97,8,5,2,2,2,10,56,234,6561,1.5364444255828857,0.0006422996520996094,12.20775556564331
97,8,5,2,2,2,11,62,342,6561,1.6777257919311523,0.0007810592651367188,47.58123540878296
97,8,5,2,2,2,12,68,483,6561,1.8230106830596924,0.0005769729614257812,102.20804142951965
98,7,5,2,2,2,7,23,38,66,0.7720837593078613,0.00029754638671875,0.004005908966064453
98,7,5,2,2,2,8,25,53,66,0.8588826656341553,0.0003905296325683594,0.010530471801757812
98,7,5,2,2,2,9,25,63,129,0.8739259243011475,0.0005254745483398438,0.023526430130004883
98,7,5,2,2,2,10,27,78,129,0.9841012954711914,0.00032520294189453125,0.029013872146606445
98,8,5,2,2,2,8,26,49,134,0.8837804794311523,0.0003540515899658203,0.011452198028564453
98,8,5,2,2,2,9,28,66,131,0.991426944732666,0.0003993511199951172,0.018039464950561523
98,8,5,2,2,2,10,30,76,131,1.0505053997039795,0.0004398822784423828,0.03420376777648926
98,8,5,2,2,2,11,32,93,131,1.1362831592559814,0.0003590583801269531,0.05412626266479492
98,8,5,2,2,2,12,34,114,131,1.215228796005249,0.0005247592926025391,0.0874946117401123
99,7,5,2,2,2,7,54,228,16384,1.5610785484313965,0.0002810955047607422,1.075958490371704
99,7,5,2,2,2,8,62,312,16384,1.756516933441162,0.0004696846008300781,7.481695890426636
99,7,5,2,2,2,9,70,576,16384,1.9932291507720947,0.0006666183471679688,36.11701250076294
99,7,5,2,2,2,10,78,796,16384,2.283074140548706,0.0005247592926025391,81.97473692893982
99,8,5,2,2,2,8,61,256,65536,1.7441401481628418,0.00032711029052734375,4.070128917694092
99,8,5,2,2,2,9,69,316,65536,1.9534876346588135,0.00047516822814941406,21.187333822250366
99,8,5,2,2,2,10,77,388,65536,2.2594540119171143,0.0004324913024902344,66.43316054344177
99,8,5,2,2,2,11,80,476,65536,2.355983257293701,0.00044417381286621094,153.06145811080933
99,8,5,2,2,2,12,88,720,65536,2.532594919204712,0.0005686283111572266,358.5859203338623
100,7,5,2,2,2,7,39,127,1168,1.231480598449707,0.0002906322479248047,0.08171200752258301
100,7,5,2,2,2,8,45,164,1232,1.4607813358306885,0.0004911422729492188,0.26244020462036133
100,7,5,2,2,2,9,51,264,1376,1.690220832824707,0.0004127025604248047,0.9456398487091064
100,7,5,2,2,2,10,57,375,1497,1.8533384799957275,0.0006184577941894531,2.8776257038116455
100,8,5,2,2,2,8,44,166,3426,1.4287109375,0.000469207763671875,0.8258147239685059
100,8,5,2,2,2,9,50,216,3602,1.6157147884368896,0.00041556358337402344,2.03126859664917
100,8,5,2,2,2,10,56,259,3814,1.8589129447937012,0.00040721893310546875,5.10967230796814
100,8,5,2,2,2,11,62,380,4174,2.02612566947937,0.0005700588226318359,13.049625873565674
100,8,5,2,2,2,12,68,441,4492,2.3171932697296143,0.0004813671112060547,24.147831439971924
101,7,5,2,2,2,7,15,16,1,0.8432340621948242,0.0003066062927246094,0.0002593994140625
101,7,5,2,2,2,8,17,27,1,0.9908144474029541,0.0003104209899902344,0.00041747093200683594
101,7,5,2,2,2,9,18,34,1,1.0614962577819824,0.00040984153747558594,0.0005671977996826172
101,7,5,2,2,2,10,20,40,1,1.2159507274627686,0.0004951953887939453,0.000774383544921875
101,8,5,2,2,2,8,17,21,1,0.9816794395446777,0.0002815723419189453,0.0003001689910888672
101,8,5,2,2,2,9,19,29,1,1.1322619915008545,0.0003180503845214844,0.00041937828063964844
101,8,5,2,2,2,10,21,40,1,1.1620957851409912,0.00037741661071777344,0.0009436607360839844
101,8,5,2,2,2,11,23,48,1,1.364187240600586,0.0003845691680908203,0.0017404556274414062
101,8,5,2,2,2,12,25,52,1,1.5665435791015625,0.00044536590576171875,0.0032067298889160156
102,7,5,2,2,2,7,33,24,1,1.1143372058868408,0.0002472400665283203,0.00034236907958984375
102,7,5,2,2,2,8,35,35,1,1.2444884777069092,0.0002925395965576172,0.0005509853363037109
102,7,5,2,2,2,9,37,47,1,1.3520176410675049,0.0005273818969726562,0.001786947250366211
102,7,5,2,2,2,10,39,69,1,1.5602965354919434,0.0006046295166015625,0.0035588741302490234
102,8,5,2,2,2,8,38,28,1,1.2753946781158447,0.0003342628479003906,0.0005128383636474609
102,8,5,2,2,2,9,40,41,1,1.4250214099884033,0.0003216266632080078,0.0006608963012695312
102,8,5,2,2,2,10,44,60,1,1.545313835144043,0.00036835670471191406,0.0018105506896972656
102,8,5,2,2,2,11,46,82,1,1.628976821899414,0.0003902912139892578,0.0036590099334716797
102,8,5,2,2,2,12,48,106,1,1.7369604110717773,0.00043129920959472656,0.010238170623779297
103,7,5,2,2,2,7,39,94,288,1.317697525024414,0.00025773048400878906,0.11899924278259277
103,7,5,2,2,2,8,41,116,544,1.3955390453338623,0.00026607513427734375,0.30160021781921387
103,7,5,2,2,2,9,47,174,608,1.5777323246002197,0.0003762245178222656,0.8935232162475586
103,7,5,2,2,2,10,53,232,608,1.8448336124420166,0.00035500526428222656,2.3877522945404053
103,8,5,2,2,2,8,44,92,864,1.4918768405914307,0.0002796649932861328,0.03420281410217285
103,8,5,2,2,2,9,50,120,864,1.7284352779388428,0.0003521442413330078,0.10623884201049805
103,8,5,2,2,2,10,56,178,576,1.930962324142456,0.00039768218994140625,0.32184433937072754
103,8,5,2,2,2,11,62,260,576,2.1884031295776367,0.00039649009704589844,1.14145827293396
103,8,5,2,2,2,12,64,300,640,2.2233238220214844,0.00045228004455566406,1.7903773784637451
104,7,5,2,2,2,7,15,17,1,0.6640896797180176,0.0002796649932861328,0.0002357959747314453
104,7,5,2,2,2,8,16,22,1,0.7194616794586182,0.0003981590270996094,0.000408172607421875
104,7,5,2,2,2,9,18,30,1,0.8302078247070312,0.0003285408020019531,0.0006043910980224609
104,7,5,2,2,2,10,20,50,1,0.9491856098175049,0.0005438327789306641,0.0019855499267578125
104,8,5,2,2,2,8,17,15,1,0.7596437931060791,0.0003573894500732422,0.00024199485778808594
104,8,5,2,2,2,9,19,21,1,0.8469805717468262,0.0003902912139892578,0.00027680397033691406
104,8,5,2,2,2,10,21,38,1,0.9827589988708496,0.0003821849822998047,0.0004756450653076172
104,8,5,2,2,2,11,23,47,1,1.171802043914795,0.00040221214294433594,0.0008130073547363281
104,8,5,2,2,2,12,25,60,1,1.1187121868133545,0.0004398822784423828,0.00154876708984375
105,7,5,2,2,2,7,39,113,2187,1.3352251052856445,0.00032901763916015625,0.09223031997680664
105,7,5,2,2,2,8,45,205,2187,1.6281135082244873,0.0003001689910888672,0.5944149494171143
105,7,5,2,2,2,9,51,333,2187,1.82735276222229,0.0004165172576904297,1.5262739658355713
105,7,5,2,2,2,10,57,395,2187,2.033419132232666,0.000614166259765625,4.235119104385376
105,8,5,2,2,2,8,40,112,6743,1.3316781520843506,0.0002779960632324219,0.863755464553833
105,8,5,2,2,2,9,46,174,6886,1.5695080757141113,0.0004942417144775391,2.345212459564209
105,8,5,2,2,2,10,52,254,6886,1.805464267730713,0.0005164146423339844,9.406619787216187
105,8,5,2,2,2,11,58,334,7331,2.0854976177215576,0.0005507469177246094,22.27464723587036
105,8,5,2,2,2,12,64,396,6602,2.3340373039245605,0.0005736351013183594,46.78161072731018
106,7,5,2,2,2,7,33,120,2187,1.102452278137207,0.00030159950256347656,0.05504155158996582
106,7,5,2,2,2,8,39,150,2187,1.3943605422973633,0.00030350685119628906,0.4783604145050049
106,7,5,2,2,2,9,45,222,2187,1.4606714248657227,0.00036597251892089844,2.4749412536621094
106,7,5,2,2,2,10,51,384,2187,1.7449562549591064,0.0004253387451171875,4.482043504714966
106,8,5,2,2,2,8,37,114,6561,1.2638366222381592,0.0003135204315185547,2.8134384155273438
106,8,5,2,2,2,9,43,150,6561,1.565948247909546,0.00034308433532714844,7.060945510864258
106,8,5,2,2,2,10,44,168,6561,1.4793426990509033,0.00039649009704589844,9.444545984268188
106,8,5,2,2,2,11,50,294,6561,1.745316505432129,0.0004153251647949219,30.759934425354004
106,8,5,2,2,2,12,56,420,6561,1.9383587837219238,0.0005095005035400391,71.32991123199463
107,7,5,2,2,2,7,33,99,2187,0.9901542663574219,0.0002715587615966797,0.45023488998413086
107,7,5,2,2,2,8,34,138,2187,1.034414529800415,0.00036835670471191406,1.1417407989501953
107,7,5,2,2,2,9,40,210,2187,1.1924171447753906,0.0004062652587890625,2.4943737983703613
107,7,5,2,2,2,10,46,282,2187,1.3963611125946045,0.0004620552062988281,5.417060136795044
107,8,5,2,2,2,8,37,105,6561,1.099395751953125,0.00038623809814453125,1.398446798324585
107,8,5,2,2,2,9,43,138,6561,1.289003610610962,0.00038623809814453125,4.022601366043091
107,8,5,2,2,2,10,49,225,6561,1.6126282215118408,0.0005450248718261719,10.994738340377808
107,8,5,2,2,2,11,55,309,6561,1.5644524097442627,0.0006740093231201172,22.72882342338562
107,8,5,2,2,2,12,61,378,6561,1.8106789588928223,0.0006232261657714844,48.32555055618286
108,7,5,2,2,2,7,35,56,53,0.9424724578857422,0.0003285408020019531,0.011409521102905273
108,7,5,2,2,2,8,41,82,62,1.1377766132354736,0.00044274330139160156,0.01947951316833496
108,7,5,2,2,2,9,47,132,22,1.274064064025879,0.00042057037353515625,0.05101823806762695
108,7,5,2,2,2,10,53,176,5,1.4380760192871094,0.00057220458984375,0.08865213394165039
108,8,5,2,2,2,8,44,61,81,1.239048719406128,0.0004830360412597656,0.013735294342041016
108,8,5,2,2,2,9,50,76,81,1.3473405838012695,0.0003554821014404297,0.023390531539916992
108,8,5,2,2,2,10,52,122,47,1.4217281341552734,0.0004353523254394531,0.13353943824768066
108,8,5,2,2,2,11,58,190,19,1.582031488418579,0.0004165172576904297,0.31087183952331543
108,8,5,2,2,2,12,64,222,19,1.8300201892852783,0.0004398822784423828,0.5189852714538574
109,7,5,2,2,2,7,15,8,0,0.6648428440093994,0.00032782554626464844,0.0001385211944580078
109,7,5,2,2,2,8,17,11,0,0.7722713947296143,0.0003337860107421875,0.0001373291015625
109,7,5,2,2,2,9,19,13,0,0.8557095527648926,0.0003306865692138672,0.0001277923583984375
109,7,5,2,2,2,10,21,16,0,0.8355667591094971,0.0005843639373779297,0.0002262592315673828
109,8,5,2,2,2,8,17,7,0,0.7556345462799072,0.0002765655517578125,9.584426879882812e-05
109,8,5,2,2,2,9,19,10,0,0.8468103408813477,0.0003876686096191406,0.0001285076141357422
109,8,5,2,2,2,10,21,11,0,0.942225456237793,0.0004508495330810547,0.0001373291015625
109,8,5,2,2,2,11,23,12,0,1.054424524307251,0.00038743019104003906,0.00010561943054199219
109,8,5,2,2,2,12,25,14,0,1.1427562236785889,0.0006923675537109375,0.0001678466796875
110,7,5,2,2,2,7,49,245,78125,1.2306795120239258,0.0002887248992919922,2.359088182449341
110,7,5,2,2,2,8,59,400,78125,1.545893669128418,0.0005009174346923828,8.608182668685913
110,7,5,2,2,2,9,69,605,78125,1.6518957614898682,0.0007529258728027344,21.89961338043213
110,7,5,2,2,2,10,79,1060,78125,1.9180760383605957,0.0005986690521240234,112.1554594039917
110,8,5,2,2,2,8,56,280,390625,1.3766505718231201,0.0005352497100830078,13.999794721603394
110,8,5,2,2,2,9,66,385,390625,1.7834210395812988,0.0005621910095214844,198.47669053077698
110,8,5,2,2,2,10,76,540,390625,1.7954096794128418,0.0007624626159667969,572.7157969474792
110,8,5,2,2,2,11,86,645,390625,2.367231845855713,0.0007417201995849609,1289.2831349372864
110,8,5,2,2,2,12,96,900,390625,2.2548999786376953,0.0009126663208007812,3987.797852754593
111,7,5,2,2,2,7,21,21,1,0.7682328224182129,0.00044727325439453125,0.0004410743713378906
