i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
4,7,5,4,2,2,20,17,2,0.15892910957336426,5.841255187988281e-05,7.271766662597656e-05
4,8,5,4,2,2,23,20,2,0.17245841026306152,6.771087646484375e-05,8.726119995117188e-05
4,9,5,4,2,2,26,23,2,0.19762516021728516,8.988380432128906e-05,0.00010919570922851562
5,3,5,4,2,2,7,8,4,0.05571174621582031,4.839897155761719e-05,5.3882598876953125e-05
5,4,5,4,2,2,10,14,8,0.08614969253540039,6.079673767089844e-05,0.00014829635620117188
5,5,5,4,2,2,13,20,16,0.10688948631286621,5.14984130859375e-05,0.00014638900756835938
5,6,5,4,2,2,16,26,32,0.12225341796875,5.14984130859375e-05,0.0002999305725097656
5,7,5,4,2,2,19,32,64,0.14651107788085938,6.437301635742188e-05,0.0006761550903320312
5,8,5,4,2,2,22,38,128,0.16034698486328125,7.748603820800781e-05,0.0016009807586669922
5,9,5,4,2,2,25,44,256,0.1854414939880371,9.012222290039062e-05,0.00428318977355957
6,3,5,4,2,2,8,10,8,0.058011770248413086,3.600120544433594e-05,4.9591064453125e-05
6,4,5,4,2,2,11,16,16,0.07256603240966797,3.528594970703125e-05,0.00010418891906738281
6,5,5,4,2,2,14,22,32,0.09870362281799316,4.6253204345703125e-05,0.0002560615539550781
6,6,5,4,2,2,17,28,64,0.12197613716125488,5.078315734863281e-05,0.0005712509155273438
6,7,5,4,2,2,20,34,128,0.14727377891540527,5.984306335449219e-05,0.0013523101806640625
6,8,5,4,2,2,23,40,256,0.16105985641479492,7.224082946777344e-05,0.0031752586364746094
6,9,5,4,2,2,26,46,512,0.18861842155456543,0.0001087188720703125,0.007850885391235352
7,3,5,4,2,2,5,3,1,0.053586483001708984,3.0994415283203125e-05,2.384185791015625e-05
7,4,5,4,2,2,7,5,1,0.0746316909790039,3.838539123535156e-05,4.172325134277344e-05
7,5,5,4,2,2,9,7,1,0.09347152709960938,4.506111145019531e-05,3.4332275390625e-05
7,6,5,4,2,2,11,9,1,0.10637497901916504,6.008148193359375e-05,4.6253204345703125e-05
7,7,5,4,2,2,13,11,1,0.12362480163574219,6.008148193359375e-05,4.458427429199219e-05
7,8,5,4,2,2,15,13,1,0.14902281761169434,9.083747863769531e-05,5.4836273193359375e-05
7,9,5,4,2,2,17,15,1,0.1761314868927002,0.00011086463928222656,0.00010824203491210938
8,3,5,4,2,2,8,5,2,0.07744932174682617,2.9802322387695312e-05,2.7894973754882812e-05
8,4,5,4,2,2,11,8,2,0.08412575721740723,3.62396240234375e-05,3.7670135498046875e-05
8,5,5,4,2,2,14,11,2,0.10687565803527832,4.410743713378906e-05,4.673004150390625e-05
8,6,5,4,2,2,17,14,2,0.1229395866394043,5.245208740234375e-05,5.984306335449219e-05
8,7,5,4,2,2,20,17,2,0.1389167308807373,8.940696716308594e-05,7.653236389160156e-05
8,8,5,4,2,2,23,20,2,0.17638468742370605,6.532669067382812e-05,8.416175842285156e-05
8,9,5,4,2,2,26,23,2,0.20396637916564941,8.368492126464844e-05,0.00010538101196289062
9,3,5,4,2,2,5,3,1,0.05043530464172363,3.2901763916015625e-05,2.574920654296875e-05
9,4,5,4,2,2,7,5,1,0.07781362533569336,6.270408630371094e-05,4.839897155761719e-05
9,5,5,4,2,2,9,7,1,0.10081624984741211,7.390975952148438e-05,5.5789947509765625e-05
9,6,5,4,2,2,11,9,1,0.12468504905700684,8.177757263183594e-05,6.341934204101562e-05
9,7,5,4,2,2,13,11,1,0.1506650447845459,6.580352783203125e-05,4.863739013671875e-05
9,8,5,4,2,2,15,13,1,0.14372611045837402,6.818771362304688e-05,5.221366882324219e-05
9,9,5,4,2,2,17,15,1,0.2008960247039795,8.726119995117188e-05,7.176399230957031e-05
10,3,5,4,2,2,7,3,1,0.05665755271911621,2.9802322387695312e-05,2.4080276489257812e-05
10,4,5,4,2,2,9,5,1,0.07795333862304688,3.695487976074219e-05,3.0517578125e-05
10,5,5,4,2,2,11,7,1,0.09005594253540039,6.818771362304688e-05,3.62396240234375e-05
10,6,5,4,2,2,13,9,1,0.11807703971862793,5.173683166503906e-05,4.1484832763671875e-05
10,7,5,4,2,2,15,11,1,0.14706635475158691,6.508827209472656e-05,5.4836273193359375e-05
10,8,5,4,2,2,17,13,1,0.1409764289855957,7.43865966796875e-05,5.459785461425781e-05
10,9,5,4,2,2,19,15,1,0.1639235019683838,8.130073547363281e-05,5.745887756347656e-05
11,3,5,4,2,2,5,3,1,0.0494992733001709,3.337860107421875e-05,2.6464462280273438e-05
11,4,5,4,2,2,7,5,1,0.06856274604797363,4.7206878662109375e-05,3.4332275390625e-05
11,5,5,4,2,2,9,7,1,0.07399439811706543,4.076957702636719e-05,3.123283386230469e-05
11,6,5,4,2,2,11,9,1,0.11429214477539062,5.1975250244140625e-05,3.9577484130859375e-05
11,7,5,4,2,2,13,11,1,0.1325852870941162,7.843971252441406e-05,5.507469177246094e-05
11,8,5,4,2,2,15,13,1,0.15462779998779297,7.772445678710938e-05,7.176399230957031e-05
11,9,5,4,2,2,17,15,1,0.15871810913085938,8.225440979003906e-05,5.793571472167969e-05
12,3,5,4,2,2,10,12,8,0.06109356880187988,5.364418029785156e-05,8.869171142578125e-05
12,4,5,4,2,2,14,20,16,0.09297966957092285,3.790855407714844e-05,0.00013136863708496094
12,5,5,4,2,2,18,28,32,0.11509251594543457,7.748603820800781e-05,0.0006043910980224609
12,6,5,4,2,2,22,36,64,0.14665746688842773,5.316734313964844e-05,0.0007550716400146484
12,7,5,4,2,2,26,44,128,0.16815972328186035,6.985664367675781e-05,0.0017383098602294922
12,8,5,4,2,2,30,52,256,0.20419836044311523,7.510185241699219e-05,0.0041468143463134766
12,9,5,4,2,2,34,60,512,0.23911261558532715,8.130073547363281e-05,0.008456230163574219
13,3,5,4,2,2,5,3,1,0.0482025146484375,3.0994415283203125e-05,2.3126602172851562e-05
13,4,5,4,2,2,7,5,1,0.0679473876953125,3.552436828613281e-05,2.9087066650390625e-05
13,5,5,4,2,2,9,7,1,0.07691836357116699,4.029273986816406e-05,3.170967102050781e-05
13,6,5,4,2,2,11,9,1,0.10445690155029297,5.340576171875e-05,4.1961669921875e-05
13,7,5,4,2,2,13,11,1,0.11482834815979004,6.532669067382812e-05,4.982948303222656e-05
13,8,5,4,2,2,15,13,1,0.1406855583190918,6.389617919921875e-05,9.322166442871094e-05
13,9,5,4,2,2,17,15,1,0.15310931205749512,8.130073547363281e-05,5.793571472167969e-05
14,3,5,4,2,2,10,12,8,0.056688785552978516,2.86102294921875e-05,5.245208740234375e-05
14,4,5,4,2,2,14,20,16,0.08919215202331543,3.62396240234375e-05,0.0001285076141357422
14,5,5,4,2,2,18,28,32,0.12748384475708008,4.744529724121094e-05,0.000316619873046875
14,6,5,4,2,2,22,36,64,0.1509099006652832,5.3882598876953125e-05,0.0007221698760986328
14,7,5,4,2,2,26,44,128,0.16402864456176758,6.723403930664062e-05,0.0019102096557617188
14,8,5,4,2,2,30,52,256,0.18863749504089355,7.2479248046875e-05,0.003887653350830078
14,9,5,4,2,2,34,60,512,0.20557451248168945,0.00017571449279785156,0.011146783828735352
15,3,5,4,2,2,10,12,8,0.05989193916320801,2.956390380859375e-05,5.507469177246094e-05
15,4,5,4,2,2,14,20,16,0.08251690864562988,7.605552673339844e-05,0.0001811981201171875
15,5,5,4,2,2,18,28,32,0.11615276336669922,6.365776062011719e-05,0.0005092620849609375
15,6,5,4,2,2,22,36,64,0.16729164123535156,7.128715515136719e-05,0.0009572505950927734
15,7,5,4,2,2,26,44,128,0.16337180137634277,6.246566772460938e-05,0.0018124580383300781
15,8,5,4,2,2,30,52,256,0.20050311088562012,8.320808410644531e-05,0.005199432373046875
15,9,5,4,2,2,34,60,512,0.21609282493591309,8.034706115722656e-05,0.009476661682128906
16,3,5,4,2,2,5,3,1,0.041812896728515625,3.0040740966796875e-05,2.4318695068359375e-05
16,4,5,4,2,2,7,5,1,0.0539250373840332,3.0994415283203125e-05,2.6702880859375e-05
16,5,5,4,2,2,9,7,1,0.07721543312072754,4.506111145019531e-05,3.62396240234375e-05
16,6,5,4,2,2,11,9,1,0.08726334571838379,4.673004150390625e-05,3.838539123535156e-05
16,7,5,4,2,2,13,11,1,0.10102581977844238,0.0001220703125,8.273124694824219e-05
16,8,5,4,2,2,15,13,1,0.11346220970153809,5.91278076171875e-05,4.9114227294921875e-05
16,9,5,4,2,2,17,15,1,0.13529610633850098,7.796287536621094e-05,6.175041198730469e-05
17,3,5,4,2,2,11,7,3,0.05746340751647949,2.8133392333984375e-05,3.337860107421875e-05
17,4,5,4,2,2,15,11,3,0.09032082557678223,3.886222839355469e-05,5.14984130859375e-05
17,5,5,4,2,2,19,15,3,0.11361455917358398,3.981590270996094e-05,6.651878356933594e-05
17,6,5,4,2,2,23,19,3,0.13966917991638184,4.863739013671875e-05,8.988380432128906e-05
17,7,5,4,2,2,27,23,3,0.15003657341003418,6.0558319091796875e-05,0.000118255615234375
17,8,5,4,2,2,31,27,3,0.18054723739624023,6.651878356933594e-05,0.00014328956604003906
17,9,5,4,2,2,35,31,3,0.19594478607177734,7.772445678710938e-05,0.00016570091247558594
18,3,5,4,2,2,5,3,1,0.07543563842773438,3.0517578125e-05,3.147125244140625e-05
18,4,5,4,2,2,7,5,1,0.09016156196594238,3.337860107421875e-05,2.7418136596679688e-05
18,5,5,4,2,2,9,7,1,0.14119505882263184,4.3392181396484375e-05,3.600120544433594e-05
18,6,5,4,2,2,11,9,1,0.1702101230621338,4.744529724121094e-05,5.412101745605469e-05
18,7,5,4,2,2,13,11,1,0.1777667999267578,6.198883056640625e-05,4.982948303222656e-05
18,8,5,4,2,2,15,13,1,0.23148584365844727,6.318092346191406e-05,5.340576171875e-05
18,9,5,4,2,2,17,15,1,0.23621892929077148,7.390975952148438e-05,5.7220458984375e-05
19,3,5,4,2,2,5,3,1,0.04620862007141113,2.9802322387695312e-05,2.5033950805664062e-05
19,4,5,4,2,2,7,5,1,0.07015514373779297,4.1961669921875e-05,3.147125244140625e-05
19,5,5,4,2,2,9,7,1,0.0855858325958252,5.14984130859375e-05,3.457069396972656e-05
19,6,5,4,2,2,11,9,1,0.10170841217041016,5.2928924560546875e-05,4.172325134277344e-05
19,7,5,4,2,2,13,11,1,0.11723566055297852,5.5789947509765625e-05,4.482269287109375e-05
19,8,5,4,2,2,15,13,1,0.14235472679138184,7.081031799316406e-05,5.507469177246094e-05
19,9,5,4,2,2,17,15,1,0.1549227237701416,8.416175842285156e-05,6.532669067382812e-05
20,3,5,4,2,2,5,3,1,0.054454803466796875,3.361701965332031e-05,3.0279159545898438e-05
20,4,5,4,2,2,7,5,1,0.0636603832244873,3.2901763916015625e-05,2.6702880859375e-05
20,5,5,4,2,2,9,7,1,0.09855031967163086,4.4345855712890625e-05,3.6716461181640625e-05
20,6,5,4,2,2,11,9,1,0.10359549522399902,4.601478576660156e-05,3.743171691894531e-05
20,7,5,4,2,2,13,11,1,0.12867999076843262,5.3882598876953125e-05,4.3392181396484375e-05
20,8,5,4,2,2,15,13,1,0.13616156578063965,6.508827209472656e-05,5.340576171875e-05
20,9,5,4,2,2,17,15,1,0.1626756191253662,7.581710815429688e-05,5.984306335449219e-05
21,3,5,4,2,2,5,3,1,0.05247020721435547,4.506111145019531e-05,3.838539123535156e-05
21,4,5,4,2,2,7,5,1,0.06853914260864258,3.3855438232421875e-05,3.409385681152344e-05
21,5,5,4,2,2,9,7,1,0.07857489585876465,4.1961669921875e-05,3.504753112792969e-05
21,6,5,4,2,2,11,9,1,0.10762572288513184,4.696846008300781e-05,3.8623809814453125e-05
21,7,5,4,2,2,13,11,1,0.1632070541381836,5.626678466796875e-05,4.553794860839844e-05
21,8,5,4,2,2,15,13,1,0.1549997329711914,6.198883056640625e-05,5.14984130859375e-05
21,9,5,4,2,2,17,15,1,0.158735990524292,7.152557373046875e-05,5.435943603515625e-05
22,3,5,4,2,2,10,12,8,0.05732083320617676,3.0994415283203125e-05,5.626678466796875e-05
22,4,5,4,2,2,14,20,16,0.08451604843139648,5.221366882324219e-05,0.00012803077697753906
22,5,5,4,2,2,18,28,32,0.10524845123291016,4.673004150390625e-05,0.0003287792205810547
22,6,5,4,2,2,22,36,64,0.19400262832641602,5.269050598144531e-05,0.0007901191711425781
22,7,5,4,2,2,26,44,128,0.15526914596557617,5.4836273193359375e-05,0.001821279525756836
22,8,5,4,2,2,30,52,256,0.19186997413635254,7.104873657226562e-05,0.0039577484130859375
22,9,5,4,2,2,34,60,512,0.19878292083740234,0.00016546249389648438,0.011229753494262695
23,3,5,4,2,2,15,27,27,0.0820317268371582,3.314018249511719e-05,0.0002009868621826172
23,4,5,4,2,2,21,45,81,0.10899066925048828,6.175041198730469e-05,0.0009255409240722656
23,5,5,4,2,2,27,63,243,0.14022016525268555,5.14984130859375e-05,0.002761363983154297
23,6,5,4,2,2,33,81,729,0.17586779594421387,5.7220458984375e-05,0.010592460632324219
23,7,5,4,2,2,39,99,2187,0.20277762413024902,6.699562072753906e-05,0.03602194786071777
23,8,5,4,2,2,45,117,6561,0.2258777618408203,6.866455078125e-05,0.12924504280090332
23,9,5,4,2,2,51,135,19683,0.24862265586853027,8.96453857421875e-05,0.4987473487854004
24,3,5,4,2,2,5,3,1,0.042623281478881836,2.5987625122070312e-05,2.2172927856445312e-05
24,4,5,4,2,2,7,5,1,0.057428836822509766,3.147125244140625e-05,2.6941299438476562e-05
24,5,5,4,2,2,9,7,1,0.0754389762878418,3.647804260253906e-05,3.170967102050781e-05
24,6,5,4,2,2,11,9,1,0.10291934013366699,4.863739013671875e-05,3.981590270996094e-05
24,7,5,4,2,2,13,11,1,0.13150477409362793,6.651878356933594e-05,6.580352783203125e-05
24,8,5,4,2,2,15,13,1,0.13710522651672363,7.82012939453125e-05,5.030632019042969e-05
24,9,5,4,2,2,17,15,1,0.16289496421813965,7.748603820800781e-05,8.749961853027344e-05
25,3,5,4,2,2,5,0,0,0.0716698169708252,3.123283386230469e-05,1.71661376953125e-05
25,4,5,4,2,2,7,0,0,0.09102773666381836,3.5762786865234375e-05,1.811981201171875e-05
25,5,5,4,2,2,9,0,0,0.1150825023651123,3.910064697265625e-05,1.71661376953125e-05
25,6,5,4,2,2,11,0,0,0.14966082572937012,5.0067901611328125e-05,1.9550323486328125e-05
25,7,5,4,2,2,13,0,0,0.1601114273071289,6.461143493652344e-05,2.384185791015625e-05
25,8,5,4,2,2,15,0,0,0.18105101585388184,8.988380432128906e-05,2.5272369384765625e-05
25,9,5,4,2,2,17,0,0,0.20543766021728516,7.295608520507812e-05,2.4557113647460938e-05
26,3,5,4,2,2,5,3,1,0.04509329795837402,3.075599670410156e-05,2.574920654296875e-05
26,4,5,4,2,2,7,5,1,0.05836939811706543,3.24249267578125e-05,2.6226043701171875e-05
26,5,5,4,2,2,9,7,1,0.09118843078613281,4.482269287109375e-05,3.5762786865234375e-05
26,6,5,4,2,2,11,9,1,0.10717320442199707,4.9591064453125e-05,4.100799560546875e-05
26,7,5,4,2,2,13,11,1,0.13635659217834473,8.416175842285156e-05,4.9114227294921875e-05
26,8,5,4,2,2,15,13,1,0.15292930603027344,6.4849853515625e-05,5.245208740234375e-05
26,9,5,4,2,2,17,15,1,0.18233728408813477,0.0001289844512939453,6.866455078125e-05
27,3,5,4,2,2,10,12,8,0.10731101036071777,5.412101745605469e-05,0.0001010894775390625
27,4,5,4,2,2,14,20,16,0.14540839195251465,6.270408630371094e-05,0.000244140625
27,5,5,4,2,2,18,28,32,0.15247893333435059,4.3392181396484375e-05,0.000316619873046875
27,6,5,4,2,2,22,36,64,0.3717794418334961,8.869171142578125e-05,0.0014164447784423828
27,7,5,4,2,2,26,44,128,0.4068152904510498,0.00010228157043457031,0.003968715667724609
27,8,5,4,2,2,30,52,256,0.3499009609222412,7.271766662597656e-05,0.004456520080566406
27,9,5,4,2,2,34,60,512,0.25766563415527344,0.0001437664031982422,0.014731645584106445
28,3,5,4,2,2,5,3,1,0.049080848693847656,4.506111145019531e-05,3.647804260253906e-05
28,4,5,4,2,2,7,5,1,0.06466555595397949,3.552436828613281e-05,3.0517578125e-05
28,5,5,4,2,2,9,7,1,0.09542989730834961,4.9114227294921875e-05,3.886222839355469e-05
28,6,5,4,2,2,11,9,1,0.10802769660949707,4.601478576660156e-05,3.7670135498046875e-05
28,7,5,4,2,2,13,11,1,0.12072563171386719,5.841255187988281e-05,4.696846008300781e-05
28,8,5,4,2,2,15,13,1,0.13766050338745117,9.632110595703125e-05,8.058547973632812e-05
28,9,5,4,2,2,17,15,1,0.15151286125183105,7.987022399902344e-05,6.079673767089844e-05
29,3,5,4,2,2,5,3,1,0.04061770439147949,2.9325485229492188e-05,2.5033950805664062e-05
29,4,5,4,2,2,7,5,1,0.05404186248779297,3.743171691894531e-05,3.0279159545898438e-05
29,5,5,4,2,2,9,7,1,0.0647728443145752,3.814697265625e-05,3.170967102050781e-05
29,6,5,4,2,2,11,9,1,0.0900423526763916,8.249282836914062e-05,6.67572021484375e-05
29,7,5,4,2,2,13,11,1,0.10084295272827148,5.793571472167969e-05,5.936622619628906e-05
29,8,5,4,2,2,15,13,1,0.12073540687561035,6.604194641113281e-05,5.245208740234375e-05
29,9,5,4,2,2,17,15,1,0.12236976623535156,7.486343383789062e-05,5.936622619628906e-05
30,3,5,4,2,2,8,5,2,0.06245994567871094,4.410743713378906e-05,4.7206878662109375e-05
30,4,5,4,2,2,11,8,2,0.07405853271484375,3.337860107421875e-05,3.695487976074219e-05
30,5,5,4,2,2,14,11,2,0.09860038757324219,6.079673767089844e-05,5.316734313964844e-05
30,6,5,4,2,2,17,14,2,0.11559796333312988,4.506111145019531e-05,5.8650970458984375e-05
30,7,5,4,2,2,20,17,2,0.14214682579040527,5.817413330078125e-05,9.965896606445312e-05
30,8,5,4,2,2,23,20,2,0.16754746437072754,8.630752563476562e-05,0.00011467933654785156
30,9,5,4,2,2,26,23,2,0.18412208557128906,8.106231689453125e-05,0.00011014938354492188
31,3,5,4,2,2,5,3,1,0.047300100326538086,2.8133392333984375e-05,2.193450927734375e-05
31,4,5,4,2,2,7,5,1,0.05770373344421387,3.314018249511719e-05,2.8133392333984375e-05
31,5,5,4,2,2,9,7,1,0.08488655090332031,4.649162292480469e-05,3.743171691894531e-05
31,6,5,4,2,2,11,9,1,0.10027599334716797,4.649162292480469e-05,3.8623809814453125e-05
31,7,5,4,2,2,13,11,1,0.11991524696350098,5.602836608886719e-05,4.553794860839844e-05
31,8,5,4,2,2,15,13,1,0.12468314170837402,6.175041198730469e-05,4.9114227294921875e-05
31,9,5,4,2,2,17,15,1,0.1768636703491211,7.2479248046875e-05,5.745887756347656e-05
32,3,5,4,2,2,5,3,1,0.044641971588134766,3.0517578125e-05,2.5033950805664062e-05
32,4,5,4,2,2,7,5,1,0.06711578369140625,3.62396240234375e-05,2.956390380859375e-05
32,5,5,4,2,2,9,7,1,0.08153176307678223,6.604194641113281e-05,5.3882598876953125e-05
32,6,5,4,2,2,11,9,1,0.11449289321899414,7.367134094238281e-05,4.1484832763671875e-05
32,7,5,4,2,2,13,11,1,0.11326408386230469,5.8650970458984375e-05,4.8160552978515625e-05
32,8,5,4,2,2,15,13,1,0.14150381088256836,6.031990051269531e-05,5.078315734863281e-05
32,9,5,4,2,2,17,15,1,0.15879487991333008,7.653236389160156e-05,6.151199340820312e-05
33,3,5,4,2,2,8,5,2,0.05655932426452637,2.956390380859375e-05,3.0517578125e-05
33,4,5,4,2,2,11,8,2,0.07806158065795898,3.6716461181640625e-05,4.0531158447265625e-05
33,5,5,4,2,2,14,11,2,0.10886621475219727,4.410743713378906e-05,4.982948303222656e-05
33,6,5,4,2,2,17,14,2,0.12370705604553223,5.030632019042969e-05,6.246566772460938e-05
33,7,5,4,2,2,20,17,2,0.1460261344909668,6.198883056640625e-05,7.772445678710938e-05
33,8,5,4,2,2,23,20,2,0.18149757385253906,6.508827209472656e-05,8.893013000488281e-05
33,9,5,4,2,2,26,23,2,0.19944429397583008,7.104873657226562e-05,9.942054748535156e-05
34,3,5,4,2,2,5,1,0,0.050757646560668945,4.5299530029296875e-05,2.5510787963867188e-05
34,4,5,4,2,2,7,2,0,0.06813359260559082,3.910064697265625e-05,1.811981201171875e-05
34,5,5,4,2,2,9,3,0,0.07625913619995117,3.910064697265625e-05,1.7642974853515625e-05
34,6,5,4,2,2,11,4,0,0.11053299903869629,5.3882598876953125e-05,2.3365020751953125e-05
34,7,5,4,2,2,13,5,0,0.11612653732299805,7.534027099609375e-05,2.384185791015625e-05
34,8,5,4,2,2,15,6,0,0.14091944694519043,6.341934204101562e-05,2.2172927856445312e-05
34,9,5,4,2,2,17,7,0,0.164015531539917,7.033348083496094e-05,2.4318695068359375e-05
35,3,5,4,2,2,5,3,1,0.04107069969177246,2.7179718017578125e-05,2.288818359375e-05
35,4,5,4,2,2,7,5,1,0.06458449363708496,3.719329833984375e-05,2.9802322387695312e-05
35,5,5,4,2,2,9,7,1,0.08646798133850098,6.961822509765625e-05,5.173683166503906e-05
35,6,5,4,2,2,11,9,1,0.10203170776367188,5.626678466796875e-05,4.553794860839844e-05
35,7,5,4,2,2,13,11,1,0.1150507926940918,5.412101745605469e-05,4.315376281738281e-05
35,8,5,4,2,2,15,13,1,0.13231754302978516,6.651878356933594e-05,5.53131103515625e-05
35,9,5,4,2,2,17,15,1,0.149336576461792,7.271766662597656e-05,5.841255187988281e-05
36,3,5,4,2,2,5,3,1,0.0483403205871582,3.075599670410156e-05,2.4318695068359375e-05
36,4,5,4,2,2,7,5,1,0.06321835517883301,3.361701965332031e-05,2.765655517578125e-05
36,5,5,4,2,2,9,7,1,0.0798041820526123,4.553794860839844e-05,3.62396240234375e-05
36,6,5,4,2,2,11,9,1,0.12712335586547852,4.7206878662109375e-05,4.172325134277344e-05
36,7,5,4,2,2,13,11,1,0.12676239013671875,6.103515625e-05,4.863739013671875e-05
36,8,5,4,2,2,15,13,1,0.13612914085388184,6.508827209472656e-05,5.3882598876953125e-05
36,9,5,4,2,2,17,15,1,0.15445160865783691,7.534027099609375e-05,6.008148193359375e-05
37,3,5,4,2,2,5,3,1,0.04932761192321777,4.3392181396484375e-05,4.029273986816406e-05
37,4,5,4,2,2,7,5,1,0.06901407241821289,3.504753112792969e-05,3.0517578125e-05
37,5,5,4,2,2,9,7,1,0.08270835876464844,4.220008850097656e-05,3.552436828613281e-05
37,6,5,4,2,2,11,9,1,0.1238853931427002,5.316734313964844e-05,4.1961669921875e-05
37,7,5,4,2,2,13,11,1,0.12905335426330566,5.7220458984375e-05,4.839897155761719e-05
37,8,5,4,2,2,15,13,1,0.14200568199157715,6.461143493652344e-05,5.221366882324219e-05
37,9,5,4,2,2,17,15,1,0.16264677047729492,7.200241088867188e-05,5.6743621826171875e-05
38,3,5,4,2,2,5,3,1,0.04478049278259277,2.765655517578125e-05,2.2411346435546875e-05
38,4,5,4,2,2,7,5,1,0.06504678726196289,3.647804260253906e-05,3.0279159545898438e-05
38,5,5,4,2,2,9,7,1,0.08642935752868652,3.790855407714844e-05,3.24249267578125e-05
38,6,5,4,2,2,11,9,1,0.0996999740600586,5.602836608886719e-05,4.267692565917969e-05
38,7,5,4,2,2,13,11,1,0.11896014213562012,6.270408630371094e-05,5.078315734863281e-05
38,8,5,4,2,2,15,13,1,0.13584184646606445,6.628036499023438e-05,5.125999450683594e-05
38,9,5,4,2,2,17,15,1,0.15433359146118164,0.00012755393981933594,0.00010800361633300781
39,3,5,4,2,2,8,5,2,0.06316137313842773,3.0040740966796875e-05,2.956390380859375e-05
39,4,5,4,2,2,11,8,2,0.07275891304016113,3.24249267578125e-05,3.62396240234375e-05
39,5,5,4,2,2,14,11,2,0.10376834869384766,6.794929504394531e-05,6.318092346191406e-05
39,6,5,4,2,2,17,14,2,0.11789441108703613,5.0067901611328125e-05,6.079673767089844e-05
39,7,5,4,2,2,20,17,2,0.15166282653808594,5.5789947509765625e-05,7.081031799316406e-05
39,8,5,4,2,2,23,20,2,0.17338824272155762,6.4849853515625e-05,8.654594421386719e-05
39,9,5,4,2,2,26,23,2,0.2000737190246582,7.462501525878906e-05,0.00010204315185546875
40,3,5,4,2,2,6,4,2,0.04578280448913574,2.6702880859375e-05,2.574920654296875e-05
40,4,5,4,2,2,8,6,2,0.06967282295227051,3.814697265625e-05,3.719329833984375e-05
40,5,5,4,2,2,10,8,2,0.08791708946228027,4.410743713378906e-05,4.2438507080078125e-05
40,6,5,4,2,2,12,10,2,0.11773967742919922,5.626678466796875e-05,5.2928924560546875e-05
40,7,5,4,2,2,14,12,2,0.11848664283752441,5.412101745605469e-05,5.745887756347656e-05
40,8,5,4,2,2,16,14,2,0.14312744140625,6.532669067382812e-05,6.937980651855469e-05
40,9,5,4,2,2,18,16,2,0.15603303909301758,0.00011539459228515625,0.00013303756713867188
41,3,5,4,2,2,5,1,0,0.05257558822631836,2.574920654296875e-05,1.5020370483398438e-05
41,4,5,4,2,2,7,2,0,0.06157398223876953,3.170967102050781e-05,1.621246337890625e-05
