i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
192,5,20,2,2,2,5,45,280,16807,4.173200607299805,0.0002543926239013672,3.5282809734344482
193,5,5,2,2,2,5,22,60,32,0.7043313980102539,0.0003483295440673828,0.004209280014038086
193,5,10,2,2,2,5,15,21,1,1.035607099533081,0.0001971721649169922,0.0002582073211669922
193,5,15,2,2,2,5,18,18,2,1.996385097503662,0.000225067138671875,0.0002505779266357422
193,5,20,2,2,2,5,25,99,243,4.826429843902588,0.0002884864807128906,0.012795209884643555
194,5,5,2,2,2,5,22,38,4,0.8429701328277588,0.00021600723266601562,0.002318859100341797
194,5,10,2,2,2,5,11,13,1,1.329519510269165,0.00024509429931640625,0.0002167224884033203
194,5,15,2,2,2,5,15,19,1,1.5590107440948486,0.0001995563507080078,0.0002663135528564453
194,5,20,2,2,2,5,11,13,1,3.2145566940307617,0.00033545494079589844,0.00020623207092285156
195,5,5,2,2,2,5,33,78,72,1.1387557983398438,0.000301361083984375,0.014160394668579102
195,5,10,2,2,2,5,22,36,32,1.4967448711395264,0.00023221969604492188,0.0034437179565429688
195,5,15,2,2,2,5,19,8,0,2.4037890434265137,0.0001952648162841797,8.7738037109375e-05
195,5,20,2,2,2,5,82,220,1344,11.291897296905518,0.0003573894500732422,0.3461289405822754
196,5,5,2,2,2,5,40,240,7776,1.0436999797821045,0.00023031234741210938,1.6641318798065186
196,5,10,2,2,2,5,20,50,110,1.0915117263793945,0.00020074844360351562,0.008887290954589844
196,5,15,2,2,2,5,45,100,200,3.949507474899292,0.00022912025451660156,0.032351016998291016
196,5,20,2,2,2,5,35,210,7776,5.685665130615234,0.00028514862060546875,1.245661735534668
197,5,5,2,2,2,5,30,150,3125,0.9781143665313721,0.0003199577331542969,0.42958760261535645
197,5,10,2,2,2,5,35,140,1024,1.4700994491577148,0.0002453327178955078,0.1953294277191162
197,5,15,2,2,2,5,15,30,32,1.1854569911956787,0.0002219676971435547,0.0022363662719726562
197,5,20,2,2,2,5,30,75,72,5.49435830116272,0.0003361701965332031,0.0174257755279541
198,5,5,2,2,2,5,18,40,32,0.6458606719970703,0.0003027915954589844,0.00393223762512207
198,5,10,2,2,2,5,44,208,1024,1.7526347637176514,0.0002219676971435547,0.21755576133728027
198,5,15,2,2,2,5,40,184,1024,2.9451193809509277,0.00026488304138183594,0.16937470436096191
198,5,20,2,2,2,5,32,124,1024,5.60307502746582,0.00025844573974609375,0.06949448585510254
199,5,5,2,2,2,5,11,4,0,0.9904065132141113,0.00019168853759765625,7.295608520507812e-05
199,5,10,2,2,2,5,22,8,0,1.2954161167144775,0.00024509429931640625,0.0001049041748046875
199,5,15,2,2,2,5,18,36,32,2.2303969860076904,0.00024271011352539062,0.0028650760650634766
199,5,20,2,2,2,5,34,0,0,5.8930675983428955,0.0003578662872314453,0.00010633468627929688
200,5,5,2,2,2,5,15,15,1,1.204272985458374,0.00022363662719726562,0.0001900196075439453
200,5,10,2,2,2,5,45,240,7776,1.411618947982788,0.0002181529998779297,0.24962329864501953
200,5,15,2,2,2,5,20,0,0,1.1777665615081787,0.00020360946655273438,6.4849853515625e-05
200,5,20,2,2,2,5,120,1495,371293,13.661686658859253,0.0006012916564941406,23.552610158920288
201,5,5,2,2,2,5,20,60,243,0.750546932220459,0.0002894401550292969,0.014915227890014648
201,5,10,2,2,2,5,20,30,36,1.3141114711761475,0.0002465248107910156,0.001836538314819336
201,5,15,2,2,2,5,25,30,4,3.076537847518921,0.000240325927734375,0.0013108253479003906
201,5,20,2,2,2,5,25,75,243,4.330759286880493,0.00032782554626464844,0.02163243293762207
202,5,5,2,2,2,5,15,30,32,0.6900625228881836,0.00018095970153808594,0.001710653305053711
202,5,10,2,2,2,5,30,40,32,1.597599744796753,0.00022172927856445312,0.003561735153198242
202,5,15,2,2,2,5,25,75,243,2.187270402908325,0.00023889541625976562,0.031088590621948242
202,5,20,2,2,2,5,35,175,3125,3.7482123374938965,0.0002715587615966797,0.5601913928985596
203,5,5,2,2,2,5,15,15,5,0.9292967319488525,0.00016045570373535156,0.00021004676818847656
203,5,10,2,2,2,5,10,10,2,0.8372282981872559,0.00014591217041015625,0.0001285076141357422
203,5,15,2,2,2,5,40,120,128,2.8146159648895264,0.00023627281188964844,0.04037785530090332
203,5,20,2,2,2,5,55,220,1024,3.5824146270751953,0.0002033710479736328,0.47507143020629883
204,5,5,2,2,2,5,10,10,1,0.604651927947998,0.00023484230041503906,0.000171661376953125
204,5,10,2,2,2,5,15,15,5,1.2257277965545654,0.0002124309539794922,0.00037360191345214844
204,5,15,2,2,2,5,25,50,32,1.4911346435546875,0.0001742839813232422,0.0049588680267333984
204,5,20,2,2,2,5,10,10,1,1.9711430072784424,0.00023412704467773438,0.0001666545867919922
205,5,5,2,2,2,5,30,150,3125,0.8620452880859375,0.0002052783966064453,0.07300829887390137
205,5,10,2,2,2,5,15,30,32,1.0147135257720947,0.0001780986785888672,0.0007004737854003906
205,5,15,2,2,2,5,40,150,972,2.4586446285247803,0.0003190040588378906,0.037093162536621094
205,5,20,2,2,2,5,25,100,1024,3.0285136699676514,0.00021123886108398438,0.02488255500793457
206,5,5,2,2,2,5,32,80,211,0.9031209945678711,0.00023031234741210938,0.018613815307617188
206,5,10,2,2,2,5,40,141,432,2.1860122680664062,0.0002503395080566406,0.0722496509552002
206,5,15,2,2,2,5,18,35,32,2.075221061706543,0.00021409988403320312,0.002559185028076172
206,5,20,2,2,2,5,72,608,32768,5.991514444351196,0.00033092498779296875,9.879875421524048
207,5,5,2,2,2,5,44,208,1024,1.1146843433380127,0.0003631114959716797,0.2866852283477783
207,5,10,2,2,2,5,22,52,32,1.1353528499603271,0.0002288818359375,0.004568576812744141
207,5,15,2,2,2,5,43,265,3125,3.284696102142334,0.00023984909057617188,1.1462807655334473
207,5,20,2,2,2,5,33,117,243,3.809114694595337,0.0002617835998535156,0.04649066925048828
208,5,5,2,2,2,5,10,10,1,0.5115690231323242,0.0001888275146484375,0.00012564659118652344
208,5,10,2,2,2,5,15,10,1,1.0360321998596191,0.0002117156982421875,0.00015211105346679688
208,5,15,2,2,2,5,80,385,1792,5.012465000152588,0.0002989768981933594,0.17408084869384766
208,5,20,2,2,2,5,10,10,0,1.8943066596984863,0.0001938343048095703,9.989738464355469e-05
209,5,5,2,2,2,5,30,100,324,0.8444762229919434,0.00028014183044433594,0.04903268814086914
209,5,10,2,2,2,5,15,15,1,1.1116602420806885,0.00017309188842773438,0.00018334388732910156
209,5,15,2,2,2,5,20,15,0,3.091353178024292,0.0002644062042236328,0.00012159347534179688
209,5,20,2,2,2,5,15,0,0,3.798630714416504,0.00033092498779296875,0.00011682510375976562
210,5,5,2,2,2,5,18,26,4,0.8370683193206787,0.00028014183044433594,0.0010144710540771484
210,5,10,2,2,2,5,18,44,32,1.425590991973877,0.00019431114196777344,0.003670930862426758
210,5,15,2,2,2,5,18,0,0,2.3857531547546387,0.00027632713317871094,8.559226989746094e-05
210,5,20,2,2,2,5,36,68,16,7.624668598175049,0.0002665519714355469,0.009456872940063477
211,5,5,2,2,2,5,23,36,1,0.879237174987793,0.0002086162567138672,0.0013802051544189453
211,5,10,2,2,2,5,23,48,32,1.3468048572540283,0.00024819374084472656,0.004162311553955078
211,5,15,2,2,2,5,40,20,0,5.346460580825806,0.0003161430358886719,0.0012059211730957031
211,5,20,2,2,2,5,23,20,0,4.028399229049683,0.0002665519714355469,0.0004062652587890625
212,5,5,2,2,2,5,18,26,2,0.8259401321411133,0.0002536773681640625,0.0005297660827636719
212,5,10,2,2,2,5,22,44,32,1.2990002632141113,0.00019788742065429688,0.0029692649841308594
212,5,15,2,2,2,5,61,525,16807,4.882044315338135,0.00031948089599609375,9.02777647972107
212,5,20,2,2,2,5,66,234,486,8.313995599746704,0.00030803680419921875,0.16846442222595215
213,5,5,2,2,2,5,25,75,243,0.780611515045166,0.0002002716064453125,0.03740429878234863
213,5,10,2,2,2,5,51,215,1520,1.4034302234649658,0.00021696090698242188,0.46733617782592773
213,5,15,2,2,2,5,25,42,72,2.368736505508423,0.0002536773681640625,0.009514093399047852
213,5,20,2,2,2,5,18,19,4,4.3037779331207275,0.00032782554626464844,0.0006663799285888672
214,5,5,2,2,2,5,25,50,50,0.8765921592712402,0.00019860267639160156,0.007943153381347656
214,5,10,2,2,2,5,10,10,1,0.8839714527130127,0.0002338886260986328,0.0001811981201171875
214,5,15,2,2,2,5,15,5,1,1.9926106929779053,0.00018453598022460938,0.00010514259338378906
214,5,20,2,2,2,5,35,75,72,5.386885643005371,0.00021839141845703125,0.017462491989135742
215,5,5,2,2,2,5,20,44,64,0.6330575942993164,0.000202178955078125,0.0051517486572265625
215,5,10,2,2,2,5,33,60,72,1.5351715087890625,0.00020241737365722656,0.02073955535888672
215,5,15,2,2,2,5,29,60,72,1.8712866306304932,0.00019311904907226562,0.020092010498046875
215,5,20,2,2,2,5,18,0,0,2.611436367034912,0.0002853870391845703,8.797645568847656e-05
216,5,5,2,2,2,5,15,10,0,0.8212103843688965,0.00025534629821777344,0.00011444091796875
216,5,10,2,2,2,5,37,126,243,1.6551260948181152,0.0002586841583251953,0.08951258659362793
216,5,15,2,2,2,5,52,148,4,3.3369991779327393,0.00022649765014648438,0.01648712158203125
216,5,20,2,2,2,5,36,48,4,3.7677905559539795,0.00032210350036621094,0.002157926559448242
217,5,5,2,2,2,5,11,10,1,0.5316193103790283,0.0002257823944091797,0.00016832351684570312
217,5,10,2,2,2,5,34,58,32,2.249422311782837,0.00021696090698242188,0.0038480758666992188
217,5,15,2,2,2,5,58,156,288,4.913926124572754,0.00036263465881347656,0.05811452865600586
217,5,20,2,2,2,5,29,81,243,4.7606658935546875,0.00034928321838378906,0.0382382869720459
218,5,5,2,2,2,5,25,69,243,0.7651252746582031,0.0004954338073730469,0.020120859146118164
218,5,10,2,2,2,5,22,36,32,1.0325045585632324,0.0002009868621826172,0.001859903335571289
218,5,15,2,2,2,5,67,585,59049,4.443588495254517,0.00027441978454589844,8.104136943817139
218,5,20,2,2,2,5,52,52,64,9.661465644836426,0.00025963783264160156,0.003433704376220703
219,5,5,2,2,2,5,11,16,1,0.5411615371704102,0.0001800060272216797,0.0001983642578125
219,5,10,2,2,2,5,46,360,4500,2.0644447803497314,0.00023508071899414062,0.9382588863372803
219,5,15,2,2,2,5,11,16,1,1.626857042312622,0.00022840499877929688,0.000255584716796875
219,5,20,2,2,2,5,25,48,9,5.115193128585815,0.00028133392333984375,0.0034754276275634766
220,5,5,2,2,2,5,20,60,243,0.7984397411346436,0.00020575523376464844,0.014046669006347656
220,5,10,2,2,2,5,30,90,243,1.1849377155303955,0.00019502639770507812,0.028902769088745117
220,5,15,2,2,2,5,10,5,1,2.2647793292999268,0.0002532005310058594,0.0001506805419921875
220,5,20,2,2,2,5,15,30,32,2.684391498565674,0.00023436546325683594,0.002024412155151367
221,5,5,2,2,2,5,11,11,1,0.7101290225982666,0.00017333030700683594,0.00013947486877441406
221,5,10,2,2,2,5,66,348,7776,2.6252338886260986,0.00023698806762695312,3.5207648277282715
221,5,15,2,2,2,5,30,38,4,3.235780715942383,0.0002269744873046875,0.0014543533325195312
221,5,20,2,2,2,5,43,255,5625,4.356354236602783,0.0002627372741699219,2.7902398109436035
222,5,5,2,2,2,5,11,9,1,0.693486213684082,0.00018334388732910156,0.00012683868408203125
222,5,10,2,2,2,5,18,26,2,1.322648525238037,0.0003447532653808594,0.0005707740783691406
222,5,15,2,2,2,5,33,36,0,1.817080020904541,0.0002086162567138672,0.0004677772521972656
222,5,20,2,2,2,5,39,110,80,8.105647087097168,0.0002880096435546875,0.021986961364746094
223,5,5,2,2,2,5,18,22,4,1.274336338043213,0.0002677440643310547,0.0003490447998046875
223,5,10,2,2,2,5,33,81,72,2.0436112880706787,0.0002880096435546875,0.003322601318359375
223,5,15,2,2,2,5,29,99,243,2.4643261432647705,0.0002429485321044922,0.007252931594848633
223,5,20,2,2,2,5,34,108,400,3.8915114402770996,0.0002720355987548828,0.009650230407714844
224,5,5,2,2,2,5,10,10,1,0.46698594093322754,0.00018739700317382812,0.0001347064971923828
224,5,10,2,2,2,5,25,20,2,1.8270459175109863,0.0002300739288330078,0.0002894401550292969
224,5,15,2,2,2,5,85,950,269632,6.645533323287964,0.06476879119873047,21.063539505004883
224,5,20,2,2,2,5,25,75,243,3.61104154586792,0.00029277801513671875,0.01380777359008789
225,5,5,2,2,2,5,15,15,1,0.7791688442230225,0.0002396106719970703,0.0002624988555908203
225,5,10,2,2,2,5,15,15,1,0.9385297298431396,0.0002086162567138672,0.0002040863037109375
225,5,15,2,2,2,5,15,15,1,2.9918766021728516,0.0002551078796386719,0.00027942657470703125
225,5,20,2,2,2,5,55,110,200,9.269598960876465,0.00033926963806152344,0.04959917068481445
226,5,5,2,2,2,5,15,13,1,0.77242112159729,0.0002498626708984375,0.0002193450927734375
226,5,10,2,2,2,5,22,34,32,1.2390563488006592,0.000213623046875,0.0015985965728759766
226,5,15,2,2,2,5,18,34,32,3.577237606048584,0.00029921531677246094,0.0021522045135498047
226,5,20,2,2,2,5,44,160,1024,2.5168206691741943,0.00022125244140625,0.07042169570922852
227,5,5,2,2,2,5,22,48,32,0.6324613094329834,0.00028824806213378906,0.004815578460693359
227,5,10,2,2,2,5,26,58,32,1.624121904373169,0.00021982192993164062,0.004876375198364258
227,5,15,2,2,2,5,32,132,1024,3.0104258060455322,0.000308990478515625,0.10154080390930176
227,5,20,2,2,2,5,89,693,16807,6.556067705154419,0.0004067420959472656,12.956299066543579
228,5,5,2,2,2,5,12,14,2,0.60030198097229,0.00021409988403320312,0.00021004676818847656
228,5,10,2,2,2,5,22,38,16,1.5376696586608887,0.00020933151245117188,0.0014650821685791016
228,5,15,2,2,2,5,19,17,1,3.7759103775024414,0.0003247261047363281,0.0004088878631591797
228,5,20,2,2,2,5,26,58,32,2.6472389698028564,0.00025177001953125,0.0036246776580810547
229,5,5,2,2,2,5,18,34,32,0.653454065322876,0.00032806396484375,0.0020170211791992188
229,5,10,2,2,2,5,18,34,32,1.54150390625,0.0002579689025878906,0.0016536712646484375
229,5,15,2,2,2,5,54,180,1944,5.181833982467651,0.0002944469451904297,0.09361982345581055
229,5,20,2,2,2,5,36,80,256,4.153963088989258,0.0002143383026123047,0.010602951049804688
230,5,5,2,2,2,5,29,81,243,0.7377758026123047,0.0002732276916503906,0.011830329895019531
230,5,10,2,2,2,5,11,10,1,1.2477490901947021,0.00035953521728515625,0.00020766258239746094
230,5,15,2,2,2,5,15,12,1,1.895798921585083,0.00021195411682128906,0.00014638900756835938
230,5,20,2,2,2,5,37,106,349,3.9611775875091553,0.00027108192443847656,0.013993978500366211
231,5,5,2,2,2,5,15,5,1,0.7186167240142822,0.00017499923706054688,0.00010013580322265625
231,5,10,2,2,2,5,30,90,256,1.9781558513641357,0.00027823448181152344,0.01781749725341797
231,5,15,2,2,2,5,20,60,243,2.233187437057495,0.0002288818359375,0.012371540069580078
231,5,20,2,2,2,5,65,60,4,5.219758749008179,0.0002758502960205078,0.002890348434448242
232,5,5,2,2,2,5,25,45,48,0.7924022674560547,0.00019669532775878906,0.006381988525390625
232,5,10,2,2,2,5,15,30,32,1.9771039485931396,0.00021123886108398438,0.0020973682403564453
232,5,15,2,2,2,5,70,140,1792,4.765899419784546,0.00026297569274902344,0.3868062496185303
232,5,20,2,2,2,5,25,60,48,5.203287601470947,0.0003044605255126953,0.012188911437988281
233,5,5,2,2,2,5,25,54,72,0.8046226501464844,0.00029587745666503906,0.01179814338684082
233,5,10,2,2,2,5,52,180,432,1.9659078121185303,0.0002307891845703125,0.12250947952270508
233,5,15,2,2,2,5,18,22,4,2.0121474266052246,0.0002415180206298828,0.0006368160247802734
233,5,20,2,2,2,5,43,215,3125,4.705428123474121,0.0002808570861816406,1.0686988830566406
234,5,5,2,2,2,5,10,10,1,1.2006492614746094,0.0002930164337158203,0.00022935867309570312
234,5,10,2,2,2,5,35,175,3125,2.5722849369049072,0.00019693374633789062,0.5651371479034424
234,5,15,2,2,2,5,10,0,0,1.3316023349761963,0.00027441978454589844,9.059906005859375e-05
234,5,20,2,2,2,5,45,95,375,4.1696648597717285,0.0002148151397705078,0.04850411415100098
235,5,5,2,2,2,5,25,65,275,0.9645929336547852,0.00020575523376464844,0.018922090530395508
235,5,10,2,2,2,5,10,10,2,1.1633620262145996,0.00017380714416503906,0.00013303756713867188
235,5,15,2,2,2,5,50,15,0,5.30960750579834,0.0002918243408203125,0.0002205371856689453
235,5,20,2,2,2,5,80,780,85293,10.522634983062744,0.0005371570587158203,68.55385899543762
236,5,5,2,2,2,5,30,94,296,1.0304796695709229,0.0002791881561279297,0.03434324264526367
236,5,10,2,2,2,5,19,14,0,1.2668745517730713,0.00023174285888671875,0.0001590251922607422
236,5,15,2,2,2,5,37,111,243,2.4226834774017334,0.0002090930938720703,0.04682016372680664
236,5,20,2,2,2,5,25,21,9,2.779815196990967,0.00025010108947753906,0.001051187515258789
237,5,5,2,2,2,5,33,117,243,0.9173650741577148,0.00034737586975097656,0.04241514205932617
237,5,10,2,2,2,5,24,64,64,1.0655078887939453,0.0002541542053222656,0.009076595306396484
237,5,15,2,2,2,5,64,640,32768,5.109340190887451,0.00043487548828125,9.344945430755615
237,5,20,2,2,2,5,22,26,2,3.9882469177246094,0.0002636909484863281,0.0005991458892822266
238,5,5,2,2,2,5,11,11,1,0.6852779388427734,0.00019431114196777344,0.00015282630920410156
238,5,10,2,2,2,5,25,63,243,1.3241915702819824,0.0001983642578125,0.03501701354980469
238,5,15,2,2,2,5,22,0,0,2.392787456512451,0.0002770423889160156,8.58306884765625e-05
238,5,20,2,2,2,5,83,260,1600,11.803463220596313,0.00032258033752441406,0.5548880100250244
239,5,5,2,2,2,5,11,0,0,0.670111894607544,0.00019288063049316406,6.723403930664062e-05
239,5,10,2,2,2,5,30,52,32,1.9149391651153564,0.00022673606872558594,0.003148794174194336
239,5,15,2,2,2,5,22,34,24,1.9979438781738281,0.0001938343048095703,0.0013360977172851562
239,5,20,2,2,2,5,22,34,24,3.0119199752807617,0.0002567768096923828,0.0017404556274414062
240,5,5,2,2,2,5,16,28,17,0.677130937576294,0.00021076202392578125,0.0011458396911621094
240,5,10,2,2,2,5,36,170,1024,1.7298824787139893,0.0002448558807373047,0.25211119651794434
240,5,15,2,2,2,5,76,736,32768,5.449712038040161,0.00036907196044921875,23.214268684387207
240,5,20,2,2,2,5,50,318,4500,6.8635947704315186,0.0003247261047363281,1.857712984085083
241,5,5,2,2,2,5,18,22,2,0.6416690349578857,0.0002181529998779297,0.0005745887756347656
241,5,10,2,2,2,5,34,144,1536,1.5409746170043945,0.00019788742065429688,0.10112905502319336
241,5,15,2,2,2,5,18,26,2,3.748544692993164,0.00027680397033691406,0.0010974407196044922
241,5,20,2,2,2,5,46,126,486,8.604321956634521,0.0002865791320800781,0.08213686943054199
242,5,5,2,2,2,5,15,20,2,0.6758015155792236,0.00023865699768066406,0.0003814697265625
242,5,10,2,2,2,5,10,5,0,1.1516644954681396,0.00022411346435546875,9.083747863769531e-05
242,5,15,2,2,2,5,25,75,243,2.226694107055664,0.0002422332763671875,0.029667139053344727
242,5,20,2,2,2,5,95,630,18147,16.791674613952637,0.0004425048828125,12.492332220077515
243,5,5,2,2,2,5,29,107,243,0.8187384605407715,0.0002105236053466797,0.03660869598388672
243,5,10,2,2,2,5,74,480,4464,2.924834728240967,0.0002315044403076172,1.7347478866577148
243,5,15,2,2,2,5,40,204,1024,2.134941816329956,0.00025725364685058594,0.20171475410461426
243,5,20,2,2,2,5,25,96,243,2.066415309906006,0.0002014636993408203,0.030991315841674805
244,5,5,2,2,2,5,11,0,0,0.6689724922180176,0.00019669532775878906,6.532669067382812e-05
244,5,10,2,2,2,5,33,45,9,1.664299488067627,0.00018835067749023438,0.002874135971069336
244,5,15,2,2,2,5,29,78,72,2.6544034481048584,0.00025343894958496094,0.010548114776611328
244,5,20,2,2,2,5,26,24,0,3.3892734050750732,0.00028705596923828125,0.0007894039154052734
245,5,5,2,2,2,5,29,99,243,0.9370331764221191,0.00021767616271972656,0.04112744331359863
245,5,10,2,2,2,5,39,155,675,1.6672255992889404,0.00020956993103027344,0.1740434169769287
245,5,15,2,2,2,5,15,20,1,1.763946294784546,0.00020933151245117188,0.0003790855407714844
245,5,20,2,2,2,5,108,392,128,13.064473628997803,0.0004322528839111328,0.24707698822021484
246,5,5,2,2,2,5,18,36,32,0.8021037578582764,0.00018358230590820312,0.0027022361755371094
246,5,10,2,2,2,5,39,90,500,2.5913195610046387,0.00021529197692871094,0.08996367454528809
246,5,15,2,2,2,5,41,105,243,5.596532106399536,0.0002636909484863281,0.04785418510437012
246,5,20,2,2,2,5,122,1220,100000,11.972584247589111,0.0004684925079345703,108.81110501289368
247,5,5,2,2,2,5,25,65,151,0.7405524253845215,0.00026154518127441406,0.01890254020690918
247,5,10,2,2,2,5,30,90,243,1.1677944660186768,0.00018262863159179688,0.04061460494995117
247,5,15,2,2,2,5,10,10,1,1.513169288635254,0.0001697540283203125,0.000133514404296875
247,5,20,2,2,2,5,50,400,32768,4.880570650100708,0.00036644935607910156,9.190863847732544
248,5,5,2,2,2,5,29,46,32,0.8374483585357666,0.00028634071350097656,0.0029294490814208984
248,5,10,2,2,2,5,25,63,243,1.4154729843139648,0.00020623207092285156,0.014628410339355469
248,5,15,2,2,2,5,47,170,2000,4.583892822265625,0.000274658203125,0.130387544631958
248,5,20,2,2,2,5,102,510,17800,9.569809198379517,0.0002472400665283203,1.291092872619629
249,5,5,2,2,2,5,20,40,32,0.6350581645965576,0.0002257823944091797,0.0013926029205322266
249,5,10,2,2,2,5,25,60,72,1.163146734237671,0.00023508071899414062,0.004065990447998047
249,5,15,2,2,2,5,40,160,1024,2.9797234535217285,0.0002589225769042969,0.042311906814575195
249,5,20,2,2,2,5,105,1360,499392,11.903336524963379,0.0006251335144042969,29.702146291732788
250,5,5,2,2,2,5,29,75,243,0.7221400737762451,0.0003440380096435547,0.009216785430908203
250,5,10,2,2,2,5,47,81,1,2.0016350746154785,0.0004019737243652344,0.0005450248718261719
250,5,15,2,2,2,5,18,32,32,2.406708002090454,0.0002484321594238281,0.0011138916015625
250,5,20,2,2,2,5,29,0,0,3.793221950531006,0.0003192424774169922,0.00010919570922851562
251,5,5,2,2,2,5,15,30,32,1.596498966217041,0.0002913475036621094,0.0018544197082519531
251,5,10,2,2,2,5,30,50,36,1.228057861328125,0.00017595291137695312,0.0021805763244628906
251,5,15,2,2,2,5,15,30,32,1.490875244140625,0.0002086162567138672,0.0012578964233398438
251,5,20,2,2,2,5,20,60,243,2.5331695079803467,0.00026106834411621094,0.009923934936523438
252,5,5,2,2,2,5,25,50,50,0.6599481105804443,0.00025010108947753906,0.009940385818481445
252,5,10,2,2,2,5,50,280,10584,2.0236971378326416,0.000347137451171875,2.877350091934204
252,5,15,2,2,2,5,20,20,1,1.4300479888916016,0.0001800060272216797,0.00025844573974609375
252,5,20,2,2,2,5,65,390,7776,8.178269863128662,0.0003840923309326172,3.9080796241760254
253,5,5,2,2,2,5,11,10,1,0.495389461517334,0.0002009868621826172,0.00016188621520996094
253,5,10,2,2,2,5,47,220,3125,1.7477397918701172,0.00023508071899414062,1.5854296684265137
253,5,15,2,2,2,5,37,99,243,2.3285293579101562,0.0002739429473876953,0.06865620613098145
253,5,20,2,2,2,5,47,150,675,4.810903310775757,0.0002911090850830078,0.4275181293487549
254,5,5,2,2,2,5,10,10,1,0.5383751392364502,0.00016999244689941406,0.00013136863708496094
254,5,10,2,2,2,5,15,25,13,0.8706820011138916,0.00021195411682128906,0.00121307373046875
254,5,15,2,2,2,5,10,10,1,1.18084716796875,0.00016355514526367188,0.00012826919555664062
254,5,20,2,2,2,5,70,700,100000,5.990047216415405,0.0004725456237792969,51.82118821144104
255,5,5,2,2,2,5,15,11,1,0.5731842517852783,0.000244140625,0.00019311904907226562
255,5,10,2,2,2,5,22,44,32,0.9628105163574219,0.00038123130798339844,0.007414817810058594
255,5,15,2,2,2,5,18,31,16,1.9586927890777588,0.00036907196044921875,0.0016820430755615234
255,5,20,2,2,2,5,54,282,4500,8.88260531425476,0.00039696693420410156,1.6858351230621338
256,5,5,2,2,2,5,10,5,0,0.5187761783599854,0.0002713203430175781,0.00011944770812988281
256,5,10,2,2,2,5,20,20,32,1.5153000354766846,0.00019359588623046875,0.0010197162628173828
256,5,15,2,2,2,5,45,165,2331,4.146529912948608,0.00030517578125,0.5190961360931396
256,5,20,2,2,2,5,50,45,0,9.83092713356018,0.0002410411834716797,0.0003197193145751953
257,5,5,2,2,2,5,20,37,33,0.6262030601501465,0.0002148151397705078,0.0032753944396972656
257,5,10,2,2,2,5,29,56,72,1.6879734992980957,0.00022530555725097656,0.018524885177612305
257,5,15,2,2,2,5,11,10,1,1.8512189388275146,0.0001728534698486328,0.0001342296600341797
257,5,20,2,2,2,5,39,175,3125,4.177734136581421,0.0002830028533935547,1.0312132835388184
258,5,5,2,2,2,5,22,40,32,0.46573710441589355,0.0001804828643798828,0.0016150474548339844
258,5,10,2,2,2,5,33,72,243,1.4036495685577393,0.00022745132446289062,0.013366937637329102
258,5,15,2,2,2,5,44,160,1024,3.2549984455108643,0.00021958351135253906,0.07136058807373047
258,5,20,2,2,2,5,11,10,1,1.8267896175384521,0.0001983642578125,0.00017571449279785156
259,5,5,2,2,2,5,25,90,243,0.6333897113800049,0.0002295970916748047,0.00635838508605957
259,5,10,2,2,2,5,15,15,1,0.9157896041870117,0.00018310546875,0.00016117095947265625
259,5,15,2,2,2,5,65,525,16807,4.1783225536346436,0.0003249645233154297,0.5182361602783203
259,5,20,2,2,2,5,87,810,41472,13.935417652130127,0.0004973411560058594,1.1601860523223877
260,5,5,2,2,2,5,18,0,0,0.7543749809265137,0.00018405914306640625,6.175041198730469e-05
260,5,10,2,2,2,5,11,13,1,0.8647959232330322,0.00017333030700683594,0.00017213821411132812
260,5,15,2,2,2,5,47,90,0,2.309497833251953,0.0002105236053466797,0.06325125694274902
260,5,20,2,2,2,5,30,76,32,3.9601190090179443,0.00026154518127441406,0.01027226448059082
261,5,5,2,2,2,5,29,87,243,0.8981845378875732,0.00022149085998535156,0.04077005386352539
261,5,10,2,2,2,5,29,87,243,1.9069182872772217,0.00031447410583496094,0.03999495506286621
261,5,15,2,2,2,5,22,30,4,1.7155635356903076,0.00023365020751953125,0.0009660720825195312
261,5,20,2,2,2,5,75,486,17496,7.060197114944458,0.00033783912658691406,10.929214477539062
262,5,5,2,2,2,5,25,75,243,1.0571813583374023,0.00020885467529296875,0.041962385177612305
262,5,10,2,2,2,5,39,175,1881,1.60235595703125,0.00021505355834960938,0.6289923191070557
262,5,15,2,2,2,5,51,150,200,4.160102844238281,0.000270843505859375,0.05519461631774902
262,5,20,2,2,2,5,27,64,0,2.2725777626037598,0.00021719932556152344,0.0072383880615234375
263,5,5,2,2,2,5,18,0,0,0.6143925189971924,0.0002639293670654297,8.392333984375e-05
263,5,10,2,2,2,5,11,15,1,0.8451709747314453,0.00023508071899414062,0.00022792816162109375
263,5,15,2,2,2,5,37,147,243,4.037086486816406,0.00029659271240234375,0.021979808807373047
263,5,20,2,2,2,5,75,909,48888,9.527257680892944,0.0005478858947753906,2.4633991718292236
264,5,5,2,2,2,5,10,5,1,1.4007437229156494,0.00018668174743652344,0.00010037422180175781
264,5,10,2,2,2,5,20,40,32,1.2824013233184814,0.00017309188842773438,0.0016438961029052734
264,5,15,2,2,2,5,15,30,32,1.4521574974060059,0.00023889541625976562,0.0014274120330810547
264,5,20,2,2,2,5,10,10,0,1.180206537246704,0.00021028518676757812,0.00013971328735351562
