i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
558,7,5,2,2,2,7,1,3,0.4808071269944776,34.0,,
558,7,5,2,2,2,7,2,1,0.0005209580122027546,,138.0,
558,7,5,2,2,2,7,2,2,0.2690011460217647,,138.0,
558,7,5,2,2,2,7,2,3,0.2568624919804279,,138.0,
558,7,5,2,2,2,7,3,1,0.24273246500524692,,,2187.0
558,7,5,2,2,2,7,3,2,1.7987075920100324,,,2187.0
558,7,5,2,2,2,7,3,3,1.8726315799867734,,,2187.0
558,8,5,2,2,2,8,1,1,0.7944968669908121,38.0,,
558,8,5,2,2,2,8,1,2,0.47889992099953815,38.0,,
558,8,5,2,2,2,8,1,3,0.49090114602586254,38.0,,
558,8,5,2,2,2,8,2,1,0.0005548289918806404,,132.0,
558,8,5,2,2,2,8,2,2,0.25948024200624786,,132.0,
558,8,5,2,2,2,8,2,3,0.25460141198709607,,132.0,
558,8,5,2,2,2,8,3,1,2.9104647140193265,,,6561.0
558,8,5,2,2,2,8,3,2,3.7239250779966824,,,6561.0
558,8,5,2,2,2,8,3,3,3.7637970609939657,,,6561.0
559,3,5,2,2,2,3,1,1,0.21038837698870338,9.0,,
559,3,5,2,2,2,3,1,2,0.31807093700626865,9.0,,
559,3,5,2,2,2,3,1,3,0.310165869013872,9.0,,
559,3,5,2,2,2,3,2,1,0.00022106300457380712,,12.0,
559,3,5,2,2,2,3,2,2,0.2551669949898496,,12.0,
559,3,5,2,2,2,3,2,3,0.24387515400303528,,12.0,
559,3,5,2,2,2,3,3,1,0.00023141299607232213,,,2.0
559,3,5,2,2,2,3,3,2,0.4720094919903204,,,2.0
559,3,5,2,2,2,3,3,3,0.47401526299654506,,,2.0
559,4,5,2,2,2,4,1,1,0.43584417999954894,16.0,,
559,4,5,2,2,2,4,1,2,0.5369753010163549,16.0,,
559,4,5,2,2,2,4,1,3,0.43380613101180643,16.0,,
559,4,5,2,2,2,4,2,1,0.0003638440102804452,,32.0,
559,4,5,2,2,2,4,2,2,0.2701982019934803,,32.0,
559,4,5,2,2,2,4,2,3,0.24782372900517657,,32.0,
559,4,5,2,2,2,4,3,1,0.000330684008076787,,,2.0
559,4,5,2,2,2,4,3,2,0.9378751399926841,,,2.0
559,4,5,2,2,2,4,3,3,0.9597427460248582,,,2.0
559,5,5,2,2,2,5,1,1,0.4808017580071464,19.0,,
559,5,5,2,2,2,5,1,2,0.4400709649780765,19.0,,
559,5,5,2,2,2,5,1,3,0.37605491498834454,19.0,,
559,5,5,2,2,2,5,2,1,0.0003990840050391853,,36.0,
559,5,5,2,2,2,5,2,2,0.2561207680264488,,36.0,
559,5,5,2,2,2,5,2,3,0.24532873000134714,,36.0,
559,5,5,2,2,2,5,3,1,0.00044332200195640326,,,1.0
559,5,5,2,2,2,5,3,2,1.1830489900021348,,,1.0
559,5,5,2,2,2,5,3,3,1.1829588260152377,,,1.0
559,6,5,2,2,2,6,1,1,0.779339416010771,25.0,,
559,6,5,2,2,2,6,1,2,0.5592407180229202,25.0,,
559,6,5,2,2,2,6,1,3,0.5014096529921517,25.0,,
559,6,5,2,2,2,6,2,1,0.0005185419868212193,,52.0,
559,6,5,2,2,2,6,2,2,0.2610078239813447,,52.0,
559,6,5,2,2,2,6,2,3,0.2529292050166987,,52.0,
559,6,5,2,2,2,6,3,1,0.0008330600103363395,,,1.0
559,6,5,2,2,2,6,3,2,1.4681934010004625,,,1.0
559,6,5,2,2,2,6,3,3,1.4682010110118426,,,1.0
559,7,5,2,2,2,7,1,1,0.7440749150118791,28.0,,
559,7,5,2,2,2,7,1,2,0.45903655601432547,28.0,,
559,7,5,2,2,2,7,1,3,0.5330823940166738,28.0,,
559,7,5,2,2,2,7,2,1,0.0004617749946191907,,52.0,
559,7,5,2,2,2,7,2,2,0.27907043998129666,,52.0,
559,7,5,2,2,2,7,2,3,0.2642421810014639,,52.0,
559,7,5,2,2,2,7,3,1,0.0006923960172571242,,,2.0
559,7,5,2,2,2,7,3,2,1.6745178569981363,,,2.0
559,7,5,2,2,2,7,3,3,1.6992475209990516,,,2.0
559,8,5,2,2,2,8,1,1,0.9314461240137462,31.0,,
559,8,5,2,2,2,8,1,2,0.44816569599788636,31.0,,
559,8,5,2,2,2,8,1,3,0.43754228501347825,31.0,,
559,8,5,2,2,2,8,2,1,0.0005617270071525127,,58.0,
559,8,5,2,2,2,8,2,2,0.26867777699953876,,58.0,
559,8,5,2,2,2,8,2,3,0.25968401398858987,,58.0,
559,8,5,2,2,2,8,3,1,0.000794686988228932,,,4.0
559,8,5,2,2,2,8,3,2,2.2365268070134334,,,4.0
559,8,5,2,2,2,8,3,3,2.11888203502167,,,4.0
560,3,5,2,2,2,3,1,1,0.2786723439930938,6.0,,
560,3,5,2,2,2,3,1,2,0.35032875498291105,6.0,,
560,3,5,2,2,2,3,1,3,0.36556595700676553,6.0,,
560,3,5,2,2,2,3,2,1,0.0002068839967250824,,3.0,
560,3,5,2,2,2,3,2,2,0.25223088602069765,,3.0,
560,3,5,2,2,2,3,2,3,0.23536625900305808,,3.0,
560,3,5,2,2,2,3,3,1,0.00012548998347483575,,,1.0
560,3,5,2,2,2,3,3,2,0.4708689429971855,,,1.0
560,3,5,2,2,2,3,3,3,0.4634232000098564,,,1.0
560,4,5,2,2,2,4,1,1,0.23738582798978314,8.0,,
560,4,5,2,2,2,4,1,2,0.30346689699217677,8.0,,
560,4,5,2,2,2,4,1,3,0.30391417199280113,8.0,,
560,4,5,2,2,2,4,2,1,0.00023600200074724853,,4.0,
560,4,5,2,2,2,4,2,2,0.24460083499434404,,4.0,
560,4,5,2,2,2,4,2,3,0.24927395800477825,,4.0,
560,4,5,2,2,2,4,3,1,0.00011644599726423621,,,1.0
560,4,5,2,2,2,4,3,2,0.7224486370105296,,,1.0
560,4,5,2,2,2,4,3,3,0.7050383650057483,,,1.0
560,5,5,2,2,2,5,1,1,0.34850453000399284,11.0,,
560,5,5,2,2,2,5,1,2,0.39282875598291866,11.0,,
560,5,5,2,2,2,5,1,3,0.40735593100544065,11.0,,
560,5,5,2,2,2,5,2,1,0.00023642100859433413,,7.0,
560,5,5,2,2,2,5,2,2,0.2512383379798848,,7.0,
560,5,5,2,2,2,5,2,3,0.23491531101171859,,7.0,
560,5,5,2,2,2,5,3,1,0.00013816601131111383,,,1.0
560,5,5,2,2,2,5,3,2,0.9410717609862331,,,1.0
560,5,5,2,2,2,5,3,3,0.9537384760042187,,,1.0
560,6,5,2,2,2,6,1,1,0.47012646100483835,13.0,,
560,6,5,2,2,2,6,1,2,0.40607827799976803,13.0,,
560,6,5,2,2,2,6,1,3,0.4012196270050481,13.0,,
560,6,5,2,2,2,6,2,1,0.0003811350034084171,,10.0,
560,6,5,2,2,2,6,2,2,0.31071403800160624,,10.0,
560,6,5,2,2,2,6,2,3,0.27843370800837874,,10.0,
560,6,5,2,2,2,6,3,1,0.00017109900363720953,,,1.0
560,6,5,2,2,2,6,3,2,1.3121419200033415,,,1.0
560,6,5,2,2,2,6,3,3,1.7747006489953492,,,1.0
560,7,5,2,2,2,7,1,1,0.5105141630047001,15.0,,
560,7,5,2,2,2,7,1,2,0.40091747499536723,15.0,,
560,7,5,2,2,2,7,1,3,0.40670133801177144,15.0,,
560,7,5,2,2,2,7,2,1,0.0003477289865259081,,9.0,
560,7,5,2,2,2,7,2,2,0.2636380130134057,,9.0,
560,7,5,2,2,2,7,2,3,0.25249924400122836,,9.0,
560,7,5,2,2,2,7,3,1,0.00016704999143257737,,,1.0
560,7,5,2,2,2,7,3,2,1.5380996440071613,,,1.0
560,7,5,2,2,2,7,3,3,1.5458658639981877,,,1.0
560,8,5,2,2,2,8,1,1,0.5637002699950244,17.0,,
560,8,5,2,2,2,8,1,2,0.42650334298377857,17.0,,
560,8,5,2,2,2,8,1,3,0.4542520550021436,17.0,,
560,8,5,2,2,2,8,2,1,0.00046865601325407624,,10.0,
560,8,5,2,2,2,8,2,2,0.30042461698758416,,10.0,
560,8,5,2,2,2,8,2,3,0.28220173498266377,,10.0,
560,8,5,2,2,2,8,3,1,0.0001738599967211485,,,1.0
560,8,5,2,2,2,8,3,2,1.7576293210149743,,,1.0
560,8,5,2,2,2,8,3,3,1.6389264320023358,,,1.0
561,3,5,2,2,2,3,1,1,0.21298767402186058,7.0,,
561,3,5,2,2,2,3,1,2,0.3842318189854268,7.0,,
561,3,5,2,2,2,3,1,3,0.3999260599957779,7.0,,
561,3,5,2,2,2,3,2,1,0.00021349199232645333,,7.0,
561,3,5,2,2,2,3,2,2,0.2698821420199238,,7.0,
561,3,5,2,2,2,3,2,3,0.24563760799355805,,7.0,
561,3,5,2,2,2,3,3,1,0.00012561000767163932,,,1.0
561,3,5,2,2,2,3,3,2,0.4973897549789399,,,1.0
561,3,5,2,2,2,3,3,3,0.48137328602024354,,,1.0
561,4,5,2,2,2,4,1,1,0.29977402501390316,9.0,,
561,4,5,2,2,2,4,1,2,0.39253587200073525,9.0,,
561,4,5,2,2,2,4,1,3,0.5552578599890694,9.0,,
561,4,5,2,2,2,4,2,1,0.00020914600463584065,,13.0,
561,4,5,2,2,2,4,2,2,0.4459110320021864,,13.0,
561,4,5,2,2,2,4,2,3,0.3804173280077521,,13.0,
561,4,5,2,2,2,4,3,1,0.0001561350072734058,,,1.0
561,4,5,2,2,2,4,3,2,0.7355084309820086,,,1.0
561,4,5,2,2,2,4,3,3,0.7086638459877577,,,1.0
561,5,5,2,2,2,5,1,1,0.3682534759864211,11.0,,
561,5,5,2,2,2,5,1,2,0.3647458920022473,11.0,,
561,5,5,2,2,2,5,1,3,0.37489507501595654,11.0,,
561,5,5,2,2,2,5,2,1,0.00026707700453698635,,13.0,
561,5,5,2,2,2,5,2,2,0.2601662949891761,,13.0,
561,5,5,2,2,2,5,2,3,0.2414536379801575,,13.0,
561,5,5,2,2,2,5,3,1,0.0001648780016694218,,,1.0
561,5,5,2,2,2,5,3,2,0.9499018230126239,,,1.0
561,5,5,2,2,2,5,3,3,0.9344309779989999,,,1.0
561,6,5,2,2,2,6,1,1,0.41789702299865894,13.0,,
561,6,5,2,2,2,6,1,2,0.385732612980064,13.0,,
561,6,5,2,2,2,6,1,3,0.38533031099359505,13.0,,
561,6,5,2,2,2,6,2,1,0.0002878469822462648,,15.0,
561,6,5,2,2,2,6,2,2,0.2717317820060998,,15.0,
561,6,5,2,2,2,6,2,3,0.24495353401289321,,15.0,
561,6,5,2,2,2,6,3,1,0.00020984199363738298,,,1.0
561,6,5,2,2,2,6,3,2,1.1834607220080215,,,1.0
561,6,5,2,2,2,6,3,3,1.1851131909934338,,,1.0
561,7,5,2,2,2,7,1,1,0.43344581400742754,15.0,,
561,7,5,2,2,2,7,1,2,0.3818705960002262,15.0,,
561,7,5,2,2,2,7,1,3,0.46813524697790854,15.0,,
561,7,5,2,2,2,7,2,1,0.0002792529994621873,,16.0,
561,7,5,2,2,2,7,2,2,0.2677244399965275,,16.0,
561,7,5,2,2,2,7,2,3,0.24447842399240471,,16.0,
561,7,5,2,2,2,7,3,1,0.00023517498630098999,,,1.0
561,7,5,2,2,2,7,3,2,1.4396212399879005,,,1.0
561,7,5,2,2,2,7,3,3,1.416781539999647,,,1.0
561,8,5,2,2,2,8,1,1,0.653284508996876,18.0,,
561,8,5,2,2,2,8,1,2,0.5838876019988675,18.0,,
561,8,5,2,2,2,8,1,3,0.4058760130137671,18.0,,
561,8,5,2,2,2,8,2,1,0.00036365000414662063,,20.0,
561,8,5,2,2,2,8,2,2,0.26172810699790716,,20.0,
561,8,5,2,2,2,8,2,3,0.2624464060063474,,20.0,
561,8,5,2,2,2,8,3,1,0.0003315960057079792,,,1.0
561,8,5,2,2,2,8,3,2,1.6961254090128932,,,1.0
561,8,5,2,2,2,8,3,3,1.7009662089985795,,,1.0
562,3,5,2,2,2,3,1,1,0.16190502999234013,6.0,,
562,3,5,2,2,2,3,1,2,0.36858617700636387,6.0,,
562,3,5,2,2,2,3,1,3,0.3252334099961445,6.0,,
562,3,5,2,2,2,3,2,1,0.00014322198694571853,,6.0,
562,3,5,2,2,2,3,2,2,0.2585118009883445,,6.0,
562,3,5,2,2,2,3,2,3,0.24443063800572418,,6.0,
562,3,5,2,2,2,3,3,1,0.00013652400230057538,,,2.0
562,3,5,2,2,2,3,3,2,0.4756567819858901,,,2.0
562,3,5,2,2,2,3,3,3,0.47213421799824573,,,2.0
562,4,5,2,2,2,4,1,1,0.2873095560062211,9.0,,
562,4,5,2,2,2,4,1,2,0.40341579300002195,9.0,,
562,4,5,2,2,2,4,1,3,0.3955900660075713,9.0,,
562,4,5,2,2,2,4,2,1,0.00021778899827040732,,11.0,
562,4,5,2,2,2,4,2,2,0.25293370001600124,,11.0,
562,4,5,2,2,2,4,2,3,0.23569946398492903,,11.0,
562,4,5,2,2,2,4,3,1,0.00017279997700825334,,,1.0
562,4,5,2,2,2,4,3,2,0.71658866800135,,,1.0
562,4,5,2,2,2,4,3,3,0.6922919880016707,,,1.0
562,5,5,2,2,2,5,1,1,0.45739882200723514,12.0,,
562,5,5,2,2,2,5,1,2,0.4066471979895141,12.0,,
562,5,5,2,2,2,5,1,3,0.38252674002433196,12.0,,
562,5,5,2,2,2,5,2,1,0.0002667809894774109,,17.0,
562,5,5,2,2,2,5,2,2,0.24370888600242324,,17.0,
562,5,5,2,2,2,5,2,3,0.24960142601048574,,17.0,
562,5,5,2,2,2,5,3,1,0.00022388200159184635,,,1.0
562,5,5,2,2,2,5,3,2,0.9445233129954431,,,1.0
562,5,5,2,2,2,5,3,3,0.935248703986872,,,1.0
562,6,5,2,2,2,6,1,1,0.4333311489899643,14.0,,
562,6,5,2,2,2,6,1,2,0.5056075759930536,14.0,,
562,6,5,2,2,2,6,1,3,0.7596167830051854,14.0,,
562,6,5,2,2,2,6,2,1,0.00041676999535411596,,23.0,
562,6,5,2,2,2,6,2,2,0.2901400839909911,,23.0,
562,6,5,2,2,2,6,2,3,0.23004640400176868,,23.0,
562,6,5,2,2,2,6,3,1,0.0002312099968548864,,,1.0
562,6,5,2,2,2,6,3,2,1.1035256439936347,,,1.0
562,6,5,2,2,2,6,3,3,1.172199641005136,,,1.0
562,7,5,2,2,2,7,1,1,0.4946668609918561,16.0,,
562,7,5,2,2,2,7,1,2,0.3924125439953059,16.0,,
562,7,5,2,2,2,7,1,3,0.3834523350233212,16.0,,
562,7,5,2,2,2,7,2,1,0.0004512129817157984,,22.0,
562,7,5,2,2,2,7,2,2,0.25987279502442107,,22.0,
562,7,5,2,2,2,7,2,3,0.24900854198494926,,22.0,
562,7,5,2,2,2,7,3,1,0.0002620310115162283,,,1.0
562,7,5,2,2,2,7,3,2,1.398641216015676,,,1.0
562,7,5,2,2,2,7,3,3,1.4521124960156158,,,1.0
562,8,5,2,2,2,8,1,1,0.5772623170050792,18.0,,
562,8,5,2,2,2,8,1,2,0.39511108401347883,18.0,,
562,8,5,2,2,2,8,1,3,0.41455799899995327,18.0,,
562,8,5,2,2,2,8,2,1,0.0004227299941703677,,27.0,
562,8,5,2,2,2,8,2,2,0.2832638190011494,,27.0,
562,8,5,2,2,2,8,2,3,0.26195514400023967,,27.0,
562,8,5,2,2,2,8,3,1,0.0003825780004262924,,,1.0
562,8,5,2,2,2,8,3,2,1.6657017089892179,,,1.0
562,8,5,2,2,2,8,3,3,1.6667438889853656,,,1.0
563,3,5,2,2,2,3,1,1,0.14411078800912946,6.0,,
563,3,5,2,2,2,3,1,2,0.31635791101143695,6.0,,
563,3,5,2,2,2,3,1,3,0.28106615800061263,6.0,,
563,3,5,2,2,2,3,2,1,0.0001601730182301253,,6.0,
563,3,5,2,2,2,3,2,2,0.23214894198463298,,6.0,
563,3,5,2,2,2,3,2,3,0.23253948299679905,,6.0,
563,3,5,2,2,2,3,3,1,0.00012319500092417002,,,1.0
563,3,5,2,2,2,3,3,2,0.6203708740067668,,,1.0
563,3,5,2,2,2,3,3,3,0.7135889589844737,,,1.0
563,4,5,2,2,2,4,1,1,0.20686531602405012,11.0,,
563,4,5,2,2,2,4,1,2,0.35838022001553327,11.0,,
563,4,5,2,2,2,4,1,3,0.36498684700927697,11.0,,
563,4,5,2,2,2,4,2,1,0.00022993801394477487,,15.0,
563,4,5,2,2,2,4,2,2,0.27184564401977696,,15.0,
563,4,5,2,2,2,4,2,3,0.23508159001357853,,15.0,
563,4,5,2,2,2,4,3,1,0.00035510698216967285,,,3.0
563,4,5,2,2,2,4,3,2,0.7864169809909072,,,3.0
563,4,5,2,2,2,4,3,3,0.7212202739901841,,,3.0
563,5,5,2,2,2,5,1,1,0.297603735991288,13.0,,
563,5,5,2,2,2,5,1,2,0.36761761698289774,13.0,,
563,5,5,2,2,2,5,1,3,0.35324258799664676,13.0,,
563,5,5,2,2,2,5,2,1,0.0003349680046085268,,17.0,
563,5,5,2,2,2,5,2,2,0.2741932990029454,,17.0,
563,5,5,2,2,2,5,2,3,0.2399558769830037,,17.0,
563,5,5,2,2,2,5,3,1,0.0002964189916383475,,,3.0
563,5,5,2,2,2,5,3,2,0.9351390530064236,,,3.0
563,5,5,2,2,2,5,3,3,0.957975486991927,,,3.0
563,6,5,2,2,2,6,1,1,0.3232290930172894,15.0,,
563,6,5,2,2,2,6,1,2,0.3465352079947479,15.0,,
563,6,5,2,2,2,6,1,3,0.3411983230034821,15.0,,
563,6,5,2,2,2,6,2,1,0.000392892980016768,,19.0,
563,6,5,2,2,2,6,2,2,0.26518739899620414,,19.0,
563,6,5,2,2,2,6,2,3,0.2414971049875021,,19.0,
563,6,5,2,2,2,6,3,1,0.0006210310093592852,,,3.0
563,6,5,2,2,2,6,3,2,1.1738084479875397,,,3.0
563,6,5,2,2,2,6,3,3,1.198286400991492,,,3.0
563,7,5,2,2,2,7,1,1,0.3775429789966438,20.0,,
563,7,5,2,2,2,7,1,2,0.3246756099979393,20.0,,
563,7,5,2,2,2,7,1,3,0.33830493100686,20.0,,
563,7,5,2,2,2,7,2,1,0.0004380570026114583,,32.0,
563,7,5,2,2,2,7,2,2,0.2527487399929669,,32.0,
563,7,5,2,2,2,7,2,3,0.2594941209827084,,32.0,
563,7,5,2,2,2,7,3,1,0.0017704369965940714,,,9.0
563,7,5,2,2,2,7,3,2,1.417580490000546,,,9.0
563,7,5,2,2,2,7,3,3,1.937226564012235,,,9.0
563,8,5,2,2,2,8,1,1,0.39357796500553377,22.0,,
563,8,5,2,2,2,8,1,2,0.41693583398591727,22.0,,
563,8,5,2,2,2,8,1,3,0.3434717339987401,22.0,,
563,8,5,2,2,2,8,2,1,0.0003918440197594464,,32.0,
563,8,5,2,2,2,8,2,2,0.26613245299085975,,32.0,
563,8,5,2,2,2,8,2,3,0.25632200299878605,,32.0,
563,8,5,2,2,2,8,3,1,0.0016568310093134642,,,9.0
563,8,5,2,2,2,8,3,2,1.790898298000684,,,9.0
563,8,5,2,2,2,8,3,3,1.7058498630067334,,,9.0
564,3,5,2,2,2,3,1,1,0.2948066600074526,22.0,,
564,3,5,2,2,2,3,1,2,0.43584029100020416,22.0,,
564,3,5,2,2,2,3,1,3,0.4482076779822819,22.0,,
564,3,5,2,2,2,3,2,1,0.00022626499412581325,,88.0,
564,3,5,2,2,2,3,2,2,0.25925144299981184,,88.0,
564,3,5,2,2,2,3,2,3,0.2606279000174254,,88.0,
564,3,5,2,2,2,3,3,1,0.010026214004028589,,,64.0
564,3,5,2,2,2,3,3,2,0.49567860100069083,,,64.0
564,3,5,2,2,2,3,3,3,0.5179117860097904,,,64.0
564,4,5,2,2,2,4,1,1,0.402755243005231,27.0,,
564,4,5,2,2,2,4,1,2,0.44302133200108074,27.0,,
564,4,5,2,2,2,4,1,3,0.4536701190227177,27.0,,
564,4,5,2,2,2,4,2,1,0.0005932399944867939,,144.0,
564,4,5,2,2,2,4,2,2,0.2687744870199822,,144.0,
564,4,5,2,2,2,4,2,3,0.25235049400362186,,144.0,
564,4,5,2,2,2,4,3,1,0.022368762001860887,,,256.0
564,4,5,2,2,2,4,3,2,0.7563415649929084,,,256.0
564,4,5,2,2,2,4,3,3,0.774169119016733,,,256.0
564,5,5,2,2,2,5,1,1,0.42995134499506094,32.0,,
564,5,5,2,2,2,5,1,2,0.44735821898211725,32.0,,
564,5,5,2,2,2,5,1,3,0.4238953680032864,32.0,,
564,5,5,2,2,2,5,2,1,0.0004999689990654588,,136.0,
564,5,5,2,2,2,5,2,2,0.26543654198758304,,136.0,
564,5,5,2,2,2,5,2,3,0.258699896017788,,136.0,
564,5,5,2,2,2,5,3,1,0.22485075498116203,,,1024.0
564,5,5,2,2,2,5,3,2,1.4040117530093994,,,1024.0
564,5,5,2,2,2,5,3,3,1.136569242022233,,,1024.0
564,6,5,2,2,2,6,1,1,0.46559075798722915,37.0,,
564,6,5,2,2,2,6,1,2,0.4248144519806374,37.0,,
564,6,5,2,2,2,6,1,3,0.44045357799041085,37.0,,
564,6,5,2,2,2,6,2,1,0.0005363989912439138,,220.0,
564,6,5,2,2,2,6,2,2,0.35883476401795633,,220.0,
564,6,5,2,2,2,6,2,3,0.3617041070247069,,220.0,
564,6,5,2,2,2,6,3,1,1.0299154600070324,,,4096.0
564,6,5,2,2,2,6,3,2,1.7573203179927077,,,4096.0
564,6,5,2,2,2,6,3,3,1.7936871070123743,,,4096.0
564,7,5,2,2,2,7,1,1,0.6379371600050945,50.0,,
564,7,5,2,2,2,7,1,2,0.41372752698953263,50.0,,
564,7,5,2,2,2,7,1,3,0.6129471170133911,50.0,,
564,7,5,2,2,2,7,2,1,0.0009954230044968426,,360.0,
564,7,5,2,2,2,7,2,2,0.254089964000741,,360.0,
564,7,5,2,2,2,7,2,3,0.25688350899145007,,360.0,
564,7,5,2,2,2,7,3,1,2.5676043839775957,,,16384.0
564,7,5,2,2,2,7,3,2,3.2288028030015994,,,16384.0
564,7,5,2,2,2,7,3,3,2.950820399011718,,,16384.0
564,8,5,2,2,2,8,1,1,0.8381621059961617,55.0,,
564,8,5,2,2,2,8,1,2,0.41870333297993056,55.0,,
564,8,5,2,2,2,8,1,3,0.4390253880119417,55.0,,
564,8,5,2,2,2,8,2,1,0.001012936991173774,,312.0,
564,8,5,2,2,2,8,2,2,0.2636763109767344,,312.0,
564,8,5,2,2,2,8,2,3,0.2544489369902294,,312.0,
564,8,5,2,2,2,8,3,1,9.66774164600065,,,65536.0
564,8,5,2,2,2,8,3,2,6.462136193993501,,,65536.0
564,8,5,2,2,2,8,3,3,7.157987740007229,,,65536.0
565,3,5,2,2,2,3,1,1,0.29774922400247306,17.0,,
565,3,5,2,2,2,3,1,2,0.4561285020026844,17.0,,
565,3,5,2,2,2,3,1,3,0.47592163798981346,17.0,,
565,3,5,2,2,2,3,2,1,0.0002594569814391434,,36.0,
565,3,5,2,2,2,3,2,2,0.27171292999992147,,36.0,
565,3,5,2,2,2,3,2,3,0.26158774000941776,,36.0,
565,3,5,2,2,2,3,3,1,0.001442722015781328,,,12.0
565,3,5,2,2,2,3,3,2,0.5263078420248348,,,12.0
565,3,5,2,2,2,3,3,3,0.5441877149860375,,,12.0
565,4,5,2,2,2,4,1,1,0.3966113520145882,21.0,,
565,4,5,2,2,2,4,1,2,0.4672393150103744,21.0,,
565,4,5,2,2,2,4,1,3,0.47410022097756155,21.0,,
565,4,5,2,2,2,4,2,1,0.0003670699952635914,,60.0,
565,4,5,2,2,2,4,2,2,0.284499342989875,,60.0,
565,4,5,2,2,2,4,2,3,0.2648350569943432,,60.0,
565,4,5,2,2,2,4,3,1,0.0019231300102546811,,,16.0
565,4,5,2,2,2,4,3,2,0.7667675839911681,,,16.0
565,4,5,2,2,2,4,3,3,0.7656950360105839,,,16.0
565,5,5,2,2,2,5,1,1,0.5926563320099376,26.0,,
565,5,5,2,2,2,5,1,2,0.4497111130040139,26.0,,
565,5,5,2,2,2,5,1,3,0.4501133169978857,26.0,,
565,5,5,2,2,2,5,2,1,0.0005268980166874826,,96.0,
565,5,5,2,2,2,5,2,2,0.2580451520043425,,96.0,
565,5,5,2,2,2,5,2,3,0.26305699499789625,,96.0,
565,5,5,2,2,2,5,3,1,0.004231620987411588,,,48.0
565,5,5,2,2,2,5,3,2,1.2659818530082703,,,48.0
565,5,5,2,2,2,5,3,3,1.2843368379981257,,,48.0
565,6,5,2,2,2,6,1,1,0.7342043690150604,36.0,,
565,6,5,2,2,2,6,1,2,0.4621582899999339,36.0,,
565,6,5,2,2,2,6,1,3,0.46220944001106545,36.0,,
565,6,5,2,2,2,6,2,1,0.0006773899949621409,,168.0,
565,6,5,2,2,2,6,2,2,0.2801730579813011,,168.0,
565,6,5,2,2,2,6,2,3,0.2826621700078249,,168.0,
565,6,5,2,2,2,6,3,1,0.01662171201314777,,,96.0
565,6,5,2,2,2,6,3,2,1.861337451991858,,,96.0
565,6,5,2,2,2,6,3,3,2.2350885900086723,,,96.0
565,7,5,2,2,2,7,1,1,0.9270727580005769,40.0,,
565,7,5,2,2,2,7,1,2,0.46330899000167847,40.0,,
565,7,5,2,2,2,7,1,3,0.45004491999861784,40.0,,
565,7,5,2,2,2,7,2,1,0.0006506540230475366,,177.0,
565,7,5,2,2,2,7,2,2,0.29350926500046626,,177.0,
565,7,5,2,2,2,7,2,3,0.28111026098486036,,177.0,
565,7,5,2,2,2,7,3,1,0.08427965099690482,,,288.0
565,7,5,2,2,2,7,3,2,1.997422729007667,,,288.0
565,7,5,2,2,2,7,3,3,2.0365271439950448,,,288.0
565,8,5,2,2,2,8,1,1,1.0059511229919735,44.0,,
565,8,5,2,2,2,8,1,2,0.4896343829750549,44.0,,
565,8,5,2,2,2,8,1,3,0.4540453710069414,44.0,,
565,8,5,2,2,2,8,2,1,0.0008490969776175916,,162.0,
565,8,5,2,2,2,8,2,2,0.30476256099063903,,162.0,
565,8,5,2,2,2,8,2,3,0.26657807000447065,,162.0,
565,8,5,2,2,2,8,3,1,0.24931392099824734,,,384.0
565,8,5,2,2,2,8,3,2,2.593439246993512,,,384.0
565,8,5,2,2,2,8,3,3,2.9289212090079673,,,384.0
566,3,5,2,2,2,3,1,1,0.2170189449971076,9.0,,
566,3,5,2,2,2,3,1,2,0.30488822198822163,9.0,,
566,3,5,2,2,2,3,1,3,0.30602928998996504,9.0,,
566,3,5,2,2,2,3,2,1,0.00022560200886800885,,12.0,
566,3,5,2,2,2,3,2,2,0.24868747999425977,,12.0,
566,3,5,2,2,2,3,2,3,0.23810838398640044,,12.0,
566,3,5,2,2,2,3,3,1,0.00023939600214362144,,,8.0
566,3,5,2,2,2,3,3,2,0.49266464900574647,,,8.0
566,3,5,2,2,2,3,3,3,0.4873595630051568,,,8.0
566,4,5,2,2,2,4,1,1,0.27037820100667886,15.0,,
566,4,5,2,2,2,4,1,2,0.399305225990247,15.0,,
566,4,5,2,2,2,4,1,3,0.3728293760214001,15.0,,
566,4,5,2,2,2,4,2,1,0.0002642630133777857,,24.0,
566,4,5,2,2,2,4,2,2,0.2784320259816013,,24.0,
566,4,5,2,2,2,4,2,3,0.24705693798023276,,24.0,
566,4,5,2,2,2,4,3,1,0.0010264139855280519,,,16.0
566,4,5,2,2,2,4,3,2,0.7559405860083643,,,16.0
566,4,5,2,2,2,4,3,3,0.745522628974868,,,16.0
566,5,5,2,2,2,5,1,1,0.32361780997598544,18.0,,
566,5,5,2,2,2,5,1,2,0.38079056300921366,18.0,,
566,5,5,2,2,2,5,1,3,0.41003261698642746,18.0,,
566,5,5,2,2,2,5,2,1,0.0002879160165321082,,28.0,
566,5,5,2,2,2,5,2,2,0.2720508220081683,,28.0,
566,5,5,2,2,2,5,2,3,0.2532668730127625,,28.0,
566,5,5,2,2,2,5,3,1,0.0019094519957434386,,,32.0
566,5,5,2,2,2,5,3,2,1.015121715987334,,,32.0
