i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
41,7,5,2,2,2,7,42,188,16384,1.5216825008392334,0.00029754638671875,2.4096665382385254
41,8,5,2,2,2,8,47,169,65536,1.5063016414642334,0.0003294944763183594,26.3232524394989
41,9,5,2,2,2,9,52,190,262144,1.8625290393829346,0.0005414485931396484,122.90466523170471
42,3,5,2,2,2,3,9,12,3,0.49643516540527344,0.00015306472778320312,0.00020647048950195312
42,4,5,2,2,2,4,15,24,7,0.8673200607299805,0.00016999244689941406,0.0010285377502441406
42,5,5,2,2,2,5,15,20,5,0.8479290008544922,0.00021219253540039062,0.0007386207580566406
42,6,5,2,2,2,6,21,32,11,1.2187671661376953,0.00022459030151367188,0.001445770263671875
42,7,5,2,2,2,7,24,51,21,1.3666658401489258,0.00032639503479003906,0.005658626556396484
42,8,5,2,2,2,8,27,41,58,1.5295124053955078,0.0003294944763183594,0.011664390563964844
42,9,5,2,2,2,9,30,43,61,1.7190330028533936,0.0004000663757324219,0.00863194465637207
43,3,5,2,2,2,3,17,43,19,0.5899431705474854,0.0001697540283203125,0.0030670166015625
43,4,5,2,2,2,4,21,65,47,0.7546148300170898,0.00024628639221191406,0.011472225189208984
43,5,5,2,2,2,5,25,72,127,0.880190372467041,0.0003504753112792969,0.03355884552001953
43,6,5,2,2,2,6,29,66,271,1.0796787738800049,0.00032138824462890625,0.0654447078704834
43,7,5,2,2,2,7,33,74,991,1.0718333721160889,0.0002598762512207031,0.2392876148223877
43,8,5,2,2,2,8,37,99,1639,1.118940830230713,0.00030803680419921875,0.14889001846313477
43,9,5,2,2,2,9,41,92,5491,1.2991719245910645,0.0003349781036376953,0.878650426864624
44,3,5,2,2,2,3,15,27,12,0.4817941188812256,0.00012421607971191406,0.0006117820739746094
44,4,5,2,2,2,4,24,57,24,0.9379408359527588,0.00019288063049316406,0.0064356327056884766
44,5,5,2,2,2,5,25,45,108,1.001678466796875,0.0002181529998779297,0.008325576782226562
44,6,5,2,2,2,6,34,66,96,1.49560546875,0.0003046989440917969,0.03399801254272461
44,7,5,2,2,2,7,39,81,432,1.8025338649749756,0.0002617835998535156,0.11470937728881836
44,8,5,2,2,2,8,40,72,864,1.7294647693634033,0.0003135204315185547,0.17771220207214355
44,9,5,2,2,2,9,49,78,3888,2.213350296020508,0.0003612041473388672,1.7441556453704834
45,3,5,2,2,2,3,6,6,2,0.27414369583129883,0.00011348724365234375,8.96453857421875e-05
45,4,5,2,2,2,4,9,8,1,0.5497355461120605,0.00014257431030273438,0.00010013580322265625
45,5,5,2,2,2,5,11,12,1,0.4973433017730713,0.0001590251922607422,0.00013208389282226562
45,6,5,2,2,2,6,12,12,2,0.5989735126495361,0.0001964569091796875,0.00017070770263671875
45,7,5,2,2,2,7,14,14,2,0.8194477558135986,0.00022220611572265625,0.000209808349609375
45,8,5,2,2,2,8,17,18,1,1.0390434265136719,0.00027561187744140625,0.00020694732666015625
45,9,5,2,2,2,9,19,23,1,1.2365245819091797,0.000316619873046875,0.000255584716796875
46,3,5,2,2,2,3,24,70,32,0.7138674259185791,0.0001690387725830078,0.008119583129882812
46,4,5,2,2,2,4,24,72,96,0.6656644344329834,0.00017189979553222656,0.014573335647583008
46,5,5,2,2,2,5,36,98,384,1.0810425281524658,0.00023293495178222656,0.04764509201049805
46,6,5,2,2,2,6,42,144,784,1.340789794921875,0.00024056434631347656,0.4696822166442871
46,7,5,2,2,2,7,48,134,2976,1.559389591217041,0.0003440380096435547,1.68406343460083
46,8,5,2,2,2,8,54,176,7936,1.616727590560913,0.00030994415283203125,3.526716709136963
46,9,5,2,2,2,9,60,198,26240,1.6574394702911377,0.00035643577575683594,1.9930486679077148
47,3,5,2,2,2,3,9,9,3,0.44974565505981445,0.00017595291137695312,0.00019359588623046875
47,4,5,2,2,2,4,12,12,5,0.6366839408874512,0.00020384788513183594,0.00027632713317871094
47,5,5,2,2,2,5,15,15,3,0.8053393363952637,0.00020575523376464844,0.0003323554992675781
47,6,5,2,2,2,6,18,20,1,1.0613892078399658,0.00027680397033691406,0.00030922889709472656
47,7,5,2,2,2,7,21,21,5,1.0897893905639648,0.00027179718017578125,0.0003857612609863281
47,8,5,2,2,2,8,24,26,1,1.4083693027496338,0.0003743171691894531,0.0003592967987060547
47,9,5,2,2,2,9,27,27,33,1.4200880527496338,0.0003349781036376953,0.003720998764038086
48,3,5,2,2,2,3,7,7,1,0.3816518783569336,0.00014209747314453125,0.00010347366333007812
48,4,5,2,2,2,4,9,8,1,0.4514172077178955,0.0001804828643798828,0.00012755393981933594
48,5,5,2,2,2,5,10,10,1,0.448514461517334,0.00018644332885742188,0.00014519691467285156
48,6,5,2,2,2,6,12,12,1,0.46237730979919434,0.0002110004425048828,0.00015354156494140625
48,7,5,2,2,2,7,15,11,1,0.6902904510498047,0.0003917217254638672,0.00025963783264160156
48,8,5,2,2,2,8,17,21,1,0.8883113861083984,0.00030040740966796875,0.0002529621124267578
48,9,5,2,2,2,9,19,23,1,0.8361115455627441,0.00032973289489746094,0.0002598762512207031
49,3,5,2,2,2,3,7,7,1,0.5771980285644531,0.0001494884490966797,0.00011086463928222656
49,4,5,2,2,2,4,8,8,2,0.5857541561126709,0.00022029876708984375,0.00015306472778320312
49,5,5,2,2,2,5,11,10,1,0.8251557350158691,0.00020194053649902344,0.0001506805419921875
49,6,5,2,2,2,6,13,14,1,0.8095755577087402,0.00023245811462402344,0.00016498565673828125
49,7,5,2,2,2,7,14,14,2,1.0402557849884033,0.0002942085266113281,0.0002493858337402344
49,8,5,2,2,2,8,17,20,1,1.2589149475097656,0.0002677440643310547,0.0002562999725341797
49,9,5,2,2,2,9,19,18,1,1.372598648071289,0.00032448768615722656,0.00024700164794921875
50,3,5,2,2,2,3,9,6,2,0.58229660987854,0.0001652240753173828,0.00013756752014160156
50,4,5,2,2,2,4,12,8,4,0.7171902656555176,0.0001518726348876953,0.00017881393432617188
50,5,5,2,2,2,5,18,18,2,1.1329340934753418,0.00020003318786621094,0.0004398822784423828
50,6,5,2,2,2,6,21,16,4,1.3382811546325684,0.00029206275939941406,0.0008416175842285156
50,7,5,2,2,2,7,24,22,8,1.442476749420166,0.00025200843811035156,0.0018880367279052734
50,8,5,2,2,2,8,27,28,16,1.5494434833526611,0.0003750324249267578,0.004848003387451172
50,9,5,2,2,2,9,30,30,16,1.8111300468444824,0.00033283233642578125,0.0022802352905273438
51,3,5,2,2,2,3,9,6,0,0.4476959705352783,0.0001537799835205078,5.3882598876953125e-05
51,4,5,2,2,2,4,12,10,0,0.6649696826934814,0.0001823902130126953,5.245208740234375e-05
51,5,5,2,2,2,5,15,14,0,0.8407421112060547,0.0002694129943847656,6.842613220214844e-05
51,6,5,2,2,2,6,18,24,0,0.8692491054534912,0.00022530555725097656,5.435943603515625e-05
51,7,5,2,2,2,7,21,28,128,0.8974523544311523,0.00031828880310058594,0.0041773319244384766
51,8,5,2,2,2,8,24,26,0,1.332888126373291,0.00029158592224121094,6.29425048828125e-05
51,9,5,2,2,2,9,27,32,0,1.471815824508667,0.0003185272216796875,6.031990051269531e-05
52,3,5,2,2,2,3,17,34,12,0.9218959808349609,0.000141143798828125,0.00218963623046875
52,4,5,2,2,2,4,21,40,36,1.1647841930389404,0.0001773834228515625,0.008047342300415039
52,5,5,2,2,2,5,25,51,72,1.3822386264801025,0.0002040863037109375,0.014610767364501953
52,6,5,2,2,2,6,29,53,216,1.5493676662445068,0.00023508071899414062,0.05910944938659668
52,7,5,2,2,2,7,33,74,288,1.673720359802246,0.0002734661102294922,0.04846000671386719
52,8,5,2,2,2,8,32,56,865,1.6314234733581543,0.0002682209014892578,0.08663415908813477
52,9,5,2,2,2,9,41,89,2592,2.0994977951049805,0.00032901763916015625,0.5766675472259521
53,3,5,2,2,2,3,21,63,35,0.5054492950439453,0.00016236305236816406,0.00513148307800293
53,4,5,2,2,2,4,33,98,98,1.0272877216339111,0.00019025802612304688,0.04150962829589844
53,5,5,2,2,2,5,35,105,365,1.0093765258789062,0.0002028942108154297,0.08978772163391113
53,6,5,2,2,2,6,47,152,1230,1.375795841217041,0.00037598609924316406,0.6761553287506104
53,7,5,2,2,2,7,54,181,2476,1.6324522495269775,0.00034499168395996094,1.613208293914795
53,8,5,2,2,2,8,61,194,15406,1.6215012073516846,0.0003292560577392578,7.9225709438323975
53,9,5,2,2,2,9,68,193,37034,1.9815685749053955,0.0005030632019042969,23.602192401885986
54,3,5,2,2,2,3,7,5,0,0.5083820819854736,0.00015163421630859375,8.678436279296875e-05
54,4,5,2,2,2,4,9,6,0,0.6909799575805664,0.0002224445343017578,9.393692016601562e-05
54,5,5,2,2,2,5,11,7,0,0.7970178127288818,0.000186920166015625,7.128715515136719e-05
54,6,5,2,2,2,6,12,6,0,0.8038845062255859,0.00022077560424804688,7.295608520507812e-05
54,7,5,2,2,2,7,15,9,0,1.06156587600708,0.000270843505859375,7.653236389160156e-05
54,8,5,2,2,2,8,17,10,0,1.2428710460662842,0.000286102294921875,8.726119995117188e-05
54,9,5,2,2,2,9,19,11,0,1.3063204288482666,0.0004112720489501953,0.00014781951904296875
55,3,5,2,2,2,3,21,42,12,0.6567015647888184,0.0001571178436279297,0.0025153160095214844
55,4,5,2,2,2,4,27,60,24,0.8462347984313965,0.00027251243591308594,0.009968042373657227
55,5,5,2,2,2,5,33,60,72,1.022362470626831,0.0002872943878173828,0.028814315795898438
55,6,5,2,2,2,6,39,72,144,1.2189302444458008,0.00021791458129882812,0.06186485290527344
55,7,5,2,2,2,7,45,96,432,1.2077124118804932,0.0003600120544433594,0.15036344528198242
55,8,5,2,2,2,8,51,102,1296,1.4828200340270996,0.00028705596923828125,0.5069518089294434
55,9,5,2,2,2,9,57,150,2592,1.7106537818908691,0.0003693103790283203,0.2332899570465088
56,3,5,2,2,2,3,9,18,8,0.39705443382263184,0.00014162063598632812,0.0003662109375
56,4,5,2,2,2,4,15,38,16,0.768150806427002,0.00021195411682128906,0.0025703907012939453
56,5,5,2,2,2,5,15,30,32,0.7782022953033447,0.0002040863037109375,0.002523183822631836
56,6,5,2,2,2,6,21,42,64,1.1130790710449219,0.0002186298370361328,0.005896568298339844
56,7,5,2,2,2,7,24,52,128,1.2803914546966553,0.00025391578674316406,0.014440059661865234
56,8,5,2,2,2,8,27,58,256,1.4635133743286133,0.00038433074951171875,0.02864217758178711
56,9,5,2,2,2,9,30,58,512,1.5800163745880127,0.0004143714904785156,0.11157870292663574
57,3,5,2,2,2,3,24,96,64,0.7806582450866699,0.00019884109497070312,0.015896320343017578
57,4,5,2,2,2,4,36,144,256,1.3284213542938232,0.00019812583923339844,0.12415122985839844
57,5,5,2,2,2,5,44,208,1024,1.3231065273284912,0.0002434253692626953,0.590747594833374
57,6,5,2,2,2,6,52,272,4096,1.6209185123443604,0.0002560615539550781,0.7979285717010498
57,7,5,2,2,2,7,60,304,16384,1.9792819023132324,0.0002872943878173828,10.58431339263916
57,8,5,2,2,2,8,68,368,65536,2.176612377166748,0.0004069805145263672,44.176311016082764
57,9,5,2,2,2,9,76,304,262144,2.649756669998169,0.00039196014404296875,199.9283802509308
58,3,5,2,2,2,3,9,10,1,0.42795634269714355,0.0002117156982421875,0.00017690658569335938
58,4,5,2,2,2,4,12,16,1,0.5896251201629639,0.0001742839813232422,0.00017213821411132812
58,5,5,2,2,2,5,15,20,1,0.6891608238220215,0.0002574920654296875,0.000247955322265625
58,6,5,2,2,2,6,18,16,1,0.8211758136749268,0.00022292137145996094,0.0002090930938720703
58,7,5,2,2,2,7,21,30,1,0.9647767543792725,0.0002567768096923828,0.0002543926239013672
58,8,5,2,2,2,8,24,35,1,0.8977246284484863,0.0002980232238769531,0.0002846717834472656
58,9,5,2,2,2,9,27,36,17,1.184781789779663,0.0003173351287841797,0.0023164749145507812
59,3,5,2,2,2,3,6,0,0,0.3896484375,0.0001666545867919922,5.8650970458984375e-05
59,4,5,2,2,2,4,9,0,0,0.5723941326141357,0.00018548965454101562,5.316734313964844e-05
59,5,5,2,2,2,5,11,0,0,0.6741204261779785,0.0002155303955078125,6.008148193359375e-05
59,6,5,2,2,2,6,12,0,0,0.7981364727020264,0.00029206275939941406,7.009506225585938e-05
59,7,5,2,2,2,7,15,0,0,1.0194575786590576,0.00025200843811035156,6.0558319091796875e-05
59,8,5,2,2,2,8,17,0,0,1.0738177299499512,0.0003781318664550781,7.987022399902344e-05
59,9,5,2,2,2,9,19,0,0,1.3499095439910889,0.000331878662109375,7.009506225585938e-05
60,3,5,2,2,2,3,19,57,27,0.6374692916870117,0.00023603439331054688,0.006579399108886719
60,4,5,2,2,2,4,20,60,81,0.7065472602844238,0.0002541542053222656,0.012214183807373047
60,5,5,2,2,2,5,29,99,243,0.9684126377105713,0.00032591819763183594,0.07907366752624512
60,6,5,2,2,2,6,34,126,729,1.127812147140503,0.00025153160095214844,0.2787666320800781
60,7,5,2,2,2,7,39,105,2187,1.3189342021942139,0.00036525726318359375,0.820244550704956
60,8,5,2,2,2,8,44,132,6561,1.4861218929290771,0.00031828880310058594,2.398940324783325
60,9,5,2,2,2,9,45,135,19683,1.1436395645141602,0.0003037452697753906,3.770592212677002
61,3,5,2,2,2,3,14,40,9,0.5224080085754395,0.0002257823944091797,0.0015621185302734375
61,4,5,2,2,2,4,18,40,16,0.6580896377563477,0.0001609325408935547,0.0023415088653564453
61,5,5,2,2,2,5,20,40,40,0.699777364730835,0.00023102760314941406,0.004621267318725586
61,6,5,2,2,2,6,26,52,64,0.928839921951294,0.0002129077911376953,0.015166759490966797
61,7,5,2,2,2,7,30,56,128,1.094567060470581,0.00024962425231933594,0.03149271011352539
61,8,5,2,2,2,8,34,64,256,1.2408561706542969,0.00040221214294433594,0.06575226783752441
61,9,5,2,2,2,9,38,72,512,1.332855224609375,0.0004978179931640625,0.07848978042602539
62,3,5,2,2,2,3,7,0,0,0.32490062713623047,0.000152587890625,5.555152893066406e-05
62,4,5,2,2,2,4,9,0,0,0.4110419750213623,0.0001919269561767578,5.435943603515625e-05
62,5,5,2,2,2,5,11,0,0,0.46338510513305664,0.00021719932556152344,5.507469177246094e-05
62,6,5,2,2,2,6,13,0,0,0.5196385383605957,0.0002315044403076172,5.650520324707031e-05
62,7,5,2,2,2,7,15,0,0,0.4940047264099121,0.0002627372741699219,6.0558319091796875e-05
62,8,5,2,2,2,8,17,0,0,0.7388198375701904,0.000293731689453125,6.008148193359375e-05
62,9,5,2,2,2,9,19,0,0,0.871614933013916,0.00033283233642578125,6.461143493652344e-05
63,3,5,2,2,2,3,18,48,35,0.5965323448181152,0.00013518333435058594,0.0025484561920166016
63,4,5,2,2,2,4,24,64,160,0.751333475112915,0.00020170211791992188,0.014261722564697266
63,5,5,2,2,2,5,36,104,432,1.4049224853515625,0.00022101402282714844,0.18290996551513672
63,6,5,2,2,2,6,36,96,1792,1.25852632522583,0.0002655982971191406,0.1883857250213623
63,7,5,2,2,2,7,48,132,6912,1.814826250076294,0.0002980232238769531,1.0725469589233398
63,8,5,2,2,2,8,54,188,20736,2.0629138946533203,0.0004029273986816406,4.8902037143707275
63,9,5,2,2,2,9,54,144,62720,1.6119284629821777,0.0003609657287597656,10.195083379745483
64,3,5,2,2,2,3,6,6,1,0.40296053886413574,0.00017309188842773438,0.00012612342834472656
64,4,5,2,2,2,4,8,8,1,0.5672521591186523,0.00019168853759765625,0.0001430511474609375
64,5,5,2,2,2,5,11,10,1,0.8177158832550049,0.0002319812774658203,0.0001800060272216797
64,6,5,2,2,2,6,13,17,1,0.97088623046875,0.0002231597900390625,0.00021696090698242188
64,7,5,2,2,2,7,15,16,1,1.0882658958435059,0.00025200843811035156,0.00022125244140625
64,8,5,2,2,2,8,17,20,1,1.2282929420471191,0.0003376007080078125,0.0002474784851074219
64,9,5,2,2,2,9,19,18,1,1.416553020477295,0.0004038810729980469,0.00027871131896972656
65,3,5,2,2,2,3,17,36,12,0.6102104187011719,0.00015664100646972656,0.0024559497833251953
65,4,5,2,2,2,4,21,45,24,0.7561075687408447,0.00023126602172851562,0.007037162780761719
65,5,5,2,2,2,5,25,51,72,0.9135870933532715,0.00026988983154296875,0.021819591522216797
65,6,5,2,2,2,6,24,54,144,0.994476318359375,0.0002887248992919922,0.01211690902709961
65,7,5,2,2,2,7,33,84,432,1.2330987453460693,0.00027871131896972656,0.12170195579528809
65,8,5,2,2,2,8,37,84,1296,1.382307529449463,0.0003991127014160156,0.47820234298706055
65,9,5,2,2,2,9,41,108,3888,1.5491976737976074,0.0003662109375,0.32843899726867676
66,3,5,2,2,2,3,6,6,1,0.3797733783721924,0.00013709068298339844,9.965896606445312e-05
66,4,5,2,2,2,4,9,8,1,0.5845258235931396,0.0002627372741699219,0.00019431114196777344
66,5,5,2,2,2,5,10,10,1,0.6970958709716797,0.00022983551025390625,0.0001728534698486328
66,6,5,2,2,2,6,13,13,1,0.967735767364502,0.0002865791320800781,0.00021958351135253906
66,7,5,2,2,2,7,15,13,1,1.049480676651001,0.0002608299255371094,0.00018858909606933594
66,8,5,2,2,2,8,17,17,1,1.2889363765716553,0.0003693103790283203,0.0002567768096923828
66,9,5,2,2,2,9,18,18,1,1.1475036144256592,0.00031280517578125,0.0002486705780029297
67,3,5,2,2,2,3,9,9,3,0.2963387966156006,0.0001289844512939453,0.0001461505889892578
67,4,5,2,2,2,4,12,12,3,0.4933626651763916,0.00015687942504882812,0.0002040863037109375
67,5,5,2,2,2,5,18,20,4,0.728266716003418,0.00019121170043945312,0.0007603168487548828
67,6,5,2,2,2,6,21,24,8,0.8573570251464844,0.00021457672119140625,0.0009751319885253906
67,7,5,2,2,2,7,21,21,9,0.9297635555267334,0.0003426074981689453,0.0011124610900878906
67,8,5,2,2,2,8,27,26,16,1.1214017868041992,0.00028586387634277344,0.004830121994018555
67,9,5,2,2,2,9,30,33,32,1.2478530406951904,0.0002949237823486328,0.005026102066040039
68,3,5,2,2,2,3,19,51,8,0.8119254112243652,0.00016117095947265625,0.001802682876586914
68,4,5,2,2,2,4,20,36,36,0.7700433731079102,0.0001761913299560547,0.0037877559661865234
68,5,5,2,2,2,5,29,66,48,1.1445517539978027,0.0003197193145751953,0.010696887969970703
68,6,5,2,2,2,6,34,63,216,1.3183772563934326,0.0004267692565917969,0.08112359046936035
68,7,5,2,2,2,7,39,81,432,1.5984776020050049,0.00026154518127441406,0.15352296829223633
68,8,5,2,2,2,8,44,84,864,1.6282317638397217,0.00031828880310058594,0.35062074661254883
68,9,5,2,2,2,9,45,81,1728,1.706697940826416,0.0003325939178466797,0.3818373680114746
69,3,5,2,2,2,3,12,36,27,0.5760583877563477,0.00019478797912597656,0.0020940303802490234
69,4,5,2,2,2,4,21,81,81,1.0415756702423096,0.00018858909606933594,0.008265495300292969
69,5,5,2,2,2,5,25,72,243,1.1931877136230469,0.0002186298370361328,0.05628633499145508
69,6,5,2,2,2,6,24,72,729,1.1987524032592773,0.00027632713317871094,0.07721877098083496
69,7,5,2,2,2,7,33,99,2187,1.5598673820495605,0.0002999305725097656,0.6258337497711182
69,8,5,2,2,2,8,37,108,6561,1.8436150550842285,0.0003235340118408203,0.7982375621795654
69,9,5,2,2,2,9,36,108,19683,1.6541283130645752,0.00031876564025878906,2.594992160797119
70,3,5,2,2,2,3,7,3,0,0.47883176803588867,0.00013065338134765625,4.649162292480469e-05
70,4,5,2,2,2,4,9,3,0,0.5488021373748779,0.000152587890625,4.506111145019531e-05
70,5,5,2,2,2,5,11,3,0,0.7537691593170166,0.00018668174743652344,4.649162292480469e-05
70,6,5,2,2,2,6,13,6,0,0.9891180992126465,0.0002815723419189453,6.532669067382812e-05
70,7,5,2,2,2,7,15,5,0,1.187452793121338,0.0002582073211669922,5.53131103515625e-05
70,8,5,2,2,2,8,17,5,0,1.3082611560821533,0.0003478527069091797,6.699562072753906e-05
70,9,5,2,2,2,9,19,9,0,1.4399573802947998,0.0003459453582763672,6.651878356933594e-05
71,3,5,2,2,2,3,15,30,16,0.5968484878540039,0.00019669532775878906,0.0011227130889892578
71,4,5,2,2,2,4,18,28,0,0.9190433025360107,0.0001709461212158203,5.269050598144531e-05
71,5,5,2,2,2,5,23,48,0,1.0594849586486816,0.00023603439331054688,6.747245788574219e-05
71,6,5,2,2,2,6,28,48,0,1.2499923706054688,0.00023484230041503906,5.602836608886719e-05
71,7,5,2,2,2,7,33,44,0,1.434624433517456,0.0003287792205810547,6.866455078125e-05
71,8,5,2,2,2,8,38,78,0,1.509913682937622,0.0003020763397216797,5.841255187988281e-05
71,9,5,2,2,2,9,43,64,0,1.863466739654541,0.0003361701965332031,6.842613220214844e-05
72,3,5,2,2,2,3,6,0,0,0.4242410659790039,0.00012946128845214844,4.9591064453125e-05
72,4,5,2,2,2,4,8,0,0,0.5294942855834961,0.0001819133758544922,5.3882598876953125e-05
72,5,5,2,2,2,5,10,0,0,0.786992073059082,0.00019550323486328125,5.4836273193359375e-05
72,6,5,2,2,2,6,13,0,0,1.0322670936584473,0.00022840499877929688,5.507469177246094e-05
72,7,5,2,2,2,7,14,0,0,1.1628427505493164,0.00032138824462890625,7.295608520507812e-05
72,8,5,2,2,2,8,17,0,0,1.4177577495574951,0.0005006790161132812,0.000102996826171875
72,9,5,2,2,2,9,19,0,0,1.5787312984466553,0.00032258033752441406,6.246566772460938e-05
73,3,5,2,2,2,3,21,90,125,0.8558602333068848,0.00015854835510253906,0.016776561737060547
73,4,5,2,2,2,4,28,120,625,1.1680665016174316,0.0001842975616455078,0.08859443664550781
73,5,5,2,2,2,5,35,150,3125,1.3474745750427246,0.0003046989440917969,0.20557546615600586
73,6,5,2,2,2,6,50,280,15625,1.9925172328948975,0.0002772808074951172,8.261624574661255
73,7,5,2,2,2,7,57,350,78125,2.379197835922241,0.00037217140197753906,11.145653009414673
73,8,5,2,2,2,8,64,270,390625,2.7003607749938965,0.00037550926208496094,250.78639817237854
73,9,5,2,2,2,9,71,365,1953125,2.699439287185669,0.0003914833068847656,134.71121549606323
74,3,5,2,2,2,3,9,18,8,0.37539005279541016,0.000148773193359375,0.0003781318664550781
74,4,5,2,2,2,4,15,28,16,0.6071810722351074,0.0001742839813232422,0.0019066333770751953
74,5,5,2,2,2,5,18,34,32,0.7476608753204346,0.00019359588623046875,0.00437474250793457
74,6,5,2,2,2,6,21,44,64,0.7804222106933594,0.0003039836883544922,0.005219221115112305
74,7,5,2,2,2,7,24,62,128,0.867973804473877,0.0002586841583251953,0.02438640594482422
74,8,5,2,2,2,8,27,68,256,0.9908685684204102,0.0004456043243408203,0.0552980899810791
74,9,5,2,2,2,9,30,92,512,1.1852872371673584,0.0003516674041748047,0.11539363861083984
75,3,5,2,2,2,3,9,9,1,0.7162272930145264,0.00014710426330566406,0.00011992454528808594
75,4,5,2,2,2,4,12,14,1,1.0140981674194336,0.00018835067749023438,0.00019693374633789062
75,5,5,2,2,2,5,15,15,1,1.1200168132781982,0.0001964569091796875,0.0001678466796875
75,6,5,2,2,2,6,18,18,1,1.3581433296203613,0.00022220611572265625,0.0001983642578125
75,7,5,2,2,2,7,21,25,1,1.619837999343872,0.0003113746643066406,0.00027489662170410156
75,8,5,2,2,2,8,24,24,1,1.6476452350616455,0.0003800392150878906,0.0004143714904785156
75,9,5,2,2,2,9,27,33,1,2.0339205265045166,0.00051116943359375,0.0004985332489013672
76,3,5,2,2,2,3,6,0,0,0.41573286056518555,0.00017499923706054688,7.081031799316406e-05
76,4,5,2,2,2,4,9,0,0,0.6788332462310791,0.00023436546325683594,7.128715515136719e-05
76,5,5,2,2,2,5,10,0,0,0.6821351051330566,0.0001900196075439453,5.2928924560546875e-05
76,6,5,2,2,2,6,13,0,0,0.838336706161499,0.00023293495178222656,5.435943603515625e-05
76,7,5,2,2,2,7,15,0,0,0.9521892070770264,0.0002989768981933594,7.2479248046875e-05
76,8,5,2,2,2,8,16,0,0,1.079225778579712,0.0002961158752441406,6.29425048828125e-05
76,9,5,2,2,2,9,19,0,0,1.1804633140563965,0.00039315223693847656,7.677078247070312e-05
77,3,5,2,2,2,3,19,28,1,0.7553291320800781,0.00019073486328125,0.0005216598510742188
77,4,5,2,2,2,4,24,31,3,0.9663732051849365,0.00017786026000976562,0.001276254653930664
77,5,5,2,2,2,5,25,25,35,0.8676128387451172,0.00022554397583007812,0.003828287124633789
77,6,5,2,2,2,6,34,33,9,1.3745701313018799,0.00029397010803222656,0.0033884048461914062
77,7,5,2,2,2,7,39,49,27,1.585073471069336,0.0002903938293457031,0.0068912506103515625
77,8,5,2,2,2,8,44,43,27,1.7730803489685059,0.0003249645233154297,0.006095170974731445
77,9,5,2,2,2,9,49,49,27,1.982046365737915,0.00037479400634765625,0.028506994247436523
78,3,5,2,2,2,3,9,9,1,0.465040922164917,0.000148773193359375,0.00013709068298339844
78,4,5,2,2,2,4,12,8,0,0.7167444229125977,0.00019025802612304688,6.246566772460938e-05
78,5,5,2,2,2,5,15,8,0,0.8567919731140137,0.00020384788513183594,5.936622619628906e-05
78,6,5,2,2,2,6,18,16,0,0.9063620567321777,0.0002570152282714844,6.031990051269531e-05
78,7,5,2,2,2,7,21,22,0,1.1864142417907715,0.0002951622009277344,6.771087646484375e-05
78,8,5,2,2,2,8,24,20,0,1.1778168678283691,0.00027680397033691406,6.079673767089844e-05
78,9,5,2,2,2,9,27,14,0,1.4834306240081787,0.00043892860412597656,8.893013000488281e-05
79,3,5,2,2,2,3,7,2,0,0.4895894527435303,0.00015425682067871094,5.340576171875e-05
79,4,5,2,2,2,4,9,3,0,0.5870378017425537,0.00017452239990234375,5.2928924560546875e-05
79,5,5,2,2,2,5,11,4,0,0.749337911605835,0.00020742416381835938,5.555152893066406e-05
79,6,5,2,2,2,6,12,6,1,0.8943741321563721,0.0002791881561279297,0.000148773193359375
79,7,5,2,2,2,7,15,5,0,1.1162431240081787,0.0002624988555908203,6.008148193359375e-05
79,8,5,2,2,2,8,17,6,0,1.3003268241882324,0.0003364086151123047,6.842613220214844e-05
79,9,5,2,2,2,9,19,7,0,1.5399465560913086,0.00043582916259765625,8.273124694824219e-05
80,3,5,2,2,2,3,6,6,1,0.38383054733276367,0.00019216537475585938,0.0001373291015625
80,4,5,2,2,2,4,9,9,1,0.6359577178955078,0.00016760826110839844,0.00013136863708496094
80,5,5,2,2,2,5,11,11,1,0.7696108818054199,0.0001926422119140625,0.0001518726348876953
80,6,5,2,2,2,6,13,14,1,0.8960468769073486,0.0002269744873046875,0.00015807151794433594
80,7,5,2,2,2,7,15,20,1,1.001783847808838,0.0002582073211669922,0.0002465248107910156
80,8,5,2,2,2,8,17,17,1,0.9631876945495605,0.00030350685119628906,0.000202178955078125
80,9,5,2,2,2,9,18,18,1,1.1656928062438965,0.0003452301025390625,0.00020432472229003906
81,3,5,2,2,2,3,6,0,0,0.42484092712402344,0.0001354217529296875,5.14984130859375e-05
81,4,5,2,2,2,4,8,0,0,0.4960143566131592,0.0002651214599609375,8.416175842285156e-05
81,5,5,2,2,2,5,10,0,0,0.7716879844665527,0.0002548694610595703,7.033348083496094e-05
81,6,5,2,2,2,6,13,0,0,0.9952335357666016,0.00023484230041503906,5.602836608886719e-05
81,7,5,2,2,2,7,14,0,0,0.9410011768341064,0.00025272369384765625,7.557868957519531e-05
81,8,5,2,2,2,8,16,0,0,1.2168889045715332,0.0004096031188964844,7.939338684082031e-05
81,9,5,2,2,2,9,19,0,0,1.4543631076812744,0.0003924369812011719,7.939338684082031e-05
82,3,5,2,2,2,3,14,18,2,0.48729395866394043,0.00015878677368164062,0.00035190582275390625
82,4,5,2,2,2,4,18,32,2,0.6181075572967529,0.00018477439880371094,0.0004951953887939453
