i_sample,n_cores,step,method,execution_time
79,20,2,2,0.4489776679984061
79,20,2,3,0.4497098939900752
79,20,3,1,0.019859309992170893
79,20,3,2,3.049032522001653
79,20,3,3,2.991586482996354
79,24,1,1,0.49804599600611255
79,24,1,2,0.6220936119934777
79,24,1,3,0.6130127420037752
79,24,2,1,0.0004408149980008602
79,24,2,2,0.5026633490051609
79,24,2,3,0.5056274730013683
79,24,3,1,0.00027722799859475344
79,24,3,2,3.4314871539972955
79,24,3,3,3.489086158006103
80,2,1,1,0.4420641990000149
80,2,1,2,0.4165971129987156
80,2,1,3,0.3402010360005079
80,2,2,1,0.00048444799904245883
80,2,2,2,0.10346940699673723
80,2,2,3,0.07874504799838178
80,2,3,1,0.008310135002830066
80,2,3,2,0.5728944580041571
80,2,3,3,0.6121026850014459
80,4,1,1,0.3122085520008113
80,4,1,2,0.2097559829999227
80,4,1,3,0.22249749099137262
80,4,2,1,0.0004337980062700808
80,4,2,2,0.13349412199750077
80,4,2,3,0.1303798459994141
80,4,3,1,0.00022870399698149413
80,4,3,2,0.820526733994484
80,4,3,3,0.8265613620023942
80,8,1,1,0.6711070760065923
80,8,1,2,0.37553233600920066
80,8,1,3,0.38361017999704927
80,8,2,1,0.0006713600014336407
80,8,2,2,0.21762946000671946
80,8,2,3,0.22627548400487285
80,8,3,1,0.05001940400688909
80,8,3,2,1.451923650005483
80,8,3,3,1.4608544439979596
80,12,1,1,0.6599630450073164
80,12,1,2,0.4432548970071366
80,12,1,3,0.4472957719990518
80,12,2,1,0.0005898060044273734
80,12,2,2,0.31999241599987727
80,12,2,3,0.30454377600108273
80,12,3,1,0.0019603700056904927
80,12,3,2,1.9555659769976046
80,12,3,3,1.9571122770139482
80,16,1,1,0.5094667920056963
80,16,1,2,0.4890663249971112
80,16,1,3,0.4732758729951456
80,16,2,1,0.0004988769942428917
80,16,2,2,0.3629736459988635
80,16,2,3,0.36336386899347417
80,16,3,1,0.00010694800585042685
80,16,3,2,0.3384694589913124
80,16,3,3,8.448799781035632e-05
80,20,1,1,0.49620622700604144
80,20,1,2,0.5340687229909236
80,20,1,3,0.5344661780109163
80,20,2,1,0.0004644110013032332
80,20,2,2,0.4281555520137772
80,20,2,3,0.4223505450063385
80,20,3,1,0.0012335429928498343
80,20,3,2,2.947579403000418
80,20,3,3,2.881304641996394
80,24,1,1,0.397653280000668
80,24,1,2,0.5859539329976542
80,24,1,3,0.5802096059924224
80,24,2,1,0.000486815013573505
80,24,2,2,0.4863737499981653
80,24,2,3,0.48519144899910316
80,24,3,1,0.00022930499108042568
80,24,3,2,3.346869865010376
80,24,3,3,3.356802961003268
81,2,1,1,0.5836149340029806
81,2,1,2,0.40937162899354007
81,2,1,3,0.4410004929959541
81,2,2,1,0.000832481004181318
81,2,2,2,0.11328514700289816
81,2,2,3,0.09954673099855427
81,2,3,1,0.03507633600383997
81,2,3,2,0.6354737860092428
81,2,3,3,0.6515568100003293
81,4,1,1,0.5364136850112118
81,4,1,2,0.26277329499134794
81,4,1,3,0.2717374439962441
81,4,2,1,0.0005250969988992438
81,4,2,2,0.13179898099042475
81,4,2,3,0.12802079900575336
81,4,3,1,0.00023225200129672885
81,4,3,2,0.7783926140109543
81,4,3,3,0.8227922170044621
81,8,1,1,0.5550337500026217
81,8,1,2,0.3539129739947384
81,8,1,3,0.35338723499444313
81,8,2,1,0.0007256499957293272
81,8,2,2,0.22167708699998911
81,8,2,3,0.21637136800563894
81,8,3,1,1.2294031669880496
81,8,3,2,2.2688552040053764
81,8,3,3,2.1751997810060857
81,12,1,1,0.6505068039987236
81,12,1,2,0.38957538300019223
81,12,1,3,0.3803404789941851
81,12,2,1,0.0008599110005889088
81,12,2,2,0.24406478300807066
81,12,2,3,0.24703680598759092
81,12,3,1,0.8655172129947459
81,12,3,2,2.231409601998166
81,12,3,3,1.947496469001635
81,16,1,1,0.571721558997524
81,16,1,2,0.43242502100474667
81,16,1,3,0.44914586799859535
81,16,2,1,0.0007365539931925014
81,16,2,2,0.2921531629981473
81,16,2,3,0.2888092810026137
81,16,3,1,0.0023107349989004433
81,16,3,2,1.7855058040004224
81,16,3,3,1.7990120290050982
81,20,1,1,0.42343970701040234
81,20,1,2,0.3677914509898983
81,20,1,3,0.36756475700531155
81,20,2,1,0.0004046480025863275
81,20,2,2,0.33140387800813187
81,20,2,3,0.3249851480068173
81,20,3,1,0.00013694500376004726
81,20,3,2,0.8996682949946262
81,20,3,3,0.9139390720083611
81,24,1,1,0.7138089990039589
81,24,1,2,0.4597276510030497
81,24,1,3,0.5144893059914466
81,24,2,1,0.0005082129937363788
81,24,2,2,0.37211449901224114
81,24,2,3,0.38018499400641304
81,24,3,1,0.023106483000447042
81,24,3,2,2.5925070330122253
81,24,3,3,2.761889642002643
82,2,1,1,0.5023550240002805
82,2,1,2,0.3666001310048159
82,2,1,3,0.36473561300954316
82,2,2,1,0.0007844909996492788
82,2,2,2,0.0806632829917362
82,2,2,3,0.07375311400392093
82,2,3,1,0.01759661000687629
82,2,3,2,0.4875494829902891
82,2,3,3,0.5570078229939099
82,4,1,1,0.5916446399933193
82,4,1,2,0.3015396629925817
82,4,1,3,0.26632172100653406
82,4,2,1,0.0007767839997541159
82,4,2,2,0.12212491800892167
82,4,2,3,0.12961380499473307
82,4,3,1,0.00038471199513878673
82,4,3,2,0.6259483479952905
82,4,3,3,0.6132691699895076
82,8,1,1,0.45977439799753483
82,8,1,2,0.2888290629925905
82,8,1,3,0.3037081969960127
82,8,2,1,0.0005483620043378323
82,8,2,2,0.17084563100070227
82,8,2,3,0.17959401999542024
82,8,3,1,0.0003115239960607141
82,8,3,2,0.9980088279990014
82,8,3,3,1.0095607830007793
82,12,1,1,0.4750322320032865
82,12,1,2,0.32224526500795037
82,12,1,3,0.3342450569907669
82,12,2,1,0.0005232300027273595
82,12,2,2,0.217888456012588
82,12,2,3,0.2223938640090637
82,12,3,1,0.0353117589984322
82,12,3,2,1.5338443530054064
82,12,3,3,1.5315301160007948
82,16,1,1,0.571939282992389
82,16,1,2,0.39560702999006025
82,16,1,3,0.4179139610059792
82,16,2,1,0.0006213430024217814
82,16,2,2,0.27572455500194337
82,16,2,3,0.26954253000440076
82,16,3,1,0.0001256380055565387
82,16,3,2,0.24393300600058865
82,16,3,3,0.00016450999828521162
82,20,1,1,0.6809918979997747
82,20,1,2,0.46922563599946443
82,20,1,3,0.46582852500432637
82,20,2,1,0.0006015590042807162
82,20,2,2,0.3102795540035004
82,20,2,3,0.33544667800015304
82,20,3,1,0.5089592239964986
82,20,3,2,2.3453055870049866
82,20,3,3,2.3021282749978127
82,24,1,1,0.4252303249959368
82,24,1,2,0.4280786610033829
82,24,1,3,0.4341801980044693
82,24,2,1,0.0004610650066751987
82,24,2,2,0.337872662988957
82,24,2,3,0.3422816920065088
82,24,3,1,0.0002683469938347116
82,24,3,2,2.3173591860104352
82,24,3,3,2.3845958360034274
83,2,1,1,0.4094328829960432
83,2,1,2,0.28728037400287576
83,2,1,3,0.30580626100709196
83,2,2,1,0.0007232240022858605
83,2,2,2,0.0807669690111652
83,2,2,3,0.07460311999602709
83,2,3,1,0.0005491259944392368
83,2,3,2,0.4240275899937842
83,2,3,3,0.4123882279964164
83,4,1,1,0.4104063779959688
83,4,1,2,0.229320636994089
83,4,1,3,0.20571344099880662
83,4,2,1,0.0003932859981432557
83,4,2,2,0.08940493100089952
83,4,2,3,0.08733273598772939
83,4,3,1,0.0003188800037605688
83,4,3,2,0.581496953003807
83,4,3,3,0.572728750994429
83,8,1,1,0.6250884990004124
83,8,1,2,0.3078108009940479
83,8,1,3,0.31343627399473917
83,8,2,1,0.0008712779963389039
83,8,2,2,0.17469483100285288
83,8,2,3,0.17739368698676117
83,8,3,1,0.050645373994484544
83,8,3,2,1.0062191609904403
83,8,3,3,1.0183524140011286
83,12,1,1,0.9058507040026598
83,12,1,2,0.5487696110067191
83,12,1,3,0.43301873600285035
83,12,2,1,0.0014746410015504807
83,12,2,2,0.224907053008792
83,12,2,3,0.22981848299968988
83,12,3,1,45.59928993000358
83,12,3,2,35.19128871599969
83,12,3,3,49.41287969300174
83,16,1,1,0.6211801469908096
83,16,1,2,0.6131059729959816
83,16,1,3,0.6194850099855103
83,16,2,1,0.0006934020057087764
83,16,2,2,0.47381567700358573
83,16,2,3,0.4711533219960984
83,16,3,1,0.1666940639988752
83,16,3,2,3.3354734129970893
83,16,3,3,3.4468154780042823
83,20,1,1,0.8942929800105048
83,20,1,2,0.7459209240041673
83,20,1,3,0.7615502749977168
83,20,2,1,0.0012537939910544083
83,20,2,2,0.5298329109937185
83,20,2,3,0.5295036490133498
83,20,3,1,46.71877589500218
83,20,3,2,26.40990738599794
83,20,3,3,29.308171055003186
83,24,1,1,0.5396919380000327
83,24,1,2,0.4421153200091794
83,24,1,3,0.44237390099442564
83,24,2,1,0.0004847880045417696
83,24,2,2,0.366883089998737
83,24,2,3,0.3608693900023354
83,24,3,1,0.0006245199911063537
83,24,3,2,2.431791599999997
83,24,3,3,2.4331968540063826
84,2,1,1,0.6035144179913914
84,2,1,2,0.3944248530024197
84,2,1,3,0.42389125999761745
84,2,2,1,0.0009816610108828172
84,2,2,2,0.08690045100229327
84,2,2,3,0.09096282700193115
84,2,3,1,0.21757499598606955
84,2,3,2,0.9012677840073593
84,2,3,3,0.9752785489981761
84,4,1,1,0.6307089900074061
84,4,1,2,0.3404318500106456
84,4,1,3,0.30402274799416773
84,4,2,1,0.0008489930041832849
84,4,2,2,0.14105126200593077
84,4,2,3,0.11925420700572431
84,4,3,1,0.012345656999968924
84,4,3,2,0.6509694999986095
84,4,3,3,0.6250249650038313
84,8,1,1,0.4814092019951204
84,8,1,2,0.25907973300490994
84,8,1,3,0.28187600799719803
84,8,2,1,0.0007438089960487559
84,8,2,2,0.1524885630060453
84,8,2,3,0.13839540799381211
84,8,3,1,0.04627391399117187
84,8,3,2,1.003386654992937
84,8,3,3,1.0294291600002907
84,12,1,1,0.40737388300476596
84,12,1,2,0.2870716839970555
84,12,1,3,0.2975288759917021
84,12,2,1,0.0006640140054514632
84,12,2,2,0.2174834990000818
84,12,2,3,0.2152049519936554
84,12,3,1,0.0003187349939253181
84,12,3,2,1.3091507920034928
84,12,3,3,1.3048381510016043
84,16,1,1,0.5067603409988806
84,16,1,2,0.38484185498964507
84,16,1,3,0.38657662300101947
84,16,2,1,0.0005985099996905774
84,16,2,2,0.2698701839981368
84,16,2,3,0.28289609200146515
84,16,3,1,0.0004212240019114688
84,16,3,2,1.6656203210004605
84,16,3,3,1.6497569040075177
84,20,1,1,0.40681267000036314
84,20,1,2,0.3840456589969108
84,20,1,3,0.43796075199497864
84,20,2,1,0.0004614000063156709
84,20,2,2,0.30217513800016604
84,20,2,3,0.29722462299105246
84,20,3,1,0.00022280598932411522
84,20,3,2,2.0109815659961896
84,20,3,3,1.9631362140062265
84,24,1,1,0.6057114340073895
84,24,1,2,0.4782211920100963
84,24,1,3,0.47514945500006434
84,24,2,1,0.000405621001846157
84,24,2,2,0.33971693299827166
84,24,2,3,0.3424607240012847
84,24,3,1,0.00031593299354426563
84,24,3,2,2.2363325390033424
84,24,3,3,2.212893529998837
85,2,1,1,0.3785083449911326
85,2,1,2,0.286483092000708
85,2,1,3,0.2800011170038488
85,2,2,1,0.0006286470015766099
85,2,2,2,0.07760243500524666
85,2,2,3,0.0594550719979452
85,2,3,1,0.0003646539989858866
85,2,3,2,0.3702428139949916
85,2,3,3,0.3716806079901289
85,4,1,1,0.41902730699803215
85,4,1,2,0.24199160700663924
85,4,1,3,0.24386894700000994
85,4,2,1,0.0006213159940671176
85,4,2,2,0.11468670501199085
85,4,2,3,0.09982186798879411
85,4,3,1,0.0005572450027102605
85,4,3,2,0.5852142799994908
85,4,3,3,0.5447539589949884
85,8,1,1,0.6145012130000396
85,8,1,2,0.2154423290048726
85,8,1,3,0.2656002009898657
85,8,2,1,0.00047814499703235924
85,8,2,2,0.14041133399587125
85,8,2,3,0.13872651000565384
85,8,3,1,0.14027297099528369
85,8,3,2,1.074586046001059
85,8,3,3,1.1540202080068411
85,12,1,1,0.7374971490062308
85,12,1,2,0.2700628259917721
85,12,1,3,0.27515290600422304
85,12,2,1,0.0009725980053190142
85,12,2,2,0.18548222399840597
85,12,2,3,0.19196021000971086
85,12,3,1,279.5255630899919
85,12,3,2,138.49816594200092
85,12,3,3,145.62947904100292
85,16,1,1,0.3667468179919524
85,16,1,2,0.7048922399990261
85,16,1,3,0.7103509840089828
85,16,2,1,0.0004628750029951334
85,16,2,2,0.6182932259980589
85,16,2,3,0.6171045710070757
85,16,3,1,0.0002667350054252893
85,16,3,2,4.194512299000053
85,16,3,3,4.1942994730052305
85,20,1,1,0.3935965669952566
85,20,1,2,0.8270575709902914
85,20,1,3,0.8405620829871623
85,20,2,1,0.0004674359952332452
85,20,2,2,0.7439379790012026
85,20,2,3,0.7604423130105715
85,20,3,1,0.00021163999917916954
85,20,3,2,5.126502779996372
85,20,3,3,5.113240509002935
85,24,1,1,0.7378588849969674
85,24,1,2,1.0232435220095795
85,24,1,3,1.0144375579984626
85,24,2,1,0.00048637499276082963
85,24,2,2,0.8744767789903563
85,24,2,3,0.8877951100002974
85,24,3,1,0.0003728840092662722
85,24,3,2,6.016126727001392
85,24,3,3,6.025685234999401
86,2,1,1,0.45044479599164333
86,2,1,2,0.3937809439958073
86,2,1,3,0.3993414910073625
86,2,2,1,0.0006617049948545173
86,2,2,2,0.144380628989893
86,2,2,3,0.12073299901385326
86,2,3,1,0.007971394996275194
86,2,3,2,0.9753957649954828
86,2,3,3,0.9555099319986766
86,4,1,1,0.6964485290081939
86,4,1,2,0.369529021991184
86,4,1,3,0.3886676219990477
86,4,2,1,0.0009779139945749193
86,4,2,2,0.19588217099953908
86,4,2,3,0.18414174500503577
86,4,3,1,257.61717235000106
86,4,3,2,334.38980408200587
86,4,3,3,342.89622310000414
86,8,1,1,0.8870707189926179
86,8,1,2,0.6911867369926767
86,8,1,3,0.6719836959964596
86,8,2,1,0.001491646995418705
86,8,2,2,0.3886514960031491
86,8,2,3,0.40153824200388044
86,8,3,1,132.20511431599152
86,8,3,2,93.15815115599253
86,8,3,3,92.7917108489928
86,12,1,1,0.6046921709930757
86,12,1,2,0.5253346469980897
86,12,1,3,0.5109751659911126
86,12,2,1,0.0005829720030305907
86,12,2,2,0.37422676099231467
86,12,2,3,0.3684093310002936
86,12,3,1,0.0001044630043907091
86,12,3,2,0.3384709850070067
86,12,3,3,8.647999493405223e-05
86,16,1,1,0.6362073039927054
86,16,1,2,0.5833486470073694
86,16,1,3,0.5797659589879913
86,16,2,1,0.0006464329926529899
86,16,2,2,0.44142070499947295
86,16,2,3,0.4394373219984118
86,16,3,1,0.367073204004555
86,16,3,2,3.2071288760052994
86,16,3,3,3.154173966991948
86,20,1,1,0.5237162410048768
86,20,1,2,0.5540329369978281
86,20,1,3,0.5337395550013753
86,20,2,1,0.0004332009993959218
86,20,2,2,0.4800110360083636
86,20,2,3,0.4775706919899676
86,20,3,1,0.0003307979932287708
86,20,3,2,3.230680537002627
86,20,3,3,3.2074358480022056
86,24,1,1,0.5255971040023724
86,24,1,2,0.6903940229967702
86,24,1,3,0.6865242889907677
86,24,2,1,0.00045731800491921604
86,24,2,2,0.552034766995348
86,24,2,3,0.5557438800024102
86,24,3,1,0.00010169700544793159
86,24,3,2,0.5352125499921385
86,24,3,3,8.107601024676114e-05
87,2,1,1,0.6164128099917434
87,2,1,2,0.448814143994241
87,2,1,3,0.5180799980007578
87,2,2,1,0.0008120109996525571
87,2,2,2,0.10122091800440103
87,2,2,3,0.09546447399770841
87,2,3,1,0.05147594500158448
87,2,3,2,0.6604779870103812
87,2,3,3,0.705730328001664
87,4,1,1,0.8151522499974817
87,4,1,2,0.35054087499156594
87,4,1,3,0.3444823070021812
87,4,2,1,0.0007849839894333854
87,4,2,2,0.1390391900058603
87,4,2,3,0.1327863390033599
87,4,3,1,0.0428280390042346
87,4,3,2,0.9236206999921706
87,4,3,3,0.9180494769971119
87,8,1,1,0.39325559299322776
87,8,1,2,0.2943635859992355
87,8,1,3,0.2991436820011586
87,8,2,1,0.00040100800106301904
87,8,2,2,0.20713641699694563
87,8,2,3,0.20289926099940203
87,8,3,1,0.00031638699874747545
87,8,3,2,1.3816051809990313
87,8,3,3,1.367009567009518
87,12,1,1,0.5416250709968153
87,12,1,2,0.5297778310050489
87,12,1,3,0.4555445790028898
87,12,2,1,0.0005615910049527884
87,12,2,2,0.3418072269996628
87,12,2,3,0.33865971698833164
87,12,3,1,0.00010496500181034207
87,12,3,2,0.3028650970081799
87,12,3,3,8.503900608047843e-05
87,16,1,1,0.560936463996768
87,16,1,2,0.5353139549988555
87,16,1,3,0.5350837180012604
87,16,2,1,0.0004915109893772751
87,16,2,2,0.41239680400758516
87,16,2,3,0.4193563619919587
87,16,3,1,0.0004628570022759959
87,16,3,2,2.7499873579945415
87,16,3,3,2.7929276200011373
87,20,1,1,0.737157797004329
87,20,1,2,0.6751283569901716
87,20,1,3,0.6789406860043528
87,20,2,1,0.0005904440040467307
87,20,2,2,0.5002456770016579
87,20,2,3,0.5063123099971563
87,20,3,1,0.0014326749951578677
87,20,3,2,3.377761133000604
87,20,3,3,3.3705027349933516
87,24,1,1,0.7195953930058749
87,24,1,2,0.7344511419942137
87,24,1,3,0.7320909029949689
87,24,2,1,0.0006004900060361251
87,24,2,2,0.590171043004375
87,24,2,3,0.5979406330006896
87,24,3,1,1.8091036689875182
87,24,3,2,4.4621802030014805
87,24,3,3,3.7817357040039496
88,2,1,1,0.4595168240048224
88,2,1,2,0.33579927199753
88,2,1,3,0.351665594993392
88,2,2,1,0.0006048189970897511
88,2,2,2,0.0734924790012883
88,2,2,3,0.08030599399353378
88,2,3,1,0.014287839992903173
88,2,3,2,0.4791447069874266
88,2,3,3,0.48305938999692444
88,4,1,1,0.6157429610029794
88,4,1,2,0.3065641479915939
88,4,1,3,0.2684377689874964
88,4,2,1,0.0006480940064648166
88,4,2,2,0.11329455699888058
88,4,2,3,0.10361936599656474
88,4,3,1,1.4435460690001491
88,4,3,2,2.4041953400010243
88,4,3,3,2.4606056439952226
88,8,1,1,0.49808615099755116
88,8,1,2,0.24914813600480556
88,8,1,3,0.5137454700015951
88,8,2,1,0.0009839999984251335
88,8,2,2,0.1810480519925477
88,8,2,3,0.1649518740014173
88,8,3,1,0.03126961999805644
88,8,3,2,1.037728158000391
88,8,3,3,1.0519909229915356
88,12,1,1,0.4982043499912834
88,12,1,2,0.26059217199508566
88,12,1,3,0.26802382299501915
88,12,2,1,0.0004285239992896095
88,12,2,2,0.21852758699969854
88,12,2,3,0.2082749219989637
88,12,3,1,0.00023297900042962283
88,12,3,2,1.261321111000143
88,12,3,3,1.255597722993116
88,16,1,1,0.4242371119908057
88,16,1,2,0.29127842899470124
88,16,1,3,0.2884465179959079
88,16,2,1,0.00040063599590212107
88,16,2,2,0.24558597699797247
88,16,2,3,0.2527519720024429
88,16,3,1,0.0008587429911131039
88,16,3,2,1.6082515529997181
88,16,3,3,1.6704098759946646
88,20,1,1,0.5339255720027722
88,20,1,2,0.40363239600264933
88,20,1,3,0.40617336600553244
88,20,2,1,0.0005610680091194808
88,20,2,2,0.3003339550050441
88,20,2,3,0.3027366059977794
88,20,3,1,0.005696926004020497
88,20,3,2,1.980479623991414
88,20,3,3,1.964468937003403
88,24,1,1,0.718264144990826
88,24,1,2,0.4833537930098828
88,24,1,3,0.4918513619923033
88,24,2,1,0.0007856929878471419
88,24,2,2,0.3481611309980508
88,24,2,3,0.3485574149963213
88,24,3,1,0.05790124701161403
88,24,3,2,2.3557358129910426
88,24,3,3,2.320949358996586
89,2,1,1,0.39577583999198396
89,2,1,2,0.306255051997141
89,2,1,3,0.2735911759955343
89,2,2,1,0.00046096199366729707
89,2,2,2,0.06727249899995513
89,2,2,3,0.0723609540000325
89,2,3,1,0.00039626099169254303
89,2,3,2,0.3949628450063756
89,2,3,3,0.391109175994643
89,4,1,1,0.6556108810036676
89,4,1,2,0.3261476420011604
89,4,1,3,0.26653848100977484
89,4,2,1,0.0005723010108340532
89,4,2,2,0.11302443400199991
89,4,2,3,0.09738628199556842
89,4,3,1,0.015085755992913619
89,4,3,2,0.57842458000232
89,4,3,3,0.5979084860009607
89,8,1,1,0.7670318930031499
89,8,1,2,0.4180614310025703
89,8,1,3,0.2152876440086402
89,8,2,1,0.0006886419869260862
89,8,2,2,0.13416560800396837
89,8,2,3,0.1351234339963412
89,8,3,1,0.25946298900817055
89,8,3,2,0.9681565700011561
89,8,3,3,1.2728106709982967
89,12,1,1,0.706297024997184
89,12,1,2,0.34496152300562244
89,12,1,3,0.4925671800010605
89,12,2,1,0.0007591070025227964
89,12,2,2,0.1641256420116406
89,12,2,3,0.15517311099392828
89,12,3,1,1.3225359750067582
89,12,3,2,2.090238717995817
89,12,3,3,1.9329820050043054
89,16,1,1,0.4630217740050284
89,16,1,2,0.2891587880003499
89,16,1,3,0.28950010900734924
89,16,2,1,0.000413745001424104
89,16,2,2,0.16460486299183685
89,16,2,3,0.1867552199983038
89,16,3,1,0.0002575149992480874
89,16,3,2,1.1310722500056727
89,16,3,3,1.147987317002844
89,20,1,1,0.4334434819902526
89,20,1,2,0.4381556139996974
89,20,1,3,0.3032509159966139
89,20,2,1,0.0006257950008148327
89,20,2,2,0.2288332580064889
89,20,2,3,0.22157184199022595
89,20,3,1,0.00020737999875564128
89,20,3,2,1.3948135990067385
89,20,3,3,1.3752614689874463
89,24,1,1,0.4310477599938167
89,24,1,2,0.3047902240068652
89,24,1,3,0.48560116700537037
89,24,2,1,0.00037821099977009
89,24,2,2,0.2439028060034616
89,24,2,3,0.2505929729959462
89,24,3,1,0.015153729997109622
89,24,3,2,1.6607529939938104
89,24,3,3,1.6509910499880789
90,2,1,1,0.45930476499779616
90,2,1,2,0.3065015830070479
90,2,1,3,0.2966787150071468
90,2,2,1,0.0007613060006406158
90,2,2,2,0.06318986299447715
90,2,2,3,0.051410906002274714
90,2,3,1,0.008660464009153657
90,2,3,2,0.36965005900128745
90,2,3,3,0.3905510730110109
90,4,1,1,0.7194961339992005
90,4,1,2,0.2954050419939449
90,4,1,3,0.2589720879914239
90,4,2,1,0.0006923330074641854
90,4,2,2,0.08583949800231494
90,4,2,3,0.09019406299921684
90,4,3,1,0.08240273599221837
90,4,3,2,0.5838065020070644
90,4,3,3,0.6588586269936059
90,8,1,1,0.7149148369935574
90,8,1,2,0.25678342299943324
90,8,1,3,0.285701920001884
90,8,2,1,0.001100428999052383
90,8,2,2,0.1310313600115478
90,8,2,3,0.13515156699577346
90,8,3,1,1.8603610199934337
90,8,3,2,2.382716107997112
90,8,3,3,2.0273311320052017
90,12,1,1,0.473425969001255
90,12,1,2,0.2037980089953635
90,12,1,3,0.19884577600168996
90,12,2,1,0.0005132599908392876
90,12,2,2,0.14325896398804616
90,12,2,3,0.14119359399774112
90,12,3,1,0.500744778997614
90,12,3,2,1.3703506309975637
90,12,3,3,1.73832537799899
90,16,1,1,0.5983886720059672
90,16,1,2,0.2969335989910178
90,16,1,3,0.3128132639976684
90,16,2,1,0.0005761850043199956
90,16,2,2,0.19132917700335383
90,16,2,3,0.17833608399087097
90,16,3,1,0.0019043279899051413
90,16,3,2,1.1277592420083238
90,16,3,3,1.122896695000236
90,20,1,1,0.6360805639997125
90,20,1,2,0.44526760300504975
90,20,1,3,0.36875891899398994
90,20,2,1,0.0005630149971693754
90,20,2,2,0.21894054900621995
90,20,2,3,0.2080222299991874
90,20,3,1,0.000288700990495272
90,20,3,2,1.3301769099925878
90,20,3,3,1.3199854490085272
90,24,1,1,0.46091157200862654
90,24,1,2,0.29542104399297386
90,24,1,3,0.28622225899016485
90,24,2,1,0.0004148320003878325
90,24,2,2,0.23188881699752528
90,24,2,3,0.23663820400543045
90,24,3,1,0.001186449997476302
90,24,3,2,1.5531561420066282
90,24,3,3,1.585053867995157
91,2,1,1,0.44834260499919765
91,2,1,2,0.2883546669909265
91,2,1,3,0.28693918698991183
91,2,2,1,0.0007022069912636653
91,2,2,2,0.06379302601271775
91,2,2,3,0.06153673099470325
91,2,3,1,0.02577627298887819
91,2,3,2,0.4296994849864859
91,2,3,3,0.4398222469899338
91,4,1,1,0.5675860189949162
91,4,1,2,0.3134702399984235
91,4,1,3,0.2217145090107806
91,4,2,1,0.0005693050043191761
91,4,2,2,0.07366128999274224
91,4,2,3,0.08429956999316346
91,4,3,1,0.020020384006784298
91,4,3,2,0.4658916699991096
91,4,3,3,0.47176296800898854
91,8,1,1,0.5884225619956851
91,8,1,2,0.23835872100607958
91,8,1,3,0.23718645000190008
91,8,2,1,0.0007736400002613664
91,8,2,2,0.12138906298787333
91,8,2,3,0.12527142200269736
91,8,3,1,0.0001262500009033829
91,8,3,2,0.0942425480025122
91,8,3,3,9.783200221136212e-05
91,12,1,1,0.5018482799932826
91,12,1,2,0.271368628993514
91,12,1,3,0.27486748999217525
91,12,2,1,0.0006723650003550574
91,12,2,2,0.16504686400003266
91,12,2,3,0.15205865800089668
91,12,3,1,0.0002650920068845153
91,12,3,2,0.8682286149996798
91,12,3,3,0.858951807997073
91,16,1,1,0.5547886690037558
91,16,1,2,0.33233484700031113
91,16,1,3,0.336531256994931
91,16,2,1,0.0006752990011591464
91,16,2,2,0.184299649001332
91,16,2,3,0.1792328260053182
91,16,3,1,0.0010227260063402355
91,16,3,2,1.0985273469996173
91,16,3,3,1.0820927720051259
91,20,1,1,0.5051068159955321
91,20,1,2,0.3208726930024568
91,20,1,3,0.316987550992053
91,20,2,1,0.0005575090035563335
91,20,2,2,0.21564580898848362
91,20,2,3,0.21645708799769636
91,20,3,1,0.00021826599549967796
91,20,3,2,1.298799793003127
91,20,3,3,1.3515556450001895
91,24,1,1,0.46285777700541075
91,24,1,2,0.352715460001491
91,24,1,3,0.35432392700749915
91,24,2,1,0.0004602000117301941
91,24,2,2,0.23813598699052818
91,24,2,3,0.23216683600912802
91,24,3,1,0.0007093299936968833
91,24,3,2,1.5175224729900947
91,24,3,3,1.5237110220041359
92,2,1,1,0.7396225619886536
92,2,1,2,0.4885042940004496
92,2,1,3,0.4282579139980953
92,2,2,1,0.0006218159978743643
92,2,2,2,0.05744770899764262
92,2,2,3,0.06481989899475593
92,2,3,1,0.8700025180005468
92,2,3,2,2.3738827189954463
92,2,3,3,2.5594166180089815
92,4,1,1,0.4834650279954076
92,4,1,2,0.19458710700564552
92,4,1,3,0.19273713299480733
92,4,2,1,0.000494267005706206
92,4,2,2,0.08439474899205379
92,4,2,3,0.09075146699615289
92,4,3,1,0.00028766000468749553
92,4,3,2,0.45292804201017134
92,4,3,3,0.42149044599500485
92,8,1,1,0.5255702769936761
92,8,1,2,0.2310960460017668
92,8,1,3,0.2251844029960921
92,8,2,1,0.0005206810019444674
92,8,2,2,0.10574421200726647
92,8,2,3,0.1146214149921434
92,8,3,1,0.01492425799369812
92,8,3,2,0.6802025739889359
92,8,3,3,0.6923563520103926
92,12,1,1,0.700461404005182
92,12,1,2,0.29659996199188754
92,12,1,3,0.293997015003697
92,12,2,1,0.0007704769959673285
92,12,2,2,0.16210433800006285
92,12,2,3,0.1541762050037505
92,12,3,1,0.03584005001175683
92,12,3,2,0.9184801499941386
92,12,3,3,0.9134344560006866
92,16,1,1,0.5478881160088349
92,16,1,2,0.28882484999485314
92,16,1,3,0.30374972900608554
92,16,2,1,0.0007464369991794229
92,16,2,2,0.18477119599992875
92,16,2,3,0.18055984300735872
92,16,3,1,0.0017389059939887375
92,16,3,2,1.0858860979933525
92,16,3,3,1.0867372270004125
92,20,1,1,0.6488128900091397
92,20,1,2,0.33185587798652705
92,20,1,3,0.34721882799931336
92,20,2,1,0.0004667930043069646
