i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
12,10,5,3,2,2,30,30,1,1.403177261352539,0.0018296241760253906,0.004367351531982422
13,10,5,4,2,2,38,68,1024,1.5856120586395264,0.0017998218536376953,0.39452075958251953
13,10,5,3,2,2,40,80,1024,2.957714796066284,0.0022225379943847656,1.7093358039855957
14,10,5,4,2,2,38,68,1024,1.5161654949188232,0.001745462417602539,0.39368343353271484
14,10,5,3,2,2,40,80,1024,1.9350252151489258,0.002134561538696289,1.7182469367980957
15,10,5,4,2,2,38,68,1024,1.4205503463745117,0.0019021034240722656,0.39685535430908203
15,10,5,3,2,2,40,80,1024,1.5021417140960693,0.002084493637084961,1.7103114128112793
16,10,5,4,2,2,20,18,2,1.4725658893585205,0.0019366741180419922,0.0019936561584472656
16,10,5,3,2,2,20,20,1,1.5888452529907227,0.0020427703857421875,0.0023131370544433594
17,10,5,4,2,2,29,26,2,1.2190728187561035,0.0017158985137939453,0.002336263656616211
17,10,5,3,2,2,30,30,1,1.2276380062103271,0.0018966197967529297,0.0037584304809570312
18,10,5,4,2,2,19,17,1,1.0591888427734375,0.0016732215881347656,0.0010814666748046875
18,10,5,3,2,2,20,20,1,1.160160779953003,0.001964092254638672,0.0022754669189453125
19,10,5,4,2,2,29,52,1024,1.3157501220703125,0.0017652511596679688,0.3019216060638428
19,10,5,3,2,2,30,60,1024,1.39534592628479,0.0020029544830322266,0.9950509071350098
20,10,5,4,2,2,28,25,1,1.310028076171875,0.0016300678253173828,0.0014846324920654297
20,10,5,3,2,2,30,30,1,1.3985369205474854,0.0019121170043945312,0.0040781497955322266
1,11,5,4,2,2,32,29,2,1.473691463470459,0.0021245479583740234,0.0030345916748046875
1,11,5,3,2,2,33,33,1,1.5859401226043701,0.002199888229370117,0.004419565200805664
2,11,5,4,2,2,21,19,1,2.974484920501709,0.002048015594482422,0.0012717247009277344
2,11,5,3,2,2,22,22,1,1.2669799327850342,0.0025734901428222656,0.002969026565551758
3,11,5,4,2,2,21,19,1,1.279301404953003,0.0023474693298339844,0.0014979839324951172
3,11,5,3,2,2,22,22,1,1.3338534832000732,0.0026569366455078125,0.0028204917907714844
4,11,5,4,2,2,64,116,4096,1.441807508468628,0.0021309852600097656,2.542858600616455
4,11,5,3,2,2,66,132,2048,1.505164623260498,0.0026636123657226562,8.317975997924805
5,11,5,4,2,2,32,58,2048,1.426168441772461,0.0020580291748046875,0.6571633815765381
5,11,5,3,2,2,33,66,2048,1.6031970977783203,0.002396106719970703,2.1085941791534424
6,11,5,4,2,2,23,21,3,0.942737340927124,0.0022335052490234375,0.0033173561096191406
6,11,5,3,2,2,22,22,1,0.9261698722839355,0.002613544464111328,0.002714395523071289
7,11,5,4,2,2,21,19,1,1.2562520503997803,0.0019192695617675781,0.0013239383697509766
7,11,5,3,2,2,22,22,1,1.2916851043701172,0.002124309539794922,0.0026035308837890625
8,11,5,4,2,2,21,19,1,1.257570505142212,0.002290487289428711,0.0015327930450439453
8,11,5,3,2,2,22,22,1,1.771578073501587,0.0027587413787841797,0.0030128955841064453
9,11,5,4,2,2,32,29,2,2.250922918319702,0.0023877620697021484,0.003265857696533203
9,11,5,3,2,2,33,33,1,1.473844289779663,0.002191781997680664,0.00452423095703125
10,11,5,4,2,2,21,9,0,1.2344400882720947,0.002125978469848633,0.0004706382751464844
10,11,5,3,2,2,22,11,1,1.3160696029663086,0.002137899398803711,0.0012426376342773438
11,11,5,4,2,2,32,29,2,1.4229886531829834,0.001951456069946289,0.003068685531616211
11,11,5,3,2,2,33,33,1,1.5296404361724854,0.0023224353790283203,0.004966020584106445
12,11,5,4,2,2,32,29,2,1.5036637783050537,0.0023174285888671875,0.0032346248626708984
12,11,5,3,2,2,33,33,1,2.9429407119750977,0.0027637481689453125,0.005540609359741211
13,11,5,4,2,2,32,58,2048,1.481184959411621,0.002071857452392578,0.6493551731109619
13,11,5,3,2,2,33,66,2048,1.5168914794921875,0.002189159393310547,2.1074106693267822
14,11,5,4,2,2,42,76,2048,1.5954082012176514,0.002469301223754883,0.8569278717041016
14,11,5,3,2,2,44,88,2048,1.6905691623687744,0.0026183128356933594,3.6943843364715576
15,11,5,4,2,2,21,10,0,1.242370843887329,0.002257823944091797,0.0005979537963867188
15,11,5,3,2,2,22,11,0,1.2933485507965088,0.0025641918182373047,0.0006895065307617188
16,11,5,4,2,2,32,58,2048,1.4760942459106445,0.0019884109497070312,0.6655967235565186
16,11,5,3,2,2,33,66,2048,1.5264830589294434,0.002565145492553711,2.098827600479126
17,11,5,4,2,2,21,19,1,1.247575044631958,0.002080678939819336,0.001277923583984375
17,11,5,3,2,2,22,22,1,1.3120267391204834,0.002658843994140625,0.0028765201568603516
18,11,5,4,2,2,32,58,2048,1.397486686706543,0.0021114349365234375,0.655219554901123
18,11,5,3,2,2,33,66,2048,1.4704208374023438,0.0023207664489746094,2.1377696990966797
19,11,5,4,2,2,22,20,2,1.292881727218628,0.001882314682006836,0.002131938934326172
19,11,5,3,2,2,22,22,1,1.3176281452178955,0.002254486083984375,0.002392292022705078
20,11,5,4,2,2,32,58,2048,1.4860823154449463,0.002140522003173828,0.6736791133880615
20,11,5,3,2,2,33,66,2048,1.528315782546997,0.0024209022521972656,2.122433662414551
1,12,5,4,2,2,46,84,4096,1.8765580654144287,0.002218008041381836,1.8618364334106445
1,12,5,3,2,2,48,96,4096,1.945723533630371,0.002724170684814453,8.108196258544922
2,12,5,4,2,2,23,21,1,1.253035545349121,0.002377033233642578,0.0016894340515136719
2,12,5,3,2,2,24,24,1,1.2521259784698486,0.002869844436645508,0.003142833709716797
3,12,5,4,2,2,24,22,2,1.4519248008728027,0.0023949146270751953,0.00262451171875
3,12,5,3,2,2,24,24,1,1.454343318939209,0.0025177001953125,0.0029823780059814453
4,12,5,4,2,2,23,21,1,1.3856756687164307,0.002244234085083008,0.0018000602722167969
4,12,5,3,2,2,24,24,1,1.3954455852508545,0.0029573440551757812,0.0032205581665039062
5,12,5,4,2,2,23,21,1,1.30916166305542,0.002178192138671875,0.0017855167388916016
5,12,5,3,2,2,24,24,1,1.464604377746582,0.002618074417114258,0.0027709007263183594
6,12,5,4,2,2,35,64,4096,1.6908721923828125,0.002329587936401367,1.411789894104004
6,12,5,3,2,2,36,72,4096,1.6665747165679932,0.0028810501098632812,4.520280599594116
7,12,5,4,2,2,23,21,1,1.27998948097229,0.002395153045654297,0.0014886856079101562
7,12,5,3,2,2,24,24,1,1.3996219635009766,0.0027670860290527344,0.003237485885620117
8,12,5,4,2,2,34,60,0,1.5499353408813477,0.0023767948150634766,0.00060272216796875
8,12,5,3,2,2,36,72,4096,1.586484670639038,0.0025069713592529297,4.550747632980347
9,12,5,4,2,2,69,189,531441,2.3217709064483643,0.0023794174194335938,282.38844776153564
9,12,5,3,2,2,72,216,531441,2.4434878826141357,0.002695322036743164,1810.0583045482635
10,12,5,4,2,2,23,21,1,1.2609508037567139,0.002238750457763672,0.0013759136199951172
10,12,5,3,2,2,24,24,1,1.3558228015899658,0.0027425289154052734,0.0031647682189941406
11,12,5,4,2,2,23,21,1,1.413766622543335,0.0026111602783203125,0.0016481876373291016
11,12,5,3,2,2,24,24,1,1.4206600189208984,0.002559661865234375,0.002824068069458008
12,12,5,4,2,2,23,21,1,1.0461688041687012,0.0025177001953125,0.0015196800231933594
12,12,5,3,2,2,24,24,1,1.198002815246582,0.002391338348388672,0.002582073211669922
13,12,5,4,2,2,24,22,2,1.3218932151794434,0.002328157424926758,0.002536773681640625
13,12,5,3,2,2,24,24,1,1.2698838710784912,0.002665281295776367,0.002843141555786133
14,12,5,4,2,2,23,21,1,1.2462775707244873,0.0023221969604492188,0.001562356948852539
14,12,5,3,2,2,24,24,1,1.3243012428283691,0.0030319690704345703,0.0031690597534179688
15,12,5,4,2,2,46,84,4096,1.8769474029541016,0.002298593521118164,1.8792304992675781
15,12,5,3,2,2,48,96,4096,1.990802526473999,0.0026259422302246094,8.19666075706482
16,12,5,4,2,2,35,64,4096,1.58591890335083,0.0027680397033691406,1.3955576419830322
16,12,5,3,2,2,36,72,4096,1.6114864349365234,0.0025641918182373047,4.499496698379517
17,12,5,4,2,2,23,10,0,1.9153532981872559,0.0021848678588867188,0.0005373954772949219
17,12,5,3,2,2,24,12,0,1.7466411590576172,0.002670764923095703,0.0005908012390136719
18,12,5,4,2,2,23,21,1,1.2098846435546875,0.002978086471557617,0.002081632614135742
18,12,5,3,2,2,24,24,1,1.1380572319030762,0.0025446414947509766,0.003126859664916992
19,12,5,4,2,2,23,21,1,1.1023504734039307,0.002513885498046875,0.0015332698822021484
19,12,5,3,2,2,24,24,1,1.1126253604888916,0.003260374069213867,0.003306865692138672
20,12,5,4,2,2,23,21,1,1.3180286884307861,0.0023086071014404297,0.0015990734100341797
20,12,5,3,2,2,24,24,1,1.4189934730529785,0.0030519962310791016,0.003165006637573242
