i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
9,7,5,3,2,2,21,21,1,0.6242353916168213,0.0003745555877685547,0.000640869140625
9,8,5,3,2,2,24,24,1,0.7199423313140869,0.0002684593200683594,0.00040435791015625
9,9,5,3,2,2,27,27,1,0.7953429222106934,0.00030541419982910156,0.0004763603210449219
10,3,5,3,2,2,6,6,1,0.23622965812683105,0.00013327598571777344,0.00011467933654785156
10,4,5,3,2,2,8,8,1,0.29643917083740234,0.00015091896057128906,0.00013494491577148438
10,5,5,3,2,2,10,10,1,0.35056614875793457,0.0001735687255859375,0.00016641616821289062
10,6,5,3,2,2,12,12,1,0.43517303466796875,0.00019860267639160156,0.00019025802612304688
10,7,5,3,2,2,14,14,1,0.5786285400390625,0.00034689903259277344,0.0003514289855957031
10,8,5,3,2,2,16,16,1,0.5996973514556885,0.00039458274841308594,0.00033855438232421875
10,9,5,3,2,2,18,18,1,0.7751805782318115,0.0003628730773925781,0.0003650188446044922
11,3,5,3,2,2,9,18,8,0.23154115676879883,0.00016117095947265625,0.000537872314453125
11,4,5,3,2,2,12,24,16,0.3111541271209717,0.00023245811462402344,0.0014753341674804688
11,5,5,3,2,2,15,30,32,0.38351869583129883,0.0002944469451904297,0.003923654556274414
11,6,5,3,2,2,18,36,64,0.46396470069885254,0.0003457069396972656,0.0088348388671875
11,7,5,3,2,2,21,42,128,0.5492832660675049,0.00036716461181640625,0.014566659927368164
11,8,5,3,2,2,24,48,256,0.6280808448791504,0.00042319297790527344,0.027655601501464844
11,9,5,3,2,2,27,54,512,0.7389376163482666,0.0005292892456054688,0.060861825942993164
12,3,5,3,2,2,12,36,27,0.3524901866912842,0.00014162063598632812,0.0017592906951904297
12,4,5,3,2,2,16,48,81,0.42476391792297363,0.00018906593322753906,0.006595611572265625
12,5,5,3,2,2,20,60,243,0.5094144344329834,0.0002262592315673828,0.026839256286621094
12,6,5,3,2,2,24,72,729,0.6744067668914795,0.00024318695068359375,0.08155035972595215
12,7,5,3,2,2,28,84,2187,0.7657420635223389,0.00031375885009765625,0.26833343505859375
12,8,5,3,2,2,32,96,6561,0.8300950527191162,0.0005202293395996094,0.9440903663635254
12,9,5,3,2,2,36,108,19683,0.898345947265625,0.00033783912658691406,2.7748701572418213
13,3,5,3,2,2,6,6,1,0.14535903930664062,0.00010609626770019531,9.560585021972656e-05
13,4,5,3,2,2,8,8,1,0.269423246383667,0.0001971721649169922,0.00017070770263671875
13,5,5,3,2,2,10,10,1,0.37790536880493164,0.0003197193145751953,0.0002422332763671875
13,6,5,3,2,2,12,12,1,0.4160170555114746,0.00023555755615234375,0.0002682209014892578
13,7,5,3,2,2,14,14,1,0.5588231086730957,0.00029158592224121094,0.0002892017364501953
13,8,5,3,2,2,16,16,1,0.6295020580291748,0.0002665519714355469,0.00025916099548339844
13,9,5,3,2,2,18,18,1,0.6784143447875977,0.0006046295166015625,0.0004596710205078125
14,3,5,3,2,2,9,9,1,0.28132081031799316,0.00016260147094726562,0.00018835067749023438
14,4,5,3,2,2,12,12,1,0.38012266159057617,0.0001513957977294922,0.00017786026000976562
14,5,5,3,2,2,15,15,1,0.47895073890686035,0.00025343894958496094,0.00034117698669433594
14,6,5,3,2,2,18,18,1,0.5625581741333008,0.0002548694610595703,0.00041031837463378906
14,7,5,3,2,2,21,21,1,0.6596577167510986,0.00028014183044433594,0.00043892860412597656
14,8,5,3,2,2,24,24,1,0.7824320793151855,0.0003247261047363281,0.0004856586456298828
14,9,5,3,2,2,27,27,1,0.851499080657959,0.0005245208740234375,0.0008625984191894531
15,3,5,3,2,2,6,6,1,0.2270655632019043,0.00015878677368164062,0.00014853477478027344
15,4,5,3,2,2,8,8,1,0.3127727508544922,0.00021314620971679688,0.0001964569091796875
15,5,5,3,2,2,10,10,1,0.40215373039245605,0.0001728534698486328,0.0001571178436279297
15,6,5,3,2,2,12,12,1,0.48496580123901367,0.0001995563507080078,0.0002014636993408203
15,7,5,3,2,2,14,14,1,0.5572164058685303,0.00023984909057617188,0.00024437904357910156
15,8,5,3,2,2,16,16,1,0.6497838497161865,0.00037980079650878906,0.0003707408905029297
15,9,5,3,2,2,18,18,1,0.7367551326751709,0.0002830028533935547,0.0002765655517578125
16,3,5,3,2,2,12,24,8,0.2916555404663086,0.00017642974853515625,0.0008156299591064453
16,4,5,3,2,2,16,32,16,0.40512633323669434,0.00021219253540039062,0.0020706653594970703
16,5,5,3,2,2,20,40,32,0.4770236015319824,0.0002818107604980469,0.006421566009521484
16,6,5,3,2,2,24,48,64,0.5702400207519531,0.0003294944763183594,0.011240243911743164
16,7,5,3,2,2,28,56,128,0.7003788948059082,0.00037097930908203125,0.023578405380249023
16,8,5,3,2,2,32,64,256,0.7580864429473877,0.00044608116149902344,0.04763913154602051
16,9,5,3,2,2,36,72,512,0.8543777465820312,0.00037932395935058594,0.09728717803955078
17,3,5,3,2,2,9,18,8,0.28067731857299805,0.00012421607971191406,0.0003986358642578125
17,4,5,3,2,2,12,24,16,0.3775146007537842,0.0001888275146484375,0.001177072525024414
17,5,5,3,2,2,15,30,32,0.4859638214111328,0.0002429485321044922,0.0033292770385742188
17,6,5,3,2,2,18,36,64,0.6288042068481445,0.00025653839111328125,0.0062067508697509766
17,7,5,3,2,2,21,42,128,0.671541690826416,0.00027751922607421875,0.015808582305908203
17,8,5,3,2,2,24,48,256,0.7750442028045654,0.000347137451171875,0.026906728744506836
17,9,5,3,2,2,27,54,512,0.8532538414001465,0.0003249645233154297,0.055266380310058594
18,3,5,3,2,2,6,6,1,0.24884605407714844,0.0001506805419921875,0.0001354217529296875
18,4,5,3,2,2,8,8,1,0.3259899616241455,0.0001544952392578125,0.00013017654418945312
18,5,5,3,2,2,10,10,1,0.3949289321899414,0.00018978118896484375,0.00017952919006347656
18,6,5,3,2,2,12,12,1,0.4828617572784424,0.00023245811462402344,0.0002453327178955078
18,7,5,3,2,2,14,14,1,0.5754721164703369,0.00026917457580566406,0.00027060508728027344
18,8,5,3,2,2,16,16,1,0.6376631259918213,0.00045108795166015625,0.0004258155822753906
18,9,5,3,2,2,18,18,1,0.7189085483551025,0.00033545494079589844,0.0003368854522705078
19,3,5,3,2,2,12,36,27,0.32767796516418457,0.00019240379333496094,0.0024580955505371094
19,4,5,3,2,2,16,48,81,0.44129109382629395,0.0002434253692626953,0.01103663444519043
19,5,5,3,2,2,20,60,243,0.554318904876709,0.00019812583923339844,0.025943994522094727
19,6,5,3,2,2,24,72,729,0.5641891956329346,0.000263214111328125,0.08006787300109863
19,7,5,3,2,2,28,84,2187,0.5993664264678955,0.00041961669921875,0.2721092700958252
19,8,5,3,2,2,32,96,6561,0.706646203994751,0.000263214111328125,0.8789680004119873
19,9,5,3,2,2,36,108,19683,0.7055604457855225,0.0003216266632080078,2.732048988342285
20,3,5,3,2,2,12,24,8,0.18586969375610352,0.00011014938354492188,0.0005214214324951172
20,4,5,3,2,2,16,32,16,0.25022077560424805,0.00016450881958007812,0.0015666484832763672
20,5,5,3,2,2,20,40,32,0.4156928062438965,0.0001995563507080078,0.0037131309509277344
20,6,5,3,2,2,24,48,64,0.44162654876708984,0.0002105236053466797,0.008662223815917969
20,7,5,3,2,2,28,56,128,0.5250105857849121,0.0002608299255371094,0.019253015518188477
20,8,5,3,2,2,32,64,256,0.6089076995849609,0.0002791881561279297,0.04299664497375488
20,9,5,3,2,2,36,72,512,0.6569483280181885,0.00032138824462890625,0.09544706344604492
21,3,5,3,2,2,6,3,1,0.17192554473876953,0.00012540817260742188,0.00010061264038085938
21,4,5,3,2,2,8,4,1,0.2968771457672119,0.00016880035400390625,0.00011420249938964844
21,5,5,3,2,2,10,5,1,0.307462215423584,0.00015926361083984375,0.00011467933654785156
21,6,5,3,2,2,12,6,1,0.35843849182128906,0.0002319812774658203,0.0001838207244873047
21,7,5,3,2,2,14,7,1,0.41353821754455566,0.0002124309539794922,0.00014328956604003906
21,8,5,3,2,2,16,8,1,0.47603726387023926,0.00027370452880859375,0.0001590251922607422
21,9,5,3,2,2,18,9,1,0.6039934158325195,0.0002849102020263672,0.0001773834228515625
22,3,5,3,2,2,6,6,1,0.17295503616333008,0.000125885009765625,0.00011944770812988281
22,4,5,3,2,2,8,8,1,0.2615063190460205,0.0001354217529296875,0.00012683868408203125
22,5,5,3,2,2,10,10,1,0.27917003631591797,0.00016832351684570312,0.00015974044799804688
22,6,5,3,2,2,12,12,1,0.3495326042175293,0.0001952648162841797,0.00019168853759765625
22,7,5,3,2,2,14,14,1,0.3993184566497803,0.00022101402282714844,0.00021982192993164062
22,8,5,3,2,2,16,16,1,0.46700000762939453,0.00025725364685058594,0.000247955322265625
22,9,5,3,2,2,18,18,1,0.5026016235351562,0.00028443336486816406,0.0002849102020263672
23,3,5,3,2,2,6,6,1,0.1567373275756836,0.0001266002655029297,0.000118255615234375
23,4,5,3,2,2,8,8,1,0.2150118350982666,0.00015163421630859375,0.0001380443572998047
23,5,5,3,2,2,10,10,1,0.26981568336486816,0.00016498565673828125,0.00016808509826660156
23,6,5,3,2,2,12,12,1,0.32650065422058105,0.00018858909606933594,0.00019598007202148438
23,7,5,3,2,2,14,14,1,0.39531850814819336,0.00022220611572265625,0.00021648406982421875
23,8,5,3,2,2,16,16,1,0.44222426414489746,0.00023865699768066406,0.0002257823944091797
23,9,5,3,2,2,18,18,1,0.5632224082946777,0.00030303001403808594,0.00028824806213378906
24,3,5,3,2,2,9,12,2,0.23077058792114258,0.00014090538024902344,0.00021076202392578125
24,4,5,3,2,2,12,16,2,0.2853522300720215,0.00015783309936523438,0.0002980232238769531
24,5,5,3,2,2,15,20,2,0.3521387577056885,0.0001780986785888672,0.0004451274871826172
24,6,5,3,2,2,18,24,2,0.42383623123168945,0.00019216537475585938,0.0005826950073242188
24,7,5,3,2,2,21,28,2,0.4764869213104248,0.0002143383026123047,0.0008101463317871094
24,8,5,3,2,2,24,32,2,0.5194172859191895,0.00022983551025390625,0.001064300537109375
24,9,5,3,2,2,27,36,2,0.5924811363220215,0.0002734661102294922,0.0013802051544189453
25,3,5,3,2,2,12,24,8,0.24014616012573242,0.0001800060272216797,0.0006885528564453125
25,4,5,3,2,2,16,32,16,0.3294355869293213,0.00015783309936523438,0.001539468765258789
25,5,5,3,2,2,20,40,32,0.43929028511047363,0.00017309188842773438,0.003742218017578125
25,6,5,3,2,2,24,48,64,0.5239415168762207,0.00021696090698242188,0.008957624435424805
25,7,5,3,2,2,28,56,128,0.5884547233581543,0.0002741813659667969,0.02234339714050293
25,8,5,3,2,2,32,64,256,0.6343097686767578,0.00026607513427734375,0.043947458267211914
25,9,5,3,2,2,36,72,512,0.7219088077545166,0.0003001689910888672,0.09492635726928711
26,3,5,3,2,2,9,9,1,0.20522594451904297,0.00013375282287597656,0.00013899803161621094
26,4,5,3,2,2,12,12,1,0.2612907886505127,0.00015783309936523438,0.0001823902130126953
26,5,5,3,2,2,15,15,1,0.32961297035217285,0.00017786026000976562,0.00023508071899414062
26,6,5,3,2,2,18,18,1,0.3923170566558838,0.0002129077911376953,0.0002808570861816406
26,7,5,3,2,2,21,21,1,0.4652290344238281,0.00022292137145996094,0.0003402233123779297
26,8,5,3,2,2,24,24,1,0.5479748249053955,0.00026488304138183594,0.0003902912139892578
26,9,5,3,2,2,27,27,1,0.6571433544158936,0.00029158592224121094,0.00045490264892578125
27,3,5,3,2,2,18,45,27,0.35670042037963867,0.0001456737518310547,0.002566099166870117
27,4,5,3,2,2,24,60,81,0.4668140411376953,0.00018715858459472656,0.013265848159790039
27,5,5,3,2,2,30,75,243,0.5897049903869629,0.00020551681518554688,0.03450942039489746
27,6,5,3,2,2,36,90,729,0.8637340068817139,0.0002968311309814453,0.12490677833557129
27,7,5,3,2,2,42,105,2187,1.1306431293487549,0.00035572052001953125,0.44472646713256836
27,8,5,3,2,2,48,120,6561,1.3029582500457764,0.00031304359436035156,1.3552699089050293
27,9,5,3,2,2,54,135,19683,1.4581577777862549,0.00039505958557128906,3.9737281799316406
28,3,5,3,2,2,9,18,8,0.28250598907470703,0.0001385211944580078,0.00041294097900390625
28,4,5,3,2,2,12,24,16,0.38796281814575195,0.00023102760314941406,0.0014238357543945312
28,5,5,3,2,2,15,30,32,0.4882025718688965,0.0002791881561279297,0.003771543502807617
28,6,5,3,2,2,18,36,64,0.6258304119110107,0.0003609657287597656,0.008741617202758789
28,7,5,3,2,2,21,42,128,0.6879429817199707,0.00022172927856445312,0.012978553771972656
28,8,5,3,2,2,24,48,256,0.7839615345001221,0.0003046989440917969,0.029059648513793945
28,9,5,3,2,2,27,54,512,0.9557285308837891,0.0003802776336669922,0.056494712829589844
29,3,5,3,2,2,6,6,1,0.2394099235534668,0.00015234947204589844,0.00013518333435058594
29,4,5,3,2,2,8,8,1,0.332780122756958,0.00018835067749023438,0.0001850128173828125
29,5,5,3,2,2,10,10,1,0.42648863792419434,0.0001780986785888672,0.0001647472381591797
29,6,5,3,2,2,12,12,1,0.502763032913208,0.00021505355834960938,0.0002079010009765625
29,7,5,3,2,2,14,14,1,0.5692110061645508,0.000308990478515625,0.00030541419982910156
29,8,5,3,2,2,16,16,1,0.662883996963501,0.00031638145446777344,0.00030612945556640625
29,9,5,3,2,2,18,18,1,0.7616696357727051,0.0003809928894042969,0.00038743019104003906
30,3,5,3,2,2,6,6,1,0.20018482208251953,0.0001785755157470703,0.00014853477478027344
30,4,5,3,2,2,8,8,1,0.31339240074157715,0.00020241737365722656,0.00019121170043945312
30,5,5,3,2,2,10,10,1,0.33738064765930176,0.0002942085266113281,0.0002567768096923828
30,6,5,3,2,2,12,12,1,0.4039130210876465,0.0002002716064453125,0.0001900196075439453
30,7,5,3,2,2,14,14,1,0.46914124488830566,0.00033855438232421875,0.0003757476806640625
30,8,5,3,2,2,16,16,1,0.545731782913208,0.0004875659942626953,0.0004372596740722656
30,9,5,3,2,2,18,18,1,0.6026961803436279,0.00047707557678222656,0.0004413127899169922
31,3,5,3,2,2,6,6,1,0.2017514705657959,0.00013184547424316406,0.00011897087097167969
31,4,5,3,2,2,8,8,1,0.30574798583984375,0.00015425682067871094,0.00013136863708496094
31,5,5,3,2,2,10,10,1,0.395005464553833,0.00023555755615234375,0.00020694732666015625
31,6,5,3,2,2,12,12,1,0.4850740432739258,0.00026226043701171875,0.00029659271240234375
31,7,5,3,2,2,14,14,1,0.554865837097168,0.0002524852752685547,0.00024271011352539062
31,8,5,3,2,2,16,16,1,0.7079277038574219,0.0003306865692138672,0.00032591819763183594
31,9,5,3,2,2,18,18,1,0.737321138381958,0.00035262107849121094,0.00034546852111816406
32,3,5,3,2,2,9,9,1,0.28690099716186523,0.00016951560974121094,0.0002040863037109375
32,4,5,3,2,2,12,12,1,0.38596510887145996,0.0001735687255859375,0.00022339820861816406
32,5,5,3,2,2,15,15,1,0.48693299293518066,0.000179290771484375,0.00023865699768066406
32,6,5,3,2,2,18,18,1,0.5825746059417725,0.0002338886260986328,0.0003571510314941406
32,7,5,3,2,2,21,21,1,0.6818416118621826,0.0002856254577636719,0.0004298686981201172
32,8,5,3,2,2,24,24,1,0.7909820079803467,0.00026488304138183594,0.00039768218994140625
32,9,5,3,2,2,27,27,1,0.9153687953948975,0.00040793418884277344,0.0006115436553955078
33,3,5,3,2,2,18,72,64,0.3249187469482422,0.00014400482177734375,0.00815129280090332
33,4,5,3,2,2,24,96,256,0.4277372360229492,0.00022172927856445312,0.03974771499633789
33,5,5,3,2,2,30,120,1024,0.5254075527191162,0.0002543926239013672,0.1893315315246582
33,6,5,3,2,2,36,144,4096,0.6267797946929932,0.0002677440643310547,0.8669538497924805
33,7,5,3,2,2,42,168,16384,0.7615389823913574,0.00035762786865234375,3.3922486305236816
33,8,5,3,2,2,48,192,65536,0.8652613162994385,0.0004668235778808594,14.628857135772705
33,9,5,3,2,2,54,216,262144,0.9501388072967529,0.0007617473602294922,62.7885901927948
34,3,5,3,2,2,6,6,1,0.23485875129699707,0.00014638900756835938,0.00012946128845214844
34,4,5,3,2,2,8,8,1,0.32701802253723145,0.00017070770263671875,0.0001742839813232422
34,5,5,3,2,2,10,10,1,0.4193270206451416,0.00016832351684570312,0.0001609325408935547
34,6,5,3,2,2,12,12,1,0.49416565895080566,0.0003407001495361328,0.00033974647521972656
34,7,5,3,2,2,14,14,1,0.5776400566101074,0.0003046989440917969,0.0003018379211425781
34,8,5,3,2,2,16,16,1,0.7186734676361084,0.0003447532653808594,0.00033020973205566406
34,9,5,3,2,2,18,18,1,0.7517726421356201,0.0003712177276611328,0.0003745555877685547
35,3,5,3,2,2,9,9,1,0.2903168201446533,0.00019097328186035156,0.0001857280731201172
35,4,5,3,2,2,12,12,1,0.3963470458984375,0.00018668174743652344,0.00022339820861816406
35,5,5,3,2,2,15,15,1,0.4922025203704834,0.0001995563507080078,0.00026988983154296875
35,6,5,3,2,2,18,18,1,0.6096124649047852,0.0002048015594482422,0.0002739429473876953
35,7,5,3,2,2,21,21,1,0.6951267719268799,0.00022459030151367188,0.0003294944763183594
35,8,5,3,2,2,24,24,1,0.79433274269104,0.0003497600555419922,0.0005209445953369141
35,9,5,3,2,2,27,27,1,0.8960263729095459,0.00034737586975097656,0.0005657672882080078
36,3,5,3,2,2,6,6,1,0.31031250953674316,0.00021123886108398438,0.00020456314086914062
36,4,5,3,2,2,8,8,1,0.41001343727111816,0.0002167224884033203,0.0001983642578125
36,5,5,3,2,2,10,10,1,0.52842116355896,0.00016999244689941406,0.0001614093780517578
36,6,5,3,2,2,12,12,1,0.6201412677764893,0.0002560615539550781,0.0002522468566894531
36,7,5,3,2,2,14,14,1,0.7252371311187744,0.00027298927307128906,0.0002689361572265625
36,8,5,3,2,2,16,16,1,0.8158473968505859,0.00040030479431152344,0.0003705024719238281
36,9,5,3,2,2,18,18,1,0.9292261600494385,0.00041031837463378906,0.00043964385986328125
37,3,5,3,2,2,6,6,1,0.2488110065460205,0.00014138221740722656,0.00013208389282226562
37,4,5,3,2,2,8,8,1,0.33956360816955566,0.00018858909606933594,0.0001533031463623047
37,5,5,3,2,2,10,10,1,0.4163949489593506,0.000179290771484375,0.00017380714416503906
37,6,5,3,2,2,12,12,1,0.49377942085266113,0.0002465248107910156,0.0002429485321044922
37,7,5,3,2,2,14,14,1,0.6008546352386475,0.0003097057342529297,0.0002868175506591797
37,8,5,3,2,2,16,16,1,0.6920773983001709,0.00033855438232421875,0.0003025531768798828
37,9,5,3,2,2,18,18,1,0.7518305778503418,0.00042128562927246094,0.00040340423583984375
38,3,5,3,2,2,9,9,1,0.27915000915527344,0.00015020370483398438,0.00015163421630859375
38,4,5,3,2,2,12,12,1,0.37404584884643555,0.00018405914306640625,0.0002002716064453125
38,5,5,3,2,2,15,15,1,0.46648168563842773,0.00021338462829589844,0.0003025531768798828
38,6,5,3,2,2,18,18,1,0.4569854736328125,0.0002162456512451172,0.00031876564025878906
38,7,5,3,2,2,21,21,1,0.6655282974243164,0.00023603439331054688,0.0003466606140136719
38,8,5,3,2,2,24,24,1,0.7022294998168945,0.00043773651123046875,0.0006241798400878906
38,9,5,3,2,2,27,27,1,0.8362002372741699,0.0005288124084472656,0.0008027553558349609
39,3,5,3,2,2,12,24,8,0.3734474182128906,0.00018525123596191406,0.0007541179656982422
39,4,5,3,2,2,16,32,16,0.4674360752105713,0.00020575523376464844,0.0020813941955566406
39,5,5,3,2,2,20,40,32,0.5556864738464355,0.00025200843811035156,0.004861593246459961
39,6,5,3,2,2,24,48,64,0.6656494140625,0.0002455711364746094,0.010430097579956055
39,7,5,3,2,2,28,56,128,0.7861876487731934,0.0002422332763671875,0.02008223533630371
39,8,5,3,2,2,32,64,256,0.895500659942627,0.00031447410583496094,0.04581570625305176
39,9,5,3,2,2,36,72,512,1.0082783699035645,0.0005457401275634766,0.09950876235961914
40,3,5,3,2,2,12,30,14,0.32969236373901367,0.00017452239990234375,0.001233816146850586
40,4,5,3,2,2,16,40,34,0.4640195369720459,0.00017380714416503906,0.00307464599609375
40,5,5,3,2,2,20,50,82,0.5550198554992676,0.0002617835998535156,0.012282848358154297
40,6,5,3,2,2,24,60,198,0.6603548526763916,0.0003631114959716797,0.02884984016418457
40,7,5,3,2,2,28,70,478,0.7449452877044678,0.0002887248992919922,0.0712575912475586
40,8,5,3,2,2,32,80,1154,0.8612136840820312,0.00034356117248535156,0.1837759017944336
40,9,5,3,2,2,36,90,2786,0.9787464141845703,0.0004949569702148438,0.5127711296081543
41,3,5,3,2,2,15,45,27,0.373798131942749,0.0001690387725830078,0.002464771270751953
41,4,5,3,2,2,20,60,81,0.501267671585083,0.0002579689025878906,0.013509988784790039
41,5,5,3,2,2,25,75,243,0.6236214637756348,0.0002684593200683594,0.0382847785949707
41,6,5,3,2,2,30,90,729,0.7567284107208252,0.00028634071350097656,0.12152600288391113
41,7,5,3,2,2,35,105,2187,0.8827126026153564,0.00028204917907714844,0.40987730026245117
41,8,5,3,2,2,40,120,6561,1.0388071537017822,0.0004229545593261719,1.327589750289917
41,9,5,3,2,2,45,135,19683,0.8260302543640137,0.0003731250762939453,3.824143409729004
42,3,5,3,2,2,9,9,1,0.28008198738098145,0.0001678466796875,0.000179290771484375
42,4,5,3,2,2,12,12,1,0.3874931335449219,0.00018095970153808594,0.00023627281188964844
42,5,5,3,2,2,15,15,1,0.47591304779052734,0.00029778480529785156,0.0003905296325683594
42,6,5,3,2,2,18,18,1,0.5198066234588623,0.00020813941955566406,0.0002849102020263672
42,7,5,3,2,2,21,21,1,0.5937566757202148,0.0004413127899169922,0.0005605220794677734
42,8,5,3,2,2,24,24,1,0.765984296798706,0.0003612041473388672,0.0005145072937011719
42,9,5,3,2,2,27,27,1,0.8744721412658691,0.0003829002380371094,0.0006113052368164062
43,3,5,3,2,2,6,6,1,0.1959702968597412,0.0001285076141357422,0.00011682510375976562
43,4,5,3,2,2,8,8,1,0.28226161003112793,0.000164031982421875,0.0001583099365234375
