i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
3,5,5,2,2,2,5,32,123,1024,0.5897016525268555,0.0003902912139892578,0.029763460159301758
3,5,5,2,2,2,6,40,176,1024,0.6909246444702148,0.0002942085266113281,0.3045680522918701
3,5,5,2,2,2,7,41,199,1025,0.6475725173950195,0.00018739700317382812,0.21001768112182617
3,6,5,2,2,2,6,37,167,4096,0.694533109664917,0.00022101402282714844,0.14072084426879883
3,6,5,2,2,2,7,45,220,4096,0.8113982677459717,0.00025653839111328125,0.3145592212677002
3,6,5,2,2,2,8,46,280,4097,0.8020515441894531,0.00018978118896484375,0.4010887145996094
3,6,5,2,2,2,9,54,369,4097,0.9213829040527344,0.00032067298889160156,2.176236391067505
3,7,5,2,2,2,7,42,152,16384,0.804335355758667,0.00020647048950195312,2.54364275932312
3,7,5,2,2,2,8,50,204,16384,0.9303107261657715,0.00026535987854003906,7.774494171142578
3,7,5,2,2,2,9,58,481,16384,1.1202340126037598,0.00022339820861816406,22.68524694442749
3,7,5,2,2,2,10,66,598,16384,1.1618497371673584,0.0003895759582519531,51.77225041389465
3,8,5,2,2,2,8,47,169,65536,0.9581935405731201,0.00023412704467773438,3.2942492961883545
3,8,5,2,2,2,9,55,290,65536,1.0433919429779053,0.00029206275939941406,11.609217643737793
3,8,5,2,2,2,10,63,411,65536,1.1836833953857422,0.0003001689910888672,56.35958981513977
3,8,5,2,2,2,11,71,624,65536,1.2890772819519043,0.00032830238342285156,149.8004994392395
3,8,5,2,2,2,12,72,652,66561,1.3018300533294678,0.0005056858062744141,161.6602475643158
4,3,5,2,2,2,3,12,36,27,0.2619805335998535,0.00016355514526367188,0.0008001327514648438
4,3,5,2,2,2,4,18,72,27,0.3840920925140381,0.00016355514526367188,0.003802061080932617
4,4,5,2,2,2,4,21,63,81,0.42233705520629883,0.00021791458129882812,0.010023117065429688
4,4,5,2,2,2,5,27,150,81,0.5583193302154541,0.00019741058349609375,0.0325624942779541
4,4,5,2,2,2,6,28,174,81,0.602496862411499,0.00017642974853515625,0.05288553237915039
4,5,5,2,2,2,5,25,93,243,0.5648102760314941,0.0002071857452392578,0.019533157348632812
4,5,5,2,2,2,6,31,165,243,0.6591207981109619,0.00022649765014648438,0.11048150062561035
4,5,5,2,2,2,7,37,234,243,0.7624428272247314,0.0002448558807373047,0.2360057830810547
4,6,5,2,2,2,6,29,84,729,0.5440993309020996,0.0002503395080566406,0.06742191314697266
4,6,5,2,2,2,7,30,108,729,0.6418821811676025,0.0002262592315673828,0.15345454216003418
4,6,5,2,2,2,8,36,162,729,0.6548614501953125,0.00019097328186035156,0.36875224113464355
4,6,5,2,2,2,9,42,288,729,0.9044032096862793,0.0004239082336425781,1.0772743225097656
4,7,5,2,2,2,7,33,141,2187,0.577639102935791,0.00022864341735839844,0.06341028213500977
4,7,5,2,2,2,8,39,195,2187,0.7515077590942383,0.0002193450927734375,0.3306605815887451
4,7,5,2,2,2,9,45,357,2187,0.900670051574707,0.00038361549377441406,1.9558026790618896
4,7,5,2,2,2,10,51,498,2187,1.0904970169067383,0.00038051605224609375,4.588418483734131
4,8,5,2,2,2,8,37,162,6561,0.7655162811279297,0.00028228759765625,0.15984106063842773
4,8,5,2,2,2,9,38,186,6561,0.8348290920257568,0.0003218650817871094,0.46723413467407227
4,8,5,2,2,2,10,44,222,6561,0.9443058967590332,0.0002868175506591797,1.6130938529968262
4,8,5,2,2,2,11,50,312,6561,1.0279107093811035,0.000713348388671875,6.0181615352630615
4,8,5,2,2,2,12,56,384,6561,1.1486802101135254,0.0003879070281982422,15.1897873878479
5,3,5,2,2,2,3,13,11,3,0.28641366958618164,0.00010561943054199219,0.00012803077697753906
5,3,5,2,2,2,4,11,6,1,0.24077916145324707,9.34600830078125e-05,6.4849853515625e-05
5,4,5,2,2,2,4,12,4,1,0.22854351997375488,0.00012230873107910156,7.2479248046875e-05
5,4,5,2,2,2,5,14,7,1,0.3568582534790039,0.00013875961303710938,9.274482727050781e-05
5,4,5,2,2,2,6,16,18,1,0.4304845333099365,0.00015664100646972656,0.0001742839813232422
5,5,5,2,2,2,5,19,13,3,0.4468817710876465,0.0001308917999267578,0.00017523765563964844
5,5,5,2,2,2,6,21,24,3,0.5122838020324707,0.00017642974853515625,0.0004417896270751953
5,5,5,2,2,2,7,19,15,1,0.5171120166778564,0.0002753734588623047,0.00021886825561523438
5,6,5,2,2,2,6,18,6,1,0.457033634185791,0.0002090930938720703,0.000102996826171875
5,6,5,2,2,2,7,20,9,1,0.5105328559875488,0.00020933151245117188,0.00012731552124023438
5,6,5,2,2,2,8,22,20,1,0.578690767288208,0.00016641616821289062,0.00017881393432617188
5,6,5,2,2,2,9,24,31,1,0.6923959255218506,0.00024080276489257812,0.0005006790161132812
5,7,5,2,2,2,7,25,21,3,0.6239922046661377,0.0001876354217529297,0.0002040863037109375
5,7,5,2,2,2,8,27,26,3,0.673764705657959,0.00022792816162109375,0.0003154277801513672
5,7,5,2,2,2,9,25,15,1,0.6208126544952393,0.00017189979553222656,0.00010442733764648438
5,7,5,2,2,2,10,27,18,1,0.6456842422485352,0.0002777576446533203,0.00020551681518554688
5,8,5,2,2,2,8,28,16,3,0.6881041526794434,0.00032806396484375,0.0003790855407714844
5,8,5,2,2,2,9,30,23,3,0.7139956951141357,0.00019407272338867188,0.0003743171691894531
5,8,5,2,2,2,10,32,30,3,0.7164106369018555,0.0002865791320800781,0.0011098384857177734
5,8,5,2,2,2,11,30,21,1,0.768805742263794,0.00033354759216308594,0.00036215782165527344
5,8,5,2,2,2,12,32,32,1,0.8557589054107666,0.0002989768981933594,0.0006303787231445312
6,3,5,2,2,2,3,18,54,39,0.3592865467071533,0.00011706352233886719,0.003451108932495117
6,3,5,2,2,2,4,24,126,39,0.4666731357574463,0.0003204345703125,0.014117002487182617
6,4,5,2,2,2,4,27,72,81,0.5360565185546875,0.00013184547424316406,0.0026247501373291016
6,4,5,2,2,2,5,33,153,81,0.6324367523193359,0.0001227855682373047,0.015576839447021484
6,4,5,2,2,2,6,36,216,117,0.6983325481414795,0.00025177001953125,0.04053354263305664
6,5,5,2,2,2,5,33,135,243,0.6202743053436279,0.0002384185791015625,0.017244577407836914
6,5,5,2,2,2,6,36,162,351,0.7115929126739502,0.0001914501190185547,0.03579235076904297
6,5,5,2,2,2,7,42,288,459,0.8205676078796387,0.0003249645233154297,0.1989285945892334
6,6,5,2,2,2,6,36,108,945,0.6284995079040527,0.00020551681518554688,0.039635658264160156
6,6,5,2,2,2,7,42,198,945,0.7544834613800049,0.0002644062042236328,0.28136444091796875
6,6,5,2,2,2,8,48,270,945,0.8524379730224609,0.0005402565002441406,0.5424180030822754
6,6,5,2,2,2,9,54,414,1017,1.0113565921783447,0.0002968311309814453,1.3756248950958252
6,7,5,2,2,2,7,42,126,2835,0.7419989109039307,0.00026488304138183594,0.08672404289245605
6,7,5,2,2,2,8,48,180,2835,0.8577179908752441,0.0002486705780029297,0.6347169876098633
6,7,5,2,2,2,9,54,270,2835,1.0515758991241455,0.0002703666687011719,2.4198966026306152
6,7,5,2,2,2,10,60,324,2835,1.0788366794586182,0.0003192424774169922,5.238675117492676
6,8,5,2,2,2,8,51,198,6561,0.9441356658935547,0.00047588348388671875,0.4188730716705322
6,8,5,2,2,2,9,57,288,6561,1.0636446475982666,0.0003535747528076172,1.711108922958374
6,8,5,2,2,2,10,63,369,6561,1.1759779453277588,0.00033354759216308594,4.464083671569824
6,8,5,2,2,2,11,66,414,9477,1.2064414024353027,0.0006542205810546875,9.551246643066406
6,8,5,2,2,2,12,72,576,10449,1.3367748260498047,0.0004284381866455078,31.200743675231934
7,3,5,2,2,2,3,9,7,1,0.2235856056213379,0.00012111663818359375,9.012222290039062e-05
7,3,5,2,2,2,4,11,20,1,0.3221776485443115,0.00024509429931640625,0.000263214111328125
7,4,5,2,2,2,4,12,9,1,0.324385404586792,0.00012636184692382812,9.655952453613281e-05
7,4,5,2,2,2,5,14,16,1,0.3671717643737793,0.00012445449829101562,0.00012969970703125
7,4,5,2,2,2,6,16,26,1,0.47522497177124023,0.00014257431030273438,0.00026726722717285156
7,5,5,2,2,2,5,15,13,1,0.39462900161743164,0.0001628398895263672,0.0001430511474609375
7,5,5,2,2,2,6,17,17,1,0.45624780654907227,0.00020551681518554688,0.0001933574676513672
7,5,5,2,2,2,7,19,34,1,0.5240292549133301,0.0001900196075439453,0.0003135204315185547
7,6,5,2,2,2,6,18,15,1,0.4706764221191406,0.00017333030700683594,0.00015091896057128906
7,6,5,2,2,2,7,20,21,1,0.526177167892456,0.00018835067749023438,0.0001780986785888672
7,6,5,2,2,2,8,22,37,1,0.6659219264984131,0.0002295970916748047,0.0003681182861328125
7,6,5,2,2,2,9,24,43,1,0.6691923141479492,0.00024700164794921875,0.0006277561187744141
7,7,5,2,2,2,7,21,18,1,0.5282139778137207,0.00021529197692871094,0.0002262592315673828
7,7,5,2,2,2,8,23,27,1,0.7084782123565674,0.0001709461212158203,0.00026869773864746094
7,7,5,2,2,2,9,25,40,1,0.6634976863861084,0.00025343894958496094,0.0006814002990722656
7,7,5,2,2,2,10,27,44,1,0.7747623920440674,0.00023746490478515625,0.0008423328399658203
7,8,5,2,2,2,8,24,17,1,0.637690544128418,0.00046133995056152344,0.0003390312194824219
7,8,5,2,2,2,9,26,23,1,0.691988468170166,0.0004820823669433594,0.0004985332489013672
7,8,5,2,2,2,10,28,34,1,0.7961122989654541,0.00039768218994140625,0.0006792545318603516
7,8,5,2,2,2,11,30,42,1,0.8183486461639404,0.00031685829162597656,0.0008194446563720703
7,8,5,2,2,2,12,32,60,1,0.742056131362915,0.00044274330139160156,0.0021572113037109375
8,3,5,2,2,2,3,6,3,1,0.19706249237060547,8.511543273925781e-05,5.5789947509765625e-05
8,3,5,2,2,2,4,8,6,1,0.3273324966430664,0.00012302398681640625,7.748603820800781e-05
8,4,5,2,2,2,4,9,2,0,0.3602011203765869,0.0001437664031982422,5.793571472167969e-05
8,4,5,2,2,2,5,11,4,0,0.4786982536315918,0.00012946128845214844,4.76837158203125e-05
8,4,5,2,2,2,6,12,10,1,0.5093588829040527,0.00023245811462402344,0.00015306472778320312
8,5,5,2,2,2,5,11,5,0,0.4691352844238281,0.000133514404296875,6.341934204101562e-05
8,5,5,2,2,2,6,13,8,0,0.5971882343292236,0.00012946128845214844,6.151199340820312e-05
8,5,5,2,2,2,7,14,11,1,0.6343579292297363,0.00019049644470214844,0.00010704994201660156
8,6,5,2,2,2,6,13,5,0,0.5205893516540527,0.0002651214599609375,0.00014495849609375
8,6,5,2,2,2,7,15,7,0,0.6259500980377197,0.00018596649169921875,7.367134094238281e-05
8,6,5,2,2,2,8,17,9,0,0.7256894111633301,0.0004165172576904297,0.00011682510375976562
8,6,5,2,2,2,9,19,12,0,0.8552594184875488,0.0004410743713378906,0.00015926361083984375
8,7,5,2,2,2,7,15,7,0,0.5735354423522949,0.000324249267578125,0.0001595020294189453
8,7,5,2,2,2,8,16,10,1,0.6307370662689209,0.00017881393432617188,9.107589721679688e-05
8,7,5,2,2,2,9,18,13,1,0.7486517429351807,0.00039649009704589844,0.0002715587615966797
8,7,5,2,2,2,10,20,16,1,0.763763427734375,0.0004487037658691406,0.00034618377685546875
8,8,5,2,2,2,8,17,5,0,0.701993465423584,0.00029540061950683594,9.369850158691406e-05
8,8,5,2,2,2,9,19,8,0,0.7780592441558838,0.0002315044403076172,7.390975952148438e-05
8,8,5,2,2,2,10,21,10,0,0.8882536888122559,0.00024080276489257812,6.389617919921875e-05
8,8,5,2,2,2,11,23,11,0,0.9716525077819824,0.0002892017364501953,7.295608520507812e-05
8,8,5,2,2,2,12,25,13,0,1.1134073734283447,0.0003178119659423828,7.2479248046875e-05
9,3,5,2,2,2,3,6,3,0,0.2779269218444824,0.0001010894775390625,5.340576171875e-05
9,3,5,2,2,2,4,8,6,0,0.3832089900970459,9.369850158691406e-05,4.5299530029296875e-05
9,4,5,2,2,2,4,9,3,0,0.45247530937194824,0.00012612342834472656,5.53131103515625e-05
9,4,5,2,2,2,5,10,7,0,0.485736608505249,0.0002448558807373047,0.00010061264038085938
9,4,5,2,2,2,6,12,10,0,0.6504802703857422,0.0002522468566894531,9.72747802734375e-05
9,5,5,2,2,2,5,11,3,0,0.5706818103790283,0.000118255615234375,4.553794860839844e-05
9,5,5,2,2,2,6,12,8,0,0.6309523582458496,0.00033211708068847656,8.702278137207031e-05
9,5,5,2,2,2,7,14,11,0,0.7731673717498779,0.00029540061950683594,8.463859558105469e-05
9,6,5,2,2,2,6,13,5,0,0.6529998779296875,0.00013875961303710938,4.744529724121094e-05
9,6,5,2,2,2,7,15,7,0,0.8304486274719238,0.00014925003051757812,4.506111145019531e-05
9,6,5,2,2,2,8,17,10,0,0.7776505947113037,0.00016427040100097656,6.0558319091796875e-05
9,6,5,2,2,2,9,19,13,0,0.9310901165008545,0.0002682209014892578,6.914138793945312e-05
9,7,5,2,2,2,7,15,5,0,0.7422175407409668,0.0003094673156738281,0.00010943412780761719
9,7,5,2,2,2,8,17,6,0,0.9706699848175049,0.00023651123046875,7.605552673339844e-05
9,7,5,2,2,2,9,19,9,0,1.085998773574829,0.000255584716796875,8.463859558105469e-05
9,7,5,2,2,2,10,21,12,0,1.0837819576263428,0.0004680156707763672,0.00014543533325195312
9,8,5,2,2,2,8,17,9,0,0.8410992622375488,0.00018286705017089844,7.343292236328125e-05
9,8,5,2,2,2,9,19,12,0,0.9393045902252197,0.00019931793212890625,8.606910705566406e-05
9,8,5,2,2,2,10,21,13,0,1.1191179752349854,0.00026726722717285156,0.00011754035949707031
9,8,5,2,2,2,11,23,15,0,1.1912243366241455,0.000244140625,0.000118255615234375
9,8,5,2,2,2,12,24,20,0,1.2232592105865479,0.0003323554992675781,0.00015044212341308594
10,3,5,2,2,2,3,9,12,2,0.2856888771057129,0.00011086463928222656,0.00011515617370605469
10,3,5,2,2,2,4,13,24,2,0.3937242031097412,0.00010228157043457031,0.00013780593872070312
10,4,5,2,2,2,4,12,16,2,0.35268545150756836,9.703636169433594e-05,0.00015807151794433594
10,4,5,2,2,2,5,16,28,2,0.5490715503692627,0.00023245811462402344,0.0007085800170898438
10,4,5,2,2,2,6,20,52,1,0.6853010654449463,0.0002808570861816406,0.0017743110656738281
10,5,5,2,2,2,5,18,24,4,0.551396369934082,0.00016307830810546875,0.00046706199645996094
10,5,5,2,2,2,6,22,44,2,0.7240855693817139,0.00022029876708984375,0.0018031597137451172
10,5,5,2,2,2,7,26,62,2,0.8756363391876221,0.0001494884490966797,0.003077983856201172
10,6,5,2,2,2,6,18,24,4,0.5649182796478271,0.0003304481506347656,0.0004570484161376953
10,6,5,2,2,2,7,22,36,4,0.6891012191772461,0.00015807151794433594,0.0003135204315185547
10,6,5,2,2,2,8,26,64,4,0.8174591064453125,0.00034165382385253906,0.0013949871063232422
10,6,5,2,2,2,9,30,84,4,1.0182209014892578,0.0002446174621582031,0.002701282501220703
10,7,5,2,2,2,7,24,32,4,0.8180704116821289,0.00016736984252929688,0.0012431144714355469
10,7,5,2,2,2,8,28,50,2,0.9157454967498779,0.00045228004455566406,0.006181240081787109
10,7,5,2,2,2,9,32,78,2,1.069183588027954,0.0002913475036621094,0.011233806610107422
10,7,5,2,2,2,10,33,96,2,1.1233680248260498,0.0003197193145751953,0.018506526947021484
10,8,5,2,2,2,8,27,32,16,0.9415664672851562,0.00028824806213378906,0.002276182174682617
10,8,5,2,2,2,9,31,42,8,1.0079100131988525,0.0002372264862060547,0.004973888397216797
10,8,5,2,2,2,10,35,60,8,1.1152968406677246,0.0002446174621582031,0.01712775230407715
10,8,5,2,2,2,11,39,74,4,1.3088059425354004,0.0002682209014892578,0.03547477722167969
10,8,5,2,2,2,12,43,106,4,1.5123307704925537,0.0003249645233154297,0.06914734840393066
