i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
12,7,5,3,2,2,14,14,1,0.2229914665222168,0.000152587890625,0.0001266002655029297
13,7,5,4,2,2,27,44,128,0.34221744537353516,0.00011181831359863281,0.0027086734771728516
13,7,5,3,2,2,28,56,128,0.36205410957336426,0.0001780986785888672,0.011663198471069336
14,7,5,4,2,2,20,17,2,0.3191659450531006,0.00019431114196777344,0.0002181529998779297
14,7,5,3,2,2,21,21,1,0.3567214012145996,0.00017905235290527344,0.00019884109497070312
15,7,5,4,2,2,13,11,1,0.2823905944824219,0.00011134147644042969,7.772445678710938e-05
15,7,5,3,2,2,14,14,1,0.30260729789733887,0.00011658668518066406,0.00011372566223144531
16,7,5,4,2,2,47,80,320,0.5581858158111572,0.00019621849060058594,0.011413812637329102
16,7,5,3,2,2,49,98,128,0.48821592330932617,0.00018095970153808594,0.04623532295227051
17,7,5,4,2,2,13,11,1,0.24036073684692383,9.846687316894531e-05,7.271766662597656e-05
17,7,5,3,2,2,14,14,1,0.3110320568084717,0.00012302398681640625,0.00011944770812988281
18,7,5,4,2,2,20,34,128,0.35654401779174805,0.00011730194091796875,0.002063274383544922
18,7,5,3,2,2,21,42,128,0.3381519317626953,0.00012159347534179688,0.006583213806152344
19,7,5,4,2,2,13,11,1,0.234907865524292,9.584426879882812e-05,6.866455078125e-05
19,7,5,3,2,2,14,14,1,0.2807455062866211,0.000118255615234375,0.00012993812561035156
20,7,5,4,2,2,13,11,1,0.2636086940765381,0.0001323223114013672,0.00010418891906738281
20,7,5,3,2,2,14,14,1,0.484999418258667,0.00015592575073242188,0.00011944770812988281
21,7,5,4,2,2,13,11,1,0.28295016288757324,0.0001952648162841797,0.00014138221740722656
21,7,5,3,2,2,14,14,1,0.2749519348144531,0.00012135505676269531,0.00011610984802246094
22,7,5,4,2,2,13,11,1,0.23969411849975586,0.00010728836059570312,7.557868957519531e-05
22,7,5,3,2,2,14,14,1,0.3072934150695801,0.0001239776611328125,0.00012826919555664062
23,7,5,4,2,2,34,29,4,0.3762056827545166,0.00011801719665527344,0.0002892017364501953
23,7,5,3,2,2,35,35,1,0.47565484046936035,0.00012564659118652344,0.00039887428283691406
24,7,5,4,2,2,20,11,1,0.27580952644348145,0.0001518726348876953,8.249282836914062e-05
24,7,5,3,2,2,21,14,1,0.33385205268859863,0.00014662742614746094,0.0001308917999267578
25,7,5,4,2,2,14,12,2,0.29044318199157715,0.00010824203491210938,9.775161743164062e-05
25,7,5,3,2,2,14,14,1,0.3316926956176758,0.00011610984802246094,0.00010776519775390625
26,7,5,4,2,2,13,11,1,0.2696566581726074,0.0001125335693359375,7.486343383789062e-05
26,7,5,3,2,2,14,14,1,0.24641633033752441,0.00011610984802246094,0.00010848045349121094
27,7,5,4,2,2,13,11,1,0.21828651428222656,0.00010585784912109375,7.557868957519531e-05
27,7,5,3,2,2,14,14,1,0.37733888626098633,0.00019216537475585938,0.00011181831359863281
28,7,5,4,2,2,28,48,256,0.26898765563964844,0.00010704994201660156,0.0052661895751953125
28,7,5,3,2,2,28,56,129,0.27024245262145996,0.00011658668518066406,0.011155366897583008
29,7,5,4,2,2,19,16,1,0.27036452293395996,0.00010514259338378906,8.463859558105469e-05
29,7,5,3,2,2,21,21,1,0.25803518295288086,0.00011420249938964844,0.0001728534698486328
30,7,5,4,2,2,13,11,1,0.3657417297363281,0.00019240379333496094,0.00015807151794433594
30,7,5,3,2,2,14,14,1,0.23473143577575684,0.00012135505676269531,0.00011467933654785156
31,7,5,4,2,2,13,0,0,0.2565443515777588,0.0001316070556640625,4.1961669921875e-05
31,7,5,3,2,2,14,0,0,0.26263999938964844,0.00011682510375976562,4.00543212890625e-05
32,7,5,4,2,2,32,81,1458,0.39780306816101074,0.00012922286987304688,0.033049821853637695
32,7,5,3,2,2,35,105,2187,0.30625319480895996,0.00013256072998046875,0.2828023433685303
33,7,5,4,2,2,13,11,1,0.22814154624938965,0.0001316070556640625,7.605552673339844e-05
33,7,5,3,2,2,14,14,1,0.2268054485321045,0.00018095970153808594,0.00018262863159179688
34,7,5,4,2,2,13,11,1,0.22388267517089844,0.00011229515075683594,7.82012939453125e-05
34,7,5,3,2,2,14,14,1,0.23810338973999023,0.00012063980102539062,0.00011491775512695312
35,7,5,4,2,2,13,11,1,0.25845956802368164,0.0001609325408935547,0.00011563301086425781
35,7,5,3,2,2,14,14,1,0.476668119430542,0.0002048015594482422,0.0001957416534423828
36,7,5,4,2,2,39,66,192,0.6181511878967285,0.00020360946655273438,0.0111083984375
36,7,5,3,2,2,42,84,128,0.40486860275268555,0.0001347064971923828,0.025784730911254883
37,7,5,4,2,2,13,11,1,0.22133326530456543,0.00016760826110839844,0.0001201629638671875
37,7,5,3,2,2,14,14,1,0.20398902893066406,0.0001838207244873047,0.00017786026000976562
38,7,5,4,2,2,13,11,1,0.20909428596496582,0.0001850128173828125,0.00013685226440429688
38,7,5,3,2,2,14,14,1,0.22321629524230957,0.00021958351135253906,0.00018072128295898438
39,7,5,4,2,2,27,69,2187,0.2866933345794678,0.00011730194091796875,0.0391848087310791
39,7,5,3,2,2,28,84,2187,0.32472896575927734,0.0002396106719970703,0.21090984344482422
40,7,5,4,2,2,13,0,0,0.2499542236328125,0.00011014938354492188,4.029273986816406e-05
40,7,5,3,2,2,14,0,0,0.2585563659667969,0.0001125335693359375,4.0531158447265625e-05
41,7,5,4,2,2,13,5,0,0.22413921356201172,0.00018596649169921875,7.200241088867188e-05
41,7,5,3,2,2,14,7,1,0.2668435573577881,0.00011587142944335938,7.677078247070312e-05
42,7,5,4,2,2,19,32,64,0.2796664237976074,0.00010013580322265625,0.001253366470336914
42,7,5,3,2,2,21,42,128,0.3129880428314209,0.000110626220703125,0.00671839714050293
43,7,5,4,2,2,40,136,16384,0.4011073112487793,0.00011420249938964844,0.37522339820861816
43,7,5,3,2,2,42,168,16384,0.41126537322998047,0.00012254714965820312,2.4036080837249756
44,7,5,4,2,2,20,17,2,2.1310174465179443,0.00025200843811035156,0.00026535987854003906
44,7,5,3,2,2,21,21,1,2.2215847969055176,0.00011539459228515625,0.00018787384033203125
45,7,5,4,2,2,13,11,1,2.3103387355804443,0.00016307830810546875,0.000125885009765625
45,7,5,3,2,2,14,14,1,1.1763195991516113,0.00011587142944335938,0.00013756752014160156
46,7,5,4,2,2,20,34,128,2.4842021465301514,0.00018453598022460938,0.004019021987915039
46,7,5,3,2,2,21,42,128,0.37732458114624023,0.00011301040649414062,0.006945133209228516
47,7,5,4,2,2,13,11,1,0.2919456958770752,9.393692016601562e-05,7.200241088867188e-05
47,7,5,3,2,2,14,14,1,0.29637789726257324,0.00010728836059570312,0.00011134147644042969
48,7,5,4,2,2,13,11,1,0.3690345287322998,0.00022482872009277344,0.00018262863159179688
48,7,5,3,2,2,14,14,1,1.286633014678955,0.0001468658447265625,0.0001404285430908203
49,7,5,4,2,2,13,11,1,3.3053414821624756,0.00019788742065429688,0.00015616416931152344
49,7,5,3,2,2,14,14,1,8.748356580734253,0.00010943412780761719,0.00010919570922851562
50,7,5,4,2,2,13,11,1,0.20342063903808594,9.822845458984375e-05,7.557868957519531e-05
50,7,5,3,2,2,14,14,1,0.2825610637664795,0.00011372566223144531,0.00012087821960449219
51,7,5,4,2,2,13,11,1,0.30726003646850586,0.00010704994201660156,7.891654968261719e-05
51,7,5,3,2,2,14,14,1,0.2779524326324463,0.00017952919006347656,0.00015044212341308594
52,7,5,4,2,2,13,11,1,0.21223974227905273,0.00010704994201660156,8.177757263183594e-05
52,7,5,3,2,2,14,14,1,0.23473501205444336,0.00011134147644042969,0.00011467933654785156
53,7,5,4,2,2,13,11,1,0.1997966766357422,0.00010704994201660156,8.106231689453125e-05
53,7,5,3,2,2,14,14,1,0.21971797943115234,0.00012063980102539062,0.00012063980102539062
54,7,5,4,2,2,13,11,1,0.1620466709136963,0.00010967254638671875,9.107589721679688e-05
54,7,5,3,2,2,14,14,1,0.18219518661499023,0.00011754035949707031,0.00012230873107910156
55,7,5,4,2,2,26,44,128,0.2851700782775879,0.00010943412780761719,0.004129886627197266
55,7,5,3,2,2,28,56,128,0.29015088081359863,0.00011229515075683594,0.012568235397338867
56,7,5,4,2,2,35,87,2916,0.3217449188232422,0.00011181831359863281,0.06312060356140137
56,7,5,3,2,2,35,105,2187,0.39581918716430664,0.0001392364501953125,0.26001882553100586
57,7,5,4,2,2,32,42,2,0.3065924644470215,0.00019240379333496094,0.00045943260192871094
57,7,5,3,2,2,35,56,1,2.393723487854004,0.00027370452880859375,0.005364894866943359
58,7,5,4,2,2,27,23,3,2.9623875617980957,0.000270843505859375,0.0006022453308105469
58,7,5,3,2,2,28,28,1,3.483621835708618,0.00019049644470214844,0.0002932548522949219
59,7,5,4,2,2,13,11,1,1.9522020816802979,0.00017952919006347656,0.0001678466796875
59,7,5,3,2,2,14,14,1,19.04816222190857,0.0001480579376220703,0.00015282630920410156
60,7,5,4,2,2,20,23,8,0.4403355121612549,0.00010204315185546875,0.00032901763916015625
60,7,5,3,2,2,21,28,2,0.43855738639831543,0.00012540817260742188,0.0004553794860839844
61,7,5,4,2,2,20,34,128,0.36253905296325684,0.00010180473327636719,0.0020987987518310547
61,7,5,3,2,2,21,42,128,0.43404340744018555,0.00012159347534179688,0.006772756576538086
62,7,5,4,2,2,13,11,1,0.2042832374572754,0.00010514259338378906,9.059906005859375e-05
62,7,5,3,2,2,14,14,1,5.043313026428223,0.0002846717834472656,0.00034737586975097656
63,7,5,4,2,2,13,11,1,0.24596571922302246,0.00010180473327636719,7.748603820800781e-05
63,7,5,3,2,2,14,14,1,0.22288131713867188,0.0001010894775390625,0.00011038780212402344
64,7,5,4,2,2,40,68,256,0.4384424686431885,0.00019025802612304688,0.03079533576965332
64,7,5,3,2,2,42,84,128,0.5419747829437256,0.00012302398681640625,0.02623462677001953
65,7,5,4,2,2,40,68,256,0.29857969284057617,0.00012350082397460938,0.008642911911010742
65,7,5,3,2,2,42,84,128,0.3553435802459717,0.0001227855682373047,0.029778003692626953
66,7,5,4,2,2,20,17,2,0.21367788314819336,0.00010991096496582031,0.00012683868408203125
66,7,5,3,2,2,21,21,1,0.23842930793762207,0.00011682510375976562,0.0001964569091796875
67,7,5,4,2,2,20,17,2,0.23511648178100586,0.00010967254638671875,0.0001277923583984375
67,7,5,3,2,2,21,21,1,0.2501099109649658,0.00011277198791503906,0.00019097328186035156
68,7,5,4,2,2,13,11,1,0.20580077171325684,0.00010156631469726562,7.724761962890625e-05
68,7,5,3,2,2,14,14,1,0.23713207244873047,0.00011229515075683594,0.00011682510375976562
69,7,5,4,2,2,20,34,128,0.27314186096191406,0.00011086463928222656,0.002659320831298828
69,7,5,3,2,2,21,42,128,0.2826864719390869,0.00010633468627929688,0.007502555847167969
70,7,5,4,2,2,20,17,2,0.24819588661193848,9.465217590332031e-05,0.00012087821960449219
70,7,5,3,2,2,21,21,1,0.286344051361084,0.00012111663818359375,0.00019121170043945312
71,7,5,4,2,2,13,11,1,0.6567389965057373,0.00013637542724609375,0.00010466575622558594
71,7,5,3,2,2,14,14,1,0.24478864669799805,0.00017452239990234375,0.00017380714416503906
72,7,5,4,2,2,20,34,128,0.24910545349121094,0.00010466575622558594,0.0025517940521240234
72,7,5,3,2,2,21,42,128,0.25963735580444336,0.00011420249938964844,0.0064868927001953125
73,7,5,4,2,2,13,11,1,0.19840073585510254,0.00012087821960449219,9.34600830078125e-05
73,7,5,3,2,2,14,14,1,0.20349979400634766,0.00010204315185546875,0.00010418891906738281
74,7,5,4,2,2,13,11,1,0.20004630088806152,0.00010085105895996094,7.534027099609375e-05
74,7,5,3,2,2,14,14,1,0.23332977294921875,0.00011134147644042969,0.00011706352233886719
75,7,5,4,2,2,26,44,128,0.272216796875,0.00011038780212402344,0.0026369094848632812
75,7,5,3,2,2,28,56,128,0.3423020839691162,0.0001895427703857422,0.011950016021728516
76,7,5,4,2,2,13,11,1,0.2987194061279297,0.00022840499877929688,0.00013780593872070312
76,7,5,3,2,2,14,14,1,0.35846781730651855,0.000110626220703125,0.00011777877807617188
77,7,5,4,2,2,20,34,128,0.2008669376373291,0.00013327598571777344,0.002832174301147461
77,7,5,3,2,2,21,42,128,0.21790671348571777,0.0001201629638671875,0.006885051727294922
78,7,5,4,2,2,20,17,2,0.2706940174102783,9.34600830078125e-05,0.00011706352233886719
78,7,5,3,2,2,21,21,1,0.25782251358032227,0.00010561943054199219,0.00017070770263671875
79,7,5,4,2,2,13,11,1,0.21758770942687988,9.608268737792969e-05,7.176399230957031e-05
79,7,5,3,2,2,14,14,1,0.23727107048034668,0.00010991096496582031,0.00011277198791503906
80,7,5,4,2,2,20,17,2,0.20805931091308594,0.00010323524475097656,0.00012230873107910156
80,7,5,3,2,2,21,21,1,0.25221705436706543,0.00011754035949707031,0.00018787384033203125
81,7,5,4,2,2,13,11,1,0.30039286613464355,0.00013875961303710938,0.00011682510375976562
81,7,5,3,2,2,14,14,1,0.2361619472503662,0.00017571449279785156,0.00020956993103027344
82,7,5,4,2,2,20,34,128,0.250277042388916,0.00010204315185546875,0.003681659698486328
82,7,5,3,2,2,21,42,128,0.27913784980773926,0.0001418590545654297,0.012110471725463867
83,7,5,4,2,2,20,17,2,0.23427176475524902,0.00013446807861328125,0.00015997886657714844
83,7,5,3,2,2,21,21,1,0.2370762825012207,0.000110626220703125,0.00018310546875
84,7,5,4,2,2,20,17,2,0.2729310989379883,9.1552734375e-05,0.00012135505676269531
84,7,5,3,2,2,21,21,1,0.26531386375427246,0.00010704994201660156,0.00019550323486328125
85,7,5,4,2,2,13,11,1,0.23335480690002441,0.00018906593322753906,0.0001518726348876953
85,7,5,3,2,2,14,14,1,0.2033679485321045,0.00015115737915039062,0.00011396408081054688
86,7,5,4,2,2,13,11,1,0.22963929176330566,9.679794311523438e-05,7.367134094238281e-05
86,7,5,3,2,2,14,14,1,0.2731456756591797,0.00012755393981933594,0.00012731552124023438
87,7,5,4,2,2,25,21,1,0.3062260150909424,0.00010228157043457031,0.00010156631469726562
87,7,5,3,2,2,28,28,1,0.3557729721069336,0.00010728836059570312,0.0002601146697998047
88,7,5,4,2,2,13,11,1,0.200181245803833,9.942054748535156e-05,7.772445678710938e-05
88,7,5,3,2,2,14,14,1,0.21750640869140625,9.751319885253906e-05,0.0001087188720703125
89,7,5,4,2,2,26,44,128,0.32608747482299805,0.00010466575622558594,0.0027022361755371094
89,7,5,3,2,2,28,56,128,0.35299086570739746,0.00011515617370605469,0.011631965637207031
90,7,5,4,2,2,27,23,3,0.33492541313171387,0.00011563301086425781,0.00020384788513183594
90,7,5,3,2,2,28,28,1,0.3694016933441162,0.00020122528076171875,0.0005130767822265625
91,7,5,4,2,2,26,44,128,0.607337236404419,0.0001316070556640625,0.0030889511108398438
91,7,5,3,2,2,28,56,128,0.3468742370605469,0.00022077560424804688,0.01503753662109375
92,7,5,4,2,2,25,21,1,0.38034892082214355,0.00011396408081054688,0.00010728836059570312
92,7,5,3,2,2,28,28,1,0.38567471504211426,0.00011515617370605469,0.0002703666687011719
93,7,5,4,2,2,20,17,2,0.27928638458251953,0.00010561943054199219,0.00012612342834472656
93,7,5,3,2,2,21,21,1,0.2846221923828125,0.00011706352233886719,0.00019288063049316406
94,7,5,4,2,2,19,32,64,0.2506382465362549,0.00010585784912109375,0.0014486312866210938
94,7,5,3,2,2,21,42,128,0.36895012855529785,0.000209808349609375,0.012145757675170898
95,7,5,4,2,2,13,11,1,0.30048584938049316,0.00018262863159179688,8.368492126464844e-05
95,7,5,3,2,2,14,14,1,0.31290626525878906,0.00010800361633300781,0.00011110305786132812
96,7,5,4,2,2,19,32,64,0.26213812828063965,0.00010776519775390625,0.0011439323425292969
96,7,5,3,2,2,21,42,128,0.30929994583129883,0.00011301040649414062,0.006413459777832031
97,7,5,4,2,2,13,11,1,0.22246837615966797,9.632110595703125e-05,7.152557373046875e-05
97,7,5,3,2,2,14,14,1,0.2265312671661377,0.00017333030700683594,0.00019097328186035156
98,7,5,4,2,2,13,11,1,0.2736828327178955,0.00013327598571777344,7.62939453125e-05
98,7,5,3,2,2,14,14,1,0.22684478759765625,0.00015783309936523438,0.0001704692840576172
99,7,5,4,2,2,26,44,128,0.2843315601348877,0.00010132789611816406,0.0025670528411865234
99,7,5,3,2,2,28,56,128,0.2731344699859619,0.00013709068298339844,0.011365890502929688
100,7,5,4,2,2,20,23,8,0.22581744194030762,9.489059448242188e-05,0.00032138824462890625
100,7,5,3,2,2,21,28,2,0.2707645893096924,0.00020384788513183594,0.0007779598236083984
101,7,5,4,2,2,13,5,0,0.20980095863342285,0.00011682510375976562,4.7206878662109375e-05
101,7,5,3,2,2,14,7,1,0.2344799041748047,0.00018358230590820312,0.00012087821960449219
102,7,5,4,2,2,20,17,2,0.3088679313659668,0.00010752677917480469,0.00012350082397460938
102,7,5,3,2,2,21,21,1,0.29998230934143066,0.00011086463928222656,0.00017714500427246094
103,7,5,4,2,2,27,17,0,0.34965014457702637,0.00011515617370605469,6.198883056640625e-05
103,7,5,3,2,2,28,21,0,0.43087172508239746,0.00011467933654785156,5.817413330078125e-05
104,7,5,4,2,2,14,12,2,0.20420551300048828,0.00011301040649414062,9.822845458984375e-05
104,7,5,3,2,2,14,14,1,0.21404075622558594,0.00011420249938964844,0.00011348724365234375
105,7,5,4,2,2,19,16,1,0.249769926071167,0.00010323524475097656,8.702278137207031e-05
105,7,5,3,2,2,21,21,1,0.2592325210571289,0.00012159347534179688,0.00019311904907226562
106,7,5,4,2,2,20,17,2,0.2653839588165283,0.0001404285430908203,0.00013303756713867188
106,7,5,3,2,2,21,21,1,0.27730584144592285,0.00020647048950195312,0.00023603439331054688
107,7,5,4,2,2,13,5,0,0.2655773162841797,0.00010752677917480469,4.00543212890625e-05
107,7,5,3,2,2,14,7,1,0.2638087272644043,0.00011324882507324219,6.937980651855469e-05
108,7,5,4,2,2,13,11,1,0.19983458518981934,9.036064147949219e-05,8.368492126464844e-05
108,7,5,3,2,2,14,14,1,0.22522592544555664,0.00010776519775390625,0.00011038780212402344
109,7,5,4,2,2,13,11,1,0.266845703125,0.00010466575622558594,7.772445678710938e-05
109,7,5,3,2,2,14,14,1,0.2825140953063965,0.000102996826171875,0.00010538101196289062
110,7,5,4,2,2,13,11,1,0.27962160110473633,9.894371032714844e-05,7.200241088867188e-05
110,7,5,3,2,2,14,14,1,0.27834129333496094,0.00010442733764648438,0.0001862049102783203
111,7,5,4,2,2,20,34,128,0.25680017471313477,9.417533874511719e-05,0.0021965503692626953
111,7,5,3,2,2,21,42,128,0.27330756187438965,0.0001926422119140625,0.008455991744995117
112,7,5,4,2,2,13,5,0,0.2310960292816162,9.870529174804688e-05,3.814697265625e-05
112,7,5,3,2,2,14,7,1,0.2718071937561035,0.00011205673217773438,7.152557373046875e-05
113,7,5,4,2,2,20,17,2,0.2738797664642334,9.846687316894531e-05,0.0001163482666015625
113,7,5,3,2,2,21,21,1,0.3174312114715576,0.00011515617370605469,0.0001800060272216797
114,7,5,4,2,2,26,16,1,0.29145216941833496,0.0001010894775390625,8.821487426757812e-05
114,7,5,3,2,2,28,21,1,0.3250257968902588,0.00011134147644042969,0.00017571449279785156
115,7,5,4,2,2,20,34,128,0.2885093688964844,0.00012230873107910156,0.002681732177734375
115,7,5,3,2,2,21,42,128,0.2846062183380127,0.00011873245239257812,0.006895780563354492
116,7,5,4,2,2,20,34,128,0.7000184059143066,0.00015854835510253906,0.0036745071411132812
116,7,5,3,2,2,21,42,128,0.346843957901001,0.00014829635620117188,0.007713794708251953
117,7,5,4,2,2,14,12,2,0.24582576751708984,0.00010609626770019531,0.00010418891906738281
117,7,5,3,2,2,14,14,1,0.2458333969116211,0.0002079010009765625,0.0001976490020751953
118,7,5,4,2,2,26,44,128,0.3151261806488037,0.00011324882507324219,0.002685070037841797
118,7,5,3,2,2,28,56,128,0.32351016998291016,0.00020313262939453125,0.016507625579833984
119,7,5,4,2,2,20,22,2,0.3083815574645996,0.0001728534698486328,0.00023031234741210938
119,7,5,3,2,2,21,28,1,0.3006112575531006,0.0001964569091796875,0.0006136894226074219
120,7,5,4,2,2,20,17,2,0.3464977741241455,0.00019550323486328125,0.0002205371856689453
120,7,5,3,2,2,21,21,1,0.3089451789855957,0.00011324882507324219,0.00018286705017089844
121,7,5,4,2,2,14,12,2,0.248183012008667,0.00018477439880371094,0.00018286705017089844
121,7,5,3,2,2,14,14,1,0.2950093746185303,0.00011849403381347656,0.00011610984802246094
122,7,5,4,2,2,13,11,1,0.2643458843231201,0.0001049041748046875,7.677078247070312e-05
122,7,5,3,2,2,14,14,1,0.25069093704223633,0.00010895729064941406,0.00011038780212402344
123,7,5,4,2,2,14,12,2,0.20564842224121094,0.00010466575622558594,9.894371032714844e-05
123,7,5,3,2,2,14,14,1,0.21196722984313965,0.00011086463928222656,0.0001087188720703125
124,7,5,4,2,2,13,11,1,0.39829182624816895,0.00012755393981933594,0.0001437664031982422
124,7,5,3,2,2,14,14,1,0.23942017555236816,0.00010824203491210938,0.00010728836059570312
125,7,5,4,2,2,20,17,2,0.2737741470336914,0.0001575946807861328,0.00020051002502441406
125,7,5,3,2,2,21,21,1,0.29827046394348145,0.000186920166015625,0.0002968311309814453
126,7,5,4,2,2,13,11,1,0.237504243850708,0.0001087188720703125,8.106231689453125e-05
126,7,5,3,2,2,14,14,1,0.2639436721801758,0.00020432472229003906,0.0002281665802001953
127,7,5,4,2,2,37,31,1,0.4077110290527344,0.00011801719665527344,0.0001533031463623047
127,7,5,3,2,2,42,42,1,0.4352695941925049,0.00012159347534179688,0.0005271434783935547
128,7,5,4,2,2,13,11,1,0.21824121475219727,0.000179290771484375,0.00015044212341308594
128,7,5,3,2,2,14,14,1,0.22110676765441895,0.00010967254638671875,0.00010609626770019531
129,7,5,4,2,2,13,11,1,0.299605131149292,0.00010228157043457031,7.748603820800781e-05
129,7,5,3,2,2,14,14,1,0.35116028785705566,0.00010752677917480469,0.00010609626770019531
130,7,5,4,2,2,26,44,128,0.25397157669067383,0.00017118453979492188,0.004357576370239258
130,7,5,3,2,2,28,56,128,0.2912745475769043,0.00017261505126953125,0.012593269348144531
131,7,5,4,2,2,19,32,64,0.2514617443084717,0.00010609626770019531,0.0011425018310546875
131,7,5,3,2,2,21,42,128,0.2681856155395508,0.00011396408081054688,0.008414983749389648
132,7,5,4,2,2,26,44,128,0.28452086448669434,0.0001785755157470703,0.006150960922241211
132,7,5,3,2,2,28,56,128,0.349170446395874,0.00011372566223144531,0.011260271072387695
133,7,5,4,2,2,13,11,1,0.19094634056091309,0.00017070770263671875,0.00012421607971191406
133,7,5,3,2,2,14,14,1,0.2573275566101074,0.00021958351135253906,0.00022363662719726562
134,7,5,4,2,2,19,16,1,0.27054572105407715,0.0001404285430908203,9.441375732421875e-05
134,7,5,3,2,2,21,21,1,0.27637434005737305,0.00012254714965820312,0.0002961158752441406
135,7,5,4,2,2,19,11,1,0.22174406051635742,0.00012135505676269531,7.772445678710938e-05
135,7,5,3,2,2,21,14,1,0.24165034294128418,0.0001087188720703125,0.0001125335693359375
136,7,5,4,2,2,13,11,1,0.20496129989624023,8.940696716308594e-05,7.2479248046875e-05
136,7,5,3,2,2,14,14,1,0.24107789993286133,0.00012087821960449219,0.00011229515075683594
137,7,5,4,2,2,13,11,1,0.20501255989074707,0.00019931793212890625,0.00015354156494140625
137,7,5,3,2,2,14,14,1,0.228895902633667,0.00011420249938964844,0.00011396408081054688
138,7,5,4,2,2,20,34,128,0.24387001991271973,0.00010061264038085938,0.003200054168701172
138,7,5,3,2,2,21,42,128,0.2896590232849121,0.00010538101196289062,0.010116100311279297
139,7,5,4,2,2,40,136,16384,0.43047022819519043,0.0001220703125,0.4651913642883301
139,7,5,3,2,2,42,168,16384,0.42527127265930176,0.00014328956604003906,2.960919141769409
140,7,5,4,2,2,26,34,14,0.6568570137023926,0.000118255615234375,0.0020024776458740234
140,7,5,3,2,2,28,42,2,0.3511016368865967,0.00014162063598632812,0.0011250972747802734
141,7,5,4,2,2,13,11,1,0.2480144500732422,0.00015687942504882812,0.00013709068298339844
141,7,5,3,2,2,14,14,1,0.28088951110839844,0.00011324882507324219,0.00011372566223144531
142,7,5,4,2,2,20,34,128,0.3068206310272217,0.00015616416931152344,0.0022780895233154297
142,7,5,3,2,2,21,42,128,0.2725238800048828,0.00017261505126953125,0.00876617431640625
143,7,5,4,2,2,20,34,128,0.2463524341583252,0.00011014938354492188,0.00209808349609375
143,7,5,3,2,2,21,42,128,0.6560304164886475,0.00011396408081054688,0.006796836853027344
144,7,5,4,2,2,13,11,1,0.2935519218444824,0.00013208389282226562,9.202957153320312e-05
144,7,5,3,2,2,14,14,1,0.31820058822631836,0.00017905235290527344,0.0001342296600341797
145,7,5,4,2,2,26,44,128,0.23725223541259766,0.00010442733764648438,0.0025861263275146484
145,7,5,3,2,2,28,56,128,0.25264477729797363,0.0001823902130126953,0.013406038284301758
146,7,5,4,2,2,13,11,1,0.23641347885131836,0.0001010894775390625,7.62939453125e-05
146,7,5,3,2,2,14,14,1,0.23051238059997559,0.00012922286987304688,0.00013375282287597656
147,7,5,4,2,2,19,32,64,0.2614626884460449,0.00011014938354492188,0.0012502670288085938
147,7,5,3,2,2,21,42,128,0.2652595043182373,0.0001201629638671875,0.007422924041748047
