i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
25,5,5,2,2,2,10,50,600,243,1.557258129119873,0.0004887580871582031,4.501210927963257
25,6,5,2,2,2,6,29,99,729,0.9995310306549072,0.00035262107849121094,0.08676815032958984
25,6,5,2,2,2,7,30,126,729,0.983917236328125,0.00024819374084472656,0.1257331371307373
25,6,5,2,2,2,8,36,180,729,1.1825311183929443,0.00033092498779296875,0.49195313453674316
25,6,5,2,2,2,9,42,342,729,1.3679697513580322,0.0003838539123535156,1.5628204345703125
25,6,5,2,2,2,10,48,468,729,1.5377585887908936,0.0005855560302734375,3.370854377746582
25,6,5,2,2,2,11,54,594,729,1.672098159790039,0.0005190372467041016,5.548458576202393
25,6,5,2,2,2,12,60,720,729,1.9122061729431152,0.0007240772247314453,9.631377220153809
26,3,5,2,2,2,3,19,58,8,0.5785303115844727,0.00017142295837402344,0.0020599365234375
26,3,5,2,2,2,4,25,118,8,0.8197548389434814,0.00024628639221191406,0.015204191207885742
26,3,5,2,2,2,5,27,163,9,0.8781845569610596,0.0001900196075439453,0.02847456932067871
26,3,5,2,2,2,6,33,282,9,1.0524311065673828,0.00025391578674316406,0.06594181060791016
26,4,5,2,2,2,4,20,44,40,0.6319625377655029,0.00015854835510253906,0.004446983337402344
26,4,5,2,2,2,5,26,79,40,0.8125481605529785,0.00026416778564453125,0.01764655113220215
26,4,5,2,2,2,6,32,150,26,1.0790531635284424,0.00023102760314941406,0.05013322830200195
26,4,5,2,2,2,7,38,233,17,1.2177352905273438,0.0002987384796142578,0.1263716220855713
26,4,5,2,2,2,8,44,376,17,1.436689853668213,0.0003159046173095703,0.4059321880340576
26,5,5,2,2,2,5,29,80,48,0.9370393753051758,0.0002090930938720703,0.016604900360107422
26,5,5,2,2,2,6,35,151,48,1.0825612545013428,0.00022745132446289062,0.04895210266113281
26,5,5,2,2,2,7,37,185,50,1.1328718662261963,0.00029206275939941406,0.11471819877624512
26,5,5,2,2,2,8,43,280,33,1.3346643447875977,0.0003266334533691406,0.26200437545776367
26,5,5,2,2,2,9,49,375,33,1.5802316665649414,0.00032258033752441406,0.6599483489990234
26,5,5,2,2,2,10,55,470,33,1.7183830738067627,0.00043582916259765625,1.740673303604126
26,6,5,2,2,2,6,34,75,216,1.0343337059020996,0.00031566619873046875,0.0815119743347168
26,6,5,2,2,2,7,40,128,216,1.224682092666626,0.0002727508544921875,0.3063631057739258
26,6,5,2,2,2,8,46,181,216,1.4646856784820557,0.00031495094299316406,0.72402024269104
26,6,5,2,2,2,9,52,294,216,1.6404855251312256,0.0005080699920654297,2.1838560104370117
26,6,5,2,2,2,10,58,365,144,1.8633265495300293,0.0003643035888671875,4.389935731887817
26,6,5,2,2,2,11,60,421,148,1.9254112243652344,0.0005981922149658203,7.6068432331085205
26,6,5,2,2,2,12,66,564,98,2.097900629043579,0.0006563663482666016,14.693810939788818
27,3,5,2,2,2,3,12,20,8,0.42762207984924316,0.0002353191375732422,0.0008330345153808594
27,3,5,2,2,2,4,13,24,8,0.5122289657592773,0.0001761913299560547,0.0006899833679199219
27,3,5,2,2,2,5,17,76,8,0.6387732028961182,0.0002887248992919922,0.005766630172729492
27,3,5,2,2,2,6,21,144,8,0.7693982124328613,0.00023508071899414062,0.015465974807739258
27,4,5,2,2,2,4,15,24,16,0.5297789573669434,0.0001862049102783203,0.0013418197631835938
27,4,5,2,2,2,5,19,52,16,0.7359981536865234,0.0002231597900390625,0.00605463981628418
27,4,5,2,2,2,6,20,56,16,0.7548840045928955,0.0002193450927734375,0.007166624069213867
27,4,5,2,2,2,7,24,108,16,0.9055395126342773,0.0002605915069580078,0.023151636123657227
27,4,5,2,2,2,8,28,192,16,1.064697027206421,0.00033974647521972656,0.08227396011352539
27,5,5,2,2,2,5,18,28,32,0.695197343826294,0.00018835067749023438,0.0014863014221191406
27,5,5,2,2,2,6,22,64,32,0.8694381713867188,0.00026345252990722656,0.010280370712280273
27,5,5,2,2,2,7,26,116,32,0.9717605113983154,0.0003924369812011719,0.0325472354888916
27,5,5,2,2,2,8,27,128,32,1.0182807445526123,0.0003104209899902344,0.03396201133728027
27,5,5,2,2,2,9,31,204,32,1.2039079666137695,0.0003428459167480469,0.12050747871398926
27,5,5,2,2,2,10,35,240,32,1.2954554557800293,0.0005359649658203125,0.23755979537963867
27,6,5,2,2,2,6,21,40,64,0.7994663715362549,0.00021004676818847656,0.0028536319732666016
27,6,5,2,2,2,7,25,68,64,0.9333591461181641,0.00028967857360839844,0.011304140090942383
27,6,5,2,2,2,8,29,104,64,1.106745719909668,0.0004794597625732422,0.04965376853942871
27,6,5,2,2,2,9,33,148,64,1.2775418758392334,0.0003342628479003906,0.13389897346496582
27,6,5,2,2,2,10,34,152,64,1.2780053615570068,0.00047016143798828125,0.14955520629882812
27,6,5,2,2,2,11,38,220,64,1.4414288997650146,0.0006706714630126953,0.3230319023132324
27,6,5,2,2,2,12,42,288,64,1.6264336109161377,0.0005538463592529297,0.6878190040588379
28,3,5,2,2,2,3,23,69,27,0.6793098449707031,0.0001671314239501953,0.007115602493286133
28,3,5,2,2,2,4,27,144,27,0.7931232452392578,0.00029158592224121094,0.025929689407348633
28,3,5,2,2,2,5,33,279,27,1.0271506309509277,0.0003342628479003906,0.06547999382019043
28,3,5,2,2,2,6,39,468,27,1.2055222988128662,0.00041103363037109375,0.21458745002746582
28,4,5,2,2,2,4,30,90,81,0.8789334297180176,0.00018644332885742188,0.0286405086517334
28,4,5,2,2,2,5,36,225,81,1.0741643905639648,0.00023293495178222656,0.13607382774353027
28,4,5,2,2,2,6,42,348,81,1.2916996479034424,0.0002892017364501953,0.33608531951904297
28,4,5,2,2,2,7,46,435,81,1.4330613613128662,0.00033164024353027344,0.6092538833618164
28,4,5,2,2,2,8,52,624,81,1.7211008071899414,0.0004050731658935547,1.5459258556365967
28,5,5,2,2,2,5,37,147,243,1.056206464767456,0.0002148151397705078,0.10494208335876465
28,5,5,2,2,2,6,43,240,243,1.286926507949829,0.0003840923309326172,0.2791423797607422
28,5,5,2,2,2,7,49,291,243,1.5322937965393066,0.0003745555877685547,0.6467199325561523
28,5,5,2,2,2,8,55,444,243,1.6634690761566162,0.0003764629364013672,2.3324506282806396
28,5,5,2,2,2,9,59,555,243,1.7533774375915527,0.000423431396484375,4.899624824523926
28,5,5,2,2,2,10,65,780,243,1.9275565147399902,0.0004811286926269531,9.95564579963684
28,6,5,2,2,2,6,44,120,729,1.2644009590148926,0.000385284423828125,0.055991411209106445
28,6,5,2,2,2,7,50,183,729,1.4861607551574707,0.0004029273986816406,0.3889789581298828
28,6,5,2,2,2,8,56,288,729,1.776843786239624,0.00032830238342285156,0.5316038131713867
28,6,5,2,2,2,9,62,441,729,1.9141523838043213,0.0004220008850097656,2.4161217212677
28,6,5,2,2,2,10,66,522,729,1.950524091720581,0.00046324729919433594,3.340334415435791
28,6,5,2,2,2,11,72,711,729,2.1779098510742188,0.0005190372467041016,7.006622791290283
28,6,5,2,2,2,12,78,936,729,2.399559259414673,0.0006213188171386719,14.197982549667358
29,3,5,2,2,2,3,7,5,1,0.4005870819091797,0.00015354156494140625,0.00011420249938964844
29,3,5,2,2,2,4,8,6,1,0.4972703456878662,0.00017070770263671875,0.000110626220703125
29,3,5,2,2,2,5,10,19,1,0.603675127029419,0.0001697540283203125,0.0002677440643310547
29,3,5,2,2,2,6,12,36,1,0.7252593040466309,0.00028586387634277344,0.0008757114410400391
29,4,5,2,2,2,4,9,6,1,0.5830247402191162,0.00019979476928710938,0.00013828277587890625
29,4,5,2,2,2,5,11,15,1,0.6535639762878418,0.00019121170043945312,0.00018215179443359375
29,4,5,2,2,2,6,13,32,1,0.77333664894104,0.00023317337036132812,0.00054168701171875
29,4,5,2,2,2,7,14,35,1,0.8581206798553467,0.00033020973205566406,0.0008134841918945312
29,4,5,2,2,2,8,16,48,1,0.9599688053131104,0.0003693103790283203,0.0021567344665527344
29,5,5,2,2,2,5,10,5,1,0.6317062377929688,0.0001671314239501953,9.965896606445312e-05
29,5,5,2,2,2,6,12,8,1,0.751596212387085,0.00031685829162597656,0.00020599365234375
29,5,5,2,2,2,7,14,19,1,0.8660123348236084,0.0002295970916748047,0.000278472900390625
29,5,5,2,2,2,8,16,28,1,0.9966728687286377,0.00035881996154785156,0.0006768703460693359
29,5,5,2,2,2,9,18,43,1,1.1288723945617676,0.0003135204315185547,0.0011327266693115234
29,5,5,2,2,2,10,20,60,1,1.25022554397583,0.00032591819763183594,0.003813028335571289
29,6,5,2,2,2,6,13,10,1,0.8069612979888916,0.0002110004425048828,0.00015997886657714844
29,6,5,2,2,2,7,15,13,1,0.912682294845581,0.00023698806762695312,0.00021195411682128906
29,6,5,2,2,2,8,17,26,1,1.047739028930664,0.0003638267517089844,0.0005619525909423828
29,6,5,2,2,2,9,19,37,1,1.1520843505859375,0.0003001689910888672,0.0008807182312011719
29,6,5,2,2,2,10,21,48,1,1.3118987083435059,0.0003466606140136719,0.0018799304962158203
29,6,5,2,2,2,11,22,51,1,1.3346123695373535,0.0004868507385253906,0.002760171890258789
29,6,5,2,2,2,12,24,72,1,1.4710266590118408,0.0005471706390380859,0.007071256637573242
30,3,5,2,2,2,3,27,99,75,0.8403348922729492,0.0001862049102783203,0.015845060348510742
30,3,5,2,2,2,4,39,264,66,1.2897453308105469,0.0002391338348388672,0.10432910919189453
30,3,5,2,2,2,5,51,597,80,1.7117040157318115,0.0003292560577392578,0.43038082122802734
30,3,5,2,2,2,6,63,1098,94,2.1657040119171143,0.0005061626434326172,1.7921247482299805
30,4,5,2,2,2,4,36,132,279,1.0712249279022217,0.00018262863159179688,0.06655406951904297
30,4,5,2,2,2,5,48,345,357,1.6110951900482178,0.00023055076599121094,0.2868790626525879
30,4,5,2,2,2,6,60,678,399,2.007178783416748,0.00043892860412597656,0.9347629547119141
30,4,5,2,2,2,7,72,1071,370,2.44731068611145,0.0004317760467529297,2.8808071613311768
30,4,5,2,2,2,8,84,1464,436,2.8491621017456055,0.0007205009460449219,21.981986045837402
30,5,5,2,2,2,5,45,165,1503,1.371180772781372,0.0001900196075439453,0.398514986038208
30,5,5,2,2,2,6,57,378,1491,1.848954200744629,0.0002315044403076172,2.956815004348755
30,5,5,2,2,2,7,69,495,1593,2.262662649154663,0.0002925395965576172,4.207265377044678
30,5,5,2,2,2,8,81,936,1544,2.6875157356262207,0.0004546642303466797,6.084089279174805
30,5,5,2,2,2,9,93,1329,1700,3.1202030181884766,0.0005106925964355469,22.094951629638672
30,5,5,2,2,2,10,105,1830,2012,3.548879861831665,0.0006341934204101562,36.65287208557129
30,6,5,2,2,2,6,63,264,10530,1.982267141342163,0.0002484321594238281,6.635921955108643
30,6,5,2,2,2,7,75,525,9252,2.454794406890869,0.0003006458282470703,11.521291732788086
30,6,5,2,2,2,8,78,588,5361,2.5756101608276367,0.0004353523254394531,14.962662935256958
30,6,5,2,2,2,9,90,921,6801,2.959846258163452,0.0006046295166015625,57.02097201347351
30,6,5,2,2,2,10,102,1254,8061,3.383664131164551,0.0006806850433349609,129.8643343448639
30,6,5,2,2,2,11,114,1587,9639,3.8777902126312256,0.0008785724639892578,239.9506757259369
30,6,5,2,2,2,12,126,2196,11871,4.280209064483643,0.0010685920715332031,648.1049876213074
31,3,5,2,2,2,3,9,6,0,0.5852694511413574,0.00014281272888183594,8.821487426757812e-05
31,3,5,2,2,2,4,13,12,0,1.01539945602417,0.0002186298370361328,0.00011444091796875
31,3,5,2,2,2,5,17,18,0,1.2461764812469482,0.00020837783813476562,9.870529174804688e-05
31,3,5,2,2,2,6,21,24,0,1.6052119731903076,0.000202178955078125,0.0003352165222167969
31,4,5,2,2,2,4,12,8,0,0.8584582805633545,0.00020313262939453125,0.0001361370086669922
31,4,5,2,2,2,5,16,14,0,1.2289068698883057,0.0002002716064453125,0.00011277198791503906
31,4,5,2,2,2,6,20,20,0,1.4527919292449951,0.0002009868621826172,0.0003426074981689453
31,4,5,2,2,2,7,24,26,0,1.8314337730407715,0.0002536773681640625,0.0006089210510253906
31,4,5,2,2,2,8,28,32,0,2.2531752586364746,0.0002696514129638672,0.0012216567993164062
31,5,5,2,2,2,5,18,8,0,1.132706642150879,0.00024509429931640625,7.891654968261719e-05
31,5,5,2,2,2,6,22,14,0,1.5321929454803467,0.0002186298370361328,6.699562072753906e-05
31,5,5,2,2,2,7,26,16,0,1.8386480808258057,0.00025582313537597656,6.389617919921875e-05
31,5,5,2,2,2,8,30,20,0,2.184689998626709,0.0002741813659667969,6.222724914550781e-05
31,5,5,2,2,2,9,31,34,0,2.2933309078216553,0.0003018379211425781,0.0011212825775146484
31,5,5,2,2,2,10,35,40,0,2.500488042831421,0.0003788471221923828,0.0012183189392089844
31,6,5,2,2,2,6,21,10,0,1.3494372367858887,0.0002167224884033203,6.699562072753906e-05
31,6,5,2,2,2,7,22,18,0,1.3583533763885498,0.0002315044403076172,0.00013780593872070312
31,6,5,2,2,2,8,26,24,0,1.6597692966461182,0.0002770423889160156,0.00014162063598632812
31,6,5,2,2,2,9,30,30,0,1.8635354042053223,0.00030040740966796875,0.00014138221740722656
31,6,5,2,2,2,10,34,36,0,2.3019027709960938,0.00034165382385253906,0.0001862049102783203
31,6,5,2,2,2,11,38,42,0,2.7437844276428223,0.00040459632873535156,0.00019097328186035156
31,6,5,2,2,2,12,42,48,0,3.0790631771087646,0.0004138946533203125,0.0002818107604980469
32,3,5,2,2,2,3,9,3,0,0.3893618583679199,0.00012874603271484375,7.581710815429688e-05
32,3,5,2,2,2,4,11,6,0,0.547130823135376,0.00017309188842773438,9.059906005859375e-05
32,3,5,2,2,2,5,13,9,0,0.6110076904296875,0.00018072128295898438,0.00010442733764648438
32,3,5,2,2,2,6,15,12,0,0.703303337097168,0.0002925395965576172,0.00013399124145507812
32,4,5,2,2,2,4,12,4,0,0.5026137828826904,0.00015497207641601562,7.653236389160156e-05
32,4,5,2,2,2,5,14,7,0,0.6112222671508789,0.00017452239990234375,8.058547973632812e-05
32,4,5,2,2,2,6,16,10,0,0.7302632331848145,0.00021004676818847656,8.96453857421875e-05
32,4,5,2,2,2,7,18,13,0,0.850304126739502,0.00029468536376953125,0.00013875961303710938
32,4,5,2,2,2,8,20,16,0,0.9751541614532471,0.00028586387634277344,0.00011229515075683594
32,5,5,2,2,2,5,15,6,0,0.6761524677276611,0.00029468536376953125,0.00010061264038085938
32,5,5,2,2,2,6,17,8,0,0.7346363067626953,0.00019741058349609375,9.012222290039062e-05
32,5,5,2,2,2,7,19,11,0,0.8957779407501221,0.00024008750915527344,7.367134094238281e-05
32,5,5,2,2,2,8,21,14,0,0.9618527889251709,0.0002760887145996094,7.891654968261719e-05
32,5,5,2,2,2,9,23,17,0,1.063659429550171,0.0003426074981689453,9.822845458984375e-05
32,5,5,2,2,2,10,25,20,0,1.1885406970977783,0.00033211708068847656,8.463859558105469e-05
32,6,5,2,2,2,6,18,5,0,0.7880744934082031,0.00030422210693359375,9.179115295410156e-05
32,6,5,2,2,2,7,20,7,0,0.912132978439331,0.00030803680419921875,8.845329284667969e-05
32,6,5,2,2,2,8,22,12,0,0.9712395668029785,0.00026488304138183594,0.00011277198791503906
32,6,5,2,2,2,9,24,15,0,1.1185767650604248,0.0003032684326171875,0.00012063980102539062
32,6,5,2,2,2,10,26,18,0,1.2238473892211914,0.00042629241943359375,0.00015592575073242188
32,6,5,2,2,2,11,28,21,0,1.3348727226257324,0.00039386749267578125,0.0001266002655029297
32,6,5,2,2,2,12,30,24,0,1.4294371604919434,0.0005278587341308594,0.0001685619354248047
33,3,5,2,2,2,3,9,12,2,0.38411855697631836,0.00012874603271484375,0.00021147727966308594
33,3,5,2,2,2,4,13,24,2,0.5010867118835449,0.00016450881958007812,0.0004436969757080078
33,3,5,2,2,2,5,17,56,1,0.6655774116516113,0.00021004676818847656,0.001544952392578125
33,3,5,2,2,2,6,21,96,1,0.7829334735870361,0.00027871131896972656,0.0066869258880615234
33,4,5,2,2,2,4,15,26,1,0.5934646129608154,0.0001575946807861328,0.00030422210693359375
33,4,5,2,2,2,5,19,46,1,0.701270580291748,0.0002846717834472656,0.0020134449005126953
33,4,5,2,2,2,6,20,60,1,0.7615551948547363,0.0003151893615722656,0.004014253616333008
33,4,5,2,2,2,7,24,88,1,0.8898789882659912,0.0003464221954345703,0.008440971374511719
33,4,5,2,2,2,8,28,128,1,1.1100385189056396,0.00029158592224121094,0.01857447624206543
33,5,5,2,2,2,5,15,20,4,0.6421937942504883,0.000171661376953125,0.0002841949462890625
33,5,5,2,2,2,6,19,32,2,0.8049235343933105,0.00022029876708984375,0.0006299018859863281
33,5,5,2,2,2,7,23,56,1,0.9567549228668213,0.00023698806762695312,0.0021605491638183594
33,5,5,2,2,2,8,27,92,1,1.1306540966033936,0.0002994537353515625,0.005351543426513672
33,5,5,2,2,2,9,31,120,1,1.2107570171356201,0.0005159378051757812,0.018381357192993164
33,5,5,2,2,2,10,35,160,1,1.3043491840362549,0.00037026405334472656,0.039556026458740234
33,6,5,2,2,2,6,18,24,4,0.7642204761505127,0.00019359588623046875,0.0009772777557373047
33,6,5,2,2,2,7,22,36,2,0.9017176628112793,0.00028705596923828125,0.0030333995819091797
33,6,5,2,2,2,8,26,52,2,1.0213086605072021,0.00043082237243652344,0.007363080978393555
33,6,5,2,2,2,9,30,80,2,1.1678671836853027,0.00032258033752441406,0.012476444244384766
33,6,5,2,2,2,10,34,120,1,1.2945494651794434,0.00034356117248535156,0.028680086135864258
33,6,5,2,2,2,11,38,152,1,1.4000000953674316,0.0003898143768310547,0.05694746971130371
33,6,5,2,2,2,12,42,192,1,1.5258193016052246,0.00042128562927246094,0.1582167148590088
34,3,5,2,2,2,3,9,6,0,0.5185916423797607,0.0001399517059326172,6.0558319091796875e-05
34,3,5,2,2,2,4,11,12,0,0.6699872016906738,0.00020241737365722656,8.034706115722656e-05
34,3,5,2,2,2,5,13,28,8,0.7295682430267334,0.0002498626708984375,0.00103759765625
34,3,5,2,2,2,6,15,36,8,0.9321730136871338,0.000202178955078125,0.001033782958984375
34,4,5,2,2,2,4,12,10,0,0.6470000743865967,0.0001533031463623047,6.079673767089844e-05
34,4,5,2,2,2,5,14,24,16,0.723804235458374,0.0002422332763671875,0.0012602806091308594
34,4,5,2,2,2,6,16,32,16,0.8814570903778076,0.00020551681518554688,0.0015511512756347656
34,4,5,2,2,2,7,18,40,16,1.0978755950927734,0.00024080276489257812,0.0021622180938720703
34,4,5,2,2,2,8,20,48,16,1.2074897289276123,0.0002892017364501953,0.003726959228515625
34,5,5,2,2,2,5,15,14,0,0.7977471351623535,0.00023937225341796875,7.891654968261719e-05
34,5,5,2,2,2,6,17,22,0,0.946016788482666,0.00029587745666503906,7.939338684082031e-05
34,5,5,2,2,2,7,19,36,32,1.0338828563690186,0.0002307891845703125,0.0043675899505615234
34,5,5,2,2,2,8,21,44,32,1.1842544078826904,0.00029087066650390625,0.007378339767456055
34,5,5,2,2,2,9,23,52,32,1.3340282440185547,0.0003070831298828125,0.009852170944213867
34,5,5,2,2,2,10,25,60,32,1.5287578105926514,0.00039458274841308594,0.012084484100341797
34,6,5,2,2,2,6,18,14,0,1.1567916870117188,0.00021791458129882812,6.461143493652344e-05
34,6,5,2,2,2,7,20,20,0,1.100956678390503,0.00032401084899902344,8.153915405273438e-05
34,6,5,2,2,2,8,22,28,0,1.2524473667144775,0.0003647804260253906,8.130073547363281e-05
34,6,5,2,2,2,9,24,36,0,1.4563343524932861,0.0003247261047363281,6.532669067382812e-05
34,6,5,2,2,2,10,26,42,0,1.6412220001220703,0.0004353523254394531,8.440017700195312e-05
34,6,5,2,2,2,11,28,64,64,1.6840641498565674,0.0004887580871582031,0.03405475616455078
34,6,5,2,2,2,12,30,72,64,1.8419113159179688,0.000530242919921875,0.03800487518310547
35,3,5,2,2,2,3,12,17,2,0.40425896644592285,0.0002110004425048828,0.00035691261291503906
35,3,5,2,2,2,4,13,28,1,0.4090702533721924,0.0002086162567138672,0.0005347728729248047
35,3,5,2,2,2,5,17,67,1,0.5521435737609863,0.000270843505859375,0.0017409324645996094
35,3,5,2,2,2,6,21,126,1,0.6880269050598145,0.00025391578674316406,0.008289813995361328
35,4,5,2,2,2,4,15,19,2,0.477799654006958,0.00017309188842773438,0.000331878662109375
35,4,5,2,2,2,5,16,27,1,0.5124328136444092,0.0003008842468261719,0.0008447170257568359
35,4,5,2,2,2,6,20,74,1,0.650670051574707,0.00023818016052246094,0.002618074417114258
35,4,5,2,2,2,7,24,109,1,0.7891194820404053,0.00027751922607421875,0.008864402770996094
35,4,5,2,2,2,8,28,168,1,0.9380602836608887,0.00033593177795410156,0.029977083206176758
35,5,5,2,2,2,5,18,25,2,0.583806037902832,0.00019216537475585938,0.0004258155822753906
35,5,5,2,2,2,6,22,62,2,0.72194504737854,0.00036597251892089844,0.0040361881256103516
35,5,5,2,2,2,7,23,73,1,0.7364675998687744,0.0004286766052246094,0.00611114501953125
35,5,5,2,2,2,8,27,116,1,0.8808047771453857,0.0003190040588378906,0.016205549240112305
35,5,5,2,2,2,9,31,175,1,1.0262367725372314,0.0003654956817626953,0.03837132453918457
35,5,5,2,2,2,10,35,210,1,1.1520256996154785,0.00040340423583984375,0.09600400924682617
35,6,5,2,2,2,6,21,33,2,0.6702332496643066,0.00022673606872558594,0.000644683837890625
35,6,5,2,2,2,7,22,37,1,0.7051279544830322,0.0002532005310058594,0.0005834102630615234
35,6,5,2,2,2,8,26,72,1,0.8784291744232178,0.0003132820129394531,0.0027456283569335938
35,6,5,2,2,2,9,30,107,1,0.969362735748291,0.0005278587341308594,0.012892723083496094
35,6,5,2,2,2,10,34,166,1,1.1136510372161865,0.0006854534149169922,0.02104020118713379
35,6,5,2,2,2,11,38,193,1,1.2300946712493896,0.00041484832763671875,0.03873300552368164
35,6,5,2,2,2,12,42,252,1,1.3478491306304932,0.00044536590576171875,0.1669139862060547
36,3,5,2,2,2,3,6,3,1,0.40056514739990234,0.00012755393981933594,8.821487426757812e-05
36,3,5,2,2,2,4,8,6,1,0.5896670818328857,0.0001544952392578125,9.72747802734375e-05
36,3,5,2,2,2,5,10,9,1,0.8105916976928711,0.0001971721649169922,0.00012111663818359375
36,3,5,2,2,2,6,12,12,1,0.9619669914245605,0.00020766258239746094,0.00014448165893554688
36,4,5,2,2,2,4,9,3,0,0.6691579818725586,0.00015997886657714844,6.175041198730469e-05
36,4,5,2,2,2,5,11,6,0,0.8941044807434082,0.00023055076599121094,8.130073547363281e-05
36,4,5,2,2,2,6,12,10,1,0.9124205112457275,0.0002617835998535156,0.00020599365234375
36,4,5,2,2,2,7,14,13,1,1.132169246673584,0.00023412704467773438,0.00018906593322753906
36,4,5,2,2,2,8,16,16,1,1.291609287261963,0.00026345252990722656,0.00022029876708984375
36,5,5,2,2,2,5,11,3,0,0.8464796543121338,0.00020432472229003906,6.175041198730469e-05
36,5,5,2,2,2,6,13,5,0,0.9909007549285889,0.0002796649932861328,7.987022399902344e-05
36,5,5,2,2,2,7,15,7,0,1.2010552883148193,0.00024890899658203125,6.341934204101562e-05
36,5,5,2,2,2,8,17,10,0,1.3952436447143555,0.0003490447998046875,8.177757263183594e-05
36,5,5,2,2,2,9,18,17,1,1.44895601272583,0.00029778480529785156,0.00029850006103515625
36,5,5,2,2,2,10,20,20,1,1.6322617530822754,0.00032782554626464844,0.0003032684326171875
36,6,5,2,2,2,6,13,3,0,0.9421069622039795,0.0002799034118652344,7.677078247070312e-05
36,6,5,2,2,2,7,15,5,0,1.1330151557922363,0.00024080276489257812,6.151199340820312e-05
36,6,5,2,2,2,8,17,8,0,1.3353931903839111,0.00028514862060546875,6.341934204101562e-05
36,6,5,2,2,2,9,18,15,1,1.3898341655731201,0.0003020763397216797,0.0002574920654296875
36,6,5,2,2,2,10,20,18,1,1.5513207912445068,0.00032806396484375,0.00028061866760253906
36,6,5,2,2,2,11,22,21,1,1.745361566543579,0.00036334991455078125,0.0003542900085449219
36,6,5,2,2,2,12,24,24,1,1.9494671821594238,0.0004019737243652344,0.0005934238433837891
37,3,5,2,2,2,3,9,12,3,0.47333335876464844,0.00012183189392089844,0.00020384788513183594
37,3,5,2,2,2,4,11,22,3,0.6988198757171631,0.00026988983154296875,0.0006630420684814453
37,3,5,2,2,2,5,13,42,2,0.8276097774505615,0.00017833709716796875,0.0008342266082763672
37,3,5,2,2,2,6,15,66,2,1.0423767566680908,0.0002117156982421875,0.0018634796142578125
37,4,5,2,2,2,4,12,14,1,0.7091515064239502,0.00019502639770507812,0.00020313262939453125
37,4,5,2,2,2,5,14,23,1,0.8875882625579834,0.0002048015594482422,0.00028324127197265625
37,4,5,2,2,2,6,16,39,1,1.1474766731262207,0.0002524852752685547,0.0008313655853271484
37,4,5,2,2,2,7,18,60,2,1.1800026893615723,0.0002617835998535156,0.0038232803344726562
37,4,5,2,2,2,8,20,88,2,1.4859681129455566,0.00034999847412109375,0.008862733840942383
37,5,5,2,2,2,5,15,20,1,0.8614873886108398,0.00021600723266601562,0.00021910667419433594
37,5,5,2,2,2,6,17,30,1,1.0994491577148438,0.00023698806762695312,0.0004107952117919922
37,5,5,2,2,2,7,19,46,1,1.2305729389190674,0.00030994415283203125,0.0010349750518798828
37,5,5,2,2,2,8,21,70,1,1.4571483135223389,0.00027370452880859375,0.0019173622131347656
37,5,5,2,2,2,9,23,86,2,1.5568022727966309,0.0003409385681152344,0.00667262077331543
37,5,5,2,2,2,10,25,110,2,1.7244782447814941,0.0004341602325439453,0.011752605438232422
37,6,5,2,2,2,6,18,24,1,1.0379817485809326,0.0002465248107910156,0.0002830028533935547
37,6,5,2,2,2,7,20,38,1,1.2592992782592773,0.0003097057342529297,0.0006144046783447266
37,6,5,2,2,2,8,22,52,1,1.4039676189422607,0.0003421306610107422,0.0014836788177490234
37,6,5,2,2,2,9,24,68,6,1.5454840660095215,0.0003349781036376953,0.007969379425048828
37,6,5,2,2,2,10,26,92,3,1.728607416152954,0.00037479400634765625,0.011613607406616211
37,6,5,2,2,2,11,28,116,3,1.8704607486724854,0.00047707557678222656,0.021225452423095703
37,6,5,2,2,2,12,30,132,3,2.0451009273529053,0.0003986358642578125,0.03754568099975586
38,3,5,2,2,2,3,15,36,27,0.4717888832092285,0.0001857280731201172,0.002074718475341797
38,3,5,2,2,2,4,21,108,27,0.7579700946807861,0.00027823448181152344,0.014548063278198242
38,3,5,2,2,2,5,27,198,27,0.9939534664154053,0.0002830028533935547,0.04460406303405762
38,3,5,2,2,2,6,33,360,27,1.2220966815948486,0.00028252601623535156,0.13602733612060547
38,4,5,2,2,2,4,24,66,81,0.7593066692352295,0.00022363662719726562,0.017186880111694336
38,4,5,2,2,2,5,26,102,81,0.8071465492248535,0.0002071857452392578,0.041852474212646484
38,4,5,2,2,2,6,32,210,81,1.1372041702270508,0.00025463104248046875,0.14815783500671387
38,4,5,2,2,2,7,38,318,81,1.3116645812988281,0.0003972053527832031,0.3679671287536621
38,4,5,2,2,2,8,44,480,81,1.5277903079986572,0.0003533363342285156,1.0395870208740234
38,5,5,2,2,2,5,29,75,243,0.9109523296356201,0.00029921531677246094,0.05698442459106445
38,5,5,2,2,2,6,31,96,243,0.9602851867675781,0.00022554397583007812,0.09598040580749512
38,5,5,2,2,2,7,37,186,243,1.1493637561798096,0.00027871131896972656,0.34207582473754883
38,5,5,2,2,2,8,43,330,243,1.3960580825805664,0.0004951953887939453,0.9874269962310791
38,5,5,2,2,2,9,49,474,243,1.5767271518707275,0.0005633831024169922,3.1722538471221924
38,5,5,2,2,2,10,55,600,243,1.8870530128479004,0.0005095005035400391,6.407288074493408
