i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
25,7,5,3,2,2,14,14,1,0.21926283836364746,0.00013899803161621094,0.00013947486877441406
26,7,5,4,2,2,19,16,1,0.2456672191619873,0.0001392364501953125,0.00011610984802246094
26,7,5,3,2,2,21,21,1,0.2688009738922119,0.00022840499877929688,0.0003745555877685547
27,7,5,4,2,2,34,116,26624,0.3508474826812744,0.00014853477478027344,0.5422646999359131
27,7,5,3,2,2,35,140,16384,0.3567197322845459,0.00015234947204589844,1.5787019729614258
28,7,5,4,2,2,13,11,1,0.22063374519348145,0.00014019012451171875,0.0001010894775390625
28,7,5,3,2,2,14,14,1,0.27299070358276367,0.00010442733764648438,0.00010395050048828125
29,7,5,4,2,2,13,11,1,0.21683669090270996,0.0001399517059326172,0.00010085105895996094
29,7,5,3,2,2,14,14,1,0.25382184982299805,0.0001533031463623047,0.00015544891357421875
30,7,5,4,2,2,26,44,192,0.44953298568725586,0.00010323524475097656,0.003847360610961914
30,7,5,3,2,2,28,56,128,0.3330843448638916,0.00015211105346679688,0.01616358757019043
31,7,5,4,2,2,26,44,192,0.30412912368774414,0.00010395050048828125,0.003998279571533203
31,7,5,3,2,2,28,56,128,0.3002469539642334,0.0001468658447265625,0.011556625366210938
32,7,5,4,2,2,13,11,1,0.2191321849822998,0.00011301040649414062,9.775161743164062e-05
32,7,5,3,2,2,14,14,1,0.21591997146606445,0.00010967254638671875,0.00010800361633300781
33,7,5,4,2,2,20,34,192,0.23912620544433594,0.00014019012451171875,0.004486083984375
33,7,5,3,2,2,21,42,128,0.29971766471862793,0.0001506805419921875,0.009310007095336914
34,7,5,4,2,2,20,17,3,0.34123826026916504,0.00022268295288085938,0.0003509521484375
34,7,5,3,2,2,21,21,1,0.3768596649169922,0.000331878662109375,0.0005211830139160156
35,7,5,4,2,2,20,34,192,0.29453301429748535,0.00014019012451171875,0.004616737365722656
35,7,5,3,2,2,21,42,128,0.30375242233276367,0.00018739700317382812,0.009806156158447266
36,7,5,4,2,2,26,44,192,0.27036428451538086,0.0001475811004638672,0.00597691535949707
36,7,5,3,2,2,28,56,128,0.28458690643310547,0.0001277923583984375,0.011180400848388672
37,7,5,4,2,2,13,11,1,0.1959702968597412,9.655952453613281e-05,6.818771362304688e-05
37,7,5,3,2,2,14,14,1,0.22574329376220703,0.00010538101196289062,0.00010371208190917969
38,7,5,4,2,2,13,11,1,0.21967697143554688,9.393692016601562e-05,6.699562072753906e-05
38,7,5,3,2,2,14,14,1,0.2355797290802002,0.00011372566223144531,0.00010848045349121094
39,7,5,4,2,2,20,17,3,0.23684334754943848,9.584426879882812e-05,0.00014495849609375
39,7,5,3,2,2,21,21,1,0.29355525970458984,0.00025081634521484375,0.0004105567932128906
40,7,5,4,2,2,38,78,729,0.5357210636138916,0.00020766258239746094,0.015248775482177734
40,7,5,3,2,2,42,105,2187,0.4223318099975586,0.00015354156494140625,0.24202203750610352
41,7,5,4,2,2,14,12,3,0.23864269256591797,9.942054748535156e-05,0.00011992454528808594
41,7,5,3,2,2,14,14,1,0.2243797779083252,0.0001747608184814453,0.00015878677368164062
42,7,5,4,2,2,27,69,3402,0.2711060047149658,0.0001049041748046875,0.057764291763305664
42,7,5,3,2,2,28,84,2187,0.2855403423309326,0.0001380443572998047,0.1576707363128662
43,7,5,4,2,2,27,46,320,0.29966020584106445,0.00015854835510253906,0.011061429977416992
43,7,5,3,2,2,28,56,128,0.34878993034362793,0.00025272369384765625,0.016939640045166016
44,7,5,4,2,2,13,11,1,0.28509092330932617,0.00013303756713867188,0.00013446807861328125
44,7,5,3,2,2,14,14,1,0.35677051544189453,0.0001881122589111328,0.0002162456512451172
45,7,5,4,2,2,20,11,1,0.317706823348999,0.00012230873107910156,9.846687316894531e-05
45,7,5,3,2,2,21,14,1,0.3451881408691406,0.00019407272338867188,0.00021409988403320312
46,7,5,4,2,2,13,11,1,0.36579442024230957,0.0002551078796386719,0.0002560615539550781
46,7,5,3,2,2,14,14,1,0.26224756240844727,0.00011229515075683594,0.00012111663818359375
47,7,5,4,2,2,13,11,1,0.23426389694213867,0.0002167224884033203,0.00017786026000976562
47,7,5,3,2,2,14,14,1,0.2579045295715332,0.00013327598571777344,0.00014209747314453125
48,7,5,4,2,2,13,11,1,0.21829509735107422,0.00011968612670898438,9.1552734375e-05
48,7,5,3,2,2,14,14,1,0.2439126968383789,0.00010704994201660156,0.00010848045349121094
49,7,5,4,2,2,20,34,192,0.2506530284881592,0.00022840499877929688,0.006890058517456055
49,7,5,3,2,2,21,42,128,0.2655501365661621,0.00010752677917480469,0.006682634353637695
50,7,5,4,2,2,34,87,4860,0.28610897064208984,0.00010418891906738281,0.10400676727294922
50,7,5,3,2,2,35,105,2187,0.409604549407959,0.00030612945556640625,0.2956831455230713
51,7,5,4,2,2,13,11,1,0.22970819473266602,0.00014710426330566406,0.00011515617370605469
51,7,5,3,2,2,14,14,1,0.2683680057525635,0.00018453598022460938,0.00020313262939453125
52,7,5,4,2,2,13,11,1,0.20689988136291504,9.369850158691406e-05,7.05718994140625e-05
52,7,5,3,2,2,14,14,1,0.22697138786315918,0.0001659393310546875,0.00018167495727539062
53,7,5,4,2,2,13,11,1,0.22589492797851562,0.00014448165893554688,0.00011682510375976562
53,7,5,3,2,2,14,14,1,0.27180004119873047,0.00020432472229003906,0.00022983551025390625
54,7,5,4,2,2,13,11,1,0.25694704055786133,0.00017905235290527344,0.00014734268188476562
54,7,5,3,2,2,14,14,1,0.2442612648010254,0.0001316070556640625,0.0001442432403564453
55,7,5,4,2,2,19,16,1,0.2616407871246338,0.00010919570922851562,9.5367431640625e-05
55,7,5,3,2,2,21,21,1,0.2800788879394531,0.00012755393981933594,0.00026488304138183594
56,7,5,4,2,2,13,11,1,0.1858682632446289,0.000102996826171875,7.82012939453125e-05
56,7,5,3,2,2,14,14,1,0.17217516899108887,0.00010728836059570312,0.00011110305786132812
57,7,5,4,2,2,13,11,1,0.2541775703430176,0.0002067089080810547,0.00015854835510253906
57,7,5,3,2,2,14,14,1,0.22060036659240723,0.00013303756713867188,0.00014019012451171875
58,7,5,4,2,2,39,99,3645,0.3794252872467041,0.00013899803161621094,0.09900832176208496
58,7,5,3,2,2,42,126,2187,0.36143970489501953,0.00012421607971191406,0.3370993137359619
59,7,5,4,2,2,32,81,2187,0.34342455863952637,9.751319885253906e-05,0.04360675811767578
59,7,5,3,2,2,35,105,2187,0.3529849052429199,0.00015282630920410156,0.2501034736633301
60,7,5,4,2,2,13,11,1,0.22375106811523438,9.34600830078125e-05,6.794929504394531e-05
60,7,5,3,2,2,14,14,1,0.23923969268798828,0.00010061264038085938,0.00010442733764648438
61,7,5,4,2,2,13,11,1,0.24824953079223633,0.00011944770812988281,9.393692016601562e-05
61,7,5,3,2,2,14,14,1,0.26306962966918945,0.00010275840759277344,0.00010800361633300781
62,7,5,4,2,2,20,34,192,0.26089024543762207,0.00013327598571777344,0.003317117691040039
62,7,5,3,2,2,21,42,128,0.2566542625427246,0.00011205673217773438,0.006609439849853516
63,7,5,4,2,2,33,84,3645,0.30415987968444824,0.00010585784912109375,0.0738976001739502
63,7,5,3,2,2,35,105,2187,0.32843542098999023,0.00011801719665527344,0.27886462211608887
64,7,5,4,2,2,13,11,1,0.18647456169128418,9.417533874511719e-05,7.081031799316406e-05
64,7,5,3,2,2,14,14,1,0.19022750854492188,0.00012183189392089844,0.00012135505676269531
65,7,5,4,2,2,20,17,3,0.36058807373046875,0.00010442733764648438,0.0001513957977294922
65,7,5,3,2,2,21,21,1,0.3146543502807617,0.00011491775512695312,0.00018072128295898438
66,7,5,4,2,2,19,32,64,0.22640466690063477,0.00010013580322265625,0.001116037368774414
66,7,5,3,2,2,21,42,128,0.2457723617553711,0.00011444091796875,0.006883859634399414
67,7,5,4,2,2,13,11,1,0.1596682071685791,0.0001239776611328125,9.679794311523438e-05
67,7,5,3,2,2,14,14,1,0.16758322715759277,0.00013446807861328125,0.00015020370483398438
68,7,5,4,2,2,33,56,320,0.32176971435546875,0.0001380443572998047,0.011061906814575195
68,7,5,3,2,2,35,70,128,0.4159088134765625,0.00021409988403320312,0.03448915481567383
69,7,5,4,2,2,13,11,1,0.24140143394470215,0.00012731552124023438,9.894371032714844e-05
69,7,5,3,2,2,14,14,1,0.2397933006286621,0.0001087188720703125,0.00011730194091796875
70,7,5,4,2,2,13,11,1,0.20561432838439941,9.1552734375e-05,7.224082946777344e-05
70,7,5,3,2,2,14,14,1,0.2261502742767334,0.00014066696166992188,0.00014901161193847656
71,7,5,4,2,2,13,11,1,0.20880889892578125,0.00012612342834472656,9.918212890625e-05
71,7,5,3,2,2,14,14,1,0.23167157173156738,0.0001347064971923828,0.0001442432403564453
72,7,5,4,2,2,26,44,192,0.2903878688812256,0.00021886825561523438,0.009221076965332031
72,7,5,3,2,2,28,56,128,0.33568644523620605,0.00017762184143066406,0.016689777374267578
73,7,5,4,2,2,21,24,128,0.3162539005279541,9.584426879882812e-05,0.001443624496459961
73,7,5,3,2,2,21,28,128,0.2835550308227539,0.00013446807861328125,0.004341840744018555
74,7,5,4,2,2,13,11,1,0.20498943328857422,9.012222290039062e-05,6.914138793945312e-05
74,7,5,3,2,2,14,14,1,0.2309868335723877,9.775161743164062e-05,0.00010228157043457031
75,7,5,4,2,2,20,34,192,0.25928616523742676,0.0001952648162841797,0.0070476531982421875
75,7,5,3,2,2,21,42,128,0.3012700080871582,0.00023889541625976562,0.015781402587890625
76,7,5,4,2,2,54,138,8019,0.43543457984924316,0.00011301040649414062,0.24483203887939453
76,7,5,3,2,2,56,168,2187,0.44724035263061523,0.0003116130828857422,0.6268413066864014
77,7,5,4,2,2,20,34,192,0.2727949619293213,0.00012421607971191406,0.0031442642211914062
77,7,5,3,2,2,21,42,128,0.2595808506011963,9.942054748535156e-05,0.006247520446777344
78,7,5,4,2,2,32,54,192,0.3551628589630127,0.00013780593872070312,0.007151126861572266
78,7,5,3,2,2,35,70,128,0.3826255798339844,0.0001468658447265625,0.02449631690979004
79,7,5,4,2,2,13,11,1,0.2586557865142822,0.00011420249938964844,9.417533874511719e-05
79,7,5,3,2,2,14,14,1,0.24696087837219238,0.00010085105895996094,0.00010824203491210938
80,7,5,4,2,2,13,11,1,0.2126467227935791,0.00011968612670898438,9.465217590332031e-05
80,7,5,3,2,2,14,14,1,0.25133800506591797,0.00010395050048828125,0.00010752677917480469
81,7,5,4,2,2,20,32,128,0.26882004737854004,9.083747863769531e-05,0.002071857452392578
81,7,5,3,2,2,21,42,128,0.2713172435760498,0.00015282630920410156,0.0064547061920166016
82,7,5,4,2,2,39,99,3645,0.38271307945251465,0.0001506805419921875,0.08847594261169434
82,7,5,3,2,2,42,126,2187,0.40230298042297363,0.00011515617370605469,0.32951927185058594
83,7,5,4,2,2,13,11,1,0.24666523933410645,0.00012040138244628906,9.560585021972656e-05
83,7,5,3,2,2,14,14,1,0.2716825008392334,0.00010180473327636719,0.00010704994201660156
84,7,5,4,2,2,13,11,1,0.20795440673828125,9.059906005859375e-05,7.104873657226562e-05
84,7,5,3,2,2,14,14,1,0.2454698085784912,0.00010323524475097656,0.00010824203491210938
85,7,5,4,2,2,13,11,1,0.20801615715026855,0.0001804828643798828,0.00014352798461914062
85,7,5,3,2,2,14,14,1,0.27420973777770996,0.00013899803161621094,0.00014638900756835938
86,7,5,4,2,2,13,11,1,0.24811506271362305,9.441375732421875e-05,7.152557373046875e-05
86,7,5,3,2,2,14,14,1,0.22179961204528809,0.00013017654418945312,0.00011587142944335938
87,7,5,4,2,2,13,10,0,0.22496557235717773,9.322166442871094e-05,3.457069396972656e-05
87,7,5,3,2,2,14,14,1,0.2945888042449951,0.00015354156494140625,0.00020051002502441406
88,7,5,4,2,2,13,11,1,0.1714010238647461,9.34600830078125e-05,7.295608520507812e-05
88,7,5,3,2,2,14,14,1,0.17455029487609863,0.00018978118896484375,0.00020384788513183594
89,7,5,4,2,2,20,34,192,0.1960160732269287,0.0001049041748046875,0.003184080123901367
89,7,5,3,2,2,21,42,128,0.2217261791229248,0.00010895729064941406,0.006909847259521484
90,7,5,4,2,2,13,11,1,0.17947173118591309,9.822845458984375e-05,7.605552673339844e-05
90,7,5,3,2,2,14,14,1,0.19304394721984863,0.00010251998901367188,0.00010776519775390625
91,7,5,4,2,2,13,11,1,0.2193150520324707,0.00010418891906738281,7.939338684082031e-05
91,7,5,3,2,2,14,14,1,0.2326657772064209,0.00022339820861816406,0.00025391578674316406
92,7,5,4,2,2,13,11,1,0.2213878631591797,0.0001392364501953125,8.869171142578125e-05
92,7,5,3,2,2,14,14,1,0.23067235946655273,0.0001437664031982422,0.00015211105346679688
93,7,5,4,2,2,46,117,5103,0.3859546184539795,0.00015926361083984375,0.17744803428649902
93,7,5,3,2,2,49,147,2187,0.4097473621368408,0.00028014183044433594,0.4841771125793457
94,7,5,4,2,2,20,34,192,0.30988311767578125,0.00015878677368164062,0.00566864013671875
94,7,5,3,2,2,21,42,128,0.3161921501159668,0.00010323524475097656,0.006314992904663086
95,7,5,4,2,2,13,11,1,0.24607276916503906,0.0001227855682373047,9.322166442871094e-05
95,7,5,3,2,2,14,14,1,0.26315951347351074,0.00010037422180175781,0.00010323524475097656
96,7,5,4,2,2,20,17,3,0.27123117446899414,0.000118255615234375,0.00013685226440429688
96,7,5,3,2,2,21,21,1,0.2597532272338867,0.00010442733764648438,0.00016760826110839844
97,7,5,4,2,2,19,32,64,0.2498025894165039,9.34600830078125e-05,0.0010342597961425781
97,7,5,3,2,2,21,42,128,0.3798372745513916,0.0001995563507080078,0.013880491256713867
98,7,5,4,2,2,20,34,192,0.2945256233215332,0.0001571178436279297,0.005491971969604492
98,7,5,3,2,2,21,42,128,0.3173093795776367,0.0001087188720703125,0.0068607330322265625
99,7,5,4,2,2,13,11,1,0.23401165008544922,0.0001246929168701172,9.465217590332031e-05
99,7,5,3,2,2,14,14,1,0.23974299430847168,0.00012683868408203125,0.00010085105895996094
100,7,5,4,2,2,13,11,1,0.19202852249145508,0.00012874603271484375,9.608268737792969e-05
100,7,5,3,2,2,14,14,1,0.19979643821716309,0.00014448165893554688,0.0001494884490966797
101,7,5,4,2,2,19,16,1,0.33541417121887207,9.846687316894531e-05,8.749961853027344e-05
101,7,5,3,2,2,21,21,1,0.329418420791626,0.00014138221740722656,0.000270843505859375
102,7,5,4,2,2,13,11,1,0.16988778114318848,9.036064147949219e-05,6.651878356933594e-05
102,7,5,3,2,2,14,14,1,0.1720740795135498,0.000102996826171875,0.00010347366333007812
103,7,5,4,2,2,27,17,3,0.3568453788757324,9.775161743164062e-05,0.00014591217041015625
103,7,5,3,2,2,28,21,1,0.4372875690460205,0.0002467632293701172,0.0004487037658691406
104,7,5,4,2,2,19,21,1,0.28487515449523926,9.274482727050781e-05,8.869171142578125e-05
104,7,5,3,2,2,21,28,2,0.27928686141967773,0.0001373291015625,0.0005934238433837891
105,7,5,4,2,2,13,5,0,0.35753369331359863,9.226799011230469e-05,3.337860107421875e-05
105,7,5,3,2,2,14,7,1,0.28131628036499023,0.00012731552124023438,8.416175842285156e-05
106,7,5,4,2,2,20,34,192,0.2373332977294922,0.00012636184692382812,0.0043599605560302734
106,7,5,3,2,2,21,42,128,0.25909900665283203,0.00010943412780761719,0.0064923763275146484
107,7,5,4,2,2,27,23,5,0.29095005989074707,0.0001995563507080078,0.0005631446838378906
107,7,5,3,2,2,28,28,1,0.3905818462371826,0.00010418891906738281,0.0002567768096923828
108,7,5,4,2,2,19,16,1,0.2631075382232666,0.00019669532775878906,0.0001785755157470703
108,7,5,3,2,2,21,21,1,0.3538227081298828,0.0002090930938720703,0.00040030479431152344
109,7,5,4,2,2,20,17,3,0.3564925193786621,0.00024199485778808594,0.00039196014404296875
109,7,5,3,2,2,21,21,1,0.3646533489227295,0.0002639293670654297,0.0004057884216308594
110,7,5,4,2,2,13,11,1,0.2659597396850586,0.0001811981201171875,0.00015091896057128906
110,7,5,3,2,2,14,14,1,0.2906155586242676,0.0002186298370361328,0.0002315044403076172
111,7,5,4,2,2,20,34,192,0.34479284286499023,0.00023794174194335938,0.007927894592285156
111,7,5,3,2,2,21,42,128,0.3805074691772461,0.00014162063598632812,0.008978128433227539
112,7,5,4,2,2,26,44,160,1.0512583255767822,0.00010418891906738281,0.003347158432006836
112,7,5,3,2,2,28,56,128,0.26033806800842285,0.00010418891906738281,0.011181354522705078
113,7,5,4,2,2,13,11,1,0.17687225341796875,0.00017595291137695312,0.00013518333435058594
113,7,5,3,2,2,14,14,1,0.19844818115234375,0.00012135505676269531,0.00012040138244628906
114,7,5,4,2,2,20,17,3,0.2664790153503418,0.0001327991485595703,0.00020384788513183594
114,7,5,3,2,2,21,21,1,0.26697850227355957,0.00024628639221191406,0.0004267692565917969
115,7,5,4,2,2,13,11,1,0.24946284294128418,0.00011920928955078125,0.00010752677917480469
115,7,5,3,2,2,14,14,1,0.28391361236572266,0.00014925003051757812,0.00015163421630859375
116,7,5,4,2,2,13,11,1,0.27239179611206055,9.322166442871094e-05,6.651878356933594e-05
116,7,5,3,2,2,14,14,1,0.31835365295410156,0.00014400482177734375,0.000148773193359375
117,7,5,4,2,2,27,46,320,0.3068089485168457,0.00011229515075683594,0.007670879364013672
117,7,5,3,2,2,28,56,128,0.33092188835144043,0.000110626220703125,0.011222600936889648
118,7,5,4,2,2,13,11,1,0.19945836067199707,0.00018262863159179688,0.00014352798461914062
118,7,5,3,2,2,14,14,1,0.23297572135925293,0.00010251998901367188,0.00010704994201660156
119,7,5,4,2,2,26,44,192,0.273604154586792,0.00010085105895996094,0.003970623016357422
119,7,5,3,2,2,28,56,128,0.32940077781677246,0.00010824203491210938,0.011245489120483398
120,7,5,4,2,2,13,11,1,0.22510552406311035,8.940696716308594e-05,6.651878356933594e-05
120,7,5,3,2,2,14,14,1,0.23346853256225586,9.918212890625e-05,0.00010037422180175781
121,7,5,4,2,2,33,56,320,0.29115962982177734,0.0001552104949951172,0.010554075241088867
121,7,5,3,2,2,35,70,128,0.30298304557800293,0.00028133392333984375,0.03492546081542969
122,7,5,4,2,2,13,11,1,0.2316434383392334,9.5367431640625e-05,6.937980651855469e-05
122,7,5,3,2,2,14,14,1,0.22614479064941406,9.822845458984375e-05,0.00010275840759277344
123,7,5,4,2,2,13,11,1,0.2082805633544922,8.940696716308594e-05,6.699562072753906e-05
123,7,5,3,2,2,14,14,1,0.228316068649292,0.00010657310485839844,0.00010418891906738281
124,7,5,4,2,2,13,11,1,0.2180802822113037,9.655952453613281e-05,6.866455078125e-05
124,7,5,3,2,2,14,14,1,0.23286056518554688,0.00017690658569335938,0.00011730194091796875
125,7,5,4,2,2,26,44,192,0.2878873348236084,9.72747802734375e-05,0.003851175308227539
125,7,5,3,2,2,28,56,128,0.3276863098144531,0.00010633468627929688,0.01125025749206543
126,7,5,4,2,2,13,11,1,0.22860145568847656,9.489059448242188e-05,6.818771362304688e-05
126,7,5,3,2,2,14,14,1,0.3165102005004883,0.00030231475830078125,0.00024056434631347656
127,7,5,4,2,2,13,11,1,0.24207210540771484,0.00012540817260742188,9.465217590332031e-05
127,7,5,3,2,2,14,14,1,0.2963588237762451,0.00010633468627929688,0.00011110305786132812
128,7,5,4,2,2,53,117,5103,0.4272575378417969,0.00012445449829101562,0.17123866081237793
128,7,5,3,2,2,56,147,2187,0.5056946277618408,0.00012874603271484375,0.43341541290283203
129,7,5,4,2,2,26,44,192,0.3000352382659912,9.250640869140625e-05,0.003753662109375
129,7,5,3,2,2,28,56,128,0.3325073719024658,0.00010776519775390625,0.011017560958862305
130,7,5,4,2,2,26,44,192,0.3426363468170166,0.00022554397583007812,0.00961160659790039
130,7,5,3,2,2,28,56,128,0.38220810890197754,0.00011014938354492188,0.010963678359985352
131,7,5,4,2,2,19,16,1,0.30478334426879883,9.298324584960938e-05,8.96453857421875e-05
131,7,5,3,2,2,21,21,1,0.32769203186035156,0.00026488304138183594,0.0004723072052001953
132,7,5,4,2,2,26,44,192,0.3400712013244629,9.870529174804688e-05,0.004010915756225586
132,7,5,3,2,2,28,56,128,0.3150763511657715,0.00014448165893554688,0.015860795974731445
133,7,5,4,2,2,26,44,192,0.31390905380249023,0.00016427040100097656,0.007697343826293945
133,7,5,3,2,2,28,56,128,0.3056368827819824,0.00013899803161621094,0.01815938949584961
134,7,5,4,2,2,13,11,1,0.2420639991760254,9.179115295410156e-05,9.202957153320312e-05
134,7,5,3,2,2,14,14,1,0.2647213935852051,0.00015544891357421875,0.00016832351684570312
135,7,5,4,2,2,13,11,1,0.22664403915405273,8.96453857421875e-05,6.961822509765625e-05
135,7,5,3,2,2,14,14,1,0.2880566120147705,0.00010657310485839844,0.00010895729064941406
136,7,5,4,2,2,13,11,1,0.18771958351135254,9.465217590332031e-05,6.747245788574219e-05
136,7,5,3,2,2,14,14,1,0.20658159255981445,0.00014019012451171875,0.00014448165893554688
137,7,5,4,2,2,20,17,3,0.2542531490325928,9.799003601074219e-05,0.00014495849609375
137,7,5,3,2,2,21,21,1,0.2203383445739746,0.00010633468627929688,0.0001735687255859375
138,7,5,4,2,2,13,11,1,0.17046260833740234,9.5367431640625e-05,6.890296936035156e-05
138,7,5,3,2,2,14,14,1,0.1955416202545166,0.00010347366333007812,0.000102996826171875
139,7,5,4,2,2,19,16,1,0.21989989280700684,0.00010132789611816406,8.440017700195312e-05
139,7,5,3,2,2,21,21,1,0.24134421348571777,0.0001392364501953125,0.00025844573974609375
140,7,5,4,2,2,13,11,1,0.18922805786132812,9.036064147949219e-05,6.866455078125e-05
140,7,5,3,2,2,14,14,1,0.21355676651000977,0.00014519691467285156,0.00014591217041015625
141,7,5,4,2,2,20,34,192,0.26541996002197266,0.0001933574676513672,0.00484156608581543
141,7,5,3,2,2,21,42,128,0.2685208320617676,0.00011444091796875,0.007009029388427734
142,7,5,4,2,2,20,34,192,0.3837924003601074,0.0001647472381591797,0.0058002471923828125
142,7,5,3,2,2,21,42,128,0.39287734031677246,0.0001392364501953125,0.010608434677124023
143,7,5,4,2,2,33,84,3645,0.4178192615509033,0.000240325927734375,0.10323262214660645
143,7,5,3,2,2,35,105,2187,0.4128854274749756,0.00011587142944335938,0.2597842216491699
144,7,5,4,2,2,13,11,1,0.22202467918395996,0.0001304149627685547,9.34600830078125e-05
144,7,5,3,2,2,14,14,1,0.2231736183166504,0.00010251998901367188,0.00010442733764648438
145,7,5,4,2,2,13,11,1,0.22755146026611328,9.083747863769531e-05,8.058547973632812e-05
145,7,5,3,2,2,14,14,1,0.26683783531188965,0.00013566017150878906,0.0001468658447265625
146,7,5,4,2,2,47,80,576,0.5126209259033203,0.00015354156494140625,0.03311634063720703
146,7,5,3,2,2,49,98,128,0.4080698490142822,0.0001251697540283203,0.032390594482421875
147,7,5,4,2,2,40,136,27648,0.29932284355163574,0.00010633468627929688,0.6252939701080322
