i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
4,4,5,2,2,2,8,52,832,256,1.5578906536102295,0.0005860328674316406,4.680032968521118
4,5,5,2,2,2,5,25,100,1024,0.7609975337982178,0.0001990795135498047,0.13201022148132324
4,5,5,2,2,2,6,33,160,1024,0.9731943607330322,0.00024080276489257812,0.6693158149719238
4,5,5,2,2,2,7,41,348,1024,1.2165005207061768,0.00030612945556640625,3.1186742782592773
4,5,5,2,2,2,8,49,440,1024,1.4429123401641846,0.0004639625549316406,5.028967380523682
4,5,5,2,2,2,9,57,628,1024,1.6784517765045166,0.0005974769592285156,12.889423847198486
4,5,5,2,2,2,10,65,1040,1024,1.9073610305786133,0.0007519721984863281,25.819119215011597
4,6,5,2,2,2,6,37,216,4096,1.113490343093872,0.0002665519714355469,1.6629478931427002
4,6,5,2,2,2,7,38,244,4096,1.1489264965057373,0.0002944469451904297,2.6282668113708496
4,6,5,2,2,2,8,46,400,4096,1.4045751094818115,0.0003464221954345703,3.3745265007019043
4,6,5,2,2,2,9,54,524,4096,1.6399946212768555,0.0003898143768310547,10.577719926834106
4,6,5,2,2,2,10,62,680,4096,1.836620807647705,0.0004818439483642578,11.932077646255493
4,6,5,2,2,2,11,70,964,4096,2.0921690464019775,0.0006127357482910156,27.017532110214233
4,6,5,2,2,2,12,78,1248,4096,2.2707438468933105,0.0007824897766113281,89.05810523033142
5,3,5,2,2,2,3,15,21,11,0.5171725749969482,0.00019931793212890625,0.0007646083831787109
5,3,5,2,2,2,4,21,58,9,0.6386737823486328,0.00017118453979492188,0.0027484893798828125
5,3,5,2,2,2,5,27,101,9,0.8621830940246582,0.00030541419982910156,0.012398481369018555
5,3,5,2,2,2,6,33,168,9,1.0362393856048584,0.00026726722717285156,0.021991252899169922
5,4,5,2,2,2,4,24,28,9,0.7086865901947021,0.00023102760314941406,0.004660367965698242
5,4,5,2,2,2,5,30,47,9,1.030428171157837,0.0001995563507080078,0.0077517032623291016
5,4,5,2,2,2,6,32,78,25,1.0795056819915771,0.00021982192993164062,0.018221139907836914
5,4,5,2,2,2,7,38,145,19,1.191857099533081,0.0003807544708251953,0.06094861030578613
5,4,5,2,2,2,8,44,224,17,1.4212560653686523,0.00031065940856933594,0.13982820510864258
5,5,5,2,2,2,5,29,39,27,0.8494493961334229,0.00019478797912597656,0.005313873291015625
5,5,5,2,2,2,6,35,64,9,1.0319342613220215,0.0002162456512451172,0.01582813262939453
5,5,5,2,2,2,7,37,85,41,1.1024072170257568,0.0003218650817871094,0.04479527473449707
5,5,5,2,2,2,8,43,158,35,1.394118309020996,0.0003383159637451172,0.13535094261169434
5,5,5,2,2,2,9,49,213,35,1.5210096836090088,0.00032711029052734375,0.31208133697509766
5,5,5,2,2,2,10,55,280,33,1.7610161304473877,0.00043082237243652344,0.5565280914306641
5,6,5,2,2,2,6,34,54,9,0.9882423877716064,0.00024318695068359375,0.006026744842529297
5,6,5,2,2,2,7,40,73,3,1.150299072265625,0.0002579689025878906,0.014888286590576172
5,6,5,2,2,2,8,46,104,3,1.409163475036621,0.000293731689453125,0.03251218795776367
5,6,5,2,2,2,9,52,135,3,1.6207199096679688,0.0003266334533691406,0.08209013938903809
5,6,5,2,2,2,10,54,172,67,1.6464564800262451,0.0005917549133300781,0.2582085132598877
5,6,5,2,2,2,11,60,245,67,1.895719051361084,0.0004134178161621094,0.472888708114624
5,6,5,2,2,2,12,66,336,67,2.0117266178131104,0.0004601478576660156,2.3938257694244385
6,3,5,2,2,2,3,6,3,0,0.34248876571655273,0.00012993812561035156,6.4849853515625e-05
6,3,5,2,2,2,4,8,6,0,0.5484209060668945,0.0001583099365234375,8.7738037109375e-05
6,3,5,2,2,2,5,10,9,0,0.7216176986694336,0.00018143653869628906,8.535385131835938e-05
6,3,5,2,2,2,6,12,12,0,0.9479188919067383,0.00020503997802734375,0.00010085105895996094
6,4,5,2,2,2,4,9,3,0,0.6195094585418701,0.00016307830810546875,5.269050598144531e-05
6,4,5,2,2,2,5,11,5,0,0.8438007831573486,0.00023818016052246094,6.508827209472656e-05
6,4,5,2,2,2,6,12,10,0,0.8390750885009766,0.00026345252990722656,0.0001201629638671875
6,4,5,2,2,2,7,14,13,0,1.0728933811187744,0.00022554397583007812,0.00010418891906738281
6,4,5,2,2,2,8,16,16,0,1.2148091793060303,0.0003516674041748047,0.00012254714965820312
6,5,5,2,2,2,5,11,4,0,0.7808380126953125,0.00025391578674316406,6.866455078125e-05
6,5,5,2,2,2,6,12,8,0,0.7957708835601807,0.00020551681518554688,8.392333984375e-05
6,5,5,2,2,2,7,14,11,0,0.971992015838623,0.00023674964904785156,0.00010657310485839844
6,5,5,2,2,2,8,16,14,0,1.2462491989135742,0.00027942657470703125,0.00013518333435058594
6,5,5,2,2,2,9,18,17,0,1.3585717678070068,0.0003032684326171875,0.00013446807861328125
6,5,5,2,2,2,10,20,20,0,1.5089385509490967,0.0004246234893798828,0.00020694732666015625
6,6,5,2,2,2,6,13,3,0,0.901979923248291,0.00027179718017578125,6.365776062011719e-05
6,6,5,2,2,2,7,15,5,0,1.07627272605896,0.0003254413604736328,6.914138793945312e-05
6,6,5,2,2,2,8,16,12,0,1.1634604930877686,0.0002732276916503906,0.00012493133544921875
6,6,5,2,2,2,9,18,15,0,1.2529826164245605,0.00039458274841308594,0.00029277801513671875
6,6,5,2,2,2,10,20,18,0,1.481208086013794,0.00032210350036621094,0.000362396240234375
6,6,5,2,2,2,11,22,21,0,1.6522207260131836,0.0003666877746582031,0.0003666877746582031
6,6,5,2,2,2,12,24,24,0,1.8602664470672607,0.0004322528839111328,0.0006368160247802734
7,3,5,2,2,2,3,12,36,27,0.36157941818237305,0.00014472007751464844,0.0016460418701171875
7,3,5,2,2,2,4,18,108,27,0.5286273956298828,0.00030612945556640625,0.01586008071899414
7,3,5,2,2,2,5,24,198,27,0.723330020904541,0.00023245811462402344,0.04804039001464844
7,3,5,2,2,2,6,30,360,27,0.8993675708770752,0.0002963542938232422,0.1401379108428955
7,4,5,2,2,2,4,21,102,81,0.6065871715545654,0.0001819133758544922,0.018822193145751953
7,4,5,2,2,2,5,27,156,81,0.7774374485015869,0.00034880638122558594,0.057473182678222656
7,4,5,2,2,2,6,33,318,81,0.9377853870391846,0.00027680397033691406,0.26580142974853516
7,4,5,2,2,2,7,34,354,81,0.9744186401367188,0.0003094673156738281,0.3741776943206787
7,4,5,2,2,2,8,40,480,81,1.1441030502319336,0.0003979206085205078,1.0703768730163574
7,5,5,2,2,2,5,25,75,243,0.7416656017303467,0.00020074844360351562,0.02232813835144043
7,5,5,2,2,2,6,31,162,243,0.89359450340271,0.0003752708435058594,0.1380171775817871
7,5,5,2,2,2,7,32,186,243,0.9529523849487305,0.0003807544708251953,0.20017743110656738
7,5,5,2,2,2,8,38,258,243,1.114128828048706,0.00033354759216308594,0.38808584213256836
7,5,5,2,2,2,9,44,402,243,1.2782468795776367,0.0005717277526855469,1.1956727504730225
7,5,5,2,2,2,10,50,600,243,1.489649772644043,0.00041222572326660156,3.9217944145202637
7,6,5,2,2,2,6,29,87,729,0.8385217189788818,0.00022220611572265625,0.19633245468139648
7,6,5,2,2,2,7,35,138,729,1.0522053241729736,0.0004315376281738281,0.57192063331604
7,6,5,2,2,2,8,36,162,729,1.1903717517852783,0.0003294944763183594,0.8372304439544678
7,6,5,2,2,2,9,42,270,729,1.2125730514526367,0.0003790855407714844,2.2618048191070557
7,6,5,2,2,2,10,48,432,729,1.3708391189575195,0.0006384849548339844,8.863366603851318
7,6,5,2,2,2,11,54,522,729,1.539659023284912,0.0004930496215820312,17.849345922470093
7,6,5,2,2,2,12,60,720,729,1.758892297744751,0.0006439685821533203,26.00956654548645
8,3,5,2,2,2,3,17,51,27,1.1603143215179443,0.00018739700317382812,0.005029439926147461
8,3,5,2,2,2,4,23,156,27,1.711902379989624,0.00025153160095214844,0.030968427658081055
8,3,5,2,2,2,5,24,198,27,1.7097322940826416,0.0002148151397705078,0.04567766189575195
8,3,5,2,2,2,6,30,360,27,2.2776265144348145,0.0003447532653808594,0.13998818397521973
8,4,5,2,2,2,4,21,60,81,1.4367702007293701,0.0002372264862060547,0.016402721405029297
8,4,5,2,2,2,5,27,165,81,1.9574201107025146,0.0002148151397705078,0.10596776008605957
8,4,5,2,2,2,6,28,210,81,2.017800807952881,0.0002989768981933594,0.15869975090026855
8,4,5,2,2,2,7,34,390,81,2.5158815383911133,0.00036978721618652344,0.5017874240875244
8,4,5,2,2,2,8,40,480,81,3.014882802963257,0.0004360675811767578,1.0475919246673584
8,5,5,2,2,2,5,25,69,243,1.662898302078247,0.00020003318786621094,0.05543684959411621
8,5,5,2,2,2,6,31,138,243,2.2014198303222656,0.00023818016052246094,0.29653024673461914
8,5,5,2,2,2,7,32,168,243,2.2807719707489014,0.0002713203430175781,0.42445850372314453
8,5,5,2,2,2,8,38,348,243,2.7472805976867676,0.00042057037353515625,1.416896104812622
8,5,5,2,2,2,9,44,474,243,3.2211711406707764,0.0004374980926513672,2.9716453552246094
8,5,5,2,2,2,10,50,600,243,3.693601369857788,0.0005462169647216797,6.323483943939209
8,6,5,2,2,2,6,29,102,729,1.909461498260498,0.00023555755615234375,0.19967269897460938
8,6,5,2,2,2,7,35,189,729,2.437603712081909,0.00028228759765625,1.1006450653076172
8,6,5,2,2,2,8,36,216,729,2.509556770324707,0.0004150867462158203,1.2619779109954834
8,6,5,2,2,2,9,42,324,729,2.977987766265869,0.00040268898010253906,3.12624192237854
8,6,5,2,2,2,10,48,450,729,3.4179842472076416,0.0004131793975830078,6.759336233139038
8,6,5,2,2,2,11,54,630,729,3.90655517578125,0.0004634857177734375,9.330005645751953
8,6,5,2,2,2,12,60,720,729,4.421243667602539,0.0005660057067871094,18.775275230407715
9,3,5,2,2,2,3,22,88,64,0.7155988216400146,0.00021409988403320312,0.018268823623657227
9,3,5,2,2,2,4,23,120,64,0.7611649036407471,0.00018215179443359375,0.027199983596801758
9,3,5,2,2,2,5,31,340,64,1.018188714981079,0.00024771690368652344,0.1825101375579834
9,3,5,2,2,2,6,39,624,64,1.3402230739593506,0.0002810955047607422,0.5927670001983643
9,4,5,2,2,2,4,27,140,256,0.8695905208587646,0.00019669532775878906,0.02849102020263672
9,4,5,2,2,2,5,28,204,256,0.9975020885467529,0.00022339820861816406,0.09952616691589355
9,4,5,2,2,2,6,36,296,256,1.174497365951538,0.00036406517028808594,0.5181849002838135
9,4,5,2,2,2,7,44,548,256,1.5061075687408447,0.0003178119659423828,1.4722297191619873
9,4,5,2,2,2,8,52,832,256,1.7806906700134277,0.00045013427734375,4.61703634262085
9,5,5,2,2,2,5,32,164,1024,1.0089428424835205,0.00023174285888671875,0.35801124572753906
9,5,5,2,2,2,6,33,192,1024,1.1016077995300293,0.0002346038818359375,0.5592789649963379
9,5,5,2,2,2,7,41,316,1024,1.3352622985839844,0.00031304359436035156,0.7408344745635986
9,5,5,2,2,2,8,49,568,1024,1.6795892715454102,0.00035643577575683594,2.061864137649536
9,5,5,2,2,2,9,57,756,1024,1.9109971523284912,0.0004506111145019531,6.4233317375183105
9,5,5,2,2,2,10,65,1040,1024,2.128046989440918,0.0005369186401367188,25.72337293624878
9,6,5,2,2,2,6,30,120,4096,0.9724040031433105,0.00025534629821777344,0.2260575294494629
9,6,5,2,2,2,7,38,212,4096,1.2134530544281006,0.0003457069396972656,1.9855797290802002
9,6,5,2,2,2,8,46,336,4096,1.4708788394927979,0.0004458427429199219,4.0199949741363525
9,6,5,2,2,2,9,54,492,4096,1.7615833282470703,0.0004131793975830078,8.518936157226562
9,6,5,2,2,2,10,62,680,4096,2.0924265384674072,0.0005619525909423828,17.32069683074951
9,6,5,2,2,2,11,70,900,4096,2.3724865913391113,0.0005588531494140625,148.92070603370667
9,6,5,2,2,2,12,78,1248,4096,2.658689260482788,0.0008149147033691406,409.87328600883484
10,3,5,2,2,2,3,7,7,1,0.3065950870513916,0.00013327598571777344,0.00010585784912109375
10,3,5,2,2,2,4,9,20,1,0.4237074851989746,0.00016069412231445312,0.00024580955505371094
10,3,5,2,2,2,5,10,28,1,0.46875929832458496,0.00020360946655273438,0.00040531158447265625
10,3,5,2,2,2,6,12,48,1,0.5788466930389404,0.00025081634521484375,0.0011513233184814453
10,4,5,2,2,2,4,9,11,1,0.4276731014251709,0.00022745132446289062,0.00017023086547851562
10,4,5,2,2,2,5,11,26,1,0.5082366466522217,0.00019407272338867188,0.0004150867462158203
10,4,5,2,2,2,6,12,32,1,0.5705757141113281,0.0003180503845214844,0.0007126331329345703
10,4,5,2,2,2,7,14,48,1,0.6743228435516357,0.0002837181091308594,0.0012676715850830078
10,4,5,2,2,2,8,16,64,1,0.7584843635559082,0.00046706199645996094,0.002953052520751953
10,5,5,2,2,2,5,11,12,1,0.5399749279022217,0.00021195411682128906,0.00016546249389648438
10,5,5,2,2,2,6,12,18,1,0.5446481704711914,0.00021767616271972656,0.0002779960632324219
10,5,5,2,2,2,7,14,32,1,0.6293215751647949,0.0003161430358886719,0.00087738037109375
10,5,5,2,2,2,8,16,48,1,0.7510232925415039,0.0003299713134765625,0.0014526844024658203
10,5,5,2,2,2,9,18,60,1,0.8593044281005859,0.00038433074951171875,0.0033600330352783203
10,5,5,2,2,2,10,20,80,1,0.9621148109436035,0.0003743171691894531,0.006132602691650391
10,6,5,2,2,2,6,13,12,1,0.5888512134552002,0.00021982192993164062,0.00016689300537109375
10,6,5,2,2,2,7,14,18,1,0.612781286239624,0.0003905296325683594,0.0004267692565917969
10,6,5,2,2,2,8,16,36,1,0.7650206089019775,0.00032329559326171875,0.0006411075592041016
10,6,5,2,2,2,9,18,46,1,0.8406846523284912,0.0004820823669433594,0.002054452896118164
10,6,5,2,2,2,10,20,62,1,0.9905683994293213,0.00035762786865234375,0.0026938915252685547
10,6,5,2,2,2,11,22,80,1,1.0136568546295166,0.0003895759582519531,0.006817340850830078
10,6,5,2,2,2,12,24,96,1,1.1440067291259766,0.0004246234893798828,0.016350746154785156
