i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
2367,10,5,4,2,2,38,68,1536,1.4714305400848389,0.0005433559417724609,0.07512545585632324
2367,10,5,3,2,2,40,80,1024,1.4201157093048096,0.00044536590576171875,0.20710992813110352
2368,10,5,4,2,2,29,52,1536,1.1404778957366943,0.00042724609375,0.05884575843811035
2368,10,5,3,2,2,30,60,1024,1.197399616241455,0.0005617141723632812,0.11899399757385254
2369,10,5,4,2,2,19,17,1,0.9639892578125,0.0005805492401123047,0.000324249267578125
2369,10,5,3,2,2,20,20,1,1.2284038066864014,0.00038933753967285156,0.00031948089599609375
2370,10,5,4,2,2,19,17,1,0.9599177837371826,0.0006592273712158203,0.00035119056701660156
2370,10,5,3,2,2,20,20,1,1.0208499431610107,0.0006029605865478516,0.0005145072937011719
2371,10,5,4,2,2,20,18,3,1.0183093547821045,0.00035500526428222656,0.0003552436828613281
2371,10,5,3,2,2,20,20,1,1.0223877429962158,0.0003838539123535156,0.0003204345703125
2372,10,5,4,2,2,38,68,1536,1.3828320503234863,0.0003573894500732422,0.07559084892272949
2372,10,5,3,2,2,40,80,1024,1.3634114265441895,0.0006229877471923828,0.20894551277160645
2373,10,5,4,2,2,38,68,1536,1.2964708805084229,0.0003859996795654297,0.07492566108703613
2373,10,5,3,2,2,40,80,1024,1.3960225582122803,0.0004608631134033203,0.20801186561584473
2374,10,5,4,2,2,39,105,91854,1.3251323699951172,0.0006003379821777344,3.3886733055114746
2374,10,5,3,2,2,40,120,59049,1.381626844406128,0.0006537437438964844,8.124050378799438
2375,10,5,4,2,2,29,26,3,1.271277666091919,0.0003616809844970703,0.0004496574401855469
2375,10,5,3,2,2,30,30,1,1.1920239925384521,0.00043463706970214844,0.000606536865234375
2376,10,5,4,2,2,30,27,5,1.14642333984375,0.0003657341003417969,0.000675201416015625
2376,10,5,3,2,2,30,30,1,1.1937079429626465,0.0003871917724609375,0.000522613525390625
2377,10,5,4,2,2,58,122,5882,1.6606454849243164,0.00036597251892089844,0.47590136528015137
2377,10,5,3,2,2,60,140,1025,1.7427585124969482,0.00044274330139160156,0.7401998043060303
2378,10,5,4,2,2,69,248,2752512,1.6958634853363037,0.0005619525909423828,133.68316197395325
2378,10,5,3,2,2,70,280,1048576,1.5680835247039795,0.0005280971527099609,381.3873362541199
2379,10,5,4,2,2,38,68,1536,1.2925524711608887,0.0005071163177490234,0.07360196113586426
2379,10,5,3,2,2,40,80,1024,1.373288631439209,0.0006325244903564453,0.20705652236938477
2380,10,5,4,2,2,28,25,1,1.1388049125671387,0.00044083595275878906,0.0003161430358886719
2380,10,5,3,2,2,30,30,1,1.2020628452301025,0.00038933753967285156,0.0005280971527099609
2381,10,5,4,2,2,20,18,3,0.9979207515716553,0.0005786418914794922,0.0005848407745361328
2381,10,5,3,2,2,20,20,1,1.0266914367675781,0.0003795623779296875,0.0003247261047363281
2382,10,5,4,2,2,58,106,4352,1.634700059890747,0.0004112720489501953,0.3039052486419678
2382,10,5,3,2,2,60,120,1024,1.6588530540466309,0.0006382465362548828,0.4490072727203369
2383,10,5,4,2,2,29,17,1,1.1477723121643066,0.0003771781921386719,0.0002493858337402344
2383,10,5,3,2,2,30,20,1,1.2687368392944336,0.0006682872772216797,0.0005383491516113281
2384,10,5,4,2,2,49,176,1703936,1.4987907409667969,0.0004208087921142578,60.925899267196655
2384,10,5,3,2,2,50,200,1048576,1.5770912170410156,0.0007145404815673828,196.1711859703064
2385,10,5,4,2,2,38,68,1536,1.404505729675293,0.0006604194641113281,0.07599425315856934
2385,10,5,3,2,2,40,80,1024,1.3928806781768799,0.0005409717559814453,0.20777678489685059
2386,10,5,4,2,2,19,17,1,1.2879993915557861,0.00037550926208496094,0.00025391578674316406
2386,10,5,3,2,2,20,20,1,1.2940118312835693,0.0006587505340576172,0.000492095947265625
2387,10,5,4,2,2,19,17,1,1.0036094188690186,0.0004787445068359375,0.0002841949462890625
2387,10,5,3,2,2,20,20,1,1.0621416568756104,0.0003871917724609375,0.00031447410583496094
2388,10,5,4,2,2,19,17,1,1.014662265777588,0.00034928321838378906,0.00027060508728027344
2388,10,5,3,2,2,20,20,1,1.0502917766571045,0.0003712177276611328,0.0003178119659423828
2389,10,5,4,2,2,29,17,1,1.1975021362304688,0.0005214214324951172,0.0003361701965332031
2389,10,5,3,2,2,30,20,1,1.2449512481689453,0.0006165504455566406,0.0005204677581787109
2390,10,5,4,2,2,19,17,1,0.9795455932617188,0.00035834312438964844,0.00021195411682128906
2390,10,5,3,2,2,20,20,1,1.042273998260498,0.0003933906555175781,0.0003161430358886719
2391,10,5,4,2,2,19,17,1,1.0123343467712402,0.0005533695220947266,0.00033926963806152344
2391,10,5,3,2,2,20,20,1,1.0617008209228516,0.0005996227264404297,0.0005054473876953125
2392,10,5,4,2,2,29,43,144,1.1530084609985352,0.0003402233123779297,0.008768796920776367
2392,10,5,3,2,2,30,50,123,1.236957311630249,0.0005259513854980469,0.022160768508911133
2393,10,5,4,2,2,48,95,3071,1.5359761714935303,0.0004038810729980469,0.19084906578063965
2393,10,5,3,2,2,50,110,1025,1.590458631515503,0.0005502700805664062,0.4201090335845947
2394,10,5,4,2,2,29,52,1536,1.1661598682403564,0.0004067420959472656,0.05641031265258789
2394,10,5,3,2,2,30,60,1024,1.0666401386260986,0.0004227161407470703,0.11903905868530273
2395,10,5,4,2,2,29,26,3,1.1025190353393555,0.000457763671875,0.0005481243133544922
2395,10,5,3,2,2,30,30,1,1.2548060417175293,0.00044989585876464844,0.0005981922149658203
2396,10,5,4,2,2,28,25,1,1.1648221015930176,0.0004074573516845703,0.0002841949462890625
2396,10,5,3,2,2,30,30,1,1.2480454444885254,0.0005548000335693359,0.0007302761077880859
2397,10,5,4,2,2,19,17,1,0.9973349571228027,0.0005810260772705078,0.00035572052001953125
2397,10,5,3,2,2,20,20,1,1.107274055480957,0.0006580352783203125,0.0005557537078857422
2398,10,5,4,2,2,19,17,1,1.0252161026000977,0.0003559589385986328,0.0002117156982421875
2398,10,5,3,2,2,20,20,1,1.0772643089294434,0.0005707740783691406,0.0004761219024658203
2399,10,5,4,2,2,29,52,1536,1.1775455474853516,0.0005929470062255859,0.06046581268310547
2399,10,5,3,2,2,30,60,1024,1.2361223697662354,0.00043320655822753906,0.12023472785949707
2400,10,5,4,2,2,28,50,512,1.3880267143249512,0.0006175041198730469,0.0210723876953125
2400,10,5,3,2,2,30,60,1024,1.4609501361846924,0.0006444454193115234,0.1198573112487793
2401,10,5,4,2,2,48,103,12059,1.3435828685760498,0.0007572174072265625,0.6087892055511475
2401,10,5,3,2,2,50,120,6726,1.387479305267334,0.00069427490234375,1.7588286399841309
2402,10,5,4,2,2,28,25,1,1.1706616878509521,0.0005915164947509766,0.0003819465637207031
2402,10,5,3,2,2,30,30,1,1.232058048248291,0.0004267692565917969,0.000537872314453125
2403,10,5,4,2,2,30,26,3,1.180436134338379,0.0006010532379150391,0.000762939453125
2403,10,5,3,2,2,30,30,1,1.2680280208587646,0.0005044937133789062,0.0006272792816162109
2404,10,5,4,2,2,28,17,1,1.1668245792388916,0.0003712177276611328,0.0002377033233642578
2404,10,5,3,2,2,30,20,1,1.2554435729980469,0.0004925727844238281,0.00044465065002441406
2405,10,5,4,2,2,38,68,1536,1.3360552787780762,0.0006451606750488281,0.07527875900268555
2405,10,5,3,2,2,40,80,1024,1.453566312789917,0.0006453990936279297,0.20849061012268066
2406,10,5,4,2,2,19,17,1,0.9889309406280518,0.0006084442138671875,0.0003437995910644531
2406,10,5,3,2,2,20,20,1,1.0576977729797363,0.0005719661712646484,0.00044798851013183594
2407,10,5,4,2,2,59,53,9,1.8021266460418701,0.0005638599395751953,0.0025408267974853516
2407,10,5,3,2,2,60,60,1,1.8021516799926758,0.0004661083221435547,0.001598358154296875
2408,10,5,4,2,2,19,17,1,0.9961435794830322,0.0004265308380126953,0.0002524852752685547
2408,10,5,3,2,2,20,20,1,1.0508861541748047,0.0004467964172363281,0.00042128562927246094
2409,10,5,4,2,2,29,52,1536,1.1847174167633057,0.0006206035614013672,0.05868959426879883
2409,10,5,3,2,2,30,60,1024,1.2150263786315918,0.0006833076477050781,0.12325477600097656
2410,10,5,4,2,2,29,26,3,1.7225069999694824,0.0003859996795654297,0.00045418739318847656
2410,10,5,3,2,2,30,30,1,1.6141607761383057,0.0003857612609863281,0.0005211830139160156
2411,10,5,4,2,2,19,17,1,0.9466216564178467,0.00037860870361328125,0.000209808349609375
2411,10,5,3,2,2,20,20,1,1.0407559871673584,0.0005099773406982422,0.0004222393035888672
2412,10,5,4,2,2,39,87,10905,1.343815803527832,0.0003910064697265625,0.5213539600372314
2412,10,5,3,2,2,40,100,6726,1.4132041931152344,0.000522613525390625,1.2676260471343994
2413,10,5,4,2,2,19,17,1,1.1651737689971924,0.000492095947265625,0.0002758502960205078
2413,10,5,3,2,2,20,20,1,1.3913097381591797,0.00039458274841308594,0.00030422210693359375
2414,10,5,4,2,2,38,68,1536,1.0492334365844727,0.00040602684020996094,0.07403206825256348
2414,10,5,3,2,2,40,80,1024,1.0504083633422852,0.0004284381866455078,0.20731067657470703
2415,10,5,4,2,2,49,86,2560,1.5642194747924805,0.00044226646423339844,0.14830827713012695
2415,10,5,3,2,2,50,100,1024,1.869380235671997,0.00043463706970214844,0.3185851573944092
2416,10,5,4,2,2,28,25,1,1.13801908493042,0.00047898292541503906,0.0003161430358886719
2416,10,5,3,2,2,30,30,1,1.2187354564666748,0.00043082237243652344,0.0005562305450439453
2417,10,5,4,2,2,19,17,1,0.997582197189331,0.0005483627319335938,0.0003581047058105469
2417,10,5,3,2,2,20,20,1,1.0465221405029297,0.0005617141723632812,0.0004839897155761719
2418,10,5,4,2,2,19,17,1,0.9889914989471436,0.0005674362182617188,0.0003542900085449219
2418,10,5,3,2,2,20,20,1,1.0215733051300049,0.00047016143798828125,0.0003902912139892578
2419,10,5,4,2,2,19,17,1,0.9886345863342285,0.0003650188446044922,0.00021457672119140625
2419,10,5,3,2,2,20,20,1,1.0937891006469727,0.000392913818359375,0.0003154277801513672
2420,10,5,4,2,2,48,86,2560,1.536393404006958,0.0005915164947509766,0.14961004257202148
2420,10,5,3,2,2,50,100,1024,1.595388650894165,0.0006165504455566406,0.32091832160949707
2421,10,5,4,2,2,29,26,3,1.1854827404022217,0.0006263256072998047,0.0007243156433105469
2421,10,5,3,2,2,30,30,1,1.2736692428588867,0.00064849853515625,0.0008358955383300781
2422,10,5,4,2,2,19,17,1,1.003221035003662,0.0003829002380371094,0.0002155303955078125
2422,10,5,3,2,2,20,20,1,1.0545275211334229,0.0005936622619628906,0.0005078315734863281
2423,10,5,4,2,2,19,17,1,1.0234105587005615,0.0004544258117675781,0.0002810955047607422
2423,10,5,3,2,2,20,20,1,1.0673279762268066,0.0003933906555175781,0.00032901763916015625
2424,10,5,4,2,2,19,17,1,1.0836050510406494,0.00034546852111816406,0.0002238750457763672
2424,10,5,3,2,2,20,20,1,1.0471608638763428,0.0003864765167236328,0.00033164024353027344
2425,10,5,4,2,2,19,17,1,1.042222499847412,0.00036263465881347656,0.00021576881408691406
2425,10,5,3,2,2,20,20,1,1.0943152904510498,0.0004975795745849609,0.00042128562927246094
2426,10,5,4,2,2,29,34,2,1.4125854969024658,0.0004782676696777344,0.0005671977996826172
2426,10,5,3,2,2,30,40,1,1.4579706192016602,0.0005121231079101562,0.0010766983032226562
2427,10,5,4,2,2,19,17,1,0.9864399433135986,0.0005784034729003906,0.0003197193145751953
2427,10,5,3,2,2,20,20,1,1.0479135513305664,0.0004787445068359375,0.0003802776336669922
2428,10,5,4,2,2,20,18,3,1.015439748764038,0.000377655029296875,0.0003657341003417969
2428,10,5,3,2,2,20,20,1,0.8828380107879639,0.00038242340087890625,0.00032520294189453125
2429,10,5,4,2,2,19,17,1,0.9712493419647217,0.0004911422729492188,0.0002894401550292969
2429,10,5,3,2,2,20,20,1,1.0186374187469482,0.00038814544677734375,0.00031447410583496094
2430,10,5,4,2,2,60,214,2359296,1.7148518562316895,0.0006756782531738281,100.24928498268127
2430,10,5,3,2,2,60,240,1048576,1.5495645999908447,0.0004658699035644531,268.9899139404297
2431,10,5,4,2,2,38,68,1536,1.4019291400909424,0.0005173683166503906,0.07437944412231445
2431,10,5,3,2,2,40,80,1024,1.4962446689605713,0.0006928443908691406,0.211029052734375
2432,10,5,4,2,2,38,68,1536,1.318161964416504,0.00047278404235839844,0.07391142845153809
2432,10,5,3,2,2,40,80,1024,1.3796515464782715,0.0006139278411865234,0.2093660831451416
