i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
10,3,5,2,2,2,3,7,2,0,0.442227840423584,0.00019621849060058594,0.00010943412780761719
10,4,5,2,2,2,4,8,4,1,0.3818788528442383,0.00017142295837402344,0.0001125335693359375
10,5,5,2,2,2,5,11,5,0,0.5584256649017334,0.00019073486328125,9.870529174804688e-05
10,6,5,2,2,2,6,14,6,0,0.7703607082366943,0.00024700164794921875,8.869171142578125e-05
10,7,5,2,2,2,7,16,7,0,0.7847847938537598,0.0002624988555908203,8.988380432128906e-05
10,8,5,2,2,2,8,19,7,0,1.075779676437378,0.0003025531768798828,9.512901306152344e-05
10,9,5,2,2,2,9,20,10,0,1.1155126094818115,0.000469207763671875,0.00013184547424316406
11,3,5,2,2,2,3,26,100,59,0.6598086357116699,0.00016570091247558594,0.007760286331176758
11,4,5,2,2,2,4,33,197,224,0.8588669300079346,0.00020122528076171875,0.08170270919799805
11,5,5,2,2,2,5,43,272,795,1.0803732872009277,0.0002758502960205078,0.11940860748291016
11,6,5,2,2,2,6,50,268,2907,1.2091853618621826,0.0002810955047607422,0.7785613536834717
11,7,5,2,2,2,7,62,397,12417,1.775803804397583,0.0004291534423828125,5.798905611038208
11,8,5,2,2,2,8,64,320,40557,1.6662521362304688,0.0003402233123779297,2.2507357597351074
11,9,5,2,2,2,9,76,442,171741,1.8604786396026611,0.0005083084106445312,29.44084143638611
12,3,5,2,2,2,3,7,7,1,0.26290273666381836,0.00014901161193847656,0.00011515617370605469
12,4,5,2,2,2,4,9,9,1,0.3291435241699219,0.00019478797912597656,0.0001614093780517578
12,5,5,2,2,2,5,11,13,1,0.4221956729888916,0.00023412704467773438,0.0001895427703857422
12,6,5,2,2,2,6,13,17,1,0.4755432605743408,0.0003063678741455078,0.000255584716796875
12,7,5,2,2,2,7,16,24,1,0.5937085151672363,0.000286102294921875,0.0002887248992919922
12,8,5,2,2,2,8,18,26,1,0.6675975322723389,0.0003447532653808594,0.0003788471221923828
12,9,5,2,2,2,9,20,28,1,0.7314670085906982,0.0004143714904785156,0.00038933753967285156
13,3,5,2,2,2,3,6,6,1,0.2259843349456787,0.00023174285888671875,0.00019812583923339844
13,4,5,2,2,2,4,8,8,1,0.28986692428588867,0.000217437744140625,0.00016546249389648438
13,5,5,2,2,2,5,13,18,3,0.4485666751861572,0.0002846717834472656,0.0004181861877441406
13,6,5,2,2,2,6,14,22,1,0.5748279094696045,0.00026154518127441406,0.00027489662170410156
13,7,5,2,2,2,7,18,36,1,0.7009167671203613,0.0004105567932128906,0.0006244182586669922
13,8,5,2,2,2,8,20,42,1,0.748175859451294,0.0006124973297119141,0.0008478164672851562
13,9,5,2,2,2,9,22,40,1,0.8218545913696289,0.0005617141723632812,0.0007100105285644531
14,3,5,2,2,2,3,12,14,2,0.37152099609375,0.000225067138671875,0.0002696514129638672
14,4,5,2,2,2,4,12,16,1,0.3916769027709961,0.00026345252990722656,0.0003535747528076172
14,5,5,2,2,2,5,15,20,1,0.4927821159362793,0.00031757354736328125,0.0004787445068359375
14,6,5,2,2,2,6,21,34,1,0.681663990020752,0.00026679039001464844,0.0012176036834716797
14,7,5,2,2,2,7,24,38,2,0.8174178600311279,0.00025177001953125,0.0006899833679199219
14,8,5,2,2,2,8,27,42,4,0.8877322673797607,0.0004382133483886719,0.004589557647705078
14,9,5,2,2,2,9,34,70,4,1.1336984634399414,0.0004525184631347656,0.007733345031738281
15,3,5,2,2,2,3,9,6,0,0.2901344299316406,0.0001316070556640625,9.942054748535156e-05
15,4,5,2,2,2,4,15,4,0,0.46924853324890137,0.00019240379333496094,9.5367431640625e-05
15,5,5,2,2,2,5,18,6,0,0.570847749710083,0.0003058910369873047,0.00011873245239257812
15,6,5,2,2,2,6,21,10,0,0.6839118003845215,0.00023937225341796875,9.036064147949219e-05
15,7,5,2,2,2,7,27,10,0,0.7875590324401855,0.00027942657470703125,9.012222290039062e-05
15,8,5,2,2,2,8,30,12,0,0.7047781944274902,0.0003421306610107422,8.940696716308594e-05
15,9,5,2,2,2,9,33,14,0,0.7605645656585693,0.00033926963806152344,9.107589721679688e-05
16,3,5,2,2,2,3,12,24,16,0.26847100257873535,0.00012969970703125,0.0005750656127929688
16,4,5,2,2,2,4,18,44,16,0.4883840084075928,0.00018548965454101562,0.0021584033966064453
16,5,5,2,2,2,5,22,44,32,0.7537777423858643,0.0002009868621826172,0.0039010047912597656
16,6,5,2,2,2,6,28,56,64,1.0044541358947754,0.0002567768096923828,0.013200759887695312
16,7,5,2,2,2,7,32,60,128,0.8993360996246338,0.0002880096435546875,0.013972282409667969
16,8,5,2,2,2,8,40,112,256,1.1649913787841797,0.00036978721618652344,0.053330183029174805
16,9,5,2,2,2,9,46,140,512,1.669539451599121,0.00046563148498535156,0.29773378372192383
17,3,5,2,2,2,3,6,3,1,0.3666863441467285,0.00024580955505371094,0.0001499652862548828
17,4,5,2,2,2,4,9,3,0,0.5362660884857178,0.00024390220642089844,0.00011563301086425781
17,5,5,2,2,2,5,13,7,0,0.76375412940979,0.0002377033233642578,8.392333984375e-05
17,6,5,2,2,2,6,16,12,1,0.9024715423583984,0.00045371055603027344,0.0002541542053222656
17,7,5,2,2,2,7,18,13,1,1.0132429599761963,0.0004875659942626953,0.00024962425231933594
17,8,5,2,2,2,8,21,15,0,1.2127563953399658,0.0004980564117431641,0.00017547607421875
17,9,5,2,2,2,9,23,16,0,1.3096280097961426,0.0005373954772949219,0.0001857280731201172
18,3,5,2,2,2,3,12,14,2,0.49814343452453613,0.00016880035400390625,0.0001983642578125
18,4,5,2,2,2,4,12,16,2,0.40207839012145996,0.00016736984252929688,0.0003142356872558594
18,5,5,2,2,2,5,18,30,2,0.7526266574859619,0.0001983642578125,0.0005152225494384766
18,6,5,2,2,2,6,21,30,2,0.8610377311706543,0.0003376007080078125,0.0012423992156982422
18,7,5,2,2,2,7,24,36,4,0.9827768802642822,0.0002963542938232422,0.0012767314910888672
18,8,5,2,2,2,8,27,38,8,1.112489938735962,0.0003001689910888672,0.0010116100311279297
18,9,5,2,2,2,9,33,50,8,1.4390239715576172,0.0005295276641845703,0.003591775894165039
19,3,5,2,2,2,3,18,54,30,0.4215736389160156,0.00016570091247558594,0.0035400390625
19,4,5,2,2,2,4,27,117,81,0.6561794281005859,0.0002009868621826172,0.007027626037597656
19,5,5,2,2,2,5,30,90,252,0.7154190540313721,0.00021076202392578125,0.08320188522338867
19,6,5,2,2,2,6,42,162,756,1.0195484161376953,0.00030875205993652344,0.10842037200927734
19,7,5,2,2,2,7,51,198,2187,1.266141414642334,0.00043082237243652344,0.7306835651397705
19,8,5,2,2,2,8,57,207,6561,1.3972671031951904,0.0004565715789794922,1.5315890312194824
19,9,5,2,2,2,9,63,252,19683,1.5849800109863281,0.00042366981506347656,3.4752931594848633
20,3,5,2,2,2,3,23,70,27,0.6134607791900635,0.0001888275146484375,0.0033621788024902344
20,4,5,2,2,2,4,28,88,97,0.7118911743164062,0.00019741058349609375,0.020740985870361328
20,5,5,2,2,2,5,41,210,274,1.109154224395752,0.0003960132598876953,0.050113677978515625
20,6,5,2,2,2,6,48,196,850,1.283097505569458,0.00031757354736328125,0.3110818862915039
20,7,5,2,2,2,7,57,271,2187,1.6438689231872559,0.00035834312438964844,1.1039938926696777
20,8,5,2,2,2,8,66,272,6561,1.9218385219573975,0.0005297660827636719,4.07865834236145
20,9,5,2,2,2,9,73,367,19683,2.1527669429779053,0.0005335807800292969,25.249540328979492
21,3,5,2,2,2,3,9,12,3,0.29496216773986816,0.00014019012451171875,0.00018715858459472656
21,4,5,2,2,2,4,12,14,1,0.413219690322876,0.00016450881958007812,0.00016260147094726562
21,5,5,2,2,2,5,15,23,1,0.65142822265625,0.00019550323486328125,0.0003361701965332031
21,6,5,2,2,2,6,18,24,1,0.7589433193206787,0.0002090930938720703,0.0004649162292480469
21,7,5,2,2,2,7,21,28,7,0.7774572372436523,0.00029468536376953125,0.0013904571533203125
21,8,5,2,2,2,8,24,32,6,0.8536958694458008,0.0002467632293701172,0.0013713836669921875
21,9,5,2,2,2,9,27,39,1,1.0413401126861572,0.0003514289855957031,0.0010833740234375
22,3,5,2,2,2,3,9,18,8,0.33881211280822754,0.0002028942108154297,0.0005388259887695312
22,4,5,2,2,2,4,15,34,16,0.5104985237121582,0.00017333030700683594,0.0014786720275878906
22,5,5,2,2,2,5,21,60,32,0.7135274410247803,0.00021314620971679688,0.004424571990966797
22,6,5,2,2,2,6,24,48,64,0.8263576030731201,0.00022864341735839844,0.008692502975463867
22,7,5,2,2,2,7,27,62,128,0.9277627468109131,0.0002753734588623047,0.019791603088378906
22,8,5,2,2,2,8,27,72,256,1.0598852634429932,0.00037598609924316406,0.03512263298034668
22,9,5,2,2,2,9,30,78,512,1.1488051414489746,0.00036907196044921875,0.06344032287597656
23,3,5,2,2,2,3,9,9,1,0.35187220573425293,0.0001506805419921875,0.00014638900756835938
23,4,5,2,2,2,4,12,12,1,0.45194125175476074,0.0001888275146484375,0.00019431114196777344
23,5,5,2,2,2,5,15,15,1,0.635561466217041,0.0003039836883544922,0.00026679039001464844
23,6,5,2,2,2,6,18,22,1,0.7668378353118896,0.00035190582275390625,0.0004372596740722656
23,7,5,2,2,2,7,21,25,1,0.876521110534668,0.0003046989440917969,0.0003821849822998047
23,8,5,2,2,2,8,26,41,1,1.1582722663879395,0.0005218982696533203,0.0006763935089111328
23,9,5,2,2,2,9,29,44,1,1.2182269096374512,0.0005433559417724609,0.001482248306274414
24,3,5,2,2,2,3,19,42,8,0.5757572650909424,0.00016355514526367188,0.000789642333984375
24,4,5,2,2,2,4,24,36,24,0.7317337989807129,0.00017905235290527344,0.0012333393096923828
24,5,5,2,2,2,5,29,42,48,0.8760099411010742,0.00029921531677246094,0.0038423538208007812
24,6,5,2,2,2,6,34,60,64,1.0599122047424316,0.0003027915954589844,0.00871896743774414
24,7,5,2,2,2,7,35,42,192,1.033205509185791,0.00023818016052246094,0.0046520233154296875
24,8,5,2,2,2,8,44,72,256,1.3295812606811523,0.0003383159637451172,0.036135196685791016
24,9,5,2,2,2,9,51,84,768,1.5023839473724365,0.0003597736358642578,0.05913233757019043
25,3,5,2,2,2,3,7,10,1,0.38321590423583984,0.0001690387725830078,0.00018930435180664062
25,4,5,2,2,2,4,9,11,1,0.4955904483795166,0.00017499923706054688,0.00014257431030273438
25,5,5,2,2,2,5,11,14,1,0.5911405086517334,0.00019931793212890625,0.00017118453979492188
25,6,5,2,2,2,6,13,15,1,0.7063248157501221,0.0003325939178466797,0.00034546852111816406
25,7,5,2,2,2,7,17,28,1,0.9712715148925781,0.00037550926208496094,0.0004553794860839844
25,8,5,2,2,2,8,19,32,1,1.0356600284576416,0.00038123130798339844,0.0008184909820556641
25,9,5,2,2,2,9,22,38,1,1.2125322818756104,0.0003666877746582031,0.0008785724639892578
26,3,5,2,2,2,3,20,68,42,0.4877626895904541,0.0002720355987548828,0.006531715393066406
26,4,5,2,2,2,4,24,78,98,0.59248948097229,0.0002856254577636719,0.01384878158569336
26,5,5,2,2,2,5,28,88,238,0.6749913692474365,0.0002193450927734375,0.02148747444152832
26,6,5,2,2,2,6,32,112,640,0.7472236156463623,0.0003161430358886719,0.12599825859069824
26,7,5,2,2,2,7,42,206,1778,1.068845510482788,0.0005168914794921875,0.3589911460876465
26,8,5,2,2,2,8,54,256,12696,1.3367249965667725,0.00049591064453125,3.300077438354492
26,9,5,2,2,2,9,50,194,12630,1.5615935325622559,0.0004930496215820312,3.262346029281616
27,3,5,2,2,2,3,17,24,6,0.5663437843322754,0.00015115737915039062,0.0004150867462158203
27,4,5,2,2,2,4,21,29,4,0.7158713340759277,0.00023436546325683594,0.0017044544219970703
27,5,5,2,2,2,5,25,41,4,0.8232777118682861,0.0001990795135498047,0.0008540153503417969
27,6,5,2,2,2,6,29,50,4,0.9081752300262451,0.00024580955505371094,0.001138448715209961
27,7,5,2,2,2,7,33,41,12,0.8867480754852295,0.00035381317138671875,0.002711772918701172
27,8,5,2,2,2,8,37,46,0,1.1195287704467773,0.0002880096435546875,0.003972291946411133
27,9,5,2,2,2,9,41,48,0,1.2879846096038818,0.0003197193145751953,0.006896018981933594
28,3,5,2,2,2,3,6,3,0,0.24452638626098633,0.00016808509826660156,0.00010704994201660156
28,4,5,2,2,2,4,9,5,0,0.37929487228393555,0.000194549560546875,0.00011372566223144531
28,5,5,2,2,2,5,13,8,0,0.5395505428314209,0.00026035308837890625,0.00011658668518066406
28,6,5,2,2,2,6,15,9,0,0.6214475631713867,0.0004031658172607422,0.0001544952392578125
28,7,5,2,2,2,7,17,10,0,0.6870946884155273,0.0003647804260253906,0.00012350082397460938
28,8,5,2,2,2,8,20,12,0,0.8276560306549072,0.0004029273986816406,0.0001366138458251953
28,9,5,2,2,2,9,23,9,0,0.9527645111083984,0.0004687309265136719,0.0001323223114013672
29,3,5,2,2,2,3,6,6,1,0.21855664253234863,0.0001709461212158203,0.0001385211944580078
29,4,5,2,2,2,4,9,13,1,0.3632521629333496,0.0002601146697998047,0.00021076202392578125
29,5,5,2,2,2,5,11,12,1,0.4030182361602783,0.00019216537475585938,0.00018167495727539062
29,6,5,2,2,2,6,13,14,1,0.48697757720947266,0.0002899169921875,0.0002288818359375
29,7,5,2,2,2,7,15,15,1,0.5556247234344482,0.00030517578125,0.0002338886260986328
29,8,5,2,2,2,8,17,18,1,0.6104965209960938,0.0003445148468017578,0.00025463104248046875
29,9,5,2,2,2,9,19,21,1,0.6763660907745361,0.00032138824462890625,0.0003399848937988281
30,3,5,2,2,2,3,12,28,8,0.477017879486084,0.00014138221740722656,0.0004668235778808594
30,4,5,2,2,2,4,15,32,16,0.6038699150085449,0.0002677440643310547,0.0010952949523925781
30,5,5,2,2,2,5,21,60,32,0.8453137874603271,0.0002231597900390625,0.0037043094635009766
30,6,5,2,2,2,6,24,56,64,0.9581811428070068,0.0002453327178955078,0.002890348434448242
30,7,5,2,2,2,7,28,72,128,1.0767149925231934,0.0003185272216796875,0.010868310928344727
30,8,5,2,2,2,8,31,76,256,1.2147035598754883,0.0003383159637451172,0.016086816787719727
30,9,5,2,2,2,9,34,72,512,1.3613238334655762,0.00036144256591796875,0.024718761444091797
31,3,5,2,2,2,3,6,3,0,0.3598306179046631,0.00013184547424316406,8.702278137207031e-05
31,4,5,2,2,2,4,9,4,0,0.5106496810913086,0.0002048015594482422,0.00010371208190917969
31,5,5,2,2,2,5,11,5,0,0.6030371189117432,0.0001862049102783203,8.7738037109375e-05
31,6,5,2,2,2,6,14,9,0,0.7653665542602539,0.0002295970916748047,8.821487426757812e-05
31,7,5,2,2,2,7,16,10,0,0.8374342918395996,0.0004138946533203125,0.0001342296600341797
31,8,5,2,2,2,8,20,14,0,1.1066808700561523,0.00033211708068847656,9.703636169433594e-05
31,9,5,2,2,2,9,24,18,0,1.4477970600128174,0.0004100799560546875,0.00010514259338378906
32,3,5,2,2,2,3,9,18,8,0.31085634231567383,0.00013971328735351562,0.0003676414489746094
32,4,5,2,2,2,4,15,34,16,0.5719895362854004,0.00017333030700683594,0.001497507095336914
32,5,5,2,2,2,5,19,56,32,0.7302606105804443,0.00029778480529785156,0.002852201461791992
32,6,5,2,2,2,6,25,96,64,0.9720404148101807,0.0003037452697753906,0.014250755310058594
32,7,5,2,2,2,7,28,94,128,1.0826795101165771,0.0003993511199951172,0.011635541915893555
32,8,5,2,2,2,8,31,100,256,1.371016025543213,0.0006012916564941406,0.025461912155151367
32,9,5,2,2,2,9,34,90,512,1.3009178638458252,0.0004067420959472656,0.08215141296386719
33,3,5,2,2,2,3,15,36,12,0.30721521377563477,0.00020503997802734375,0.001583099365234375
33,4,5,2,2,2,4,26,108,24,0.6484789848327637,0.00024628639221191406,0.0036890506744384766
33,5,5,2,2,2,5,35,168,32,0.8938333988189697,0.0003516674041748047,0.020406484603881836
33,6,5,2,2,2,6,40,144,64,1.0226545333862305,0.0003948211669921875,0.040610551834106445
33,7,5,2,2,2,7,45,156,128,1.1463513374328613,0.0004596710205078125,0.07164788246154785
33,8,5,2,2,2,8,50,168,256,1.2614226341247559,0.0004324913024902344,0.08792877197265625
33,9,5,2,2,2,9,59,198,512,1.4828331470489502,0.0005271434783935547,0.16292691230773926
34,3,5,2,2,2,3,12,23,8,0.40143346786499023,0.00019311904907226562,0.0005092620849609375
34,4,5,2,2,2,4,15,28,16,0.5427329540252686,0.0002727508544921875,0.0011408329010009766
34,5,5,2,2,2,5,18,34,36,0.6327264308929443,0.0002315044403076172,0.001634359359741211
34,6,5,2,2,2,6,22,71,65,0.816380500793457,0.0003337860107421875,0.008305788040161133
34,7,5,2,2,2,7,25,84,129,0.934053897857666,0.000385284423828125,0.016272306442260742
34,8,5,2,2,2,8,28,89,257,1.0511538982391357,0.00039076805114746094,0.030648469924926758
34,9,5,2,2,2,9,35,119,513,1.3039097785949707,0.0004050731658935547,0.06798601150512695
35,3,5,2,2,2,3,12,10,2,0.4407613277435303,0.00024056434631347656,0.00020623207092285156
35,4,5,2,2,2,4,15,12,2,0.5363268852233887,0.0002548694610595703,0.0002472400665283203
35,5,5,2,2,2,5,21,26,2,0.7511436939239502,0.0003330707550048828,0.0006878376007080078
35,6,5,2,2,2,6,24,28,2,0.6510500907897949,0.0002903938293457031,0.0004057884216308594
35,7,5,2,2,2,7,31,48,4,0.9361486434936523,0.0004146099090576172,0.0014066696166992188
35,8,5,2,2,2,8,31,34,4,1.0294804573059082,0.0004353523254394531,0.0009064674377441406
35,9,5,2,2,2,9,34,40,4,1.1252658367156982,0.00044798851013183594,0.00086212158203125
36,3,5,2,2,2,3,6,6,2,0.21214938163757324,0.00019025802612304688,0.0001633167266845703
36,4,5,2,2,2,4,8,8,2,0.28606486320495605,0.00021076202392578125,0.0001735687255859375
36,5,5,2,2,2,5,11,15,1,0.40389299392700195,0.00020503997802734375,0.00022792816162109375
36,6,5,2,2,2,6,15,28,1,0.557793140411377,0.0003044605255126953,0.0003509521484375
36,7,5,2,2,2,7,17,30,1,0.6207332611083984,0.0002777576446533203,0.0003418922424316406
36,8,5,2,2,2,8,19,27,1,0.6878445148468018,0.0003159046173095703,0.00036835670471191406
36,9,5,2,2,2,9,22,33,1,0.8161399364471436,0.00038361549377441406,0.00058746337890625
37,3,5,2,2,2,3,17,51,27,0.4496166706085205,0.00015997886657714844,0.0019464492797851562
37,4,5,2,2,2,4,16,48,81,0.4521486759185791,0.00022721290588378906,0.006576061248779297
37,5,5,2,2,2,5,25,72,243,0.6781530380249023,0.0002193450927734375,0.04317593574523926
37,6,5,2,2,2,6,29,123,729,0.7842438220977783,0.0004355907440185547,0.17860174179077148
37,7,5,2,2,2,7,28,84,2187,0.7927262783050537,0.00037980079650878906,0.5775232315063477
37,8,5,2,2,2,8,32,96,6561,0.9019787311553955,0.0003123283386230469,0.6320843696594238
37,9,5,2,2,2,9,42,162,19683,1.1956772804260254,0.0005719661712646484,1.195991039276123
38,3,5,2,2,2,3,9,13,1,0.38570475578308105,0.0001575946807861328,0.00018167495727539062
38,4,5,2,2,2,4,12,12,1,0.4471907615661621,0.0001938343048095703,0.0001895427703857422
38,5,5,2,2,2,5,15,15,1,0.5596950054168701,0.0001862049102783203,0.0001690387725830078
38,6,5,2,2,2,6,18,18,1,0.7444014549255371,0.0002799034118652344,0.0002570152282714844
38,7,5,2,2,2,7,21,19,1,0.9329111576080322,0.0003528594970703125,0.0003094673156738281
38,8,5,2,2,2,8,24,26,1,1.0592806339263916,0.0002989768981933594,0.0005924701690673828
38,9,5,2,2,2,9,29,44,1,1.286482334136963,0.0004203319549560547,0.0004975795745849609
39,3,5,2,2,2,3,9,12,8,0.3347175121307373,0.0002262592315673828,0.0003402233123779297
39,4,5,2,2,2,4,12,16,16,0.4539828300476074,0.00016951560974121094,0.0004220008850097656
39,5,5,2,2,2,5,18,28,32,0.686150074005127,0.00021648406982421875,0.003039121627807617
39,6,5,2,2,2,6,21,40,64,0.8532001972198486,0.0003612041473388672,0.009381294250488281
39,7,5,2,2,2,7,28,80,128,1.094165325164795,0.0005016326904296875,0.021517038345336914
39,8,5,2,2,2,8,28,52,256,1.0663516521453857,0.00034499168395996094,0.01823735237121582
39,9,5,2,2,2,9,34,72,512,1.341876745223999,0.0005795955657958984,0.055149078369140625
40,3,5,2,2,2,3,12,23,8,0.553131103515625,0.00015020370483398438,0.0005123615264892578
40,4,5,2,2,2,4,15,30,16,0.6758029460906982,0.0001609325408935547,0.0013039112091064453
40,5,5,2,2,2,5,15,25,33,0.6820900440216064,0.0001838207244873047,0.0011157989501953125
40,6,5,2,2,2,6,18,30,65,0.8081896305084229,0.00019240379333496094,0.002482175827026367
40,7,5,2,2,2,7,24,46,128,0.9413406848907471,0.0003783702850341797,0.01838827133178711
40,8,5,2,2,2,8,27,59,256,1.1387524604797363,0.00028586387634277344,0.03464698791503906
40,9,5,2,2,2,9,34,81,512,1.4395694732666016,0.0004363059997558594,0.06722760200500488
41,3,5,2,2,2,3,15,45,27,0.3735804557800293,0.00019407272338867188,0.002745389938354492
41,4,5,2,2,2,4,24,66,81,0.5958340167999268,0.00021314620971679688,0.015067577362060547
41,5,5,2,2,2,5,29,87,243,0.7178692817687988,0.0002994537353515625,0.05579185485839844
41,6,5,2,2,2,6,34,108,729,0.8484444618225098,0.0003750324249267578,0.05943655967712402
