i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
3,4,5,2,2,2,4,12,8,0,0.6599276065826416,0.00020241737365722656,6.771087646484375e-05
3,4,5,2,2,2,5,14,14,0,0.7249078750610352,0.00016260147094726562,7.843971252441406e-05
3,4,5,2,2,2,6,16,20,0,0.8271539211273193,0.0002002716064453125,0.0001919269561767578
3,5,5,2,2,2,5,15,12,0,0.8001458644866943,0.00018668174743652344,5.459785461425781e-05
3,5,5,2,2,2,6,17,16,0,0.8427319526672363,0.00020503997802734375,7.486343383789062e-05
3,5,5,2,2,2,7,19,22,0,1.0763978958129883,0.0003159046173095703,0.00010395050048828125
3,6,5,2,2,2,6,18,14,0,0.9460887908935547,0.0002052783966064453,5.7697296142578125e-05
3,6,5,2,2,2,7,20,18,0,1.0094444751739502,0.00024890899658203125,5.8650970458984375e-05
3,6,5,2,2,2,8,22,24,0,1.2411634922027588,0.0002715587615966797,6.127357482910156e-05
3,6,5,2,2,2,9,24,30,0,1.435490369796753,0.0003345012664794922,6.651878356933594e-05
3,7,5,2,2,2,7,21,14,0,0.8622281551361084,0.00022268295288085938,9.846687316894531e-05
3,7,5,2,2,2,8,23,20,0,1.1468963623046875,0.0003418922424316406,0.00016546249389648438
3,7,5,2,2,2,9,25,26,0,1.2981555461883545,0.00030159950256347656,0.00011444091796875
3,7,5,2,2,2,10,27,32,0,1.3817143440246582,0.00034427642822265625,0.00014448165893554688
3,8,5,2,2,2,8,24,12,0,1.0889949798583984,0.0003337860107421875,7.605552673339844e-05
3,8,5,2,2,2,9,26,18,0,1.1806190013885498,0.000301361083984375,6.604194641113281e-05
3,8,5,2,2,2,10,28,28,0,1.1749765872955322,0.0003402233123779297,0.00014472007751464844
3,8,5,2,2,2,11,30,34,0,1.508453130722046,0.00039315223693847656,0.0001552104949951172
3,8,5,2,2,2,12,32,40,0,1.7796132564544678,0.0005216598510742188,0.0002639293670654297
3,9,5,2,2,2,9,27,18,0,1.2611823081970215,0.0003998279571533203,0.00016570091247558594
3,9,5,2,2,2,10,29,24,0,1.430905818939209,0.0003910064697265625,0.0001430511474609375
3,9,5,2,2,2,11,31,30,0,1.534644365310669,0.0004830360412597656,0.00018358230590820312
3,9,5,2,2,2,12,33,36,0,1.8250072002410889,0.0003981590270996094,0.0001392364501953125
3,9,5,2,2,2,13,35,42,0,1.9673097133636475,0.0008783340454101562,0.0004191398620605469
4,3,5,2,2,2,3,12,0,0,0.5960829257965088,0.0001614093780517578,6.437301635742188e-05
4,3,5,2,2,2,4,16,0,0,0.8668689727783203,0.00017833709716796875,5.698204040527344e-05
4,4,5,2,2,2,4,15,0,0,0.7429327964782715,0.000225067138671875,7.033348083496094e-05
4,4,5,2,2,2,5,19,0,0,1.0152108669281006,0.00020551681518554688,5.4836273193359375e-05
4,4,5,2,2,2,6,20,0,0,1.0110225677490234,0.0002276897430419922,5.698204040527344e-05
4,5,5,2,2,2,5,18,0,0,0.9455995559692383,0.0002262592315673828,6.508827209472656e-05
4,5,5,2,2,2,6,22,0,0,1.135012149810791,0.0002338886260986328,9.179115295410156e-05
4,5,5,2,2,2,7,23,0,0,1.2058179378509521,0.00024247169494628906,5.888938903808594e-05
4,6,5,2,2,2,6,21,0,0,1.0896894931793213,0.00026345252990722656,7.05718994140625e-05
4,6,5,2,2,2,7,25,0,0,1.2458534240722656,0.0003025531768798828,7.104873657226562e-05
4,6,5,2,2,2,8,29,0,0,1.5328407287597656,0.0003209114074707031,6.747245788574219e-05
4,6,5,2,2,2,9,33,0,0,1.70432448387146,0.000362396240234375,6.937980651855469e-05
4,7,5,2,2,2,7,24,0,0,1.1917991638183594,0.0002276897430419922,5.793571472167969e-05
4,7,5,2,2,2,8,28,0,0,1.4566996097564697,0.0003497600555419922,7.200241088867188e-05
4,7,5,2,2,2,9,32,0,0,1.6047580242156982,0.00030732154846191406,5.888938903808594e-05
4,7,5,2,2,2,10,36,0,0,1.993506908416748,0.0003509521484375,6.604194641113281e-05
4,8,5,2,2,2,8,27,0,0,1.4161083698272705,0.0002741813659667969,5.745887756347656e-05
4,8,5,2,2,2,9,31,0,0,1.5802886486053467,0.0004062652587890625,7.605552673339844e-05
4,8,5,2,2,2,10,35,0,0,1.8038592338562012,0.00039887428283691406,6.461143493652344e-05
4,8,5,2,2,2,11,39,0,0,1.9423189163208008,0.00037097930908203125,6.198883056640625e-05
4,8,5,2,2,2,12,43,0,0,2.1837117671966553,0.0004355907440185547,6.794929504394531e-05
4,9,5,2,2,2,9,30,0,0,1.418642282485962,0.0003204345703125,6.985664367675781e-05
4,9,5,2,2,2,10,34,0,0,1.548865556716919,0.0004296302795410156,8.845329284667969e-05
4,9,5,2,2,2,11,38,0,0,1.8821065425872803,0.0004413127899169922,8.320808410644531e-05
4,9,5,2,2,2,12,39,0,0,1.9818511009216309,0.0005733966827392578,9.679794311523438e-05
4,9,5,2,2,2,13,43,0,0,2.283045768737793,0.0005054473876953125,8.630752563476562e-05
5,3,5,2,2,2,3,12,18,8,0.46254849433898926,0.00013184547424316406,0.0003905296325683594
5,3,5,2,2,2,4,18,48,8,0.6897027492523193,0.00022220611572265625,0.0021381378173828125
5,4,5,2,2,2,4,21,36,36,0.7981176376342773,0.0002124309539794922,0.00695347785949707
5,4,5,2,2,2,5,22,42,24,0.9115903377532959,0.00018286705017089844,0.0073168277740478516
5,4,5,2,2,2,6,28,108,24,1.1126878261566162,0.00028824806213378906,0.031232595443725586
5,5,5,2,2,2,5,25,42,72,1.0185661315917969,0.00022840499877929688,0.011142492294311523
5,5,5,2,2,2,6,31,84,48,1.1735725402832031,0.0002734661102294922,0.04360198974609375
5,5,5,2,2,2,7,37,150,48,1.4674656391143799,0.0003082752227783203,0.08834242820739746
5,6,5,2,2,2,6,29,48,144,1.1632676124572754,0.00021314620971679688,0.013479471206665039
5,6,5,2,2,2,7,30,54,144,1.221806526184082,0.00024509429931640625,0.01857137680053711
5,6,5,2,2,2,8,36,84,96,1.3849339485168457,0.0003814697265625,0.05348038673400879
5,6,5,2,2,2,9,42,162,64,1.7591092586517334,0.00033545494079589844,0.2313549518585205
5,7,5,2,2,2,7,33,54,432,1.2789552211761475,0.00032329559326171875,0.023669958114624023
5,7,5,2,2,2,8,39,120,432,1.5465354919433594,0.0003020763397216797,0.11115169525146484
5,7,5,2,2,2,9,45,162,288,1.617105484008789,0.0003483295440673828,0.3012065887451172
5,7,5,2,2,2,10,51,192,288,2.0355770587921143,0.00035834312438964844,0.32573771476745605
5,8,5,2,2,2,8,37,60,1296,1.442399263381958,0.00035381317138671875,0.2449781894683838
5,8,5,2,2,2,9,38,66,1296,1.5741641521453857,0.0003833770751953125,0.2983372211456299
5,8,5,2,2,2,10,44,84,864,1.711500883102417,0.0003387928009033203,0.8479318618774414
5,8,5,2,2,2,11,50,114,864,1.9992713928222656,0.0005199909210205078,1.8694026470184326
5,8,5,2,2,2,12,56,156,864,2.1875479221343994,0.0004334449768066406,1.9161782264709473
5,9,5,2,2,2,9,41,66,3888,1.610640525817871,0.0003154277801513672,0.4338357448577881
5,9,5,2,2,2,10,42,72,3888,1.692216157913208,0.00034928321838378906,0.5124344825744629
5,9,5,2,2,2,11,48,150,2592,1.917811632156372,0.0005249977111816406,1.7392842769622803
5,9,5,2,2,2,12,54,204,1728,2.0885064601898193,0.0005679130554199219,5.014973878860474
5,9,5,2,2,2,13,60,258,1728,2.352052688598633,0.00046253204345703125,11.34169340133667
6,3,5,2,2,2,3,7,2,0,0.5029346942901611,0.000141143798828125,5.412101745605469e-05
6,3,5,2,2,2,4,9,4,0,0.6650545597076416,0.0001595020294189453,5.364418029785156e-05
6,4,5,2,2,2,4,9,3,0,0.6077075004577637,0.00018167495727539062,6.890296936035156e-05
6,4,5,2,2,2,5,11,6,0,0.8280210494995117,0.0001811981201171875,5.4836273193359375e-05
6,4,5,2,2,2,6,13,8,0,0.9809112548828125,0.0003790855407714844,9.775161743164062e-05
6,5,5,2,2,2,5,11,4,0,0.7205643653869629,0.00022935867309570312,7.152557373046875e-05
6,5,5,2,2,2,6,13,6,0,0.9452359676361084,0.00025343894958496094,6.413459777832031e-05
6,5,5,2,2,2,7,15,9,0,1.0801348686218262,0.0003199577331542969,7.152557373046875e-05
6,6,5,2,2,2,6,13,5,0,0.9007587432861328,0.000270843505859375,7.581710815429688e-05
6,6,5,2,2,2,7,15,7,0,1.0947315692901611,0.00023818016052246094,5.841255187988281e-05
6,6,5,2,2,2,8,17,8,0,1.2239973545074463,0.00030303001403808594,8.487701416015625e-05
6,6,5,2,2,2,9,18,15,0,1.3309252262115479,0.0002961158752441406,0.00014162063598632812
6,7,5,2,2,2,7,15,3,0,1.0032081604003906,0.0004134178161621094,9.322166442871094e-05
6,7,5,2,2,2,8,17,5,0,1.1850733757019043,0.0003337860107421875,7.82012939453125e-05
6,7,5,2,2,2,9,19,7,0,1.353036642074585,0.00038361549377441406,8.296966552734375e-05
6,7,5,2,2,2,10,20,16,0,1.411370038986206,0.00038886070251464844,0.0002970695495605469
6,8,5,2,2,2,8,17,8,0,1.0847160816192627,0.00033402442932128906,8.082389831542969e-05
6,8,5,2,2,2,9,18,11,0,1.2052345275878906,0.0002994537353515625,8.487701416015625e-05
6,8,5,2,2,2,10,20,14,0,1.349339485168457,0.00039267539978027344,0.00010848045349121094
6,8,5,2,2,2,11,22,17,0,1.4691147804260254,0.0004658699035644531,0.00010776519775390625
6,8,5,2,2,2,12,24,20,0,1.7355740070343018,0.0005075931549072266,0.00011897087097167969
6,9,5,2,2,2,9,19,8,0,1.2635266780853271,0.00032019615173339844,7.271766662597656e-05
6,9,5,2,2,2,10,21,11,0,1.3427178859710693,0.00039696693420410156,0.00011444091796875
6,9,5,2,2,2,11,23,14,0,1.602745532989502,0.0004813671112060547,8.797645568847656e-05
6,9,5,2,2,2,12,25,17,0,1.6998066902160645,0.0007476806640625,0.00011873245239257812
6,9,5,2,2,2,13,27,19,0,1.9802806377410889,0.0005643367767333984,8.559226989746094e-05
7,3,5,2,2,2,3,12,12,1,0.44628214836120605,0.00015425682067871094,0.00020956993103027344
7,3,5,2,2,2,4,16,28,1,0.7078888416290283,0.00019669532775878906,0.0005633831024169922
7,4,5,2,2,2,4,18,18,2,0.7785682678222656,0.00015020370483398438,0.000553131103515625
7,4,5,2,2,2,5,22,46,1,0.8936219215393066,0.0001685619354248047,0.0012292861938476562
7,4,5,2,2,2,6,24,60,1,0.8210718631744385,0.00020599365234375,0.0035648345947265625
7,5,5,2,2,2,5,22,32,4,0.9396111965179443,0.00019097328186035156,0.0006546974182128906
7,5,5,2,2,2,6,26,48,4,1.2430260181427002,0.0002346038818359375,0.001466512680053711
7,5,5,2,2,2,7,28,60,4,1.2286453247070312,0.00024366378784179688,0.002791166305541992
7,6,5,2,2,2,6,24,24,8,0.9304788112640381,0.00020432472229003906,0.0013284683227539062
7,6,5,2,2,2,7,28,44,8,1.140821933746338,0.000232696533203125,0.0041544437408447266
7,6,5,2,2,2,8,32,56,4,1.3773260116577148,0.0002772808074951172,0.011626482009887695
7,6,5,2,2,2,9,36,72,4,1.5353965759277344,0.00032520294189453125,0.0159909725189209
7,7,5,2,2,2,7,28,28,16,0.9406499862670898,0.0002205371856689453,0.0028667449951171875
7,7,5,2,2,2,8,32,48,8,1.2340459823608398,0.0002741813659667969,0.009351253509521484
7,7,5,2,2,2,9,36,68,4,1.5149571895599365,0.00038552284240722656,0.019875526428222656
7,7,5,2,2,2,10,40,88,2,1.6602039337158203,0.0003650188446044922,0.03709578514099121
7,8,5,2,2,2,8,34,36,4,1.1425955295562744,0.0002872943878173828,0.0014653205871582031
7,8,5,2,2,2,9,38,54,4,1.2489464282989502,0.0003342628479003906,0.003819704055786133
7,8,5,2,2,2,10,40,64,2,1.6074564456939697,0.0004315376281738281,0.010259389877319336
7,8,5,2,2,2,11,44,84,2,1.8772532939910889,0.00038433074951171875,0.014741659164428711
7,8,5,2,2,2,12,48,100,2,2.0420238971710205,0.0005626678466796875,0.021550893783569336
7,9,5,2,2,2,9,38,38,8,1.5684223175048828,0.0003082752227783203,0.0046269893646240234
7,9,5,2,2,2,10,42,58,4,1.4553272724151611,0.0005018711090087891,0.01108098030090332
7,9,5,2,2,2,11,46,76,4,1.9971189498901367,0.0003628730773925781,0.013880252838134766
7,9,5,2,2,2,12,50,94,4,2.163517713546753,0.0004088878631591797,0.028063535690307617
7,9,5,2,2,2,13,54,122,2,2.3572895526885986,0.0006051063537597656,0.05099606513977051
8,3,5,2,2,2,3,9,12,2,0.6287314891815186,0.00015616416931152344,0.00027751922607421875
8,3,5,2,2,2,4,13,28,1,0.6833364963531494,0.0001900196075439453,0.0008184909820556641
8,4,5,2,2,2,4,15,22,2,0.7463960647583008,0.0002002716064453125,0.0006561279296875
8,4,5,2,2,2,5,16,32,2,0.8619191646575928,0.0001838207244873047,0.0010409355163574219
8,4,5,2,2,2,6,20,60,2,1.0412087440490723,0.00021266937255859375,0.005271434783935547
8,5,5,2,2,2,5,15,20,4,0.8600718975067139,0.00022673606872558594,0.0007765293121337891
8,5,5,2,2,2,6,19,32,2,1.0182597637176514,0.00025534629821777344,0.0023584365844726562
8,5,5,2,2,2,7,23,64,1,1.2273991107940674,0.0002562999725341797,0.006109476089477539
8,6,5,2,2,2,6,21,34,2,1.0087916851043701,0.00027632713317871094,0.0008840560913085938
8,6,5,2,2,2,7,25,42,2,1.2683517932891846,0.0002434253692626953,0.0019342899322509766
8,6,5,2,2,2,8,29,78,1,1.493692398071289,0.0003275871276855469,0.006530046463012695
8,6,5,2,2,2,9,33,96,1,1.6330037117004395,0.0003077983856201172,0.01434469223022461
8,7,5,2,2,2,7,24,26,8,1.2562921047210693,0.00021529197692871094,0.0031349658966064453
8,7,5,2,2,2,8,28,40,8,1.4201164245605469,0.0002758502960205078,0.00894784927368164
8,7,5,2,2,2,9,32,58,4,1.6832585334777832,0.0003101825714111328,0.02226853370666504
8,7,5,2,2,2,10,36,86,4,1.792062520980835,0.0004012584686279297,0.05945086479187012
8,8,5,2,2,2,8,27,42,8,1.380934476852417,0.00036716461181640625,0.0022134780883789062
8,8,5,2,2,2,9,31,66,4,1.573758840560913,0.0003292560577392578,0.0043447017669677734
8,8,5,2,2,2,10,35,96,4,1.5124475955963135,0.00045371055603027344,0.01327061653137207
8,8,5,2,2,2,11,39,112,2,2.0410830974578857,0.0005083084106445312,0.023196697235107422
8,8,5,2,2,2,12,43,140,2,2.1782071590423584,0.0005319118499755859,0.04184150695800781
8,9,5,2,2,2,9,27,36,32,1.5008718967437744,0.00038909912109375,0.009781360626220703
8,9,5,2,2,2,10,31,56,16,1.641568660736084,0.00043845176696777344,0.025562763214111328
8,9,5,2,2,2,11,35,68,16,1.8727836608886719,0.0003871917724609375,0.050443410873413086
8,9,5,2,2,2,12,39,92,8,2.0606114864349365,0.0004265308380126953,0.12171554565429688
8,9,5,2,2,2,13,43,112,8,2.337921380996704,0.00047779083251953125,0.241438627243042
9,3,5,2,2,2,3,21,78,88,0.6286392211914062,0.0001914501190185547,0.011193275451660156
9,3,5,2,2,2,4,31,174,88,0.9801504611968994,0.0003056526184082031,0.055606842041015625
9,4,5,2,2,2,4,36,170,424,1.1596462726593018,0.00022554397583007812,0.20093441009521484
9,4,5,2,2,2,5,46,454,520,1.436321496963501,0.0002455711364746094,1.6123292446136475
9,4,5,2,2,2,6,48,528,432,1.59120512008667,0.0003573894500732422,1.9366230964660645
9,5,5,2,2,2,5,43,178,2216,1.3286783695220947,0.0002856254577636719,1.2100121974945068
9,5,5,2,2,2,6,53,496,2376,1.6687932014465332,0.0003039836883544922,8.120112895965576
9,5,5,2,2,2,7,63,676,2616,1.978447437286377,0.00037598609924316406,19.554479122161865
9,6,5,2,2,2,6,50,204,9712,1.5849876403808594,0.00024437904357910156,0.555802583694458
9,6,5,2,2,2,7,60,334,9712,1.8867158889770508,0.00032591819763183594,7.021085500717163
9,6,5,2,2,2,8,62,436,8864,2.035895347595215,0.00029850006103515625,13.385079145431519
9,6,5,2,2,2,9,72,814,9664,2.242082118988037,0.00045371055603027344,41.11082077026367
9,7,5,2,2,2,7,49,182,44128,1.5771417617797852,0.00022745132446289062,2.8025777339935303
9,7,5,2,2,2,8,59,454,48128,1.798931360244751,0.00030803680419921875,38.168943643569946
9,7,5,2,2,2,9,69,738,48128,2.1802005767822266,0.0005042552947998047,128.53761386871338
9,7,5,2,2,2,10,79,928,52928,2.5829386711120605,0.0005815029144287109,328.120187997818
9,8,5,2,2,2,8,64,274,147328,2.06793475151062,0.0002796649932861328,96.40046072006226
9,8,5,2,2,2,9,66,348,112896,2.049422025680542,0.00033354759216308594,183.08031558990479
9,8,5,2,2,2,10,76,488,113920,2.508476495742798,0.0004734992980957031,394.0822470188141
9,8,5,2,2,2,11,86,722,142080,2.820906639099121,0.0005800724029541016,1450.362865447998
9,8,5,2,2,2,12,96,962,161280,3.315969228744507,0.0007472038269042969,3739.0651495456696
9,9,5,2,2,2,9,71,286,811136,2.427957534790039,0.0004215240478515625,558.4460079669952
9,9,5,2,2,2,10,81,426,811136,2.9931068420410156,0.0004544258117675781,845.5374402999878
9,9,5,2,2,2,11,91,710,944512,3.4105451107025146,0.000629425048828125,3770.7801144123077
9,9,5,2,2,2,12,101,1038,1036672,3.8638904094696045,0.0005626678466796875,11430.71445441246
9,9,5,2,2,2,13,111,1450,1206400,4.255964040756226,0.0007641315460205078,31489.82349920273
10,3,5,2,2,2,3,9,12,2,0.4284937381744385,0.00016617774963378906,0.0002789497375488281
10,3,5,2,2,2,4,13,24,2,0.6664538383483887,0.00016736984252929688,0.0005781650543212891
10,4,5,2,2,2,4,15,22,2,0.734588623046875,0.00024056434631347656,0.0005190372467041016
10,4,5,2,2,2,5,16,28,2,0.787651538848877,0.00023698806762695312,0.0009913444519042969
10,4,5,2,2,2,6,20,60,1,0.964017391204834,0.00023221969604492188,0.0025653839111328125
10,5,5,2,2,2,5,18,18,8,0.8614466190338135,0.00019288063049316406,0.0013551712036132812
10,5,5,2,2,2,6,22,28,4,1.0453181266784668,0.0003390312194824219,0.00492095947265625
10,5,5,2,2,2,7,26,54,2,1.2616186141967773,0.00033402442932128906,0.009794235229492188
10,6,5,2,2,2,6,21,26,8,1.0184416770935059,0.0002796649932861328,0.0020945072174072266
10,6,5,2,2,2,7,25,36,4,1.1903202533721924,0.00025177001953125,0.003570079803466797
10,6,5,2,2,2,8,26,56,2,1.2426488399505615,0.0002944469451904297,0.009422063827514648
10,6,5,2,2,2,9,30,72,2,1.456831693649292,0.00043082237243652344,0.016716480255126953
10,7,5,2,2,2,7,24,30,4,1.1276421546936035,0.00041031837463378906,0.0026810169219970703
10,7,5,2,2,2,8,28,46,4,1.3469781875610352,0.00038361549377441406,0.00705718994140625
10,7,5,2,2,2,9,32,74,2,1.5803837776184082,0.00048279762268066406,0.01896810531616211
10,7,5,2,2,2,10,36,98,1,1.748917818069458,0.00048470497131347656,0.03814506530761719
10,8,5,2,2,2,8,27,38,8,1.3139989376068115,0.00037097930908203125,0.0036745071411132812
10,8,5,2,2,2,9,31,48,4,1.5177521705627441,0.0003559589385986328,0.006043910980224609
10,8,5,2,2,2,10,35,76,2,1.7007567882537842,0.0005185604095458984,0.018361568450927734
10,8,5,2,2,2,11,39,98,1,1.8631608486175537,0.0004994869232177734,0.036788225173950195
10,8,5,2,2,2,12,43,118,1,2.125694751739502,0.0005764961242675781,0.1508045196533203
10,9,5,2,2,2,9,30,36,32,1.494215488433838,0.0003230571746826172,0.008124351501464844
10,9,5,2,2,2,10,34,50,16,1.6409492492675781,0.0004222393035888672,0.018407821655273438
10,9,5,2,2,2,11,38,68,8,1.8797924518585205,0.0005049705505371094,0.03815102577209473
10,9,5,2,2,2,12,42,96,8,2.070127010345459,0.0004096031188964844,0.11197662353515625
10,9,5,2,2,2,13,46,104,8,2.182929039001465,0.0005884170532226562,0.19029736518859863
11,3,5,2,2,2,3,9,3,0,0.5494921207427979,0.00012350082397460938,6.031990051269531e-05
11,3,5,2,2,2,4,13,10,0,0.8236913681030273,0.00014591217041015625,8.606910705566406e-05
11,4,5,2,2,2,4,15,8,0,1.0904715061187744,0.0002465248107910156,0.00013899803161621094
11,4,5,2,2,2,5,16,11,0,1.0900921821594238,0.00017976760864257812,0.00010132789611816406
11,4,5,2,2,2,6,20,18,0,1.2605876922607422,0.0002703666687011719,0.000213623046875
11,5,5,2,2,2,5,18,9,0,1.071113109588623,0.00021791458129882812,9.012222290039062e-05
11,5,5,2,2,2,6,19,12,0,1.185828685760498,0.00023508071899414062,8.988380432128906e-05
11,5,5,2,2,2,7,23,25,0,1.5564444065093994,0.0002956390380859375,0.00024008750915527344
11,6,5,2,2,2,6,21,14,0,1.311626672744751,0.00020170211791992188,0.0001227855682373047
11,6,5,2,2,2,7,25,19,0,1.5103626251220703,0.00034046173095703125,0.00038623809814453125
11,6,5,2,2,2,8,29,28,0,1.8374571800231934,0.00035572052001953125,0.0012199878692626953
11,6,5,2,2,2,9,33,39,0,2.0333375930786133,0.0003371238708496094,0.002947568893432617
11,7,5,2,2,2,7,21,7,0,1.2444005012512207,0.00023794174194335938,7.677078247070312e-05
11,7,5,2,2,2,8,25,12,0,1.56386399269104,0.00033545494079589844,0.00011467933654785156
11,7,5,2,2,2,9,29,25,0,1.7436463832855225,0.00038743019104003906,0.0001220703125
11,7,5,2,2,2,10,33,38,0,2.0304617881774902,0.0003325939178466797,0.00011014938354492188
11,8,5,2,2,2,8,27,16,0,1.6246223449707031,0.00036072731018066406,0.0001456737518310547
11,8,5,2,2,2,9,31,27,0,1.8900394439697266,0.000308990478515625,0.00022482872009277344
11,8,5,2,2,2,10,35,38,0,2.171604633331299,0.00042939186096191406,0.0002765655517578125
11,8,5,2,2,2,11,36,39,0,2.2054290771484375,0.0003724098205566406,0.00023174285888671875
11,8,5,2,2,2,12,40,52,0,2.465186834335327,0.0004050731658935547,0.0007457733154296875
11,9,5,2,2,2,9,30,13,0,1.8964557647705078,0.00030422210693359375,9.131431579589844e-05
11,9,5,2,2,2,10,34,24,0,2.0520377159118652,0.0004100799560546875,0.00012922286987304688
11,9,5,2,2,2,11,38,43,0,2.3740694522857666,0.00037479400634765625,0.00011444091796875
