i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
12,3,5,2,2,2,3,18,48,36,0.4586772918701172,0.00010848045349121094,0.0026373863220214844
12,3,5,2,2,2,4,26,120,27,0.7114226818084717,0.0002276897430419922,0.01710677146911621
12,4,5,2,2,2,4,30,80,144,0.8887324333190918,0.0002269744873046875,0.04922842979431152
12,4,5,2,2,2,5,38,172,108,1.0514545440673828,0.00019979476928710938,0.11710715293884277
12,4,5,2,2,2,6,40,232,108,1.1263844966888428,0.0003120899200439453,0.16527986526489258
12,5,5,2,2,2,5,36,104,432,1.0608723163604736,0.00022554397583007812,0.11730098724365234
12,5,5,2,2,2,6,44,200,324,1.2897977828979492,0.0005242824554443359,0.5627131462097168
12,5,5,2,2,2,7,52,340,324,1.4795329570770264,0.00044035911560058594,1.769127368927002
12,6,5,2,2,2,6,42,116,1296,1.2300992012023926,0.00019168853759765625,0.38445115089416504
12,6,5,2,2,2,7,44,144,1296,1.2780826091766357,0.0004215240478515625,0.6291623115539551
12,6,5,2,2,2,8,52,240,972,1.528352975845337,0.0003788471221923828,1.6152822971343994
12,6,5,2,2,2,9,60,432,729,1.754195213317871,0.0003402233123779297,5.304211854934692
12,7,5,2,2,2,7,48,160,2916,1.3209044933319092,0.0003345012664794922,1.05372953414917
12,7,5,2,2,2,8,50,184,2187,1.4188916683197021,0.0005433559417724609,1.5353806018829346
12,7,5,2,2,2,9,58,304,2187,1.6560389995574951,0.0002601146697998047,3.4139657020568848
12,7,5,2,2,2,10,66,472,2187,1.9122469425201416,0.0008378028869628906,7.311935186386108
12,8,5,2,2,2,8,48,128,11664,1.2643730640411377,0.0003902912139892578,0.777595043182373
12,8,5,2,2,2,9,56,176,11664,1.502418041229248,0.00041484832763671875,0.8335447311401367
12,8,5,2,2,2,10,64,320,11664,1.867879867553711,0.0005283355712890625,0.9836320877075195
12,8,5,2,2,2,11,72,416,11664,2.110103130340576,0.00028777122497558594,5.613770484924316
12,8,5,2,2,2,12,80,560,11664,2.3476486206054688,0.00044083595275878906,15.63931655883789
12,9,5,2,2,2,9,60,164,82944,1.6752817630767822,0.0003495216369628906,11.272356986999512
12,9,5,2,2,2,10,68,260,62208,1.9253497123718262,0.0005972385406494141,35.77408170700073
12,9,5,2,2,2,11,76,328,46656,2.2638280391693115,0.0006086826324462891,96.8824245929718
12,9,5,2,2,2,12,78,360,46656,2.269113302230835,0.0005774497985839844,126.76149892807007
12,9,5,2,2,2,13,86,408,46656,2.4470698833465576,0.0003838539123535156,263.2144658565521
13,3,5,2,2,2,3,12,17,4,0.3620724678039551,0.00022411346435546875,0.0006315708160400391
13,3,5,2,2,2,4,13,20,2,0.4581186771392822,0.00017642974853515625,0.00045299530029296875
13,4,5,2,2,2,4,15,20,8,0.4640333652496338,0.00010633468627929688,0.00046706199645996094
13,4,5,2,2,2,5,16,23,4,0.5484015941619873,0.0002930164337158203,0.0012941360473632812
13,4,5,2,2,2,6,20,54,4,0.6655087471008301,0.0002543926239013672,0.003621816635131836
13,5,5,2,2,2,5,18,29,12,0.5591833591461182,0.000133514404296875,0.0006420612335205078
13,5,5,2,2,2,6,19,32,4,0.693382978439331,0.00012755393981933594,0.0007104873657226562
13,5,5,2,2,2,7,23,43,4,0.78829026222229,0.00025391578674316406,0.0029449462890625
13,6,5,2,2,2,6,21,26,8,0.7446017265319824,0.0002040863037109375,0.0013005733489990234
13,6,5,2,2,2,7,22,35,4,0.8203816413879395,0.00014734268188476562,0.0015616416931152344
13,6,5,2,2,2,8,26,46,4,0.9204723834991455,0.0002777576446533203,0.004418849945068359
13,6,5,2,2,2,9,30,63,6,1.0358707904815674,0.00017714500427246094,0.00969552993774414
13,7,5,2,2,2,7,21,21,12,0.7959821224212646,0.0002694129943847656,0.0011954307556152344
13,7,5,2,2,2,8,25,50,10,0.8813283443450928,0.0004515647888183594,0.00921010971069336
13,7,5,2,2,2,9,29,61,12,1.0562644004821777,0.00023698806762695312,0.009347677230834961
13,7,5,2,2,2,10,33,80,12,1.1426281929016113,0.00022459030151367188,0.014804601669311523
13,8,5,2,2,2,8,27,44,15,0.9393951892852783,0.00029206275939941406,0.00542759895324707
13,8,5,2,2,2,9,31,63,17,1.136035680770874,0.00021076202392578125,0.009486198425292969
13,8,5,2,2,2,10,35,80,17,1.22599196434021,0.00022602081298828125,0.01381230354309082
13,8,5,2,2,2,11,39,111,29,1.3525724411010742,0.0003025531768798828,0.03219175338745117
13,8,5,2,2,2,12,43,158,26,1.4724299907684326,0.0003135204315185547,0.0960991382598877
13,9,5,2,2,2,9,30,35,72,1.0112855434417725,0.00029540061950683594,0.013368844985961914
13,9,5,2,2,2,10,34,46,64,1.2383980751037598,0.0003654956817626953,0.023795604705810547
13,9,5,2,2,2,11,35,49,32,1.2533903121948242,0.00044274330139160156,0.02206254005432129
13,9,5,2,2,2,12,39,86,56,1.4155616760253906,0.0005867481231689453,0.052040815353393555
13,9,5,2,2,2,13,43,111,56,1.41469144821167,0.0007123947143554688,0.09641718864440918
14,3,5,2,2,2,3,26,104,64,0.6770129203796387,0.00016021728515625,0.016968727111816406
14,3,5,2,2,2,4,29,168,64,0.7166223526000977,0.00016617774963378906,0.03335857391357422
14,4,5,2,2,2,4,33,132,256,0.8169879913330078,0.00020194053649902344,0.07305288314819336
14,4,5,2,2,2,5,41,344,256,1.0105664730072021,0.00040984153747558594,0.31229519844055176
14,4,5,2,2,2,6,44,408,256,1.028393268585205,0.00029468536376953125,0.5020139217376709
14,5,5,2,2,2,5,35,140,1024,0.784421443939209,0.00013828277587890625,0.16641759872436523
14,5,5,2,2,2,6,43,256,1024,1.0164177417755127,0.00032258033752441406,0.8471152782440186
14,5,5,2,2,2,7,51,404,1024,1.0051438808441162,0.0003509521484375,1.201528549194336
14,6,5,2,2,2,6,47,200,4096,1.122847080230713,0.00030493736267089844,1.5024428367614746
14,6,5,2,2,2,7,55,368,4096,1.3248529434204102,0.0005223751068115234,6.175045013427734
14,6,5,2,2,2,8,63,516,4096,1.4193601608276367,0.000335693359375,12.356893301010132
14,6,5,2,2,2,9,71,780,4096,1.7477178573608398,0.00042510032653808594,25.45235586166382
14,7,5,2,2,2,7,54,304,16384,1.286301612854004,0.00017142295837402344,6.935673952102661
14,7,5,2,2,2,8,57,344,16384,1.328902006149292,0.0005221366882324219,14.796032428741455
14,7,5,2,2,2,9,65,460,16384,1.6472411155700684,0.00034689903259277344,26.035351991653442
14,7,5,2,2,2,10,73,608,16384,1.8726863861083984,0.0008122920989990234,62.612303495407104
14,8,5,2,2,2,8,61,272,65536,1.4232053756713867,0.0003993511199951172,31.929041862487793
14,8,5,2,2,2,9,64,372,65536,1.4553463459014893,0.0002815723419189453,38.943604946136475
14,8,5,2,2,2,10,72,488,65536,1.7505457401275635,0.00043964385986328125,79.07589840888977
14,8,5,2,2,2,11,80,572,65536,1.965057373046875,0.0005717277526855469,119.531653881073
14,8,5,2,2,2,12,88,1008,65536,2.274526596069336,0.0007319450378417969,403.1908609867096
14,9,5,2,2,2,9,63,252,262144,1.3280081748962402,0.00041174888610839844,12.817680358886719
14,9,5,2,2,2,10,71,336,262144,1.6734094619750977,0.0004611015319824219,141.6654510498047
14,9,5,2,2,2,11,79,484,262144,1.7512619495391846,0.00031828880310058594,416.34594440460205
14,9,5,2,2,2,12,87,728,262144,2.055162191390991,0.0006716251373291016,974.3195493221283
14,9,5,2,2,2,13,95,844,262144,2.395509719848633,0.0008552074432373047,2117.9871048927307
15,3,5,2,2,2,3,24,96,128,0.5121946334838867,0.00019359588623046875,0.017669200897216797
15,3,5,2,2,2,4,32,224,128,0.7231044769287109,0.0002810955047607422,0.05969858169555664
15,4,5,2,2,2,4,36,144,256,0.9013001918792725,0.0002319812774658203,0.08150219917297363
15,4,5,2,2,2,5,44,208,256,1.1103885173797607,0.00017833709716796875,0.22123956680297852
15,4,5,2,2,2,6,52,480,256,1.2271957397460938,0.00037550926208496094,1.3718125820159912
15,5,5,2,2,2,5,44,208,1024,1.042222023010254,0.0004525184631347656,0.37680912017822266
15,5,5,2,2,2,6,52,288,1024,1.2846298217773438,0.00023818016052246094,1.0861432552337646
15,5,5,2,2,2,7,56,384,2048,1.3306901454925537,0.00044465065002441406,2.8504467010498047
15,6,5,2,2,2,6,48,192,8192,1.0446820259094238,0.0002579689025878906,0.955803632736206
15,6,5,2,2,2,7,56,288,8192,1.268733024597168,0.0002281665802001953,5.324905872344971
15,6,5,2,2,2,8,64,384,8192,1.5650265216827393,0.000362396240234375,7.407952547073364
15,6,5,2,2,2,9,72,576,8192,1.732238531112671,0.00025773048400878906,15.182339191436768
15,7,5,2,2,2,7,60,272,16384,1.4454622268676758,0.00033783912658691406,7.640607118606567
15,7,5,2,2,2,8,68,416,16384,1.6179022789001465,0.0004246234893798828,22.537616968154907
15,7,5,2,2,2,9,76,576,16384,1.8167221546173096,0.00023627281188964844,50.86828017234802
15,7,5,2,2,2,10,80,704,49152,1.8635530471801758,0.0005857944488525391,95.61479449272156
15,8,5,2,2,2,8,68,336,65536,1.4362354278564453,0.0002601146697998047,10.852646350860596
15,8,5,2,2,2,9,76,448,65536,1.813331127166748,0.0006585121154785156,53.0106246471405
15,8,5,2,2,2,10,84,576,65536,1.942060947418213,0.00047278404235839844,74.22781562805176
15,8,5,2,2,2,11,88,704,131072,2.1414084434509277,0.0002980232238769531,147.80691576004028
15,8,5,2,2,2,12,96,864,131072,2.263981580734253,0.0006520748138427734,466.3062882423401
15,9,5,2,2,2,9,76,336,262144,1.7035458087921143,0.0002541542053222656,12.597901582717896
15,9,5,2,2,2,10,84,496,262144,1.990311622619629,0.0004665851593017578,171.87446856498718
15,9,5,2,2,2,11,92,752,262144,1.6756508350372314,0.00032830238342285156,664.9308269023895
15,9,5,2,2,2,12,100,896,262144,2.297924518585205,0.0008237361907958984,1358.104408979416
15,9,5,2,2,2,13,104,1024,524288,2.5869882106781006,0.0011837482452392578,2220.9592895507812
16,3,5,2,2,2,3,21,78,88,0.4271047115325928,0.00010013580322265625,0.008959531784057617
16,3,5,2,2,2,4,31,218,88,0.6909406185150146,0.0003981590270996094,0.05896282196044922
16,4,5,2,2,2,4,36,170,424,0.7785089015960693,0.0002543926239013672,0.24497723579406738
16,4,5,2,2,2,5,46,346,496,1.044917345046997,0.00016117095947265625,0.6295266151428223
16,4,5,2,2,2,6,48,434,400,1.1591150760650635,0.00055694580078125,0.8280630111694336
16,5,5,2,2,2,5,43,178,2216,0.9923381805419922,0.00043511390686035156,0.7426669597625732
16,5,5,2,2,2,6,45,226,1632,1.1065118312835693,0.00014662742614746094,0.936398983001709
16,5,5,2,2,2,7,55,416,1632,1.2701210975646973,0.0001933574676513672,3.60890531539917
16,6,5,2,2,2,6,42,156,8864,0.9798142910003662,0.0001690387725830078,1.0501768589019775
16,6,5,2,2,2,7,52,252,8864,1.3261489868164062,0.00039839744567871094,4.982162237167358
16,6,5,2,2,2,8,62,486,8864,1.2100303173065186,0.0002574920654296875,28.13898468017578
16,6,5,2,2,2,9,72,720,8864,1.690443754196167,0.0006470680236816406,77.27736330032349
16,7,5,2,2,2,7,57,292,38912,1.2747480869293213,0.00041031837463378906,19.099793910980225
16,7,5,2,2,2,8,67,576,45632,1.4614472389221191,0.0004127025604248047,134.73978972434998
16,7,5,2,2,2,9,77,766,48512,1.8205440044403076,0.00028777122497558594,324.5284502506256
16,7,5,2,2,2,10,87,1006,52352,1.880781650543213,0.0005238056182861328,786.3723785877228
16,8,5,2,2,2,8,64,362,177280,1.4622735977172852,0.0005948543548583984,92.48443245887756
16,8,5,2,2,2,9,74,458,187264,1.8296599388122559,0.00039887428283691406,107.0349748134613
16,8,5,2,2,2,10,84,604,194944,2.0701043605804443,0.0003247261047363281,313.6079602241516
16,8,5,2,2,2,11,94,932,239488,2.2243707180023193,0.0003600120544433594,1024.5111556053162
16,8,5,2,2,2,12,104,1266,260992,2.7058207988739014,0.0006749629974365234,1628.2476031780243
16,9,5,2,2,2,9,63,234,896512,1.5590839385986328,0.00047016143798828125,48.90859055519104
16,9,5,2,2,2,10,73,506,968192,1.9474103450775146,0.0003666877746582031,160.69607591629028
16,9,5,2,2,2,11,83,740,978432,2.143634080886841,0.0007073879241943359,842.4411616325378
16,9,5,2,2,2,12,93,1118,998912,2.1738312244415283,0.0005841255187988281,1627.6453654766083
16,9,5,2,2,2,13,103,1452,1037312,2.67203688621521,0.0006229877471923828,3520.777666091919
17,3,5,2,2,2,3,12,24,13,0.3389394283294678,0.0002181529998779297,0.0011305809020996094
17,3,5,2,2,2,4,18,56,13,0.4653651714324951,0.00018405914306640625,0.0038187503814697266
17,4,5,2,2,2,4,21,54,51,0.6195793151855469,0.0002770423889160156,0.008185386657714844
17,4,5,2,2,2,5,27,115,51,0.7436709403991699,0.0003154277801513672,0.02858281135559082
17,4,5,2,2,2,6,28,142,37,0.8594162464141846,0.0003685951232910156,0.03254580497741699
17,5,5,2,2,2,5,25,77,87,0.7186448574066162,0.00038123130798339844,0.011169910430908203
17,5,5,2,2,2,6,31,127,103,0.8859927654266357,0.00020551681518554688,0.041960954666137695
17,5,5,2,2,2,7,32,136,73,0.9604957103729248,0.0004076957702636719,0.04137063026428223
17,6,5,2,2,2,6,29,70,259,0.8585367202758789,0.0002582073211669922,0.041127920150756836
17,6,5,2,2,2,7,35,166,335,1.0215909481048584,0.0003535747528076172,0.21893692016601562
17,6,5,2,2,2,8,41,227,343,1.2204549312591553,0.00032901763916015625,0.6931836605072021
17,6,5,2,2,2,9,47,334,415,1.5133905410766602,0.00048613548278808594,1.0199904441833496
17,7,5,2,2,2,7,28,56,441,0.8893840312957764,0.00039005279541015625,0.012724637985229492
17,7,5,2,2,2,8,34,116,657,1.0363996028900146,0.0005013942718505859,0.10953831672668457
17,7,5,2,2,2,9,40,148,657,1.1956548690795898,0.00023245811462402344,0.3304288387298584
17,7,5,2,2,2,10,46,212,801,1.3716750144958496,0.0011339187622070312,0.8804836273193359
17,8,5,2,2,2,8,32,64,1369,0.9712896347045898,0.0002779960632324219,0.10122942924499512
17,8,5,2,2,2,9,38,124,2053,1.1434311866760254,0.00043201446533203125,0.46761035919189453
17,8,5,2,2,2,10,44,174,2053,1.3748586177825928,0.00030231475830078125,1.249643087387085
17,8,5,2,2,2,11,50,238,2053,1.4365551471710205,0.0005939006805419922,4.2053773403167725
17,8,5,2,2,2,12,56,302,2053,1.6253986358642578,0.00052642822265625,7.784554719924927
17,9,5,2,2,2,9,41,88,8911,1.0995309352874756,0.0003070831298828125,0.9333088397979736
17,9,5,2,2,2,10,47,191,8911,1.3364310264587402,0.0002765655517578125,4.609242677688599
17,9,5,2,2,2,11,53,241,9127,1.5178897380828857,0.0008080005645751953,7.00686502456665
17,9,5,2,2,2,12,59,323,9559,1.775268793106079,0.0011799335479736328,14.279110431671143
17,9,5,2,2,2,13,60,342,6589,1.7487051486968994,0.0006957054138183594,10.938521146774292
18,3,5,2,2,2,3,6,3,0,0.262256383895874,7.796287536621094e-05,4.5299530029296875e-05
18,3,5,2,2,2,4,8,6,0,0.32923412322998047,0.0001800060272216797,0.00011229515075683594
18,4,5,2,2,2,4,9,8,0,0.420135498046875,0.0002143383026123047,0.00014543533325195312
18,4,5,2,2,2,5,11,13,0,0.68729567527771,0.00017452239990234375,8.702278137207031e-05
18,4,5,2,2,2,6,12,14,0,0.5636289119720459,0.00012302398681640625,7.843971252441406e-05
18,5,5,2,2,2,5,11,9,0,0.523247480392456,0.00028133392333984375,0.00020623207092285156
18,5,5,2,2,2,6,13,18,0,0.5841841697692871,0.0001533031463623047,0.00017976760864257812
18,5,5,2,2,2,7,14,19,0,0.654505729675293,0.00013780593872070312,0.00012874603271484375
18,6,5,2,2,2,6,13,8,0,0.6125204563140869,0.00017452239990234375,6.318092346191406e-05
18,6,5,2,2,2,7,14,11,0,0.6781430244445801,0.00018548965454101562,5.888938903808594e-05
18,6,5,2,2,2,8,16,16,0,0.736976146697998,0.0002942085266113281,7.486343383789062e-05
18,6,5,2,2,2,9,18,27,0,0.883650541305542,0.0002808570861816406,7.843971252441406e-05
18,7,5,2,2,2,7,15,9,0,0.6879055500030518,0.00018596649169921875,7.82012939453125e-05
18,7,5,2,2,2,8,17,16,0,0.835503339767456,0.0005540847778320312,0.00019693374633789062
18,7,5,2,2,2,9,19,23,0,0.8809592723846436,0.00035500526428222656,0.0001323223114013672
18,7,5,2,2,2,10,21,30,0,0.9988932609558105,0.00026106834411621094,8.726119995117188e-05
18,8,5,2,2,2,8,17,18,0,0.8068051338195801,0.0003421306610107422,0.0002872943878173828
18,8,5,2,2,2,9,18,21,0,0.8467037677764893,0.00035071372985839844,0.00020432472229003906
18,8,5,2,2,2,10,20,24,0,0.9211554527282715,0.0005536079406738281,0.000476837158203125
18,8,5,2,2,2,11,22,29,0,1.0203771591186523,0.00028896331787109375,0.0004298686981201172
18,8,5,2,2,2,12,24,42,0,1.154158115386963,0.0003077983856201172,0.0011816024780273438
18,9,5,2,2,2,9,19,15,0,0.8551936149597168,0.00027871131896972656,0.00011968612670898438
18,9,5,2,2,2,10,21,26,0,1.125028371810913,0.00043511390686035156,0.00030303001403808594
18,9,5,2,2,2,11,23,31,0,1.070227861404419,0.00038814544677734375,0.000316619873046875
18,9,5,2,2,2,12,24,32,0,1.138249397277832,0.0004901885986328125,0.00040268898010253906
18,9,5,2,2,2,13,26,47,0,1.2162981033325195,0.000308990478515625,0.0003037452697753906
19,3,5,2,2,2,3,7,2,0,0.26207423210144043,0.00016808509826660156,6.29425048828125e-05
19,3,5,2,2,2,4,8,6,1,0.4078824520111084,0.00020360946655273438,0.00013780593872070312
19,4,5,2,2,2,4,9,2,0,0.5332930088043213,0.00017786026000976562,6.175041198730469e-05
19,4,5,2,2,2,5,10,7,1,0.6143507957458496,0.0001621246337890625,0.00010704994201660156
19,4,5,2,2,2,6,12,10,1,0.6841135025024414,0.0002455711364746094,0.00017333030700683594
19,5,5,2,2,2,5,10,5,1,0.6186392307281494,0.00017571449279785156,0.00010466575622558594
19,5,5,2,2,2,6,12,8,1,0.6819355487823486,0.00012683868408203125,8.273124694824219e-05
19,5,5,2,2,2,7,14,11,1,0.7765114307403564,0.0001361370086669922,0.00011110305786132812
19,6,5,2,2,2,6,13,6,0,0.7431669235229492,0.00032258033752441406,5.698204040527344e-05
19,6,5,2,2,2,7,15,8,0,0.8671674728393555,0.0002675056457519531,5.9604644775390625e-05
19,6,5,2,2,2,8,17,10,0,0.8892910480499268,0.00016951560974121094,3.838539123535156e-05
19,6,5,2,2,2,9,19,13,0,0.9701521396636963,0.0004792213439941406,0.00010037422180175781
19,7,5,2,2,2,7,15,6,0,0.8628809452056885,0.00036597251892089844,9.179115295410156e-05
19,7,5,2,2,2,8,16,10,1,0.9233369827270508,0.00045013427734375,0.0002620220184326172
19,7,5,2,2,2,9,18,13,1,1.1796703338623047,0.00016927719116210938,0.00011372566223144531
19,7,5,2,2,2,10,20,16,1,1.0986039638519287,0.0004086494445800781,0.0003027915954589844
19,8,5,2,2,2,8,17,6,0,0.9522275924682617,0.00016117095947265625,0.00019073486328125
19,8,5,2,2,2,9,18,11,1,1.0265271663665771,0.00017142295837402344,9.465217590332031e-05
19,8,5,2,2,2,10,20,14,1,1.1883914470672607,0.0005640983581542969,0.00037169456481933594
19,8,5,2,2,2,11,22,17,1,1.2689909934997559,0.00039577484130859375,0.00027489662170410156
19,8,5,2,2,2,12,24,20,1,1.3665204048156738,0.0005781650543212891,0.00045609474182128906
19,9,5,2,2,2,9,19,8,0,1.0992965698242188,0.00029921531677246094,6.961822509765625e-05
19,9,5,2,2,2,10,21,10,0,1.2092790603637695,0.0002129077911376953,4.601478576660156e-05
19,9,5,2,2,2,11,23,13,0,1.3248119354248047,0.00039267539978027344,7.486343383789062e-05
19,9,5,2,2,2,12,25,16,0,1.42445969581604,0.0003688335418701172,7.081031799316406e-05
19,9,5,2,2,2,13,27,19,0,1.4460666179656982,0.0002980232238769531,5.6743621826171875e-05
20,3,5,2,2,2,3,12,0,0,0.4590480327606201,0.00017213821411132812,6.556510925292969e-05
20,3,5,2,2,2,4,16,0,0,0.8340153694152832,0.00011110305786132812,3.409385681152344e-05
20,4,5,2,2,2,4,15,0,0,0.5423569679260254,0.00011372566223144531,3.838539123535156e-05
20,4,5,2,2,2,5,19,0,0,0.7340226173400879,0.00026535987854003906,7.605552673339844e-05
20,4,5,2,2,2,6,23,0,0,0.900148868560791,0.0002377033233642578,5.435943603515625e-05
20,5,5,2,2,2,5,15,0,0,0.5369021892547607,0.00012254714965820312,3.886222839355469e-05
20,5,5,2,2,2,6,19,0,0,0.6146464347839355,0.00019431114196777344,5.14984130859375e-05
20,5,5,2,2,2,7,23,0,0,0.8663060665130615,0.0004470348358154297,7.677078247070312e-05
20,6,5,2,2,2,6,18,0,0,0.5073962211608887,0.00012922286987304688,3.7670135498046875e-05
20,6,5,2,2,2,7,22,0,0,0.6778275966644287,0.00023221969604492188,6.651878356933594e-05
20,6,5,2,2,2,8,26,0,0,0.917827844619751,0.00045561790466308594,8.368492126464844e-05
20,6,5,2,2,2,9,30,0,0,1.037156581878662,0.00027179718017578125,5.2928924560546875e-05
20,7,5,2,2,2,7,24,0,0,0.8053643703460693,0.0004379749298095703,9.655952453613281e-05
20,7,5,2,2,2,8,28,0,0,1.0453801155090332,0.00031685829162597656,6.628036499023438e-05
20,7,5,2,2,2,9,32,0,0,1.1923949718475342,0.0003535747528076172,6.628036499023438e-05
20,7,5,2,2,2,10,33,0,0,1.2063868045806885,0.00024628639221191406,6.008148193359375e-05
20,8,5,2,2,2,8,27,0,0,0.8932974338531494,0.0004291534423828125,9.5367431640625e-05
20,8,5,2,2,2,9,31,0,0,1.0119717121124268,0.0002257823944091797,4.506111145019531e-05
20,8,5,2,2,2,10,35,0,0,1.1990482807159424,0.00021314620971679688,4.100799560546875e-05
20,8,5,2,2,2,11,39,0,0,1.1828372478485107,0.0005865097045898438,0.00010514259338378906
20,8,5,2,2,2,12,40,0,0,1.43577241897583,0.00035953521728515625,5.7220458984375e-05
20,9,5,2,2,2,9,30,0,0,1.0084140300750732,0.00037026405334472656,7.867813110351562e-05
20,9,5,2,2,2,10,34,0,0,1.1695897579193115,0.0003826618194580078,7.152557373046875e-05
20,9,5,2,2,2,11,38,0,0,1.2278194427490234,0.00041604042053222656,5.936622619628906e-05
20,9,5,2,2,2,12,42,0,0,1.5065922737121582,0.0003173351287841797,5.412101745605469e-05
20,9,5,2,2,2,13,46,0,0,1.6831893920898438,0.000457763671875,7.152557373046875e-05
21,3,5,2,2,2,3,6,0,0,0.30675458908081055,0.00011777877807617188,5.1021575927734375e-05
21,3,5,2,2,2,4,8,0,0,0.3512442111968994,0.00010895729064941406,3.552436828613281e-05
21,4,5,2,2,2,4,9,0,0,0.3503701686859131,0.00018334388732910156,5.5789947509765625e-05
21,4,5,2,2,2,5,11,0,0,0.49619293212890625,0.00012969970703125,3.8623809814453125e-05
21,4,5,2,2,2,6,12,0,0,0.5573117733001709,0.00030350685119628906,8.845329284667969e-05
21,5,5,2,2,2,5,11,0,0,0.4996604919433594,0.00013971328735351562,4.3392181396484375e-05
21,5,5,2,2,2,6,13,0,0,0.6234467029571533,0.00013685226440429688,3.719329833984375e-05
21,5,5,2,2,2,7,15,0,0,0.7073726654052734,0.0004444122314453125,0.00010061264038085938
21,6,5,2,2,2,6,13,0,0,0.6232724189758301,0.00023698806762695312,5.698204040527344e-05
21,6,5,2,2,2,7,14,0,0,0.5945148468017578,0.00039076805114746094,9.226799011230469e-05
21,6,5,2,2,2,8,16,0,0,0.933784008026123,0.0004553794860839844,0.00010633468627929688
21,6,5,2,2,2,9,18,0,0,0.9189863204956055,0.0004971027374267578,9.036064147949219e-05
21,7,5,2,2,2,7,15,0,0,0.7168910503387451,0.0004715919494628906,0.00014781951904296875
21,7,5,2,2,2,8,16,0,0,0.7496895790100098,0.00019598007202148438,5.364418029785156e-05
21,7,5,2,2,2,9,18,0,0,0.8664896488189697,0.0004949569702148438,0.00011157989501953125
21,7,5,2,2,2,10,20,0,0,0.8221540451049805,0.0003616809844970703,7.843971252441406e-05
21,8,5,2,2,2,8,17,0,0,0.8214051723480225,0.0004673004150390625,0.00010442733764648438
21,8,5,2,2,2,9,19,0,0,0.9120495319366455,0.00047850608825683594,0.00010013580322265625
21,8,5,2,2,2,10,20,0,0,0.9829001426696777,0.0002067089080810547,4.076957702636719e-05
21,8,5,2,2,2,11,22,0,0,1.004760503768921,0.0002510547637939453,4.696846008300781e-05
21,8,5,2,2,2,12,24,0,0,1.1802849769592285,0.0006515979766845703,0.0001418590545654297
21,9,5,2,2,2,9,19,0,0,0.9050765037536621,0.00039768218994140625,8.988380432128906e-05
21,9,5,2,2,2,10,21,0,0,0.9903600215911865,0.0003485679626464844,6.866455078125e-05
21,9,5,2,2,2,11,22,0,0,1.0727200508117676,0.0004584789276123047,9.5367431640625e-05
21,9,5,2,2,2,12,24,0,0,1.134648084640503,0.0005061626434326172,0.00010633468627929688
21,9,5,2,2,2,13,26,0,0,1.3666846752166748,0.00026488304138183594,4.482269287109375e-05
22,3,5,2,2,2,3,9,6,2,0.2025737762451172,9.226799011230469e-05,7.534027099609375e-05
22,3,5,2,2,2,4,13,20,1,0.40307092666625977,0.00016617774963378906,0.00040340423583984375
22,4,5,2,2,2,4,15,12,2,0.4423975944519043,0.00010848045349121094,0.0001537799835205078
22,4,5,2,2,2,5,19,34,1,0.5457503795623779,0.00030303001403808594,0.0016582012176513672
22,4,5,2,2,2,6,20,36,1,0.609473466873169,0.00021147727966308594,0.0012559890747070312
22,5,5,2,2,2,5,15,10,2,0.43595337867736816,0.00010919570922851562,0.00012350082397460938
22,5,5,2,2,2,6,19,20,2,0.5453653335571289,0.00022482872009277344,0.0004761219024658203
22,5,5,2,2,2,7,23,26,2,0.6761374473571777,0.00031065940856933594,0.0012934207916259766
22,6,5,2,2,2,6,21,16,8,0.586536169052124,0.00015401840209960938,0.0005526542663574219
22,6,5,2,2,2,7,25,34,4,0.7591507434844971,0.00044798851013183594,0.005955219268798828
22,6,5,2,2,2,8,29,48,4,0.8893065452575684,0.00055694580078125,0.009475231170654297
22,6,5,2,2,2,9,30,54,4,0.8857073783874512,0.0003466606140136719,0.009495973587036133
22,7,5,2,2,2,7,24,18,4,0.7162861824035645,0.0003924369812011719,0.001466989517211914
22,7,5,2,2,2,8,28,32,4,0.8050305843353271,0.0003724098205566406,0.0030994415283203125
22,7,5,2,2,2,9,32,46,2,0.9960372447967529,0.00019598007202148438,0.0031228065490722656
22,7,5,2,2,2,10,33,48,2,0.9953298568725586,0.0003514289855957031,0.006577730178833008
22,8,5,2,2,2,8,27,28,8,0.8089859485626221,0.0003151893615722656,0.000982046127319336
22,8,5,2,2,2,9,31,34,8,0.9406850337982178,0.0004432201385498047,0.0049419403076171875
22,8,5,2,2,2,10,35,48,8,0.9787147045135498,0.00030493736267089844,0.01304769515991211
22,8,5,2,2,2,11,39,70,4,1.2004683017730713,0.0004799365997314453,0.03731226921081543
22,8,5,2,2,2,12,43,96,2,1.3323585987091064,0.0005087852478027344,0.030394554138183594
22,9,5,2,2,2,9,30,22,32,0.8956477642059326,0.0004456043243408203,0.0070607662200927734
22,9,5,2,2,2,10,34,32,16,0.9862678050994873,0.00020766258239746094,0.011137008666992188
22,9,5,2,2,2,11,35,38,16,1.0416550636291504,0.0003292560577392578,0.010275840759277344
22,9,5,2,2,2,12,39,44,8,1.1620631217956543,0.0003936290740966797,0.017124176025390625
22,9,5,2,2,2,13,43,78,4,1.2919964790344238,0.00035762786865234375,0.03713345527648926
