i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
14,9,5,3,2,2,54,216,262144,1.378971815109253,0.0003876686096191406,64.79602193832397
15,9,5,4,2,2,17,15,1,0.6552097797393799,0.0005028247833251953,0.0003044605255126953
15,9,5,3,2,2,18,18,1,0.7048721313476562,0.00036144256591796875,0.0002796649932861328
16,9,5,4,2,2,35,46,512,0.9726877212524414,0.0003592967987060547,0.019930362701416016
16,9,5,3,2,2,36,54,512,0.9934165477752686,0.0005679130554199219,0.05722975730895996
17,9,5,4,2,2,35,30,2,0.9388902187347412,0.0003561973571777344,0.0003719329833984375
17,9,5,3,2,2,36,36,1,0.9675145149230957,0.0004897117614746094,0.0008933544158935547
18,9,5,4,2,2,26,23,2,0.8392953872680664,0.0003390312194824219,0.00031948089599609375
18,9,5,3,2,2,27,27,1,0.889106035232544,0.0006337165832519531,0.0007951259613037109
19,9,5,4,2,2,17,15,1,0.8600418567657471,0.00031828880310058594,0.00019502639770507812
19,9,5,3,2,2,18,18,1,0.8946578502655029,0.0003478527069091797,0.0002830028533935547
20,9,5,4,2,2,17,15,1,0.8513410091400146,0.000476837158203125,0.0002884864807128906
20,9,5,3,2,2,18,18,1,0.9209890365600586,0.0003523826599121094,0.0002789497375488281
21,9,5,4,2,2,17,15,1,0.5857441425323486,0.0005714893341064453,0.00033664703369140625
21,9,5,3,2,2,18,18,1,0.7289431095123291,0.0005869865417480469,0.0004966259002685547
22,9,5,4,2,2,43,76,768,1.0249223709106445,0.0004076957702636719,0.04321479797363281
22,9,5,3,2,2,45,90,512,1.143343448638916,0.0003991127014160156,0.14462590217590332
23,9,5,4,2,2,18,16,2,0.7699978351593018,0.0003223419189453125,0.0002608299255371094
23,9,5,3,2,2,18,18,1,0.5671043395996094,0.0003733634948730469,0.0002911090850830078
24,9,5,4,2,2,17,15,1,0.6460933685302734,0.00042438507080078125,0.0002570152282714844
24,9,5,3,2,2,18,18,1,0.7271571159362793,0.0003941059112548828,0.0003540515899658203
25,9,5,4,2,2,17,15,1,0.6992299556732178,0.0003380775451660156,0.00020837783813476562
25,9,5,3,2,2,18,18,1,0.7216956615447998,0.00038504600524902344,0.000335693359375
26,9,5,4,2,2,17,15,1,0.9463131427764893,0.00045013427734375,0.0002579689025878906
26,9,5,3,2,2,18,18,1,0.9435114860534668,0.000415802001953125,0.0003237724304199219
27,9,5,4,2,2,17,15,1,0.6004965305328369,0.000431060791015625,0.00024628639221191406
27,9,5,3,2,2,18,18,1,0.6156063079833984,0.0005996227264404297,0.0004570484161376953
28,9,5,4,2,2,17,15,1,0.705268383026123,0.0005021095275878906,0.0002951622009277344
28,9,5,3,2,2,18,18,1,0.7269687652587891,0.0004820823669433594,0.00037550926208496094
29,9,5,4,2,2,17,15,1,0.729076623916626,0.0003216266632080078,0.00019979476928710938
29,9,5,3,2,2,18,18,1,0.7595067024230957,0.0005431175231933594,0.0004279613494873047
30,9,5,4,2,2,17,15,1,0.6949632167816162,0.0003306865692138672,0.00019407272338867188
30,9,5,3,2,2,18,18,1,0.791412353515625,0.00042247772216796875,0.00034046173095703125
31,9,5,4,2,2,17,15,1,0.8604946136474609,0.00040841102600097656,0.00022172927856445312
31,9,5,3,2,2,18,18,1,0.9057741165161133,0.0005764961242675781,0.00044035911560058594
32,9,5,4,2,2,17,15,1,0.7019200325012207,0.0004467964172363281,0.0002532005310058594
32,9,5,3,2,2,18,18,1,0.7444055080413818,0.0004343986511230469,0.0003619194030761719
33,9,5,4,2,2,26,46,512,0.8055496215820312,0.00040030479431152344,0.017032623291015625
33,9,5,3,2,2,27,54,512,0.727323055267334,0.0005617141723632812,0.05807065963745117
34,9,5,4,2,2,17,7,0,0.853069543838501,0.0005764961242675781,0.0001442432403564453
34,9,5,3,2,2,18,9,1,0.8268895149230957,0.0004711151123046875,0.00020551681518554688
35,9,5,4,2,2,25,44,256,0.7854671478271484,0.0005414485931396484,0.012527942657470703
35,9,5,3,2,2,27,54,512,0.8811264038085938,0.0006206035614013672,0.06064248085021973
36,9,5,4,2,2,17,15,1,0.7289512157440186,0.0003485679626464844,0.0002143383026123047
36,9,5,3,2,2,18,18,1,0.7425954341888428,0.0007164478302001953,0.0005450248718261719
37,9,5,4,2,2,28,26,5,0.8476624488830566,0.0003287792205810547,0.0005779266357421875
37,9,5,3,2,2,27,27,1,0.8764660358428955,0.0004906654357910156,0.0006327629089355469
38,9,5,4,2,2,17,15,1,0.6997354030609131,0.00055694580078125,0.00033402442932128906
38,9,5,3,2,2,18,18,1,0.7029058933258057,0.0003447532653808594,0.0002734661102294922
39,9,5,4,2,2,17,15,1,0.7596299648284912,0.0003590583801269531,0.00020551681518554688
39,9,5,3,2,2,18,18,1,0.7388203144073486,0.00045752525329589844,0.0003535747528076172
40,9,5,4,2,2,41,36,1,1.0961697101593018,0.0004444122314453125,0.0003371238708496094
40,9,5,3,2,2,45,45,1,1.154435157775879,0.0005745887756347656,0.0015091896057128906
41,9,5,4,2,2,17,15,1,0.7077388763427734,0.0004582405090332031,0.0002701282501220703
41,9,5,3,2,2,18,18,1,0.7471323013305664,0.00044536590576171875,0.0003819465637207031
42,9,5,4,2,2,34,60,512,1.007568359375,0.00043320655822753906,0.027227401733398438
42,9,5,3,2,2,36,72,512,0.8807179927825928,0.0003724098205566406,0.09221816062927246
43,9,5,4,2,2,17,15,1,0.8979678153991699,0.0004782676696777344,0.00028634071350097656
43,9,5,3,2,2,18,18,1,0.9135375022888184,0.0003807544708251953,0.00030159950256347656
44,9,5,4,2,2,17,15,1,0.6878910064697266,0.00036907196044921875,0.00022029876708984375
44,9,5,3,2,2,18,18,1,1.223907709121704,0.0005245208740234375,0.00036597251892089844
45,9,5,4,2,2,25,44,256,0.7989702224731445,0.0003464221954345703,0.008926153182983398
45,9,5,3,2,2,27,54,512,1.0652053356170654,0.0005648136138916016,0.05854630470275879
46,9,5,4,2,2,26,46,512,0.7681601047515869,0.0004177093505859375,0.021816492080688477
46,9,5,3,2,2,27,54,512,0.7930903434753418,0.0003752708435058594,0.055437326431274414
47,9,5,4,2,2,17,15,1,0.6900935173034668,0.0003399848937988281,0.00019502639770507812
47,9,5,3,2,2,18,18,1,0.78798508644104,0.0004611015319824219,0.0003750324249267578
48,9,5,4,2,2,17,15,1,0.9097168445587158,0.00047397613525390625,0.0002498626708984375
48,9,5,3,2,2,18,18,1,0.971074104309082,0.00043582916259765625,0.0003559589385986328
49,9,5,4,2,2,17,15,1,0.6980016231536865,0.0004291534423828125,0.00024962425231933594
49,9,5,3,2,2,18,18,1,0.767113447189331,0.00034308433532714844,0.0002779960632324219
50,9,5,4,2,2,26,46,512,0.7999706268310547,0.0005631446838378906,0.022173404693603516
50,9,5,3,2,2,27,54,512,0.8921992778778076,0.0004966259002685547,0.058634042739868164
51,9,5,4,2,2,17,15,1,0.7418947219848633,0.0005083084106445312,0.0002837181091308594
51,9,5,3,2,2,18,18,1,0.7475473880767822,0.0003800392150878906,0.0003039836883544922
52,9,5,4,2,2,17,15,1,0.7129971981048584,0.0003883838653564453,0.00026416778564453125
52,9,5,3,2,2,18,18,1,0.7537131309509277,0.000347137451171875,0.0002720355987548828
53,9,5,4,2,2,26,46,512,0.822415828704834,0.00039839744567871094,0.018285512924194336
53,9,5,3,2,2,27,54,512,0.8774158954620361,0.0004680156707763672,0.056020498275756836
54,9,5,4,2,2,17,15,1,0.699246883392334,0.0003616809844970703,0.00020456314086914062
54,9,5,3,2,2,18,18,1,0.748354434967041,0.0005042552947998047,0.0005037784576416016
55,9,5,4,2,2,17,15,1,0.718989372253418,0.0003256797790527344,0.00019741058349609375
55,9,5,3,2,2,18,18,1,0.6807360649108887,0.0003604888916015625,0.00028204917907714844
56,9,5,4,2,2,25,22,1,0.7480523586273193,0.00054931640625,0.00037479400634765625
56,9,5,3,2,2,27,27,1,0.8771688938140869,0.0004153251647949219,0.0005476474761962891
57,9,5,4,2,2,43,114,19683,1.0388319492340088,0.000400543212890625,0.8334136009216309
57,9,5,3,2,2,45,135,19683,1.0597028732299805,0.0004062652587890625,4.355311155319214
58,9,5,4,2,2,25,44,256,0.8066542148590088,0.0005085468292236328,0.014414072036743164
58,9,5,3,2,2,27,54,512,0.9061567783355713,0.00042247772216796875,0.054174184799194336
59,9,5,4,2,2,17,15,1,0.7092750072479248,0.00034236907958984375,0.00019550323486328125
59,9,5,3,2,2,18,18,1,0.787153959274292,0.0004467964172363281,0.0003578662872314453
60,9,5,4,2,2,17,15,1,0.7794365882873535,0.0005152225494384766,0.00023984909057617188
60,9,5,3,2,2,18,18,1,0.8289024829864502,0.0003490447998046875,0.0002770423889160156
61,9,5,4,2,2,17,15,1,0.7134072780609131,0.0004284381866455078,0.0002486705780029297
61,9,5,3,2,2,18,18,1,0.7508823871612549,0.0003533363342285156,0.0002830028533935547
62,9,5,4,2,2,17,15,1,0.8546345233917236,0.0003616809844970703,0.00022721290588378906
62,9,5,3,2,2,18,18,1,1.3649849891662598,0.0005519390106201172,0.0004379749298095703
63,9,5,4,2,2,17,15,1,0.706700325012207,0.0004425048828125,0.0002601146697998047
63,9,5,3,2,2,18,18,1,0.7392919063568115,0.0004839897155761719,0.0003714561462402344
64,9,5,4,2,2,26,23,2,0.730355978012085,0.0006053447723388672,0.0005590915679931641
64,9,5,3,2,2,27,27,1,0.7420659065246582,0.00057220458984375,0.0007078647613525391
65,9,5,4,2,2,17,15,1,0.7125105857849121,0.0003898143768310547,0.0002281665802001953
65,9,5,3,2,2,18,18,1,0.7778558731079102,0.0005137920379638672,0.0004162788391113281
66,9,5,4,2,2,17,15,1,0.8980512619018555,0.00033283233642578125,0.00019407272338867188
66,9,5,3,2,2,18,18,1,1.0321884155273438,0.00044989585876464844,0.0003771781921386719
67,9,5,4,2,2,26,46,512,0.7994592189788818,0.0003981590270996094,0.01787567138671875
67,9,5,3,2,2,27,54,512,0.8242025375366211,0.0003578662872314453,0.05348396301269531
68,9,5,4,2,2,17,15,1,0.7223997116088867,0.00044846534729003906,0.00028586387634277344
68,9,5,3,2,2,18,18,2,0.7437095642089844,0.0003833770751953125,0.0003323554992675781
69,9,5,4,2,2,26,46,512,0.8811569213867188,0.0003769397735595703,0.021444320678710938
69,9,5,3,2,2,27,54,512,0.912825345993042,0.0003516674041748047,0.05442452430725098
70,9,5,4,2,2,17,15,1,0.719879150390625,0.00032711029052734375,0.00019407272338867188
70,9,5,3,2,2,18,18,1,0.7439842224121094,0.00035071372985839844,0.00027823448181152344
71,9,5,4,2,2,17,15,1,0.6985702514648438,0.00048613548278808594,0.0002892017364501953
71,9,5,3,2,2,18,18,1,0.7840595245361328,0.0005414485931396484,0.00045371055603027344
72,9,5,4,2,2,17,15,1,0.6884739398956299,0.0003604888916015625,0.00024199485778808594
72,9,5,3,2,2,18,18,1,0.795689582824707,0.0004475116729736328,0.0003669261932373047
73,9,5,4,2,2,26,46,512,0.8437609672546387,0.0004527568817138672,0.02257823944091797
73,9,5,3,2,2,27,54,512,0.8872909545898438,0.0006310939788818359,0.056955814361572266
74,9,5,4,2,2,43,114,19683,1.0907011032104492,0.00040149688720703125,0.8448216915130615
74,9,5,3,2,2,45,135,19683,1.043670892715454,0.0005033016204833984,4.023860216140747
75,9,5,4,2,2,17,15,1,0.6227853298187256,0.00047850608825683594,0.000278472900390625
75,9,5,3,2,2,18,18,1,0.6673321723937988,0.0005049705505371094,0.0003688335418701172
76,9,5,4,2,2,17,15,1,0.7142419815063477,0.0003414154052734375,0.00019860267639160156
76,9,5,3,2,2,18,18,1,0.7341864109039307,0.0003535747528076172,0.0002911090850830078
77,9,5,4,2,2,34,60,512,1.015293836593628,0.0005478858947753906,0.025788545608520508
77,9,5,3,2,2,36,72,512,1.0113730430603027,0.0003600120544433594,0.09477019309997559
78,9,5,4,2,2,34,60,512,0.840989351272583,0.0005109310150146484,0.0273587703704834
78,9,5,3,2,2,36,72,512,0.8975045680999756,0.0004475116729736328,0.09651374816894531
79,9,5,4,2,2,26,23,2,0.8702287673950195,0.0004401206970214844,0.0004000663757324219
79,9,5,3,2,2,27,27,1,0.9250028133392334,0.000423431396484375,0.0005457401275634766
80,9,5,4,2,2,17,15,1,0.6063334941864014,0.0003285408020019531,0.00019931793212890625
80,9,5,3,2,2,18,18,1,0.6798560619354248,0.0005779266357421875,0.0004858970642089844
81,9,5,4,2,2,17,15,1,0.907541036605835,0.00042629241943359375,0.0002372264862060547
81,9,5,3,2,2,18,18,1,0.9370846748352051,0.00046181678771972656,0.0003693103790283203
82,9,5,4,2,2,26,8,0,0.8679046630859375,0.00045299530029296875,0.00015664100646972656
82,9,5,3,2,2,27,9,0,0.9057502746582031,0.0003902912139892578,0.00011730194091796875
83,9,5,4,2,2,17,15,1,0.735220193862915,0.0006020069122314453,0.0002868175506591797
83,9,5,3,2,2,18,18,1,0.7947647571563721,0.0007288455963134766,0.00036716461181640625
84,9,5,4,2,2,43,76,768,1.1491127014160156,0.00048041343688964844,0.04075217247009277
84,9,5,3,2,2,45,90,512,1.2191462516784668,0.00047516822814941406,0.14469194412231445
85,9,5,4,2,2,17,15,1,0.7226829528808594,0.0003211498260498047,0.00019025802612304688
85,9,5,3,2,2,18,18,1,0.7755517959594727,0.0005021095275878906,0.0004086494445800781
86,9,5,4,2,2,17,15,1,0.7630584239959717,0.0004134178161621094,0.00031757354736328125
86,9,5,3,2,2,18,18,1,0.768634557723999,0.00052642822265625,0.00044155120849609375
87,9,5,4,2,2,43,76,768,1.1334900856018066,0.0004229545593261719,0.04321742057800293
87,9,5,3,2,2,45,90,512,1.1596174240112305,0.0004363059997558594,0.1465299129486084
88,9,5,4,2,2,17,15,1,0.7110137939453125,0.00038242340087890625,0.0002663135528564453
88,9,5,3,2,2,18,18,1,0.7243423461914062,0.0003838539123535156,0.0003483295440673828
89,9,5,4,2,2,33,29,1,0.9073305130004883,0.000331878662109375,0.00025773048400878906
89,9,5,3,2,2,36,36,1,0.967529296875,0.0004813671112060547,0.0009229183197021484
90,9,5,4,2,2,17,15,1,0.7075238227844238,0.00043272972106933594,0.0002620220184326172
90,9,5,3,2,2,18,18,1,0.7486228942871094,0.00036716461181640625,0.0002758502960205078
91,9,5,4,2,2,34,60,512,0.9594764709472656,0.0004296302795410156,0.0244600772857666
91,9,5,3,2,2,36,72,512,1.0408837795257568,0.0004513263702392578,0.09535002708435059
92,9,5,4,2,2,17,15,1,0.705406665802002,0.0005784034729003906,0.00033092498779296875
92,9,5,3,2,2,18,18,1,0.7462158203125,0.00035119056701660156,0.00028395652770996094
93,9,5,4,2,2,25,22,1,0.8798272609710693,0.00038504600524902344,0.0002663135528564453
93,9,5,3,2,2,27,27,1,0.9022340774536133,0.0003364086151123047,0.00044274330139160156
94,9,5,4,2,2,25,44,256,0.8243582248687744,0.0004303455352783203,0.013033151626586914
94,9,5,3,2,2,27,54,512,0.9072473049163818,0.00046253204345703125,0.05911421775817871
95,9,5,4,2,2,17,15,1,0.8747084140777588,0.0003325939178466797,0.00018906593322753906
95,9,5,3,2,2,18,18,1,0.90559983253479,0.0003848075866699219,0.0003056526184082031
96,9,5,4,2,2,25,44,256,0.7227325439453125,0.00047016143798828125,0.010633230209350586
96,9,5,3,2,2,27,54,512,0.7639975547790527,0.0006227493286132812,0.06256270408630371
97,9,5,4,2,2,26,23,2,0.8495020866394043,0.0004677772521972656,0.0004124641418457031
97,9,5,3,2,2,27,27,1,0.9222128391265869,0.0003864765167236328,0.0004787445068359375
98,9,5,4,2,2,26,46,512,0.8569161891937256,0.0004153251647949219,0.021070241928100586
98,9,5,3,2,2,27,54,512,0.8972535133361816,0.0006129741668701172,0.0571136474609375
99,9,5,4,2,2,17,14,0,1.0328896045684814,0.0004646778106689453,0.00011777877807617188
99,9,5,3,2,2,18,18,1,1.121983528137207,0.00046372413635253906,0.00034880638122558594
100,9,5,4,2,2,17,15,1,0.7056922912597656,0.00034618377685546875,0.00019502639770507812
100,9,5,3,2,2,18,18,1,0.7472453117370605,0.0003478527069091797,0.0002810955047607422
101,9,5,4,2,2,17,15,1,0.6842381954193115,0.0003998279571533203,0.00025200843811035156
101,9,5,3,2,2,18,18,1,0.7045304775238037,0.0006530284881591797,0.0005011558532714844
102,9,5,4,2,2,26,30,2,0.826308012008667,0.0006909370422363281,0.0006785392761230469
102,9,5,3,2,2,27,36,1,0.8783318996429443,0.0003559589385986328,0.0007798671722412109
103,9,5,4,2,2,17,15,1,0.733872652053833,0.00041985511779785156,0.0002541542053222656
103,9,5,3,2,2,18,18,1,0.7310383319854736,0.0005996227264404297,0.0004849433898925781
104,9,5,4,2,2,34,60,512,0.9453740119934082,0.0005331039428710938,0.023277759552001953
104,9,5,3,2,2,36,72,512,0.9745843410491943,0.0004975795745849609,0.09546518325805664
105,9,5,4,2,2,26,46,512,0.9378647804260254,0.0003535747528076172,0.019190311431884766
105,9,5,3,2,2,27,54,512,0.9520401954650879,0.0004286766052246094,0.05662965774536133
106,9,5,4,2,2,52,92,1024,1.1866416931152344,0.0005204677581787109,0.06474447250366211
106,9,5,3,2,2,54,108,512,1.2850186824798584,0.00051116943359375,0.2082369327545166
107,9,5,4,2,2,25,44,256,0.8206145763397217,0.000453948974609375,0.013319253921508789
107,9,5,3,2,2,27,54,512,0.8892505168914795,0.0004146099090576172,0.056920528411865234
108,9,5,4,2,2,17,15,1,0.8802850246429443,0.00042176246643066406,0.0002028942108154297
108,9,5,3,2,2,18,18,1,0.9228622913360596,0.0003364086151123047,0.0002689361572265625
109,9,5,4,2,2,17,15,1,0.5915031433105469,0.0004401206970214844,0.00025653839111328125
109,9,5,3,2,2,18,18,1,0.632939338684082,0.0004901885986328125,0.0003914833068847656
110,9,5,4,2,2,17,15,1,0.6727538108825684,0.0005583763122558594,0.00033283233642578125
110,9,5,3,2,2,18,18,1,0.7446179389953613,0.0004947185516357422,0.00038695335388183594
111,9,5,4,2,2,44,39,4,1.153069257736206,0.00044035911560058594,0.0008640289306640625
111,9,5,3,2,2,45,45,1,1.1555452346801758,0.0003750324249267578,0.0009734630584716797
112,9,5,4,2,2,26,23,2,0.8334097862243652,0.0004887580871582031,0.00048065185546875
112,9,5,3,2,2,27,27,1,0.8765783309936523,0.00041031837463378906,0.0005764961242675781
113,9,5,4,2,2,26,46,512,0.7909154891967773,0.0014641284942626953,0.03316187858581543
113,9,5,3,2,2,27,54,512,0.7448098659515381,0.00046515464782714844,0.05402326583862305
114,9,5,4,2,2,17,15,1,0.7743792533874512,0.00033855438232421875,0.0001952648162841797
114,9,5,3,2,2,18,18,1,0.8649089336395264,0.000362396240234375,0.0003364086151123047
115,9,5,4,2,2,17,15,1,0.6954872608184814,0.0004439353942871094,0.0002460479736328125
115,9,5,3,2,2,18,18,1,0.7413227558135986,0.0004112720489501953,0.00032806396484375
116,9,5,4,2,2,17,15,1,0.7724754810333252,0.00044155120849609375,0.00025582313537597656
116,9,5,3,2,2,18,18,1,0.827131986618042,0.00047469139099121094,0.00036597251892089844
117,9,5,4,2,2,26,23,2,0.8999130725860596,0.0003993511199951172,0.0003528594970703125
117,9,5,3,2,2,27,27,1,0.8953399658203125,0.0004947185516357422,0.0006308555603027344
118,9,5,4,2,2,17,15,1,0.7611982822418213,0.0003345012664794922,0.000202178955078125
118,9,5,3,2,2,18,18,1,0.7325024604797363,0.0003998279571533203,0.00031256675720214844
119,9,5,4,2,2,35,62,768,0.9468545913696289,0.0004820823669433594,0.037984371185302734
119,9,5,3,2,2,36,72,512,1.0216660499572754,0.000507354736328125,0.09630966186523438
120,9,5,4,2,2,26,46,512,0.8464031219482422,0.0005061626434326172,0.02219367027282715
120,9,5,3,2,2,27,54,512,0.8789596557617188,0.00041794776916503906,0.054843902587890625
121,9,5,4,2,2,51,111,768,1.041619062423706,0.0004892349243164062,0.06348824501037598
121,9,5,3,2,2,54,135,512,1.170884609222412,0.0005266666412353516,0.32403111457824707
122,9,5,4,2,2,35,93,19683,1.0320944786071777,0.00036025047302246094,0.6765685081481934
122,9,5,3,2,2,36,108,19683,1.0241649150848389,0.0003864765167236328,2.5980207920074463
123,9,5,4,2,2,17,15,1,0.8369531631469727,0.0004203319549560547,0.00023746490478515625
123,9,5,3,2,2,18,18,1,0.948185920715332,0.0004665851593017578,0.0003790855407714844
124,9,5,4,2,2,17,15,1,0.6985926628112793,0.0005326271057128906,0.0003056526184082031
124,9,5,3,2,2,18,18,1,0.7475168704986572,0.000400543212890625,0.00031185150146484375
125,9,5,4,2,2,17,15,1,0.695483922958374,0.0004496574401855469,0.0002536773681640625
125,9,5,3,2,2,18,18,1,0.7250614166259766,0.0004894733428955078,0.0003864765167236328
126,9,5,4,2,2,17,15,1,0.5889177322387695,0.0004825592041015625,0.0002722740173339844
126,9,5,3,2,2,18,18,1,0.6127493381500244,0.0004532337188720703,0.0003414154052734375
127,9,5,4,2,2,17,15,1,0.6749045848846436,0.0003571510314941406,0.00027441978454589844
127,9,5,3,2,2,18,18,1,0.7399780750274658,0.0003604888916015625,0.0002789497375488281
128,9,5,4,2,2,26,14,0,1.1874217987060547,0.00037097930908203125,0.00011587142944335938
128,9,5,3,2,2,27,18,0,1.0903682708740234,0.0003566741943359375,0.00012421607971191406
129,9,5,4,2,2,35,62,768,1.0065150260925293,0.00044345855712890625,0.03462839126586914
129,9,5,3,2,2,36,72,512,1.0068633556365967,0.0005466938018798828,0.09669184684753418
130,9,5,4,2,2,17,15,1,0.7049534320831299,0.00044274330139160156,0.0002532005310058594
130,9,5,3,2,2,18,18,1,0.7882328033447266,0.0004417896270751953,0.0003452301025390625
131,9,5,4,2,2,26,46,512,0.8233411312103271,0.0005767345428466797,0.02178788185119629
131,9,5,3,2,2,27,54,512,0.9368908405303955,0.0005276203155517578,0.05487394332885742
132,9,5,4,2,2,17,15,1,0.8622081279754639,0.000415802001953125,0.0002682209014892578
132,9,5,3,2,2,18,18,1,0.9282639026641846,0.0003628730773925781,0.0002932548522949219
133,9,5,4,2,2,27,24,3,0.7491421699523926,0.0004258155822753906,0.0004992485046386719
133,9,5,3,2,2,27,27,1,0.8964619636535645,0.00038123130798339844,0.0004544258117675781
134,9,5,4,2,2,34,90,13122,0.986567497253418,0.0003643035888671875,0.49603271484375
134,9,5,3,2,2,36,108,19683,1.0236878395080566,0.0006985664367675781,2.557434320449829
135,9,5,4,2,2,17,15,1,0.5627155303955078,0.0004105567932128906,0.00024819374084472656
135,9,5,3,2,2,18,18,1,0.7294013500213623,0.00037097930908203125,0.0003044605255126953
136,9,5,4,2,2,17,15,1,0.8287415504455566,0.00033211708068847656,0.00020837783813476562
136,9,5,3,2,2,18,18,1,0.8306224346160889,0.0005192756652832031,0.0004088878631591797
137,9,5,4,2,2,17,15,1,0.7816393375396729,0.0004742145538330078,0.0002849102020263672
137,9,5,3,2,2,18,18,1,0.732842206954956,0.00035500526428222656,0.0002770423889160156
138,9,5,4,2,2,18,9,0,0.883225679397583,0.0004322528839111328,0.0001380443572998047
138,9,5,3,2,2,18,9,0,0.9491763114929199,0.0003066062927246094,9.465217590332031e-05
139,9,5,4,2,2,17,15,1,0.7086987495422363,0.00041222572326660156,0.00023365020751953125
139,9,5,3,2,2,18,18,1,0.7377662658691406,0.0005052089691162109,0.0004165172576904297
140,9,5,4,2,2,25,22,1,0.8305597305297852,0.0003783702850341797,0.0002605915069580078
140,9,5,3,2,2,27,27,1,0.9052386283874512,0.0004634857177734375,0.0005888938903808594
141,9,5,4,2,2,26,46,512,0.8466925621032715,0.0003151893615722656,0.019258499145507812
141,9,5,3,2,2,27,54,512,0.9202783107757568,0.00042629241943359375,0.0582575798034668
142,9,5,4,2,2,17,15,1,0.8119218349456787,0.0006296634674072266,0.0003609657287597656
142,9,5,3,2,2,18,18,1,0.8502378463745117,0.00034880638122558594,0.0002765655517578125
143,9,5,4,2,2,17,15,1,0.7198760509490967,0.0004363059997558594,0.0002624988555908203
143,9,5,3,2,2,18,18,1,0.8024849891662598,0.00042319297790527344,0.00034046173095703125
144,9,5,4,2,2,26,23,2,0.7560248374938965,0.00034809112548828125,0.0003161430358886719
144,9,5,3,2,2,27,27,1,0.8830220699310303,0.0004172325134277344,0.0004990100860595703
145,9,5,4,2,2,17,15,1,0.7055974006652832,0.0003261566162109375,0.00020265579223632812
145,9,5,3,2,2,18,18,1,0.7180402278900146,0.0004086494445800781,0.000347137451171875
146,9,5,4,2,2,35,31,3,0.9653975963592529,0.00044918060302734375,0.000644683837890625
146,9,5,3,2,2,36,36,1,1.057321310043335,0.0005426406860351562,0.0011157989501953125
147,9,5,4,2,2,17,15,1,0.5500698089599609,0.00041222572326660156,0.0002465248107910156
147,9,5,3,2,2,18,18,1,0.6564655303955078,0.0004892349243164062,0.0003895759582519531
148,9,5,4,2,2,26,23,2,0.8530712127685547,0.00033736228942871094,0.0003116130828857422
148,9,5,3,2,2,27,27,1,0.8867173194885254,0.0004496574401855469,0.0005755424499511719
149,9,5,4,2,2,27,24,3,0.860668420791626,0.00040602684020996094,0.0004832744598388672
