i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
2,9,5,2,2,2,12,33,64,1,1.9680867195129395,0.0004189014434814453,0.0017516613006591797
2,9,5,2,2,2,13,35,83,1,1.7208912372589111,0.0006229877471923828,0.005023956298828125
3,3,5,2,2,2,3,14,20,8,0.3850252628326416,0.00023031234741210938,0.0005035400390625
3,3,5,2,2,2,4,16,32,8,0.44413018226623535,0.0002148151397705078,0.0007317066192626953
3,4,5,2,2,2,4,16,16,16,0.4016270637512207,0.00015354156494140625,0.00042629241943359375
3,4,5,2,2,2,5,20,36,16,0.541114091873169,0.0002532005310058594,0.00231170654296875
3,4,5,2,2,2,6,24,64,16,0.638545036315918,0.00041222572326660156,0.010113954544067383
3,5,5,2,2,2,5,22,44,32,0.6116993427276611,0.00023174285888671875,0.003245115280151367
3,5,5,2,2,2,6,26,64,32,1.7674331665039062,0.00023221969604492188,0.007476329803466797
3,5,5,2,2,2,7,30,84,32,1.8162407875061035,0.0004074573516845703,0.019860029220581055
3,6,5,2,2,2,6,26,32,64,0.6858699321746826,0.0003390312194824219,0.006502628326416016
3,6,5,2,2,2,7,30,44,64,0.7256975173950195,0.00023245811462402344,0.013343572616577148
3,6,5,2,2,2,8,32,48,64,0.7545692920684814,0.0003306865692138672,0.017736434936523438
3,6,5,2,2,2,9,36,76,64,0.9922175407409668,0.00045490264892578125,0.0420682430267334
3,7,5,2,2,2,7,28,28,128,0.7498743534088135,0.000270843505859375,0.003772258758544922
3,7,5,2,2,2,8,32,40,128,0.841249942779541,0.00037479400634765625,0.018566131591796875
3,7,5,2,2,2,9,36,52,128,0.9849536418914795,0.0003955364227294922,0.036179542541503906
3,7,5,2,2,2,10,40,64,128,1.1242146492004395,0.00043392181396484375,0.07901716232299805
3,8,5,2,2,2,8,34,64,256,0.9665262699127197,0.0003237724304199219,0.017922163009643555
3,8,5,2,2,2,9,38,108,256,3.5154411792755127,0.0004258155822753906,0.088165283203125
3,8,5,2,2,2,10,42,144,256,1.1733357906341553,0.0003769397735595703,0.21317386627197266
3,8,5,2,2,2,11,46,180,256,1.028299331665039,0.0006337165832519531,0.615149736404419
3,8,5,2,2,2,12,50,216,256,1.3323733806610107,0.0004591941833496094,1.0218312740325928
3,9,5,2,2,2,9,38,44,512,1.0679707527160645,0.0003581047058105469,0.015052556991577148
3,9,5,2,2,2,10,42,80,512,1.1818232536315918,0.00042700767517089844,0.044037580490112305
3,9,5,2,2,2,11,46,108,512,1.3006348609924316,0.0004239082336425781,0.06361722946166992
3,9,5,2,2,2,12,50,136,512,1.4806504249572754,0.0005700588226318359,0.11799359321594238
3,9,5,2,2,2,13,54,196,512,1.4052996635437012,0.00048065185546875,0.3096334934234619
4,3,5,2,2,2,3,7,0,0,0.3206512928009033,0.00013685226440429688,6.413459777832031e-05
4,3,5,2,2,2,4,8,0,0,0.49218320846557617,0.00027561187744140625,0.00010347366333007812
4,4,5,2,2,2,4,9,0,0,0.5177254676818848,0.0002353191375732422,7.605552673339844e-05
4,4,5,2,2,2,5,10,0,0,0.5743396282196045,0.0002124309539794922,6.4849853515625e-05
4,4,5,2,2,2,6,12,0,0,0.602529764175415,0.00021314620971679688,6.866455078125e-05
4,5,5,2,2,2,5,10,0,0,0.4933655261993408,0.0001888275146484375,7.534027099609375e-05
4,5,5,2,2,2,6,12,0,0,0.6273295879364014,0.0002865791320800781,9.775161743164062e-05
4,5,5,2,2,2,7,14,0,0,0.8203115463256836,0.00032138824462890625,7.581710815429688e-05
4,6,5,2,2,2,6,13,0,0,0.7022221088409424,0.0002760887145996094,7.867813110351562e-05
4,6,5,2,2,2,7,15,0,0,0.7141711711883545,0.00029969215393066406,8.320808410644531e-05
4,6,5,2,2,2,8,17,0,0,0.9243314266204834,0.0005249977111816406,0.00013756752014160156
4,6,5,2,2,2,9,19,0,0,1.1389272212982178,0.000377655029296875,9.608268737792969e-05
4,7,5,2,2,2,7,14,0,0,0.6850283145904541,0.0004074573516845703,0.00012302398681640625
4,7,5,2,2,2,8,16,0,0,0.9277849197387695,0.00031876564025878906,0.00010037422180175781
4,7,5,2,2,2,9,18,0,0,0.9860799312591553,0.00029730796813964844,7.82012939453125e-05
4,7,5,2,2,2,10,20,0,0,1.1513152122497559,0.0005009174346923828,0.00013184547424316406
4,8,5,2,2,2,8,17,0,0,0.9303302764892578,0.0002982616424560547,8.0108642578125e-05
4,8,5,2,2,2,9,19,0,0,1.0000488758087158,0.0003113746643066406,7.987022399902344e-05
4,8,5,2,2,2,10,21,0,0,1.013575553894043,0.000324249267578125,7.557868957519531e-05
4,8,5,2,2,2,11,23,0,0,1.451444387435913,0.00035190582275390625,8.487701416015625e-05
4,8,5,2,2,2,12,25,0,0,1.7258286476135254,0.0004825592041015625,0.000102996826171875
4,9,5,2,2,2,9,19,0,0,1.0512046813964844,0.0004379749298095703,0.00010371208190917969
4,9,5,2,2,2,10,21,0,0,1.1796343326568604,0.00045561790466308594,9.846687316894531e-05
4,9,5,2,2,2,11,23,0,0,1.3929743766784668,0.00036025047302246094,7.82012939453125e-05
4,9,5,2,2,2,12,25,0,0,1.4989526271820068,0.0006520748138427734,0.00011396408081054688
4,9,5,2,2,2,13,27,0,0,1.8935506343841553,0.000568389892578125,0.00011730194091796875
5,3,5,2,2,2,3,6,3,0,0.31854724884033203,0.00017595291137695312,8.058547973632812e-05
5,3,5,2,2,2,4,8,6,0,0.4485626220703125,0.00022172927856445312,0.00011157989501953125
5,4,5,2,2,2,4,9,2,0,0.5052244663238525,0.00019884109497070312,0.00010967254638671875
5,4,5,2,2,2,5,11,4,0,0.6357805728912354,0.00027489662170410156,9.369850158691406e-05
5,4,5,2,2,2,6,12,10,0,0.6884274482727051,0.0002994537353515625,0.00013113021850585938
5,5,5,2,2,2,5,11,2,0,0.5951306819915771,0.0002238750457763672,8.082389831542969e-05
5,5,5,2,2,2,6,13,4,0,0.7845690250396729,0.00021219253540039062,7.295608520507812e-05
5,5,5,2,2,2,7,15,6,0,0.8969695568084717,0.0003044605255126953,8.678436279296875e-05
5,6,5,2,2,2,6,13,5,0,0.6951248645782471,0.0002684593200683594,0.000125885009765625
5,6,5,2,2,2,7,15,8,0,0.8187272548675537,0.00035762786865234375,0.00019216537475585938
5,6,5,2,2,2,8,16,12,0,0.864516019821167,0.0002536773681640625,0.00011801719665527344
5,6,5,2,2,2,9,18,15,0,1.0244619846343994,0.0002803802490234375,0.00012159347534179688
5,7,5,2,2,2,7,14,7,0,0.7448601722717285,0.0002696514129638672,0.00015163421630859375
5,7,5,2,2,2,8,16,10,0,0.8911502361297607,0.0002624988555908203,9.250640869140625e-05
5,7,5,2,2,2,9,18,13,0,0.9889776706695557,0.00041294097900390625,0.00012946128845214844
5,7,5,2,2,2,10,20,16,0,1.136002779006958,0.0003266334533691406,9.465217590332031e-05
5,8,5,2,2,2,8,17,8,0,0.965991735458374,0.0003306865692138672,0.00012636184692382812
5,8,5,2,2,2,9,19,11,0,1.0470972061157227,0.0003001689910888672,0.00010466575622558594
5,8,5,2,2,2,10,21,14,0,1.1778671741485596,0.0003249645233154297,0.00011587142944335938
5,8,5,2,2,2,11,23,16,0,1.3103582859039307,0.0005640983581542969,0.00018334388732910156
5,8,5,2,2,2,12,25,19,0,1.4446823596954346,0.00042629241943359375,0.0001361370086669922
5,9,5,2,2,2,9,19,7,0,1.070375680923462,0.00031566619873046875,0.00012922286987304688
5,9,5,2,2,2,10,21,10,0,1.0188372135162354,0.00032901763916015625,0.00012755393981933594
5,9,5,2,2,2,11,22,15,0,1.216430902481079,0.0003554821014404297,0.00013828277587890625
5,9,5,2,2,2,12,24,18,0,1.5203163623809814,0.0006098747253417969,0.00021123886108398438
5,9,5,2,2,2,13,26,21,0,1.411297082901001,0.00041747093200683594,0.0001347064971923828
6,3,5,2,2,2,3,9,15,5,0.2859175205230713,0.00017714500427246094,0.0003485679626464844
6,3,5,2,2,2,4,13,38,5,0.3910398483276367,0.00024771690368652344,0.0017538070678710938
6,4,5,2,2,2,4,15,24,10,0.4658026695251465,0.0002741813659667969,0.001079559326171875
6,4,5,2,2,2,5,19,39,12,0.5601775646209717,0.0002899169921875,0.0028116703033447266
6,4,5,2,2,2,6,20,60,10,0.6051921844482422,0.0002377033233642578,0.005113840103149414
6,5,5,2,2,2,5,18,29,16,0.5423352718353271,0.0002467632293701172,0.001636505126953125
6,5,5,2,2,2,6,19,42,16,0.5820872783660889,0.00020051002502441406,0.0032024383544921875
6,5,5,2,2,2,7,23,59,18,0.7286055088043213,0.00027561187744140625,0.011781930923461914
6,6,5,2,2,2,6,21,32,28,0.6339845657348633,0.00023937225341796875,0.002378702163696289
6,6,5,2,2,2,7,25,61,30,0.7546718120574951,0.0003180503845214844,0.015834808349609375
6,6,5,2,2,2,8,26,84,28,0.8006069660186768,0.0003688335418701172,0.019437074661254883
6,6,5,2,2,2,9,30,115,29,0.9156303405761719,0.00039196014404296875,0.027232646942138672
6,7,5,2,2,2,7,24,43,51,0.8580868244171143,0.0002503395080566406,0.0058977603912353516
6,7,5,2,2,2,8,28,60,54,0.9035999774932861,0.00046706199645996094,0.020296335220336914
6,7,5,2,2,2,9,29,69,54,0.9105474948883057,0.0002837181091308594,0.02855658531188965
6,7,5,2,2,2,10,33,114,62,1.0175108909606934,0.0004944801330566406,0.08967924118041992
6,8,5,2,2,2,8,27,50,74,0.7934846878051758,0.0002765655517578125,0.0059719085693359375
6,8,5,2,2,2,9,31,75,88,0.9414780139923096,0.00039315223693847656,0.028487682342529297
6,8,5,2,2,2,10,35,90,96,1.087921142578125,0.000492095947265625,0.06524062156677246
6,8,5,2,2,2,11,39,133,106,1.1650044918060303,0.0005009174346923828,0.21750330924987793
6,8,5,2,2,2,12,43,182,113,1.2952253818511963,0.00052642822265625,0.5930068492889404
6,9,5,2,2,2,9,30,47,116,0.9342725276947021,0.0002853870391845703,0.016604900360107422
6,9,5,2,2,2,10,34,60,148,1.1005580425262451,0.0004260540008544922,0.051293373107910156
6,9,5,2,2,2,11,38,79,180,1.1593728065490723,0.0007009506225585938,0.1887340545654297
6,9,5,2,2,2,12,42,108,188,1.255359411239624,0.00046372413635253906,0.22930669784545898
6,9,5,2,2,2,13,46,151,202,1.5355241298675537,0.00048422813415527344,0.6691062450408936
7,3,5,2,2,2,3,12,4,0,0.46369338035583496,0.00018715858459472656,8.916854858398438e-05
7,3,5,2,2,2,4,13,12,0,0.49419260025024414,0.00019931793212890625,0.00015878677368164062
7,4,5,2,2,2,4,15,8,0,0.5734004974365234,0.00017976760864257812,0.00011873245239257812
7,4,5,2,2,2,5,16,14,0,0.6394474506378174,0.00024771690368652344,0.0001933574676513672
7,4,5,2,2,2,6,20,20,0,0.7704904079437256,0.0002028942108154297,0.0001316070556640625
7,5,5,2,2,2,5,18,6,0,0.7146673202514648,0.0001976490020751953,7.009506225585938e-05
7,5,5,2,2,2,6,22,10,0,1.9517695903778076,0.00021219253540039062,7.510185241699219e-05
7,5,5,2,2,2,7,23,22,0,0.9130103588104248,0.00021767616271972656,0.00010251998901367188
7,6,5,2,2,2,6,21,10,0,0.8227508068084717,0.00033473968505859375,0.00017547607421875
7,6,5,2,2,2,7,25,12,0,0.963407039642334,0.0002608299255371094,0.00013399124145507812
7,6,5,2,2,2,8,29,14,0,1.2100636959075928,0.0002753734588623047,0.00018334388732910156
7,6,5,2,2,2,9,33,18,0,1.3003578186035156,0.00029850006103515625,0.00019073486328125
7,7,5,2,2,2,7,24,16,0,0.9420197010040283,0.0002434253692626953,9.107589721679688e-05
7,7,5,2,2,2,8,28,22,0,1.1106162071228027,0.0003197193145751953,0.00010561943054199219
7,7,5,2,2,2,9,32,26,0,1.2575597763061523,0.00044465065002441406,0.00013709068298339844
7,7,5,2,2,2,10,33,32,0,1.301041603088379,0.0003948211669921875,0.000125885009765625
7,8,5,2,2,2,8,27,12,0,1.0518019199371338,0.0002627372741699219,0.00014472007751464844
7,8,5,2,2,2,9,31,18,0,1.171236515045166,0.0003063678741455078,0.00016188621520996094
7,8,5,2,2,2,10,35,24,0,1.4182026386260986,0.0003495216369628906,0.0002155303955078125
7,8,5,2,2,2,11,39,28,0,1.542271614074707,0.00035881996154785156,0.00020766258239746094
7,8,5,2,2,2,12,43,34,0,1.6180808544158936,0.0009109973907470703,0.0006945133209228516
7,9,5,2,2,2,9,30,16,0,1.08555006980896,0.0003464221954345703,0.0001881122589111328
7,9,5,2,2,2,10,34,22,0,1.394655704498291,0.00032639503479003906,0.00020051002502441406
7,9,5,2,2,2,11,35,30,0,1.273550033569336,0.0003662109375,0.00020551681518554688
7,9,5,2,2,2,12,39,36,0,1.3678686618804932,0.0004451274871826172,0.00024890899658203125
7,9,5,2,2,2,13,43,42,0,2.052046537399292,0.00042748451232910156,0.0002040863037109375
8,3,5,2,2,2,3,18,52,8,0.5400373935699463,0.0001659393310546875,0.001239776611328125
8,3,5,2,2,2,4,22,96,8,0.8082678318023682,0.00019025802612304688,0.0046253204345703125
8,4,5,2,2,2,4,24,40,16,0.7973458766937256,0.00029349327087402344,0.0012748241424560547
8,4,5,2,2,2,5,28,92,16,0.8670310974121094,0.00029969215393066406,0.010026216506958008
8,4,5,2,2,2,6,32,128,16,1.022231101989746,0.00024580955505371094,0.015321969985961914
8,5,5,2,2,2,5,30,60,32,0.9497115612030029,0.00026297569274902344,0.007433414459228516
8,5,5,2,2,2,6,34,96,32,1.092435359954834,0.00022935867309570312,0.0181276798248291
8,5,5,2,2,2,7,38,132,32,2.055856704711914,0.0002930164337158203,0.06132650375366211
8,6,5,2,2,2,6,36,72,64,1.1526806354522705,0.0003476142883300781,0.006006479263305664
8,6,5,2,2,2,7,40,100,64,1.321173906326294,0.0002446174621582031,0.01797795295715332
8,6,5,2,2,2,8,44,184,64,1.4643254280090332,0.0004961490631103516,0.06397604942321777
8,6,5,2,2,2,9,48,244,64,1.533963918685913,0.00037026405334472656,0.18817710876464844
8,7,5,2,2,2,7,42,68,128,1.2832744121551514,0.00026226043701171875,0.006539821624755859
8,7,5,2,2,2,8,46,128,128,1.4464361667633057,0.00029778480529785156,0.05346345901489258
8,7,5,2,2,2,9,50,188,128,1.6314401626586914,0.0003597736358642578,0.14091038703918457
8,7,5,2,2,2,10,54,248,128,1.9050021171569824,0.0005786418914794922,0.3264129161834717
8,8,5,2,2,2,8,48,96,256,1.379091739654541,0.0003180503845214844,0.2437140941619873
8,8,5,2,2,2,9,52,156,256,1.511566400527954,0.0003459453582763672,0.4071941375732422
8,8,5,2,2,2,10,56,216,256,1.7342126369476318,0.00043463706970214844,1.0283939838409424
8,8,5,2,2,2,11,60,268,256,2.359851598739624,0.00041937828063964844,1.4683482646942139
8,8,5,2,2,2,12,64,304,256,2.2015838623046875,0.0008649826049804688,5.925533771514893
8,9,5,2,2,2,9,54,108,512,1.576124668121338,0.00030732154846191406,0.4590291976928711
8,9,5,2,2,2,10,58,144,512,1.8510754108428955,0.0003809928894042969,0.7865645885467529
8,9,5,2,2,2,11,62,188,512,1.9426238536834717,0.00042510032653808594,2.0264759063720703
8,9,5,2,2,2,12,66,240,512,2.120227813720703,0.00045990943908691406,2.6913812160491943
8,9,5,2,2,2,13,70,300,512,2.420344114303589,0.0004744529724121094,5.498162746429443
9,3,5,2,2,2,3,17,51,27,1.6386256217956543,0.00020360946655273438,0.003749370574951172
9,3,5,2,2,2,4,23,156,27,0.8619506359100342,0.00018072128295898438,0.016843080520629883
9,4,5,2,2,2,4,21,63,81,0.8130836486816406,0.0003342628479003906,0.018699169158935547
9,4,5,2,2,2,5,27,150,81,0.9471580982208252,0.00028896331787109375,0.04094743728637695
9,4,5,2,2,2,6,33,234,81,1.122953176498413,0.0003685951232910156,0.13373589515686035
9,5,5,2,2,2,5,25,93,243,0.7418482303619385,0.0002105236053466797,0.01065516471862793
9,5,5,2,2,2,6,26,114,243,0.8340127468109131,0.00022935867309570312,0.020344018936157227
9,5,5,2,2,2,7,32,186,243,1.1121647357940674,0.00041866302490234375,0.0684208869934082
9,6,5,2,2,2,6,24,72,729,0.8618464469909668,0.00032401084899902344,0.06245064735412598
9,6,5,2,2,2,7,30,108,729,1.0278117656707764,0.00023603439331054688,0.23340725898742676
9,6,5,2,2,2,8,36,198,729,1.2850940227508545,0.00030493736267089844,0.9935576915740967
9,6,5,2,2,2,9,42,378,729,1.4483120441436768,0.00036978721618652344,3.873544454574585
9,7,5,2,2,2,7,33,99,2187,1.1573410034179688,0.000385284423828125,0.292377233505249
9,7,5,2,2,2,8,39,168,2187,1.196338415145874,0.0003383159637451172,2.1831445693969727
9,7,5,2,2,2,9,45,219,2187,1.5264110565185547,0.0004146099090576172,2.3099446296691895
9,7,5,2,2,2,10,51,309,2187,2.3068149089813232,0.0005605220794677734,3.2512614727020264
9,8,5,2,2,2,8,37,105,6561,3.1593475341796875,0.0003712177276611328,0.2544233798980713
9,8,5,2,2,2,9,43,159,6561,1.2941749095916748,0.0004534721374511719,1.6942181587219238
9,8,5,2,2,2,10,49,231,6561,1.662796974182129,0.0003943443298339844,5.700269460678101
9,8,5,2,2,2,11,55,372,6561,2.0581891536712646,0.0004112720489501953,13.108290195465088
9,8,5,2,2,2,12,61,441,6561,2.562030553817749,0.0006225109100341797,26.753978490829468
9,9,5,2,2,2,9,41,123,19683,1.3791987895965576,0.0003135204315185547,1.0865705013275146
9,9,5,2,2,2,10,42,144,19683,1.496922492980957,0.0007264614105224609,3.096712589263916
9,9,5,2,2,2,11,48,198,19683,1.7215654850006104,0.0005373954772949219,9.884363174438477
9,9,5,2,2,2,12,54,270,19683,2.596632480621338,0.0006251335144042969,24.745096921920776
9,9,5,2,2,2,13,60,324,19683,3.4346296787261963,0.0005726814270019531,54.2154335975647
10,3,5,2,2,2,3,6,6,2,0.23569369316101074,0.0001239776611328125,0.00011396408081054688
10,3,5,2,2,2,4,8,16,2,0.3492119312286377,0.00018739700317382812,0.0002505779266357422
10,4,5,2,2,2,4,9,8,1,0.3313615322113037,0.00015354156494140625,0.00011515617370605469
10,4,5,2,2,2,5,11,21,1,0.4207730293273926,0.00018787384033203125,0.00020813941955566406
10,4,5,2,2,2,6,12,30,2,0.5144784450531006,0.0002522468566894531,0.0005867481231689453
10,5,5,2,2,2,5,11,10,1,0.46003174781799316,0.00022268295288085938,0.00019025802612304688
10,5,5,2,2,2,6,12,16,2,0.525564432144165,0.0002448558807373047,0.00030231475830078125
10,5,5,2,2,2,7,14,30,2,0.5944352149963379,0.00026702880859375,0.0006628036499023438
10,6,5,2,2,2,6,13,16,1,0.6918632984161377,0.00019550323486328125,0.0002243518829345703
10,6,5,2,2,2,7,15,22,1,0.6618063449859619,0.0002753734588623047,0.00037097930908203125
10,6,5,2,2,2,8,17,36,1,0.7319755554199219,0.0002989768981933594,0.0007176399230957031
10,6,5,2,2,2,9,18,42,2,0.7733135223388672,0.0002646446228027344,0.0011000633239746094
10,7,5,2,2,2,7,15,21,1,0.642568826675415,0.0002703666687011719,0.00036978721618652344
10,7,5,2,2,2,8,16,26,2,0.6816737651824951,0.00035071372985839844,0.0005424022674560547
10,7,5,2,2,2,9,18,36,2,0.7766513824462891,0.00034809112548828125,0.0007114410400390625
10,7,5,2,2,2,10,20,46,2,0.882143497467041,0.00047087669372558594,0.0017580986022949219
10,8,5,2,2,2,8,17,18,1,0.7737441062927246,0.0002720355987548828,0.00022792816162109375
10,8,5,2,2,2,9,19,27,1,0.8293864727020264,0.00033283233642578125,0.0004711151123046875
10,8,5,2,2,2,10,21,37,1,0.9045929908752441,0.0002903938293457031,0.0006573200225830078
10,8,5,2,2,2,11,23,47,1,0.9886789321899414,0.0005316734313964844,0.002477884292602539
10,8,5,2,2,2,12,25,57,1,0.9905519485473633,0.0004444122314453125,0.0031621456146240234
10,9,5,2,2,2,9,19,24,1,0.8623781204223633,0.00039386749267578125,0.0006608963012695312
10,9,5,2,2,2,10,21,29,1,0.8874242305755615,0.00037479400634765625,0.0004642009735107422
10,9,5,2,2,2,11,22,38,2,0.9275763034820557,0.0004429817199707031,0.0008144378662109375
10,9,5,2,2,2,12,24,46,2,1.0382778644561768,0.00043010711669921875,0.0012326240539550781
10,9,5,2,2,2,13,26,60,2,1.1136775016784668,0.0003962516784667969,0.0023200511932373047
