i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
32,7,5,2,2,2,10,53,326,1316,1.8442258834838867,0.0004229545593261719,3.8265767097473145
32,8,5,2,2,2,8,44,122,1792,1.4841132164001465,0.00042128562927246094,0.28654980659484863
32,8,5,2,2,2,9,50,232,2176,1.778721809387207,0.00037169456481933594,1.9441218376159668
32,8,5,2,2,2,10,56,358,3008,1.9834363460540771,0.0004904270172119141,6.100011587142944
32,8,5,2,2,2,11,58,374,1920,1.9934630393981934,0.0006361007690429688,7.551721811294556
32,8,5,2,2,2,12,64,450,2304,2.252676248550415,0.0004584789276123047,18.987629413604736
33,7,5,2,2,2,7,15,13,1,0.665233850479126,0.00029659271240234375,0.00020432472229003906
33,7,5,2,2,2,8,17,18,1,0.7524833679199219,0.0003845691680908203,0.0002620220184326172
33,7,5,2,2,2,9,18,28,1,0.8403341770172119,0.00042057037353515625,0.00048065185546875
33,7,5,2,2,2,10,20,38,1,0.8995180130004883,0.00036454200744628906,0.0004475116729736328
33,8,5,2,2,2,8,17,16,1,0.7556946277618408,0.00034165382385253906,0.0002410411834716797
33,8,5,2,2,2,9,19,26,1,0.8570654392242432,0.0003216266632080078,0.00039196014404296875
33,8,5,2,2,2,10,21,31,1,0.9843158721923828,0.00044417381286621094,0.0004909038543701172
33,8,5,2,2,2,11,22,42,1,0.9954204559326172,0.0003883838653564453,0.0006964206695556641
33,8,5,2,2,2,12,24,64,1,1.0772364139556885,0.00047516822814941406,0.001856088638305664
34,7,5,2,2,2,7,28,18,2,0.8693380355834961,0.0002510547637939453,0.00028228759765625
34,7,5,2,2,2,8,30,26,2,0.8623569011688232,0.0003771781921386719,0.0006375312805175781
34,7,5,2,2,2,9,32,32,2,1.0424020290374756,0.0003151893615722656,0.000949859619140625
34,7,5,2,2,2,10,34,46,2,1.1102831363677979,0.0005662441253662109,0.0031585693359375
34,8,5,2,2,2,8,32,16,1,0.9363019466400146,0.00036025047302246094,0.00034999847412109375
34,8,5,2,2,2,9,34,22,1,1.0325689315795898,0.0003781318664550781,0.0005707740783691406
34,8,5,2,2,2,10,36,34,1,1.136141300201416,0.00046324729919433594,0.0016074180603027344
34,8,5,2,2,2,11,38,44,1,1.2503526210784912,0.0004000663757324219,0.002416849136352539
34,8,5,2,2,2,12,40,58,1,1.30000638961792,0.0006310939788818359,0.006997823715209961
35,7,5,2,2,2,7,17,13,1,0.8850967884063721,0.00031185150146484375,0.0002155303955078125
35,7,5,2,2,2,8,16,14,1,0.896115779876709,0.00026535987854003906,0.00019621849060058594
35,7,5,2,2,2,9,18,21,1,1.0523180961608887,0.00030994415283203125,0.0003330707550048828
35,7,5,2,2,2,10,20,28,1,1.1550896167755127,0.0003504753112792969,0.0004742145538330078
35,8,5,2,2,2,8,16,8,1,0.883807897567749,0.00041031837463378906,0.0001900196075439453
35,8,5,2,2,2,9,18,13,1,1.0138421058654785,0.0003368854522705078,0.00020933151245117188
35,8,5,2,2,2,10,20,20,1,1.1221320629119873,0.0005316734313964844,0.00045800209045410156
35,8,5,2,2,2,11,22,23,1,1.3297085762023926,0.0003688335418701172,0.0003972053527832031
35,8,5,2,2,2,12,24,38,1,1.4032559394836426,0.0005469322204589844,0.0017750263214111328
36,7,5,2,2,2,7,28,42,972,0.8364899158477783,0.0003070831298828125,0.017609119415283203
36,7,5,2,2,2,8,34,120,648,0.995103120803833,0.00032520294189453125,0.15176725387573242
36,7,5,2,2,2,9,40,150,432,1.1867220401763916,0.0003974437713623047,0.35931992530822754
36,7,5,2,2,2,10,46,204,432,1.3119096755981445,0.0006940364837646484,1.4432299137115479
36,8,5,2,2,2,8,32,48,1944,0.966040849685669,0.0005042552947998047,0.0803532600402832
36,8,5,2,2,2,9,38,66,1296,1.202214241027832,0.0005617141723632812,0.33429503440856934
36,8,5,2,2,2,10,44,120,1296,1.2945642471313477,0.00041294097900390625,1.2459862232208252
36,8,5,2,2,2,11,50,138,864,1.421694278717041,0.0006270408630371094,2.2876193523406982
36,8,5,2,2,2,12,56,204,864,1.63438081741333,0.0004582405090332031,6.818528413772583
37,7,5,2,2,2,7,14,14,1,0.6671550273895264,0.00037789344787597656,0.0003273487091064453
37,7,5,2,2,2,8,16,26,1,0.8192715644836426,0.00045490264892578125,0.0008704662322998047
37,7,5,2,2,2,9,18,36,1,0.9078958034515381,0.0004703998565673828,0.00107574462890625
37,7,5,2,2,2,10,20,50,1,0.971498966217041,0.00036525726318359375,0.0020775794982910156
37,8,5,2,2,2,8,17,16,1,0.785423755645752,0.0003445148468017578,0.0002815723419189453
37,8,5,2,2,2,9,19,28,1,0.8774576187133789,0.0004038810729980469,0.0005755424499511719
37,8,5,2,2,2,10,21,44,1,0.9715876579284668,0.00041031837463378906,0.001013040542602539
37,8,5,2,2,2,11,23,53,1,1.065676212310791,0.0005109310150146484,0.0015125274658203125
37,8,5,2,2,2,12,25,62,1,1.1552603244781494,0.0004425048828125,0.0017864704132080078
38,7,5,2,2,2,7,16,18,2,0.838458776473999,0.0002961158752441406,0.00042366981506347656
38,7,5,2,2,2,8,18,26,2,0.992692232131958,0.000324249267578125,0.0007066726684570312
38,7,5,2,2,2,9,20,42,2,1.1468312740325928,0.000335693359375,0.0015082359313964844
38,7,5,2,2,2,10,22,52,2,1.2696540355682373,0.00042629241943359375,0.004092693328857422
38,8,5,2,2,2,8,18,22,2,0.9480757713317871,0.00029206275939941406,0.0005633831024169922
38,8,5,2,2,2,9,18,24,1,1.0050773620605469,0.0004506111145019531,0.0006914138793945312
38,8,5,2,2,2,10,20,30,1,1.2189147472381592,0.00034618377685546875,0.0011053085327148438
38,8,5,2,2,2,11,22,46,1,1.2742197513580322,0.0005133152008056641,0.002961874008178711
38,8,5,2,2,2,12,24,64,1,1.301734209060669,0.0004162788391113281,0.009624719619750977
39,7,5,2,2,2,7,14,14,1,0.6143350601196289,0.0003590583801269531,0.0003159046173095703
39,7,5,2,2,2,8,16,20,1,0.6935667991638184,0.0003132820129394531,0.0003085136413574219
39,7,5,2,2,2,9,18,32,1,0.7892887592315674,0.0003159046173095703,0.0005676746368408203
39,7,5,2,2,2,10,20,38,1,0.8809816837310791,0.0003495216369628906,0.0009493827819824219
39,8,5,2,2,2,8,17,18,1,0.7220780849456787,0.000396728515625,0.00037026405334472656
39,8,5,2,2,2,9,19,28,1,0.8044164180755615,0.0004036426544189453,0.0007030963897705078
39,8,5,2,2,2,10,20,34,1,0.8884003162384033,0.0005810260772705078,0.0011324882507324219
39,8,5,2,2,2,11,22,40,1,0.9715666770935059,0.00043487548828125,0.0008835792541503906
39,8,5,2,2,2,12,24,54,1,1.1464455127716064,0.00043082237243652344,0.0016186237335205078
40,7,5,2,2,2,7,27,58,1,0.8460061550140381,0.00025725364685058594,0.0176084041595459
40,7,5,2,2,2,8,29,78,1,0.9914035797119141,0.00028204917907714844,0.023242712020874023
40,7,5,2,2,2,9,31,100,1,1.021242618560791,0.0004324913024902344,0.029324769973754883
40,7,5,2,2,2,10,33,108,1,1.1424765586853027,0.0004565715789794922,0.04090714454650879
40,8,5,2,2,2,8,31,52,1,0.9687485694885254,0.00033092498779296875,0.0032320022583007812
40,8,5,2,2,2,9,33,70,1,1.0847296714782715,0.00039958953857421875,0.004349946975708008
40,8,5,2,2,2,10,35,85,1,1.150771141052246,0.00044274330139160156,0.0054759979248046875
40,8,5,2,2,2,11,37,109,1,1.2192065715789795,0.0005426406860351562,0.009154081344604492
40,8,5,2,2,2,12,39,131,1,1.3471946716308594,0.0005183219909667969,0.014041662216186523
41,7,5,2,2,2,7,35,119,16385,0.949730634689331,0.00038933753967285156,0.4606907367706299
41,7,5,2,2,2,8,43,176,16385,1.142284870147705,0.00035190582275390625,4.562331199645996
41,7,5,2,2,2,9,51,233,16385,1.3036341667175293,0.0003762245178222656,12.503989934921265
41,7,5,2,2,2,10,59,450,16385,1.5336413383483887,0.00040221214294433594,32.08209204673767
41,8,5,2,2,2,8,40,136,65537,1.0653960704803467,0.0002970695495605469,2.4757277965545654
41,8,5,2,2,2,9,48,193,65537,1.2842957973480225,0.00035762786865234375,19.79310417175293
41,8,5,2,2,2,10,56,314,65537,1.4806129932403564,0.00041675567626953125,106.95683240890503
41,8,5,2,2,2,11,64,563,65537,1.6370351314544678,0.0004990100860595703,334.65942764282227
41,8,5,2,2,2,12,72,716,65537,1.8344385623931885,0.0006263256072998047,707.8155665397644
42,7,5,2,2,2,7,21,21,9,0.7702555656433105,0.0003039836883544922,0.0007538795471191406
42,7,5,2,2,2,8,25,40,9,0.9363048076629639,0.0003142356872558594,0.0021986961364746094
42,7,5,2,2,2,9,29,55,9,1.0493483543395996,0.000293731689453125,0.004008769989013672
42,7,5,2,2,2,10,33,74,9,1.1472115516662598,0.00043892860412597656,0.011244058609008789
42,8,5,2,2,2,8,27,27,16,0.9724705219268799,0.0003478527069091797,0.0020084381103515625
42,8,5,2,2,2,9,31,35,16,1.0965328216552734,0.00039839744567871094,0.0044269561767578125
42,8,5,2,2,2,10,32,46,9,1.1582541465759277,0.00030922889709472656,0.0049059391021728516
42,8,5,2,2,2,11,36,61,5,1.188997745513916,0.0004525184631347656,0.01613330841064453
42,8,5,2,2,2,12,40,80,5,1.3928241729736328,0.00039696693420410156,0.025489091873168945
43,7,5,2,2,2,7,27,39,1,0.8490941524505615,0.0002684593200683594,0.0029494762420654297
43,7,5,2,2,2,8,29,55,1,0.9203758239746094,0.00029659271240234375,0.004708290100097656
43,7,5,2,2,2,9,31,63,1,0.9980204105377197,0.0005214214324951172,0.012865066528320312
43,7,5,2,2,2,10,33,85,1,1.112194538116455,0.0006384849548339844,0.015444517135620117
43,8,5,2,2,2,8,31,46,1,1.0038251876831055,0.00027108192443847656,0.007353782653808594
43,8,5,2,2,2,9,33,71,1,1.164243221282959,0.0005040168762207031,0.010399103164672852
43,8,5,2,2,2,10,35,89,1,1.1536242961883545,0.00039458274841308594,0.010992765426635742
43,8,5,2,2,2,11,37,109,1,1.2451143264770508,0.0005667209625244141,0.018174171447753906
43,8,5,2,2,2,12,39,129,1,1.315152883529663,0.0004153251647949219,0.02978372573852539
44,7,5,2,2,2,7,24,39,24,1.0424633026123047,0.0002982616424560547,0.0032434463500976562
44,7,5,2,2,2,8,28,69,24,1.1934144496917725,0.0002837181091308594,0.01315760612487793
44,7,5,2,2,2,9,32,82,31,1.4144182205200195,0.00041961669921875,0.03399658203125
44,7,5,2,2,2,10,33,90,15,1.5267064571380615,0.00044345855712890625,0.03511691093444824
44,8,5,2,2,2,8,24,32,21,1.0275065898895264,0.0003638267517089844,0.0017135143280029297
44,8,5,2,2,2,9,28,48,27,1.219649314880371,0.00042128562927246094,0.0060579776763916016
44,8,5,2,2,2,10,32,78,27,1.3991081714630127,0.0005028247833251953,0.013962030410766602
44,8,5,2,2,2,11,36,114,27,1.5785918235778809,0.0005447864532470703,0.0411992073059082
44,8,5,2,2,2,12,40,158,34,1.7793848514556885,0.0005643367767333984,0.1113271713256836
45,7,5,2,2,2,7,24,44,128,0.9804022312164307,0.0002627372741699219,0.005406379699707031
45,7,5,2,2,2,8,28,56,128,1.1582682132720947,0.00030159950256347656,0.021105289459228516
45,7,5,2,2,2,9,32,84,128,1.314321756362915,0.0005261898040771484,0.06675958633422852
45,7,5,2,2,2,10,36,152,128,1.4739482402801514,0.0006165504455566406,0.19022893905639648
45,8,5,2,2,2,8,27,40,256,1.0558171272277832,0.0003001689910888672,0.034010887145996094
45,8,5,2,2,2,9,31,68,256,1.2553958892822266,0.00033545494079589844,0.10937738418579102
45,8,5,2,2,2,10,32,80,256,1.3434689044952393,0.0003533363342285156,0.13370847702026367
45,8,5,2,2,2,11,36,116,256,1.472876787185669,0.00048065185546875,0.3191792964935303
45,8,5,2,2,2,12,40,184,256,1.6722424030303955,0.0004489421844482422,1.2626540660858154
46,7,5,2,2,2,7,56,112,1024,1.3213682174682617,0.0003571510314941406,0.07753872871398926
46,7,5,2,2,2,8,64,160,1024,1.5678164958953857,0.0003330707550048828,0.23924803733825684
46,7,5,2,2,2,9,72,256,512,1.7216010093688965,0.0004086494445800781,0.7002294063568115
46,7,5,2,2,2,10,80,416,512,1.9196267127990723,0.0004994869232177734,1.7169668674468994
46,8,5,2,2,2,8,64,128,4096,1.4649803638458252,0.00039076805114746094,1.447359561920166
46,8,5,2,2,2,9,72,176,4096,1.662597417831421,0.0003838539123535156,3.365351676940918
46,8,5,2,2,2,10,80,224,4096,1.8749454021453857,0.0006723403930664062,7.39884352684021
46,8,5,2,2,2,11,88,336,2048,2.0816853046417236,0.00045990943908691406,18.29710340499878
46,8,5,2,2,2,12,96,464,1024,2.291049003601074,0.0005044937133789062,41.073145389556885
47,7,5,2,2,2,7,30,48,128,1.1026241779327393,0.0002548694610595703,0.015975475311279297
47,7,5,2,2,2,8,34,62,128,1.2762084007263184,0.0004031658172607422,0.03654599189758301
47,7,5,2,2,2,9,38,104,128,1.4820353984832764,0.00035643577575683594,0.09860420227050781
47,7,5,2,2,2,10,42,176,128,1.63564133644104,0.0004961490631103516,0.258042573928833
47,8,5,2,2,2,8,34,56,256,1.2512156963348389,0.0003058910369873047,0.010196208953857422
47,8,5,2,2,2,9,38,72,256,1.4807219505310059,0.00034356117248535156,0.039167165756225586
47,8,5,2,2,2,10,42,138,256,1.6435353755950928,0.00048828125,0.2062239646911621
47,8,5,2,2,2,11,46,164,256,1.8910112380981445,0.0005578994750976562,0.44013476371765137
47,8,5,2,2,2,12,50,202,256,1.9737746715545654,0.0006103515625,0.9314916133880615
48,7,5,2,2,2,7,24,41,30,1.057326316833496,0.0002739429473876953,0.0015022754669189453
48,7,5,2,2,2,8,28,60,33,1.2616233825683594,0.0003714561462402344,0.005308389663696289
48,7,5,2,2,2,9,29,63,18,1.2252650260925293,0.0003600120544433594,0.005676984786987305
48,7,5,2,2,2,10,33,82,24,1.5585827827453613,0.0003674030303955078,0.008467912673950195
48,8,5,2,2,2,8,27,32,48,1.0207304954528809,0.0002753734588623047,0.002107858657836914
48,8,5,2,2,2,9,31,61,48,1.211655855178833,0.00036454200744628906,0.010565996170043945
48,8,5,2,2,2,10,35,72,56,1.419006586074829,0.0004329681396484375,0.014272689819335938
48,8,5,2,2,2,11,39,91,56,1.632563591003418,0.0003845691680908203,0.03301644325256348
48,8,5,2,2,2,12,43,124,56,1.8945298194885254,0.00041556358337402344,0.08525371551513672
49,7,5,2,2,2,7,52,205,2916,1.2762839794158936,0.00029540061950683594,0.13620805740356445
49,7,5,2,2,2,8,58,317,2916,1.4368762969970703,0.0005891323089599609,0.74127197265625
49,7,5,2,2,2,9,61,417,18571,1.4930481910705566,0.00048828125,4.705408096313477
49,7,5,2,2,2,10,67,574,18571,1.6353538036346436,0.0006022453308105469,7.674595355987549
49,8,5,2,2,2,8,59,261,8748,1.495133399963379,0.0005841255187988281,9.75559401512146
49,8,5,2,2,2,9,65,337,8748,1.6020102500915527,0.000518798828125,10.157771825790405
49,8,5,2,2,2,10,71,422,8748,1.7351748943328857,0.0007491111755371094,82.46745920181274
49,8,5,2,2,2,11,77,557,8748,1.9580574035644531,0.00047588348388671875,29.438334703445435
49,8,5,2,2,2,12,83,620,8748,2.1088154315948486,0.0009348392486572266,43.68256640434265
50,7,5,2,2,2,7,30,46,16,0.8790011405944824,0.0003032684326171875,0.0036242008209228516
50,7,5,2,2,2,8,32,60,16,0.9671683311462402,0.00034236907958984375,0.005423069000244141
50,7,5,2,2,2,9,36,102,8,1.1107044219970703,0.00044727325439453125,0.014917373657226562
50,7,5,2,2,2,10,40,128,4,1.1876826286315918,0.0004298686981201172,0.02117323875427246
50,8,5,2,2,2,8,32,48,4,0.9687740802764893,0.0003764629364013672,0.0033028125762939453
50,8,5,2,2,2,9,36,74,4,1.0774695873260498,0.00041413307189941406,0.006221294403076172
50,8,5,2,2,2,10,40,96,2,1.2466456890106201,0.0003848075866699219,0.010895490646362305
50,8,5,2,2,2,11,44,114,2,1.3159053325653076,0.00040149688720703125,0.022502422332763672
50,8,5,2,2,2,12,48,152,2,1.4847025871276855,0.0007302761077880859,0.0488886833190918
51,7,5,2,2,2,7,41,120,2176,1.0924077033996582,0.0002751350402832031,0.4829440116882324
51,7,5,2,2,2,8,47,262,2320,1.246967077255249,0.0004725456237792969,4.556377410888672
51,7,5,2,2,2,9,53,320,2416,1.415609359741211,0.00046443939208984375,3.173813819885254
51,7,5,2,2,2,10,59,380,2592,1.6243548393249512,0.0003895759582519531,11.31058955192566
51,8,5,2,2,2,8,46,144,3424,1.2148375511169434,0.0004603862762451172,0.43617725372314453
51,8,5,2,2,2,9,52,218,4240,1.3916473388671875,0.0005059242248535156,2.1328577995300293
51,8,5,2,2,2,10,58,344,5392,1.5416607856750488,0.00043010711669921875,7.884498834609985
51,8,5,2,2,2,11,64,472,6016,1.723802089691162,0.00046133995056152344,21.6285617351532
51,8,5,2,2,2,12,70,600,6952,1.916595697402954,0.0006647109985351562,54.85116934776306
52,7,5,2,2,2,7,42,140,8480,0.966209888458252,0.00026988983154296875,0.28987979888916016
52,7,5,2,2,2,8,50,208,9072,1.2120940685272217,0.0002961158752441406,0.803447961807251
52,7,5,2,2,2,9,58,364,9200,1.3349971771240234,0.0004112720489501953,1.849914789199829
52,7,5,2,2,2,10,66,492,9424,1.6287965774536133,0.0003960132598876953,10.89786672592163
52,8,5,2,2,2,8,54,232,35936,1.2858970165252686,0.0005292892456054688,2.9168038368225098
52,8,5,2,2,2,9,62,292,36432,1.4681272506713867,0.0005559921264648438,15.39101243019104
52,8,5,2,2,2,10,70,440,38256,1.7260677814483643,0.00046944618225097656,45.273885011672974
52,8,5,2,2,2,11,78,586,40944,1.8965528011322021,0.0008080005645751953,127.29414510726929
52,8,5,2,2,2,12,86,672,46320,2.164602279663086,0.0005917549133300781,277.1119556427002
53,7,5,2,2,2,7,24,56,128,1.0280182361602783,0.0004200935363769531,0.012215137481689453
53,7,5,2,2,2,8,28,74,128,1.1626198291778564,0.0003108978271484375,0.02917647361755371
53,7,5,2,2,2,9,32,124,128,1.2866978645324707,0.0006105899810791016,0.13429522514343262
53,7,5,2,2,2,10,33,136,128,1.3636384010314941,0.0005342960357666016,0.14666080474853516
53,8,5,2,2,2,8,27,58,256,1.0827398300170898,0.0003044605255126953,0.011568307876586914
53,8,5,2,2,2,9,31,92,256,1.2519736289978027,0.0005688667297363281,0.04512619972229004
53,8,5,2,2,2,10,35,118,256,1.446927785873413,0.0004715919494628906,0.09952211380004883
53,8,5,2,2,2,11,39,150,256,1.6887941360473633,0.0004856586456298828,0.25930142402648926
53,8,5,2,2,2,12,43,182,256,1.8028130531311035,0.0006830692291259766,0.572101354598999
54,7,5,2,2,2,7,63,308,78189,1.3238658905029297,0.0002949237823486328,4.067574977874756
54,7,5,2,2,2,8,73,442,78201,1.6072497367858887,0.000335693359375,46.57580041885376
54,7,5,2,2,2,9,83,776,78229,1.8361029624938965,0.00047016143798828125,277.79001784324646
54,7,5,2,2,2,10,93,1110,78151,1.9359772205352783,0.0005326271057128906,622.9147925376892
54,8,5,2,2,2,8,78,404,390625,1.636023998260498,0.0006785392761230469,60.043864011764526
54,8,5,2,2,2,9,88,538,390625,1.8016777038574219,0.00047087669372558594,242.07921600341797
54,8,5,2,2,2,10,98,802,390625,1.787135362625122,0.0005404949188232422,341.9754054546356
54,8,5,2,2,2,11,102,904,390701,2.1074206829071045,0.0009264945983886719,471.82530975341797
54,8,5,2,2,2,12,112,1188,390701,2.3090152740478516,0.0010862350463867188,948.9460248947144
55,7,5,2,2,2,7,15,15,1,0.653705358505249,0.00040841102600097656,0.0003833770751953125
55,7,5,2,2,2,8,17,22,1,0.7378957271575928,0.00043010711669921875,0.0005574226379394531
55,7,5,2,2,2,9,19,39,1,0.6888525485992432,0.0003523826599121094,0.0008232593536376953
55,7,5,2,2,2,10,20,48,1,0.8488850593566895,0.00047898292541503906,0.0019457340240478516
55,8,5,2,2,2,8,17,20,1,0.7368402481079102,0.00036716461181640625,0.00029778480529785156
55,8,5,2,2,2,9,19,28,1,0.8279852867126465,0.0004112720489501953,0.0004088878631591797
55,8,5,2,2,2,10,21,36,1,0.9184706211090088,0.0005168914794921875,0.0009028911590576172
55,8,5,2,2,2,11,23,55,1,1.0140635967254639,0.0006999969482421875,0.0023567676544189453
55,8,5,2,2,2,12,25,67,1,1.0747878551483154,0.0005900859832763672,0.004656791687011719
56,7,5,2,2,2,7,21,20,1,0.9227964878082275,0.00028061866760253906,0.0003037452697753906
56,7,5,2,2,2,8,23,32,1,1.058786392211914,0.00035452842712402344,0.0005218982696533203
56,7,5,2,2,2,9,25,50,1,1.2130672931671143,0.0003428459167480469,0.0009696483612060547
56,7,5,2,2,2,10,27,74,13,1.2476513385772705,0.0003948211669921875,0.013805627822875977
56,8,5,2,2,2,8,24,30,1,1.06345796585083,0.00035691261291503906,0.0014524459838867188
56,8,5,2,2,2,9,26,39,1,1.1959149837493896,0.00044918060302734375,0.002592325210571289
56,8,5,2,2,2,10,28,49,1,1.407994031906128,0.0005648136138916016,0.004189729690551758
56,8,5,2,2,2,11,30,65,1,1.4594941139221191,0.0003902912139892578,0.0059773921966552734
56,8,5,2,2,2,12,32,79,1,1.5058801174163818,0.0004935264587402344,0.00968027114868164
57,7,5,2,2,2,7,39,75,256,0.9667630195617676,0.0004999637603759766,0.027393817901611328
57,7,5,2,2,2,8,43,108,256,1.037339687347412,0.00042939186096191406,0.07857227325439453
57,7,5,2,2,2,9,43,129,143,1.0683472156524658,0.0005972385406494141,0.06798410415649414
57,7,5,2,2,2,10,47,154,139,1.1619541645050049,0.00040411949157714844,0.08668303489685059
57,8,5,2,2,2,8,44,102,512,1.0859668254852295,0.00032520294189453125,0.0747072696685791
57,8,5,2,2,2,9,48,127,512,1.1847350597381592,0.0006275177001953125,0.20761561393737793
57,8,5,2,2,2,10,52,184,512,1.3550105094909668,0.0006351470947265625,0.723726749420166
57,8,5,2,2,2,11,56,249,512,1.433168649673462,0.0007009506225585938,1.7753775119781494
57,8,5,2,2,2,12,60,314,512,1.7570922374725342,0.0006957054138183594,3.7006545066833496
58,7,5,2,2,2,7,14,14,2,0.749622106552124,0.0003428459167480469,0.0002646446228027344
58,7,5,2,2,2,8,16,20,2,0.9028472900390625,0.0002675056457519531,0.0003178119659423828
58,7,5,2,2,2,9,18,34,2,1.0007383823394775,0.00029850006103515625,0.00072479248046875
58,7,5,2,2,2,10,20,48,2,1.1257762908935547,0.0003323554992675781,0.0014066696166992188
58,8,5,2,2,2,8,17,17,1,0.9163880348205566,0.00038242340087890625,0.00035071372985839844
58,8,5,2,2,2,9,19,23,1,1.0926172733306885,0.00039958953857421875,0.0004525184631347656
58,8,5,2,2,2,10,20,28,2,1.126976490020752,0.0003266334533691406,0.0005438327789306641
58,8,5,2,2,2,11,22,34,2,1.2518773078918457,0.00041604042053222656,0.0012226104736328125
58,8,5,2,2,2,12,24,50,2,1.4274606704711914,0.0003829002380371094,0.0024857521057128906
59,7,5,2,2,2,7,24,34,4,1.0281248092651367,0.0002665519714355469,0.0016875267028808594
59,7,5,2,2,2,8,25,40,4,1.0117404460906982,0.00028133392333984375,0.0019354820251464844
59,7,5,2,2,2,9,29,56,4,1.1850199699401855,0.0003647804260253906,0.002977609634399414
59,7,5,2,2,2,10,33,80,2,1.3440272808074951,0.0003685951232910156,0.007283210754394531
59,8,5,2,2,2,8,27,36,8,1.069265365600586,0.00033402442932128906,0.00131988525390625
59,8,5,2,2,2,9,31,54,4,1.3134403228759766,0.00033402442932128906,0.002520322799682617
59,8,5,2,2,2,10,35,74,4,1.4344220161437988,0.00036644935607910156,0.006793498992919922
59,8,5,2,2,2,11,39,94,4,1.6135127544403076,0.0004031658172607422,0.0074405670166015625
59,8,5,2,2,2,12,43,120,4,1.7784464359283447,0.0004687309265136719,0.011189699172973633
60,7,5,2,2,2,7,24,51,128,1.0105419158935547,0.00029158592224121094,0.015707731246948242
60,7,5,2,2,2,8,28,68,128,1.1866722106933594,0.00029087066650390625,0.037809133529663086
60,7,5,2,2,2,9,32,125,128,1.3364489078521729,0.00036454200744628906,0.10274386405944824
60,7,5,2,2,2,10,36,164,128,1.519385814666748,0.0003638267517089844,0.2011117935180664
60,8,5,2,2,2,8,27,63,256,1.0825536251068115,0.00030541419982910156,0.009815454483032227
60,8,5,2,2,2,9,31,104,256,1.2562899589538574,0.00034499168395996094,0.029375553131103516
60,8,5,2,2,2,10,35,150,256,1.4847214221954346,0.00040221214294433594,0.09383988380432129
60,8,5,2,2,2,11,39,189,256,1.6516904830932617,0.0004448890686035156,0.19029760360717773
60,8,5,2,2,2,12,43,220,256,1.7746706008911133,0.0004584789276123047,0.3722569942474365
61,7,5,2,2,2,7,24,48,28,1.10267972946167,0.0002529621124267578,0.009046316146850586
61,7,5,2,2,2,8,28,86,30,1.4465017318725586,0.0002849102020263672,0.017620086669921875
61,7,5,2,2,2,9,32,124,32,1.4702627658843994,0.0003230571746826172,0.03885459899902344
61,7,5,2,2,2,10,36,164,40,1.563204050064087,0.00043129920959472656,0.06107330322265625
61,8,5,2,2,2,8,27,53,40,1.2324378490447998,0.00025725364685058594,0.007744789123535156
61,8,5,2,2,2,9,31,72,46,1.4087028503417969,0.00029969215393066406,0.020737886428833008
61,8,5,2,2,2,10,35,88,49,1.5573546886444092,0.0003807544708251953,0.04804110527038574
61,8,5,2,2,2,11,39,112,57,1.752340316772461,0.0003802776336669922,0.10383200645446777
61,8,5,2,2,2,12,43,184,69,1.8984301090240479,0.00042510032653808594,0.2838246822357178
62,7,5,2,2,2,7,24,0,0,0.8161187171936035,0.00027370452880859375,7.605552673339844e-05
62,7,5,2,2,2,8,28,0,0,0.9689903259277344,0.0005130767822265625,0.0001270771026611328
62,7,5,2,2,2,9,29,0,0,0.9964349269866943,0.0004868507385253906,0.00011157989501953125
62,7,5,2,2,2,10,33,0,0,1.1397662162780762,0.0005395412445068359,0.0001308917999267578
62,8,5,2,2,2,8,27,0,0,0.9161107540130615,0.00047588348388671875,0.0001220703125
62,8,5,2,2,2,9,28,0,0,0.9690659046173096,0.00038051605224609375,9.5367431640625e-05
62,8,5,2,2,2,10,32,0,0,0.9856762886047363,0.00035500526428222656,7.915496826171875e-05
62,8,5,2,2,2,11,36,0,0,1.219419002532959,0.00039315223693847656,7.987022399902344e-05
62,8,5,2,2,2,12,40,0,0,1.3509724140167236,0.0006861686706542969,0.00012993812561035156
63,7,5,2,2,2,7,42,140,16512,1.1948330402374268,0.0003533363342285156,1.580498218536377
63,7,5,2,2,2,8,46,184,16512,1.3346948623657227,0.00028824806213378906,4.660712003707886
63,7,5,2,2,2,9,50,252,16512,1.551666498184204,0.00046443939208984375,7.497007369995117
63,7,5,2,2,2,10,54,328,16512,1.6718757152557373,0.00040268898010253906,16.326566219329834
63,8,5,2,2,2,8,48,120,256,1.4530549049377441,0.00029730796813964844,0.05218362808227539
63,8,5,2,2,2,9,52,172,256,1.574878215789795,0.0003421306610107422,0.11665201187133789
63,8,5,2,2,2,10,56,240,256,1.7604453563690186,0.0003898143768310547,0.3495016098022461
63,8,5,2,2,2,11,60,308,256,1.8342046737670898,0.0004324913024902344,0.912736177444458
63,8,5,2,2,2,12,64,416,65792,2.0536985397338867,0.000484466552734375,101.54058647155762
64,7,5,2,2,2,7,15,18,1,0.8526725769042969,0.0003349781036376953,0.00029587745666503906
64,7,5,2,2,2,8,17,22,1,0.9609193801879883,0.0002989768981933594,0.0003745555877685547
64,7,5,2,2,2,9,19,27,1,1.1184358596801758,0.0003502368927001953,0.0004811286926269531
64,7,5,2,2,2,10,21,33,1,1.2199475765228271,0.0003681182861328125,0.0007812976837158203
