i_sample,n_cores,step,method,execution_time
88,2,1,3,47.039351126004476
88,2,2,1,1.2524080360017251
88,2,2,2,2.4187850849993993
88,2,2,3,2.5846189739968395
88,4,1,1,98.637648791002
88,4,1,2,24.292426153988345
88,4,1,3,23.134074479006813
88,4,2,1,1.261514569996507
88,4,2,2,4.920528909991845
88,4,2,3,4.650746209998033
88,8,1,1,64.30529214900162
88,8,1,2,9.24826268600009
88,8,1,3,8.784502816008171
88,8,2,1,1.1993630770011805
88,8,2,2,6.13422715300112
88,8,2,3,5.341830776000279
88,12,1,1,125.77413426000567
88,12,1,2,10.531548165992717
88,12,1,3,11.338061504007783
88,12,2,1,1.0276680679962737
88,12,2,2,13.916231640003389
88,12,2,3,13.678388988992083
88,16,1,1,123.02430283199647
88,16,1,2,11.214614965996589
88,16,1,3,11.51706899900455
88,16,2,1,1.0216710139939096
88,16,2,2,12.710585209992132
88,16,2,3,15.08257303899154
88,20,1,1,83.00233907198708
88,20,1,2,6.78790817198751
88,20,1,3,6.57286340999417
88,20,2,1,1.0411087749962462
88,20,2,2,26.972094961005496
88,20,2,3,29.848155710002175
88,24,1,1,73.6163041510008
88,24,1,2,6.8113567309919745
88,24,1,3,6.761580664999201
88,24,2,1,0.990124611009378
88,24,2,2,16.045928588006063
88,24,2,3,15.116391089002718
89,2,1,1,75.28142673699767
89,2,1,2,39.699148116007564
89,2,1,3,39.04038032799144
89,2,2,1,1.247466794011416
89,2,2,2,2.4474027489923174
89,2,2,3,2.3826775049965363
89,4,1,1,69.54999345299439
89,4,1,2,17.91337774299609
89,4,1,3,17.79092319299525
89,4,2,1,1.2389474230003543
89,4,2,2,5.298020247006207
89,4,2,3,5.494239623003523
89,8,1,1,92.26684021500114
89,8,1,2,11.69967363300384
89,8,1,3,12.431476473997463
89,8,2,1,1.0478122310014442
89,8,2,2,7.1665947459987365
89,8,2,3,7.718747737002559
89,12,1,1,56.955566740987706
89,12,1,2,5.1713545480015455
89,12,1,3,5.08848102799675
89,12,2,1,0.9771945649990812
89,12,2,2,7.804855100999703
89,12,2,3,8.231905694003217
89,16,1,1,83.81593808400794
89,16,1,2,7.641816229996039
89,16,1,3,8.768491399998311
89,16,2,1,1.0285153520089807
89,16,2,2,16.882365312994807
89,16,2,3,20.127899145008996
89,20,1,1,83.95947446601349
89,20,1,2,6.970526389995939
89,20,1,3,7.896687547006877
89,20,2,1,1.020261047000531
89,20,2,2,21.380788786002086
89,20,2,3,19.898831444006646
89,24,1,1,64.17386283101223
89,24,1,2,5.716227431999869
89,24,1,3,5.409944898012327
89,24,2,1,1.003769476999878
89,24,2,2,18.125539201995707
89,24,2,3,18.42086614400614
90,2,1,1,107.54638820199762
90,2,1,2,51.31705377799517
90,2,1,3,52.813900512002874
90,2,2,1,1.239932680997299
90,2,2,2,3.417091648996575
90,2,2,3,3.198833240996464
90,4,1,1,113.49933743200381
90,4,1,2,25.35868920799112
90,4,1,3,26.17735304099915
90,4,2,1,1.2496934150112793
90,4,2,2,5.249578703005682
90,4,2,3,3.9170544459921075
90,8,1,1,98.92983800599177
90,8,1,2,12.988437787003932
90,8,1,3,12.480325262004044
90,8,2,1,1.2601913030084688
90,8,2,2,10.140654717004509
90,8,2,3,8.780487565003568
90,12,1,1,80.20189675201254
90,12,1,2,9.234878244009451
90,12,1,3,7.5213802969956305
90,12,2,1,1.0375858069892274
90,12,2,2,12.855829123000149
90,12,2,3,12.223857076998684
90,16,1,1,53.92777108900191
90,16,1,2,5.355435037010466
90,16,1,3,4.819837789997109
90,16,2,1,0.9512832460022764
90,16,2,2,9.163565791997826
90,16,2,3,9.509916045994032
90,20,1,1,98.42009303798841
90,20,1,2,9.75921895999636
90,20,1,3,9.601686868001707
90,20,2,1,1.012312437989749
90,20,2,2,13.872806090002996
90,20,2,3,14.31964458800212
90,24,1,1,80.79397949999839
90,24,1,2,7.481698020987096
90,24,1,3,6.999008179001976
90,24,2,1,1.0256860259978566
90,24,2,2,25.157181572998525
90,24,2,3,27.320594115997665
91,2,1,1,125.71942337599467
91,2,1,2,61.97925672100973
91,2,1,3,60.69249829399632
91,2,2,1,1.1836366259958595
91,2,2,2,2.3894185700046364
91,2,2,3,2.8660942610003985
91,4,1,1,78.41353302799689
91,4,1,2,18.625697521012626
91,4,1,3,19.44191009500355
91,4,2,1,1.1867673930100864
91,4,2,2,3.1581686100107618
91,4,2,3,3.010835004999535
91,8,1,1,128.5436525230034
91,8,1,2,16.902924196008826
91,8,1,3,17.944798548996914
91,8,2,1,1.2044812270032708
91,8,2,2,10.224938602012116
91,8,2,3,9.067231411012472
91,12,1,1,62.557509960010066
91,12,1,2,6.577495067002019
91,12,1,3,7.277013436993002
91,12,2,1,1.1983872259879718
91,12,2,2,10.192550078994827
91,12,2,3,9.452721020992612
91,16,1,1,69.94302277198585
91,16,1,2,6.937282243990921
91,16,1,3,6.1432105579879135
91,16,2,1,0.9547699539980385
91,16,2,2,10.62344260099053
91,16,2,3,11.094856021009036
91,20,1,1,67.92893716599792
91,20,1,2,6.267914227006258
91,20,1,3,7.17835771200771
91,20,2,1,0.9761625340033788
91,20,2,2,12.113503530999878
91,20,2,3,12.443874559001415
91,24,1,1,73.46363181500055
91,24,1,2,7.222903515008511
91,24,1,3,5.933799129008548
91,24,2,1,0.9978891950013349
91,24,2,2,22.419594781997148
91,24,2,3,21.7479777700064
92,2,1,1,91.09884653599875
92,2,1,2,43.007364517005044
92,2,1,3,43.38988217400038
92,2,2,1,1.2203943810018245
92,2,2,2,2.616055958002107
92,2,2,3,2.781988729009754
92,4,1,1,75.65342080999108
92,4,1,2,19.23146648799593
92,4,1,3,18.922195184990414
92,4,2,1,1.1708281100000022
92,4,2,2,3.029150183996535
92,4,2,3,3.0827471490047174
92,8,1,1,77.9076921770029
92,8,1,2,10.547743174000061
92,8,1,3,10.167262181013939
92,8,2,1,1.1563923150097253
92,8,2,2,5.51128591800807
92,8,2,3,5.386109407001641
92,12,1,1,62.663488400998176
92,12,1,2,6.300983613997232
92,12,1,3,6.785471285998938
92,12,2,1,0.9594803380023222
92,12,2,2,7.179595958994469
92,12,2,3,7.240538714991999
92,16,1,1,84.40811424101412
92,16,1,2,7.442281622003065
92,16,1,3,8.03900735800562
92,16,2,1,1.0425262770004338
92,16,2,2,15.612683202009066
92,16,2,3,16.13820821599802
92,20,1,1,63.88069941199501
92,20,1,2,5.410357141998247
92,20,1,3,6.033798147007474
92,20,2,1,0.9443857270089211
92,20,2,2,11.915819705987815
92,20,2,3,12.379638031008653
92,24,1,1,76.30014220900193
92,24,1,2,6.405175455991412
92,24,1,3,6.936087825000868
92,24,2,1,0.993374407000374
92,24,2,2,16.23586353099381
92,24,2,3,16.130732894001994
93,2,1,1,68.4748229849938
93,2,1,2,35.510287311000866
93,2,1,3,35.39175865300058
93,2,2,1,1.2237765940080862
93,2,2,2,2.705023598013213
93,2,2,3,2.6811521250056103
93,4,1,1,82.6412516880082
93,4,1,2,21.131414535004296
93,4,1,3,20.507705281008384
93,4,2,1,1.1919574119965546
93,4,2,2,3.397276459989371
93,4,2,3,3.413647363995551
93,8,1,1,69.68589970000903
93,8,1,2,9.697212689992739
93,8,1,3,9.728267398008029
93,8,2,1,1.1354676699993433
93,8,2,2,7.957705809007166
93,8,2,3,7.907198212007643
93,12,1,1,109.53485300099419
93,12,1,2,10.306540332006989
93,12,1,3,12.09734801799641
93,12,2,1,1.1896307839924702
93,12,2,2,12.120827564009232
93,12,2,3,13.840007584993145
93,16,1,1,108.34323575900635
93,16,1,2,8.888624108003569
93,16,1,3,9.759547640001983
93,16,2,1,0.9924844350025523
93,16,2,2,17.457168611013913
93,16,2,3,17.393905379009084
93,20,1,1,75.31591959400976
93,20,1,2,6.697422633995302
93,20,1,3,6.852889496003627
93,20,2,1,0.998591008989024
93,20,2,2,12.39220482300152
93,20,2,3,12.831900627003051
93,24,1,1,95.80122748900612
93,24,1,2,9.01540614500118
93,24,1,3,9.133547988007194
93,24,2,1,1.0871984769910341
93,24,2,2,26.54295389300387
93,24,2,3,26.26495036900451
94,2,1,1,77.45547741299379
94,2,1,2,40.03014400899701
94,2,1,3,39.31039118299668
94,2,2,1,1.251644193995162
94,2,2,2,2.9108330349990865
94,2,2,3,3.354471808997914
94,4,1,1,75.30099054001039
94,4,1,2,19.430001059998176
94,4,1,3,20.335335350988316
94,4,2,1,1.1987177819974022
94,4,2,2,3.6570060329977423
94,4,2,3,3.6014355950028403
94,8,1,1,74.05956342900754
94,8,1,2,9.86254511999141
94,8,1,3,9.803583731991239
94,8,2,1,1.033234528003959
94,8,2,2,9.379945500011672
94,8,2,3,9.164650924998568
94,12,1,1,60.4823021270131
94,12,1,2,6.38301152799977
94,12,1,3,6.447630847993423
94,12,2,1,1.0406737190060085
94,12,2,2,8.625956739007961
94,12,2,3,9.00557833800849
94,16,1,1,65.66225842600397
94,16,1,2,5.559805821001646
94,16,1,3,7.563914037993527
94,16,2,1,0.9818722179916222
94,16,2,2,9.749825528997462
94,16,2,3,10.10088447900489
94,20,1,1,131.79338811599882
94,20,1,2,10.468197216992849
94,20,1,3,10.839551652999944
94,20,2,1,1.0722430300083943
94,20,2,2,22.82568965999235
94,20,2,3,22.27375444599602
94,24,1,1,64.98138213600032
94,24,1,2,6.4185005120089045
94,24,1,3,6.078227959995274
94,24,2,1,0.971220330990036
94,24,2,2,14.327266601001611
94,24,2,3,14.658271068008617
95,2,1,1,78.4002771910018
95,2,1,2,40.00916787900496
95,2,1,3,40.44208092799818
95,2,2,1,1.2329046770028071
95,2,2,2,2.2232587480102666
95,2,2,3,2.3711988810100593
95,4,1,1,56.76407045198721
95,4,1,2,13.647809388989117
95,4,1,3,13.930246782998438
95,4,2,1,1.2515290629962692
95,4,2,2,3.2542499019909883
95,4,2,3,3.0179924330004724
95,8,1,1,84.25342332199216
95,8,1,2,11.254404134000652
95,8,1,3,10.941895861993544
95,8,2,1,1.0401174959988566
95,8,2,2,8.785417517006863
95,8,2,3,8.72941691899905
95,12,1,1,69.78003860398894
95,12,1,2,7.712207290009246
95,12,1,3,7.4981410239997786
95,12,2,1,1.0386344789876603
95,12,2,2,13.263161287002731
95,12,2,3,13.261778422005591
95,16,1,1,54.298074693011586
95,16,1,2,6.134537035002722
95,16,1,3,5.232305572004407
95,16,2,1,1.0115872449969174
95,16,2,2,10.515006985006039
95,16,2,3,9.939406303004944
95,20,1,1,83.07670814600715
95,20,1,2,7.370768655993743
95,20,1,3,7.792801731004147
95,20,2,1,1.048450286994921
95,20,2,2,19.546232900000177
95,20,2,3,19.233999296004185
95,24,1,1,75.57945126100094
95,24,1,2,6.2328058580023935
95,24,1,3,6.564577721001115
95,24,2,1,1.0334180159989046
95,24,2,2,23.939315853000153
95,24,2,3,23.57178523299808
96,2,1,1,87.88390079900273
96,2,1,2,43.4971126520104
96,2,1,3,43.39760570100043
96,2,2,1,1.278104106997489
96,2,2,2,3.22711621299095
96,2,2,3,3.129924993001623
96,4,1,1,53.02489342499757
96,4,1,2,13.452323475008598
96,4,1,3,14.33448496699566
96,4,2,1,1.1571384780108929
96,4,2,2,3.017960637997021
96,4,2,3,3.112908740004059
96,8,1,1,67.53075860301033
96,8,1,2,8.762646239003516
96,8,1,3,8.938966685003834
96,8,2,1,1.01208375999704
96,8,2,2,4.926715908994083
96,8,2,3,5.047315960997366
96,12,1,1,80.43626323899662
96,12,1,2,8.891409812989878
96,12,1,3,8.372901000009733
96,12,2,1,1.0165296019986272
96,12,2,2,10.179442154010758
96,12,2,3,9.92762422200758
96,16,1,1,84.92116086100577
96,16,1,2,8.585045718005858
96,16,1,3,6.8925900619942695
96,16,2,1,1.0401364369899966
96,16,2,2,20.435197611004696
96,16,2,3,17.743176930991467
96,20,1,1,67.95303166699887
96,20,1,2,5.297846950998064
96,20,1,3,5.718560619992786
96,20,2,1,1.0151679049886297
96,20,2,2,16.478802312994958
96,20,2,3,17.99283016299887
96,24,1,1,93.24115793000965
96,24,1,2,7.864431997004431
96,24,1,3,7.8828303670015885
96,24,2,1,0.9858398140058853
96,24,2,2,16.53136709998944
96,24,2,3,16.590131390999886
97,2,1,1,76.02826508399448
97,2,1,2,37.66954720200738
97,2,1,3,38.03250651799317
97,2,2,1,1.2081775140104583
97,2,2,2,2.9809707239910495
97,2,2,3,2.8111666799959494
97,4,1,1,82.45704173199192
97,4,1,2,20.21854883299966
97,4,1,3,19.465244082006393
97,4,2,1,1.2632790319912601
97,4,2,2,4.924417799004004
97,4,2,3,4.986386097007198
97,8,1,1,87.90074110699061
97,8,1,2,12.99334237498988
97,8,1,3,12.28148070500174
97,8,2,1,1.2066155260108644
97,8,2,2,7.064701057999628
97,8,2,3,6.081827674002852
97,12,1,1,85.17165499400289
97,12,1,2,8.512051657002303
97,12,1,3,8.443341737001901
97,12,2,1,0.975972575994092
97,12,2,2,7.827144452006905
97,12,2,3,8.831746865005698
97,16,1,1,99.9313062660076
97,16,1,2,10.974630730997887
97,16,1,3,9.37445291900076
97,16,2,1,1.5153177439933643
97,16,2,2,11.666479453007923
97,16,2,3,11.685242698993534
97,20,1,1,54.70679307701357
97,20,1,2,5.136879249999765
97,20,1,3,4.656275569999707
97,20,2,1,0.9851397780003026
97,20,2,2,11.53916664600547
97,20,2,3,11.639319349997095
97,24,1,1,76.67683956499968
97,24,1,2,6.1041988210054114
97,24,1,3,7.58000115599134
97,24,2,1,1.0565976560028503
97,24,2,2,24.512865872995462
97,24,2,3,24.240576362994034
98,2,1,1,97.97988475199963
98,2,1,2,50.447524252012954
98,2,1,3,50.22706672700588
98,2,2,1,1.2631885680020787
98,2,2,2,3.1508301139983814
98,2,2,3,3.275663649998023
98,4,1,1,99.89496442800737
98,4,1,2,24.66166424000403
98,4,1,3,24.454191560987965
98,4,2,1,1.6240251600102056
98,4,2,2,3.740808112997911
98,4,2,3,4.290197865993832
98,8,1,1,95.51909641199745
98,8,1,2,13.386680372001138
98,8,1,3,12.808191700998577
98,8,2,1,1.0407213730068179
98,8,2,2,6.032401060991106
98,8,2,3,7.729879591992358
98,12,1,1,67.19715741199616
98,12,1,2,7.7958821000065655
98,12,1,3,6.562111496998114
98,12,2,1,1.0211263539968058
98,12,2,2,7.619649280997692
98,12,2,3,8.972190072003286
98,16,1,1,83.54853132300195
98,16,1,2,7.873547814990161
98,16,1,3,6.521648591995472
98,16,2,1,1.0421710929949768
98,16,2,2,16.27266952500213
98,16,2,3,18.954226464004023
98,20,1,1,88.57678407199273
98,20,1,2,7.047649346000981
98,20,1,3,6.9724130389950005
98,20,2,1,1.3960144459997537
98,20,2,2,12.68043848699017
98,20,2,3,13.43472525299876
98,24,1,1,74.99281297899142
98,24,1,2,6.2145429469965165
98,24,1,3,6.154186029991251
98,24,2,1,0.9961244610021822
98,24,2,2,22.446434821002185
98,24,2,3,21.745818089009845
99,2,1,1,55.790865821996704
99,2,1,2,28.721840332989814
99,2,1,3,30.090335294007673
99,2,2,1,1.192906973999925
99,2,2,2,2.2180767109966837
99,2,2,3,2.315860631992109
99,4,1,1,121.55928301600215
99,4,1,2,29.044373779004673
99,4,1,3,29.863738981002825
99,4,2,1,1.253114038001513
99,4,2,2,5.173614871993777
99,4,2,3,4.7055415640061256
99,8,1,1,90.40249467598915
99,8,1,2,11.741111114999512
99,8,1,3,11.630096363005578
99,8,2,1,1.2432106190099148
99,8,2,2,9.442190618006862
99,8,2,3,9.45786814200983
99,12,1,1,71.97406192099152
99,12,1,2,6.530791643002885
99,12,1,3,7.133621132001281
99,12,2,1,0.9566449349949835
99,12,2,2,7.368810362007935
99,12,2,3,7.614546170007088
99,16,1,1,77.3729860780004
99,16,1,2,7.75043039600132
99,16,1,3,7.000788705001469
99,16,2,1,1.557525177995558
99,16,2,2,10.266620843001874
99,16,2,3,10.565789953994681
99,20,1,1,100.02908662600385
99,20,1,2,7.856738496004255
99,20,1,3,8.299806959999842
99,20,2,1,1.0034488439996494
99,20,2,2,14.276967664001859
99,20,2,3,14.911789416000829
99,24,1,1,56.7644824450108
99,24,1,2,4.9530878710065736
99,24,1,3,6.308013367000967
99,24,2,1,1.235685616004048
99,24,2,2,15.505771976997494
99,24,2,3,16.090181236999342
100,2,1,1,79.55308534100186
100,2,1,2,40.65106974099763
100,2,1,3,39.16675322600349
100,2,2,1,1.22660557400377
100,2,2,2,2.2926382630103035
100,2,2,3,2.4846922249998897
100,4,1,1,105.80116710400034
100,4,1,2,27.100456163010676
100,4,1,3,26.833171810998465
100,4,2,1,1.2177766649983823
100,4,2,2,3.880762570013758
100,4,2,3,3.9981330090085976
100,8,1,1,101.88807889800228
100,8,1,2,13.91892620899307
100,8,1,3,13.554956516993116
100,8,2,1,1.040008501993725
100,8,2,2,6.431973590006237
100,8,2,3,6.209969257004559
100,12,1,1,97.97827444699942
100,12,1,2,9.131866021998576
100,12,1,3,8.22249295700749
100,12,2,1,1.0437088530015899
100,12,2,2,12.302217211006791
100,12,2,3,12.618115111996303
100,16,1,1,74.81392501499795
100,16,1,2,6.085804609989282
100,16,1,3,7.110387975990307
100,16,2,1,1.0311774729925673
100,16,2,2,17.630133047001436
100,16,2,3,17.249000313007855
100,20,1,1,94.24890929099638
100,20,1,2,8.160335388995009
100,20,1,3,7.39199775599991
100,20,2,1,1.0307230729958974
100,20,2,2,13.531127184003708
100,20,2,3,14.05331249300798
100,24,1,1,78.39524124399759
100,24,1,2,5.958947342005558
100,24,1,3,5.953020854998613
100,24,2,1,1.0327248760004295
100,24,2,2,25.224923821995617
100,24,2,3,23.564791544005857
101,2,1,1,44.40555962799408
101,2,1,2,23.517705994992866
101,2,1,3,22.8091329279996
101,2,2,1,1.215184485001373
101,2,2,2,2.2195396330062067
101,2,2,3,2.185885582002811
101,4,1,1,59.694190873007756
101,4,1,2,14.533457948011346
101,4,1,3,15.459338999004103
101,4,2,1,1.1808558679913403
101,4,2,2,3.092564462989685
101,4,2,3,3.149718294007471
101,8,1,1,58.280556971993065
101,8,1,2,7.822251906996826
101,8,1,3,7.655756109990762
101,8,2,1,1.1947244999901159
101,8,2,2,5.318498336011544
101,8,2,3,5.1700933020038065
101,12,1,1,66.10534189300961
101,12,1,2,6.250408292005886
101,12,1,3,7.011457799002528
101,12,2,1,0.9714621139864903
101,12,2,2,7.3999606059951475
101,12,2,3,7.496624154999154
101,16,1,1,68.53374171999167
101,16,1,2,6.0238475689984625
101,16,1,3,6.202088449994335
101,16,2,1,0.989475416005007
101,16,2,2,10.49610020100954
101,16,2,3,10.36308975299471
101,20,1,1,76.00512189799338
101,20,1,2,6.01751962499111
101,20,1,3,5.778076182992663
101,20,2,1,1.0053651299967896
101,20,2,2,19.751522371996543
101,20,2,3,18.41804722500092
101,24,1,1,118.07288708699343
101,24,1,2,9.613611610999214
101,24,1,3,8.587282303997199
101,24,2,1,1.040880015003495
101,24,2,2,18.778940923002665
101,24,2,3,21.06500937799865
102,2,1,1,76.95499499001016
102,2,1,2,39.61947792299907
102,2,1,3,39.04692009699647
102,2,2,1,1.2575513339979807
102,2,2,2,3.1559306120034307
102,2,2,3,3.1432013099984033
102,4,1,1,71.1234540190053
102,4,1,2,17.708635941991815
102,4,1,3,18.423185898005613
102,4,2,1,1.2738542370061623
102,4,2,2,5.261525010006153
102,4,2,3,5.060599837001064
102,8,1,1,88.11096636600269
102,8,1,2,12.290013491990976
102,8,1,3,11.359001751989126
102,8,2,1,1.0248816880048253
102,8,2,2,9.044044862006558
102,8,2,3,8.738240043996484
102,12,1,1,70.07574733599904
102,12,1,2,7.484394674989744
102,12,1,3,6.687529589005862
102,12,2,1,1.0365236889920197
102,12,2,2,12.050000193004962
102,12,2,3,12.044030645003659
102,16,1,1,83.64089323599183
102,16,1,2,7.5453656620084075
102,16,1,3,6.978345406008884
102,16,2,1,1.044189431995619
102,16,2,2,16.090393819991732
102,16,2,3,19.68665431899717
102,20,1,1,82.13285197799269
102,20,1,2,7.4781218680000165
102,20,1,3,6.308397109009093
102,20,2,1,0.9920074609981384
102,20,2,2,20.009709418998682
102,20,2,3,20.32183760899352
102,24,1,1,67.1020024340105
102,24,1,2,5.845157592993928
102,24,1,3,6.4347101129969815
102,24,2,1,0.974702484003501
102,24,2,2,16.018368224002188
102,24,2,3,16.42197616699559
103,2,1,1,64.14672773399798
103,2,1,2,32.573391033001826
103,2,1,3,33.13452346800477
103,2,2,1,1.671896560001187
103,2,2,2,2.180529368997668
103,2,2,3,2.2949135310045676
103,4,1,1,70.68996040300408
103,4,1,2,16.906249501000275
103,4,1,3,18.104811248005717
103,4,2,1,1.237574165003025
103,4,2,2,5.191591663999134
103,4,2,3,5.021299814005033
103,8,1,1,79.02326208200247
103,8,1,2,10.576993499009404
103,8,1,3,9.834554578003008
103,8,2,1,1.0542662200023187
103,8,2,2,8.529974271994433
103,8,2,3,8.49807560199406
103,12,1,1,88.62862833800318
103,12,1,2,8.321009240011335
103,12,1,3,8.631226133002201
103,12,2,1,1.0109159679996083
103,12,2,2,13.893975986007717
103,12,2,3,13.966573095996864
103,16,1,1,68.18093564199808
103,16,1,2,5.8544276260072365
103,16,1,3,6.126620086011826
103,16,2,1,1.0021988740045344
103,16,2,2,17.83550393799669
103,16,2,3,18.679860378004378
103,20,1,1,64.4644180489995
103,20,1,2,5.475917766991188
103,20,1,3,6.468465910991654
103,20,2,1,0.967593544992269
103,20,2,2,12.07254849599849
103,20,2,3,14.46557705399755
103,24,1,1,79.02733648000867
103,24,1,2,5.959896109008696
103,24,1,3,6.876456415004213
103,24,2,1,1.0321662589994958
103,24,2,2,22.804006391001167
103,24,2,3,21.918348736013286
104,2,1,1,90.81800867500715
104,2,1,2,45.62479708700266
104,2,1,3,46.26151144799951
104,2,2,1,1.275972596995416
104,2,2,2,2.7630208269983996
104,2,2,3,4.104927005988429
104,4,1,1,80.14061209799547
104,4,1,2,20.16000728799554
104,4,1,3,20.29761660299846
104,4,2,1,1.218151981011033
104,4,2,2,5.5925022100127535
104,4,2,3,5.447499305999372
104,8,1,1,53.40096209599869
104,8,1,2,7.8268190899980254
104,8,1,3,7.062821838000673
104,8,2,1,1.1880011800094508
104,8,2,2,6.35046105600486
104,8,2,3,6.0956943510100245
104,12,1,1,87.3871082800033
104,12,1,2,9.32091783201031
104,12,1,3,9.544064389003324
104,12,2,1,1.0006066559872124
104,12,2,2,12.309025045993621
104,12,2,3,11.83436835599423
104,16,1,1,108.00268694400438
104,16,1,2,9.21575307699095
104,16,1,3,8.642533760008519
104,16,2,1,1.0700938869995298
104,16,2,2,18.693431983992923
104,16,2,3,19.36901968299935
104,20,1,1,65.44489138301287
104,20,1,2,6.463548055005958
104,20,1,3,5.967500400991412
104,20,2,1,0.9741692630050238
104,20,2,2,12.389885087002767
104,20,2,3,12.564678907001507
104,24,1,1,88.4019295170001
104,24,1,2,7.502260410998133
104,24,1,3,7.508044212998357
104,24,2,1,0.9841478689922951
104,24,2,2,14.801002184991376
104,24,2,3,15.736550037006964
105,2,1,1,84.21628715899715
105,2,1,2,43.53175142800319
105,2,1,3,42.77603523200378
105,2,2,1,1.2199572730023647
105,2,2,2,2.362309206990176
105,2,2,3,2.3645108800119488
105,4,1,1,53.634024478000356
105,4,1,2,13.610435827999027
105,4,1,3,13.622192964001442
105,4,2,1,1.2036769239930436
105,4,2,2,3.1806408600095892
105,4,2,3,3.3836752520001028
105,8,1,1,69.6429445870017
105,8,1,2,8.846656398993218
105,8,1,3,9.07054216999677
105,8,2,1,1.049889603003976
105,8,2,2,8.100451354999677
105,8,2,3,8.152919392989133
105,12,1,1,82.23415784399549
105,12,1,2,8.033756924996851
105,12,1,3,7.711292811000021
105,12,2,1,1.027969225004199
105,12,2,2,12.150031176992343
105,12,2,3,12.385417116995086
105,16,1,1,158.969490131989
105,16,1,2,13.385040737004601
105,16,1,3,14.30710766199627
105,16,2,1,1.2631603189947782
