i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors
11,16,5,2,2,2,16,2,3,0.24604081000143196,,98.0
11,32,5,2,2,2,32,1,1,2.381413308001356,118.0,
11,32,5,2,2,2,32,1,2,0.3855889109981945,118.0,
11,32,5,2,2,2,32,1,3,0.3578808640013449,118.0,
11,32,5,2,2,2,32,2,1,0.002498134010238573,,272.0
11,32,5,2,2,2,32,2,2,0.4072044420026941,,272.0
11,32,5,2,2,2,32,2,3,0.4169330180011457,,272.0
11,64,5,2,2,2,64,1,1,4.64212229300756,228.0,
11,64,5,2,2,2,64,1,2,0.6905070740031078,228.0,
11,64,5,2,2,2,64,1,3,0.4804606889956631,228.0,
11,64,5,2,2,2,64,2,1,0.006592664009076543,,458.0
11,64,5,2,2,2,64,2,2,1.0411163739918265,,458.0
11,64,5,2,2,2,64,2,3,1.181714902006206,,458.0
11,128,5,2,2,2,128,1,1,9.941705813995213,460.0,
11,128,5,2,2,2,128,1,2,0.8627511249942472,460.0,
11,128,5,2,2,2,128,1,3,0.811316318999161,460.0,
11,128,5,2,2,2,128,2,1,0.02712644600251224,,960.0
11,128,5,2,2,2,128,2,2,2.0006539579917444,,960.0
11,128,5,2,2,2,128,2,3,2.369714924003347,,960.0
11,256,5,2,2,2,256,1,1,19.86135576599918,926.0,
11,256,5,2,2,2,256,1,2,1.8243884029943729,926.0,
11,256,5,2,2,2,256,1,3,1.3874547900049947,926.0,
11,256,5,2,2,2,256,2,1,0.2709208199958084,,1934.0
11,256,5,2,2,2,256,2,2,3.430907745001605,,1934.0
11,256,5,2,2,2,256,2,3,3.9835772560036276,,1934.0
11,512,5,2,2,2,512,1,1,40.03639591501269,1842.0,
11,512,5,2,2,2,512,1,2,2.76054819500132,1842.0,
11,512,5,2,2,2,512,1,3,2.8086963660025503,1842.0,
11,512,5,2,2,2,512,2,1,0.34464286400179844,,3796.0
11,512,5,2,2,2,512,2,2,9.741906260998803,,3796.0
11,512,5,2,2,2,512,2,3,9.283592719002627,,3796.0
12,8,5,2,2,2,8,1,1,0.8308839429955697,37.0,
12,8,5,2,2,2,8,1,2,0.4196448029979365,37.0,
12,8,5,2,2,2,8,1,3,0.40088476600067224,37.0,
12,8,5,2,2,2,8,2,1,0.0005821619997732341,,108.0
12,8,5,2,2,2,8,2,2,0.19949347400688566,,108.0
12,8,5,2,2,2,8,2,3,0.19536082100239582,,108.0
12,16,5,2,2,2,16,1,1,2.003489702998195,91.0,
12,16,5,2,2,2,16,1,2,0.4418235679913778,91.0,
12,16,5,2,2,2,16,1,3,0.5056670070043765,91.0,
12,16,5,2,2,2,16,2,1,0.0014662350004073232,,414.0
12,16,5,2,2,2,16,2,2,0.2789391389960656,,414.0
12,16,5,2,2,2,16,2,3,0.26916665499447845,,414.0
12,32,5,2,2,2,32,1,1,3.6717600090050837,168.0,
12,32,5,2,2,2,32,1,2,0.4842376130109187,168.0,
12,32,5,2,2,2,32,1,3,0.9637944249989232,168.0,
12,32,5,2,2,2,32,2,1,0.002411462992313318,,675.0
12,32,5,2,2,2,32,2,2,0.4220451439905446,,675.0
12,32,5,2,2,2,32,2,3,0.4518386580020888,,675.0
12,64,5,2,2,2,64,1,1,8.518831121007679,360.0,
12,64,5,2,2,2,64,1,2,0.7902710549969925,360.0,
12,64,5,2,2,2,64,1,3,0.7373111420019995,360.0,
12,64,5,2,2,2,64,2,1,0.011055241993744858,,1638.0
12,64,5,2,2,2,64,2,2,1.3162964590010233,,1638.0
12,64,5,2,2,2,64,2,3,1.6571706279937644,,1638.0
12,128,5,2,2,2,128,1,1,18.194721300998935,754.0,
12,128,5,2,2,2,128,1,2,1.3539662139955908,754.0,
12,128,5,2,2,2,128,1,3,1.8420204130088678,754.0,
12,128,5,2,2,2,128,2,1,0.02858144800120499,,3807.0
12,128,5,2,2,2,128,2,2,2.6707402749889297,,3807.0
12,128,5,2,2,2,128,2,3,3.1465184169937856,,3807.0
12,256,5,2,2,2,256,1,1,35.77164085999539,1484.0,
12,256,5,2,2,2,256,1,2,2.5742117350018816,1484.0,
12,256,5,2,2,2,256,1,3,2.39803601699532,1484.0,
12,256,5,2,2,2,256,2,1,0.1015698229894042,,7155.0
12,256,5,2,2,2,256,2,2,5.836385347996838,,7155.0
12,256,5,2,2,2,256,2,3,6.527350589996786,,7155.0
12,512,5,2,2,2,512,1,1,72.42479072099377,2893.0,
12,512,5,2,2,2,512,1,2,4.295546731009381,2893.0,
12,512,5,2,2,2,512,1,3,4.987556649997714,2893.0,
12,512,5,2,2,2,512,2,1,0.36727700399933383,,12987.0
12,512,5,2,2,2,512,2,2,12.764163725994877,,12987.0
12,512,5,2,2,2,512,2,3,12.212075810995884,,12987.0
13,8,5,2,2,2,8,1,1,0.5191763090115273,37.0,
13,8,5,2,2,2,8,1,2,0.3427029729937203,37.0,
13,8,5,2,2,2,8,1,3,0.3397235529992031,37.0,
13,8,5,2,2,2,8,2,1,0.0004359119920991361,,129.0
13,8,5,2,2,2,8,2,2,0.19084667199058458,,129.0
13,8,5,2,2,2,8,2,3,0.195115424998221,,129.0
13,16,5,2,2,2,16,1,1,1.216165010991972,84.0,
13,16,5,2,2,2,16,1,2,0.3505267059954349,84.0,
13,16,5,2,2,2,16,1,3,0.3344893159955973,84.0,
13,16,5,2,2,2,16,2,1,0.001016804002574645,,321.0
13,16,5,2,2,2,16,2,2,0.22564853000221774,,321.0
13,16,5,2,2,2,16,2,3,0.2314877710014116,,321.0
13,32,5,2,2,2,32,1,1,3.1968889420095365,177.0,
13,32,5,2,2,2,32,1,2,0.44227232300909236,177.0,
13,32,5,2,2,2,32,1,3,0.453300395005499,177.0,
13,32,5,2,2,2,32,2,1,0.003084285999648273,,873.0
13,32,5,2,2,2,32,2,2,0.41447948600398377,,873.0
13,32,5,2,2,2,32,2,3,0.43265034700743854,,873.0
13,64,5,2,2,2,64,1,1,6.355345543008298,372.0,
13,64,5,2,2,2,64,1,2,0.6320619340112898,372.0,
13,64,5,2,2,2,64,1,3,0.5782369270018535,372.0,
13,64,5,2,2,2,64,2,1,0.007265946987899952,,2043.0
13,64,5,2,2,2,64,2,2,0.8810439350054367,,2043.0
13,64,5,2,2,2,64,2,3,1.0317033030005405,,2043.0
13,128,5,2,2,2,128,1,1,11.60861325901351,753.0,
13,128,5,2,2,2,128,1,2,1.1101599149988033,753.0,
13,128,5,2,2,2,128,1,3,0.9519350080081495,753.0,
13,128,5,2,2,2,128,2,1,0.02749054500600323,,4122.0
13,128,5,2,2,2,128,2,2,1.629904562010779,,4122.0
13,128,5,2,2,2,128,2,3,2.0178916540025966,,4122.0
13,256,5,2,2,2,256,1,1,24.993700129998615,1441.0,
13,256,5,2,2,2,256,1,2,1.8047888559958665,1441.0,
13,256,5,2,2,2,256,1,3,1.7789344899938442,1441.0,
13,256,5,2,2,2,256,2,1,0.09510387100453954,,7419.0
13,256,5,2,2,2,256,2,2,3.7391360319888918,,7419.0
13,256,5,2,2,2,256,2,3,4.480117428000085,,7419.0
13,512,5,2,2,2,512,1,1,50.575980274996255,2956.0,
13,512,5,2,2,2,512,1,2,3.197332663999987,2956.0,
13,512,5,2,2,2,512,1,3,3.6644806469994364,2956.0,
13,512,5,2,2,2,512,2,1,0.3570094190072268,,16101.0
13,512,5,2,2,2,512,2,2,8.012730948001263,,16101.0
13,512,5,2,2,2,512,2,3,9.212074904004112,,16101.0
14,8,5,2,2,2,8,1,1,0.5481037159916013,17.0,
14,8,5,2,2,2,8,1,2,0.32140501200046856,17.0,
14,8,5,2,2,2,8,1,3,0.32900661100575235,17.0,
14,8,5,2,2,2,8,2,1,0.0006955489952815697,,20.0
14,8,5,2,2,2,8,2,2,0.2638331089983694,,20.0
14,8,5,2,2,2,8,2,3,0.22425456199562177,,20.0
14,16,5,2,2,2,16,1,1,1.107213840004988,35.0,
14,16,5,2,2,2,16,1,2,0.33378349800477736,35.0,
14,16,5,2,2,2,16,1,3,0.6608937190030701,35.0,
14,16,5,2,2,2,16,2,1,0.000776173998019658,,47.0
14,16,5,2,2,2,16,2,2,0.24973389599472284,,47.0
14,16,5,2,2,2,16,2,3,0.2580078070022864,,47.0
14,32,5,2,2,2,32,1,1,2.4988012880057795,71.0,
14,32,5,2,2,2,32,1,2,0.39896255799976643,71.0,
14,32,5,2,2,2,32,1,3,0.33677701400301885,71.0,
14,32,5,2,2,2,32,2,1,0.0018376280058873817,,85.0
14,32,5,2,2,2,32,2,2,0.41088042900082655,,85.0
14,32,5,2,2,2,32,2,3,0.42344143499212805,,85.0
14,64,5,2,2,2,64,1,1,5.27572986499581,154.0,
14,64,5,2,2,2,64,1,2,0.5647881939949002,154.0,
14,64,5,2,2,2,64,1,3,0.719298866999452,154.0,
14,64,5,2,2,2,64,2,1,0.006146326995803975,,241.0
14,64,5,2,2,2,64,2,2,1.1775421840138733,,241.0
14,64,5,2,2,2,64,2,3,1.3211575430032099,,241.0
14,128,5,2,2,2,128,1,1,11.586296017994755,315.0,
14,128,5,2,2,2,128,1,2,0.8586092579935212,315.0,
14,128,5,2,2,2,128,1,3,1.046069792995695,315.0,
14,128,5,2,2,2,128,2,1,0.02291659399634227,,547.0
14,128,5,2,2,2,128,2,2,2.449148781990516,,547.0
14,128,5,2,2,2,128,2,3,2.5398481090087444,,547.0
14,256,5,2,2,2,256,1,1,22.931618625996634,621.0,
14,256,5,2,2,2,256,1,2,1.6377025039982982,621.0,
14,256,5,2,2,2,256,1,3,1.5590840660006506,621.0,
14,256,5,2,2,2,256,2,1,0.08985232599661686,,1080.0
14,256,5,2,2,2,256,2,2,4.739108862995636,,1080.0
14,256,5,2,2,2,256,2,3,5.223844751002616,,1080.0
14,512,5,2,2,2,512,1,1,45.04433559899917,1274.0,
14,512,5,2,2,2,512,1,2,3.174211278994335,1274.0,
14,512,5,2,2,2,512,1,3,3.010334109989344,1274.0,
14,512,5,2,2,2,512,2,1,0.3704463960020803,,2184.0
14,512,5,2,2,2,512,2,2,10.64077281000209,,2184.0
14,512,5,2,2,2,512,2,3,10.310192610995728,,2184.0
15,8,5,2,2,2,8,1,1,0.5341869789990596,24.0,
15,8,5,2,2,2,8,1,2,0.31596803400316276,24.0,
15,8,5,2,2,2,8,1,3,0.31673277300433256,24.0,
15,8,5,2,2,2,8,2,1,0.0005271350091788918,,42.0
15,8,5,2,2,2,8,2,2,0.19487242899776902,,42.0
15,8,5,2,2,2,8,2,3,0.19456030399305746,,42.0
15,16,5,2,2,2,16,1,1,1.5030780410015723,52.0,
15,16,5,2,2,2,16,1,2,0.37950000999262556,52.0,
15,16,5,2,2,2,16,1,3,0.33680291000928264,52.0,
15,16,5,2,2,2,16,2,1,0.0010038960026577115,,112.0
15,16,5,2,2,2,16,2,2,0.23990006699750666,,112.0
15,16,5,2,2,2,16,2,3,0.2665046850015642,,112.0
15,32,5,2,2,2,32,1,1,3.2220275360014057,106.0,
15,32,5,2,2,2,32,1,2,0.427124884998193,106.0,
15,32,5,2,2,2,32,1,3,0.37601621499925386,106.0,
15,32,5,2,2,2,32,2,1,0.0023864440008765087,,251.0
15,32,5,2,2,2,32,2,2,0.44787372498831246,,251.0
15,32,5,2,2,2,32,2,3,0.43729447601072025,,251.0
15,64,5,2,2,2,64,1,1,6.653402322001057,222.0,
15,64,5,2,2,2,64,1,2,0.5930003660032526,222.0,
15,64,5,2,2,2,64,1,3,0.564572824005154,222.0,
15,64,5,2,2,2,64,2,1,0.0071493249997729436,,557.0
15,64,5,2,2,2,64,2,2,1.2696626069955528,,557.0
15,64,5,2,2,2,64,2,3,1.3916398439905606,,557.0
15,128,5,2,2,2,128,1,1,12.631323966998025,434.0,
15,128,5,2,2,2,128,1,2,1.3284275039914064,434.0,
15,128,5,2,2,2,128,1,3,1.1827966429991648,434.0,
15,128,5,2,2,2,128,2,1,0.02516758200363256,,1015.0
15,128,5,2,2,2,128,2,2,2.3246096600050805,,1015.0
15,128,5,2,2,2,128,2,3,2.545718166002189,,1015.0
15,256,5,2,2,2,256,1,1,24.234839953991468,860.0,
15,256,5,2,2,2,256,1,2,1.6878097629960394,860.0,
15,256,5,2,2,2,256,1,3,1.6746608260000357,860.0,
15,256,5,2,2,2,256,2,1,0.099275797008886,,1990.0
15,256,5,2,2,2,256,2,2,4.948110971003189,,1990.0
15,256,5,2,2,2,256,2,3,5.378560672004824,,1990.0
15,512,5,2,2,2,512,1,1,44.77283866998914,1702.0,
15,512,5,2,2,2,512,1,2,3.3701122400088934,1702.0,
15,512,5,2,2,2,512,1,3,3.2920117620087694,1702.0,
15,512,5,2,2,2,512,2,1,0.3550354939943645,,3781.0
15,512,5,2,2,2,512,2,2,11.858330565999495,,3781.0
15,512,5,2,2,2,512,2,3,10.257763330009766,,3781.0
16,8,5,2,2,2,8,1,1,0.5059526149998419,17.0,
16,8,5,2,2,2,8,1,2,0.3249527410080191,17.0,
16,8,5,2,2,2,8,1,3,0.3239366070047254,17.0,
16,8,5,2,2,2,8,2,1,0.000564888003282249,,6.0
16,8,5,2,2,2,8,2,2,0.19859904699842446,,6.0
16,8,5,2,2,2,8,2,3,0.19585308399109636,,6.0
16,16,5,2,2,2,16,1,1,1.2250263530004304,40.0,
16,16,5,2,2,2,16,1,2,0.3396633429947542,40.0,
16,16,5,2,2,2,16,1,3,0.4549655029986752,40.0,
16,16,5,2,2,2,16,2,1,0.001029958002618514,,21.0
16,16,5,2,2,2,16,2,2,0.24946240700955968,,21.0
16,16,5,2,2,2,16,2,3,0.2863345809892053,,21.0
16,32,5,2,2,2,32,1,1,2.5921933700010413,79.0,
16,32,5,2,2,2,32,1,2,0.42155944199475925,79.0,
16,32,5,2,2,2,32,1,3,0.3807772010040935,79.0,
16,32,5,2,2,2,32,2,1,0.0024492160009685904,,50.0
16,32,5,2,2,2,32,2,2,0.45437743100046646,,50.0
16,32,5,2,2,2,32,2,3,0.4593737620016327,,50.0
16,64,5,2,2,2,64,1,1,5.911268658004701,158.0,
16,64,5,2,2,2,64,1,2,0.577758740997524,158.0,
16,64,5,2,2,2,64,1,3,0.526439778986969,158.0,
16,64,5,2,2,2,64,2,1,0.006474499998148531,,94.0
16,64,5,2,2,2,64,2,2,1.176950492998003,,94.0
16,64,5,2,2,2,64,2,3,1.3689073679997819,,94.0
16,128,5,2,2,2,128,1,1,11.589533499995014,324.0,
16,128,5,2,2,2,128,1,2,0.8814965019992087,324.0,
16,128,5,2,2,2,128,1,3,0.8826242110080784,324.0,
16,128,5,2,2,2,128,2,1,0.02556359799928032,,186.0
16,128,5,2,2,2,128,2,2,2.3168190279975533,,186.0
16,128,5,2,2,2,128,2,3,2.7075385930074845,,186.0
16,256,5,2,2,2,256,1,1,23.308123931012233,629.0,
16,256,5,2,2,2,256,1,2,1.4472841170063475,629.0,
16,256,5,2,2,2,256,1,3,1.5480896969966125,629.0,
16,256,5,2,2,2,256,2,1,0.09558701700007077,,375.0
16,256,5,2,2,2,256,2,2,4.975343843994779,,375.0
16,256,5,2,2,2,256,2,3,5.428680800992879,,375.0
16,512,5,2,2,2,512,1,1,45.53074686799664,1270.0,
16,512,5,2,2,2,512,1,2,3.130367831006879,1270.0,
16,512,5,2,2,2,512,1,3,3.0225264330074424,1270.0,
16,512,5,2,2,2,512,2,1,0.3611500129918568,,730.0
16,512,5,2,2,2,512,2,2,10.747905088996049,,730.0
16,512,5,2,2,2,512,2,3,10.710473030005232,,730.0
17,8,5,2,2,2,8,1,1,0.5923446060041897,17.0,
17,8,5,2,2,2,8,1,2,0.33271424200211186,17.0,
17,8,5,2,2,2,8,1,3,0.33268267499806825,17.0,
17,8,5,2,2,2,8,2,1,0.0005054630019003525,,14.0
17,8,5,2,2,2,8,2,2,0.20692165099899285,,14.0
17,8,5,2,2,2,8,2,3,0.19926375600334723,,14.0
17,16,5,2,2,2,16,1,1,1.3350876790063921,39.0,
17,16,5,2,2,2,16,1,2,0.350985674012918,39.0,
17,16,5,2,2,2,16,1,3,0.3440203970094444,39.0,
17,16,5,2,2,2,16,2,1,0.0010157110082218423,,64.0
17,16,5,2,2,2,16,2,2,0.28880916100752074,,64.0
17,16,5,2,2,2,16,2,3,0.26779151799564715,,64.0
17,32,5,2,2,2,32,1,1,2.7768188580084825,76.0,
17,32,5,2,2,2,32,1,2,0.41216335899662226,76.0,
17,32,5,2,2,2,32,1,3,0.38123033799638506,76.0,
17,32,5,2,2,2,32,2,1,0.0023370190028799698,,123.0
17,32,5,2,2,2,32,2,2,0.4540714219911024,,123.0
17,32,5,2,2,2,32,2,3,0.4486870480031939,,123.0
17,64,5,2,2,2,64,1,1,5.60160599599476,156.0,
17,64,5,2,2,2,64,1,2,0.578407008011709,156.0,
17,64,5,2,2,2,64,1,3,0.78773400800128,156.0,
17,64,5,2,2,2,64,2,1,0.006908575989655219,,262.0
17,64,5,2,2,2,64,2,2,1.165049054994597,,262.0
17,64,5,2,2,2,64,2,3,1.33317557600094,,262.0
17,128,5,2,2,2,128,1,1,11.403993517000345,323.0,
17,128,5,2,2,2,128,1,2,0.9236055229994236,323.0,
17,128,5,2,2,2,128,1,3,1.003614640008891,323.0,
17,128,5,2,2,2,128,2,1,0.02506002300651744,,586.0
17,128,5,2,2,2,128,2,2,2.3204699399939273,,586.0
17,128,5,2,2,2,128,2,3,3.042940319995978,,586.0
17,256,5,2,2,2,256,1,1,24.496159329006332,632.0,
17,256,5,2,2,2,256,1,2,1.6292398489895277,632.0,
17,256,5,2,2,2,256,1,3,1.6237553460086929,632.0,
17,256,5,2,2,2,256,2,1,0.09788103599566966,,1087.0
17,256,5,2,2,2,256,2,2,4.480504763996578,,1087.0
17,256,5,2,2,2,256,2,3,5.4043875569914235,,1087.0
17,512,5,2,2,2,512,1,1,44.75115116000234,1254.0,
17,512,5,2,2,2,512,1,2,2.855782497994369,1254.0,
17,512,5,2,2,2,512,1,3,3.1744075669994345,1254.0,
17,512,5,2,2,2,512,2,1,0.3501213200070197,,2099.0
17,512,5,2,2,2,512,2,2,10.390303627005778,,2099.0
17,512,5,2,2,2,512,2,3,12.108317313002772,,2099.0
18,8,5,2,2,2,8,1,1,0.3863173299905611,17.0,
18,8,5,2,2,2,8,1,2,0.2778846569999587,17.0,
18,8,5,2,2,2,8,1,3,0.2911122020013863,17.0,
18,8,5,2,2,2,8,2,1,0.0003915389970643446,,18.0
18,8,5,2,2,2,8,2,2,0.19683931600593496,,18.0
18,8,5,2,2,2,8,2,3,0.19193014700431377,,18.0
18,16,5,2,2,2,16,1,1,0.9352571790077491,36.0,
18,16,5,2,2,2,16,1,2,0.2954590269946493,36.0,
18,16,5,2,2,2,16,1,3,0.28590018799877726,36.0,
18,16,5,2,2,2,16,2,1,0.0009660310024628416,,54.0
18,16,5,2,2,2,16,2,2,0.22049973299726844,,54.0
18,16,5,2,2,2,16,2,3,0.22217792599985842,,54.0
18,32,5,2,2,2,32,1,1,1.9748709039995447,80.0,
18,32,5,2,2,2,32,1,2,0.34936786199978087,80.0,
18,32,5,2,2,2,32,1,3,0.318400713003939,80.0,
18,32,5,2,2,2,32,2,1,0.002258253996842541,,165.0
18,32,5,2,2,2,32,2,2,0.36045209599251393,,165.0
18,32,5,2,2,2,32,2,3,0.36553541899775155,,165.0
18,64,5,2,2,2,64,1,1,3.965475968987448,163.0,
18,64,5,2,2,2,64,1,2,0.4960700090014143,163.0,
18,64,5,2,2,2,64,1,3,0.6634460609930102,163.0,
18,64,5,2,2,2,64,2,1,0.01025249699887354,,307.0
18,64,5,2,2,2,64,2,2,0.7883043080073548,,307.0
18,64,5,2,2,2,64,2,3,0.9233480399998371,,307.0
18,128,5,2,2,2,128,1,1,7.807592098994064,322.0,
18,128,5,2,2,2,128,1,2,0.7262399640021613,322.0,
18,128,5,2,2,2,128,1,3,0.7709480829944368,322.0,
18,128,5,2,2,2,128,2,1,0.031882875991868787,,565.0
18,128,5,2,2,2,128,2,2,1.4696188700036146,,565.0
18,128,5,2,2,2,128,2,3,1.8873228930024197,,565.0
18,256,5,2,2,2,256,1,1,15.802552963999915,635.0,
18,256,5,2,2,2,256,1,2,1.1697032429947285,635.0,
18,256,5,2,2,2,256,1,3,1.1860316230013268,635.0,
18,256,5,2,2,2,256,2,1,0.09433554699353408,,1130.0
18,256,5,2,2,2,256,2,2,2.9626322979893303,,1130.0
18,256,5,2,2,2,256,2,3,3.3239865340001415,,1130.0
18,512,5,2,2,2,512,1,1,30.873120253992965,1264.0,
18,512,5,2,2,2,512,1,2,2.1014879899885273,1264.0,
18,512,5,2,2,2,512,1,3,2.4360613290045876,1264.0,
18,512,5,2,2,2,512,2,1,0.35808183399785776,,2175.0
18,512,5,2,2,2,512,2,2,6.721649714992964,,2175.0
18,512,5,2,2,2,512,2,3,6.964993535002577,,2175.0
19,8,5,2,2,2,8,1,1,0.5942572589992778,28.0,
19,8,5,2,2,2,8,1,2,0.3497002169897314,28.0,
19,8,5,2,2,2,8,1,3,0.3508283100090921,28.0,
19,8,5,2,2,2,8,2,1,0.0006056650017853826,,45.0
19,8,5,2,2,2,8,2,2,0.200525721986196,,45.0
19,8,5,2,2,2,8,2,3,0.19530337100150064,,45.0
19,16,5,2,2,2,16,1,1,1.4960099099989748,64.0,
19,16,5,2,2,2,16,1,2,0.35435383899312,64.0,
19,16,5,2,2,2,16,1,3,0.3672880820085993,64.0,
19,16,5,2,2,2,16,2,1,0.0011133980005979538,,152.0
19,16,5,2,2,2,16,2,2,0.25400115600496065,,152.0
19,16,5,2,2,2,16,2,3,0.2522889229876455,,152.0
19,32,5,2,2,2,32,1,1,3.2347202250093687,140.0,
19,32,5,2,2,2,32,1,2,0.467599985000561,140.0,
19,32,5,2,2,2,32,1,3,0.4073699919972569,140.0,
19,32,5,2,2,2,32,2,1,0.002817690998199396,,398.0
19,32,5,2,2,2,32,2,2,0.4740754939994076,,398.0
19,32,5,2,2,2,32,2,3,0.4633344570029294,,398.0
19,64,5,2,2,2,64,1,1,6.0172037050069775,268.0,
19,64,5,2,2,2,64,1,2,0.5953344369918341,268.0,
19,64,5,2,2,2,64,1,3,0.552586635996704,268.0,
19,64,5,2,2,2,64,2,1,0.006761223005014472,,765.0
19,64,5,2,2,2,64,2,2,1.1483948699897155,,765.0
19,64,5,2,2,2,64,2,3,1.3086746399931144,,765.0
19,128,5,2,2,2,128,1,1,12.202045653000823,532.0,
19,128,5,2,2,2,128,1,2,0.9791429589968175,532.0,
19,128,5,2,2,2,128,1,3,1.3256001730042044,532.0,
19,128,5,2,2,2,128,2,1,0.024041604992817156,,1425.0
19,128,5,2,2,2,128,2,2,2.3899826669949107,,1425.0
19,128,5,2,2,2,128,2,3,2.6746448559861165,,1425.0
19,256,5,2,2,2,256,1,1,26.873498056011158,1096.0,
19,256,5,2,2,2,256,1,2,1.74882855200849,1096.0,
19,256,5,2,2,2,256,1,3,2.283663001988316,1096.0,
19,256,5,2,2,2,256,2,1,0.10170005200779997,,3201.0
19,256,5,2,2,2,256,2,2,5.055127593994257,,3201.0
19,256,5,2,2,2,256,2,3,5.606853334000334,,3201.0
19,512,5,2,2,2,512,1,1,54.47031943999173,2148.0,
19,512,5,2,2,2,512,1,2,3.438148650006042,2148.0,
19,512,5,2,2,2,512,1,3,4.032318954996299,2148.0,
19,512,5,2,2,2,512,2,1,0.36270588099432644,,6016.0
19,512,5,2,2,2,512,2,2,11.291796556994086,,6016.0
19,512,5,2,2,2,512,2,3,12.155201913992641,,6016.0
20,8,5,2,2,2,8,1,1,0.5268748550006421,37.0,
20,8,5,2,2,2,8,1,2,0.3334503229998518,37.0,
20,8,5,2,2,2,8,1,3,0.3291040190088097,37.0,
20,8,5,2,2,2,8,2,1,0.0007557460048701614,,115.0
20,8,5,2,2,2,8,2,2,0.19890453199332114,,115.0
20,8,5,2,2,2,8,2,3,0.19387603699578904,,115.0
20,16,5,2,2,2,16,1,1,1.5408074250008212,94.0,
20,16,5,2,2,2,16,1,2,0.35761797599843703,94.0,
20,16,5,2,2,2,16,1,3,0.34826121099467855,94.0,
20,16,5,2,2,2,16,2,1,0.0012581530027091503,,357.0
20,16,5,2,2,2,16,2,2,0.22308094600157347,,357.0
20,16,5,2,2,2,16,2,3,0.22918766499788035,,357.0
20,32,5,2,2,2,32,1,1,2.81146115399315,178.0,
20,32,5,2,2,2,32,1,2,0.43231085799925495,178.0,
20,32,5,2,2,2,32,1,3,0.3841865660069743,178.0,
20,32,5,2,2,2,32,2,1,0.003033407003385946,,801.0
20,32,5,2,2,2,32,2,2,0.39691439899615943,,801.0
20,32,5,2,2,2,32,2,3,0.3891582840005867,,801.0
20,64,5,2,2,2,64,1,1,6.160349233003217,361.0,
20,64,5,2,2,2,64,1,2,0.5999043680058094,361.0,
20,64,5,2,2,2,64,1,3,0.5557301840017317,361.0,
20,64,5,2,2,2,64,2,1,0.007683534000534564,,1514.0
20,64,5,2,2,2,64,2,2,0.7937518160033505,,1514.0
20,64,5,2,2,2,64,2,3,0.9094926469988422,,1514.0
20,128,5,2,2,2,128,1,1,13.925260767005966,731.0,
20,128,5,2,2,2,128,1,2,0.9309836430038558,731.0,
20,128,5,2,2,2,128,1,3,1.1144396390009206,731.0,
20,128,5,2,2,2,128,2,1,0.024748992989771068,,3503.0
20,128,5,2,2,2,128,2,2,1.7612558570108376,,3503.0
20,128,5,2,2,2,128,2,3,1.8765503799950238,,3503.0
20,256,5,2,2,2,256,1,1,23.72391522700491,1436.0,
20,256,5,2,2,2,256,1,2,1.616995685006259,1436.0,
20,256,5,2,2,2,256,1,3,1.6876667690085014,1436.0,
20,256,5,2,2,2,256,2,1,0.09157607400265988,,6364.0
20,256,5,2,2,2,256,2,2,3.233266855997499,,6364.0
20,256,5,2,2,2,256,2,3,3.7451085850043455,,6364.0
20,512,5,2,2,2,512,1,1,50.229001674990286,2901.0,
20,512,5,2,2,2,512,1,2,3.5834723040024983,2901.0,
20,512,5,2,2,2,512,1,3,3.2105437249992974,2901.0,
20,512,5,2,2,2,512,2,1,0.3590324660035549,,12860.0
20,512,5,2,2,2,512,2,2,7.457932103003259,,12860.0
20,512,5,2,2,2,512,2,3,7.620097906008596,,12860.0
21,8,5,2,2,2,8,1,1,0.5001226299937116,17.0,
21,8,5,2,2,2,8,1,2,0.28198654399602674,17.0,
21,8,5,2,2,2,8,1,3,0.2826282780006295,17.0,
21,8,5,2,2,2,8,2,1,0.0004833270068047568,,0.0
21,8,5,2,2,2,8,2,2,0.20245445500768255,,0.0
21,8,5,2,2,2,8,2,3,0.20234718300343957,,0.0
21,16,5,2,2,2,16,1,1,1.2831530660041608,41.0,
21,16,5,2,2,2,16,1,2,0.34713843899953645,41.0,
21,16,5,2,2,2,16,1,3,0.35046729299938306,41.0,
21,16,5,2,2,2,16,2,1,0.001204259999212809,,0.0
21,16,5,2,2,2,16,2,2,0.2774467390117934,,0.0
21,16,5,2,2,2,16,2,3,0.2673725550121162,,0.0
21,32,5,2,2,2,32,1,1,2.744986699995934,78.0,
21,32,5,2,2,2,32,1,2,0.42422221301239915,78.0,
21,32,5,2,2,2,32,1,3,0.3663587479968555,78.0,
21,32,5,2,2,2,32,2,1,0.002514520994736813,,0.0
21,32,5,2,2,2,32,2,2,0.4923331119935028,,0.0
21,32,5,2,2,2,32,2,3,0.5213159539998742,,0.0
21,64,5,2,2,2,64,1,1,5.310371133993613,156.0,
21,64,5,2,2,2,64,1,2,0.6065171679947525,156.0,
21,64,5,2,2,2,64,1,3,0.4909752960084006,156.0,
21,64,5,2,2,2,64,2,1,0.006609791002119891,,0.0
21,64,5,2,2,2,64,2,2,1.1697125520004192,,0.0
21,64,5,2,2,2,64,2,3,1.344740348009509,,0.0
21,128,5,2,2,2,128,1,1,9.662845208004,320.0,
