i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
42,3,5,4,2,2,12,14,8,0.31903815269470215,0.00017523765563964844,0.0002732276916503906
43,3,5,4,2,2,8,10,8,0.23412418365478516,0.00014448165893554688,0.00018644332885742188
44,3,5,4,2,2,8,5,2,0.26540374755859375,0.00012373924255371094,0.00010800361633300781
45,3,5,4,2,2,5,3,1,0.22359371185302734,0.00016546249389648438,0.0001266002655029297
46,3,5,4,2,2,10,12,8,0.2522451877593994,0.0001621246337890625,0.0002224445343017578
47,3,5,4,2,2,8,5,2,0.2527778148651123,0.0001685619354248047,0.00014066696166992188
48,3,5,4,2,2,5,3,1,0.2147352695465088,0.00012135505676269531,9.369850158691406e-05
49,3,5,4,2,2,10,12,8,0.34462690353393555,0.0001647472381591797,0.00023245811462402344
50,3,5,4,2,2,8,5,2,0.22754144668579102,0.00016498565673828125,0.00011682510375976562
51,3,5,4,2,2,5,3,1,0.19971895217895508,0.00014972686767578125,0.0001289844512939453
52,3,5,4,2,2,9,6,3,0.2702505588531494,0.0001888275146484375,0.0001690387725830078
53,3,5,4,2,2,5,3,1,0.2717173099517822,0.00019669532775878906,0.00011992454528808594
54,3,5,4,2,2,13,24,27,0.339263916015625,0.00014066696166992188,0.0004799365997314453
55,3,5,4,2,2,5,3,1,0.18209195137023926,0.00012922286987304688,9.274482727050781e-05
56,3,5,4,2,2,5,3,1,0.19704604148864746,0.00016069412231445312,0.00011444091796875
57,3,5,4,2,2,10,12,8,0.28530263900756836,0.00016498565673828125,0.0002346038818359375
58,3,5,4,2,2,8,10,8,0.22992610931396484,0.0001552104949951172,0.00019359588623046875
59,3,5,4,2,2,5,3,1,0.2027907371520996,0.00012683868408203125,9.059906005859375e-05
60,3,5,4,2,2,5,3,1,0.20355701446533203,0.00016641616821289062,0.00012636184692382812
61,3,5,4,2,2,12,21,18,0.31418704986572266,0.00014853477478027344,0.00038504600524902344
62,3,5,4,2,2,5,3,1,0.20329642295837402,0.00022339820861816406,0.00017023086547851562
63,3,5,4,2,2,5,3,1,0.22906970977783203,0.00016069412231445312,0.00012373924255371094
64,3,5,4,2,2,5,3,1,0.19333624839782715,0.0001666545867919922,0.00011348724365234375
65,3,5,4,2,2,5,3,1,0.2367081642150879,0.00014448165893554688,0.00010919570922851562
66,3,5,4,2,2,8,10,8,0.26591014862060547,0.00014162063598632812,0.00017786026000976562
67,3,5,4,2,2,5,3,1,0.2128593921661377,0.00015735626220703125,0.00011396408081054688
68,3,5,4,2,2,8,10,8,0.25858402252197266,0.00023245811462402344,0.0002925395965576172
69,3,5,4,2,2,8,10,8,0.2530083656311035,0.0001423358917236328,0.0001876354217529297
70,3,5,4,2,2,10,12,8,0.28364086151123047,0.00017309188842773438,0.0002319812774658203
71,3,5,4,2,2,5,3,1,0.20253777503967285,0.0001480579376220703,0.00010728836059570312
72,3,5,4,2,2,8,4,2,0.21620726585388184,0.00014519691467285156,0.0001163482666015625
73,3,5,4,2,2,8,4,1,0.25434112548828125,0.00020122528076171875,0.00015854835510253906
74,3,5,4,2,2,5,3,1,0.16546344757080078,0.00018644332885742188,0.00013256072998046875
75,3,5,4,2,2,11,21,27,0.28762221336364746,0.00013303756713867188,0.00037550926208496094
76,3,5,4,2,2,10,18,18,0.28725767135620117,0.0002033710479736328,0.0005490779876708984
77,3,5,4,2,2,5,3,1,0.17117595672607422,0.00012826919555664062,9.250640869140625e-05
78,3,5,4,2,2,5,3,1,0.22205090522766113,0.00018644332885742188,0.00013566017150878906
79,3,5,4,2,2,8,5,2,0.32134509086608887,0.0001277923583984375,0.00011038780212402344
80,3,5,4,2,2,8,10,8,0.20521306991577148,0.00012993812561035156,0.00016260147094726562
81,3,5,4,2,2,8,6,2,0.18187618255615234,0.0001304149627685547,0.00011491775512695312
82,3,5,4,2,2,5,3,1,0.14925932884216309,0.00015473365783691406,9.942054748535156e-05
83,3,5,4,2,2,5,3,1,0.13803529739379883,0.0001277923583984375,9.322166442871094e-05
84,3,5,4,2,2,8,5,2,0.24337244033813477,0.0001583099365234375,0.00012731552124023438
85,3,5,4,2,2,10,12,8,0.2570676803588867,0.0002384185791015625,0.00026607513427734375
86,3,5,4,2,2,13,18,15,0.27429771423339844,0.0001780986785888672,0.00031113624572753906
87,3,5,4,2,2,5,3,1,0.21878719329833984,0.000213623046875,0.000164031982421875
88,3,5,4,2,2,5,3,1,0.2050943374633789,0.0002307891845703125,0.0001499652862548828
89,3,5,4,2,2,8,5,2,0.2004995346069336,0.0002052783966064453,0.00017571449279785156
90,3,5,4,2,2,8,5,2,0.2732999324798584,0.000148773193359375,0.00012683868408203125
91,3,5,4,2,2,8,10,8,0.25410032272338867,0.00019288063049316406,0.0002353191375732422
92,3,5,4,2,2,6,4,2,0.2218618392944336,0.000152587890625,0.00013685226440429688
93,3,5,4,2,2,5,3,1,0.2635536193847656,0.00013589859008789062,0.00010013580322265625
94,3,5,4,2,2,5,3,1,0.2720351219177246,0.00013399124145507812,0.00010085105895996094
95,3,5,4,2,2,8,4,1,0.2585937976837158,0.00013375282287597656,0.00010275840759277344
96,3,5,4,2,2,8,5,2,0.3128950595855713,0.00015544891357421875,0.00013709068298339844
97,3,5,4,2,2,5,3,1,0.20377779006958008,0.00013518333435058594,9.775161743164062e-05
98,3,5,4,2,2,5,2,0,0.20449233055114746,0.000179290771484375,8.225440979003906e-05
99,3,5,4,2,2,16,30,36,0.3303496837615967,0.00018906593322753906,0.0007703304290771484
100,3,5,4,2,2,5,3,1,0.2400953769683838,0.0001308917999267578,9.894371032714844e-05
1,4,5,4,2,2,7,5,1,0.3413045406341553,0.00026416778564453125,0.0001704692840576172
2,4,5,4,2,2,14,20,16,0.3939483165740967,0.0002434253692626953,0.0006628036499023438
3,4,5,4,2,2,7,5,1,0.29098010063171387,0.0001475811004638672,0.00010848045349121094
4,4,5,4,2,2,7,2,0,0.3726065158843994,0.00021982192993164062,0.00011205673217773438
5,4,5,4,2,2,15,11,3,0.4107959270477295,0.0001780986785888672,0.00018286705017089844
6,4,5,4,2,2,7,5,1,0.3080756664276123,0.00019598007202148438,0.00014281272888183594
7,4,5,4,2,2,8,6,2,0.37511372566223145,0.000186920166015625,0.0001499652862548828
8,4,5,4,2,2,11,16,16,0.3376908302307129,0.00025725364685058594,0.0005166530609130859
9,4,5,4,2,2,7,5,1,0.3005223274230957,0.0003180503845214844,0.00017333030700683594
10,4,5,4,2,2,7,5,1,0.31465673446655273,0.0001544952392578125,0.00011110305786132812
11,4,5,4,2,2,11,16,16,0.47882080078125,0.00015234947204589844,0.0003139972686767578
12,4,5,4,2,2,7,5,1,0.3330662250518799,0.00014328956604003906,0.00010514259338378906
13,4,5,4,2,2,7,5,1,0.43122005462646484,0.00019407272338867188,0.0001323223114013672
14,4,5,4,2,2,11,16,16,0.3382132053375244,0.00018024444580078125,0.0003790855407714844
15,4,5,4,2,2,7,5,1,0.34781646728515625,0.0001595020294189453,0.00010561943054199219
16,4,5,4,2,2,7,5,1,0.29808926582336426,0.00015211105346679688,0.0001087188720703125
17,4,5,4,2,2,7,5,1,0.2919948101043701,0.00019884109497070312,0.00011014938354492188
18,4,5,4,2,2,7,5,1,0.3114180564880371,0.00016450881958007812,0.00013518333435058594
19,4,5,4,2,2,21,45,81,0.4986867904663086,0.0003528594970703125,0.002936124801635742
20,4,5,4,2,2,7,5,1,0.31145715713500977,0.00016307830810546875,0.00012230873107910156
21,4,5,4,2,2,7,5,1,0.3477482795715332,0.00021767616271972656,0.00014734268188476562
22,4,5,4,2,2,7,5,1,0.2791116237640381,0.00016736984252929688,0.00010919570922851562
23,4,5,4,2,2,13,18,8,0.43103957176208496,0.00020051002502441406,0.0002989768981933594
24,4,5,4,2,2,7,5,1,0.27931737899780273,0.00017452239990234375,0.00011658668518066406
25,4,5,4,2,2,10,14,8,0.31334829330444336,0.00018310546875,0.0002205371856689453
26,4,5,4,2,2,11,8,2,0.3176252841949463,0.0001857280731201172,0.0001590251922607422
27,4,5,4,2,2,7,2,0,0.3460540771484375,0.000217437744140625,0.00010156631469726562
28,4,5,4,2,2,8,6,2,0.3137795925140381,0.00018978118896484375,0.0001289844512939453
29,4,5,4,2,2,11,16,16,0.3534257411956787,0.00019502639770507812,0.00041103363037109375
30,4,5,4,2,2,19,28,32,0.4749569892883301,0.00030517578125,0.0013575553894042969
31,4,5,4,2,2,7,5,1,0.2913684844970703,0.0001552104949951172,0.00011181831359863281
32,4,5,4,2,2,10,14,8,0.37999844551086426,0.0002624988555908203,0.0004899501800537109
33,4,5,4,2,2,7,5,1,0.2896759510040283,0.00019407272338867188,0.00013947486877441406
34,4,5,4,2,2,11,10,2,0.34829211235046387,0.00033354759216308594,0.0002262592315673828
35,4,5,4,2,2,7,5,1,0.35047006607055664,0.0001995563507080078,0.00012826919555664062
36,4,5,4,2,2,7,5,1,0.2895538806915283,0.0001811981201171875,0.00011777877807617188
37,4,5,4,2,2,15,33,81,0.7158241271972656,0.00017142295837402344,0.0014445781707763672
38,4,5,4,2,2,18,26,24,0.4569385051727295,0.00019693374633789062,0.0006999969482421875
39,4,5,4,2,2,15,20,16,0.411182165145874,0.0001964569091796875,0.0004868507385253906
40,4,5,4,2,2,7,5,1,0.25931572914123535,0.00021147727966308594,0.0001475811004638672
41,4,5,4,2,2,18,39,81,0.4068422317504883,0.00024366378784179688,0.0022704601287841797
42,4,5,4,2,2,7,5,1,0.28158116340637207,0.0002067089080810547,0.00018143653869628906
43,4,5,4,2,2,11,8,2,0.351607084274292,0.00021982192993164062,0.00017833709716796875
44,4,5,4,2,2,14,30,54,0.4033944606781006,0.0002028942108154297,0.0010561943054199219
45,4,5,4,2,2,8,6,2,0.31052613258361816,0.00026869773864746094,0.00020456314086914062
46,4,5,4,2,2,19,14,4,0.47800517082214355,0.00028133392333984375,0.00037360191345214844
47,4,5,4,2,2,7,5,1,0.29663968086242676,0.0001652240753173828,0.0001163482666015625
48,4,5,4,2,2,19,11,3,0.46710705757141113,0.00017905235290527344,0.00017595291137695312
49,4,5,4,2,2,7,2,0,0.3036203384399414,0.00019240379333496094,8.511543273925781e-05
50,4,5,4,2,2,11,16,16,0.3908956050872803,0.0002117156982421875,0.00041747093200683594
51,4,5,4,2,2,10,14,8,0.3429603576660156,0.0001647472381591797,0.00021147727966308594
52,4,5,4,2,2,7,5,1,0.30725955963134766,0.00023603439331054688,0.00015616416931152344
53,4,5,4,2,2,7,5,1,0.29364991188049316,0.0002162456512451172,0.00015282630920410156
54,4,5,4,2,2,7,5,1,0.24316906929016113,0.00021648406982421875,0.0001404285430908203
55,4,5,4,2,2,7,5,1,0.2969813346862793,0.00020194053649902344,0.000141143798828125
56,4,5,4,2,2,7,5,1,0.2813549041748047,0.00019884109497070312,0.00013494491577148438
57,4,5,4,2,2,10,7,1,0.3472158908843994,0.00018167495727539062,0.0001304149627685547
58,4,5,4,2,2,11,16,16,0.3579721450805664,0.00018858909606933594,0.0003724098205566406
59,4,5,4,2,2,7,5,1,0.3717050552368164,0.0001666545867919922,0.00011467933654785156
60,4,5,4,2,2,7,5,1,0.2962813377380371,0.00021076202392578125,0.0001442432403564453
61,4,5,4,2,2,11,16,16,0.5037238597869873,0.0001513957977294922,0.00031495094299316406
62,4,5,4,2,2,14,20,16,0.40093469619750977,0.00021600723266601562,0.0005004405975341797
63,4,5,4,2,2,7,5,1,0.2346498966217041,0.00030922889709472656,0.00020360946655273438
64,4,5,4,2,2,7,5,1,0.372159481048584,0.00018978118896484375,0.0001277923583984375
65,4,5,4,2,2,15,22,24,0.5806961059570312,0.00018477439880371094,0.0005376338958740234
66,4,5,4,2,2,14,20,16,0.379047155380249,0.00029754638671875,0.0006318092346191406
67,4,5,4,2,2,15,11,3,0.4092538356781006,0.0001857280731201172,0.00018215179443359375
68,4,5,4,2,2,11,16,16,0.34859704971313477,0.0001888275146484375,0.00039196014404296875
69,4,5,4,2,2,14,20,16,0.42431211471557617,0.00024127960205078125,0.0005674362182617188
70,4,5,4,2,2,18,39,81,0.4774770736694336,0.0002739429473876953,0.0024793148040771484
71,4,5,4,2,2,7,5,1,0.35077977180480957,0.0001888275146484375,0.000133514404296875
72,4,5,4,2,2,7,2,0,0.31037163734436035,0.00024580955505371094,9.942054748535156e-05
73,4,5,4,2,2,7,5,1,0.2946739196777344,0.0001895427703857422,0.00012040138244628906
74,4,5,4,2,2,7,5,1,0.293773889541626,0.0002009868621826172,0.000141143798828125
75,4,5,4,2,2,11,8,2,0.3535304069519043,0.00025272369384765625,0.00021386146545410156
76,4,5,4,2,2,7,5,1,0.2326502799987793,0.00022482872009277344,0.00016021728515625
77,4,5,4,2,2,11,8,2,0.3536720275878906,0.00017786026000976562,0.00014472007751464844
78,4,5,4,2,2,7,5,1,0.29422903060913086,0.0001697540283203125,0.0001575946807861328
79,4,5,4,2,2,7,5,1,0.29892873764038086,0.00015306472778320312,0.00010943412780761719
80,4,5,4,2,2,17,48,128,0.47898125648498535,0.00016045570373535156,0.002412080764770508
81,4,5,4,2,2,7,2,0,0.34146857261657715,0.00017905235290527344,7.414817810058594e-05
82,4,5,4,2,2,10,14,8,0.29022765159606934,0.00030875205993652344,0.0003795623779296875
83,4,5,4,2,2,7,5,1,0.30338287353515625,0.0002512931823730469,0.0001647472381591797
84,4,5,4,2,2,7,5,1,0.2925271987915039,0.0001785755157470703,0.0001246929168701172
85,4,5,4,2,2,7,5,1,0.2956104278564453,0.0001583099365234375,0.00011181831359863281
86,4,5,4,2,2,7,5,1,0.30707836151123047,0.00024819374084472656,0.00017714500427246094
87,4,5,4,2,2,14,20,16,0.3948185443878174,0.00024080276489257812,0.0005640983581542969
88,4,5,4,2,2,7,5,1,0.30092740058898926,0.00022101402282714844,0.00019812583923339844
89,4,5,4,2,2,7,5,1,0.30203723907470703,0.0001995563507080078,0.00014209747314453125
90,4,5,4,2,2,15,33,81,0.39161038398742676,0.0002570152282714844,0.0020825862884521484
91,4,5,4,2,2,7,5,1,0.32587361335754395,0.0001575946807861328,0.00011324882507324219
92,4,5,4,2,2,7,5,1,0.3051788806915283,0.0002040863037109375,0.00014138221740722656
93,4,5,4,2,2,7,5,1,0.2963681221008301,0.00022602081298828125,0.0001404285430908203
94,4,5,4,2,2,11,16,16,0.3824176788330078,0.00021767616271972656,0.00043082237243652344
95,4,5,4,2,2,19,14,4,0.4427986145019531,0.0002200603485107422,0.00030732154846191406
96,4,5,4,2,2,7,5,1,0.3049454689025879,0.00022935867309570312,0.00011801719665527344
97,4,5,4,2,2,7,5,1,0.2395169734954834,0.00020694732666015625,0.00014972686767578125
98,4,5,4,2,2,17,24,16,0.39710283279418945,0.00020599365234375,0.0005311965942382812
99,4,5,4,2,2,7,5,1,0.3147444725036621,0.0001926422119140625,0.00013518333435058594
100,4,5,4,2,2,11,7,1,0.3645150661468506,0.00018644332885742188,0.00015044212341308594
1,5,5,4,2,2,9,7,1,0.3876807689666748,0.00031495094299316406,0.00021958351135253906
2,5,5,4,2,2,9,7,1,0.3805994987487793,0.00021076202392578125,0.00014162063598632812
3,5,5,4,2,2,9,7,1,0.5329415798187256,0.00019097328186035156,0.0001304149627685547
4,5,5,4,2,2,9,7,1,0.38100719451904297,0.0002715587615966797,0.00019168853759765625
5,5,5,4,2,2,13,20,16,0.4615347385406494,0.00018310546875,0.00041484832763671875
6,5,5,4,2,2,9,7,1,0.3739938735961914,0.0001857280731201172,0.00012230873107910156
7,5,5,4,2,2,18,28,32,0.505152702331543,0.0001842975616455078,0.00086212158203125
8,5,5,4,2,2,23,36,48,0.5782608985900879,0.0002434253692626953,0.0020470619201660156
9,5,5,4,2,2,9,7,1,0.4001150131225586,0.00022721290588378906,0.00013709068298339844
10,5,5,4,2,2,13,10,1,0.5969197750091553,0.0001938343048095703,0.0001385211944580078
11,5,5,4,2,2,9,7,1,0.31389403343200684,0.00017571449279785156,0.0001246929168701172
12,5,5,4,2,2,9,7,1,0.2723984718322754,0.0002772808074951172,0.00018453598022460938
13,5,5,4,2,2,14,22,32,0.3399801254272461,0.000186920166015625,0.0007216930389404297
14,5,5,4,2,2,9,7,1,0.3054671287536621,0.00017905235290527344,0.0001220703125
15,5,5,4,2,2,22,17,2,0.45590877532958984,0.0002460479736328125,0.0002570152282714844
16,5,5,4,2,2,9,7,1,0.2956840991973877,0.0002319812774658203,0.00013947486877441406
17,5,5,4,2,2,20,16,4,0.537452220916748,0.00021147727966308594,0.00027489662170410156
18,5,5,4,2,2,9,7,1,0.28394579887390137,0.0002124309539794922,0.0001277923583984375
19,5,5,4,2,2,9,7,1,0.29558491706848145,0.0001938343048095703,0.0001266002655029297
20,5,5,4,2,2,14,22,32,0.34976649284362793,0.00019788742065429688,0.0007097721099853516
21,5,5,4,2,2,9,7,1,0.27660417556762695,0.00019550323486328125,0.0001323223114013672
22,5,5,4,2,2,9,7,1,0.28902506828308105,0.00023365020751953125,0.00013208389282226562
23,5,5,4,2,2,9,7,1,0.36394739151000977,0.00018334388732910156,0.00012803077697753906
24,5,5,4,2,2,9,7,1,0.33745670318603516,0.00020074844360351562,0.00013756752014160156
25,5,5,4,2,2,18,28,32,0.45441389083862305,0.0002090930938720703,0.0008764266967773438
26,5,5,4,2,2,9,7,1,0.2946338653564453,0.000301361083984375,0.0001983642578125
27,5,5,4,2,2,9,7,1,0.29337334632873535,0.0004334449768066406,0.000164031982421875
28,5,5,4,2,2,9,7,1,0.31965208053588867,0.00026035308837890625,0.00017786026000976562
29,5,5,4,2,2,9,7,1,0.3027660846710205,0.0001742839813232422,0.0001270771026611328
30,5,5,4,2,2,9,7,1,0.2854602336883545,0.00019502639770507812,0.00013494491577148438
31,5,5,4,2,2,14,11,2,0.4574453830718994,0.0002200603485107422,0.00017309188842773438
32,5,5,4,2,2,9,3,0,0.2876317501068115,0.00023174285888671875,7.295608520507812e-05
33,5,5,4,2,2,14,11,2,0.35118722915649414,0.00028586387634277344,0.0002665519714355469
34,5,5,4,2,2,9,7,1,0.2999582290649414,0.0002009868621826172,0.0001304149627685547
35,5,5,4,2,2,9,7,1,0.3500332832336426,0.00020647048950195312,0.00015211105346679688
36,5,5,4,2,2,13,9,0,0.4280872344970703,0.00017905235290527344,7.581710815429688e-05
37,5,5,4,2,2,10,8,2,0.2963089942932129,0.00019025802612304688,0.0001533031463623047
38,5,5,4,2,2,14,22,32,0.35062170028686523,0.0001850128173828125,0.0006968975067138672
39,5,5,4,2,2,9,3,0,0.3112485408782959,0.00017952919006347656,7.104873657226562e-05
40,5,5,4,2,2,18,14,2,0.522275447845459,0.00019073486328125,0.0001785755157470703
41,5,5,4,2,2,14,11,2,0.42870330810546875,0.00022864341735839844,0.00020122528076171875
42,5,5,4,2,2,18,12,0,0.5452351570129395,0.0002186298370361328,8.893013000488281e-05
43,5,5,4,2,2,9,7,1,0.43239474296569824,0.00020766258239746094,0.00013256072998046875
44,5,5,4,2,2,14,22,32,0.5443978309631348,0.00021076202392578125,0.0007259845733642578
45,5,5,4,2,2,9,7,1,0.2883567810058594,0.00019073486328125,0.00012421607971191406
46,5,5,4,2,2,14,11,2,0.3365654945373535,0.00019431114196777344,0.00016880035400390625
47,5,5,4,2,2,9,7,1,0.417651891708374,0.000186920166015625,0.00012826919555664062
48,5,5,4,2,2,19,11,2,0.39898085594177246,0.000194549560546875,0.0001704692840576172
49,5,5,4,2,2,9,7,1,0.2804534435272217,0.0003237724304199219,0.00021386146545410156
50,5,5,4,2,2,14,22,32,0.37442874908447266,0.0002982616424560547,0.0012905597686767578
51,5,5,4,2,2,10,8,2,0.3737823963165283,0.00020122528076171875,0.00015234947204589844
52,5,5,4,2,2,14,22,32,0.3421823978424072,0.00018262863159179688,0.0007212162017822266
53,5,5,4,2,2,9,7,1,0.29405975341796875,0.0003066062927246094,0.0002048015594482422
54,5,5,4,2,2,18,28,32,0.39093613624572754,0.00018787384033203125,0.0008599758148193359
55,5,5,4,2,2,9,7,1,0.2974393367767334,0.000179290771484375,0.0001342296600341797
56,5,5,4,2,2,16,13,4,0.3660576343536377,0.00019311904907226562,0.00022912025451660156
57,5,5,4,2,2,14,11,2,0.35782384872436523,0.00018978118896484375,0.00016379356384277344
58,5,5,4,2,2,31,96,768,0.5321674346923828,0.00022029876708984375,0.02345561981201172
59,5,5,4,2,2,14,11,2,0.5035419464111328,0.0003254413604736328,0.0002703666687011719
60,5,5,4,2,2,9,7,1,0.35346078872680664,0.00018906593322753906,0.00012230873107910156
61,5,5,4,2,2,9,7,1,0.2803373336791992,0.0001957416534423828,0.00012803077697753906
62,5,5,4,2,2,14,22,32,0.33408284187316895,0.00020122528076171875,0.0007758140563964844
63,5,5,4,2,2,13,7,1,0.3336479663848877,0.00019073486328125,0.00012969970703125
64,5,5,4,2,2,18,28,32,0.40246105194091797,0.00019741058349609375,0.0008947849273681641
65,5,5,4,2,2,9,7,1,0.3010828495025635,0.0002727508544921875,0.00012564659118652344
66,5,5,4,2,2,13,20,16,0.27757954597473145,0.0002071857452392578,0.0004107952117919922
67,5,5,4,2,2,9,7,1,0.2607448101043701,0.00018787384033203125,0.00012564659118652344
68,5,5,4,2,2,9,7,1,0.2844069004058838,0.00020599365234375,0.00013709068298339844
69,5,5,4,2,2,9,7,1,0.34363865852355957,0.0002770423889160156,0.0001919269561767578
70,5,5,4,2,2,18,28,32,0.4170856475830078,0.00017905235290527344,0.0008678436279296875
71,5,5,4,2,2,19,15,3,0.4281425476074219,0.00019049644470214844,0.00022411346435546875
72,5,5,4,2,2,9,7,1,0.3053433895111084,0.00017976760864257812,0.00012087821960449219
73,5,5,4,2,2,19,30,48,0.3747856616973877,0.00018095970153808594,0.0012960433959960938
74,5,5,4,2,2,9,7,1,0.2774782180786133,0.00020360946655273438,0.0001266002655029297
75,5,5,4,2,2,20,48,324,0.4079413414001465,0.00018930435180664062,0.006754159927368164
76,5,5,4,2,2,9,7,1,0.27199554443359375,0.00018835067749023438,0.00012731552124023438
77,5,5,4,2,2,14,11,2,0.3315460681915283,0.00019311904907226562,0.00016808509826660156
78,5,5,4,2,2,18,28,32,0.4025235176086426,0.00019979476928710938,0.0008862018585205078
79,5,5,4,2,2,9,7,1,0.2899818420410156,0.00018310546875,0.000118255615234375
80,5,5,4,2,2,13,20,16,0.3191537857055664,0.00020742416381835938,0.00046062469482421875
81,5,5,4,2,2,14,11,2,0.29213571548461914,0.0002186298370361328,0.0001728534698486328
82,5,5,4,2,2,9,7,1,0.32744932174682617,0.00020837783813476562,0.0001418590545654297
83,5,5,4,2,2,9,7,1,0.30260753631591797,0.0001900196075439453,0.00012874603271484375
84,5,5,4,2,2,9,7,1,0.27704310417175293,0.0003199577331542969,0.0002613067626953125
85,5,5,4,2,2,18,28,32,0.6031980514526367,0.0002238750457763672,0.0008976459503173828
86,5,5,4,2,2,9,7,1,0.3022732734680176,0.00020742416381835938,0.0001614093780517578
87,5,5,4,2,2,9,0,0,0.3291332721710205,0.00019431114196777344,7.176399230957031e-05
88,5,5,4,2,2,18,28,32,0.41043734550476074,0.00019860267639160156,0.0008928775787353516
89,5,5,4,2,2,9,7,1,0.29097580909729004,0.00019359588623046875,0.00012421607971191406
90,5,5,4,2,2,24,38,64,0.49140429496765137,0.0002377033233642578,0.001958608627319336
91,5,5,4,2,2,9,7,1,0.3537099361419678,0.00022125244140625,0.00014019012451171875
92,5,5,4,2,2,23,36,48,0.4491705894470215,0.0002086162567138672,0.0017778873443603516
93,5,5,4,2,2,9,7,1,0.28844666481018066,0.00019669532775878906,0.00013589859008789062
94,5,5,4,2,2,19,30,48,0.4215662479400635,0.0003001689910888672,0.0012717247009277344
