i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1,6,5,4,2,2,11,9,1,0.20301437377929688,0.00011372566223144531,8.392333984375e-05
1,6,5,3,2,2,12,12,1,0.1831374168395996,0.00012183189392089844,0.0001251697540283203
2,6,5,4,2,2,11,9,1,0.17542314529418945,0.00010085105895996094,7.62939453125e-05
2,6,5,3,2,2,12,12,1,0.19883346557617188,0.00010943412780761719,0.00010156631469726562
3,6,5,4,2,2,11,9,1,0.1492319107055664,0.0001461505889892578,0.00011324882507324219
3,6,5,3,2,2,12,12,1,0.16590404510498047,0.00010037422180175781,9.489059448242188e-05
4,6,5,4,2,2,11,9,1,0.16922569274902344,0.0001709461212158203,0.00011610984802246094
4,6,5,3,2,2,12,12,1,0.17065143585205078,9.632110595703125e-05,9.107589721679688e-05
5,6,5,4,2,2,44,98,810,0.3784031867980957,9.226799011230469e-05,0.018313169479370117
5,6,5,3,2,2,48,132,730,0.40339159965515137,0.0001163482666015625,0.1479804515838623
6,6,5,4,2,2,28,46,96,0.28435659408569336,8.749961853027344e-05,0.001970529556274414
6,6,5,3,2,2,30,60,64,0.3351423740386963,0.00010085105895996094,0.007395267486572266
7,6,5,4,2,2,11,9,1,0.15166831016540527,8.106231689453125e-05,6.103515625e-05
7,6,5,3,2,2,12,12,1,0.1829380989074707,9.107589721679688e-05,8.296966552734375e-05
8,6,5,4,2,2,11,4,0,0.1813352108001709,9.059906005859375e-05,3.5762786865234375e-05
8,6,5,3,2,2,12,6,0,0.2076869010925293,0.00010466575622558594,4.363059997558594e-05
9,6,5,4,2,2,11,9,1,0.14749765396118164,8.96453857421875e-05,6.198883056640625e-05
9,6,5,3,2,2,12,12,1,0.15419411659240723,0.0001342296600341797,9.250640869140625e-05
10,6,5,4,2,2,11,9,1,0.14536190032958984,8.296966552734375e-05,6.341934204101562e-05
10,6,5,3,2,2,12,12,1,0.16869449615478516,9.655952453613281e-05,8.96453857421875e-05
11,6,5,4,2,2,11,4,0,0.1426396369934082,8.916854858398438e-05,3.5762786865234375e-05
11,6,5,3,2,2,12,6,0,0.15575718879699707,9.417533874511719e-05,3.886222839355469e-05
12,6,5,4,2,2,11,9,1,0.1543126106262207,8.988380432128906e-05,6.198883056640625e-05
12,6,5,3,2,2,12,12,1,0.16655564308166504,9.179115295410156e-05,8.654594421386719e-05
