i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
63,5,5,2,2,2,5,2,2,0.10261996102053672,,0.0,
63,5,5,2,2,2,5,2,3,0.1058708600467071,,0.0,
63,5,5,2,2,2,5,3,1,7.508596172556281e-05,,,0.0
63,5,5,2,2,2,5,3,2,0.1028285920037888,,,0.0
63,5,5,2,2,2,5,3,3,0.00011543300934135914,,,0.0
63,6,5,2,2,2,6,1,1,0.5621912680217065,15.0,,
63,6,5,2,2,2,6,1,2,0.26005513698328286,15.0,,
63,6,5,2,2,2,6,1,3,0.2326359139988199,15.0,,
63,6,5,2,2,2,6,2,1,0.0001455039600841701,,0.0,
63,6,5,2,2,2,6,2,2,0.10073470900533721,,0.0,
63,6,5,2,2,2,6,2,3,0.09364763798657805,,0.0,
63,6,5,2,2,2,6,3,1,7.777300197631121e-05,,,0.0
63,6,5,2,2,2,6,3,2,0.08877869602292776,,,0.0
63,6,5,2,2,2,6,3,3,0.00015217403415590525,,,0.0
63,7,5,2,2,2,7,1,1,0.5564061889890581,18.0,,
63,7,5,2,2,2,7,1,2,0.251376440981403,18.0,,
63,7,5,2,2,2,7,1,3,0.23129667597822845,18.0,,
63,7,5,2,2,2,7,2,1,0.00019267603056505322,,0.0,
63,7,5,2,2,2,7,2,2,0.11004462401615456,,0.0,
63,7,5,2,2,2,7,2,3,0.09770325099816546,,0.0,
63,7,5,2,2,2,7,3,1,7.367401849478483e-05,,,0.0
63,7,5,2,2,2,7,3,2,0.09356171096442267,,,0.0
63,7,5,2,2,2,7,3,3,0.00012188800610601902,,,0.0
63,8,5,2,2,2,8,1,1,0.6252041730331257,19.0,,
63,8,5,2,2,2,8,1,2,0.2414457350387238,19.0,,
63,8,5,2,2,2,8,1,3,0.2399802390136756,19.0,,
63,8,5,2,2,2,8,2,1,0.00015390105545520782,,0.0,
63,8,5,2,2,2,8,2,2,0.10648813500301912,,0.0,
63,8,5,2,2,2,8,2,3,0.10400030598975718,,0.0,
63,8,5,2,2,2,8,3,1,8.24590097181499e-05,,,0.0
63,8,5,2,2,2,8,3,2,0.09476586000528187,,,0.0
63,8,5,2,2,2,8,3,3,0.00013521197251975536,,,0.0
63,9,5,2,2,2,9,1,1,0.6340484239626676,21.0,,
63,9,5,2,2,2,9,1,2,0.24425314500695094,21.0,,
63,9,5,2,2,2,9,1,3,0.24503727501723915,21.0,,
63,9,5,2,2,2,9,2,1,0.00018039997667074203,,0.0,
63,9,5,2,2,2,9,2,2,0.10184054198907688,,0.0,
63,9,5,2,2,2,9,2,3,0.10095409996574745,,0.0,
63,9,5,2,2,2,9,3,1,8.609204087406397e-05,,,0.0
63,9,5,2,2,2,9,3,2,0.09039713203674182,,,0.0
63,9,5,2,2,2,9,3,3,0.00014683394692838192,,,0.0
63,10,5,2,2,2,10,1,1,0.7965690669952892,24.0,,
63,10,5,2,2,2,10,1,2,0.24456727295182645,24.0,,
63,10,5,2,2,2,10,1,3,0.23248744703596458,24.0,,
63,10,5,2,2,2,10,2,1,0.00024009100161492825,,0.0,
63,10,5,2,2,2,10,2,2,0.10568541899556294,,0.0,
63,10,5,2,2,2,10,2,3,0.1007315189926885,,0.0,
63,10,5,2,2,2,10,3,1,8.285703370347619e-05,,,0.0
63,10,5,2,2,2,10,3,2,0.09018961299443617,,,0.0
63,10,5,2,2,2,10,3,3,0.0001358340377919376,,,0.0
64,3,5,2,2,2,3,1,1,0.29113446100382134,12.0,,
64,3,5,2,2,2,3,1,2,0.28100927401101217,12.0,,
64,3,5,2,2,2,3,1,3,0.2775978359859437,12.0,,
64,3,5,2,2,2,3,2,1,8.87999776750803e-05,,0.0,
64,3,5,2,2,2,3,2,2,0.10634340398246422,,0.0,
64,3,5,2,2,2,3,2,3,0.0967941299895756,,0.0,
64,3,5,2,2,2,3,3,1,7.405196083709598e-05,,,0.0
64,3,5,2,2,2,3,3,2,0.09117987705394626,,,0.0
64,3,5,2,2,2,3,3,3,0.0001362970215268433,,,0.0
64,4,5,2,2,2,4,1,1,0.39968954195501283,16.0,,
64,4,5,2,2,2,4,1,2,0.2754535650019534,16.0,,
64,4,5,2,2,2,4,1,3,0.2715446490328759,16.0,,
64,4,5,2,2,2,4,2,1,0.00010863196803256869,,0.0,
64,4,5,2,2,2,4,2,2,0.09646372898714617,,0.0,
64,4,5,2,2,2,4,2,3,0.098656258021947,,0.0,
64,4,5,2,2,2,4,3,1,7.979100337252021e-05,,,0.0
64,4,5,2,2,2,4,3,2,0.08994290698319674,,,0.0
64,4,5,2,2,2,4,3,3,0.00016399100422859192,,,0.0
64,5,5,2,2,2,5,1,1,0.5130017739720643,22.0,,
64,5,5,2,2,2,5,1,2,0.3101823430042714,22.0,,
64,5,5,2,2,2,5,1,3,0.34920775500359014,22.0,,
64,5,5,2,2,2,5,2,1,0.0001174720237031579,,0.0,
64,5,5,2,2,2,5,2,2,0.09823273296933621,,0.0,
64,5,5,2,2,2,5,2,3,0.09895727102411911,,0.0,
64,5,5,2,2,2,5,3,1,7.559900404885411e-05,,,0.0
64,5,5,2,2,2,5,3,2,0.09152426000218838,,,0.0
64,5,5,2,2,2,5,3,3,0.00014635099796578288,,,0.0
64,6,5,2,2,2,6,1,1,0.6945927159977145,28.0,,
64,6,5,2,2,2,6,1,2,0.279570599028375,28.0,,
64,6,5,2,2,2,6,1,3,0.2722433559829369,28.0,,
64,6,5,2,2,2,6,2,1,0.00015239999629557133,,0.0,
64,6,5,2,2,2,6,2,2,0.10408099798951298,,0.0,
64,6,5,2,2,2,6,2,3,0.09710660600103438,,0.0,
64,6,5,2,2,2,6,3,1,8.761300705373287e-05,,,0.0
64,6,5,2,2,2,6,3,2,0.09346112800994888,,,0.0
64,6,5,2,2,2,6,3,3,0.00013021699851378798,,,0.0
64,7,5,2,2,2,7,1,1,0.7559293520171195,31.0,,
64,7,5,2,2,2,7,1,2,0.27433221403043717,31.0,,
64,7,5,2,2,2,7,1,3,0.2992166299954988,31.0,,
64,7,5,2,2,2,7,2,1,0.0001416209852322936,,0.0,
64,7,5,2,2,2,7,2,2,0.17021188302896917,,0.0,
64,7,5,2,2,2,7,2,3,0.26251551700988784,,0.0,
64,7,5,2,2,2,7,3,1,8.55129910632968e-05,,,0.0
64,7,5,2,2,2,7,3,2,0.21663147496292368,,,0.0
64,7,5,2,2,2,7,3,3,0.00014597497647628188,,,0.0
64,8,5,2,2,2,8,1,1,1.0286270159995183,34.0,,
64,8,5,2,2,2,8,1,2,0.2895471259835176,34.0,,
64,8,5,2,2,2,8,1,3,0.2881665289751254,34.0,,
64,8,5,2,2,2,8,2,1,0.00019851198885589838,,0.0,
64,8,5,2,2,2,8,2,2,0.10783667402574793,,0.0,
64,8,5,2,2,2,8,2,3,0.09743283403804526,,0.0,
64,8,5,2,2,2,8,3,1,8.258101297542453e-05,,,0.0
64,8,5,2,2,2,8,3,2,0.09724968700902537,,,0.0
64,8,5,2,2,2,8,3,3,0.00014818698400631547,,,0.0
64,9,5,2,2,2,9,1,1,0.9128538690274581,38.0,,
64,9,5,2,2,2,9,1,2,0.29627620696555823,38.0,,
64,9,5,2,2,2,9,1,3,0.28691904299193993,38.0,,
64,9,5,2,2,2,9,2,1,0.00017153896624222398,,0.0,
64,9,5,2,2,2,9,2,2,0.09984222200000659,,0.0,
64,9,5,2,2,2,9,2,3,0.10333291802089661,,0.0,
64,9,5,2,2,2,9,3,1,9.591801790520549e-05,,,0.0
64,9,5,2,2,2,9,3,2,0.09073885099496692,,,0.0
64,9,5,2,2,2,9,3,3,0.00014992099022492766,,,0.0
64,10,5,2,2,2,10,1,1,1.0498624269966967,41.0,,
64,10,5,2,2,2,10,1,2,0.3035647589713335,41.0,,
64,10,5,2,2,2,10,1,3,0.28405402100179344,41.0,,
64,10,5,2,2,2,10,2,1,0.00022539199562743306,,0.0,
64,10,5,2,2,2,10,2,2,0.10600124101620167,,0.0,
64,10,5,2,2,2,10,2,3,0.103138982958626,,0.0,
64,10,5,2,2,2,10,3,1,8.952402276918292e-05,,,0.0
64,10,5,2,2,2,10,3,2,0.08940224599791691,,,0.0
64,10,5,2,2,2,10,3,3,0.0001542800455354154,,,0.0
65,3,5,2,2,2,3,1,1,0.18228362099034712,7.0,,
65,3,5,2,2,2,3,1,2,0.2466374110081233,7.0,,
65,3,5,2,2,2,3,1,3,0.22908016201108694,7.0,,
65,3,5,2,2,2,3,2,1,9.687303099781275e-05,,0.0,
65,3,5,2,2,2,3,2,2,0.11441134999040514,,0.0,
65,3,5,2,2,2,3,2,3,0.09727442101575434,,0.0,
65,3,5,2,2,2,3,3,1,7.283402374014258e-05,,,0.0
65,3,5,2,2,2,3,3,2,0.08976812101900578,,,0.0
65,3,5,2,2,2,3,3,3,0.00013440201291814446,,,0.0
65,4,5,2,2,2,4,1,1,0.1773812749888748,8.0,,
65,4,5,2,2,2,4,1,2,0.14515046897577122,8.0,,
65,4,5,2,2,2,4,1,3,0.14473787898896262,8.0,,
65,4,5,2,2,2,4,2,1,9.968399535864592e-05,,0.0,
65,4,5,2,2,2,4,2,2,0.09864134597592056,,0.0,
65,4,5,2,2,2,4,2,3,0.09557127294829115,,0.0,
65,4,5,2,2,2,4,3,1,7.630896288901567e-05,,,0.0
65,4,5,2,2,2,4,3,2,0.09475582896266133,,,0.0
65,4,5,2,2,2,4,3,3,0.0001474129967391491,,,0.0
65,5,5,2,2,2,5,1,1,0.24537930899532512,11.0,,
65,5,5,2,2,2,5,1,2,0.1947272679535672,11.0,,
65,5,5,2,2,2,5,1,3,0.20283185999142006,11.0,,
65,5,5,2,2,2,5,2,1,0.00010985200060531497,,0.0,
65,5,5,2,2,2,5,2,2,0.09866182395489886,,0.0,
65,5,5,2,2,2,5,2,3,0.09470663696993142,,0.0,
65,5,5,2,2,2,5,3,1,8.255598368123174e-05,,,0.0
65,5,5,2,2,2,5,3,2,0.10260911600198597,,,0.0
65,5,5,2,2,2,5,3,3,0.00012970302486792207,,,0.0
65,6,5,2,2,2,6,1,1,0.3095713109942153,13.0,,
65,6,5,2,2,2,6,1,2,0.20606902503641322,13.0,,
65,6,5,2,2,2,6,1,3,0.1987339169718325,13.0,,
65,6,5,2,2,2,6,2,1,0.00011774501763284206,,0.0,
65,6,5,2,2,2,6,2,2,0.10742620698874816,,0.0,
65,6,5,2,2,2,6,2,3,0.09740439901361242,,0.0,
65,6,5,2,2,2,6,3,1,8.009001612663269e-05,,,0.0
65,6,5,2,2,2,6,3,2,0.09531672101002187,,,0.0
65,6,5,2,2,2,6,3,3,0.00014193402603268623,,,0.0
65,7,5,2,2,2,7,1,1,0.37470170500455424,17.0,,
65,7,5,2,2,2,7,1,2,0.1977553890319541,17.0,,
65,7,5,2,2,2,7,1,3,0.19601000304101035,17.0,,
65,7,5,2,2,2,7,2,1,0.000171877967659384,,0.0,
65,7,5,2,2,2,7,2,2,0.09990661701885983,,0.0,
65,7,5,2,2,2,7,2,3,0.10758401901694015,,0.0,
65,7,5,2,2,2,7,3,1,9.00529557839036e-05,,,0.0
65,7,5,2,2,2,7,3,2,0.09236167697235942,,,0.0
65,7,5,2,2,2,7,3,3,0.0001278840354643762,,,0.0
65,8,5,2,2,2,8,1,1,0.6255004499689676,20.0,,
65,8,5,2,2,2,8,1,2,0.23648523597512394,20.0,,
65,8,5,2,2,2,8,1,3,0.24962830304866657,20.0,,
65,8,5,2,2,2,8,2,1,0.00015275803161785007,,0.0,
65,8,5,2,2,2,8,2,2,0.09938493696972728,,0.0,
65,8,5,2,2,2,8,2,3,0.09824965399457142,,0.0,
65,8,5,2,2,2,8,3,1,7.750699296593666e-05,,,0.0
65,8,5,2,2,2,8,3,2,0.08945895999204367,,,0.0
65,8,5,2,2,2,8,3,3,0.0001270039938390255,,,0.0
65,9,5,2,2,2,9,1,1,0.5403957730159163,21.0,,
65,9,5,2,2,2,9,1,2,0.24299535201862454,21.0,,
65,9,5,2,2,2,9,1,3,0.221195959020406,21.0,,
65,9,5,2,2,2,9,2,1,0.00016397394938394427,,0.0,
65,9,5,2,2,2,9,2,2,0.09791158302687109,,0.0,
65,9,5,2,2,2,9,2,3,0.10486414999468252,,0.0,
65,9,5,2,2,2,9,3,1,8.310499833896756e-05,,,0.0
65,9,5,2,2,2,9,3,2,0.09635386598529294,,,0.0
65,9,5,2,2,2,9,3,3,0.0001675700186751783,,,0.0
65,10,5,2,2,2,10,1,1,0.5597977139987051,24.0,,
65,10,5,2,2,2,10,1,2,0.22519638598896563,24.0,,
65,10,5,2,2,2,10,1,3,0.21470272302394733,24.0,,
65,10,5,2,2,2,10,2,1,0.00018342299154028296,,0.0,
65,10,5,2,2,2,10,2,2,0.23292343399953097,,0.0,
65,10,5,2,2,2,10,2,3,0.2035731680225581,,0.0,
65,10,5,2,2,2,10,3,1,8.61669541336596e-05,,,0.0
65,10,5,2,2,2,10,3,2,0.14123274601297453,,,0.0
65,10,5,2,2,2,10,3,3,0.0001618129899725318,,,0.0
66,3,5,2,2,2,3,1,1,0.3085442189476453,22.0,,
66,3,5,2,2,2,3,1,2,0.2893036989844404,22.0,,
66,3,5,2,2,2,3,1,3,0.27897754800505936,22.0,,
66,3,5,2,2,2,3,2,1,0.00012415798846632242,,0.0,
66,3,5,2,2,2,3,2,2,0.1052844449877739,,0.0,
66,3,5,2,2,2,3,2,3,0.09957403503358364,,0.0,
66,3,5,2,2,2,3,3,1,7.403496420010924e-05,,,0.0
66,3,5,2,2,2,3,3,2,0.09236029296880588,,,0.0
66,3,5,2,2,2,3,3,3,0.00012273003812879324,,,0.0
66,4,5,2,2,2,4,1,1,0.3362977359793149,20.0,,
66,4,5,2,2,2,4,1,2,0.1727636539726518,20.0,,
66,4,5,2,2,2,4,1,3,0.1772790960385464,20.0,,
66,4,5,2,2,2,4,2,1,0.00011762900976464152,,0.0,
66,4,5,2,2,2,4,2,2,0.09896936995210126,,0.0,
66,4,5,2,2,2,4,2,3,0.09901698597241193,,0.0,
66,4,5,2,2,2,4,3,1,7.36379879526794e-05,,,0.0
66,4,5,2,2,2,4,3,2,0.09521822503302246,,,0.0
66,4,5,2,2,2,4,3,3,0.00012433098163455725,,,0.0
66,5,5,2,2,2,5,1,1,0.46065290801925585,32.0,,
66,5,5,2,2,2,5,1,2,0.2837508980301209,32.0,,
66,5,5,2,2,2,5,1,3,0.28230955300386995,32.0,,
66,5,5,2,2,2,5,2,1,0.00010929303243756294,,0.0,
66,5,5,2,2,2,5,2,2,0.10220640298211947,,0.0,
66,5,5,2,2,2,5,2,3,0.0937771939788945,,0.0,
66,5,5,2,2,2,5,3,1,0.00010383996414020658,,,0.0
66,5,5,2,2,2,5,3,2,0.09628260100726038,,,0.0
66,5,5,2,2,2,5,3,3,0.0001272970112040639,,,0.0
66,6,5,2,2,2,6,1,1,0.5981160050141625,38.0,,
66,6,5,2,2,2,6,1,2,0.28930669697001576,38.0,,
66,6,5,2,2,2,6,1,3,0.28102840000065044,38.0,,
66,6,5,2,2,2,6,2,1,0.00016003497876226902,,0.0,
66,6,5,2,2,2,6,2,2,0.10550948302261531,,0.0,
66,6,5,2,2,2,6,2,3,0.09600704204058275,,0.0,
66,6,5,2,2,2,6,3,1,7.261097198352218e-05,,,0.0
66,6,5,2,2,2,6,3,2,0.09393048798665404,,,0.0
66,6,5,2,2,2,6,3,3,0.00014492397895082831,,,0.0
66,7,5,2,2,2,7,1,1,0.6770314809982665,43.0,,
66,7,5,2,2,2,7,1,2,0.2751494020340033,43.0,,
66,7,5,2,2,2,7,1,3,0.32516235299408436,43.0,,
66,7,5,2,2,2,7,2,1,0.00019975699251517653,,0.0,
66,7,5,2,2,2,7,2,2,0.10416917700786144,,0.0,
66,7,5,2,2,2,7,2,3,0.1003516890341416,,0.0,
66,7,5,2,2,2,7,3,1,7.386296056210995e-05,,,0.0
66,7,5,2,2,2,7,3,2,0.09176873503020033,,,0.0
66,7,5,2,2,2,7,3,3,0.0001399889588356018,,,0.0
66,8,5,2,2,2,8,1,1,0.7943501119734719,55.0,,
66,8,5,2,2,2,8,1,2,0.2795964110409841,55.0,,
66,8,5,2,2,2,8,1,3,0.2740564630366862,55.0,,
66,8,5,2,2,2,8,2,1,0.00015945197083055973,,0.0,
66,8,5,2,2,2,8,2,2,0.10382612200919539,,0.0,
66,8,5,2,2,2,8,2,3,0.10010512499138713,,0.0,
66,8,5,2,2,2,8,3,1,7.650698535144329e-05,,,0.0
66,8,5,2,2,2,8,3,2,0.09257306897779927,,,0.0
66,8,5,2,2,2,8,3,3,0.00012888299534097314,,,0.0
66,9,5,2,2,2,9,1,1,0.9151867229957134,67.0,,
66,9,5,2,2,2,9,1,2,0.2744988959748298,67.0,,
66,9,5,2,2,2,9,1,3,0.2806912429514341,67.0,,
66,9,5,2,2,2,9,2,1,0.0003445619950070977,,0.0,
66,9,5,2,2,2,9,2,2,0.12777588103199378,,0.0,
66,9,5,2,2,2,9,2,3,0.0982769540278241,,0.0,
66,9,5,2,2,2,9,3,1,7.822498446330428e-05,,,0.0
66,9,5,2,2,2,9,3,2,0.09294860600493848,,,0.0
66,9,5,2,2,2,9,3,3,0.0001285659964196384,,,0.0
66,10,5,2,2,2,10,1,1,0.9132635400164872,65.0,,
66,10,5,2,2,2,10,1,2,0.4279705610242672,65.0,,
66,10,5,2,2,2,10,1,3,0.2877224140102044,65.0,,
66,10,5,2,2,2,10,2,1,0.0001944859977811575,,0.0,
66,10,5,2,2,2,10,2,2,0.1043864480452612,,0.0,
66,10,5,2,2,2,10,2,3,0.10311816300963983,,0.0,
66,10,5,2,2,2,10,3,1,8.080201223492622e-05,,,0.0
66,10,5,2,2,2,10,3,2,0.09163765999255702,,,0.0
66,10,5,2,2,2,10,3,3,0.0001352829858660698,,,0.0
67,3,5,2,2,2,3,1,1,0.34574944502674043,17.0,,
67,3,5,2,2,2,3,1,2,0.3163205470191315,17.0,,
67,3,5,2,2,2,3,1,3,0.3473859579535201,17.0,,
67,3,5,2,2,2,3,2,1,0.00010013399878516793,,0.0,
67,3,5,2,2,2,3,2,2,0.1080564169678837,,0.0,
67,3,5,2,2,2,3,2,3,0.09371141501469538,,0.0,
67,3,5,2,2,2,3,3,1,7.327995263040066e-05,,,0.0
67,3,5,2,2,2,3,3,2,0.09651885199127719,,,0.0
67,3,5,2,2,2,3,3,3,0.00012308201985433698,,,0.0
67,4,5,2,2,2,4,1,1,0.4259544399683364,21.0,,
67,4,5,2,2,2,4,1,2,0.3259457329986617,21.0,,
67,4,5,2,2,2,4,1,3,0.4636161859962158,21.0,,
67,4,5,2,2,2,4,2,1,0.00015998497838154435,,0.0,
67,4,5,2,2,2,4,2,2,0.23247638897737488,,0.0,
67,4,5,2,2,2,4,2,3,0.1691307929577306,,0.0,
67,4,5,2,2,2,4,3,1,0.00011718098539859056,,,0.0
67,4,5,2,2,2,4,3,2,0.10380529501708224,,,0.0
67,4,5,2,2,2,4,3,3,0.00013018300523981452,,,0.0
67,5,5,2,2,2,5,1,1,0.48531231097877026,25.0,,
67,5,5,2,2,2,5,1,2,0.2923396319965832,25.0,,
67,5,5,2,2,2,5,1,3,0.38222494098590687,25.0,,
67,5,5,2,2,2,5,2,1,0.00011087401071563363,,0.0,
67,5,5,2,2,2,5,2,2,0.09728343499591574,,0.0,
67,5,5,2,2,2,5,2,3,0.09718588704708964,,0.0,
67,5,5,2,2,2,5,3,1,8.255097782239318e-05,,,0.0
67,5,5,2,2,2,5,3,2,0.09247848601080477,,,0.0
67,5,5,2,2,2,5,3,3,0.00011869397712871432,,,0.0
67,6,5,2,2,2,6,1,1,0.6025709880050272,29.0,,
67,6,5,2,2,2,6,1,2,0.3168239980004728,29.0,,
67,6,5,2,2,2,6,1,3,0.3189660820062272,29.0,,
67,6,5,2,2,2,6,2,1,0.00014088599709793925,,0.0,
67,6,5,2,2,2,6,2,2,0.10877844097558409,,0.0,
67,6,5,2,2,2,6,2,3,0.10106658196309581,,0.0,
67,6,5,2,2,2,6,3,1,8.061702828854322e-05,,,0.0
67,6,5,2,2,2,6,3,2,0.09488691302249208,,,0.0
67,6,5,2,2,2,6,3,3,0.00014580204151570797,,,0.0
67,7,5,2,2,2,7,1,1,0.8755842430400662,39.0,,
67,7,5,2,2,2,7,1,2,0.33276210498297587,39.0,,
67,7,5,2,2,2,7,1,3,0.331705293036066,39.0,,
67,7,5,2,2,2,7,2,1,0.00016459199832752347,,0.0,
67,7,5,2,2,2,7,2,2,0.1038856270024553,,0.0,
67,7,5,2,2,2,7,2,3,0.10015238402411342,,0.0,
67,7,5,2,2,2,7,3,1,8.431199239566922e-05,,,0.0
67,7,5,2,2,2,7,3,2,0.09131916100159287,,,0.0
67,7,5,2,2,2,7,3,3,0.00014466495485976338,,,0.0
67,8,5,2,2,2,8,1,1,0.8444173359894194,43.0,,
67,8,5,2,2,2,8,1,2,0.5016736430115998,43.0,,
67,8,5,2,2,2,8,1,3,0.4122083699912764,43.0,,
67,8,5,2,2,2,8,2,1,0.0001561259850859642,,0.0,
67,8,5,2,2,2,8,2,2,0.09842733095865697,,0.0,
67,8,5,2,2,2,8,2,3,0.10120098700281233,,0.0,
67,8,5,2,2,2,8,3,1,8.76779668033123e-05,,,0.0
67,8,5,2,2,2,8,3,2,0.09444476797943935,,,0.0
67,8,5,2,2,2,8,3,3,0.00016549899009987712,,,0.0
67,9,5,2,2,2,9,1,1,1.150028804957401,53.0,,
67,9,5,2,2,2,9,1,2,0.32489004399394616,53.0,,
67,9,5,2,2,2,9,1,3,0.36270962696289644,53.0,,
67,9,5,2,2,2,9,2,1,0.00018026900943368673,,0.0,
67,9,5,2,2,2,9,2,2,0.11043370701372623,,0.0,
67,9,5,2,2,2,9,2,3,0.10050814202986658,,0.0,
67,9,5,2,2,2,9,3,1,8.235999848693609e-05,,,0.0
67,9,5,2,2,2,9,3,2,0.0936638789717108,,,0.0
67,9,5,2,2,2,9,3,3,0.0001305110054090619,,,0.0
67,10,5,2,2,2,10,1,1,1.1528626600047573,57.0,,
67,10,5,2,2,2,10,1,2,0.32740759500302374,57.0,,
67,10,5,2,2,2,10,1,3,0.38674447900848463,57.0,,
67,10,5,2,2,2,10,2,1,0.0002868240117095411,,0.0,
67,10,5,2,2,2,10,2,2,0.1116061060456559,,0.0,
67,10,5,2,2,2,10,2,3,0.10074772802181542,,0.0,
67,10,5,2,2,2,10,3,1,8.424697443842888e-05,,,0.0
67,10,5,2,2,2,10,3,2,0.09965500101679936,,,0.0
67,10,5,2,2,2,10,3,3,0.0001470469869673252,,,0.0
68,3,5,2,2,2,3,1,1,0.17593221395509318,6.0,,
68,3,5,2,2,2,3,1,2,0.16458804300054908,6.0,,
68,3,5,2,2,2,3,1,3,0.16230653400998563,6.0,,
68,3,5,2,2,2,3,2,1,9.03749605640769e-05,,0.0,
68,3,5,2,2,2,3,2,2,0.10169635497732088,,0.0,
68,3,5,2,2,2,3,2,3,0.09633299196138978,,0.0,
68,3,5,2,2,2,3,3,1,7.212400669232011e-05,,,0.0
68,3,5,2,2,2,3,3,2,0.09283609903650358,,,0.0
68,3,5,2,2,2,3,3,3,0.00013658101670444012,,,0.0
68,4,5,2,2,2,4,1,1,0.2679607759928331,10.0,,
68,4,5,2,2,2,4,1,2,0.1914941659779288,10.0,,
68,4,5,2,2,2,4,1,3,0.18999687599716708,10.0,,
68,4,5,2,2,2,4,2,1,0.0001223779981955886,,0.0,
68,4,5,2,2,2,4,2,2,0.1082257209927775,,0.0,
68,4,5,2,2,2,4,2,3,0.10513526998693123,,0.0,
68,4,5,2,2,2,4,3,1,7.618998643010855e-05,,,0.0
68,4,5,2,2,2,4,3,2,0.09364028100389987,,,0.0
68,4,5,2,2,2,4,3,3,0.0001612589694559574,,,0.0
68,5,5,2,2,2,5,1,1,0.3590393189806491,13.0,,
68,5,5,2,2,2,5,1,2,0.23049256496597081,13.0,,
68,5,5,2,2,2,5,1,3,0.23452950600767508,13.0,,
68,5,5,2,2,2,5,2,1,0.00017173000378534198,,0.0,
68,5,5,2,2,2,5,2,2,0.11864894302561879,,0.0,
68,5,5,2,2,2,5,2,3,0.1401498449849896,,0.0,
68,5,5,2,2,2,5,3,1,0.00012242101365700364,,,0.0
68,5,5,2,2,2,5,3,2,0.22014778503216803,,,0.0
68,5,5,2,2,2,5,3,3,0.00017326994566246867,,,0.0
68,6,5,2,2,2,6,1,1,0.3839975739829242,14.0,,
68,6,5,2,2,2,6,1,2,0.21966252097627148,14.0,,
68,6,5,2,2,2,6,1,3,0.20211601798655465,14.0,,
68,6,5,2,2,2,6,2,1,0.000148152990732342,,0.0,
68,6,5,2,2,2,6,2,2,0.1003572610206902,,0.0,
68,6,5,2,2,2,6,2,3,0.09868232399458066,,0.0,
68,6,5,2,2,2,6,3,1,8.639495354145765e-05,,,0.0
68,6,5,2,2,2,6,3,2,0.0883869890240021,,,0.0
68,6,5,2,2,2,6,3,3,0.00014021003153175116,,,0.0
68,7,5,2,2,2,7,1,1,0.4846643400378525,16.0,,
68,7,5,2,2,2,7,1,2,0.23410776699893177,16.0,,
68,7,5,2,2,2,7,1,3,0.34073454805184156,16.0,,
68,7,5,2,2,2,7,2,1,0.00016075599705800414,,0.0,
68,7,5,2,2,2,7,2,2,0.11024645902216434,,0.0,
68,7,5,2,2,2,7,2,3,0.09766134701203555,,0.0,
68,7,5,2,2,2,7,3,1,7.559801451861858e-05,,,0.0
68,7,5,2,2,2,7,3,2,0.09362585499184206,,,0.0
68,7,5,2,2,2,7,3,3,0.00012740801321342587,,,0.0
68,8,5,2,2,2,8,1,1,0.5387048969860189,18.0,,
68,8,5,2,2,2,8,1,2,0.2425268159713596,18.0,,
68,8,5,2,2,2,8,1,3,0.23685088800266385,18.0,,
68,8,5,2,2,2,8,2,1,0.0001768029760569334,,0.0,
68,8,5,2,2,2,8,2,2,0.11227905302075669,,0.0,
68,8,5,2,2,2,8,2,3,0.10319636401254684,,0.0,
68,8,5,2,2,2,8,3,1,8.571799844503403e-05,,,0.0
68,8,5,2,2,2,8,3,2,0.0908910310245119,,,0.0
68,8,5,2,2,2,8,3,3,0.00013895996380597353,,,0.0
68,9,5,2,2,2,9,1,1,0.6279099520179443,21.0,,
68,9,5,2,2,2,9,1,2,0.2407667160150595,21.0,,
68,9,5,2,2,2,9,1,3,0.23808781302068383,21.0,,
68,9,5,2,2,2,9,2,1,0.00017357902834191918,,0.0,
68,9,5,2,2,2,9,2,2,0.10199987899977714,,0.0,
68,9,5,2,2,2,9,2,3,0.09776130801765248,,0.0,
68,9,5,2,2,2,9,3,1,8.430302841588855e-05,,,0.0
68,9,5,2,2,2,9,3,2,0.09312785102520138,,,0.0
68,9,5,2,2,2,9,3,3,0.0001537349889986217,,,0.0
68,10,5,2,2,2,10,1,1,0.7911063520004973,24.0,,
68,10,5,2,2,2,10,1,2,0.2552250540466048,24.0,,
68,10,5,2,2,2,10,1,3,0.31819397100480273,24.0,,
68,10,5,2,2,2,10,2,1,0.00017923599807545543,,0.0,
68,10,5,2,2,2,10,2,2,0.1022079800022766,,0.0,
68,10,5,2,2,2,10,2,3,0.10572840902023017,,0.0,
68,10,5,2,2,2,10,3,1,8.323200745508075e-05,,,0.0
68,10,5,2,2,2,10,3,2,0.09371027600718662,,,0.0
68,10,5,2,2,2,10,3,3,0.00012738502118736506,,,0.0
69,3,5,2,2,2,3,1,1,0.2242052800138481,15.0,,
69,3,5,2,2,2,3,1,2,0.182833214988932,15.0,,
69,3,5,2,2,2,3,1,3,0.16858398495242,15.0,,
69,3,5,2,2,2,3,2,1,8.428195724263787e-05,,0.0,
69,3,5,2,2,2,3,2,2,0.09603026002878323,,0.0,
69,3,5,2,2,2,3,2,3,0.09931672702077776,,0.0,
