i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1,10,5,4,2,2,29,52,1024,1.0250842571258545,0.0019328594207763672,0.3253777027130127
1,10,5,3,2,2,30,60,1024,1.0731770992279053,0.0020313262939453125,1.0631484985351562
2,10,5,4,2,2,19,17,1,0.8752951622009277,0.0018219947814941406,0.00127410888671875
2,10,5,3,2,2,20,20,1,0.9109570980072021,0.0019276142120361328,0.002149820327758789
