i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1125,10,5,4,2,2,29,52,1024,0.8243029117584229,0.0003991127014160156,0.03730583190917969
1126,10,5,4,2,2,19,17,1,0.8983356952667236,0.0003352165222167969,0.0002295970916748047
1127,10,5,4,2,2,19,17,1,0.6869351863861084,0.0003216266632080078,0.00022840499877929688
1128,10,5,4,2,2,57,204,786432,1.1398954391479492,0.0004062652587890625,35.03366780281067
1129,10,5,4,2,2,28,25,1,0.7080128192901611,0.00026535987854003906,0.0003368854522705078
1130,10,5,4,2,2,38,68,1024,0.8418970108032227,0.00036334991455078125,0.04833626747131348
1131,10,5,4,2,2,19,17,1,0.8965182304382324,0.0005588531494140625,0.0003876686096191406
1132,10,5,4,2,2,38,68,1024,0.9439575672149658,0.0003616809844970703,0.05534768104553223
1133,10,5,4,2,2,19,17,1,0.6939575672149658,0.0003070831298828125,0.00022149085998535156
1134,10,5,4,2,2,19,17,1,0.6734986305236816,0.00030231475830078125,0.00022649765014648438
1135,10,5,4,2,2,19,17,1,0.6790332794189453,0.0003123283386230469,0.00022554397583007812
1136,10,5,4,2,2,19,16,0,0.8394794464111328,0.0003261566162109375,0.0001087188720703125
1137,10,5,4,2,2,28,50,512,0.9907894134521484,0.0004093647003173828,0.018717050552368164
1138,10,5,4,2,2,19,17,1,0.6999309062957764,0.0003151893615722656,0.00023221969604492188
1139,10,5,4,2,2,19,17,1,0.7003378868103027,0.0003056526184082031,0.0002276897430419922
1140,10,5,4,2,2,19,17,1,0.6818125247955322,0.0003159046173095703,0.00022721290588378906
1141,10,5,4,2,2,19,17,1,0.7827796936035156,0.0003180503845214844,0.0002262592315673828
1142,10,5,4,2,2,19,17,1,0.588284969329834,0.0003058910369873047,0.0002410411834716797
1143,10,5,4,2,2,19,17,1,0.6634087562561035,0.00030493736267089844,0.00022912025451660156
1144,10,5,4,2,2,29,51,768,0.8679893016815186,0.0003476142883300781,0.028719663619995117
1145,10,5,4,2,2,19,17,1,0.644622802734375,0.0003268718719482422,0.0002346038818359375
1146,10,5,4,2,2,19,17,1,0.710590124130249,0.00032019615173339844,0.00022721290588378906
1147,10,5,4,2,2,19,17,1,0.7452106475830078,0.0005578994750976562,0.0003917217254638672
1148,10,5,4,2,2,19,17,1,0.7883853912353516,0.00031566619873046875,0.000232696533203125
1149,10,5,4,2,2,19,17,1,0.7091341018676758,0.0003132820129394531,0.0002231597900390625
1150,10,5,4,2,2,19,17,1,0.7347674369812012,0.00040984153747558594,0.0002510547637939453
1151,10,5,4,2,2,19,17,1,0.9055578708648682,0.0003132820129394531,0.0002753734588623047
1152,10,5,4,2,2,19,17,1,0.8875651359558105,0.00031495094299316406,0.00022792816162109375
1153,10,5,4,2,2,28,25,1,0.9424991607666016,0.0003154277801513672,0.00026702880859375
1154,10,5,4,2,2,39,87,8119,0.8756973743438721,0.00031566619873046875,0.34978675842285156
1155,10,5,4,2,2,28,25,1,0.9120199680328369,0.0003380775451660156,0.0003025531768798828
1156,10,5,4,2,2,28,50,512,1.0460681915283203,0.00034356117248535156,0.01897907257080078
1157,10,5,4,2,2,21,19,3,0.6804907321929932,0.0003418922424316406,0.00037097930908203125
1158,10,5,4,2,2,57,51,3,1.051016092300415,0.00032901763916015625,0.000797271728515625
1159,10,5,4,2,2,29,52,1024,0.7521467208862305,0.0003418922424316406,0.038747310638427734
1160,10,5,4,2,2,19,17,1,0.7781615257263184,0.00030732154846191406,0.00022864341735839844
1161,10,5,4,2,2,29,52,1024,0.7852251529693604,0.00034427642822265625,0.03729248046875
1162,10,5,4,2,2,29,52,1024,0.9094994068145752,0.0005476474761962891,0.04870963096618652
1163,10,5,4,2,2,19,17,1,0.6330215930938721,0.0003216266632080078,0.00022149085998535156
1164,10,5,4,2,2,38,68,1024,0.8981888294219971,0.00035572052001953125,0.0479731559753418
1165,10,5,4,2,2,38,68,1024,0.8364999294281006,0.0003345012664794922,0.048546791076660156
1166,10,5,4,2,2,38,68,1024,0.8722133636474609,0.0003428459167480469,0.04989361763000488
1167,10,5,4,2,2,29,52,1024,1.2347607612609863,0.00045490264892578125,0.06249213218688965
1168,10,5,4,2,2,29,26,2,0.8675682544708252,0.0003380775451660156,0.0003745555877685547
1169,10,5,4,2,2,19,17,1,0.7125520706176758,0.0003170967102050781,0.00023484230041503906
1170,10,5,4,2,2,29,52,1024,0.8982279300689697,0.00034046173095703125,0.037316083908081055
1171,10,5,4,2,2,19,17,1,0.7487621307373047,0.0005524158477783203,0.0003743171691894531
1172,10,5,4,2,2,19,17,1,0.5536501407623291,0.00032973289489746094,0.0002288818359375
1173,10,5,4,2,2,19,17,1,0.808178186416626,0.0003066062927246094,0.000225067138671875
1174,10,5,4,2,2,30,27,3,0.8035664558410645,0.00032019615173339844,0.0004971027374267578
1175,10,5,4,2,2,19,17,1,0.6636786460876465,0.00030994415283203125,0.00023102760314941406
1176,10,5,4,2,2,19,17,1,0.7644140720367432,0.0005192756652832031,0.00036525726318359375
1177,10,5,4,2,2,29,26,2,0.8008596897125244,0.0003192424774169922,0.000392913818359375
1178,10,5,4,2,2,19,17,1,0.6574759483337402,0.0003039836883544922,0.00022792816162109375
1179,10,5,4,2,2,19,17,1,0.7490220069885254,0.0003180503845214844,0.00022935867309570312
1180,10,5,4,2,2,19,17,1,0.619260311126709,0.0003027915954589844,0.0002338886260986328
1181,10,5,4,2,2,48,129,59049,0.9974794387817383,0.00036025047302246094,2.5524890422821045
1182,10,5,4,2,2,39,70,1536,1.0642800331115723,0.0003502368927001953,0.07183361053466797
1183,10,5,4,2,2,38,102,39366,0.9255328178405762,0.0003407001495361328,1.5549983978271484
1184,10,5,4,2,2,19,17,1,0.6654160022735596,0.00031876564025878906,0.0002353191375732422
1185,10,5,4,2,2,19,17,1,0.5832610130310059,0.0002684593200683594,0.0002295970916748047
1186,10,5,4,2,2,19,17,1,0.6949231624603271,0.0003075599670410156,0.00022840499877929688
1187,10,5,4,2,2,19,17,1,0.8201074600219727,0.0002925395965576172,0.0002269744873046875
1188,10,5,4,2,2,19,17,1,0.7267143726348877,0.0004792213439941406,0.00034236907958984375
1189,10,5,4,2,2,19,17,1,0.876924991607666,0.0002923011779785156,0.00022411346435546875
1190,10,5,4,2,2,58,208,1048576,1.1437249183654785,0.0003402233123779297,47.429646253585815
1191,10,5,4,2,2,19,17,1,0.8965296745300293,0.0004258155822753906,0.0003178119659423828
1192,10,5,4,2,2,29,52,1024,1.0506789684295654,0.00038242340087890625,0.040804386138916016
1193,10,5,4,2,2,19,17,1,0.8754146099090576,0.0003185272216796875,0.0002696514129638672
1194,10,5,4,2,2,48,129,59049,1.3918180465698242,0.0003733634948730469,2.4811718463897705
1195,10,5,4,2,2,19,17,1,0.6199560165405273,0.0002951622009277344,0.00021195411682128906
1196,10,5,4,2,2,19,17,1,0.6141550540924072,0.00026154518127441406,0.0001957416534423828
1197,10,5,4,2,2,19,17,1,0.5751795768737793,0.00028061866760253906,0.0002028942108154297
1198,10,5,4,2,2,19,17,1,0.5734078884124756,0.0002620220184326172,0.00019884109497070312
1199,10,5,4,2,2,28,50,512,0.6828052997589111,0.00027942657470703125,0.01667642593383789
1200,10,5,4,2,2,29,26,2,0.9032742977142334,0.0003094673156738281,0.0003974437713623047
1201,10,5,4,2,2,19,17,1,0.663041353225708,0.0003364086151123047,0.00022268295288085938
1202,10,5,4,2,2,68,122,2560,1.3397490978240967,0.0003750324249267578,0.18505096435546875
1203,10,5,4,2,2,19,17,1,0.6294248104095459,0.0003495216369628906,0.0002353191375732422
1204,10,5,4,2,2,57,153,59049,1.0903465747833252,0.00039315223693847656,2.9594430923461914
1205,10,5,4,2,2,19,17,1,0.6411881446838379,0.0005736351013183594,0.0003516674041748047
1206,10,5,4,2,2,19,17,1,0.8273463249206543,0.00026988983154296875,0.00018596649169921875
1207,10,5,4,2,2,19,17,1,0.7187838554382324,0.0003273487091064453,0.0002295970916748047
1208,10,5,4,2,2,19,17,1,0.9890890121459961,0.0003032684326171875,0.0002295970916748047
1209,10,5,4,2,2,19,17,1,0.6957359313964844,0.00032401084899902344,0.00022530555725097656
1210,10,5,4,2,2,19,17,1,0.6980175971984863,0.00032973289489746094,0.0002300739288330078
1211,10,5,4,2,2,19,17,1,0.7923264503479004,0.00031113624572753906,0.00022602081298828125
1212,10,5,4,2,2,19,17,1,0.6708924770355225,0.0003204345703125,0.00023865699768066406
1213,10,5,4,2,2,19,17,1,0.697504997253418,0.000331878662109375,0.0002243518829345703
1214,10,5,4,2,2,19,17,1,0.8812665939331055,0.00032138824462890625,0.00022840499877929688
1215,10,5,4,2,2,29,26,2,0.861748218536377,0.00029158592224121094,0.0003421306610107422
1216,10,5,4,2,2,19,17,1,0.6290435791015625,0.0003314018249511719,0.00024056434631347656
