i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
23,10,5,4,2,2,19,17,1,0.31431150436401367,0.00012826919555664062,8.0108642578125e-05
23,10,5,3,2,2,20,20,1,0.3710334300994873,0.0002295970916748047,0.00020623207092285156
24,10,5,4,2,2,38,68,1024,0.45822596549987793,0.0003409385681152344,0.046933889389038086
24,10,5,3,2,2,40,80,1024,0.4157991409301758,0.00016045570373535156,0.0961000919342041
25,10,5,4,2,2,19,17,1,0.2965729236602783,0.0001285076141357422,7.963180541992188e-05
25,10,5,3,2,2,20,20,1,0.3329172134399414,0.00021719932556152344,0.0001933574676513672
26,10,5,4,2,2,29,26,2,0.40268754959106445,0.0002720355987548828,0.0002994537353515625
26,10,5,3,2,2,30,30,1,0.4052090644836426,0.00028204917907714844,0.0004372596740722656
27,10,5,4,2,2,19,17,1,0.38474130630493164,0.00026226043701171875,0.0001506805419921875
27,10,5,3,2,2,20,20,1,0.46182727813720703,0.00031304359436035156,0.0002703666687011719
28,10,5,4,2,2,29,52,1024,0.34696340560913086,0.00012063980102539062,0.01640915870666504
28,10,5,3,2,2,30,60,1024,0.32204103469848633,0.00013685226440429688,0.05344581604003906
29,10,5,4,2,2,19,17,1,0.28101205825805664,0.0001697540283203125,0.00011587142944335938
29,10,5,3,2,2,20,20,1,0.310774564743042,0.00017881393432617188,0.0002193450927734375
30,10,5,4,2,2,19,17,1,0.2898440361022949,0.00016999244689941406,0.00011968612670898438
30,10,5,3,2,2,20,20,1,0.3051905632019043,0.0001773834228515625,0.00019168853759765625
31,10,5,4,2,2,19,17,1,0.29450178146362305,0.0001246929168701172,8.225440979003906e-05
31,10,5,3,2,2,20,20,1,0.2944753170013428,0.00018453598022460938,0.00018930435180664062
32,10,5,4,2,2,19,17,1,0.367006778717041,0.00016760826110839844,0.00011563301086425781
32,10,5,3,2,2,20,20,1,0.34081339836120605,0.0002639293670654297,0.0002875328063964844
33,10,5,4,2,2,19,17,1,0.37136244773864746,0.00013756752014160156,9.560585021972656e-05
33,10,5,3,2,2,20,20,1,0.3761928081512451,0.0001633167266845703,0.00017213821411132812
34,10,5,4,2,2,29,17,1,0.3781704902648926,0.00016188621520996094,0.00011324882507324219
34,10,5,3,2,2,30,20,1,0.3934974670410156,0.00017333030700683594,0.00018358230590820312
35,10,5,4,2,2,47,126,39366,0.46546411514282227,0.00013256072998046875,0.8062443733215332
35,10,5,3,2,2,50,150,59049,0.48090267181396484,0.00019693374633789062,6.693645238876343
36,10,5,4,2,2,47,66,2,0.647606611251831,0.00024366378784179688,0.0006487369537353516
36,10,5,3,2,2,50,80,1,0.6526434421539307,0.0001347064971923828,0.0012683868408203125
37,10,5,4,2,2,19,17,1,0.26128387451171875,0.00013017654418945312,0.00012683868408203125
37,10,5,3,2,2,20,20,1,0.31010866165161133,0.00017213821411132812,0.00018143653869628906
38,10,5,4,2,2,19,17,1,0.26021790504455566,0.00016260147094726562,0.00011324882507324219
38,10,5,3,2,2,20,20,1,0.2512383460998535,0.00012063980102539062,0.00012946128845214844
39,10,5,4,2,2,48,129,59049,0.3346273899078369,0.0001227855682373047,1.1794025897979736
39,10,5,3,2,2,50,150,59049,0.42989039421081543,0.00014543533325195312,6.514930248260498
40,10,5,4,2,2,30,27,3,0.36327028274536133,0.00011849403381347656,0.00019121170043945312
40,10,5,3,2,2,30,30,1,0.39110302925109863,0.000186920166015625,0.0003497600555419922
41,10,5,4,2,2,19,17,1,0.3045308589935303,0.0001647472381591797,0.00011324882507324219
41,10,5,3,2,2,20,20,1,0.29962801933288574,0.00017642974853515625,0.00013494491577148438
42,10,5,4,2,2,39,70,1536,0.39051151275634766,0.00017261505126953125,0.04456686973571777
42,10,5,3,2,2,40,80,1024,0.38592028617858887,0.00018596649169921875,0.11001396179199219
43,10,5,4,2,2,19,17,1,0.36464834213256836,0.0002396106719970703,0.00017380714416503906
43,10,5,3,2,2,20,20,1,0.41439032554626465,0.0002505779266357422,0.000270843505859375
44,10,5,4,2,2,19,8,0,0.35958290100097656,0.00016355514526367188,5.0067901611328125e-05
44,10,5,3,2,2,20,10,0,0.3761463165283203,0.0003447532653808594,9.679794311523438e-05
45,10,5,4,2,2,57,153,59049,0.6713602542877197,0.00033211708068847656,1.4625940322875977
45,10,5,3,2,2,60,180,59049,0.5237822532653809,0.00020313262939453125,9.509448528289795
46,10,5,4,2,2,19,17,1,0.3875253200531006,0.00011181831359863281,7.867813110351562e-05
46,10,5,3,2,2,20,20,1,0.4747331142425537,0.00015211105346679688,0.00016069412231445312
47,10,5,4,2,2,29,26,2,0.3334364891052246,0.00013303756713867188,0.00015234947204589844
47,10,5,3,2,2,30,30,1,0.3116421699523926,0.00013709068298339844,0.00023436546325683594
48,10,5,4,2,2,38,68,1024,0.40386438369750977,0.00012111663818359375,0.03201174736022949
48,10,5,3,2,2,40,80,1024,0.4176154136657715,0.00015282630920410156,0.09927058219909668
49,10,5,4,2,2,19,17,1,0.3076446056365967,0.00011754035949707031,7.939338684082031e-05
49,10,5,3,2,2,20,20,1,0.3254120349884033,0.00019478797912597656,0.0001933574676513672
50,10,5,4,2,2,20,18,2,0.36482810974121094,0.0002655982971191406,0.00028061866760253906
50,10,5,3,2,2,20,20,1,0.32533836364746094,0.00020265579223632812,0.00021886825561523438
51,10,5,4,2,2,19,17,1,0.2868993282318115,0.00013947486877441406,9.107589721679688e-05
51,10,5,3,2,2,20,20,1,0.27190303802490234,0.00012922286987304688,0.00012874603271484375
52,10,5,4,2,2,19,17,1,0.2619946002960205,0.00011730194091796875,7.772445678710938e-05
52,10,5,3,2,2,20,20,1,0.27341175079345703,0.0001277923583984375,0.00012636184692382812
53,10,5,4,2,2,29,26,2,0.3521091938018799,0.00011730194091796875,0.0001456737518310547
53,10,5,3,2,2,30,30,1,0.3651156425476074,0.0001285076141357422,0.00022459030151367188
54,10,5,4,2,2,58,154,31648,0.5142743587493896,0.00011968612670898438,0.8736295700073242
54,10,5,3,2,2,60,180,23168,0.5388097763061523,0.00014281272888183594,4.5782248973846436
55,10,5,4,2,2,20,18,2,0.3011491298675537,0.00011420249938964844,0.00011658668518066406
55,10,5,3,2,2,20,20,1,0.3148970603942871,0.0002033710479736328,0.00020694732666015625
56,10,5,4,2,2,38,68,1024,0.39710211753845215,0.0001232624053955078,0.02351665496826172
56,10,5,3,2,2,40,80,1024,0.4667551517486572,0.0001823902130126953,0.10980868339538574
57,10,5,4,2,2,29,26,2,0.3107590675354004,0.00016808509826660156,0.00022172927856445312
57,10,5,3,2,2,30,30,1,0.32343292236328125,0.00018596649169921875,0.00032973289489746094
58,10,5,4,2,2,19,17,1,0.31801557540893555,0.0001628398895263672,0.00011682510375976562
58,10,5,3,2,2,20,20,1,0.33150315284729004,0.0002002716064453125,0.0001888275146484375
59,10,5,4,2,2,57,153,59049,0.5746419429779053,0.00017786026000976562,1.4358570575714111
59,10,5,3,2,2,60,180,59049,0.5393862724304199,0.00014352798461914062,9.786895990371704
60,10,5,4,2,2,57,153,59049,0.5028507709503174,0.00014066696166992188,1.4288206100463867
60,10,5,3,2,2,60,180,59049,0.5125560760498047,0.00014019012451171875,9.615302085876465
61,10,5,4,2,2,19,17,1,0.3726029396057129,0.00012230873107910156,7.843971252441406e-05
61,10,5,3,2,2,20,20,1,0.38899707794189453,0.0001850128173828125,0.00018477439880371094
62,10,5,4,2,2,19,17,1,0.3948781490325928,0.00028324127197265625,0.00019478797912597656
62,10,5,3,2,2,20,20,1,0.3793790340423584,0.00014925003051757812,0.00015163421630859375
63,10,5,4,2,2,48,86,1536,0.4739372730255127,0.0001480579376220703,0.04589724540710449
63,10,5,3,2,2,50,100,1024,0.48131871223449707,0.00014019012451171875,0.17010259628295898
64,10,5,4,2,2,29,26,2,0.3390977382659912,0.000118255615234375,0.0001342296600341797
64,10,5,3,2,2,30,30,1,0.3527872562408447,0.00012946128845214844,0.00021505355834960938
65,10,5,4,2,2,29,26,2,0.3698577880859375,0.0002713203430175781,0.00034546852111816406
65,10,5,3,2,2,30,30,1,0.463864803314209,0.00023674964904785156,0.00041937828063964844
66,10,5,4,2,2,19,17,1,0.4225125312805176,0.0003323554992675781,0.00022339820861816406
66,10,5,3,2,2,20,20,1,0.4335331916809082,0.0002970695495605469,0.0002875328063964844
67,10,5,4,2,2,19,17,1,0.42435693740844727,0.0001633167266845703,0.00016808509826660156
67,10,5,3,2,2,20,20,1,0.3697082996368408,0.0003612041473388672,0.00035071372985839844
68,10,5,4,2,2,29,52,1024,0.3645632266998291,0.00013875961303710938,0.019185543060302734
68,10,5,3,2,2,30,60,1024,0.39351963996887207,0.00013518333435058594,0.05280590057373047
69,10,5,4,2,2,29,43,144,0.37428712844848633,0.00011682510375976562,0.002763986587524414
69,10,5,3,2,2,30,50,123,0.36361074447631836,0.00012564659118652344,0.008029699325561523
70,10,5,4,2,2,19,17,1,0.2742135524749756,0.00011301040649414062,7.271766662597656e-05
70,10,5,3,2,2,20,20,1,0.2830507755279541,0.0001277923583984375,0.00012087821960449219
71,10,5,4,2,2,19,17,1,0.3657362461090088,0.00017595291137695312,0.00010919570922851562
71,10,5,3,2,2,20,20,1,0.32247114181518555,0.00013589859008789062,0.00012373924255371094
72,10,5,4,2,2,19,17,1,0.32686305046081543,0.00012564659118652344,8.0108642578125e-05
72,10,5,3,2,2,20,20,1,0.28628015518188477,0.000133514404296875,0.0001919269561767578
73,10,5,4,2,2,29,26,2,0.30492091178894043,0.00011968612670898438,0.0001380443572998047
73,10,5,3,2,2,30,30,1,0.3519155979156494,0.00015091896057128906,0.0002536773681640625
74,10,5,4,2,2,19,17,1,0.2706124782562256,0.00014400482177734375,9.012222290039062e-05
74,10,5,3,2,2,20,20,1,0.2688448429107666,0.00018334388732910156,0.00019049644470214844
75,10,5,4,2,2,29,52,1024,0.3742382526397705,0.00016689300537109375,0.023763179779052734
75,10,5,3,2,2,30,60,1024,0.4059305191040039,0.000370025634765625,0.08877396583557129
76,10,5,4,2,2,19,17,1,0.32075977325439453,0.00015783309936523438,0.0001087188720703125
76,10,5,3,2,2,20,20,1,0.3370800018310547,0.00019788742065429688,0.00017571449279785156
77,10,5,4,2,2,19,17,1,0.2996025085449219,0.00016260147094726562,0.00010848045349121094
77,10,5,3,2,2,20,20,1,0.30023646354675293,0.00017571449279785156,0.00017523765563964844
78,10,5,4,2,2,29,52,1024,0.35625410079956055,0.0001251697540283203,0.015944480895996094
78,10,5,3,2,2,30,60,1024,0.3388495445251465,0.0002186298370361328,0.05081939697265625
79,10,5,4,2,2,38,68,1024,0.4055469036102295,0.00016641616821289062,0.03048872947692871
79,10,5,3,2,2,40,80,1024,0.5016739368438721,0.000286102294921875,0.1204385757446289
80,10,5,4,2,2,19,8,0,0.2702209949493408,0.00016736984252929688,4.649162292480469e-05
80,10,5,3,2,2,20,10,1,0.306408166885376,0.00030422210693359375,0.0001621246337890625
81,10,5,4,2,2,67,240,1048576,0.6307084560394287,0.00013589859008789062,25.71343421936035
81,10,5,3,2,2,70,280,1048576,0.6484498977661133,0.00021004676818847656,205.76162672042847
82,10,5,4,2,2,20,18,2,0.3100905418395996,0.00011587142944335938,0.00010609626770019531
82,10,5,3,2,2,20,20,1,0.30970120429992676,0.0001227855682373047,0.00012445449829101562
83,10,5,4,2,2,19,17,1,0.25148749351501465,0.00011420249938964844,7.343292236328125e-05
83,10,5,3,2,2,20,20,1,0.25566840171813965,0.00012636184692382812,0.00012111663818359375
84,10,5,4,2,2,29,52,1024,0.35489320755004883,0.00016689300537109375,0.023525714874267578
84,10,5,3,2,2,30,60,1024,0.3605184555053711,0.00017333030700683594,0.06490659713745117
85,10,5,4,2,2,19,17,1,0.27577662467956543,0.00011897087097167969,7.510185241699219e-05
85,10,5,3,2,2,20,20,1,0.2855103015899658,0.00012302398681640625,0.0001239776611328125
86,10,5,4,2,2,19,8,0,0.39334607124328613,0.0002319812774658203,8.869171142578125e-05
86,10,5,3,2,2,20,10,1,0.5320727825164795,0.0002918243408203125,0.0001506805419921875
87,10,5,4,2,2,28,50,512,0.3999662399291992,0.00024008750915527344,0.02199268341064453
87,10,5,3,2,2,30,60,1024,0.3841726779937744,0.00019693374633789062,0.07442378997802734
88,10,5,4,2,2,19,17,1,0.3059732913970947,0.0001583099365234375,0.00010466575622558594
88,10,5,3,2,2,20,20,1,0.329617977142334,0.0003120899200439453,0.0003325939178466797
89,10,5,4,2,2,48,129,59049,0.6061801910400391,0.00014019012451171875,1.1291191577911377
89,10,5,3,2,2,50,150,59049,0.5114197731018066,0.00031876564025878906,6.548978328704834
90,10,5,4,2,2,30,27,3,0.3667738437652588,0.00011587142944335938,0.000202178955078125
90,10,5,3,2,2,30,30,1,0.3911728858947754,0.00014019012451171875,0.00022840499877929688
91,10,5,4,2,2,19,17,1,0.2629580497741699,0.0001323223114013672,8.20159912109375e-05
91,10,5,3,2,2,20,20,1,0.2895691394805908,0.0001354217529296875,0.0001239776611328125
92,10,5,4,2,2,28,25,1,0.3197498321533203,0.00020575523376464844,0.00014734268188476562
92,10,5,3,2,2,30,30,1,0.36260247230529785,0.0001251697540283203,0.00021004676818847656
93,10,5,4,2,2,19,17,1,0.28075480461120605,0.00011205673217773438,7.271766662597656e-05
93,10,5,3,2,2,20,20,1,0.331439733505249,0.00017070770263671875,0.00019550323486328125
94,10,5,4,2,2,19,17,1,0.2628207206726074,0.00012731552124023438,8.106231689453125e-05
94,10,5,3,2,2,20,20,1,0.2925262451171875,0.000125885009765625,0.0001220703125
95,10,5,4,2,2,19,17,1,0.3436710834503174,0.00016307830810546875,0.00010728836059570312
95,10,5,3,2,2,20,20,1,0.346757173538208,0.00018596649169921875,0.00017976760864257812
96,10,5,4,2,2,19,17,1,0.31269311904907227,0.000125885009765625,8.058547973632812e-05
96,10,5,3,2,2,20,20,1,0.30091214179992676,0.000133514404296875,0.00012731552124023438
97,10,5,4,2,2,29,26,2,0.3592238426208496,0.00011610984802246094,0.00014138221740722656
97,10,5,3,2,2,30,30,1,0.355940580368042,0.00013113021850585938,0.0002224445343017578
98,10,5,4,2,2,38,50,512,0.39556193351745605,0.0001709461212158203,0.011830806732177734
98,10,5,3,2,2,40,60,1024,0.4553518295288086,0.00018262863159179688,0.06668782234191895
99,10,5,4,2,2,38,68,1024,0.40421032905578613,0.0001575946807861328,0.020925521850585938
99,10,5,3,2,2,40,80,1024,0.452329158782959,0.0001976490020751953,0.11164069175720215
100,10,5,4,2,2,19,17,1,0.29156947135925293,0.00011992454528808594,7.295608520507812e-05
100,10,5,3,2,2,20,20,1,0.30376243591308594,0.0001270771026611328,0.0001270771026611328
101,10,5,4,2,2,38,68,1024,0.4450817108154297,0.00016951560974121094,0.030859947204589844
101,10,5,3,2,2,40,80,1024,0.4556879997253418,0.00014019012451171875,0.1041417121887207
102,10,5,4,2,2,19,17,1,0.3449552059173584,0.0001628398895263672,0.00010514259338378906
102,10,5,3,2,2,20,20,1,0.35338354110717773,0.00017118453979492188,0.00017142295837402344
103,10,5,4,2,2,19,17,1,0.37140870094299316,0.00029754638671875,0.00019311904907226562
103,10,5,3,2,2,20,20,1,0.3691904544830322,0.00018668174743652344,0.00018930435180664062
104,10,5,4,2,2,39,35,3,0.36663198471069336,0.0001621246337890625,0.00033855438232421875
104,10,5,3,2,2,40,40,1,0.4065721035003662,0.00018310546875,0.000537872314453125
105,10,5,4,2,2,29,26,2,0.4297611713409424,0.00016546249389648438,0.00020837783813476562
105,10,5,3,2,2,30,30,1,0.46051716804504395,0.00018143653869628906,0.0003561973571777344
106,10,5,4,2,2,38,68,1024,0.38854312896728516,0.0001266002655029297,0.020308256149291992
106,10,5,3,2,2,40,80,1024,0.39812684059143066,0.000156402587890625,0.09909200668334961
107,10,5,4,2,2,29,52,1024,0.3740255832672119,0.0001690387725830078,0.023117780685424805
107,10,5,3,2,2,30,60,1024,0.5003960132598877,0.00021409988403320312,0.07820343971252441
108,10,5,4,2,2,19,17,1,0.38512206077575684,0.00011563301086425781,7.295608520507812e-05
108,10,5,3,2,2,20,20,1,0.40338134765625,0.00013685226440429688,0.00012040138244628906
109,10,5,4,2,2,19,17,1,0.29379987716674805,0.00016641616821289062,0.00011014938354492188
109,10,5,3,2,2,20,20,1,0.31659531593322754,0.000179290771484375,0.0001761913299560547
110,10,5,4,2,2,29,52,1024,0.3542008399963379,0.0001220703125,0.015289783477783203
110,10,5,3,2,2,30,60,1024,0.3320639133453369,0.00014472007751464844,0.05509757995605469
111,10,5,4,2,2,19,17,1,0.267519474029541,0.00011992454528808594,7.62939453125e-05
111,10,5,3,2,2,20,20,1,0.3171567916870117,0.00017976760864257812,0.0001761913299560547
112,10,5,4,2,2,19,17,1,0.22638273239135742,0.00011038780212402344,7.343292236328125e-05
112,10,5,3,2,2,20,20,1,0.261976957321167,0.0001430511474609375,0.00014138221740722656
113,10,5,4,2,2,19,17,1,0.37784528732299805,0.0002617835998535156,0.00018095970153808594
113,10,5,3,2,2,20,20,1,0.41820454597473145,0.0001952648162841797,0.00018334388732910156
114,10,5,4,2,2,19,17,1,0.3324005603790283,0.00016307830810546875,0.00010967254638671875
114,10,5,3,2,2,20,20,1,0.3352367877960205,0.0001766681671142578,0.0001766681671142578
115,10,5,4,2,2,19,17,1,0.3013572692871094,0.0001583099365234375,0.0001049041748046875
115,10,5,3,2,2,20,20,1,0.32561492919921875,0.00017523765563964844,0.00017642974853515625
116,10,5,4,2,2,19,17,1,0.41368603706359863,0.00011444091796875,7.2479248046875e-05
116,10,5,3,2,2,20,20,1,0.37850093841552734,0.0001270771026611328,0.00012230873107910156
117,10,5,4,2,2,19,17,1,0.2941415309906006,0.0001671314239501953,0.00010824203491210938
117,10,5,3,2,2,20,20,1,0.32522106170654297,0.00022268295288085938,0.00012493133544921875
118,10,5,4,2,2,48,129,59049,0.4293804168701172,0.00030231475830078125,1.1800792217254639
118,10,5,3,2,2,50,150,59049,0.4124584197998047,0.00020384788513183594,6.452033519744873
119,10,5,4,2,2,19,17,1,0.24274349212646484,0.00011849403381347656,7.271766662597656e-05
119,10,5,3,2,2,20,20,1,0.2553975582122803,0.0001761913299560547,0.0001785755157470703
120,10,5,4,2,2,19,17,1,0.2982947826385498,0.00016069412231445312,0.00010514259338378906
120,10,5,3,2,2,20,20,1,0.2764887809753418,0.00017762184143066406,0.00019931793212890625
121,10,5,4,2,2,19,8,0,0.30585789680480957,0.0001423358917236328,3.933906555175781e-05
121,10,5,3,2,2,20,10,1,0.31784558296203613,0.0001392364501953125,7.009506225585938e-05
122,10,5,4,2,2,29,26,2,0.35947513580322266,0.000244140625,0.0002944469451904297
122,10,5,3,2,2,30,30,1,0.4297964572906494,0.0002734661102294922,0.0004761219024658203
123,10,5,4,2,2,28,25,1,0.4750349521636963,0.00023555755615234375,0.00019621849060058594
123,10,5,3,2,2,30,30,1,0.42046070098876953,0.00014781951904296875,0.0002448558807373047
124,10,5,4,2,2,38,68,1024,0.42893123626708984,0.00012254714965820312,0.02106165885925293
124,10,5,3,2,2,40,80,1024,0.5288314819335938,0.0004661083221435547,0.1303262710571289
125,10,5,4,2,2,19,17,1,0.2989475727081299,0.00011944770812988281,7.414817810058594e-05
125,10,5,3,2,2,20,20,1,0.3192474842071533,0.0003116130828857422,0.0003247261047363281
126,10,5,4,2,2,19,17,1,0.4081292152404785,0.00033211708068847656,0.0003104209899902344
126,10,5,3,2,2,20,20,1,0.3922860622406006,0.00023794174194335938,0.00025177001953125
127,10,5,4,2,2,19,17,1,0.40524864196777344,0.00033164024353027344,0.00022149085998535156
127,10,5,3,2,2,20,20,1,0.4301466941833496,0.00019049644470214844,0.0001857280731201172
128,10,5,4,2,2,29,52,1024,0.5014700889587402,0.0003097057342529297,0.03862500190734863
128,10,5,3,2,2,30,60,1024,0.46244049072265625,0.00023412704467773438,0.06857490539550781
129,10,5,4,2,2,19,17,1,0.30811452865600586,0.00016498565673828125,0.00010848045349121094
129,10,5,3,2,2,20,20,1,0.2905149459838867,0.00013184547424316406,0.0001270771026611328
130,10,5,4,2,2,29,52,1024,0.353029727935791,0.00016427040100097656,0.022165536880493164
130,10,5,3,2,2,30,60,1024,0.35833287239074707,0.0001857280731201172,0.07063078880310059
131,10,5,4,2,2,38,68,1024,0.3633561134338379,0.00012803077697753906,0.021254539489746094
131,10,5,3,2,2,40,80,1024,0.38098955154418945,0.00013136863708496094,0.09183001518249512
132,10,5,4,2,2,19,17,1,0.292494535446167,0.00011658668518066406,7.271766662597656e-05
132,10,5,3,2,2,20,20,1,0.30259251594543457,0.0001304149627685547,0.00012493133544921875
133,10,5,4,2,2,19,17,1,0.3944563865661621,0.00022077560424804688,0.00014925003051757812
133,10,5,3,2,2,20,20,1,0.474865198135376,0.0002548694610595703,0.00025725364685058594
134,10,5,4,2,2,19,17,1,0.36895084381103516,0.0001678466796875,0.00010967254638671875
134,10,5,3,2,2,20,20,1,0.34680819511413574,0.00021147727966308594,0.00019884109497070312
135,10,5,4,2,2,19,17,1,0.33092236518859863,0.00015974044799804688,0.00010800361633300781
135,10,5,3,2,2,20,20,1,0.35588788986206055,0.00017905235290527344,0.0001804828643798828
136,10,5,4,2,2,19,17,1,0.28687119483947754,0.00017070770263671875,0.00020432472229003906
136,10,5,3,2,2,20,20,1,0.347156286239624,0.00041937828063964844,0.0003857612609863281
137,10,5,4,2,2,19,17,1,0.44629764556884766,0.00035762786865234375,0.00022482872009277344
137,10,5,3,2,2,20,20,1,0.43660664558410645,0.00030112266540527344,0.0003037452697753906
138,10,5,4,2,2,29,26,2,0.4144120216369629,0.0001323223114013672,0.00015854835510253906
138,10,5,3,2,2,30,30,1,0.4414083957672119,0.00030112266540527344,0.0005373954772949219
139,10,5,4,2,2,38,68,1024,0.5102694034576416,0.00011801719665527344,0.021059751510620117
139,10,5,3,2,2,40,80,1024,0.3997204303741455,0.00014448165893554688,0.11111950874328613
140,10,5,4,2,2,19,17,1,0.30376720428466797,0.0002963542938232422,0.00015926361083984375
140,10,5,3,2,2,20,20,1,0.3977961540222168,0.0002608299255371094,0.0002696514129638672
141,10,5,4,2,2,19,17,1,0.39716672897338867,0.00012946128845214844,8.320808410644531e-05
141,10,5,3,2,2,20,20,1,0.4515976905822754,0.00031948089599609375,0.00031304359436035156
142,10,5,4,2,2,29,26,2,0.48114728927612305,0.0002834796905517578,0.00036072731018066406
142,10,5,3,2,2,30,30,1,0.4369502067565918,0.00018835067749023438,0.00034165382385253906
143,10,5,4,2,2,19,17,1,0.34507298469543457,0.0001614093780517578,0.00011134147644042969
143,10,5,3,2,2,20,20,1,0.3675379753112793,0.0001933574676513672,0.0001785755157470703
144,10,5,4,2,2,20,18,2,0.37744879722595215,0.0001595020294189453,0.0001494884490966797
144,10,5,3,2,2,20,20,1,0.3516063690185547,0.00018644332885742188,0.00018405914306640625
145,10,5,4,2,2,19,17,1,0.3787417411804199,0.0001747608184814453,0.00011110305786132812
145,10,5,3,2,2,20,20,1,0.37998509407043457,0.00018095970153808594,0.0001819133758544922
146,10,5,4,2,2,38,68,1024,0.43508028984069824,0.00017833709716796875,0.030477046966552734
146,10,5,3,2,2,40,80,1024,0.4200875759124756,0.00014448165893554688,0.09332942962646484
147,10,5,4,2,2,38,68,1024,0.34273862838745117,0.00012111663818359375,0.020551443099975586
147,10,5,3,2,2,40,80,1024,0.35033345222473145,0.00014543533325195312,0.09195542335510254
