i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors
764,8,5,2,2,2,8,1,3,0.30080854399784585,34.0,
764,8,5,2,2,2,8,2,1,0.0005616999987978488,,44.0
764,8,5,2,2,2,8,2,2,0.15435482899920316,,44.0
764,8,5,2,2,2,8,2,3,0.1381300220018602,,44.0
764,16,5,2,2,2,16,1,1,1.0164454670011764,68.0,
764,16,5,2,2,2,16,1,2,0.2482066090014996,68.0,
764,16,5,2,2,2,16,1,3,0.24944545999824186,68.0,
764,16,5,2,2,2,16,2,1,0.0009013069975480903,,116.0
764,16,5,2,2,2,16,2,2,0.1667540700000245,,116.0
764,16,5,2,2,2,16,2,3,0.183426043997315,,116.0
764,32,5,2,2,2,32,1,1,2.530857213001582,152.0,
764,32,5,2,2,2,32,1,2,0.37282172399864066,152.0,
764,32,5,2,2,2,32,1,3,0.33350929300286225,152.0,
764,32,5,2,2,2,32,2,1,0.0028161600021121558,,314.0
764,32,5,2,2,2,32,2,2,0.3571020160015905,,314.0
764,32,5,2,2,2,32,2,3,0.35169955299716094,,314.0
764,64,5,2,2,2,64,1,1,5.12055307799892,306.0,
764,64,5,2,2,2,64,1,2,0.5101781970006414,306.0,
764,64,5,2,2,2,64,1,3,0.4705518499977188,306.0,
764,64,5,2,2,2,64,2,1,0.006648506998317316,,646.0
764,64,5,2,2,2,64,2,2,0.7979610849979508,,646.0
764,64,5,2,2,2,64,2,3,0.9285844250007358,,646.0
764,128,5,2,2,2,128,1,1,9.808438248001039,612.0,
764,128,5,2,2,2,128,1,2,0.8318419009992795,612.0,
764,128,5,2,2,2,128,1,3,0.7183712589976494,612.0,
764,128,5,2,2,2,128,2,1,0.02348376699956134,,1344.0
764,128,5,2,2,2,128,2,2,1.703824086998793,,1344.0
764,128,5,2,2,2,128,2,3,1.8759049539985426,,1344.0
765,8,5,2,2,2,8,1,1,0.6818413820001297,56.0,
765,8,5,2,2,2,8,1,2,0.21902027599935536,56.0,
765,8,5,2,2,2,8,1,3,0.21626180200109957,56.0,
765,8,5,2,2,2,8,2,1,0.0005626120000670198,,160.0
765,8,5,2,2,2,8,2,2,0.13489752700115787,,160.0
765,8,5,2,2,2,8,2,3,0.14183610300096916,,160.0
765,16,5,2,2,2,16,1,1,1.6429963880000287,139.0,
765,16,5,2,2,2,16,1,2,0.3011294520001684,139.0,
765,16,5,2,2,2,16,1,3,0.3079991529994004,139.0,
765,16,5,2,2,2,16,2,1,0.0016232939997280482,,740.0
765,16,5,2,2,2,16,2,2,0.17897165399699588,,740.0
765,16,5,2,2,2,16,2,3,0.18254533199797152,,740.0
765,32,5,2,2,2,32,1,1,3.49566979500014,272.0,
765,32,5,2,2,2,32,1,2,0.6732089050019567,272.0,
765,32,5,2,2,2,32,1,3,0.39359708199845045,272.0,
765,32,5,2,2,2,32,2,1,0.002731099997618003,,1322.0
765,32,5,2,2,2,32,2,2,0.31585981900207116,,1322.0
765,32,5,2,2,2,32,2,3,0.371796405997884,,1322.0
765,64,5,2,2,2,64,1,1,6.7174792690020695,550.0,
765,64,5,2,2,2,64,1,2,0.6300644900002226,550.0,
765,64,5,2,2,2,64,1,3,0.6299209839999094,550.0,
765,64,5,2,2,2,64,2,1,0.0107829890002904,,2548.0
765,64,5,2,2,2,64,2,2,0.8359137839979667,,2548.0
765,64,5,2,2,2,64,2,3,0.9501888990016596,,2548.0
765,128,5,2,2,2,128,1,1,14.42928573899917,1076.0,
765,128,5,2,2,2,128,1,2,1.1982854890011367,1076.0,
765,128,5,2,2,2,128,1,3,0.9807805490017927,1076.0,
765,128,5,2,2,2,128,2,1,0.026243907999742078,,5008.0
765,128,5,2,2,2,128,2,2,1.6329410609978368,,5008.0
765,128,5,2,2,2,128,2,3,1.8645220260004862,,5008.0
766,8,5,2,2,2,8,1,1,0.48468748799859895,24.0,
766,8,5,2,2,2,8,1,2,0.1897174029982125,24.0,
766,8,5,2,2,2,8,1,3,0.18312117199820932,24.0,
766,8,5,2,2,2,8,2,1,0.00046999800179037265,,8.0
766,8,5,2,2,2,8,2,2,0.135091903997818,,8.0
766,8,5,2,2,2,8,2,3,0.1374330100006773,,8.0
766,16,5,2,2,2,16,1,1,1.0298664920010197,50.0,
766,16,5,2,2,2,16,1,2,0.23846055500325747,50.0,
766,16,5,2,2,2,16,1,3,0.2322621290004463,50.0,
766,16,5,2,2,2,16,2,1,0.0009376499983773101,,17.0
766,16,5,2,2,2,16,2,2,0.16698253700087662,,17.0
766,16,5,2,2,2,16,2,3,0.1689422220006236,,17.0
766,32,5,2,2,2,32,1,1,2.138243994999357,106.0,
766,32,5,2,2,2,32,1,2,0.4537073829997098,106.0,
766,32,5,2,2,2,32,1,3,0.3006186019993038,106.0,
766,32,5,2,2,2,32,2,1,0.002397297001152765,,43.0
766,32,5,2,2,2,32,2,2,0.30916593999791075,,43.0
766,32,5,2,2,2,32,2,3,0.30167901499953587,,43.0
766,64,5,2,2,2,64,1,1,4.6514190590023645,218.0,
766,64,5,2,2,2,64,1,2,0.4760466810002981,218.0,
766,64,5,2,2,2,64,1,3,0.42407883999840124,218.0,
766,64,5,2,2,2,64,2,1,0.006406345997675089,,102.0
766,64,5,2,2,2,64,2,2,0.70390971300003,,102.0
766,64,5,2,2,2,64,2,3,0.8151095949979208,,102.0
766,128,5,2,2,2,128,1,1,9.138878384001146,436.0,
766,128,5,2,2,2,128,1,2,0.729371022000123,436.0,
766,128,5,2,2,2,128,1,3,0.933355320001283,436.0,
766,128,5,2,2,2,128,2,1,0.022870284999953583,,204.0
766,128,5,2,2,2,128,2,2,1.4744780689979962,,204.0
766,128,5,2,2,2,128,2,3,1.6382653829969058,,204.0
767,8,5,2,2,2,8,1,1,0.6311808279970137,24.0,
767,8,5,2,2,2,8,1,2,0.27396617399790557,24.0,
767,8,5,2,2,2,8,1,3,0.2711466000000655,24.0,
767,8,5,2,2,2,8,2,1,0.00048238400268019177,,28.0
767,8,5,2,2,2,8,2,2,0.14282617700155242,,28.0
767,8,5,2,2,2,8,2,3,0.1403897029995278,,28.0
767,16,5,2,2,2,16,1,1,1.4555126369996287,52.0,
767,16,5,2,2,2,16,1,2,0.288030047002394,52.0,
767,16,5,2,2,2,16,1,3,0.27527581799949985,52.0,
767,16,5,2,2,2,16,2,1,0.0009974439999496099,,84.0
767,16,5,2,2,2,16,2,2,0.19468978599979891,,84.0
767,16,5,2,2,2,16,2,3,0.2067719440019573,,84.0
767,32,5,2,2,2,32,1,1,2.975736788001086,110.0,
767,32,5,2,2,2,32,1,2,0.35886624900012976,110.0,
767,32,5,2,2,2,32,1,3,0.3379585570000927,110.0,
767,32,5,2,2,2,32,2,1,0.0026296870018995833,,219.0
767,32,5,2,2,2,32,2,2,0.40409220199944684,,219.0
767,32,5,2,2,2,32,2,3,0.42757613800131367,,219.0
767,64,5,2,2,2,64,1,1,4.926356020001549,208.0,
767,64,5,2,2,2,64,1,2,0.5041652550025901,208.0,
767,64,5,2,2,2,64,1,3,0.47736117300155456,208.0,
767,64,5,2,2,2,64,2,1,0.005679242000041995,,286.0
767,64,5,2,2,2,64,2,2,1.0160448280003038,,286.0
767,64,5,2,2,2,64,2,3,1.2764769719979085,,286.0
767,128,5,2,2,2,128,1,1,11.417171387001872,420.0,
767,128,5,2,2,2,128,1,2,0.8458433419982612,420.0,
767,128,5,2,2,2,128,1,3,0.976386451999133,420.0,
767,128,5,2,2,2,128,2,1,0.03790524600117351,,690.0
767,128,5,2,2,2,128,2,2,2.1638773230006336,,690.0
767,128,5,2,2,2,128,2,3,2.14791505699759,,690.0
768,8,5,2,2,2,8,1,1,0.6569232959991496,44.0,
768,8,5,2,2,2,8,1,2,0.30096939799841493,44.0,
768,8,5,2,2,2,8,1,3,0.2855227760010166,44.0,
768,8,5,2,2,2,8,2,1,0.0006229820028238464,,136.0
768,8,5,2,2,2,8,2,2,0.13091391300258692,,136.0
768,8,5,2,2,2,8,2,3,0.1330384539978695,,136.0
768,16,5,2,2,2,16,1,1,1.3963656140003877,94.0,
768,16,5,2,2,2,16,1,2,0.3151278049990651,94.0,
768,16,5,2,2,2,16,1,3,0.30530445400290773,94.0,
768,16,5,2,2,2,16,2,1,0.0014124699991953094,,327.0
768,16,5,2,2,2,16,2,2,0.17570681199867977,,327.0
768,16,5,2,2,2,16,2,3,0.18332896499850904,,327.0
768,32,5,2,2,2,32,1,1,3.278171542999189,188.0,
768,32,5,2,2,2,32,1,2,0.3849828610000259,188.0,
768,32,5,2,2,2,32,1,3,0.3568591250004829,188.0,
768,32,5,2,2,2,32,2,1,0.0029944600028102286,,758.0
768,32,5,2,2,2,32,2,2,0.31030750699937926,,758.0
768,32,5,2,2,2,32,2,3,0.33015658400108805,,758.0
768,64,5,2,2,2,64,1,1,6.350557817000663,404.0,
768,64,5,2,2,2,64,1,2,0.5532720560004236,404.0,
768,64,5,2,2,2,64,1,3,0.5145922629999404,404.0,
768,64,5,2,2,2,64,2,1,0.00825893100045505,,1806.0
768,64,5,2,2,2,64,2,2,0.7246843430002627,,1806.0
768,64,5,2,2,2,64,2,3,0.8095183600016753,,1806.0
768,128,5,2,2,2,128,1,1,12.998861430001853,850.0,
768,128,5,2,2,2,128,1,2,0.9421217689996411,850.0,
768,128,5,2,2,2,128,1,3,1.1528668029968685,850.0,
768,128,5,2,2,2,128,2,1,0.027283929000986973,,4329.0
768,128,5,2,2,2,128,2,2,1.7154689679991861,,4329.0
768,128,5,2,2,2,128,2,3,1.798164514999371,,4329.0
769,8,5,2,2,2,8,1,1,0.4641749750007875,24.0,
769,8,5,2,2,2,8,1,2,0.2301025449996814,24.0,
769,8,5,2,2,2,8,1,3,0.23037258900149027,24.0,
769,8,5,2,2,2,8,2,1,0.0006709239969495684,,31.0
769,8,5,2,2,2,8,2,2,0.15241858100125683,,31.0
769,8,5,2,2,2,8,2,3,0.1369431640014227,,31.0
769,16,5,2,2,2,16,1,1,0.9144866779970471,48.0,
769,16,5,2,2,2,16,1,2,0.24551694699766813,48.0,
769,16,5,2,2,2,16,1,3,0.2336064110022562,48.0,
769,16,5,2,2,2,16,2,1,0.0007870900008128956,,73.0
769,16,5,2,2,2,16,2,2,0.1577813519979827,,73.0
769,16,5,2,2,2,16,2,3,0.1584689539995452,,73.0
769,32,5,2,2,2,32,1,1,2.3579444690003584,106.0,
769,32,5,2,2,2,32,1,2,0.30045716500171693,106.0,
769,32,5,2,2,2,32,1,3,0.24974959300016053,106.0,
769,32,5,2,2,2,32,2,1,0.002019968000240624,,177.0
769,32,5,2,2,2,32,2,2,0.27456903100028285,,177.0
769,32,5,2,2,2,32,2,3,0.2818760089976422,,177.0
769,64,5,2,2,2,64,1,1,4.541581953999412,218.0,
769,64,5,2,2,2,64,1,2,0.42657481000060216,218.0,
769,64,5,2,2,2,64,1,3,0.40476475800096523,218.0,
769,64,5,2,2,2,64,2,1,0.0066252670003450476,,459.0
769,64,5,2,2,2,64,2,2,0.6702230580012838,,459.0
769,64,5,2,2,2,64,2,3,0.7709656550032378,,459.0
769,128,5,2,2,2,128,1,1,9.177997661001427,428.0,
769,128,5,2,2,2,128,1,2,0.7061228839993419,428.0,
769,128,5,2,2,2,128,1,3,0.6560707639982866,428.0,
769,128,5,2,2,2,128,2,1,0.02339024600223638,,870.0
769,128,5,2,2,2,128,2,2,1.7069094059988856,,870.0
769,128,5,2,2,2,128,2,3,1.5016655630024616,,870.0
770,8,5,2,2,2,8,1,1,0.8436921289976453,24.0,
770,8,5,2,2,2,8,1,2,0.33384975499939173,24.0,
770,8,5,2,2,2,8,1,3,0.3401242239997373,24.0,
770,8,5,2,2,2,8,2,1,0.0006230680010048673,,22.0
770,8,5,2,2,2,8,2,2,0.16566488399985246,,22.0
770,8,5,2,2,2,8,2,3,0.15093208200050867,,22.0
770,16,5,2,2,2,16,1,1,1.7713792370013834,54.0,
770,16,5,2,2,2,16,1,2,0.3442292979998456,54.0,
770,16,5,2,2,2,16,1,3,0.3703678689998924,54.0,
770,16,5,2,2,2,16,2,1,0.0011308059984003194,,93.0
770,16,5,2,2,2,16,2,2,0.27293918799841776,,93.0
770,16,5,2,2,2,16,2,3,0.2730426919988531,,93.0
770,32,5,2,2,2,32,1,1,3.7856042640014493,106.0,
770,32,5,2,2,2,32,1,2,0.45427495799958706,106.0,
770,32,5,2,2,2,32,1,3,0.5148615850011993,106.0,
770,32,5,2,2,2,32,2,1,0.002591614997072611,,183.0
770,32,5,2,2,2,32,2,2,0.8502579759988294,,183.0
770,32,5,2,2,2,32,2,3,0.6214768899990304,,183.0
770,64,5,2,2,2,64,1,1,8.054364903000533,220.0,
770,64,5,2,2,2,64,1,2,0.782691270000214,220.0,
770,64,5,2,2,2,64,1,3,0.6172280969985877,220.0,
770,64,5,2,2,2,64,2,1,0.006759302999853389,,380.0
770,64,5,2,2,2,64,2,2,2.0704291130023194,,380.0
770,64,5,2,2,2,64,2,3,2.033062851998693,,380.0
770,128,5,2,2,2,128,1,1,16.154142711999157,430.0,
770,128,5,2,2,2,128,1,2,1.382443806000083,430.0,
770,128,5,2,2,2,128,1,3,1.1163875679994817,430.0,
770,128,5,2,2,2,128,2,1,0.024938929000200005,,745.0
770,128,5,2,2,2,128,2,2,3.944075513001735,,745.0
770,128,5,2,2,2,128,2,3,4.276309928998671,,745.0
771,8,5,2,2,2,8,1,1,0.4010740289995738,24.0,
771,8,5,2,2,2,8,1,2,0.18838587299978826,24.0,
771,8,5,2,2,2,8,1,3,0.1816781630004698,24.0,
771,8,5,2,2,2,8,2,1,0.00049992200001725,,48.0
771,8,5,2,2,2,8,2,2,0.13888416899862932,,48.0
771,8,5,2,2,2,8,2,3,0.13862664100088296,,48.0
771,16,5,2,2,2,16,1,1,1.1395576049981173,63.0,
771,16,5,2,2,2,16,1,2,0.2567413350006973,63.0,
771,16,5,2,2,2,16,1,3,0.2503690800003824,63.0,
771,16,5,2,2,2,16,2,1,0.0010119779981323518,,152.0
771,16,5,2,2,2,16,2,2,0.16773742599980324,,152.0
771,16,5,2,2,2,16,2,3,0.1651421639980981,,152.0
771,32,5,2,2,2,32,1,1,2.153133069998148,139.0,
771,32,5,2,2,2,32,1,2,0.34226879599737003,139.0,
771,32,5,2,2,2,32,1,3,0.2973062180026318,139.0,
771,32,5,2,2,2,32,2,1,0.002411714998743264,,408.0
771,32,5,2,2,2,32,2,2,0.339355271000386,,408.0
771,32,5,2,2,2,32,2,3,0.30216169800041826,,408.0
771,64,5,2,2,2,64,1,1,4.336881071001699,289.0,
771,64,5,2,2,2,64,1,2,0.4697185709992482,289.0,
771,64,5,2,2,2,64,1,3,0.5076919999992242,289.0,
771,64,5,2,2,2,64,2,1,0.0064785889990162104,,960.0
771,64,5,2,2,2,64,2,2,0.6488501290004933,,960.0
771,64,5,2,2,2,64,2,3,0.6993080590000318,,960.0
771,128,5,2,2,2,128,1,1,9.63783801200043,553.0,
771,128,5,2,2,2,128,1,2,0.7296965449968411,553.0,
771,128,5,2,2,2,128,1,3,0.6829783539978962,553.0,
771,128,5,2,2,2,128,2,1,0.023847217998991255,,1882.0
771,128,5,2,2,2,128,2,2,1.340426283000852,,1882.0
771,128,5,2,2,2,128,2,3,1.5388782230002107,,1882.0
772,8,5,2,2,2,8,1,1,0.47209550499974284,27.0,
772,8,5,2,2,2,8,1,2,0.24962505800067447,27.0,
772,8,5,2,2,2,8,1,3,0.24787303300036,27.0,
772,8,5,2,2,2,8,2,1,0.00048547999904258177,,50.0
772,8,5,2,2,2,8,2,2,0.13513608900029794,,50.0
772,8,5,2,2,2,8,2,3,0.1475842490035575,,50.0
772,16,5,2,2,2,16,1,1,1.18136011200113,64.0,
772,16,5,2,2,2,16,1,2,0.26269132800007355,64.0,
772,16,5,2,2,2,16,1,3,0.2494989650003845,64.0,
772,16,5,2,2,2,16,2,1,0.0010389519993623253,,174.0
772,16,5,2,2,2,16,2,2,0.16635992500232533,,174.0
772,16,5,2,2,2,16,2,3,0.17195553300189204,,174.0
772,32,5,2,2,2,32,1,1,2.2782905000021856,137.0,
772,32,5,2,2,2,32,1,2,0.3269562709974707,137.0,
772,32,5,2,2,2,32,1,3,0.2798341920024541,137.0,
772,32,5,2,2,2,32,2,1,0.002500436999980593,,542.0
772,32,5,2,2,2,32,2,2,0.3143070139994961,,542.0
772,32,5,2,2,2,32,2,3,0.30951518200163264,,542.0
772,64,5,2,2,2,64,1,1,4.470560722002119,251.0,
772,64,5,2,2,2,64,1,2,0.4475589889989351,251.0,
772,64,5,2,2,2,64,1,3,0.40909552499942947,251.0,
772,64,5,2,2,2,64,2,1,0.0065408129994466435,,820.0
772,64,5,2,2,2,64,2,2,0.6929861339995114,,820.0
772,64,5,2,2,2,64,2,3,0.8001188689995615,,820.0
772,128,5,2,2,2,128,1,1,9.309673536001355,510.0,
