i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
7,4,5,2,2,2,4,8,4,1,0.31799793243408203,9.822845458984375e-05,7.510185241699219e-05
7,5,5,2,2,2,5,11,3,0,0.439744234085083,0.00014853477478027344,6.246566772460938e-05
7,6,5,2,2,2,6,13,4,0,0.5379326343536377,0.00017595291137695312,6.771087646484375e-05
8,3,5,2,2,2,3,7,2,0,0.30605340003967285,9.679794311523438e-05,5.745887756347656e-05
8,4,5,2,2,2,4,9,3,0,0.3929324150085449,0.0001251697540283203,6.341934204101562e-05
8,5,5,2,2,2,5,11,5,0,0.4834327697753906,0.00013780593872070312,6.961822509765625e-05
8,6,5,2,2,2,6,13,6,0,0.5531845092773438,0.00016045570373535156,6.890296936035156e-05
9,3,5,2,2,2,3,7,10,1,0.3146235942840576,0.00010418891906738281,0.000102996826171875
9,4,5,2,2,2,4,8,8,1,0.3149890899658203,0.00011777877807617188,9.5367431640625e-05
9,5,5,2,2,2,5,12,22,1,0.517413854598999,0.00016307830810546875,0.0001780986785888672
9,6,5,2,2,2,6,14,22,1,0.49290037155151367,0.00016307830810546875,0.00019025802612304688
10,3,5,2,2,2,3,6,3,1,0.23807978630065918,8.559226989746094e-05,6.842613220214844e-05
10,4,5,2,2,2,4,9,6,1,0.3886725902557373,0.00013113021850585938,0.00010466575622558594
10,5,5,2,2,2,5,13,16,1,0.6005411148071289,0.00015115737915039062,0.00015807151794433594
10,6,5,2,2,2,6,14,9,1,0.5491397380828857,0.00013756752014160156,8.96453857421875e-05
11,3,5,2,2,2,3,6,3,1,0.22637128829956055,8.893013000488281e-05,6.937980651855469e-05
11,4,5,2,2,2,4,9,8,1,0.37151408195495605,0.0001316070556640625,0.00011014938354492188
11,5,5,2,2,2,5,11,7,1,0.4562230110168457,0.0001556873321533203,0.00010991096496582031
11,6,5,2,2,2,6,15,19,1,0.6073722839355469,0.0001590251922607422,0.00016164779663085938
12,3,5,2,2,2,3,12,20,8,0.32391810417175293,9.250640869140625e-05,0.0003075599670410156
12,4,5,2,2,2,4,15,32,16,0.3822958469390869,0.00015854835510253906,0.0007922649383544922
12,5,5,2,2,2,5,18,36,32,0.4205601215362549,0.000179290771484375,0.0010755062103271484
12,6,5,2,2,2,6,24,64,64,0.6837141513824463,0.00024890899658203125,0.0077991485595703125
13,3,5,2,2,2,3,9,0,0,0.2828028202056885,0.00010228157043457031,6.389617919921875e-05
13,4,5,2,2,2,4,12,0,0,0.4565401077270508,0.00010752677917480469,5.316734313964844e-05
13,5,5,2,2,2,5,18,0,0,0.8203384876251221,0.0001537799835205078,5.412101745605469e-05
13,6,5,2,2,2,6,21,0,0,1.2893548011779785,0.00018310546875,6.794929504394531e-05
14,3,5,2,2,2,3,9,18,8,0.2792391777038574,9.560585021972656e-05,0.0002753734588623047
14,4,5,2,2,2,4,15,38,16,0.44672107696533203,0.00017118453979492188,0.0018780231475830078
14,5,5,2,2,2,5,18,46,32,0.4836885929107666,0.00020122528076171875,0.0029458999633789062
14,6,5,2,2,2,6,22,62,64,0.6712985038757324,0.0002491474151611328,0.0067517757415771484
15,3,5,2,2,2,3,18,9,1,0.3130800724029541,0.00011849403381347656,0.00013017654418945312
15,4,5,2,2,2,4,27,30,3,0.5445833206176758,0.00018286705017089844,0.0007772445678710938
15,5,5,2,2,2,5,36,30,3,0.667372465133667,0.0001266002655029297,0.00021910667419433594
15,6,5,2,2,2,6,42,33,3,0.6726045608520508,0.00016570091247558594,0.00034427642822265625
16,3,5,2,2,2,3,13,13,1,0.3840219974517822,0.00010776519775390625,0.00010848045349121094
16,4,5,2,2,2,4,18,20,1,0.5495750904083252,0.00011420249938964844,0.00013685226440429688
16,5,5,2,2,2,5,25,25,1,0.47680044174194336,0.00014209747314453125,0.0008189678192138672
16,6,5,2,2,2,6,28,28,1,0.565809965133667,0.000186920166015625,0.00021314620971679688
17,3,5,2,2,2,3,17,49,27,0.32152485847473145,0.00014734268188476562,0.0017638206481933594
17,4,5,2,2,2,4,21,96,81,0.47864246368408203,0.00013685226440429688,0.011888980865478516
17,5,5,2,2,2,5,30,125,243,0.6573081016540527,0.0002193450927734375,0.03491711616516113
17,6,5,2,2,2,6,34,139,729,0.7060585021972656,0.00021719932556152344,0.06691670417785645
18,3,5,2,2,2,3,24,76,36,0.45023512840270996,0.00012040138244628906,0.003173351287841797
18,4,5,2,2,2,4,30,88,144,0.5651702880859375,0.00021958351135253906,0.03256535530090332
18,5,5,2,2,2,5,36,116,432,0.6392252445220947,0.00019741058349609375,0.058266401290893555
18,6,5,2,2,2,6,42,200,1296,0.7940852642059326,0.0002758502960205078,0.9530441761016846
19,3,5,2,2,2,3,17,51,27,0.5726959705352783,0.00016260147094726562,0.0021440982818603516
19,4,5,2,2,2,4,16,48,81,0.399188756942749,0.00010776519775390625,0.0033545494079589844
19,5,5,2,2,2,5,25,114,243,0.7409000396728516,0.00016546249389648438,0.032842397689819336
19,6,5,2,2,2,6,29,93,729,0.8201384544372559,0.00017547607421875,0.09262990951538086
20,3,5,2,2,2,3,18,40,8,0.4090616703033447,0.0001506805419921875,0.0006804466247558594
20,4,5,2,2,2,4,24,44,16,0.560265302658081,0.00021147727966308594,0.0035300254821777344
20,5,5,2,2,2,5,30,80,32,0.4957897663116455,0.00021839141845703125,0.002621889114379883
20,6,5,2,2,2,6,36,108,128,0.6799721717834473,0.00014448165893554688,0.01420450210571289
21,3,5,2,2,2,3,7,7,1,0.17551326751708984,8.916854858398438e-05,8.7738037109375e-05
21,4,5,2,2,2,4,9,14,1,0.2596585750579834,0.00014901161193847656,0.00016355514526367188
21,5,5,2,2,2,5,11,13,1,0.29924583435058594,0.0001976490020751953,0.00018215179443359375
21,6,5,2,2,2,6,13,17,1,0.3899233341217041,0.00013065338134765625,0.0001633167266845703
22,3,5,2,2,2,3,6,0,0,0.2778432369232178,9.608268737792969e-05,6.222724914550781e-05
22,4,5,2,2,2,4,8,0,0,0.16514134407043457,0.00011849403381347656,5.936622619628906e-05
22,5,5,2,2,2,5,10,0,0,0.2403097152709961,0.00013566017150878906,4.887580871582031e-05
22,6,5,2,2,2,6,14,0,0,0.3901710510253906,0.0002884864807128906,9.322166442871094e-05
23,3,5,2,2,2,3,9,9,1,0.14464163780212402,8.749961853027344e-05,7.891654968261719e-05
23,4,5,2,2,2,4,12,12,1,0.2603011131286621,0.00015544891357421875,0.00018334388732910156
23,5,5,2,2,2,5,15,21,1,0.3484621047973633,0.00011467933654785156,0.00019979476928710938
23,6,5,2,2,2,6,18,28,1,0.30151820182800293,0.0002300739288330078,0.000453948974609375
24,3,5,2,2,2,3,7,7,1,0.23258042335510254,8.392333984375e-05,7.390975952148438e-05
24,4,5,2,2,2,4,9,10,1,0.2551875114440918,9.918212890625e-05,9.393692016601562e-05
24,5,5,2,2,2,5,11,12,1,0.3256042003631592,0.00030875205993652344,0.0002422332763671875
24,6,5,2,2,2,6,13,16,1,0.41737961769104004,0.0001327991485595703,0.0002243518829345703
25,3,5,2,2,2,3,28,112,64,0.3016211986541748,9.989738464355469e-05,0.00581049919128418
25,4,5,2,2,2,4,36,208,256,0.43810105323791504,0.0001678466796875,0.070098876953125
25,5,5,2,2,2,5,48,320,1024,0.8914635181427002,0.00024580955505371094,0.3295130729675293
25,6,5,2,2,2,6,52,256,4096,0.8221781253814697,0.00016355514526367188,0.16558575630187988
26,3,5,2,2,2,3,6,6,1,0.15216660499572754,9.918212890625e-05,9.34600830078125e-05
26,4,5,2,2,2,4,9,8,1,0.2767212390899658,0.00010251998901367188,8.940696716308594e-05
26,5,5,2,2,2,5,11,15,1,0.8316559791564941,0.00012254714965820312,0.00012445449829101562
26,6,5,2,2,2,6,13,15,1,0.43015193939208984,0.00013756752014160156,0.00011897087097167969
27,3,5,2,2,2,3,9,12,8,0.22435307502746582,0.00012087821960449219,0.00022459030151367188
27,4,5,2,2,2,4,16,34,24,0.25694847106933594,0.00010538101196289062,0.0004012584686279297
27,5,5,2,2,2,5,15,20,32,0.325439453125,0.00017571449279785156,0.0009808540344238281
27,6,5,2,2,2,6,18,24,64,0.28641438484191895,0.00013709068298339844,0.0012447834014892578
28,3,5,2,2,2,3,15,48,36,0.2134702205657959,0.00019884109497070312,0.0012073516845703125
28,4,5,2,2,2,4,20,64,108,0.3153858184814453,0.00011444091796875,0.008591413497924805
28,5,5,2,2,2,5,25,80,243,0.3982417583465576,0.00013828277587890625,0.02255082130432129
28,6,5,2,2,2,6,30,96,972,0.5090761184692383,0.0001392364501953125,0.07619237899780273
29,3,5,2,2,2,3,6,6,2,0.20774006843566895,0.00010943412780761719,0.00011658668518066406
29,4,5,2,2,2,4,8,8,2,0.24163579940795898,9.846687316894531e-05,8.940696716308594e-05
29,5,5,2,2,2,5,10,10,2,0.24448180198669434,0.00022602081298828125,0.00021505355834960938
29,6,5,2,2,2,6,14,20,2,0.552293062210083,0.0002639293670654297,0.0003674030303955078
30,3,5,2,2,2,3,14,40,8,0.34472179412841797,0.00015401840209960938,0.0010576248168945312
30,4,5,2,2,2,4,16,32,17,0.9138088226318359,9.679794311523438e-05,0.0008676052093505859
30,5,5,2,2,2,5,22,52,32,1.6290709972381592,0.00024056434631347656,0.0063838958740234375
30,6,5,2,2,2,6,28,80,66,0.6385235786437988,0.0002765655517578125,0.007837057113647461
31,3,5,2,2,2,3,9,12,2,0.2791016101837158,0.00018596649169921875,0.0001575946807861328
31,4,5,2,2,2,4,12,16,4,0.34073901176452637,0.0001609325408935547,0.0005304813385009766
31,5,5,2,2,2,5,18,24,4,0.5791110992431641,0.0001442432403564453,0.0007512569427490234
31,6,5,2,2,2,6,24,24,8,0.7498219013214111,0.00016236305236816406,0.0011980533599853516
32,3,5,2,2,2,3,17,36,12,0.4511287212371826,0.00013446807861328125,0.0009713172912597656
32,4,5,2,2,2,4,16,36,24,0.46848368644714355,0.00010943412780761719,0.0017707347869873047
32,5,5,2,2,2,5,25,54,48,0.6902539730072021,0.0001246929168701172,0.00754547119140625
32,6,5,2,2,2,6,34,72,144,0.8704450130462646,0.00017118453979492188,0.02686786651611328
33,3,5,2,2,2,3,17,45,21,0.38825035095214844,0.0001537799835205078,0.0019919872283935547
33,4,5,2,2,2,4,21,52,57,0.5021169185638428,9.799003601074219e-05,0.0046880245208740234
33,5,5,2,2,2,5,25,76,132,0.7049868106842041,0.00020265579223632812,0.02187037467956543
33,6,5,2,2,2,6,35,167,457,0.8749077320098877,0.0002880096435546875,0.045342445373535156
34,3,5,2,2,2,3,7,7,1,0.21857213973999023,8.96453857421875e-05,8.678436279296875e-05
34,4,5,2,2,2,4,9,11,1,0.23878073692321777,0.000156402587890625,0.0001571178436279297
34,5,5,2,2,2,5,11,15,1,0.29331135749816895,0.0001709461212158203,0.00021576881408691406
34,6,5,2,2,2,6,14,18,2,0.4181089401245117,0.0002257823944091797,0.0002694129943847656
35,3,5,2,2,2,3,9,15,1,0.26260876655578613,0.00015878677368164062,0.00025153160095214844
35,4,5,2,2,2,4,14,30,3,0.4109683036804199,0.00016379356384277344,0.0003342628479003906
35,5,5,2,2,2,5,17,32,2,0.43953514099121094,0.00022864341735839844,0.0005772113800048828
35,6,5,2,2,2,6,20,34,4,0.3679332733154297,0.00014495849609375,0.0005600452423095703
36,3,5,2,2,2,3,7,10,2,0.39317774772644043,0.00013494491577148438,0.0001533031463623047
36,4,5,2,2,2,4,9,9,1,0.29748964309692383,0.00012040138244628906,0.00011038780212402344
36,5,5,2,2,2,5,11,12,1,0.34908366203308105,0.0001575946807861328,0.0001709461212158203
36,6,5,2,2,2,6,13,15,2,0.4663050174713135,0.00012040138244628906,0.000156402587890625
37,3,5,2,2,2,3,12,24,8,0.21117591857910156,8.463859558105469e-05,0.00019884109497070312
37,4,5,2,2,2,4,16,32,16,0.3581550121307373,0.000217437744140625,0.0015020370483398438
37,5,5,2,2,2,5,20,40,32,0.4378628730773926,0.00018477439880371094,0.0009686946868896484
37,6,5,2,2,2,6,26,60,64,0.6262943744659424,0.00026798248291015625,0.01161956787109375
38,3,5,2,2,2,3,14,18,2,0.38568592071533203,7.963180541992188e-05,0.00011920928955078125
38,4,5,2,2,2,4,18,28,2,0.5687875747680664,0.00012803077697753906,0.00043320655822753906
38,5,5,2,2,2,5,22,46,2,0.5375242233276367,0.00018286705017089844,0.0012288093566894531
38,6,5,2,2,2,6,26,48,4,0.6737699508666992,0.0002052783966064453,0.002032756805419922
39,3,5,2,2,2,3,6,6,1,0.21779942512512207,0.00011324882507324219,9.894371032714844e-05
39,4,5,2,2,2,4,9,8,1,0.35731053352355957,0.00010991096496582031,9.5367431640625e-05
39,5,5,2,2,2,5,11,11,1,0.4378039836883545,0.00011205673217773438,0.00010013580322265625
39,6,5,2,2,2,6,13,14,1,0.517632246017456,0.0001957416534423828,0.0003695487976074219
40,3,5,2,2,2,3,12,24,10,0.2545206546783447,0.0001354217529296875,0.000591278076171875
40,4,5,2,2,2,4,18,44,16,0.38794708251953125,0.00014209747314453125,0.0018734931945800781
40,5,5,2,2,2,5,22,48,40,0.5045785903930664,0.00024890899658203125,0.0036554336547851562
40,6,5,2,2,2,6,28,84,64,0.6083767414093018,0.00024962425231933594,0.01451420783996582
41,3,5,2,2,2,3,12,14,1,0.4684414863586426,7.724761962890625e-05,0.00010347366333007812
41,4,5,2,2,2,4,12,8,1,0.37195372581481934,0.00010895729064941406,0.00010061264038085938
41,5,5,2,2,2,5,15,10,2,0.4861137866973877,0.00022149085998535156,0.00016427040100097656
41,6,5,2,2,2,6,21,24,2,0.5383744239807129,0.0002455711364746094,0.00035691261291503906
42,3,5,2,2,2,3,12,11,2,0.38694095611572266,0.00012564659118652344,0.00015211105346679688
42,4,5,2,2,2,4,15,12,2,0.4570441246032715,0.00018167495727539062,0.000225067138671875
42,5,5,2,2,2,5,18,19,4,0.5832014083862305,0.00015282630920410156,0.0003101825714111328
42,6,5,2,2,2,6,24,26,4,0.7271373271942139,0.00014472007751464844,0.0003821849822998047
43,3,5,2,2,2,3,12,24,16,0.26392602920532227,8.726119995117188e-05,0.00040912628173828125
43,4,5,2,2,2,4,18,44,16,0.4340047836303711,0.00017952919006347656,0.002623319625854492
43,5,5,2,2,2,5,22,56,32,0.5287234783172607,0.00010752677917480469,0.0027239322662353516
43,6,5,2,2,2,6,28,96,64,0.7264378070831299,0.0002655982971191406,0.008594512939453125
44,3,5,2,2,2,3,9,12,2,0.49124813079833984,0.0001347064971923828,0.00021719932556152344
44,4,5,2,2,2,4,12,16,2,0.39974021911621094,0.0001418590545654297,0.0002837181091308594
44,5,5,2,2,2,5,18,43,11,0.358612060546875,0.00018095970153808594,0.001519918441772461
44,6,5,2,2,2,6,21,39,15,0.521324634552002,0.0001533031463623047,0.0015728473663330078
45,3,5,2,2,2,3,18,54,27,0.3401315212249756,0.00022125244140625,0.0040781497955322266
45,4,5,2,2,2,4,27,99,81,0.48070359230041504,0.00011992454528808594,0.01275944709777832
45,5,5,2,2,2,5,33,135,243,0.6219589710235596,0.00017261505126953125,0.021381139755249023
45,6,5,2,2,2,6,39,153,729,0.7066893577575684,0.000240325927734375,0.12231945991516113
46,3,5,2,2,2,3,12,36,27,0.30927395820617676,9.059906005859375e-05,0.0009341239929199219
46,4,5,2,2,2,4,21,60,81,0.42130136489868164,0.00014495849609375,0.007875919342041016
46,5,5,2,2,2,5,25,96,243,0.6726241111755371,0.00026416778564453125,0.020334720611572266
46,6,5,2,2,2,6,30,126,729,2.386584758758545,0.0001747608184814453,0.0436251163482666
47,3,5,2,2,2,3,12,29,6,0.33618593215942383,0.00012969970703125,0.0004322528839111328
47,4,5,2,2,2,4,15,34,9,0.40584897994995117,0.00013113021850585938,0.0006616115570068359
47,5,5,2,2,2,5,18,35,16,0.5977811813354492,0.0001270771026611328,0.0011398792266845703
47,6,5,2,2,2,6,25,77,29,0.7407312393188477,0.00017976760864257812,0.004489898681640625
48,3,5,2,2,2,3,15,60,64,0.31862831115722656,0.00011539459228515625,0.0039424896240234375
48,4,5,2,2,2,4,20,80,256,0.3806130886077881,0.0001385211944580078,0.01607680320739746
48,5,5,2,2,2,5,32,128,1024,0.5957694053649902,0.0001518726348876953,0.17659258842468262
48,6,5,2,2,2,6,37,148,4096,0.7056207656860352,0.0002715587615966797,0.12351655960083008
49,3,5,2,2,2,3,12,36,27,0.22612881660461426,0.000102996826171875,0.0009899139404296875
49,4,5,2,2,2,4,21,66,81,0.5013332366943359,0.00012135505676269531,0.008597612380981445
49,5,5,2,2,2,5,25,78,243,0.6128330230712891,0.00018262863159179688,0.03276395797729492
49,6,5,2,2,2,6,34,123,729,0.9401307106018066,0.00012993812561035156,0.12624669075012207
50,3,5,2,2,2,3,9,12,8,0.16325759887695312,8.273124694824219e-05,0.0001442432403564453
50,4,5,2,2,2,4,12,16,16,0.38428783416748047,0.00016427040100097656,0.0005013942718505859
50,5,5,2,2,2,5,18,36,32,0.301257848739624,0.00010800361633300781,0.0016677379608154297
50,6,5,2,2,2,6,24,56,64,0.34920525550842285,0.0001380443572998047,0.011009454727172852
51,3,5,2,2,2,3,14,28,8,0.31723880767822266,0.0001373291015625,0.0004870891571044922
51,4,5,2,2,2,4,16,32,20,0.3978421688079834,0.00014638900756835938,0.0013904571533203125
51,5,5,2,2,2,5,22,64,32,0.5369586944580078,0.00016307830810546875,0.004495382308959961
51,6,5,2,2,2,6,28,84,64,0.6520342826843262,0.00026726722717285156,0.014653921127319336
52,3,5,2,2,2,3,8,10,2,0.23979425430297852,9.34600830078125e-05,0.00010561943054199219
52,4,5,2,2,2,4,10,12,2,0.28197717666625977,0.00012135505676269531,0.00014472007751464844
52,5,5,2,2,2,5,12,14,2,0.3653106689453125,0.00021004676818847656,0.00023984909057617188
52,6,5,2,2,2,6,12,12,1,0.43923354148864746,0.000247955322265625,0.00019359588623046875
53,3,5,2,2,2,3,6,6,2,0.22610259056091309,0.00010895729064941406,0.00011777877807617188
53,4,5,2,2,2,4,8,8,2,0.24445319175720215,0.00012230873107910156,0.00011038780212402344
53,5,5,2,2,2,5,10,10,2,0.39312314987182617,9.202957153320312e-05,9.703636169433594e-05
53,6,5,2,2,2,6,13,16,1,0.46588134765625,0.000118255615234375,0.00015878677368164062
54,3,5,2,2,2,3,6,6,1,0.19121408462524414,0.0001571178436279297,0.0001347064971923828
54,4,5,2,2,2,4,8,8,1,0.24225664138793945,0.00010466575622558594,9.036064147949219e-05
54,5,5,2,2,2,5,10,10,1,0.26398777961730957,0.00011587142944335938,9.250640869140625e-05
54,6,5,2,2,2,6,14,16,2,0.2904050350189209,0.00013518333435058594,0.00015735626220703125
55,3,5,2,2,2,3,9,12,8,0.22646713256835938,0.00010418891906738281,0.00019478797912597656
55,4,5,2,2,2,4,15,40,16,0.4210777282714844,0.00013136863708496094,0.0012180805206298828
55,5,5,2,2,2,5,18,36,32,0.5365116596221924,0.0001766681671142578,0.0013477802276611328
55,6,5,2,2,2,6,21,40,64,0.6233048439025879,0.00014591217041015625,0.003769397735595703
56,3,5,2,2,2,3,6,6,1,0.24054765701293945,7.796287536621094e-05,7.462501525878906e-05
56,4,5,2,2,2,4,9,13,1,0.4181218147277832,9.441375732421875e-05,9.250640869140625e-05
56,5,5,2,2,2,5,11,11,1,0.441638708114624,0.00016355514526367188,0.00014662742614746094
56,6,5,2,2,2,6,12,12,1,0.4019145965576172,0.0001347064971923828,0.00013303756713867188
57,3,5,2,2,2,3,18,72,64,0.36975669860839844,0.00011515617370605469,0.005179405212402344
57,4,5,2,2,2,4,24,96,256,0.5246391296386719,0.00012755393981933594,0.02162027359008789
57,5,5,2,2,2,5,30,160,512,0.6974811553955078,0.0001633167266845703,0.16054868698120117
57,6,5,2,2,2,6,36,168,2048,0.864598274230957,0.00017762184143066406,0.5433673858642578
58,3,5,2,2,2,3,12,20,1,0.37378525733947754,0.00012969970703125,0.00023937225341796875
58,4,5,2,2,2,4,15,18,2,0.5114209651947021,0.00012683868408203125,0.00020742416381835938
58,5,5,2,2,2,5,21,34,2,0.5994069576263428,0.00021910667419433594,0.0005502700805664062
58,6,5,2,2,2,6,24,38,2,0.9067437648773193,0.0001506805419921875,0.0004076957702636719
59,3,5,2,2,2,3,7,7,1,0.14357495307922363,8.416175842285156e-05,8.988380432128906e-05
59,4,5,2,2,2,4,9,9,1,0.2712388038635254,0.00017452239990234375,0.0001513957977294922
59,5,5,2,2,2,5,11,13,1,0.3256497383117676,0.0001533031463623047,0.00017547607421875
59,6,5,2,2,2,6,14,20,1,0.47106099128723145,0.00021219253540039062,0.0002472400665283203
60,3,5,2,2,2,3,21,60,43,0.37267351150512695,0.0001087188720703125,0.0012867450714111328
60,4,5,2,2,2,4,28,80,113,0.3900778293609619,9.584426879882812e-05,0.00975942611694336
60,5,5,2,2,2,5,40,140,321,0.8159220218658447,0.0001327991485595703,0.07331490516662598
60,6,5,2,2,2,6,50,232,1137,0.9203190803527832,0.0001900196075439453,0.10345864295959473
61,3,5,2,2,2,3,19,81,27,0.33657336235046387,0.00010514259338378906,0.0019822120666503906
61,4,5,2,2,2,4,24,114,81,0.47360825538635254,0.00021338462829589844,0.014489412307739258
61,5,5,2,2,2,5,29,117,243,0.5379066467285156,0.00018739700317382812,0.04376077651977539
61,6,5,2,2,2,6,34,144,729,0.6496701240539551,0.00023555755615234375,0.12152957916259766
62,3,5,2,2,2,3,12,14,2,0.38472747802734375,9.5367431640625e-05,0.00013780593872070312
62,4,5,2,2,2,4,15,20,2,0.4657604694366455,0.00010919570922851562,0.0002353191375732422
62,5,5,2,2,2,5,15,20,2,0.47505688667297363,0.00015616416931152344,0.0005748271942138672
62,6,5,2,2,2,6,21,36,4,1.708695650100708,0.00021219253540039062,0.0014238357543945312
63,3,5,2,2,2,3,6,6,2,0.47444701194763184,0.00011014938354492188,0.0001087188720703125
63,4,5,2,2,2,4,10,16,2,0.8185009956359863,0.0001773834228515625,0.00021767616271972656
63,5,5,2,2,2,5,13,16,1,0.39698362350463867,0.00019598007202148438,0.000186920166015625
63,6,5,2,2,2,6,15,21,1,0.4129769802093506,0.00013875961303710938,0.00017952919006347656
64,3,5,2,2,2,3,6,3,0,0.21098756790161133,0.0001461505889892578,0.000110626220703125
64,4,5,2,2,2,4,9,5,0,0.381974458694458,0.00014781951904296875,7.224082946777344e-05
64,5,5,2,2,2,5,11,5,0,0.6794519424438477,0.00011277198791503906,5.14984130859375e-05
64,6,5,2,2,2,6,14,9,0,0.411637544631958,0.00014662742614746094,6.127357482910156e-05
65,3,5,2,2,2,3,15,36,12,0.3967549800872803,0.00011968612670898438,0.0009129047393798828
65,4,5,2,2,2,4,20,48,16,1.2954661846160889,8.893013000488281e-05,0.0012700557708740234
65,5,5,2,2,2,5,29,84,48,0.6673851013183594,0.0001327991485595703,0.026865482330322266
65,6,5,2,2,2,6,38,102,96,0.8913445472717285,0.00017952919006347656,0.05628180503845215
66,3,5,2,2,2,3,15,21,5,0.2881038188934326,0.00011658668518066406,0.0002472400665283203
66,4,5,2,2,2,4,24,54,7,0.5064346790313721,0.0001220703125,0.0007224082946777344
66,5,5,2,2,2,5,29,61,14,0.6047408580780029,0.00015473365783691406,0.0025784969329833984
66,6,5,2,2,2,6,36,77,9,0.7158944606781006,0.0001552104949951172,0.0034122467041015625
67,3,5,2,2,2,3,9,18,8,0.23945260047912598,0.000133514404296875,0.0004565715789794922
67,4,5,2,2,2,4,12,24,16,0.3218345642089844,0.00012135505676269531,0.0003218650817871094
67,5,5,2,2,2,5,18,40,32,0.49791741371154785,0.00014281272888183594,0.0028073787689208984
67,6,5,2,2,2,6,21,46,64,0.5770046710968018,0.00022602081298828125,0.0027043819427490234
68,3,5,2,2,2,3,12,30,28,0.2626211643218994,9.107589721679688e-05,0.0007350444793701172
68,4,5,2,2,2,4,16,40,82,0.31562018394470215,0.00013971328735351562,0.0032758712768554688
68,5,5,2,2,2,5,20,50,244,0.4103059768676758,0.00013971328735351562,0.010589599609375
68,6,5,2,2,2,6,30,100,729,0.47086501121520996,0.0001609325408935547,0.08600139617919922
69,3,5,2,2,2,3,16,25,2,0.4007687568664551,8.130073547363281e-05,0.00013899803161621094
69,4,5,2,2,2,4,20,44,83,0.47414135932922363,8.153915405273438e-05,0.002372264862060547
69,5,5,2,2,2,5,26,51,2,0.6163253784179688,0.00015234947204589844,0.0008542537689208984
69,6,5,2,2,2,6,31,73,4,0.7375695705413818,0.00011992454528808594,0.013427972793579102
70,3,5,2,2,2,3,6,6,1,0.2641937732696533,0.0001518726348876953,0.000179290771484375
70,4,5,2,2,2,4,8,8,1,0.28713154792785645,0.00011324882507324219,0.00017261505126953125
70,5,5,2,2,2,5,11,14,1,0.4629392623901367,0.0001266002655029297,0.00012540817260742188
70,6,5,2,2,2,6,14,21,1,0.6228220462799072,0.00019550323486328125,0.0002281665802001953
71,3,5,2,2,2,3,9,18,8,0.24026155471801758,9.250640869140625e-05,0.00024890899658203125
71,4,5,2,2,2,4,16,50,16,0.4744095802307129,0.00012230873107910156,0.0007762908935546875
