i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1,10,5,4,2,2,19,17,1,0.9602453708648682,0.0019478797912597656,0.0012576580047607422
1,10,5,3,2,2,20,20,1,0.9766082763671875,0.0020041465759277344,0.002118825912475586
2,10,5,4,2,2,20,18,2,0.8125779628753662,0.0020761489868164062,0.0019407272338867188
2,10,5,3,2,2,20,20,1,0.8427860736846924,0.0020728111267089844,0.0020868778228759766
3,10,5,4,2,2,19,17,1,0.8669123649597168,0.0017545223236083984,0.0012416839599609375
3,10,5,3,2,2,20,20,1,0.8910951614379883,0.0019459724426269531,0.0021049976348876953
