i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
15,9,5,3,2,2,27,36,2,1.079681396484375,0.001653432846069336,0.011176347732543945
16,9,5,4,2,2,17,15,1,0.7820587158203125,0.0014603137969970703,0.0010104179382324219
16,9,5,3,2,2,18,18,1,0.878624677658081,0.0016281604766845703,0.001825094223022461
17,9,5,4,2,2,17,15,1,0.7983987331390381,0.0015857219696044922,0.00110626220703125
17,9,5,3,2,2,18,18,1,0.8452126979827881,0.001682281494140625,0.0018117427825927734
18,9,5,4,2,2,34,60,512,1.4065732955932617,0.0015196800231933594,0.22620844841003418
18,9,5,3,2,2,36,72,512,1.521955966949463,0.0017371177673339844,0.9543793201446533
19,9,5,4,2,2,34,90,13122,1.0620088577270508,0.0015227794647216797,4.144554138183594
19,9,5,3,2,2,36,108,19683,1.2385826110839844,0.0018739700317382812,27.212952375411987
20,9,5,4,2,2,44,132,55807,1.4391257762908936,0.0015010833740234375,21.377304792404175
20,9,5,3,2,2,45,153,46764,1.4856312274932861,0.0017476081848144531,99.32785606384277
21,9,5,4,2,2,17,15,1,1.19181227684021,0.00147247314453125,0.0010654926300048828
21,9,5,3,2,2,18,18,1,1.2057514190673828,0.0016198158264160156,0.0016770362854003906
22,9,5,4,2,2,17,15,1,0.7944550514221191,0.0015037059783935547,0.0010995864868164062
22,9,5,3,2,2,18,18,1,0.8661563396453857,0.001871347427368164,0.0018546581268310547
23,9,5,4,2,2,17,15,1,0.9152815341949463,0.0016667842864990234,0.0011491775512695312
23,9,5,3,2,2,18,18,1,0.9037942886352539,0.0016956329345703125,0.0018215179443359375
24,9,5,4,2,2,17,15,1,0.7914762496948242,0.0016727447509765625,0.0010073184967041016
24,9,5,3,2,2,18,18,1,0.8889079093933105,0.0017271041870117188,0.002695322036743164
25,9,5,4,2,2,44,132,55807,1.025627613067627,0.0015325546264648438,21.109560012817383
25,9,5,3,2,2,45,153,46764,1.1756644248962402,0.0019257068634033203,100.25292634963989
26,9,5,4,2,2,25,21,0,1.3236279487609863,0.0018262863159179688,0.0004506111145019531
26,9,5,3,2,2,27,27,1,1.4431002140045166,0.0017316341400146484,0.0035004615783691406
27,9,5,4,2,2,18,16,2,0.7801434993743896,0.0014488697052001953,0.001528024673461914
27,9,5,3,2,2,18,18,1,0.7943792343139648,0.0017023086547851562,0.0020248889923095703
28,9,5,4,2,2,17,15,1,0.8882982730865479,0.0015017986297607422,0.0010144710540771484
28,9,5,3,2,2,18,18,1,0.9093196392059326,0.0018663406372070312,0.0020051002502441406
29,9,5,4,2,2,17,15,1,0.8980367183685303,0.0017774105072021484,0.0009832382202148438
29,9,5,3,2,2,18,18,1,0.8934874534606934,0.0017693042755126953,0.0018625259399414062
30,9,5,4,2,2,17,15,1,1.354673147201538,0.0014500617980957031,0.0010309219360351562
30,9,5,3,2,2,18,18,1,1.2967636585235596,0.0015921592712402344,0.0018146038055419922
31,9,5,4,2,2,17,15,1,0.8226268291473389,0.001565694808959961,0.001050710678100586
31,9,5,3,2,2,18,18,1,0.8529114723205566,0.0016565322875976562,0.0018627643585205078
32,9,5,4,2,2,17,15,1,0.8596961498260498,0.0017619132995605469,0.0010035037994384766
32,9,5,3,2,2,18,18,1,1.1665973663330078,0.0015993118286132812,0.0026540756225585938
33,9,5,4,2,2,17,15,1,0.9518744945526123,0.0014846324920654297,0.0010366439819335938
33,9,5,3,2,2,18,18,1,0.9404726028442383,0.0016789436340332031,0.0018131732940673828
34,9,5,4,2,2,26,46,512,0.723811149597168,0.0015339851379394531,0.17114901542663574
34,9,5,3,2,2,27,54,512,0.8091874122619629,0.0033931732177734375,0.5751388072967529
35,9,5,4,2,2,26,46,512,0.9667520523071289,0.0014638900756835938,0.1580338478088379
35,9,5,3,2,2,27,54,512,1.0925328731536865,0.0017015933990478516,0.5629618167877197
36,9,5,4,2,2,27,24,3,1.045588493347168,0.001634836196899414,0.0029616355895996094
36,9,5,3,2,2,27,27,1,1.0454630851745605,0.0017108917236328125,0.0035238265991210938
37,9,5,4,2,2,17,15,1,0.7653248310089111,0.0024785995483398438,0.0011718273162841797
37,9,5,3,2,2,18,18,1,0.7801918983459473,0.0016710758209228516,0.0019032955169677734
38,9,5,4,2,2,17,15,1,0.925896167755127,0.0015592575073242188,0.001064300537109375
38,9,5,3,2,2,18,18,1,1.0379905700683594,0.0017194747924804688,0.0018453598022460938
39,9,5,4,2,2,42,58,2,1.7705016136169434,0.0030410289764404297,0.007497310638427734
39,9,5,3,2,2,45,72,1,1.5081658363342285,0.0016961097717285156,0.021649837493896484
40,9,5,4,2,2,34,60,512,1.7472929954528809,0.0014700889587402344,0.1963212490081787
40,9,5,3,2,2,36,72,512,1.6721971035003662,0.0016331672668457031,0.9108030796051025
41,9,5,4,2,2,17,15,1,0.8085727691650391,0.0014674663543701172,0.0010428428649902344
