i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
48,5,30,2,2,2,5,50,200,1216,43.76175665855408,0.0001971721649169922,0.058870553970336914
49,5,5,2,2,2,5,25,72,243,0.8345720767974854,0.00025081634521484375,0.009033918380737305
49,5,10,2,2,2,5,30,54,4,2.118272304534912,0.00022077560424804688,0.0028085708618164062
49,5,15,2,2,2,5,46,76,108,4.024285554885864,0.0003113746643066406,0.010813474655151367
49,5,20,2,2,2,5,59,290,1600,7.956745624542236,0.00025343894958496094,0.14778923988342285
49,5,25,2,2,2,5,43,50,0,9.580382585525513,0.00030922889709472656,0.006285905838012695
49,5,30,2,2,2,5,11,12,1,2.9401745796203613,0.00025463104248046875,0.0002276897430419922
50,5,5,2,2,2,5,10,5,0,0.5215678215026855,0.00026488304138183594,0.0001285076141357422
50,5,10,2,2,2,5,30,60,72,1.4022176265716553,0.00023412704467773438,0.005648136138916016
50,5,15,2,2,2,5,55,460,59053,4.358828544616699,0.0003228187561035156,3.3927624225616455
50,5,20,2,2,2,5,20,45,243,3.81706166267395,0.00024318695068359375,0.006551980972290039
50,5,25,2,2,2,5,20,40,32,4.335906744003296,0.0002760887145996094,0.0026950836181640625
50,5,30,2,2,2,5,35,35,25,16.835419416427612,0.00016689300537109375,0.0010683536529541016
51,5,5,2,2,2,5,35,150,1600,1.2235569953918457,0.00023865699768066406,0.0586700439453125
51,5,10,2,2,2,5,30,70,72,1.7114598751068115,0.0002446174621582031,0.004742145538330078
51,5,15,2,2,2,5,60,540,59049,3.3329849243164062,0.00028204917907714844,2.488844633102417
51,5,20,2,2,2,5,30,100,1024,3.3892478942871094,0.0003268718719482422,0.028510093688964844
51,5,25,2,2,2,5,75,430,15496,13.677435636520386,0.0003180503845214844,0.7946243286132812
51,5,30,2,2,2,5,50,180,288,6.7275495529174805,0.0003535747528076172,0.041432857513427734
52,5,5,2,2,2,5,35,180,3750,1.1278624534606934,0.0002987384796142578,0.11732316017150879
52,5,10,2,2,2,5,15,15,1,0.8592150211334229,0.00023174285888671875,0.00020623207092285156
52,5,15,2,2,2,5,45,240,5076,2.456521511077881,0.000255584716796875,0.20038866996765137
52,5,20,2,2,2,5,30,100,1024,3.2890560626983643,0.00025725364685058594,0.028247833251953125
52,5,25,2,2,2,5,165,1625,190333,39.11962580680847,0.0006816387176513672,16.634380340576172
52,5,30,2,2,2,5,70,420,7776,16.381274700164795,0.0003414154052734375,0.5242218971252441
53,5,5,2,2,2,5,25,78,243,1.1117022037506104,0.00030732154846191406,0.045807838439941406
53,5,10,2,2,2,5,22,48,32,1.6965832710266113,0.0002167224884033203,0.004370689392089844
53,5,15,2,2,2,5,30,74,32,2.44998836517334,0.00026106834411621094,0.009261846542358398
53,5,20,2,2,2,5,146,2553,1503378,24.718199014663696,0.0010323524475097656,6409.828169345856
53,5,25,2,2,2,5,46,94,2,11.464768171310425,0.00021147727966308594,0.0025818347930908203
53,5,30,2,2,2,5,159,2873,1419857,139.44671297073364,0.0005178451538085938,6712.751326799393
54,5,5,2,2,2,5,20,60,243,0.8574717044830322,0.0002372264862060547,0.02017354965209961
54,5,10,2,2,2,5,30,60,32,1.1901309490203857,0.0002353191375732422,0.0076160430908203125
54,5,15,2,2,2,5,55,275,3125,4.81706166267395,0.00033020973205566406,1.3678433895111084
54,5,20,2,2,2,5,50,90,36,6.104029655456543,0.00026154518127441406,0.01878499984741211
54,5,25,2,2,2,5,115,1710,889056,18.582846641540527,0.0006396770477294922,1116.10293674469
54,5,30,2,2,2,5,20,0,0,23.181906938552856,0.00016307830810546875,6.580352783203125e-05
55,5,5,2,2,2,5,29,72,216,0.9485135078430176,0.0003037452697753906,0.01792597770690918
55,5,10,2,2,2,5,18,14,8,1.0443265438079834,0.0002224445343017578,0.000324249267578125
55,5,15,2,2,2,5,209,3249,2476099,18.258313179016113,0.0008685588836669922,1078.8750131130219
55,5,20,2,2,2,5,43,140,2000,4.5080180168151855,0.00038552284240722656,0.13138771057128906
55,5,25,2,2,2,5,19,13,1,8.004810094833374,0.00034165382385253906,0.0003409385681152344
55,5,30,2,2,2,5,34,42,8,18.91063618659973,0.0002942085266113281,0.0015552043914794922
56,5,5,2,2,2,5,18,34,32,0.9524898529052734,0.0002758502960205078,0.0016715526580810547
56,5,10,2,2,2,5,22,14,4,2.444132089614868,0.000217437744140625,0.00020360946655273438
56,5,15,2,2,2,5,11,10,1,1.0967512130737305,0.00021219253540039062,0.00015616416931152344
56,5,20,2,2,2,5,165,1950,494325,15.664151191711426,0.0007572174072265625,52.43411350250244
56,5,25,2,2,2,5,57,196,3136,23.217390775680542,0.0003230571746826172,0.08974456787109375
56,5,30,2,2,2,5,31,0,0,9.345875263214111,0.0003027915954589844,0.00010800361633300781
57,5,5,2,2,2,5,12,9,1,0.5473146438598633,0.00029587745666503906,0.00022125244140625
57,5,10,2,2,2,5,72,648,22080,3.929567813873291,0.00033593177795410156,1.5160911083221436
57,5,15,2,2,2,5,36,176,1024,1.870833158493042,0.0002911090850830078,0.05481123924255371
57,5,20,2,2,2,5,59,345,3125,4.491216659545898,0.0003216266632080078,0.23600077629089355
57,5,25,2,2,2,5,145,2130,576240,32.66470694541931,0.0006954669952392578,34.798643589019775
57,5,30,2,2,2,5,58,88,0,37.15239715576172,0.00017452239990234375,0.003681182861328125
58,5,5,2,2,2,5,30,82,144,0.8245279788970947,0.0002117156982421875,0.02134561538696289
58,5,10,2,2,2,5,47,200,1280,1.8975138664245605,0.0002772808074951172,0.41181421279907227
58,5,15,2,2,2,5,61,335,7153,4.976157188415527,0.00028014183044433594,3.396890163421631
58,5,20,2,2,2,5,139,1511,140760,11.092066049575806,0.00061798095703125,203.16192412376404
58,5,25,2,2,2,5,33,75,243,7.249459743499756,0.0002846717834472656,0.03791689872741699
